step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
138,6.95,0.005475000712891309,0.03341037407517433,0.09861607104539871,0.5902528166770935,0.02486884407699108,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7323414087295532,6.2196125984191895,70.24361419677734,0.0,0.0,0.10764024298885425,0.09861607104539871,0.009024171943455533,0.0,0.5370112810757162,0.0,0.25848827394927376,-0.25848827394927376,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.15079718199558556,1.2190680460771546,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492545566577817,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.39184813973239185,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.7323414099886607,0,1,12,workspace_y_upper|joint_1_acceleration_lower|joint_2_acceleration_lower,workspace_y_upper,,,0,0,0,optimal; continuity_tiebreak,0.26348828204705416,1,continuity_tiebreak,0.9152743220329285,0,goal_velocity_linprog,0.0,valid,0.39184813973239185,1.2894476091840867,5.62124492e-19|0.0813206986|0.0991120392|0.235725667|0.254692255|0.317517685,0.457216587|0.39184814|0.403899293|0.646023022|0.67904185|0.733103805,0.651688967|0.58632052|0.598371673|0.840495403|0.87351423|0.927576185,0.577216587|0.51184814|0.523899293|0.766023022|0.79904185|0.853103805,0|0|0|0|0|0,-1.57600943e-19|0.0790082543|0.0957521518|0.15511935|0.146331246|0.183627514,0|0|0|0|0|0,1.82886635|1.64640081|1.71134932|2.73921144|2.86249864|3.11604273,optimal,0.26348828204705416,0.2584882739492738,0.00500000809778034,0.452972323|-0.58916378|0.376239866,0|0|0,0.014466886990703642,0.002657859935425222,0.0010973619064316154,0.006498489994555712
139,7.0,-0.10205643504341866,0.03287278488278389,0.09574224799871445,0.593728244304657,0.0245852991938591,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9633127450942993,6.2936110496521,12.479963302612305,0.0,0.0,0.09861607305883015,0.09574224799871445,0.0028738250601157006,0.0,0.8038268390630199,0.0,0.23317664902424023,-0.23317664902424023,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.15079718199558556,1.2190680460771546,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492545566577817,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.39578762658643474,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.9633127412296668,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower,workspace_y_upper,,,0,0,0,optimal; continuity_tiebreak,0.23817665477373495,1,continuity_tiebreak,0.9676272869110107,0,goal_velocity_linprog,0.0,valid,0.39578762658643474,1.289304053762125,0|0.120414538|0.150291372|0.403734566|0.460298446|0.536358592,0.457223764|0.395787627|0.408725929|0.653973524|0.686486452|0.742452,0.651688967|0.590252829|0.603191132|0.848438727|0.880951654|0.936917203,0.577223764|0.515787627|0.528725929|0.773973524|0.806486452|0.862452,0|0|0|0|0|0,0|0.0699735784|0.0867404545|0.128933682|0.114605046|0.151351703,0|0|0|0|0|0,1.82889506|1.65312408|1.72164417|2.74482778|2.86055085|3.1211597,optimal,0.23817665477373495,0.23317664902424023,0.005000005749494718,0.452972323|-0.58916378|0.376239866,0|0|0,0.013512831996195018,0.0028357950504869223,0.001193154021166265,0.005719183012843132
140,7.050000000000001,-0.28801803175228163,0.03264978528022766,0.1029617115855217,0.5951754450798035,0.024469628930091858,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6505104899406433,7.9160075187683105,249.31826782226562,0.0,0.0,0.09574219989937834,0.1029617115855217,-0.007219511686143362,0.0,0.5369663528407678,0.0,-0.05166924933226786,0.05166924933226786,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1591834930004552,1.3782515390776098,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492545566577817,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3993313158343451,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.6505104872106442,0,0,12,joint_0_acceleration_lower|joint_4_acceleration_lower|joint_1_acceleration_upper,workspace_y_upper,,,0,0,0,optimal; continuity_tiebreak,-0.04666924868323103,1,continuity_tiebreak,0.9530733227729797,0,goal_velocity_linprog,0.0,valid,0.3993313158343451,1.287938604638837,3.91770142e-17|0.171441603|0.218765697|0.612191385|0.705685582|0.803760419,0.457292037|0.399331316|0.413147484|0.660671626|0.692389186|0.75023466,0.651688967|0.593728246|0.607544415|0.855068556|0.886786117|0.94463159,0.577292037|0.519331316|0.533147484|0.780671626|0.812389186|0.87023466,0|0|0|0|0|0,0|0.02703214|0.0342189889|0.0462384074|0.0354749377|0.0548107971,0|0|0|0|0|0,1.82916815|1.6243574|1.68680893|2.68892491|2.80503168|3.05574944,optimal,-0.04666924868323103,-0.051669249332267825,0.005000000649036794,0.452972323|-0.58916378|0.376239866,0|0|0,0.17242670489940792,0.002567487070336938,0.0010939260246232152,0.005237343022599816
141,7.1000000000000005,-0.2573841608430395,0.036151986569166183,0.10757981240749359,0.5946213603019714,0.02767213247716427,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3366844952106476,8.064469337463379,99.8466567993164,0.0,0.0,0.10296171211075947,0.10757981240749359,-0.004618100296734123,0.0,0.19599963398465275,0.0,-0.05368766114020027,0.05368766114020027,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1591834930004552,1.3782515390776098,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492545566577817,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.40083261995931097,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.33668449825666685,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,workspace_y_upper,,,0,0,0,optimal; continuity_tiebreak,-0.048687659136175045,1,continuity_tiebreak,0.8536586761474609,0,goal_velocity_linprog,0.0,valid,0.40083261995931097,1.2868564494480683,2.65198111e-19|0.0909046295|0.117109699|0.409065247|0.473402125|0.537250145,0.457346145|0.40083262|0.415041802|0.663226029|0.694410804|0.753219559,0.651688967|0.595175442|0.609384624|0.857568851|0.888753626|0.947562381,0.577346145|0.52083262|0.535041802|0.783226029|0.814410804|0.873219559,0|0|0|0|0|0,1.78349161e-20|-0.0118876047|-0.0151844309|-0.0310983459|-0.0342629875|-0.0254098192,0|0|0|0|0|0,1.82938458|1.59144288|1.64498278|2.62180577|2.74338023|2.98746842,optimal,-0.048687659136175045,-0.05368766114020026,0.005000002004025214,0.452972323|-0.58916378|0.376239866,0|0|0,0.011964061995968223,0.0021068569039925933,0.0010298039996996522,0.005339488037861884
142,7.15,-0.1586434601965317,0.05059416592121124,0.10359583050012589,0.5921189785003662,0.04700751230120659,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.35787370800971985,8.071107864379883,1.026606559753418,0.0,0.0,0.10757981655687313,0.10359583050012589,0.003983986056747241,0.0,0.2174207205805094,0.0,0.11632361982416538,-0.11632361982416538,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1591834930004552,1.3782515390776098,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492545566577817,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.39852570113605124,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.3578736906317256,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,workspace_y_upper,,,0,0,0,optimal; continuity_tiebreak,0.12132361426808222,1,continuity_tiebreak,0.32605499029159546,0,goal_velocity_linprog,0.0,valid,0.39852570113605124,1.286626966554854,0|0.0212633838|0.0272924472|0.151598183|0.173539207|0.195881155,0.457357619|0.398525701|0.412102787|0.657324073|0.688017805|0.748615464,0.651688967|0.592857049|0.606434135|0.851655422|0.882349153|0.942946812,0.577357619|0.518525701|0.532102787|0.777324073|0.808017805|0.868615464,0|0.15|0.15|0.15|0.15|0.15,0|-0.0502969174|-0.0640883856|-0.109558304|-0.105222858|-0.107623296,0|0|0|0|0|0,1.82943047|1.54380589|1.58432276|2.51973799|2.64684836|2.88683856,optimal,0.12132361426808222,0.11632361982416536,0.004999994443916855,0.452972323|-0.58916378|0.376239866,0|0|0,0.013276689918711782,0.0024431770434603095,0.001375160994939506,0.006046353955753148
143,7.2,-0.1430660144390386,0.07108205556869507,0.09440122544765472,0.5874745845794678,0.06945309042930603,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6886866688728333,8.010930061340332,13.013596534729004,0.0,0.0,0.10359583140259965,0.09440122544765472,0.009194605954944923,0.0,0.56061998634737,0.0,0.27370837882050764,-0.27370837882050764,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1591834930004552,1.3782515390776098,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492545566577817,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.39004624599931803,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.6886866408016644,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.2787083828462056,1,continuity_tiebreak,0.8965353965759277,0,goal_velocity_linprog,0.0,valid,0.39004624599931803,1.2877064437661179,3.42957643e-17|0.0734990015|0.0928190143|0.190003634|0.203655433|0.217761463,0.457303645|0.390046246|0.401511302|0.64015675|0.672333794|0.731215618,0.651688967|0.584431568|0.595896624|0.834542072|0.866719116|0.92560094,0.577303645|0.510046246|0.521511302|0.76015675|0.792333794|0.851215618,0|0.15|0.15|0.15|0.15|0.15,1.4303076e-17|-0.0898039225|-0.11209018|-0.177274993|-0.162049662|-0.170795256,0|0|0|0|0|0,1.82921458|1.47038106|1.49395503|2.38335201|2.52728551|2.75406722,optimal,0.2787083828462056,0.27370837882050764,0.005000004025697946,0.452972323|-0.58916378|0.376239866,0|0|0,0.014551201951690018,0.002908775000832975,0.001332287909463048,0.005990175995975733
144,7.25,-0.2838681133584599,0.06816703081130981,0.09380649030208588,0.5826610922813416,0.06510264426469803,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9433645009994507,6.561941146850586,81.55960845947266,0.0,0.0,0.09440123033139054,0.09380649030208588,0.0005947400293046662,0.0,0.8320464616816666,0.0,0.20932975803817952,-0.20932975803817952,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1591834930004552,1.3782515390776098,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492545566577817,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3787369164037504,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.9433644943187646,0,0,12,joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.21432976137195742,1,continuity_tiebreak,0.9670708775520325,0,goal_velocity_linprog,0.0,valid,0.3787369164037504,1.2900728841519564,1.55127694e-18|0.158508003|0.194514393|0.456749149|0.511611424|0.56254709,0.457185323|0.378736916|0.38798223|0.619763237|0.654041479|0.711511231,0.651688967|0.573240561|0.582485874|0.814266882|0.848545123|0.906014875,0.577185323|0.498736916|0.50798223|0.739763237|0.774041479|0.831511231,0|0.15|0.15|0.15|0.15|0.15,-1.3940694e-18|-0.0867982973|-0.104346233|-0.130760239|-0.10253676|-0.104496587,0|0|0|0|0|0,1.82874129|1.42814937|1.44758269|2.34829271|2.51362916|2.74154834,optimal,0.21432976137195742,0.20932975803817958,0.0050000033337778416,0.452972323|-0.58916378|0.376239866,0|0|0,0.01130436290986836,0.0021013610530644655,0.0010584199335426092,0.004893461940810084
145,7.300000000000001,-0.40754693988703367,0.05342816188931465,0.10313110053539276,0.5798642039299011,0.043375372886657715,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6970954537391663,6.869686603546143,247.73680114746094,0.0,0.0,0.09380649195677063,0.10313110053539276,-0.009324608578622134,0.0,0.5014795458835677,0.0,-0.09918748219117177,0.09918748219117177,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1591834930004552,1.3782515390776098,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492545566577817,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3739006490197686,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.6970954651816255,0,0,12,joint_2_acceleration_lower|joint_0_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,-0.09418748378403488,1,continuity_tiebreak,0.9564083218574524,0,goal_velocity_linprog,0.0,valid,0.3739006490197686,1.293306507284431,0|0.222905151|0.266012717|0.658260538|0.757660646|0.833000741,0.457023642|0.373900649|0.382726502|0.615546138|0.651855348|0.709361451,0.651688967|0.568565974|0.577391828|0.810211464|0.846520673|0.904026777,0.577023642|0.493900649|0.502726502|0.735546138|0.771855348|0.829361451,0|0.15|0.15|0.15|0.15|0.15,0|-0.0477090435|-0.0553436759|-0.0558707187|-0.0270828343|-0.0258852514,0|0|0|0|0|0,1.82809457|1.44789355|1.47556233|2.40631383|2.58033856|2.81156055,optimal,-0.09418748378403488,-0.09918748219117181,0.004999998407136927,0.452972323|-0.58916378|0.376239866,0|0|0,0.013276942074298859,0.0026223830645903945,0.0011434319894760847,0.0054837800562381744
146,7.3500000000000005,-0.26416476515396015,0.03838123753666878,0.1076379045844078,0.5793421268463135,0.028744114562869072,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3854603171348572,7.965867519378662,78.65240478515625,0.0,0.0,0.10313109796725026,0.1076379045844078,-0.004506806617157549,0.0,0.14573832211484247,0.0,-0.057943759466345765,0.057943759466345765,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1591834930004552,1.3782515390776098,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492545566577817,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3770553733760753,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.38546030344697657,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_0_acceleration_upper,workspace_y_upper,,,0,0,0,optimal; continuity_tiebreak,-0.05294376060014085,1,continuity_tiebreak,0.8855218887329102,0,goal_velocity_linprog,0.0,valid,0.3770553733760753,1.2959640084918185,8.57442343e-19|0.141127762|0.165839231|0.380730702|0.454954197|0.501626951,0.456890767|0.377055373|0.386565866|0.61977928|0.656058372|0.713117785,0.651688967|0.571853574|0.581364066|0.814577481|0.850856572|0.907915985,0.576890767|0.497055373|0.506565866|0.73977928|0.776058372|0.833117785,0|0.15|0.15|0.15|0.15|0.15,-1.45417198e-19|-0.00714137955|-0.00804213516|-0.00490955501|0.00756956032|0.00902378778,0|0|0|0|0|0,1.82756307|1.50108011|1.53822133|2.47420757|2.63180305|2.86149493,optimal,-0.05294376060014085,-0.057943759466345765,0.004999998866204912,0.452972323|-0.58916378|0.376239866,0|0|0,0.011362657998688519,0.0021014600060880184,0.0010908100521191955,0.004786637029610574
147,7.4,-0.07225279270221592,0.0349423922598362,0.10236658900976181,0.5811545848846436,0.02565121278166771,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3619268834590912,8.005663871765137,6.1768927574157715,0.0,0.0,0.1076379081137374,0.10236658900976181,0.0052713191039755886,0.0,0.22294642855341762,0.0,0.13894484113289768,-0.13894484113289768,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1591834930004552,1.3782515390776098,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492545566577817,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.38321254186230935,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.36192689207557627,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_0_acceleration_upper,workspace_y_upper,,,0,0,0,optimal; continuity_tiebreak,0.1439448431254427,1,continuity_tiebreak,0.4277305603027344,0,goal_velocity_linprog,0.0,valid,0.38321254186230935,1.297645963211099,0|0.0553600652|0.0648701601|0.100000701|0.132744955|0.145560997,0.456806669|0.383212542|0.393744529|0.630275431|0.665571739|0.723320571,0.651688967|0.57809484|0.588626827|0.825157729|0.860454037|0.918202869,0.576806669|0.503212542|0.513744529|0.750275431|0.785571739|0.843320571,0|0.15|0.15|0.15|0.0966860691|0.0821572715,0|0.0380791588|0.0443985741|0.0711255864|0.0755970178|0.0831543836,0|0|0|0|0|0,1.82722668|1.57092933|1.61937669|2.59222731|2.73788397|2.97643667,optimal,0.1439448431254427,0.1389448411328977,0.0050000019925449946,0.452972323|-0.58916378|0.376239866,0|0|0,0.014935024082660675,0.002649754984304309,0.001539040938951075,0.006373246083967388
148,7.45,0.04086526845410715,0.034280527383089066,0.09120835363864899,0.5851894021034241,0.025296924635767937,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.654606819152832,7.888556003570557,7.551623344421387,0.0,0.0,0.10236659081528487,0.09120835363864899,0.011158237176635888,0.0,0.5801884330393131,0.0,0.3119651751015724,-0.3119651751015724,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1591834930004552,1.3782515390776098,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492545566577817,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.386227495050006,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.6546068072323927,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_0_acceleration_upper,workspace_y_upper,,,0,0,0,optimal; continuity_tiebreak,0.316965181057246,1,continuity_tiebreak,0.8524568676948547,0,goal_velocity_linprog,0.0,valid,0.386227495050006,1.2985419496002648,0|0.043315192|0.0512602465|0.185440036|0.199456047|0.222912813,0.45676187|0.386227495|0.397271797|0.635358559|0.669390957|0.727540608,0.651688967|0.581154593|0.592198894|0.830285656|0.864318054|0.922467706,0.57676187|0.506227495|0.517271797|0.755358559|0.789390957|0.847540608,0|0|0|0|0|0,0|0.0840005074|0.0989845015|0.156850633|0.156130977|0.170115906,0|0|0|0|0|0,1.82704748|1.62891049|1.68807169|2.69828487|2.83369481|3.08027834,optimal,0.316965181057246,0.31196517510157235,0.005000005955673681,0.452972323|-0.58916378|0.376239866,0|0|0,0.013425282901152968,0.0029383040964603424,0.000978600000962615,0.005575068993493915
149,7.5,-0.12877979169260356,0.03349297121167183,0.08983936160802841,0.5901204347610474,0.024879807606339455,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9282974004745483,5.751122951507568,85.6071548461914,0.0,0.0,0.09120835365468123,0.08983936160802841,0.00136899204665282,0.0,0.8616088176827189,0.0,0.2419427952176612,-0.2419427952176612,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1591834930004552,1.3782515390776098,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492545566577817,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.39026456142460875,0,0,0,0,0.3485488237623142,0.0,filtered,linprog goal-velocity priority optimal,0.928297396769251,0,1,12,workspace_z_upper|joint_2_acceleration_lower,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.24694279180627068,1,continuity_tiebreak,0.9935967922210693,0,goal_velocity_linprog,0.0,valid,0.39026456142460875,1.2984971192788577,0|0.124327832|0.150529385|0.467541987|0.52283301|0.57981095,0.456764111|0.390264561|0.402080324|0.643071809|0.6769943|0.735894057,0.651688967|0.585189417|0.59700518|0.837996665|0.871919156|0.930818913,0.576764111|0.510264561|0.522080324|0.763071809|0.7969943|0.855894057,0|0|0|0|0|0,0|0.100702346|0.121277874|0.185618393|0.185071374|0.199477885,0|0|0|0|0|0,1.82705644|1.66176059|1.72959917|2.75790563|2.89304858|3.14305411,optimal,0.24694279180627068,0.2419427952176611,0.004999996588609584,0.452972323|-0.58916378|0.376239866,0|0|0,0.017756549059413373,0.0033882790012285113,0.0015779429813846946,0.007470370968803763
