step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,lambda,alpha,replay_size
100,30000,2,24,-1.1501496838625145,0.5909647941589355,-24.171990484230985,8.499312981963158,0.5909647941589355,0.16843365132808685,0,0,0.0,0.20000000298023224,100
200,30000,5,41,-4.84183759145737,3.800214171409607,-79.90796547740135,49.31325550377369,0.8002141714096069,0.09188651293516159,0,0,0.0,0.20000000298023224,200
300,30000,5,141,-1.9840656305944913,0.060771193355321884,-303.59367237731203,134.62519728019834,0.060771193355321884,0.4067470133304596,0,0,0.0,0.20000000298023224,300
400,30000,6,1,-0.8504746396636303,0.08840849250555038,-0.8504746396636303,0.08840849250555038,0.08840849250555038,0.504715085029602,0,0,0.0,0.20000000298023224,400
500,30000,7,20,-1.363268918072564,0.5534783005714417,-20.23704384309105,7.057258501648903,0.5534783005714417,0.2020278126001358,0,0,0.0,0.20000000298023224,500
600,30000,9,9,-0.4568733135026176,0.2691173255443573,-3.2480238462923703,1.7649153918027878,0.2691173255443573,0.3229263424873352,0,0,0.0,0.20000000298023224,600
700,30000,11,21,-1.2029416941559532,0.6535840630531311,-20.806016336923932,8.26935863494873,0.6535840630531311,0.16359518468379974,0,0,0.0,0.20000000298023224,700
800,30000,13,48,-0.9170594234018793,0.720249354839325,-31.41570100699347,12.177691459655762,0.720249354839325,0.14500443637371063,0,0,0.0,0.20000000298023224,800
900,30000,14,92,-3.891302711716144,3.8016430139541626,-218.5908886301559,199.96505784988403,0.8016430139541626,0.11138426512479782,0,0,0.0,0.20000000298023224,900
1000,30000,14,192,-0.7084990555311488,0.04474311321973801,-276.1877987792251,229.6265333276242,0.04474311321973801,0.6366196274757385,0,0,0.0,0.19993998110294342,1000
1100,30000,15,52,-0.6661474919075409,0.4559769928455353,-22.3071506927449,6.996191944926977,0.4559769928455353,0.2348034530878067,0,0,0.0,0.1940452605485916,1100
1200,30000,15,152,-0.8481278097392635,0.0978737324476242,-176.85256630418976,115.45718271657825,0.0978737324476242,0.33558231592178345,0,0,0.0,0.18834777176380157,1200
1300,30000,16,12,-0.7786907454738866,0.4401203393936157,-9.06608708891717,3.8224615454673767,0.4401203393936157,0.23523969948291779,0,0,0.0,0.18281865119934082,1300
1400,30000,16,112,-0.6642424048885489,0.20570935308933258,-78.09197183004483,25.255318477749825,0.20570935308933258,0.3660975396633148,0,0,0.0,0.17745326459407806,1400
1500,30000,16,212,-0.7015196212279614,0.1541973203420639,-145.85264678833533,43.1229095030576,0.1541973203420639,0.4425845742225647,0,0,0.0,0.17223365604877472,1500
1600,30000,18,28,-1.2933696540635822,0.39350950717926025,-29.049781454808542,7.067467883229256,0.39350950717926025,0.2234669178724289,0,0,0.0,0.16716934740543365,1600
1700,30000,21,28,-0.2927738659343484,0.07135633379220963,-13.688322168866996,3.1586893126368523,0.07135633379220963,0.3818136751651764,0,0,0.0,0.16225172579288483,1700
1800,30000,22,44,-4.760182394208706,3.800000011920929,-125.69235946266004,90.1882713586092,0.800000011920929,0.04482978209853172,0,0,0.0,0.15748891234397888,1800
1900,30000,22,144,-1.2351273440247794,0.14306432008743286,-280.5241181425453,151.85159999132156,0.14306432008743286,0.32377099990844727,0,0,0.0,0.15289628505706787,1900
2000,30000,23,4,-0.2557860570435947,0.13046148419380188,-1.0258473595331128,0.4992751330137253,0.13046148419380188,0.3763328790664673,0,0,0.0,0.1484411060810089,2000
2100,30000,25,25,-1.5339073479711807,0.4937904179096222,-29.033713017544212,6.873102203011513,0.4937904179096222,0.21442414820194244,0,0,0.0,0.14416581392288208,2100
2200,30000,25,125,-1.6579527379239383,0.4347420930862427,-276.05326824083386,146.1976874768734,0.4347420930862427,0.1751118153333664,0,0,0.0,0.14005938172340393,2200
