episode,step,episode_reward,episode_cost,episode_length,success,collision,safety_violation_rate,min_distance,mean_risk,lambda,alpha
57,5772,-56.0868604967901,53.028283420950174,240,0,0,0.0,0.14895324409008026,0.22095118092062574,0.40846492083706887,0.05278423801064491
58,6005,0.5576916485590608,58.4879101049155,233,1,0,0.0,0.15852616727352142,0.2510210734116545,0.41339974467188517,0.04969165101647377
59,6245,-51.12797078053973,73.74712108820677,240,0,0,0.0,0.12107054889202118,0.3072796712008615,0.4179664671505611,0.04675164818763733
60,6485,-10.285745022572785,35.118536200374365,240,0,0,0.0,0.19503232836723328,0.14632723416822652,0.4221030171223874,0.043963391333818436
61,6725,-60.31699420495824,31.133082633838058,240,0,0,0.0,0.1688404232263565,0.12972117764099192,0.42582260018444285,0.041373830288648605
62,6965,-24.1115390722345,112.05196253955364,240,0,0,0.0625,0.08073701709508896,0.27938317724814016,0.4293146456820196,0.038927532732486725
63,7205,-63.567447743492956,75.41826940700412,240,0,0,0.05,0.046718377619981766,0.1642427891958505,0.4325142102993154,0.036676160991191864
64,7445,-36.23305830033565,34.00303025357425,240,0,0,0.0,0.20473207533359528,0.14167929272322605,0.43534963633210805,0.03454572334885597
65,7641,-30.368436814594105,101.76430354639888,196,0,1,0.05612244897959184,0.07666569203138351,0.31002195686938205,0.43802789387843044,0.032895199954509735
66,7881,-71.68269725529504,52.446609657257795,240,0,0,0.004166666666666667,0.11944805830717087,0.20602754023857414,0.440406502317556,0.031027507036924362
67,8048,-28.35435330908883,96.89235346391797,167,0,1,0.0718562874251497,0.026078814640641212,0.3167206794246585,0.4426812772013837,0.029819931834936142
68,8198,8.22694485486652,18.39547490142286,150,1,0,0.0,0.2389385849237442,0.12263649934281906,0.4446286315906915,0.028775494545698166
69,8438,-11.712290157835804,44.25170487165451,240,0,0,0.0,0.12142754346132278,0.1843821036318938,0.4462958093123498,0.027191374450922012
70,8678,-39.14206273128271,61.17157298699021,240,0,0,0.0,0.14371082186698914,0.2548815541124592,0.4477320689249814,0.025725198909640312
71,8713,-1.4074901446195582,61.01641385257244,35,0,1,0.3142857142857143,0.06418287009000778,0.5718975386449269,0.4496931786120182,0.025513242930173874
72,8855,15.235564336703694,28.945541001856327,142,1,0,0.0,0.187603160738945,0.20384183804124173,0.45138315373372373,0.024718545377254486
73,9095,-34.88382386670675,56.96586292423308,240,0,0,0.0,0.17306794226169586,0.2373577621843045,0.4528323089804362,0.02346763201057911
74,9227,-10.714295962148997,60.582367442548275,132,0,1,0.03787878787878788,0.06253097206354141,0.28471490486778994,0.4541634851293681,0.022827280685305595
75,9467,-46.72003096052959,126.5758203715086,240,0,0,0.07083333333333333,0.0996929332613945,0.3148992515479525,0.45541680209662744,0.021719379350543022
76,9707,-44.327621469374655,34.974243292585015,240,0,0,0.0,0.16913573443889618,0.14572601371910424,0.45640531622238334,0.020713210105895996
77,9947,-89.55933248838552,21.469032909721136,240,0,0,0.0,0.21690265834331512,0.08945430379050473,0.4571141317937467,0.019800236448645592
78,10187,-37.718647116242934,114.98385248333216,240,0,0,0.05,0.09052348881959915,0.32909938534721733,0.4577520562792155,0.01897813379764557
79,10427,-189.82983901816175,51.65845116786659,240,0,0,0.016666666666666666,0.11129314452409744,0.16524354653277745,0.45819070631367725,0.01822485215961933
80,10667,-264.4326297433,89.26056912913918,240,0,0,0.041666666666666664,0.08753778785467148,0.24691903803807994,0.45851838336543493,0.01750488579273224
81,10907,-99.99191755034148,19.576474383473396,240,0,0,0.0,0.2628399729728699,0.08156864326447248,0.458595460886237,0.01687738299369812
82,11032,14.770496801286342,18.848800215870142,125,1,0,0.0,0.23295433819293976,0.15079040172696115,0.4584690797318624,0.01656799204647541
83,11240,-58.80210051008434,103.58036939054728,208,0,1,0.052884615384615384,-0.0029045797418802977,0.3008671605314773,0.45832300890778,0.016016829758882523
84,11480,-62.20856632026993,82.67495808377862,240,0,0,0.029166666666666667,0.07888013869524002,0.25697899201574426,0.4580814811209096,0.01549544557929039
85,11720,-30.903993536986377,40.823552541434765,240,0,0,0.0,0.12011183053255081,0.17009813558931153,0.4576620787911773,0.015030723065137863
86,11960,-39.52324950309164,29.076567642390728,240,0,0,0.0,0.226693794131279,0.12115236517662803,0.45704922276052,0.014625671319663525
87,12200,-17.40802979013313,25.029162600636482,240,0,0,0.0,0.26691311597824097,0.10428817750265201,0.45624415362014686,0.014310445636510849
88,12216,21.792012585891268,3.0389671474695206,16,1,0,0.0,0.3320523202419281,0.18993544671684504,0.4552993056601508,0.014289225451648235
89,12456,-75.33239079967561,30.405939992517233,240,0,0,0.0,0.1563861221075058,0.12669141663548847,0.4541900458064723,0.014066940173506737
90,12696,-100.59365357258213,188.97061090916395,240,0,0,0.1375,0.10428118705749512,0.3748775454548498,0.4532549377182052,0.013995644636452198
91,12936,-25.45795017783234,70.65004197321832,240,0,0,0.0,0.12531667947769165,0.2943751748884097,0.45223877262179557,0.014074856415390968
92,13130,-15.23794284039899,97.45396277494729,194,1,0,0.08247422680412371,0.02969471551477909,0.25491733389148086,0.4512495857873584,0.014110224321484566
93,13370,-32.36949700220565,58.28686072304845,240,0,0,0.0,0.13418810069561005,0.24286191967936854,0.45015628925448276,0.014225469902157784
94,13439,20.484224446871504,63.80095377378166,69,1,0,0.18840579710144928,0.02902504801750183,0.3594341126635023,0.44930498330023483,0.014249298721551895
95,13679,-45.12613780818597,84.38305212929845,240,0,0,0.03333333333333333,0.09954822808504105,0.2515960505387435,0.4483970406689687,0.014419141225516796
96,13919,-22.404240783725026,86.42178721539676,240,0,0,0.04583333333333333,0.09837838262319565,0.22259078006415317,0.4474395405592979,0.014881913550198078
97,14159,-21.75457924388437,53.73466546647251,240,0,0,0.0,0.12338991463184357,0.22389443944363543,0.4463668626748325,0.015584009699523449
98,14329,6.263237251844549,50.86215605773032,170,1,0,0.01764705882352941,0.1022351086139679,0.24624797681017835,0.44522241326123074,0.01601479761302471
99,14569,-45.18925363888555,54.623476058244705,240,0,0,0.0,0.14747954905033112,0.22759781690935293,0.44397398522676373,0.01651114411652088
100,14809,-60.51172672046815,112.95585534721613,240,0,0,0.05416666666666667,0.09450557082891464,0.3081493972800672,0.44274830329266013,0.016825633123517036
101,14966,-45.86121926409599,43.67632426135242,157,0,1,0.0,0.15085549652576447,0.22723773414874152,0.4414480020293424,0.016998862847685814
102,15206,-73.89101521122835,91.77560563012958,240,0,0,0.0375,0.09962780773639679,0.2698983567922066,0.4401289150075867,0.01714889332652092
103,15446,-14.671416473936853,122.81730080209672,240,0,0,0.07083333333333333,0.058170806616544724,0.2992387533420697,0.43885665171358984,0.01701292395591736
104,15686,-28.544698701700337,43.47183836251497,240,0,0,0.0,0.15545867383480072,0.18113265984381238,0.4374635679142147,0.016901034861803055
105,15926,-20.419220858464186,49.58166564628482,240,0,0,0.0,0.14150570333003998,0.20659027352618675,0.43596843344157143,0.01653563231229782
106,16166,-16.66262127884691,35.758629800751805,240,0,0,0.0,0.1614883691072464,0.14899429083646584,0.43434755283797855,0.01643848605453968
107,16305,-36.206735839422095,50.915825517848134,139,0,1,0.0,0.1422654241323471,0.30874694617156934,0.4327158667160683,0.016395071521401405
108,16545,-19.688758717408955,30.305813800543547,240,0,0,0.0,0.1982029527425766,0.12627422416893144,0.4309539020123381,0.016213305294513702
109,16708,6.627593926462142,25.717077668756247,163,1,0,0.0,0.19347135722637177,0.15777348263040641,0.42908392228510955,0.016157004982233047
110,16948,-43.342175482045285,41.761091109365225,240,0,0,0.0,0.18081353604793549,0.17400454628902176,0.427119443817387,0.01642010733485222
111,17091,11.4139063592063,32.563595578074455,143,1,0,0.0,0.15121333301067352,0.22771745159492626,0.425092047998848,0.01654243841767311
112,17331,-8.898786715462585,23.946279492229223,240,0,0,0.0,0.29169824719429016,0.0997761645509551,0.4229409100535114,0.01672929711639881
113,17485,-15.742970071178245,69.02396077290177,154,0,1,0.045454545454545456,-0.0008359455969184637,0.25989584917468683,0.4208464327741849,0.016872594133019447
114,17725,-31.98342934932558,23.012507651001215,240,0,0,0.0,0.2608732283115387,0.0958854485458384,0.41862962208309756,0.017015967518091202
115,17818,9.646231757208588,20.954035259783268,93,1,0,0.0,0.19576241075992584,0.22531220709444374,0.41636130803011184,0.01672828383743763
116,18058,-46.20797830767657,68.54300869069993,240,0,0,0.004166666666666667,0.11788346618413925,0.27309586954458304,0.4140742076145477,0.016568275168538094
117,18237,6.547194790869229,96.34276831150055,179,1,0,0.0782122905027933,0.042559828609228134,0.3035908844217908,0.41189557609772687,0.016788776963949203
118,18477,-36.20916153362842,48.038849944248796,240,0,0,0.0125,0.11358768492937088,0.1626618747677033,0.4096509570941309,0.01690063253045082
119,18717,-34.11910677661277,124.23144582659006,240,0,0,0.075,0.03267548605799675,0.2926310242774586,0.4075023845528535,0.017138192430138588
120,18957,-12.054884637213405,44.1297124158591,240,0,0,0.0,0.12944652140140533,0.18387380173274626,0.4052781775395063,0.017396753653883934
121,19197,-34.255285262407945,53.22741940058768,240,0,0,0.0,0.16841281950473785,0.22178091416911533,0.40300107133391105,0.01745886355638504
122,19437,-11.667978331128444,95.58699918910861,240,0,0,0.05,0.09153000265359879,0.24827916328795255,0.40076196002023956,0.017617085948586464
123,19511,15.076428405205643,24.49645435810089,74,1,0,0.0,0.15111087262630463,0.33103316700136337,0.3985253208557523,0.017540765926241875
124,19751,-121.43221530112116,36.77306880801916,240,0,0,0.0,0.19408537447452545,0.15322112003341318,0.3962021242095061,0.017491277307271957
125,19906,8.419107116295901,49.564545053988695,155,1,0,0.01935483870967742,0.11098506301641464,0.26170674228379803,0.3938799730247787,0.017562123015522957
126,19985,-27.14253033126674,115.50741544365883,79,0,1,0.3037974683544304,0.0421309731900692,0.44946095498302313,0.3921299889907031,0.01760772056877613
127,20036,-5.406748047507875,23.04922564327717,51,0,1,0.0,0.14582805335521698,0.2950828557505327,0.39041847695875564,0.0175489392131567
128,20276,-50.17974637747605,47.62752258591354,240,0,0,0.0,0.1804695874452591,0.19844801077463975,0.38861676453379285,0.01704888418316841
129,20484,-24.37216624382532,69.22836485505104,208,0,1,0.0,0.12987785041332245,0.2943671387262069,0.3867965520686721,0.016896473243832588
130,20724,-17.96117409065429,198.67329340428114,240,0,0,0.17083333333333334,0.0070617045275866985,0.31530538918450474,0.3852062529213996,0.016481474041938782
131,20964,-48.792928793478225,115.82653732039034,240,0,0,0.07083333333333333,0.10174094885587692,0.2701105721682931,0.3836617740175749,0.016252335160970688
132,21204,-134.65736477770352,44.51162280887365,240,0,0,0.0,0.1257903277873993,0.18546509503697356,0.3820122516064599,0.016389045864343643
133,21444,-25.13525225579974,60.68762466683984,240,0,0,0.0,0.1292237490415573,0.25286510277849933,0.3802966378672899,0.016775723546743393
134,21684,-82.43575023040667,56.429357811808586,240,0,0,0.0,0.1577315479516983,0.23512232421586912,0.3785093659771864,0.01684863492846489
135,21924,-35.54686652431105,65.65958958491683,240,0,0,0.0125,0.11457416415214539,0.2360816232704868,0.37667324849322326,0.01686297357082367
136,21950,-15.045811539233107,51.60198301076889,26,0,1,0.34615384615384615,0.032479967921972275,0.6385378081064957,0.3756462827105885,0.016939310356974602
137,22032,19.97141279345912,22.69707392156124,82,1,0,0.0,0.17505083978176117,0.2767935844092834,0.37453406200929007,0.01698390766978264
138,22272,-49.47453117828388,183.49940623529255,240,0,0,0.125,0.04321275278925896,0.389580859313719,0.3735847427727134,0.016969311982393265
139,22512,-13.410181286046386,51.94642362371087,240,0,0,0.0,0.13533474504947662,0.21644343176546196,0.37251611121384837,0.017114069312810898
140,22752,-121.09622213047035,136.8930378127843,240,0,0,0.09583333333333334,0.08360821008682251,0.282887657553268,0.37151110506170315,0.016883885487914085
141,22992,-165.95573035947788,45.607093101367354,240,0,0,0.0,0.15144436061382294,0.19002955458903065,0.3703763639944597,0.016695458441972733
142,23232,-49.200458443538984,31.239948434755206,240,0,0,0.0,0.21531666815280914,0.13016645181148004,0.3690884432064842,0.016943680122494698
143,23316,13.88501706681229,58.33723581582308,84,1,0,0.11904761904761904,0.08106870949268341,0.33734804542646524,0.3679371639091921,0.016934320330619812
144,23556,-45.04163398372817,50.36980223655701,240,0,0,0.0,0.1552915722131729,0.2098741759856542,0.3666733856647575,0.0167587511241436
145,23689,15.173967192468295,49.309978406876326,133,1,0,0.0,0.12356217950582504,0.3707517173449348,0.3653831721912171,0.016730692237615585
146,23929,-17.525301815950606,45.320233119651675,240,0,0,0.0,0.14302979409694672,0.1888343046652153,0.36397688654368626,0.016519799828529358
147,24169,-52.69588279084256,35.90935278683901,240,0,0,0.0,0.1509607881307602,0.14962230327849588,0.3624407263301712,0.016381653025746346
148,24352,-67.105574275528,33.45602035149932,183,0,1,0.0,0.14103437960147858,0.1391039363469908,0.3607977840190027,0.01665133610367775
149,24592,-37.82720835309421,48.35516971349716,240,0,0,0.0,0.12843269109725952,0.20147987380623816,0.3590627287602957,0.016358032822608948
150,24699,13.276053729984124,24.22012024372816,107,1,0,0.0,0.16315685212612152,0.22635626396007627,0.35725260439650414,0.016469964757561684
151,24713,-4.618633561825797,25.850169867277145,14,0,1,0.21428571428571427,0.06377527862787247,0.6321549905197961,0.3561812066033049,0.016459600999951363
152,24764,23.438993827032455,5.725087016820908,51,1,0,0.0,0.20053033530712128,0.11225660817295897,0.35494450700385205,0.0163985975086689
153,24872,-9.460468430852513,56.94293876737356,108,0,1,0.046296296296296294,0.09160750359296799,0.3142864700682737,0.3537582671008875,0.016444114968180656
154,25112,-24.78612102190392,37.376848643645644,240,0,0,0.0,0.13129392266273499,0.15573686934852352,0.3524342076277454,0.01652413234114647
155,25185,19.19775487201211,17.63741162419319,73,1,0,0.0,0.16707439720630646,0.24160837841360536,0.3510221553174673,0.016633963212370872
156,25425,-20.200855426992696,213.87276588007808,240,0,0,0.17916666666666667,0.026657352223992348,0.35363652450032534,0.3498512738849532,0.016560116782784462
157,25665,-28.26659350017142,32.44691180810332,240,0,0,0.0,0.1550770252943039,0.1351954658670972,0.34853153425699834,0.016463210806250572
158,25708,-4.395073157035521,19.60454474389553,43,0,1,0.0,0.15171007812023163,0.2698731335789658,0.3472307414330447,0.016323398798704147
159,25763,19.401581339917705,7.155964151024818,55,1,0,0.0,0.2662321925163269,0.13010843910954215,0.34578504246984354,0.016180450096726418
160,26003,-49.708517708159555,123.52515946887434,240,0,0,0.09166666666666666,0.07298240065574646,0.23968816445364308,0.34439397253702925,0.016073891893029213
161,26074,20.329806086911752,10.278219476342201,71,1,0,0.0,0.3066953122615814,0.14476365459636903,0.34286983792815384,0.016034061089158058
162,26314,-106.52089837277518,146.15530242025852,240,0,0,0.10833333333333334,0.10457756370306015,0.28398042675107715,0.3414514002630977,0.016113927587866783
163,26554,-29.67215065695143,166.93735672347248,240,0,0,0.12916666666666668,0.057525329291820526,0.3080723196811353,0.340176670641135,0.01622065342962742
164,26794,-26.358876596369495,129.66026565805078,240,0,0,0.08333333333333333,0.07848120480775833,0.2902511069085449,0.33896080305372467,0.01615322381258011
165,26810,23.24260140068171,2.842028260231018,16,1,0,0.0,0.3288309872150421,0.17762676626443863,0.33761954222881707,0.016131779178977013
166,26997,3.032636432352003,47.15948895178735,187,1,0,0.0,0.14001555740833282,0.25218978049084145,0.3361964393354003,0.01585339568555355
167,27075,10.327639857012683,11.18138006515801,78,1,0,0.0,0.2153063863515854,0.14335102647638473,0.3346411670998925,0.015828929841518402
168,27233,9.93195805508916,75.32791709154844,158,1,0,0.06329113924050633,0.0739205926656723,0.2868855512123319,0.33312703796062704,0.015792222693562508
169,27473,-145.5537735319267,102.75706753134727,240,0,0,0.05416666666666667,0.09435657411813736,0.26565444804728033,0.3316276925023485,0.015753520652651787
170,27668,-50.11448497316218,121.48701958358288,195,0,1,0.07692307692307693,-0.002789630088955164,0.3512154850440148,0.3302398194954034,0.015916090458631516
171,27908,-43.0253280795375,81.92685353942215,240,0,0,0.029166666666666667,0.1132236048579216,0.25386188974759233,0.3288170210836793,0.016089964658021927
172,28100,12.067927485969424,38.80903257057071,192,1,0,0.0,0.16879045963287354,0.20213037797172242,0.32729142778152726,0.016012011095881462
173,28340,-80.83773540239886,33.22184970602393,240,0,0,0.0,0.16417862474918365,0.13842437377509972,0.32563632633137035,0.01594478264451027
174,28390,22.010933018038696,11.032433994114399,50,1,0,0.0,0.20270483195781708,0.22064867988228798,0.3238993042936624,0.015992561355233192
175,28488,19.887803532181895,12.279231237247586,98,1,0,0.0,0.22640495002269745,0.12529827793109782,0.32203678249680545,0.016204657033085823
176,28527,22.04919893234586,3.993500180542469,39,1,0,0.0,0.2566196918487549,0.10239744052672997,0.3200435855100547,0.016193896532058716
177,28547,22.286735978980552,2.0500191152095795,20,1,0,0.0,0.3350193500518799,0.10250095576047898,0.3179262988505217,0.01619509421288967
178,28787,-18.220290462200783,30.65135345607996,240,0,0,0.0,0.211695596575737,0.1277139727336665,0.3157037335103322,0.015983490273356438
179,29027,-117.84622939437774,87.91845492832363,240,0,0,0.058333333333333334,0.0965978279709816,0.19132689553468177,0.31350045988491954,0.015918632969260216
180,29065,23.076578607954552,6.475666485726833,38,1,0,0.0,0.24047301709651947,0.17041227594017982,0.31121755607874757,0.01590736396610737
181,29092,-8.757025283059825,41.565544217824936,27,0,1,0.2222222222222222,0.06077497825026512,0.5765016376972198,0.3095435297632143,0.01590920053422451
182,29332,-41.32429800345391,47.94896416738629,240,0,0,0.0,0.1665351390838623,0.19978735069744288,0.30777809843880644,0.01569809764623642
183,29572,-83.55284923677708,205.04121869802475,240,0,0,0.175,0.10334081202745438,0.32933841124176977,0.30625310788623983,0.015648240223526955
184,29812,-39.23832191002786,16.123915281146765,240,0,0,0.0,0.315540075302124,0.06718298033811151,0.3045629583514706,0.015858393162488937
185,30052,-44.527474847642864,81.63375362940133,240,0,0,0.0375,0.10759752243757248,0.22764064012250554,0.3028523866135011,0.016210004687309265
186,30292,-31.408583528492347,34.897168749943376,240,0,0,0.0,0.17306677997112274,0.14540486979143072,0.3010250458973258,0.016434840857982635
187,30532,-34.678875550502056,50.120624070987105,240,0,0,0.008333333333333333,0.11748520284891129,0.18383593362911294,0.29911849018377384,0.016693420708179474
188,30772,-25.032923336710162,141.4420402534306,240,0,0,0.09166666666666666,0.07684820890426636,0.3143418343892942,0.2973269331730941,0.01663384586572647
189,31012,-23.49772424871678,33.4731414206326,240,0,0,0.0,0.19531120359897614,0.13947142258596917,0.2954196897242413,0.016726696863770485
190,31252,-67.28841314079952,63.106192365288734,240,0,0,0.0,0.12542924284934998,0.26294246818870304,0.29346427968192557,0.016835728660225868
191,31483,7.637294328553315,20.291895385831594,231,1,0,0.0,0.25217828154563904,0.08784370296896794,0.2913755619932101,0.01668683998286724
192,31723,-36.94117687378284,24.491398815065622,240,0,0,0.0,0.19888322055339813,0.10204749506277343,0.28916730393646173,0.01664150133728981
193,31963,-72.21403493639714,64.92013007774949,240,0,0,0.029166666666666667,0.11066529899835587,0.18300054199062288,0.2869297090535461,0.016779588535428047
194,32199,-95.13183262951753,224.54793379455805,236,0,1,0.19915254237288135,0.006581069901585579,0.32011836353626294,0.28500473106264607,0.016598356887698174
195,32296,20.203580321251437,29.836239084601402,97,1,0,0.0,0.12889981269836426,0.30759009365568457,0.2830547970181189,0.01670449785888195
196,32536,-27.841590169976726,19.923629416152835,240,0,0,0.0,0.16280914843082428,0.08301512256730348,0.28096886723710174,0.0168193057179451
197,32776,-55.283303238033035,130.16990059427917,240,0,0,0.07916666666666666,0.06780823320150375,0.30487458580949656,0.2789834212380402,0.017018936574459076
198,32952,-21.744289928314803,109.32293022610247,176,0,1,0.08522727272727272,0.09926577657461166,0.3200166490119459,0.2771328240452559,0.017083054408431053
