step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
61,3.1,-0.7968581440739229,0.16154372692108154,0.2744842767715454,0.32259222865104675,0.1073557585477829,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.2744842762260626,0.2744842767715454,-5.454828255757604e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1916832869173959,0.6774561459897086,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 260, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,260,260,nan,nan,0.0,passthrough,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1472218018947355,0,0,0,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.1472218018947355,0.9074086755210774,0|0|0|0|0|0,0.402725644|0.344481291|0.184581832|0.191377068|0.147221802|0.150221802,0.578096078|0.519851725|0.359952266|0.366747502|0.322592236|0.325592236,0.522725644|0.464481291|0.304581832|0.311377068|0.267221802|0.270221802,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.61090258|1.37792517|0.738327328|0.765508274|0.588887208|0.600887208,optimal,0.131088734772297,0.0,0.131088734772297,0.432759643|0.53099674|0.320739418,0|-0|0,0.011262049083597958,0.0030312660383060575,0.0015808369498699903,0.0019144030520692468
62,3.1500000000000004,-0.7968581440739229,0.16154372692108154,0.2744842767715454,0.32259222865104675,0.1073557585477829,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.2744842762260626,0.2744842767715454,-5.454828255757604e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1916832869173959,0.6774561459897086,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 260, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,260,260,nan,nan,0.0,passthrough,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1472218018947355,0,0,0,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.1472218018947355,0.9074086755210774,0|0|0|0|0|0,0.402725644|0.344481291|0.184581832|0.191377068|0.147221802|0.150221802,0.578096078|0.519851725|0.359952266|0.366747502|0.322592236|0.325592236,0.522725644|0.464481291|0.304581832|0.311377068|0.267221802|0.270221802,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.61090258|1.37792517|0.738327328|0.765508274|0.588887208|0.600887208,optimal,0.131088734772297,0.0,0.131088734772297,0.432759643|0.53099674|0.320739418,0|-0|0,0.011215184000320733,0.0029200310818850994,0.0014819529606029391,0.0019937530159950256
63,3.2,-0.7968581440739229,0.16154372692108154,0.2744842767715454,0.32259222865104675,0.1073557585477829,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.2744842762260626,0.2744842767715454,-5.454828255757604e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1916832869173959,0.6774561459897086,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 260, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,260,260,nan,nan,0.0,passthrough,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1472218018947355,0,0,0,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.1472218018947355,0.9074086755210774,0|0|0|0|0|0,0.402725644|0.344481291|0.184581832|0.191377068|0.147221802|0.150221802,0.578096078|0.519851725|0.359952266|0.366747502|0.322592236|0.325592236,0.522725644|0.464481291|0.304581832|0.311377068|0.267221802|0.270221802,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.61090258|1.37792517|0.738327328|0.765508274|0.588887208|0.600887208,optimal,0.131088734772297,0.0,0.131088734772297,0.432759643|0.53099674|0.320739418,0|-0|0,0.011349907028488815,0.0030750558944419026,0.0016495890449732542,0.0018565950449556112
64,3.25,-0.7968581440739229,0.16154372692108154,0.2744842767715454,0.32259222865104675,0.1073557585477829,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.2744842762260626,0.2744842767715454,-5.454828255757604e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1916832869173959,0.6774561459897086,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 260, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,260,260,nan,nan,0.0,passthrough,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1472218018947355,0,0,0,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.1472218018947355,0.9074086755210774,0|0|0|0|0|0,0.402725644|0.344481291|0.184581832|0.191377068|0.147221802|0.150221802,0.578096078|0.519851725|0.359952266|0.366747502|0.322592236|0.325592236,0.522725644|0.464481291|0.304581832|0.311377068|0.267221802|0.270221802,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.61090258|1.37792517|0.738327328|0.765508274|0.588887208|0.600887208,optimal,0.131088734772297,0.0,0.131088734772297,0.432759643|0.53099674|0.320739418,0|-0|0,0.011259841965511441,0.0029152670176699758,0.0014642969472333789,0.0018634519074112177
65,3.3000000000000003,-0.7968581440739229,0.16154372692108154,0.2744842767715454,0.32259222865104675,0.1073557585477829,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.2744842762260626,0.2744842767715454,-5.454828255757604e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1916832869173959,0.6774561459897086,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 260, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,260,260,nan,nan,0.0,passthrough,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1472218018947355,0,0,0,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.1472218018947355,0.9074086755210774,0|0|0|0|0|0,0.402725644|0.344481291|0.184581832|0.191377068|0.147221802|0.150221802,0.578096078|0.519851725|0.359952266|0.366747502|0.322592236|0.325592236,0.522725644|0.464481291|0.304581832|0.311377068|0.267221802|0.270221802,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.61090258|1.37792517|0.738327328|0.765508274|0.588887208|0.600887208,optimal,0.131088734772297,0.0,0.131088734772297,0.432759643|0.53099674|0.320739418,0|-0|0,0.011498807929456234,0.003062003990635276,0.0015584459761157632,0.001934845931828022
66,3.35,-0.7968581440739229,0.16154372692108154,0.2744842767715454,0.32259222865104675,0.1073557585477829,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.2744842762260626,0.2744842767715454,-5.454828255757604e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1916832869173959,0.6774561459897086,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 260, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,260,260,nan,nan,0.0,passthrough,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1472218018947355,0,0,0,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.1472218018947355,0.9074086755210774,0|0|0|0|0|0,0.402725644|0.344481291|0.184581832|0.191377068|0.147221802|0.150221802,0.578096078|0.519851725|0.359952266|0.366747502|0.322592236|0.325592236,0.522725644|0.464481291|0.304581832|0.311377068|0.267221802|0.270221802,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.61090258|1.37792517|0.738327328|0.765508274|0.588887208|0.600887208,optimal,0.131088734772297,0.0,0.131088734772297,0.432759643|0.53099674|0.320739418,0|-0|0,0.011040405021049082,0.002916166908107698,0.0014694930287078023,0.0018565220525488257
67,3.4000000000000004,-0.7968581440739229,0.16154372692108154,0.2744842767715454,0.32259222865104675,0.1073557585477829,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.2744842762260626,0.2744842767715454,-5.454828255757604e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1916832869173959,0.6774561459897086,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 260, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,260,260,nan,nan,0.0,passthrough,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1472218018947355,0,0,0,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.1472218018947355,0.9074086755210774,0|0|0|0|0|0,0.402725644|0.344481291|0.184581832|0.191377068|0.147221802|0.150221802,0.578096078|0.519851725|0.359952266|0.366747502|0.322592236|0.325592236,0.522725644|0.464481291|0.304581832|0.311377068|0.267221802|0.270221802,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.61090258|1.37792517|0.738327328|0.765508274|0.588887208|0.600887208,optimal,0.131088734772297,0.0,0.131088734772297,0.432759643|0.53099674|0.320739418,0|-0|0,0.01131416903808713,0.002963752020150423,0.0015263810055330396,0.0019899760372936726
68,3.45,-0.7968581440739229,0.16154372692108154,0.2744842767715454,0.32259222865104675,0.1073557585477829,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.2744842762260626,0.2744842767715454,-5.454828255757604e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1916832869173959,0.6774561459897086,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 260, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,260,260,nan,nan,0.0,passthrough,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1472218018947355,0,0,0,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.1472218018947355,0.9074086755210774,0|0|0|0|0|0,0.402725644|0.344481291|0.184581832|0.191377068|0.147221802|0.150221802,0.578096078|0.519851725|0.359952266|0.366747502|0.322592236|0.325592236,0.522725644|0.464481291|0.304581832|0.311377068|0.267221802|0.270221802,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.61090258|1.37792517|0.738327328|0.765508274|0.588887208|0.600887208,optimal,0.131088734772297,0.0,0.131088734772297,0.432759643|0.53099674|0.320739418,0|-0|0,0.011374245979823172,0.002974072005599737,0.0014846429694443941,0.0019143529934808612
69,3.5,-0.7968581440739229,0.16154372692108154,0.2744842767715454,0.32259222865104675,0.1073557585477829,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.2744842762260626,0.2744842767715454,-5.454828255757604e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1916832869173959,0.6774561459897086,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 260, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,260,260,nan,nan,0.0,passthrough,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1472218018947355,0,0,0,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.1472218018947355,0.9074086755210774,0|0|0|0|0|0,0.402725644|0.344481291|0.184581832|0.191377068|0.147221802|0.150221802,0.578096078|0.519851725|0.359952266|0.366747502|0.322592236|0.325592236,0.522725644|0.464481291|0.304581832|0.311377068|0.267221802|0.270221802,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.61090258|1.37792517|0.738327328|0.765508274|0.588887208|0.600887208,optimal,0.131088734772297,0.0,0.131088734772297,0.432759643|0.53099674|0.320739418,0|-0|0,0.011296884971670806,0.002936323988251388,0.0016223760321736336,0.001896635047160089
70,3.5500000000000003,-0.7968581440739229,0.16154372692108154,0.2744842767715454,0.32259222865104675,0.1073557585477829,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.2744842762260626,0.2744842767715454,-5.454828255757604e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1916832869173959,0.6774561459897086,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 260, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,260,260,nan,nan,0.0,passthrough,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1472218018947355,0,0,0,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.1472218018947355,0.9074086755210774,0|0|0|0|0|0,0.402725644|0.344481291|0.184581832|0.191377068|0.147221802|0.150221802,0.578096078|0.519851725|0.359952266|0.366747502|0.322592236|0.325592236,0.522725644|0.464481291|0.304581832|0.311377068|0.267221802|0.270221802,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.61090258|1.37792517|0.738327328|0.765508274|0.588887208|0.600887208,optimal,0.131088734772297,0.0,0.131088734772297,0.432759643|0.53099674|0.320739418,0|-0|0,0.01147479796782136,0.003026310005225241,0.001652250997722149,0.0019274239894002676
71,3.6,-0.7968581440739229,0.16154372692108154,0.2744842767715454,0.32259222865104675,0.1073557585477829,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.2744842762260626,0.2744842767715454,-5.454828255757604e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1916832869173959,0.6774561459897086,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 260, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,260,260,nan,nan,0.0,passthrough,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1472218018947355,0,0,0,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.1472218018947355,0.9074086755210774,0|0|0|0|0|0,0.402725644|0.344481291|0.184581832|0.191377068|0.147221802|0.150221802,0.578096078|0.519851725|0.359952266|0.366747502|0.322592236|0.325592236,0.522725644|0.464481291|0.304581832|0.311377068|0.267221802|0.270221802,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.61090258|1.37792517|0.738327328|0.765508274|0.588887208|0.600887208,optimal,0.131088734772297,0.0,0.131088734772297,0.432759643|0.53099674|0.320739418,0|-0|0,0.013378487899899483,0.0028808709466829896,0.001465089968405664,0.004199035000056028
72,3.6500000000000004,-0.7968581440739229,0.16154372692108154,0.2744842767715454,0.32259222865104675,0.1073557585477829,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.2744842762260626,0.2744842767715454,-5.454828255757604e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1916832869173959,0.6774561459897086,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 260, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,260,260,nan,nan,0.0,passthrough,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1472218018947355,0,0,0,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.1472218018947355,0.9074086755210774,0|0|0|0|0|0,0.402725644|0.344481291|0.184581832|0.191377068|0.147221802|0.150221802,0.578096078|0.519851725|0.359952266|0.366747502|0.322592236|0.325592236,0.522725644|0.464481291|0.304581832|0.311377068|0.267221802|0.270221802,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.61090258|1.37792517|0.738327328|0.765508274|0.588887208|0.600887208,optimal,0.131088734772297,0.0,0.131088734772297,0.432759643|0.53099674|0.320739418,0|-0|0,0.011770707089453936,0.0031443280167877674,0.001481174025684595,0.002035004901699722
73,3.7,-0.7968581440739229,0.16154372692108154,0.2744842767715454,0.32259222865104675,0.1073557585477829,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.2744842762260626,0.2744842767715454,-5.454828255757604e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1916832869173959,0.6774561459897086,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 260, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,260,260,nan,nan,0.0,passthrough,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1472218018947355,0,0,0,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.1472218018947355,0.9074086755210774,0|0|0|0|0|0,0.402725644|0.344481291|0.184581832|0.191377068|0.147221802|0.150221802,0.578096078|0.519851725|0.359952266|0.366747502|0.322592236|0.325592236,0.522725644|0.464481291|0.304581832|0.311377068|0.267221802|0.270221802,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.61090258|1.37792517|0.738327328|0.765508274|0.588887208|0.600887208,optimal,0.131088734772297,0.0,0.131088734772297,0.432759643|0.53099674|0.320739418,0|-0|0,0.011523530003614724,0.003012571018189192,0.0016189509769901633,0.0018768029985949397
74,3.75,-0.7968581440739229,0.16154372692108154,0.2744842767715454,0.32259222865104675,0.1073557585477829,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.2744842762260626,0.2744842767715454,-5.454828255757604e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1916832869173959,0.6774561459897086,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 260, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,260,260,nan,nan,0.0,passthrough,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1472218018947355,0,0,0,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.1472218018947355,0.9074086755210774,0|0|0|0|0|0,0.402725644|0.344481291|0.184581832|0.191377068|0.147221802|0.150221802,0.578096078|0.519851725|0.359952266|0.366747502|0.322592236|0.325592236,0.522725644|0.464481291|0.304581832|0.311377068|0.267221802|0.270221802,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.61090258|1.37792517|0.738327328|0.765508274|0.588887208|0.600887208,optimal,0.131088734772297,0.0,0.131088734772297,0.432759643|0.53099674|0.320739418,0|-0|0,0.011579380021430552,0.0030823489651083946,0.0016370730008929968,0.0018716950435191393
75,3.8000000000000003,-0.7968581440739229,0.16154372692108154,0.2744842767715454,0.32259222865104675,0.1073557585477829,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.2744842762260626,0.2744842767715454,-5.454828255757604e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.1916832869173959,0.6774561459897086,0,0,0,0,-1,nan,nan,,,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 260, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,260,260,nan,nan,0.0,passthrough,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1472218018947355,0,0,0,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.1472218018947355,0.9074086755210774,0|0|0|0|0|0,0.402725644|0.344481291|0.184581832|0.191377068|0.147221802|0.150221802,0.578096078|0.519851725|0.359952266|0.366747502|0.322592236|0.325592236,0.522725644|0.464481291|0.304581832|0.311377068|0.267221802|0.270221802,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.61090258|1.37792517|0.738327328|0.765508274|0.588887208|0.600887208,optimal,0.131088734772297,0.0,0.131088734772297,0.432759643|0.53099674|0.320739418,0|-0|0,0.011414546985179186,0.002999844029545784,0.0014755780575796962,0.001842818921431899
