seed,step,observation_max_abs_diff,action_max_abs_diff,qdot_cmd_max_abs_diff,qdot_requested_max_abs_diff,field_mismatches,passed,qdot_cmd_radps,qdot_requested_radps,termination_reason,collision_capsule_overlap,collision_pybullet_contact,collision_any,termination_collision,safety_filter_status,v1_safety_filter_status,safety_filter_safe_stop,v1_safety_filter_safe_stop,viability_status,viability_solver_status
9153,105,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.18035268783569336, -0.24531468749046326, 0.3235199451446533, -0.32942771911621094, -0.15953831374645233, -0.3050711750984192]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,106,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.17894664406776428, -0.25405415892601013, 0.32240524888038635, -0.33009815216064453, -0.15722376108169556, -0.3027496635913849]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,107,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.17794407904148102, -0.2629067301750183, 0.3212001323699951, -0.33045873045921326, -0.15296496450901031, -0.3004574179649353]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,108,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.17747808992862701, -0.27088412642478943, 0.3199717402458191, -0.33084195852279663, -0.1494123935699463, -0.2981179356575012]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,109,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.17735852301120758, -0.2781808376312256, 0.3187237083911896, -0.33125749230384827, -0.1462945193052292, -0.29587221145629883]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,110,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.17721447348594666, -0.2849288284778595, 0.317424476146698, -0.331659197807312, -0.14316138625144958, -0.29345518350601196]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,111,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.17704632878303528, -0.2911507785320282, 0.3160725235939026, -0.33204755187034607, -0.14001569151878357, -0.2908514738082886]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,112,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.176855206489563, -0.29687127470970154, 0.3146660327911377, -0.33242300152778625, -0.13686008751392365, -0.2880443334579468]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,113,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.17664338648319244, -0.30197808146476746, 0.313167542219162, -0.33279475569725037, -0.13358427584171295, -0.2851131558418274]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,114,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.17641134560108185, -0.3066185712814331, 0.3115954101085663, -0.33315712213516235, -0.13026300072669983, -0.2819839417934418]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,115,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.17615950107574463, -0.3108657896518707, 0.3099585771560669, -0.3335076570510864, -0.1269346922636032, -0.278607040643692]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,116,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.17588959634304047, -0.31474459171295166, 0.3082548975944519, -0.3338468074798584, -0.12360210716724396, -0.27496007084846497]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,117,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1756036877632141, -0.3182797133922577, 0.3064822554588318, -0.33417490124702454, -0.12026792764663696, -0.27101874351501465]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,118,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1753375232219696, -0.3214973211288452, 0.304638147354126, -0.33449065685272217, -0.11692658066749573, -0.26675546169281006]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,119,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.17487765848636627, -0.32437559962272644, 0.30276167392730713, -0.33483779430389404, -0.11379050463438034, -0.26240089535713196]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,120,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1734590083360672, -0.32683631777763367, 0.30096590518951416, -0.33533138036727905, -0.11145325750112534, -0.2586568593978882]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,121,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.17200393974781036, -0.32907867431640625, 0.2991092801094055, -0.3358086943626404, -0.10915089398622513, -0.25462478399276733]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,122,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.17074058949947357, -0.33115726709365845, 0.2970491647720337, -0.3362806737422943, -0.10691084712743759, -0.2500162422657013]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,123,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.16864420473575592, -0.3329911231994629, 0.2949587106704712, -0.3366491496562958, -0.10597672313451767, -0.2441871166229248]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,124,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.16574561595916748, -0.3345947265625, 0.292811781167984, -0.33695337176322937, -0.10499715805053711, -0.23777955770492554]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,125,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.16256728768348694, -0.3360430598258972, 0.2906144857406616, -0.3372383415699005, -0.10399749875068665, -0.23084735870361328]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,126,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.15932084619998932, -0.3373611569404602, 0.28835052251815796, -0.3375154733657837, -0.10307192802429199, -0.22334977984428406]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,127,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.15823915600776672, -0.33851397037506104, 0.2855653166770935, -0.3377719223499298, -0.10096875578165054, -0.21417109668254852]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,128,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.15802638232707977, -0.33954328298568726, 0.282529354095459, -0.3380028009414673, -0.09837282449007034, -0.2037053406238556]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,129,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.15764258801937103, -0.3404812812805176, 0.27945399284362793, -0.33821505308151245, -0.09586947411298752, -0.19237643480300903]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,130,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.15723325312137604, -0.34133821725845337, 0.2762671709060669, -0.3384217917919159, -0.09343104064464569, -0.18012607097625732]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,131,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1568051278591156, -0.3421204686164856, 0.2729659080505371, -0.3386230766773224, -0.09105487912893295, -0.1669074147939682]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,132,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.15636786818504333, -0.3428340554237366, 0.26954713463783264, -0.3388189673423767, -0.08873690664768219, -0.15267974138259888]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,133,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1559312641620636, -0.3434845209121704, 0.26600685715675354, -0.3390094041824341, -0.086470827460289, -0.13741038739681244]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,134,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1555066704750061, -0.34407708048820496, 0.26234135031700134, -0.3391943573951721, -0.0842503160238266, -0.1210809051990509]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,135,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.15446943044662476, -0.34466552734375, 0.25833767652511597, -0.3394174873828888, -0.08248111605644226, -0.11069604009389877]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,136,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.15149037539958954, -0.34518203139305115, 0.25401395559310913, -0.3395654261112213, -0.0812733843922615, -0.09961427003145218]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,137,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.14626997709274292, -0.34563159942626953, 0.24933138489723206, -0.3396279215812683, -0.08067125082015991, -0.08735663443803787]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,138,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.14100192487239838, -0.34604039788246155, 0.24444594979286194, -0.3396875858306885, -0.0800977498292923, -0.07462562620639801]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9153,139,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.13571663200855255, -0.34641191363334656, 0.23934800922870636, -0.3397444486618042, -0.07954301685094833, -0.06143561378121376]",pybullet_contact,1,1,1,1,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9154,0,0.0,0.0,0.0,0.0,[],True,"[-0.2000003457069397, -0.1848948746919632, -0.20000001788139343, -0.19999992847442627, -0.17493051290512085, 0.12405414879322052]","[-0.3220369517803192, -0.1848948746919632, -0.20592167973518372, -0.2028559148311615, -0.17493051290512085, 0.12405414879322052]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9154,1,0.0,0.0,0.0,0.0,[],True,"[-0.3748224973678589, -0.22873009741306305, -0.3591512143611908, -0.28985849022865295, -0.31940653920173645, 0.16907402873039246]","[-0.3748224973678589, -0.22873015701770782, -0.3591509461402893, -0.28985852003097534, -0.3194054663181305, 0.16907402873039246]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9154,2,0.0,0.0,0.0,0.0,[],True,"[-0.2888476550579071, -0.2131553739309311, -0.35443568229675293, -0.22306382656097412, -0.19699567556381226, 0.23323936760425568]","[-0.2888476550579071, -0.2131553739309311, -0.35443568229675293, -0.22306382656097412, -0.19699567556381226, 0.23323936760425568]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,3,0.0,0.0,0.0,0.0,[],True,"[-0.24230065941810608, -0.1557525098323822, -0.2568590044975281, -0.25357845425605774, -0.15272969007492065, 0.32783281803131104]","[-0.24230065941810608, -0.1557525098323822, -0.2568590044975281, -0.25357845425605774, -0.15272969007492065, 0.32783228158950806]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9154,4,0.0,0.0,0.0,0.0,[],True,"[-0.25645673274993896, -0.252299427986145, -0.18463484942913055, -0.25745123624801636, -0.19905583560466766, 0.3187173008918762]","[-0.25645673274993896, -0.252299427986145, -0.18463484942913055, -0.25745123624801636, -0.19905583560466766, 0.3187173008918762]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,5,0.0,0.0,0.0,0.0,[],True,"[-0.26832979917526245, -0.28218331933021545, -0.240121990442276, -0.262101411819458, -0.2106584757566452, 0.2924099564552307]","[-0.26832979917526245, -0.28218331933021545, -0.240121990442276, -0.262101411819458, -0.2106584757566452, 0.2924099564552307]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,6,0.0,0.0,0.0,0.0,[],True,"[-0.22386658191680908, -0.20558510720729828, -0.23072245717048645, -0.24584481120109558, -0.21078988909721375, 0.33061280846595764]","[-0.22386658191680908, -0.20558510720729828, -0.23072245717048645, -0.24584481120109558, -0.21078988909721375, 0.33061280846595764]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,7,0.0,0.0,0.0,0.0,[],True,"[-0.2002885788679123, -0.2163463830947876, -0.12214434146881104, -0.23712073266506195, -0.19535304605960846, 0.33453401923179626]","[-0.2002885788679123, -0.2163463830947876, -0.12214434146881104, -0.23712073266506195, -0.19535304605960846, 0.33453401923179626]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,8,0.0,0.0,0.0,0.0,[],True,"[-0.21374991536140442, -0.2530347406864166, -0.09636881947517395, -0.2078377604484558, -0.2387351095676422, 0.3163156509399414]","[-0.21374991536140442, -0.2530347406864166, -0.09636881947517395, -0.2078377604484558, -0.2387351095676422, 0.3163156509399414]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,9,0.0,0.0,0.0,0.0,[],True,"[-0.19969019293785095, -0.22546438872814178, -0.10624787211418152, -0.17447030544281006, -0.2731732130050659, 0.3124473989009857]","[-0.19969019293785095, -0.22546438872814178, -0.10624787211418152, -0.17447030544281006, -0.2731732130050659, 0.3124473989009857]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,10,0.0,0.0,0.0,0.0,[],True,"[-0.16698434948921204, -0.193731427192688, -0.05681820213794708, -0.145419180393219, -0.24702082574367523, 0.30198681354522705]","[-0.16698434948921204, -0.193731427192688, -0.05681820213794708, -0.145419180393219, -0.24702082574367523, 0.30198681354522705]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,11,0.0,0.0,0.0,0.0,[],True,"[-0.1546633541584015, -0.2155514359474182, 0.023491352796554565, -0.11304761469364166, -0.22222132980823517, 0.27650701999664307]","[-0.1546633541584015, -0.2155514359474182, 0.023491352796554565, -0.11304761469364166, -0.22222132980823517, 0.27650701999664307]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,12,0.0,0.0,0.0,0.0,[],True,"[-0.1630806177854538, -0.2182428240776062, 0.007992798462510109, -0.10551917552947998, -0.26882296800613403, 0.23841539025306702]","[-0.1630806177854538, -0.2182428240776062, 0.007992798462510109, -0.10551917552947998, -0.26882296800613403, 0.23841539025306702]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,13,0.0,0.0,0.0,0.0,[],True,"[-0.14389769732952118, -0.1786891371011734, 0.0003733020566869527, -0.10837200284004211, -0.2874547243118286, 0.21564947068691254]","[-0.14389769732952118, -0.1786891371011734, 0.00037330202758312225, -0.10837200284004211, -0.2874547243118286, 0.21564947068691254]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,14,0.0,0.0,0.0,0.0,[],True,"[-0.10108179599046707, -0.14144675433635712, 0.07162310183048248, -0.0996292307972908, -0.23250211775302887, 0.22402799129486084]","[-0.10108179599046707, -0.14144675433635712, 0.07162310183048248, -0.0996292307972908, -0.23250211775302887, 0.22402799129486084]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,15,0.0,0.0,0.0,0.0,[],True,"[-0.09904257953166962, -0.1383616328239441, 0.11038929224014282, -0.10682640969753265, -0.2002471685409546, 0.22192302346229553]","[-0.09904257953166962, -0.1383616328239441, 0.11038929224014282, -0.10682640969753265, -0.2002471685409546, 0.22192302346229553]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,16,0.0,0.0,0.0,0.0,[],True,"[-0.10495667159557343, -0.11173608899116516, 0.07469186931848526, -0.14000454545021057, -0.22170637547969818, 0.21512684226036072]","[-0.10495667159557343, -0.11173608899116516, 0.07469186931848526, -0.14000454545021057, -0.22170637547969818, 0.21512684226036072]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,17,0.0,0.0,0.0,0.0,[],True,"[-0.09209253638982773, -0.0810164213180542, 0.06446391344070435, -0.16110347211360931, -0.23069265484809875, 0.2246275544166565]","[-0.09209253638982773, -0.0810164213180542, 0.06446391344070435, -0.16110347211360931, -0.23069265484809875, 0.2246275544166565]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,18,0.0,0.0,0.0,0.0,[],True,"[-0.07138309627771378, -0.0892997682094574, 0.09502139687538147, -0.15730370581150055, -0.20994532108306885, 0.24234776198863983]","[-0.07138309627771378, -0.0892997682094574, 0.09502139687538147, -0.15730370581150055, -0.20994532108306885, 0.24234776198863983]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,19,0.0,0.0,0.0,0.0,[],True,"[-0.06786637008190155, -0.10133455693721771, 0.0987999439239502, -0.1433280110359192, -0.20863734185695648, 0.2531043589115143]","[-0.06786637008190155, -0.10133455693721771, 0.0987999439239502, -0.1433280110359192, -0.20863734185695648, 0.2531043589115143]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,20,0.0,0.0,0.0,0.0,[],True,"[-0.0600757896900177, -0.1050344705581665, 0.07991696149110794, -0.13596558570861816, -0.20845401287078857, 0.2447522133588791]","[-0.0600757896900177, -0.1050344705581665, 0.07991696149110794, -0.13596558570861816, -0.20845401287078857, 0.2447522133588791]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,21,0.0,0.0,0.0,0.0,[],True,"[-0.055078402161598206, -0.08968140184879303, 0.07210247218608856, -0.1248636394739151, -0.2122962325811386, 0.2403356432914734]","[-0.055078402161598206, -0.08968140184879303, 0.07210247218608856, -0.1248636394739151, -0.2122962325811386, 0.2403356432914734]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,22,0.0,0.0,0.0,0.0,[],True,"[-0.036862462759017944, -0.08183243125677109, 0.08906887471675873, -0.11960317194461823, -0.1946127712726593, 0.24023470282554626]","[-0.036862462759017944, -0.08183243125677109, 0.08906887471675873, -0.11960317194461823, -0.1946127712726593, 0.24023470282554626]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,23,0.0,0.0,0.0,0.0,[],True,"[-0.03684423863887787, -0.06379177421331406, 0.08791935443878174, -0.12335628271102905, -0.1928565502166748, 0.24553918838500977]","[-0.03684423863887787, -0.06379177421331406, 0.08791935443878174, -0.12335628271102905, -0.1928565502166748, 0.24553918838500977]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,24,0.0,0.0,0.0,0.0,[],True,"[-0.025828100740909576, -0.05875219404697418, 0.08239569514989853, -0.1352653205394745, -0.1834978610277176, 0.24510815739631653]","[-0.025828100740909576, -0.05875219404697418, 0.08239569514989853, -0.1352653205394745, -0.1834978610277176, 0.24510815739631653]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,25,0.0,0.0,0.0,0.0,[],True,"[-0.028247792273759842, -0.04437446594238281, 0.06510626524686813, -0.13856616616249084, -0.19937101006507874, 0.2544237971305847]","[-0.028247792273759842, -0.04437446594238281, 0.06510626524686813, -0.13856616616249084, -0.19937101006507874, 0.2544237971305847]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,26,0.0,0.0,0.0,0.0,[],True,"[-0.007347228936851025, -0.05671634152531624, 0.07158440351486206, -0.13256442546844482, -0.18668507039546967, 0.2546740770339966]","[-0.007347228936851025, -0.05671634152531624, 0.07158440351486206, -0.13256442546844482, -0.18668507039546967, 0.2546740770339966]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,27,0.0,0.0,0.0,0.0,[],True,"[-0.017290744930505753, -0.048406388610601425, 0.049979060888290405, -0.12098836153745651, -0.20614254474639893, 0.2642013430595398]","[-0.017290744930505753, -0.048406388610601425, 0.049979060888290405, -0.12098836153745651, -0.20614254474639893, 0.2642013430595398]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,28,0.0,0.0,0.0,0.0,[],True,"[0.008552703075110912, -0.05769454315304756, 0.05783594027161598, -0.11115807294845581, -0.18743625283241272, 0.255800724029541]","[0.008552703075110912, -0.05769454315304756, 0.05783594027161598, -0.11115807294845581, -0.18743625283241272, 0.255800724029541]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,29,0.0,0.0,0.0,0.0,[],True,"[-0.005932389292865992, -0.042941249907016754, 0.04353562742471695, -0.10379114747047424, -0.20237913727760315, 0.26369598507881165]","[-0.005932389292865992, -0.042941249907016754, 0.04353562742471695, -0.10379114747047424, -0.20237913727760315, 0.26369598507881165]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,30,0.0,0.0,0.0,0.0,[],True,"[0.02252032980322838, -0.04992252215743065, 0.05915741249918938, -0.10205429792404175, -0.17931801080703735, 0.2578291594982147]","[0.02252032980322838, -0.04992252215743065, 0.05915741249918938, -0.10205429792404175, -0.17931801080703735, 0.2578291594982147]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,31,0.0,0.0,0.0,0.0,[],True,"[0.008178634569048882, -0.028762849047780037, 0.04282936826348305, -0.10790878534317017, -0.20108970999717712, 0.27754729986190796]","[0.008178634569048882, -0.028762849047780037, 0.04282936826348305, -0.10790878534317017, -0.20108970999717712, 0.27754729986190796]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,32,0.0,0.0,0.0,0.0,[],True,"[0.03536924719810486, -0.04406479001045227, 0.0554518885910511, -0.11339929699897766, -0.1757739782333374, 0.2740843892097473]","[0.03536924719810486, -0.04406479001045227, 0.0554518885910511, -0.11339929699897766, -0.1757739782333374, 0.2740843892097473]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,33,0.0,0.0,0.0,0.0,[],True,"[0.020089557394385338, -0.024948300793766975, 0.02722380869090557, -0.11397981643676758, -0.196283757686615, 0.29544493556022644]","[0.020089557394385338, -0.024948300793766975, 0.02722380869090557, -0.11397981643676758, -0.196283757686615, 0.29544493556022644]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,34,0.0,0.0,0.0,0.0,[],True,"[0.04446635767817497, -0.03738110885024071, 0.028537888079881668, -0.115457683801651, -0.1794729083776474, 0.29453161358833313]","[0.04446635767817497, -0.03738110885024071, 0.028537888079881668, -0.115457683801651, -0.1794729083776474, 0.29453161358833313]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,35,0.0,0.0,0.0,0.0,[],True,"[0.03425638750195503, -0.0184955857694149, 0.01872287504374981, -0.11310910433530807, -0.1861647069454193, 0.3203015923500061]","[0.03425638750195503, -0.0184955857694149, 0.01872287504374981, -0.11310910433530807, -0.1861647069454193, 0.3203015923500061]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,36,0.0,0.0,0.0,0.0,[],True,"[0.049560144543647766, -0.038840942084789276, 0.029218003153800964, -0.11420784890651703, -0.16675026714801788, 0.3219475746154785]","[0.049560144543647766, -0.038840942084789276, 0.029218003153800964, -0.11420784890651703, -0.16675026714801788, 0.3219475746154785]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,37,0.0,0.0,0.0,0.0,[],True,"[0.03380173072218895, -0.025870801880955696, 0.009884834289550781, -0.11033700406551361, -0.17515020072460175, 0.33490002155303955]","[0.03380173072218895, -0.025870801880955696, 0.009884834289550781, -0.11033700406551361, -0.17515020072460175, 0.33490002155303955]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9154,38,0.0,0.0,0.0,0.0,[],True,"[0.047756388783454895, -0.03177855536341667, 0.008967926725745201, -0.11672230064868927, -0.16915127635002136, 0.3353654444217682]","[0.047756388783454895, -0.03177855536341667, 0.008967926725745201, -0.11672230064868927, -0.16915127635002136, 0.3353654444217682]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
