seed,step,observation_max_abs_diff,action_max_abs_diff,qdot_cmd_max_abs_diff,qdot_requested_max_abs_diff,field_mismatches,passed,qdot_cmd_radps,qdot_requested_radps,termination_reason,collision_capsule_overlap,collision_pybullet_contact,collision_any,termination_collision,safety_filter_status,v1_safety_filter_status,safety_filter_safe_stop,v1_safety_filter_safe_stop,viability_status,viability_solver_status
9001,71,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.29532697796821594, 0.33012863993644714, -0.3379223644733429, -0.170904740691185, -0.21823206543922424, 0.2619754672050476]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,72,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.29359954595565796, 0.32935166358947754, -0.33804187178611755, -0.16862653195858002, -0.21926264464855194, 0.260724276304245]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,73,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.2917255163192749, 0.3285313844680786, -0.338130384683609, -0.16623874008655548, -0.22031386196613312, 0.2593555450439453]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,74,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.28976815938949585, 0.32760506868362427, -0.338212251663208, -0.16364678740501404, -0.221276193857193, 0.25804609060287476]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,75,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.287544846534729, 0.32655978202819824, -0.3383299708366394, -0.16089199483394623, -0.22227878868579865, 0.25672268867492676]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,76,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.28560563921928406, 0.3254535496234894, -0.3384324610233307, -0.15841148793697357, -0.2227834314107895, 0.25570452213287354]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,77,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.2837033271789551, 0.32425323128700256, -0.3385298252105713, -0.15590345859527588, -0.2231413722038269, 0.254810094833374]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,78,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.28172898292541504, 0.3229885399341583, -0.3386280834674835, -0.15333648025989532, -0.22351963818073273, 0.2538992762565613]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,79,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.2796788811683655, 0.3216562867164612, -0.3387271761894226, -0.15071086585521698, -0.22391821444034576, 0.2529730796813965]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,80,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.2775491774082184, 0.3202534317970276, -0.3388271629810333, -0.14802740514278412, -0.22433742880821228, 0.25203201174736023]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,81,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.2753356397151947, 0.3187766373157501, -0.33892807364463806, -0.14528651535511017, -0.2247772365808487, 0.25107720494270325]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,82,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.27303412556648254, 0.31722286343574524, -0.33902981877326965, -0.14248919486999512, -0.22523771226406097, 0.25010961294174194]",,0,0,0,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,83,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.2706398069858551, 0.3155888617038727, -0.3391324579715729, -0.1396368145942688, -0.22571897506713867, 0.24913032352924347]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,84,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.26814791560173035, 0.3138713836669922, -0.33923599123954773, -0.13673065602779388, -0.22622066736221313, 0.24814096093177795]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,85,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.2655532956123352, 0.3120674788951874, -0.3393404483795166, -0.1337723731994629, -0.22674304246902466, 0.2471429407596588]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,86,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.2638072371482849, 0.31012243032455444, -0.33950135111808777, -0.13230834901332855, -0.2272103875875473, 0.24577206373214722]",,1,0,1,0,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9001,87,0.0,0.0,0.0,0.0,[],True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.26252585649490356, 0.3080502152442932, -0.33969202637672424, -0.13166895508766174, -0.22765687108039856, 0.24418415129184723]",pybullet_contact,1,1,1,1,safe_stop_infeasible,safe_stop_infeasible,1,1,model_infeasible_static_or_slow,strict_infeasible_static_or_slow
9002,0,0.0,0.0,0.0,0.0,[],True,"[0.15664450824260712, -0.08528824150562286, -0.20000000298023224, -0.20000000298023224, -0.20000000298023224, 0.20000000298023224]","[0.15664468705654144, -0.08528830856084824, -0.20913513004779816, -0.29152801632881165, -0.23846545815467834, 0.31568753719329834]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,1,0.0,0.0,0.0,0.0,[],True,"[0.11972934752702713, -0.11529213190078735, -0.28175947070121765, -0.36969873309135437, -0.32345712184906006, 0.4000000059604645]","[0.11972935497760773, -0.11529213190078735, -0.28175947070121765, -0.36969873309135437, -0.32345712184906006, 0.4107874631881714]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,2,0.0,0.0,0.0,0.0,[],True,"[0.05507548898458481, -0.024371206760406494, -0.17270764708518982, -0.3607713282108307, -0.34853947162628174, 0.457888126373291]","[0.05507549270987511, -0.024371206760406494, -0.17270764708518982, -0.3607713282108307, -0.34853947162628174, 0.45788729190826416]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,3,0.0,0.0,0.0,0.0,[],True,"[0.040283188223838806, -0.031571198254823685, -0.06725096702575684, -0.39608344435691833, -0.3053569793701172, 0.4739249646663666]","[0.040283188223838806, -0.03157119080424309, -0.06725097447633743, -0.39608341455459595, -0.3053569793701172, 0.47392457723617554]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,4,0.0,0.0,0.0,0.0,[],True,"[0.061320845037698746, -0.03435124456882477, -0.038279738277196884, -0.4136746823787689, -0.2619762122631073, 0.4934636056423187]","[0.061320845037698746, -0.03435124456882477, -0.038279738277196884, -0.4136746823787689, -0.2619762122631073, 0.49346303939819336]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,5,0.0,0.0,0.0,0.0,[],True,"[0.05775503069162369, -0.03873494267463684, -0.03491844981908798, -0.4161902964115143, -0.20773065090179443, 0.4888080656528473]","[0.05775503069162369, -0.03873494267463684, -0.03491844981908798, -0.4161902964115143, -0.20773065090179443, 0.4888078570365906]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,6,0.0,0.0,0.0,0.0,[],True,"[0.061618585139513016, -0.03618573397397995, -0.03370974212884903, -0.4055982828140259, -0.16892056167125702, 0.47097712755203247]","[0.061618585139513016, -0.03618573397397995, -0.03370974212884903, -0.4055982828140259, -0.16892056167125702, 0.47097712755203247]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,7,0.0,0.0,0.0,0.0,[],True,"[0.0581883080303669, -0.042860642075538635, -0.03413088619709015, -0.3980819582939148, -0.1524180769920349, 0.4486525058746338]","[0.0581883080303669, -0.042860642075538635, -0.03413088619709015, -0.3980819582939148, -0.1524180769920349, 0.4486525058746338]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,8,0.0,0.0,0.0,0.0,[],True,"[0.0589529350399971, -0.04819394648075104, -0.03477873653173447, -0.3923248052597046, -0.1528620570898056, 0.4359623193740845]","[0.0589529350399971, -0.04819394648075104, -0.03477873653173447, -0.3923248052597046, -0.1528620570898056, 0.4359623193740845]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,9,0.0,0.0,0.0,0.0,[],True,"[0.05325125902891159, -0.042620450258255005, -0.03593415021896362, -0.38544321060180664, -0.16538238525390625, 0.4295462667942047]","[0.05325125902891159, -0.042620450258255005, -0.03593415021896362, -0.38544321060180664, -0.16538238525390625, 0.4295462667942047]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,10,0.0,0.0,0.0,0.0,[],True,"[0.05296669155359268, -0.037467025220394135, -0.0344514474272728, -0.3836508095264435, -0.18386292457580566, 0.4272446036338806]","[0.05296669155359268, -0.037467025220394135, -0.0344514474272728, -0.3836508095264435, -0.18386292457580566, 0.4272446036338806]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,11,0.0,0.0,0.0,0.0,[],True,"[0.05573810636997223, -0.035033050924539566, -0.033405426889657974, -0.3853173851966858, -0.20292945206165314, 0.4235965311527252]","[0.05573810636997223, -0.035033050924539566, -0.033405426889657974, -0.3853173851966858, -0.20292945206165314, 0.4235965311527252]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,12,0.0,0.0,0.0,0.0,[],True,"[0.057034723460674286, -0.031819023191928864, -0.03297043591737747, -0.3884080648422241, -0.22082512080669403, 0.41931867599487305]","[0.057034723460674286, -0.031819023191928864, -0.03297043591737747, -0.3884080648422241, -0.22082512080669403, 0.41931867599487305]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,13,0.0,0.0,0.0,0.0,[],True,"[0.0595475435256958, -0.028258224949240685, -0.03271080553531647, -0.3931159973144531, -0.23860427737236023, 0.41531437635421753]","[0.0595475435256958, -0.028258224949240685, -0.03271080553531647, -0.3931159973144531, -0.23860427737236023, 0.41531437635421753]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,14,0.0,0.0,0.0,0.0,[],True,"[0.06398968398571014, -0.02615225687623024, -0.035195302218198776, -0.39944401383399963, -0.25776922702789307, 0.41117191314697266]","[0.06398968398571014, -0.02615225687623024, -0.035195302218198776, -0.39944401383399963, -0.25776922702789307, 0.41117191314697266]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,15,0.0,0.0,0.0,0.0,[],True,"[0.06334269046783447, -0.025878313928842545, -0.03316718339920044, -0.4057847857475281, -0.2787383794784546, 0.4092661142349243]","[0.06334269046783447, -0.025878313928842545, -0.03316718339920044, -0.4057847857475281, -0.2787383794784546, 0.4092661142349243]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,16,0.0,0.0,0.0,0.0,[],True,"[0.06545137614011765, -0.025747481733560562, -0.025707866996526718, -0.41020849347114563, -0.29990002512931824, 0.4099224805831909]","[0.06545137614011765, -0.025747481733560562, -0.025707866996526718, -0.41020849347114563, -0.29990002512931824, 0.4099224805831909]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,17,0.0,0.0,0.0,0.0,[],True,"[0.07055395841598511, -0.02525164932012558, -0.02066798135638237, -0.409956157207489, -0.3196624517440796, 0.4123441278934479]","[0.07055395841598511, -0.02525164932012558, -0.02066798135638237, -0.409956157207489, -0.3196624517440796, 0.4123441278934479]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,18,0.0,0.0,0.0,0.0,[],True,"[0.07634812593460083, -0.021849777549505234, -0.021772798150777817, -0.4013354778289795, -0.33931443095207214, 0.41586434841156006]","[0.07634812593460083, -0.021849777549505234, -0.021772798150777817, -0.4013354778289795, -0.33931443095207214, 0.41586434841156006]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,19,0.0,0.0,0.0,0.0,[],True,"[0.08081869035959244, -0.017459800466895103, -0.02411048859357834, -0.3858942985534668, -0.35936617851257324, 0.41700559854507446]","[0.08081869035959244, -0.017459800466895103, -0.02411048859357834, -0.3858942985534668, -0.35936617851257324, 0.41700559854507446]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,20,0.0,0.0,0.0,0.0,[],True,"[0.0853920727968216, -0.013246703892946243, -0.02599751204252243, -0.36582720279693604, -0.38041892647743225, 0.41563206911087036]","[0.0853920727968216, -0.013246703892946243, -0.02599751204252243, -0.36582720279693604, -0.38041892647743225, 0.41563206911087036]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,21,0.0,0.0,0.0,0.0,[],True,"[0.08938108384609222, -0.009552928619086742, -0.02796439453959465, -0.34301671385765076, -0.40303120017051697, 0.41286033391952515]","[0.08938107639551163, -0.009552927687764168, -0.02796439453959465, -0.34301671385765076, -0.4030311107635498, 0.41286033391952515]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,22,0.0,0.0,0.0,0.0,[],True,"[0.0927213728427887, -0.005555766634643078, -0.029580174013972282, -0.3182934522628784, -0.4277348518371582, 0.4097815752029419]","[0.0927213579416275, -0.005555764771997929, -0.029580172151327133, -0.3182934522628784, -0.4277346134185791, 0.4097815752029419]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,23,0.0,0.0,0.0,0.0,[],True,"[0.09207475930452347, 0.001163084409199655, -0.031072374433279037, -0.3032826781272888, -0.45274755358695984, 0.41213175654411316]","[0.09207473695278168, 0.001163087086752057, -0.03107237070798874, -0.3032826781272888, -0.4527471661567688, 0.41213175654411316]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,24,0.0,0.0,0.0,0.0,[],True,"[0.09383237361907959, 0.0005680302856490016, -0.04214220866560936, -0.2891629934310913, -0.4770852029323578, 0.4105086326599121]","[0.0938323438167572, 0.0005680337781086564, -0.04214220494031906, -0.2891629934310913, -0.4770846962928772, 0.4105086326599121]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,25,0.0,0.0,0.0,0.0,[],True,"[0.09531735628843307, 0.0019530041608959436, -0.05081849917769432, -0.2834419310092926, -0.49760961532592773, 0.4094480574131012]","[0.09531731903553009, 0.001953007886186242, -0.05081849545240402, -0.2834419310092926, -0.49760904908180237, 0.4094480574131012]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,26,0.0,0.0,0.0,0.0,[],True,"[0.09405310451984406, 0.005408095195889473, -0.054859042167663574, -0.28487515449523926, -0.5155394077301025, 0.40818992257118225]","[0.09405306726694107, 0.005408099386841059, -0.054859042167663574, -0.28487515449523926, -0.51553875207901, 0.40818992257118225]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,27,0.0,0.0,0.0,0.0,[],True,"[0.09522567689418793, 0.010693888179957867, -0.05448265001177788, -0.2922918200492859, -0.534343421459198, 0.4041048288345337]","[0.09522563219070435, 0.01069389283657074, -0.05448265001177788, -0.2922918200492859, -0.5343426465988159, 0.4041048288345337]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,28,0.0,0.0,0.0,0.0,[],True,"[0.09944284707307816, 0.011850130744278431, -0.054351236671209335, -0.30226004123687744, -0.555341899394989, 0.39932721853256226]","[0.09944279491901398, 0.011850135400891304, -0.054351240396499634, -0.30226004123687744, -0.5553410053253174, 0.39932721853256226]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,29,0.0,0.0,0.0,0.0,[],True,"[0.1034359484910965, 0.009534652344882488, -0.058286141604185104, -0.3127625584602356, -0.577770471572876, 0.3946593403816223]","[0.10343588888645172, 0.009534657001495361, -0.0582861453294754, -0.3127625584602356, -0.5777694582939148, 0.3946593403816223]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,30,0.0,0.0,0.0,0.0,[],True,"[0.10249409824609756, 0.012899857945740223, -0.06512604653835297, -0.3223333954811096, -0.6008782982826233, 0.38994529843330383]","[0.10249403119087219, 0.012899862602353096, -0.06512605398893356, -0.3223333954811096, -0.6008771061897278, 0.38994529843330383]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,31,0.0,0.0,0.0,0.0,[],True,"[0.08812862634658813, 0.026279915124177933, -0.0665564313530922, -0.33561331033706665, -0.6192363500595093, 0.3914341926574707]","[0.08812855184078217, 0.02627991884946823, -0.06655644625425339, -0.33561331033706665, -0.6192351579666138, 0.3914341926574707]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,32,0.0,0.0,0.0,0.0,[],True,"[0.0770169198513031, 0.03391506150364876, -0.05902611464262009, -0.353251576423645, -0.634539008140564, 0.4014536142349243]","[0.07701684534549713, 0.033915065228939056, -0.05902612954378128, -0.353251576423645, -0.6345377564430237, 0.4014536142349243]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,33,0.0,0.0,0.0,0.0,[],True,"[0.0783594623208046, 0.04013601690530777, -0.06969525665044785, -0.35985827445983887, -0.648729681968689, 0.4057598412036896]","[0.07835938781499863, 0.04013601690530777, -0.06969527155160904, -0.35985827445983887, -0.6487283706665039, 0.4057598412036896]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,34,0.0,0.0,0.0,0.0,[],True,"[0.07167383283376694, 0.05601117014884949, -0.08748272806406021, -0.36008864641189575, -0.6603201031684875, 0.4059738218784332]","[0.07167375832796097, 0.05601117014884949, -0.087482750415802, -0.36008864641189575, -0.6603187918663025, 0.4059738218784332]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,35,0.0,0.0,0.0,0.0,[],True,"[0.05563885346055031, 0.07369694113731384, -0.09009663015604019, -0.3730051815509796, -0.6690886616706848, 0.40727102756500244]","[0.05563877522945404, 0.07369694113731384, -0.09009665250778198, -0.3730051815509796, -0.6690873503684998, 0.40727102756500244]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,36,0.0,0.0,0.0,0.0,[],True,"[0.053894031792879105, 0.07794234901666641, -0.08946683257818222, -0.38792452216148376, -0.6809118390083313, 0.40561771392822266]","[0.05389394983649254, 0.07794234901666641, -0.08946686238050461, -0.38792452216148376, -0.6809104084968567, 0.40561771392822266]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,37,0.0,0.0,0.0,0.0,[],True,"[0.06032334640622139, 0.08122100681066513, -0.10216769576072693, -0.39232510328292847, -0.6954945921897888, 0.4055144786834717]","[0.060323260724544525, 0.08122099936008453, -0.10216773301362991, -0.39232510328292847, -0.6954930424690247, 0.4055144786834717]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,38,0.0,0.0,0.0,0.0,[],True,"[0.048260610550642014, 0.10305773466825485, -0.11525378376245499, -0.39814406633377075, -0.7058096528053284, 0.4086228013038635]","[0.04826052486896515, 0.10305772721767426, -0.11525382101535797, -0.39814406633377075, -0.7058081030845642, 0.4086228013038635]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,39,0.0,0.0,0.0,0.0,[],True,"[0.03776531293988228, 0.11753333359956741, -0.11405346542596817, -0.41481661796569824, -0.7150338888168335, 0.40191906690597534]","[0.037765227258205414, 0.11753332614898682, -0.11405351012945175, -0.41481661796569824, -0.7150322794914246, 0.40191906690597534]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9002,40,0.0,0.0,0.0,0.0,[],True,"[0.044484693557024, 0.11829908192157745, -0.11152827739715576, -0.4259411692619324, -0.7274401187896729, 0.39473313093185425]","[0.044484693557024, 0.11829908192157745, -0.11152827739715576, -0.4259411692619324, -0.7274401187896729, 0.39473313093185425]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,41,0.0,0.0,0.0,0.0,[],True,"[0.050049081444740295, 0.12559542059898376, -0.12359984964132309, -0.42744705080986023, -0.7394877672195435, 0.3781543970108032]","[0.050049081444740295, 0.12559542059898376, -0.12359984964132309, -0.42744705080986023, -0.7394877672195435, 0.3781543970108032]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,42,0.0,0.0,0.0,0.0,[],True,"[0.043907083570957184, 0.1426314413547516, -0.13184255361557007, -0.43659794330596924, -0.7482571601867676, 0.35838982462882996]","[0.043907083570957184, 0.1426314413547516, -0.13184255361557007, -0.43659794330596924, -0.7482571601867676, 0.35838982462882996]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,43,0.0,0.0,0.0,0.0,[],True,"[0.04291009530425072, 0.14338481426239014, -0.122315913438797, -0.4591907560825348, -0.7589834928512573, 0.3489205837249756]","[0.04291009530425072, 0.14338481426239014, -0.122315913438797, -0.4591907560825348, -0.7589834928512573, 0.3489205837249756]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
9002,44,0.0,0.0,0.0,0.0,[],True,"[0.05222712457180023, 0.13245953619480133, -0.12108734250068665, -0.4766889810562134, -0.7728040814399719, 0.3395148515701294]","[0.05222712457180023, 0.13245953619480133, -0.12108734250068665, -0.4766889810562134, -0.7728040814399719, 0.3395148515701294]",,0,0,0,0,passthrough,passthrough,0,0,certified_viable,one_step_strict_sufficient
