step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.9486503504392321,0.5722187757492065,0.45988792181015015,0.21984948217868805,0.46160832047462463,0.35,5,0,0,0,0,0,0,,,,nan,0,0.20611262321472168,4.122252464294434,82.4450454711914,0.699999988079071,1.0,0.03083061354282754,1,1,0,0,0.03083061354282754,0.699999988079071,recovery_relaxed,0.4982252030792671,0,0,12,,predictive_link_5,0,1,1,primal infeasible,recovery_hard_constraints,0.0875050549629002,valid,0.03083061354282754,0.442914654|0.219197024|0.166634543|0.0840456698|0.0419118325|0.0308306135,0.592914654|0.369197024|0.316634543|0.23404567|0.191911832|0.180830614,0.562914654|0.339197024|0.286634543|0.20404567|0.161911832|0.150830614,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0303445728|0.105886691|0.120787751|0.117872475,-0.170772941|-0.165366879|-0.320819404|-0.324432175|-0.328369054|-0.328699981,1.60088568|0.711421218|0.37606334|0.117637195|-0.0399339734|-0.0875050516,0.52862519|0.555284142|0.325378239,0.0570852533|-0.325865775|0.00996109378,0.011886929161846638,0.001485280692577362,0.0014716116711497307,0.006148124113678932
1,0.1,-0.8039478422345931,0.4505053162574768,0.45626145601272583,0.2162678986787796,0.34465011954307556,0.35,5,0,0,0,0,0,0,,,,nan,0,0.4397519826889038,4.868138790130615,40.153526306152344,0.699999988079071,1.0,0.020524678760512283,1,1,0,0,0.03083061354282754,0.699999988079071,filtered,0.33271604434583074,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,9.655623692261806e-08,valid,0.020524678760512283,0.434398058|0.210615783|0.155788721|0.0733158243|0.0310705923|0.0205246788,0.584398058|0.360615783|0.305788721|0.223315824|0.181070592|0.170524679,0.554398058|0.330615783|0.275788721|0.193315824|0.151070592|0.140524679,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0555444102|0.199949958|0.236540643|0.24636564,-0.165342468|-0.158822425|-0.320102838|-0.324160707|-0.328333168|-0.328464446,1.57224976|0.683640706|0.358596455|0.169052548|0.0324898436|-9.0992815e-08,0.531479776|0.538990617|0.325876415,0.0570852533|-0.325865775|0.00996109378,0.007636317051947117,0.001331026665866375,0.0014009159058332443,0.0021943971514701843
2,0.15000000000000002,-0.6035477141547769,0.3478027582168579,0.4480300545692444,0.21817366778850555,0.23556768894195557,0.35,5,0,0,0,0,0,0,,,,nan,0,0.6016345024108887,4.948052406311035,113.67367553710938,0.699999988079071,1.0,0.017000903236789322,1,1,0,0,0.03083061354282754,0.699999988079071,filtered,0.09859573474466078,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.017000903236789322,0.42604098|0.200326942|0.149429291|0.0676243646|0.0258677454|0.0170009032,0.57604098|0.350326942|0.299429291|0.217624365|0.175867745|0.167000903,0.54604098|0.320326942|0.269429291|0.187624365|0.145867745|0.137000903,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0935468255|0.324796874|0.368014792|0.34655436,-0.15975599|-0.153817247|-0.319432516|-0.324817735|-0.32875597|-0.328137499,1.54440793|0.647490521|0.371831472|0.270476597|0.142729804|0.0864204738,0.534334362|0.522697091|0.32637459,0.0570852533|-0.325865775|0.00996109378,0.007471594028174877,0.0012814514338970184,0.001432495191693306,0.0020782146602869034
3,0.2,-0.5510439235503908,0.335019588470459,0.43863216042518616,0.22293250262737274,0.22698932886123657,0.35,5,0,0,0,0,0,0,,,,nan,0,0.699999988079071,1.97505784034729,71.10309600830078,0.699999988079071,1.0,0.018823921694424706,1,1,0,0,0.03083061354282754,0.699999988079071,passthrough,2.4950881492885536e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.018823921694424706,0.417850821|0.1917184|0.149195658|0.0685497186|0.0266014536|0.0188239217,0.567850821|0.3417184|0.299195658|0.218549719|0.176601454|0.168823922,0.537850821|0.3117184|0.269195658|0.188549719|0.146601454|0.138823922,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.108874661|0.380793866|0.431639954|0.404505433,-0.154014236|-0.149118126|-0.317650908|-0.325039305|-0.329043243|-0.328710685,1.51738905|0.617755475|0.388006384|0.329953435|0.209002524|0.151090434,0.537188947|0.506403565|0.326872766,0.0570852533|-0.325865775|0.00996109378,0.004831974394619465,0.0010296637192368507,0.0009054746478796005,0.001291431486606598
4,0.25,-0.5298980178417836,0.3232589662075043,0.4296051859855652,0.2274380773305893,0.21917510032653809,0.35,5,0,0,0,0,0,0,,,,nan,0,0.7000000476837158,0.18330018222332,39.54497146606445,0.7000000476837158,1.0,0.023523156253566824,1,1,0,0,0.03083061354282754,0.7000000476837158,passthrough,2.4293457225304004e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.023523156253566824,0.409897131|0.183224232|0.151339091|0.0725090586|0.03041919|0.0235231563,0.559897131|0.333224232|0.301339091|0.222509059|0.18041919|0.173523156,0.529897131|0.303224232|0.271339091|0.192509059|0.15041919|0.143523156,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.108559783|0.382975511|0.43445084|0.406422338,-0.148102831|-0.1448533|-0.315272703|-0.32533512|-0.329320117|-0.329133832,1.49148569|0.588043628|0.398643445|0.347676625|0.226807484|0.171381131,0.540043533|0.490110278|0.327370942,0.0570852533|-0.325865775|0.00996109378,0.004635096527636051,0.0008296966552734375,0.0008853161707520485,0.001308477483689785
5,0.30000000000000004,-0.5115216407446204,0.3124263286590576,0.4209747910499573,0.231698140501976,0.21395045518875122,0.35,5,0,0,0,0,0,0,,,,nan,0,0.7000000476837158,0.16945582628250122,0.352929949760437,0.7000000476837158,1.0,0.028015271021983257,1,1,0,0,0.03083061354282754,0.7000000476837158,passthrough,2.3728572915374963e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.028015271021983257,0.402248392|0.174952527|0.153144724|0.0764763276|0.0343847053|0.028015271,0.552248392|0.324952527|0.303144724|0.226476328|0.184384705|0.178015271,0.522248392|0.294952527|0.273144724|0.196476328|0.154384705|0.148015271,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.108347102|0.383132107|0.436634978|0.40806866,-0.142005636|-0.140455298|-0.312524257|-0.324502428|-0.329516168|-0.329240385,1.46698793|0.55935481|0.408401743|0.36453499|0.244657631|0.190889359,0.542898118|0.47381711|0.327869117,0.0570852533|-0.325865775|0.00996109378,0.0047143371775746346,0.0008240425959229469,0.0008128834888339043,0.0012693693861365318
6,0.35000000000000003,-0.4959114586670098,0.30242791771888733,0.41279080510139465,0.23572362959384918,0.21971578896045685,0.35,5,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.16704699397087097,0.39187562465667725,0.699999988079071,1.0,0.032307207142248745,1,1,0,0,0.03083061354282754,0.699999988079071,passthrough,2.356081596399141e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.032307207142248745,0.394913816|0.166924811|0.15464737|0.0802708498|0.0384735793|0.0323072071,0.544913816|0.316924811|0.30464737|0.23027085|0.188473579|0.182307207,0.514913816|0.286924811|0.27464737|0.20027085|0.158473579|0.152307207,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.108172926|0.382318728|0.438243761|0.409506186,-0.135722623|-0.135924947|-0.309410908|-0.323072192|-0.329642486|-0.329036725,1.44393264|0.531774296|0.4173515|0.380329935|0.262495592|0.209698289,0.545752704|0.457523942|0.328367293,0.0570852533|-0.325865775|0.00996109378,0.004676546901464462,0.0008278908208012581,0.0008854307234287262,0.0013123219832777977
7,0.4,-0.4806139144382815,0.29318687319755554,0.4049800932407379,0.2395239621400833,0.22419314086437225,0.35,5,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.1450134515762329,1.9249128103256226,0.699999988079071,1.0,0.036409636791904426,1,1,0,0,0.03083061354282754,0.699999988079071,passthrough,2.432693555529917e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.036409636791904426,0.38790265|0.159146764|0.15587489|0.0838840168|0.0426633664|0.0364096368,0.53790265|0.309146764|0.30587489|0.233884017|0.192663366|0.186409637,0.50790265|0.279146764|0.27587489|0.203884017|0.162663366|0.156409637,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.108359444|0.382065436|0.439535655|0.410628508,-0.129254628|-0.131271608|-0.305942771|-0.321498931|-0.329707634|-0.328525408,1.42235597|0.505315447|0.425916235|0.396102571|0.280481487|0.227741647,0.54860729|0.441230774|0.328865469,0.0570852533|-0.325865775|0.00996109378,0.004770188592374325,0.000812457874417305,0.0010148333385586739,0.0013544978573918343
8,0.45,-0.4673205067547543,0.2846095561981201,0.39756831526756287,0.24311770498752594,0.2283961921930313,0.35,5,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.1350357085466385,0.24174247682094574,0.699999988079071,1.0,0.04033023424020296,1,1,0,0,0.03083061354282754,0.699999988079071,passthrough,2.517394959837587e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.04033023424020296,0.381223959|0.151697856|0.156902598|0.0873609324|0.0469385696|0.0403302342,0.531223959|0.301697856|0.306902598|0.237360932|0.19693857|0.190330234,0.501223959|0.271697856|0.276902598|0.207360932|0.16693857|0.160330234,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.108588804|0.381746191|0.440330509|0.411662435,-0.122603426|-0.126462151|-0.302102721|-0.319770586|-0.329709176|-0.327720414,1.40229241|0.480329275|0.434096475|0.411419334|0.298375612|0.245262957,0.551461875|0.424937606|0.329363644,0.0570852533|-0.325865775|0.00996109378,0.0048455363139510155,0.0008740611374378204,0.0008688177913427353,0.0014128303155303001
9,0.5,-0.4558823133880676,0.27660927176475525,0.3905777335166931,0.2465827912092209,0.23220767080783844,0.35,5,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.12574978172779083,0.2749384641647339,0.699999988079071,1.0,0.044087571061535796,1,1,0,0,0.03083061354282754,0.699999988079071,passthrough,2.6208664910325874e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.044087571061535796,0.374886765|0.144592637|0.157765215|0.0907154112|0.0512799232|0.0440875711,0.524886765|0.294592637|0.307765215|0.240715411|0.201279923|0.194087571,0.494886765|0.264592637|0.277765215|0.210715411|0.171279923|0.164087571,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.108867853|0.381395321|0.440697533|0.412627061,-0.115771739|-0.121494952|-0.297896895|-0.317881602|-0.329648039|-0.326621447,1.38377532|0.456875595|0.442031817|0.426375364|0.316169186|0.262355898,0.554316461|0.408644438|0.32986182,0.0570852533|-0.325865775|0.00996109378,0.006042324006557465,0.0010118689388036728,0.001441829837858677,0.0019712261855602264
