step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-1.1055503315164208,0.7451255321502686,0.43702664971351624,0.14906249940395355,0.6375800371170044,0.35,5,0,0,0,0,0,0,,,,nan,0,0.24312782287597656,4.862556457519531,97.25112915039062,0.699999988079071,1.0,-0.025927652531017448,1,1,0,1,-0.025927652531017448,0.699999988079071,recovery_relaxed,0.4873201374472471,0,0,12,,predictive_link_5,0,1,1,primal infeasible; recovery=solved inaccurate,recovery_maximin,0.18806046319363032,valid,-0.025927652531017448,0.258985789|0.0683598541|0.081745957|0.0223303005|-0.0121317201|-0.0259276525,0.408985789|0.218359854|0.231745957|0.172330301|0.13786828|0.124072347,0.378985789|0.188359854|0.201745957|0.142330301|0.10786828|0.0940723475,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00896227045|0.0965971615|0.117755537|0.111933942,-0.142018889|-0.126917719|-0.201549588|-0.188444802|-0.187565059|-0.196283796,0.893924266|0.146521697|0.134396511|-0.00252643803|-0.118336403|-0.188060464,0.330053896|0.440885693|0.38761276,0.00962104835|-0.208110437|-0.00518374424,0.009713450446724892,0.00145635474473238,0.0012281732633709908,0.004339170642197132
1,0.1,-0.8068035579561604,0.5483849048614502,0.4305969774723053,0.1482582539319992,0.443478524684906,0.35,5,0,0,0,0,0,0,,,,nan,0,0.4480235278606415,5.766488552093506,115.76467895507812,0.699999988079071,1.0,-0.030371047553010205,1,1,0,1,-0.025927652531017448,0.699999988079071,recovery_relaxed,0.41036950542670225,0,0,12,joint_1_acceleration_lower,predictive_link_5,0,1,1,primal infeasible; recovery=solved inaccurate,recovery_maximin,0.12436641906844384,valid,-0.030371047553010205,0.251840399|0.0600028196|0.0748515574|0.0175883596|-0.0157669836|-0.0303710476,0.401840399|0.21000282|0.224851557|0.16758836|0.134233016|0.119628952,0.371840399|0.18000282|0.194851557|0.13758836|0.104233016|0.0896289524,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0296688154|0.200407811|0.192710041|0.191789303,-0.139941815|-0.124229247|-0.201163994|-0.186935087|-0.185564568|-0.194671539,0.86741978|0.115782031|0.127911051|0.083826162|-0.0559224613|-0.124366426,0.330534905|0.430480152|0.38735348,0.00962104835|-0.208110437|-0.00518374424,0.009754573926329613,0.0014768419787287712,0.0012308619916439056,0.00407148152589798
2,0.15000000000000002,-0.8341390001656194,0.5167877078056335,0.4277070164680481,0.15343908965587616,0.4776759147644043,0.35,5,0,0,0,0,0,0,,,,nan,0,0.6403795480728149,5.919465065002441,164.73519897460938,0.7000000476837158,1.0,-0.031058941591040196,1,1,0,1,-0.025927652531017448,0.7000000476837158,filtered,0.16628206581937463,0,0,12,joint_1_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,1.4376838375351753e-07,valid,-0.031058941591040196,0.244703471|0.0536164869|0.0723809582|0.0177989022|-0.0156552146|-0.0310589416,0.394703471|0.203616487|0.222380958|0.167798902|0.134344785|0.118941058,0.364703471|0.173616487|0.192380958|0.137798902|0.104344785|0.0889410584,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0325459502|0.275368892|0.325421694|0.318030911,-0.13780675|-0.12117006|-0.200197551|-0.185444407|-0.184639143|-0.193795295,0.841007134|0.0932958881|0.121872231|0.161120094|0.0781616932|-1.50050974e-07,0.331015915|0.420074612|0.3870942,0.00962104835|-0.208110437|-0.00518374424,0.00783181469887495,0.001449214294552803,0.0014054952189326286,0.0022030379623174667
3,0.2,-0.9574413950371156,0.5738394260406494,0.4285533130168915,0.16073079407215118,0.5311183333396912,0.35,5,0,0,0,0,0,0,,,,nan,0,0.699999988079071,3.2446062564849854,99.5184097290039,0.699999988079071,1.0,-0.025663105374538364,1,1,0,1,-0.025927652531017448,0.699999988079071,passthrough,4.555483618795643e-11,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,-0.025663105374538364,0.237582727|0.0438058002|0.0718688435|0.021642121|-0.00919066007|-0.0256631054,0.387582727|0.1938058|0.221868843|0.171642121|0.14080934|0.124336895,0.357582727|0.1638058|0.191868843|0.141642121|0.11080934|0.0943368946,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0335272836|0.291963987|0.371295802|0.356835578,-0.135612949|-0.119361612|-0.199483214|-0.184247287|-0.183290981|-0.192226205,0.814717958|0.0558615881|0.121519444|0.194285184|0.151242181|0.0619569515,0.331496924|0.409669071|0.386834919,0.00962104835|-0.208110437|-0.00518374424,0.007543247193098068,0.0014060717076063156,0.001421058550477028,0.0020316625013947487
4,0.25,-1.0133645454215316,0.610906720161438,0.43033459782600403,0.16827015578746796,0.5642948746681213,0.35,5,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.4355057179927826,69.55427551269531,0.699999988079071,1.0,-0.018134937419951536,1,1,0,1,-0.025927652531017448,0.699999988079071,passthrough,7.796950974001826e-11,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,-0.018134937419951536,0.23054594|0.0324300997|0.0714112917|0.0262793426|-0.000492692069|-0.0181349374,0.38054594|0.1824301|0.221411292|0.176279343|0.149507308|0.131865063,0.35054594|0.1524301|0.191411292|0.146279343|0.119507308|0.101865063,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0352040093|0.290348532|0.370396038|0.359953703,-0.133345502|-0.118252082|-0.198878554|-0.183383214|-0.181987191|-0.190521019,0.788838258|0.0114683162|0.121970622|0.212082688|0.186438079|0.0968929349,0.331977934|0.399263531|0.386575639,0.00962104835|-0.208110437|-0.00518374424,0.005680973641574383,0.0015218788757920265,0.0008503301069140434,0.0012906193733215332
5,0.30000000000000004,-0.9517138933284719,0.6112725734710693,0.42873087525367737,0.17536456882953644,0.5618872046470642,0.35,5,0,0,0,0,0,0,,,,nan,0,0.71470046043396,4.108526706695557,85.39106750488281,0.699999988079071,1.0,-0.0103802842017649,1,1,0,1,-0.025927652531017448,0.699999988079071,recovery_relaxed,0.22200003588363101,0,0,12,joint_1_acceleration_lower,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.03218435577021295,valid,-0.0103802842017649,0.223633693|0.0212596795|0.0705494762|0.0306778765|0.00829298648|-0.0103802842,0.373633693|0.171259679|0.220549476|0.180677877|0.158292986|0.139619716,0.343633693|0.141259679|0.190549476|0.150677877|0.128292986|0.109619716,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0484762924|0.320401737|0.350657908|0.351636623,-0.130993278|-0.117223074|-0.198048157|-0.182503028|-0.180893472|-0.188983446,0.763541493|-0.0321843558|0.13262604|0.260610215|0.202936382|0.12113204,0.332458943|0.388857991|0.386316359,0.00962104835|-0.208110437|-0.00518374424,0.005096539855003357,0.0008163461461663246,0.0008466122671961784,0.0018678968772292137
6,0.35000000000000003,-0.8679137612905026,0.594467043876648,0.4238702058792114,0.17486636340618134,0.5438305139541626,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7479419112205505,4.008570194244385,15.934479713439941,0.699999988079071,1.0,-0.0032193945852945216,1,1,0,1,-0.025927652531017448,0.699999988079071,recovery_relaxed,0.4275041856241016,0,0,12,joint_1_acceleration_lower,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.06413118947971416,valid,-0.0032193945852945216,0.216831812|0.0127870806|0.0709167697|0.0360053413|0.0162494962|-0.00321939459,0.366831812|0.162787081|0.22091677|0.186005341|0.166249496|0.146780605,0.336831812|0.132787081|0.19091677|0.156005341|0.136249496|0.116780605,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0567932458|0.32957046|0.308242303|0.320162242,-0.128558991|-0.115279512|-0.196470439|-0.182086728|-0.180943197|-0.188546748,0.738768257|-0.0641311895|0.143989886|0.291505097|0.19229709|0.118737915,0.332939953|0.37845245|0.386057079,0.00962104835|-0.208110437|-0.00518374424,0.005199922248721123,0.0008638091385364532,0.0008595418184995651,0.0018659373745322227
7,0.4,-0.7420053593687448,0.5527501106262207,0.41513875126838684,0.17101536691188812,0.5025103092193604,0.35,1,0,0,0,0,0,0,,,,nan,0,0.8315871953964233,4.172608852386475,20.647918701171875,0.699999988079071,1.0,0.0021987577114226386,1,1,0,1,-0.025927652531017448,0.699999988079071,recovery_relaxed,0.5871231613029656,0,0,12,joint_1_acceleration_lower,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved inaccurate,recovery_maximin,0.0838278896788905,valid,0.0021987577114226386,0.210161248|0.00705816088|0.0719635295|0.0413522551|0.0222446877|0.00219875771,0.360161248|0.157058161|0.22196353|0.191352255|0.172244688|0.152198758,0.330161248|0.127058161|0.19196353|0.161352255|0.142244688|0.122198758,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0625239337|0.340379499|0.268108992|0.289116923,-0.126035592|-0.112060533|-0.194165289|-0.181526574|-0.181901829|-0.189054553,0.714609402|-0.0838278897|0.156212763|0.324261946|0.175185914|0.108857401,0.333420962|0.36804691|0.385797799,0.00962104835|-0.208110437|-0.00518374424,0.005729999393224716,0.0013440893962979317,0.0008569583296775818,0.0018858099356293678
8,0.45,-0.574633607297759,0.4559124708175659,0.40355029702186584,0.16931430995464325,0.40771743655204773,0.35,1,0,0,0,0,0,0,,,,nan,0,0.9497228264808655,4.009524345397949,20.29261016845703,0.7000000476837158,1.0,0.0038571878152320327,1,1,0,1,-0.025927652531017448,0.7000000476837158,recovery_relaxed,0.7815167404378816,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.09200166644822252,valid,0.0038571878152320327,0.20362646|0.00385718782|0.0738547357|0.0468693873|0.0263954503|0.00590914606,0.35362646|0.153857188|0.223854736|0.196869387|0.17639545|0.155909146,0.32362646|0.123857188|0.193854736|0.166869387|0.14639545|0.125909146,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.065970902|0.346474557|0.23281073|0.263862307,-0.123420426|-0.107430418|-0.190968326|-0.180118953|-0.183378671|-0.190104251,0.691085415|-0.0920016664|0.170421519|0.353833152|0.15501386|0.0973946401,0.333901972|0.357641369|0.385538518,0.00962104835|-0.208110437|-0.00518374424,0.0053374916315078735,0.0008416417986154556,0.0008564693853259087,0.0019454872235655785
9,0.5,-0.48690415574165236,0.3988684117794037,0.3914019763469696,0.1684296578168869,0.35346516966819763,0.35,1,0,0,0,0,0,0,,,,nan,0,1.0116456747055054,1.7734202146530151,45.77924346923828,0.7000000476837158,1.0,0.003025846305582447,1,1,0,1,-0.025927652531017448,0.7000000476837158,recovery_relaxed,0.8555084548485568,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.08921393460932496,valid,0.003025846305582447,0.197232015|0.00302584631|0.0766513127|0.052411806|0.0289394809|0.00817658115,0.347232015|0.153025846|0.226651313|0.202411806|0.178939481|0.158176581,0.317232015|0.123025846|0.196651313|0.172411806|0.148939481|0.128176581,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0620674039|0.3519765|0.22636247|0.26250288,-0.120710902|-0.10131732|-0.186787992|-0.177643838|-0.18498566|-0.191276801,0.66821716|-0.0892139346|0.181884663|0.383979885|0.157134734|0.103932403,0.334382981|0.347235829|0.385279238,0.00962104835|-0.208110437|-0.00518374424,0.005435086786746979,0.0008338997140526772,0.0009509613737463951,0.0018432075157761574
