step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.8540112821533103,0.6567323803901672,0.3140691816806793,0.18404211103916168,0.5732656121253967,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.0,1.0,0.013727271615614212,1,1,0,0,0.013727271615614212,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.1428900436341581,valid,0.013727271615614212,0.372885052|0.0137272716|0.163328417|0.18376362|0.248013287|0.227244968,0.522885052|0.163727272|0.313328417|0.33376362|0.398013287|0.377244968,0.492885052|0.133727272|0.283328417|0.30376362|0.368013287|0.347244968,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.177871472|-0.19779913|-0.226208411|-0.276885268|-0.267786896|-0.267721287,1.31366874|-0.142890044|0.427105257|0.458169213|0.724266251|0.641258585,0.289322495|0.474911571|0.610474885,0.0905485824|-0.241024628|-0.105040446,0.007771779783070087,0.0009095398709177971,0.001138102263212204,0.002767772413790226
1,0.1,-0.8931153265907188,0.6958364248275757,0.3140691816806793,0.1737547367811203,0.6078054904937744,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.0,1.0,0.003983215398479956,1,1,0,0,0.013727271615614212,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.17594100981532337,valid,0.003983215398479956,0.364076643|0.0039832154|0.152018295|0.169921023|0.234637508|0.213873354,0.514076643|0.153983215|0.302018295|0.319921023|0.384637508|0.363873354,0.484076643|0.123983215|0.272018295|0.289921023|0.354637508|0.333873354,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.174439628|-0.191873871|-0.226192586|-0.276810069|-0.267229091|-0.267127289,1.28186695|-0.17594101|0.381880594|0.402874022|0.671320942|0.588366127,0.293850064|0.462860227|0.605222762,0.0905485824|-0.241024628|-0.105040446,0.007365007884800434,0.0013526184484362602,0.0014011822640895844,0.0021335724741220474
2,0.15000000000000002,-0.9338787643386741,0.736599862575531,0.3140691816806793,0.16372708976268768,0.6443217396736145,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.0,1.0,-0.005451150670125471,1,1,0,0,0.013727271615614212,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.20720866558416481,valid,-0.005451150670125471,0.355443227|-0.00545115067|0.140708995|0.156082365|0.221290741|0.200532704,0.505443227|0.144548849|0.290708995|0.306082365|0.371290741|0.350532704,0.475443227|0.114548849|0.260708995|0.276082365|0.341290741|0.320532704,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.170871135|-0.185404063|-0.226175527|-0.276727523|-0.26662566|-0.266481814,1.25090177|-0.207208666|0.336660452|0.347601936|0.618537303|0.535649001,0.298377633|0.450808883|0.599970639,0.0905485824|-0.241024628|-0.105040446,0.007056407630443573,0.0014304416254162788,0.0010087424889206886,0.0023860028013587
3,0.2,-0.9761551467849632,0.7788762450218201,0.3140691816806793,0.15398304164409637,0.6828144788742065,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.0,1.0,-0.014547431852797665,1,1,0,0,0.013727271615614212,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.2365325688892096,valid,-0.014547431852797665,0.346991745|-0.0145474319|0.129400581|0.142248038|0.207975388|0.187225736,0.496991745|0.135452568|0.279400581|0.292248038|0.357975388|0.337225736,0.466991745|0.105452568|0.249400581|0.262248038|0.327975388|0.307225736,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.167161667|-0.178342841|-0.226157102|-0.276636644|-0.26597161|-0.265778884,1.22080531|-0.236532569|0.291445221|0.292355508|0.565929942|0.483124062,0.302905202|0.438757539|0.594718516,0.0905485824|-0.241024628|-0.105040446,0.005502636544406414,0.0011737039312720299,0.00094593595713377,0.0015585701912641525
4,0.25,-1.0130467860175987,0.8157678842544556,0.3140691816806793,0.14454872906208038,0.7232655882835388,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.0,1.0,-0.02327487110749432,1,1,0,0,0.013727271615614212,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.2637422645821851,valid,-0.02327487110749432,0.338729352|-0.0232748711|0.118093126|0.128418487|0.19469412|0.173955492,0.488729352|0.126725129|0.268093126|0.278418487|0.34469412|0.323955492,0.458729352|0.0967251289|0.238093126|0.248418487|0.31469412|0.293955492,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.163307006|-0.17064278|-0.226137163|-0.276536274|-0.265261262|-0.265011653,1.1916104|-0.263742265|0.24623534|0.237137675|0.513515217|0.430810316,0.307432771|0.426706195|0.589466393,0.0905485824|-0.241024628|-0.105040446,0.0061542559415102005,0.0008819429203867912,0.0014232955873012543,0.0016585951671004295
5,0.30000000000000004,-1.0233347265197654,0.8260558247566223,0.3140691816806793,0.13545246422290802,0.7656436562538147,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.0,1.0,-0.03160035470121292,1,1,0,0,0.013727271615614212,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.2886587337353502,valid,-0.03160035470121292,0.33066341|-0.0316003547|0.106786709|0.11459422|0.181449909|0.160725379,0.48066341|0.118399645|0.256786709|0.26459422|0.331449909|0.310725379,0.45066341|0.0883996453|0.226786709|0.23459422|0.301449909|0.280725379,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.159303092|-0.162257315|-0.226115537|-0.276425049|-0.264488145|-0.264172256,1.16335055|-0.288658734|0.201031298|0.181951831|0.461311491|0.378729259,0.31196034|0.414654851|0.58421427,0.0905485824|-0.241024628|-0.105040446,0.007146923802793026,0.0012068646028637886,0.0009868806228041649,0.002394227311015129
6,0.35000000000000003,-1.0344408003761192,0.8371618986129761,0.3140691816806793,0.12672503292560577,0.8099116086959839,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.0,1.0,-0.03948850091310119,1,1,0,0,0.013727271615614212,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.31109665529248565,valid,-0.03948850091310119,0.322801479|-0.0394885009|0.0954814196|0.100775818|0.168246075|0.147539225,0.472801479|0.110511499|0.24548142|0.250775818|0.318246075|0.297539225,0.442801479|0.0805114991|0.21548142|0.220775818|0.288246075|0.267539225,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.155146069|-0.153142652|-0.226092031|-0.27630135|-0.263644855|-0.263251624,1.13605985|-0.311096655|0.155833648|0.126801923|0.409339446|0.326905276,0.316487908|0.402603507|0.578962147,0.0905485824|-0.241024628|-0.105040446,0.006549077108502388,0.0010367650538682938,0.001310865394771099,0.0018762312829494476
7,0.4,-4.043638035483541,3.846359133720398,0.3140691816806793,0.11839956790208817,0.8463590741157532,0.35,1,1,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.0,1.0,-0.046901857135240144,1,1,0,0,0.013727271615614212,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.33086762859168917,valid,-0.046901857135240144,0.315151306|-0.0469018571|0.0841773573|0.0869639527|0.155086334|0.134401349,0.465151306|0.103098143|0.234177357|0.236963953|0.305086334|0.284401349,0.435151306|0.0730981429|0.204177357|0.206963953|0.275086334|0.254401349,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.150832337|-0.1432602|-0.226066418|-0.276163247|-0.262722904|-0.262239269,1.10977289|-0.330867629|0.110643011|0.071692564|0.357622433|0.275366126,0.321015477|0.390552163|0.573710024,0.0905485824|-0.241024628|-0.105040446,0.006909295916557312,0.0015031853690743446,0.001386779360473156,0.002116982825100422
8,0.45,-4.041033789344015,3.8437548875808716,0.3140691816806793,0.11051145941019058,0.8437548875808716,0.35,1,1,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.0,1.0,-0.05380123209692722,1,1,0,0,0.013727271615614212,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.34778446911269384,valid,-0.05380123209692722,0.30772081|-0.0538012321|0.0728746337|0.0731593996|0.141974858|0.121316633,0.45772081|0.0961987679|0.222874634|0.2231594|0.291974858|0.271316633,0.42772081|0.0661987679|0.192874634|0.1931594|0.261974858|0.241316633,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.146358614|-0.132579541|-0.226038442|-0.276008422|-0.261712527|-0.261123019,1.08452462|-0.347784469|0.065460093|0.0166291765|0.306186904|0.224143513,0.325543046|0.378500819|0.568457901,0.0905485824|-0.241024628|-0.105040446,0.007961520925164223,0.0008795903995633125,0.0008230628445744514,0.0035871611908078194
9,0.5,-4.03821025771636,3.8409313559532166,0.3140691816806793,0.10309810191392899,0.8409313559532166,0.35,1,1,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.0,1.0,-0.060146188631465924,1,1,0,0,0.013727271615614212,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.36166661678526135,valid,-0.060146188631465924,0.300518064|-0.0601461886|0.0615733742|0.0593630628|0.128916342|0.108290618,0.450518064|0.0898538114|0.211573374|0.209363063|0.278916342|0.258290618,0.420518064|0.0598538114|0.181573374|0.179363063|0.248916342|0.228290618,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.141721994|-0.121081862|-0.226007801|-0.275834074|-0.260602452|-0.259888696,1.06035026|-0.361666617|0.0202856961|-0.0383818232|0.255062914|0.173273774,0.330070615|0.366449475|0.563205779,0.0905485824|-0.241024628|-0.105040446,0.008439559489488602,0.0012713465839624405,0.0013106213882565498,0.0034317700192332268
