step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-0.5844250074612117,0.42143553495407104,0.22900861501693726,0.22420065104961395,0.3349226117134094,0.35,5,0,0,0,0,0,0,,,,nan,0,0.5148646235466003,7.6558122634887695,168.3330535888672,0.699999988079071,1.0,0.03361032427461172,1,1,0,0,0.09685172707905929,0.699999988079071,filtered,0.2604719892669501,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.03361032427461172,0.419041498|0.156628465|0.124414981|0.0436578459|0.0364089455|0.0336103243,0.569041498|0.306628465|0.274414981|0.193657846|0.186408945|0.183610324,0.539041498|0.276628465|0.244414981|0.163657846|0.156408945|0.153610324,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0758382301|0.228831952|0.29095417|0.246914579,-0.22306654|-0.268006634|-0.32349001|-0.328900866|-0.275605472|-0.283952216,1.45309945|0.358507225|0.250008145|0.0745624702|0.160984481|0.0974036605,0.633093417|0.394709259|0.340946406,-0.120800324|-0.306551784|0.0768279955,0.007552090100944042,0.001551283523440361,0.0013822559267282486,0.002069062553346157
11,0.6000000000000001,-0.592221365600039,0.38587701320648193,0.2342432588338852,0.2259434312582016,0.34614816308021545,0.35,5,0,0,0,0,0,0,,,,nan,0,0.6708235144615173,4.879502773284912,103.13472747802734,0.699999988079071,1.0,0.03144278579768897,1,1,0,0,0.09685172707905929,0.699999988079071,filtered,0.03566331156669462,0,1,12,workspace_z_lower|joint_0_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.03144278579768897,0.407750258|0.140532644|0.119463676|0.038074397|0.0359434743|0.0314427858,0.557750258|0.290532644|0.269463676|0.188074397|0.185943474|0.181442786,0.527750258|0.260532644|0.239463676|0.158074397|0.155943474|0.151442786,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.11453773|0.338535509|0.389158242|0.331648484,-0.218538134|-0.266826191|-0.323774905|-0.32917954|-0.267683194|-0.276743858,1.4124629|0.295304383|0.268617531|0.161653557|0.265248945|0.180675769,0.627053082|0.379381686|0.344787687,-0.120800324|-0.306551784|0.0768279955,0.004697100259363651,0.0008349809795618057,0.0008481163531541824,0.0013882089406251907
12,0.65,-0.6241592318957885,0.40240561962127686,0.24015016853809357,0.22837971150875092,0.35748645663261414,0.35,5,0,0,0,0,0,0,,,,nan,0,0.6789999604225159,0.9221209287643433,90.46719360351562,0.7000000476837158,1.0,0.034041637425893806,1,1,0,0,0.09685172707905929,0.7000000476837158,filtered,0.07681830499459436,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,5.871406314195138e-07,valid,0.034041637425893806,0.396577256|0.125004632|0.119130462|0.0381039159|0.0405624256|0.0340416374,0.546577256|0.275004632|0.269130462|0.188103916|0.190562426|0.184041637,0.516577256|0.245004632|0.239130462|0.158103916|0.160562426|0.154041637,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.120431225|0.35874203|0.390240283|0.335758277,-0.213815592|-0.266611443|-0.324594924|-0.326436452|-0.260829265|-0.270309246,1.37249343|0.233407083|0.272358146|0.184721241|0.29166072|0.20161558,0.621012747|0.364054114|0.348628968,-0.120800324|-0.306551784|0.0768279955,0.004738193936645985,0.0008080275729298592,0.0008086655288934708,0.0013073580339550972
13,0.7000000000000001,-0.6601037335635818,0.4223962426185608,0.24659661948680878,0.23089905083179474,0.3718945384025574,0.35,5,0,0,0,0,0,0,,,,nan,0,0.669305145740509,0.718250572681427,9.375443458557129,0.699999988079071,1.0,0.03725982199455011,1,1,0,0,0.09685172707905929,0.699999988079071,filtered,0.11726507502535548,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,9.197594034449086e-07,valid,0.03725982199455011,0.38563819|0.110240979|0.118689614|0.0394484835|0.045672711|0.037259822,0.53563819|0.260240979|0.268689614|0.189448483|0.195672711|0.187259822,0.50563819|0.230240979|0.238689614|0.159448483|0.165672711|0.157259822,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.121727826|0.364828968|0.380313235|0.330550228,-0.208875065|-0.266367909|-0.325293555|-0.322969518|-0.254808983|-0.26448372,1.33367769|0.174596007|0.271192727|0.199653384|0.308195096|0.215105796,0.614972413|0.348726541|0.352470249,-0.120800324|-0.306551784|0.0768279955,0.004586285911500454,0.0008054664358496666,0.0008795205503702164,0.0013116616755723953
14,0.75,-0.699517014593892,0.44527506828308105,0.2535746395587921,0.23349808156490326,0.38877072930336,0.35,5,0,0,0,0,0,0,,,,nan,0,0.6623159050941467,0.6114683747291565,2.2958803176879883,0.699999988079071,1.0,0.04050860060434067,1,1,0,0,0.09685172707905929,0.699999988079071,filtered,0.14961389679509418,0,1,12,workspace_z_lower,workspace_z_lower,2,0,0,inaccurate_solution,,0.0,valid,0.04050860060434067,0.37495936|0.0960993307|0.117534372|0.0412475595|0.0506468967|0.0405086006,0.52495936|0.246099331|0.267534372|0.19124756|0.200646897|0.190508601,0.49495936|0.216099331|0.237534372|0.16124756|0.170646897|0.160508601,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.122737025|0.368376396|0.371247795|0.325919761,-0.203705566|-0.265968108|-0.325754376|-0.31951973|-0.249386436|-0.259080627,1.29613187|0.118429215|0.267120137|0.213846905|0.324448945|0.228873537,0.608932078|0.333398968|0.35631153,-0.120800324|-0.306551784|0.0768279955,0.004853078164160252,0.0009874235838651657,0.0008689919486641884,0.0013991408050060272
15,0.8,-0.7422967653184287,0.4709708094596863,0.261073499917984,0.2361796647310257,0.40801575779914856,0.35,5,0,0,0,0,0,0,,,,nan,0,0.657303512096405,0.5265422463417053,1.8766413927078247,0.699999988079071,1.0,0.04337174408302666,1,1,0,0,0.09685172707905929,0.699999988079071,filtered,0.17535543301147755,0,1,12,workspace_z_lower,workspace_z_lower,2,0,0,inaccurate_solution,,0.0,valid,0.04337174408302666,0.36455222|0.0824852684|0.115728652|0.0433717441|0.0555036062|0.0437902826,0.51455222|0.232485268|0.265728652|0.193371744|0.205503606|0.193790283,0.48455222|0.202485268|0.235728652|0.163371744|0.175503606|0.163790283,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.123536072|0.370155333|0.363102126|0.321920086,-0.198298711|-0.265419375|-0.325958182|-0.316154763|-0.244481526|-0.254052821,1.25991017|0.0645216987|0.260492497|0.227487547|0.340635025|0.243028395,0.602891743|0.318071395|0.360152811,-0.120800324|-0.306551784|0.0768279955,0.005240488797426224,0.0011735623702406883,0.000990179367363453,0.0013812631368637085
16,0.8500000000000001,-0.7883944364910851,0.4994576573371887,0.2690795063972473,0.2389494925737381,0.42957603931427,0.35,5,0,0,0,0,0,0,,,,nan,0,0.6538064479827881,0.459358274936676,1.5316855907440186,0.699999988079071,1.0,0.04572666196903105,1,1,0,0,0.09685172707905929,0.699999988079071,filtered,0.1955567699570068,0,1,12,workspace_z_lower,workspace_z_lower,2,0,0,inaccurate_solution,,0.0,valid,0.04572666196903105,0.354428607|0.0693265534|0.113334218|0.045726662|0.0602645233|0.0471126746,0.504428607|0.219326553|0.263334218|0.195726662|0.210264523|0.197112675,0.474428607|0.189326553|0.233334218|0.165726662|0.180264523|0.167112675,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.124195096|0.370722446|0.355848545|0.318532698,-0.192646414|-0.264730194|-0.325888077|-0.312917604|-0.240027763|-0.249359798,1.22506801|0.0125760194|0.251643889|0.240711489|0.356878875|0.257623598,0.596851408|0.302743822|0.363994092,-0.120800324|-0.306551784|0.0768279955,0.00801174622029066,0.0008074985817074776,0.0012831659987568855,0.0018377546221017838
17,0.9,-0.8420699376416525,0.5347501039505005,0.2775857150554657,0.23448000848293304,0.4572763741016388,0.35,1,0,0,0,0,0,0,,,,nan,0,0.6276789307594299,1.0020949840545654,13.858445167541504,0.699999988079071,1.0,0.04824396191857025,1,1,0,0,0.09685172707905929,0.699999988079071,recovery_relaxed,0.21382072038723307,0,1,12,workspace_z_lower,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved inaccurate,recovery_maximin,0.037637537594953696,valid,0.04824396191857025,0.344600707|0.0565680859|0.110410284|0.0482439619|0.0649511391|0.0504853901,0.494600707|0.206568086|0.260410284|0.198243962|0.214951139|0.20048539,0.464600707|0.176568086|0.230410284|0.168243962|0.184951139|0.17048539,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.119180181|0.356878416|0.336884922|0.304141319,-0.18674103|-0.263909881|-0.325529197|-0.30983504|-0.235971938|-0.24496917,1.1916618|-0.0376375376|0.235292119|0.240019224|0.36071754|0.261113709,0.590811074|0.28741625|0.367835373,-0.120800324|-0.306551784|0.0768279955,0.008319673128426075,0.0014272332191467285,0.001364932395517826,0.002720024436712265
18,0.9500000000000001,-0.8930358787934682,0.568041980266571,0.28651902079582214,0.2221313863992691,0.4824903905391693,0.35,1,0,0,0,0,0,0,,,,nan,0,0.6359888911247253,0.28454604744911194,20.340194702148438,0.7000000476837158,1.0,0.04391021122209224,1,1,0,0,0.09685172707905929,0.7000000476837158,recovery_relaxed,0.22359479598323345,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.08729853320823155,valid,0.04391021122209224,0.335094624|0.0439102112|0.10646618|0.050216465|0.0690257534|0.0533648678,0.485094624|0.193910211|0.25646618|0.200216465|0.219025753|0.203364868,0.455094624|0.163910211|0.22646618|0.170216465|0.189025753|0.173364868,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.122078883|0.361760171|0.336368386|0.306558641,-0.180571928|-0.262939378|-0.32486838|-0.306826946|-0.231963943|-0.240564437,1.15980657|-0.0872985332|0.223075224|0.255799085|0.380507457|0.279453675,0.584770739|0.272088677|0.371676654,-0.120800324|-0.306551784|0.0768279955,0.008389613591134548,0.0013718856498599052,0.0015389341861009598,0.0027655884623527527
19,1.0,-0.9500540485134297,0.6058341264724731,0.2959122657775879,0.2100638598203659,0.5116175413131714,0.35,1,0,0,0,0,0,0,,,,nan,0,0.6361668109893799,0.3657087981700897,6.204785346984863,0.699999988079071,1.0,0.0316896151463921,1,1,0,0,0.09685172707905929,0.699999988079071,recovery_relaxed,0.23046728314351783,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.13511009063701346,valid,0.0316896151463921,0.325903842|0.0316896151|0.102348288|0.0525431905|0.0733072319|0.0565533944,0.475903842|0.181689615|0.252348288|0.20254319|0.223307232|0.206553394,0.445903842|0.151689615|0.222348288|0.17254319|0.193307232|0.176553394,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.122632991|0.360979508|0.331600884|0.304899149,-0.174137449|-0.261868551|-0.323909056|-0.304017296|-0.228390681|-0.236519048,1.12947792|-0.135110091|0.208117087|0.267134974|0.39643913|0.294593678,0.578730404|0.256761104|0.375517935,-0.120800324|-0.306551784|0.0768279955,0.008083012886345387,0.0016361819580197334,0.0013190340250730515,0.002730044536292553
20,1.05,-1.0102374763243558,0.6466090679168701,0.3057277500629425,0.19827012717723846,0.5431236624717712,0.35,1,0,0,0,0,0,0,,,,nan,0,0.6364060044288635,0.3282827138900757,0.8505417704582214,0.699999988079071,1.0,0.019762190518305522,1,1,0,0,0.09685172707905929,0.699999988079071,recovery_relaxed,0.23162701348295978,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.18166202210178228,valid,0.019762190518305522,0.317046991|0.0197621905|0.0978766306|0.054939735|0.0775900568|0.0598388521,0.467046991|0.169762191|0.247876631|0.204939735|0.227590057|0.209838852,0.437046991|0.139762191|0.217876631|0.174939735|0.197590057|0.179838852,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.123108631|0.35959244|0.327032731|0.30327687,-0.167430782|-0.260710784|-0.322636569|-0.301373011|-0.22510471|-0.232705173,1.10075718|-0.181662022|0.191978585|0.277978369|0.412288249|0.309927105,0.57269007|0.241433531|0.379359215,-0.120800324|-0.306551784|0.0768279955,0.007963974960148335,0.0016196025535464287,0.0012250673025846481,0.002803456038236618
21,1.1,-1.0735210518872236,0.6900550127029419,0.31594014167785645,0.18677251040935516,0.576707124710083,0.35,1,0,0,0,0,0,0,,,,nan,0,0.639210045337677,0.2577570378780365,1.8888286352157593,0.699999988079071,1.0,0.00812041904118116,1,1,0,0,0.09685172707905929,0.699999988079071,recovery_relaxed,0.23252752815893002,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.22698615795203775,valid,0.00812041904118116,0.308537748|0.00812041904|0.0930873734|0.0573679351|0.0818678528|0.0632098981,0.458537748|0.158120419|0.243087373|0.207367935|0.231867853|0.213209898,0.428537748|0.128120419|0.213087373|0.177367935|0.201867853|0.183209898,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.124179872|0.359232618|0.323945938|0.302768596,-0.160447443|-0.259467834|-0.321038138|-0.298898148|-0.222084998|-0.22911269,1.07370355|-0.226986158|0.175491227|0.289806211|0.429332352|0.326495498,0.566649735|0.226105958|0.383200496,-0.120800324|-0.306551784|0.0768279955,0.0066625820472836494,0.0008109211921691895,0.0012949099764227867,0.0021795714274048805
22,1.1500000000000001,-1.053514531959891,0.7361850738525391,0.3219310939311981,0.17549683153629303,0.6134744882583618,0.35,1,0,0,0,0,0,0,,,,nan,0,0.4251491129398346,4.704316139221191,96.5352554321289,0.0,1.0,-0.003214305628972236,1,1,0,0,0.09685172707905929,0.0,recovery_relaxed,0.42514908981455135,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.2710057717568093,valid,-0.003214305628972236,0.300388436|-0.00321430563|0.0880724504|0.059870668|0.0861896654|0.0667087096,0.450388436|0.146785694|0.23807245|0.209870668|0.236189665|0.21670871,0.420388436|0.116785694|0.20807245|0.179870668|0.206189665|0.18670871,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0871642283|0.232287048|0.203617988|0.190868943,-0.153184699|-0.258148549|-0.319097202|-0.296607686|-0.219350189|-0.22576933,1.04836904|-0.271005772|0.120356828|0.175162034|0.32902646|0.231934452,0.5606094|0.210778385|0.387041777,-0.120800324|-0.306551784|0.0768279955,0.006420943886041641,0.0011132610961794853,0.001430128701031208,0.0019195117056369781
