step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.2607246891783132,0.13868221640586853,0.3625353276729584,0.3216639757156372,0.1254129707813263,0.35,1,0,0,0,0,0,0,,,,nan,0,0.3810732960700989,7.621465682983398,152.4293212890625,0.4443504214286804,1.0,0.15856005426739184,0,0,0,0,0.15856005426739184,0.0,filtered,0.06865965182726948,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.15856005426739184,0.416358759|0.158560054|0.276864708|0.239770776|0.247133407|0.226303002,0.566358759|0.308560054|0.426864708|0.389770776|0.397133407|0.376303002,0.536358759|0.278560054|0.396864708|0.359770776|0.367133407|0.346303002,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0452152795|0.103417452|0.0678809568|0.0813856726,-0.0768586259|-0.106514454|-0.129288895|-0.141944794|-0.130515808|-0.130622478,1.58857641|0.527725763|1.02338522|0.920555761|0.925898776|0.855975205,0.475277185|0.53188473|0.376757562,0.0250250772|-0.14109233|0.0118393209,0.004254803992807865,0.0008330987766385078,0.0008153440430760384,0.0013724220916628838
1,0.1,-0.08638380295169278,0.12640030682086945,0.34661391377449036,0.32085999846458435,0.1132642924785614,0.35,1,0,0,0,0,0,0,,,,nan,0,0.7557334899902344,7.928767681121826,73.35118865966797,0.7557328939437866,1.0,0.15568088866648233,0,0,0,0,0.15856005426739184,0.0,filtered,1.032926517473033e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.15568088866648233,0.412466218|0.155680889|0.273800653|0.237239163|0.244262396|0.223592709,0.562466218|0.305680889|0.423800653|0.387239163|0.394262396|0.373592709,0.532466218|0.275680889|0.393800653|0.357239163|0.364262396|0.343592709,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0836398354|0.190482181|0.124140955|0.154081302,-0.0758459999|-0.105287579|-0.128861399|-0.14216121|-0.131175818|-0.131246721,1.57401887|0.517435976|1.04998105|0.997277622|0.970014722|0.917205419,0.476528525|0.524830163|0.377349436,0.0250250772|-0.14109233|0.0118393209,0.00410880334675312,0.0008583506569266319,0.0009632688015699387,0.001316760666668415
2,0.15000000000000002,0.058842208982585964,0.1211056038737297,0.3247152864933014,0.32134565711021423,0.10832082480192184,0.35,1,0,0,0,0,0,0,,,,nan,0,0.9214103817939758,5.785709857940674,134.04913330078125,0.9214100241661072,1.0,0.15512635532290087,0,0,0,0,0.15856005426739184,0.0,filtered,7.280655212030739e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.15512635532290087,0.408559416|0.155126355|0.273815695|0.238549513|0.244758506|0.224493908,0.558559416|0.305126355|0.423815695|0.388549513|0.394758506|0.374493908,0.528559416|0.275126355|0.393815695|0.358549513|0.364758506|0.344493908,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0975230701|0.217368254|0.128681275|0.160297864,-0.0748331537|-0.103573443|-0.12807267|-0.142538441|-0.132744893|-0.132736809,1.55940451|0.516931978|1.06471318|1.02902786|0.974970407|0.925536687,0.477779865|0.517775595|0.37794131,0.0250250772|-0.14109233|0.0118393209,0.004015015438199043,0.0008288733661174774,0.0008134692907333374,0.0013692639768123627
3,0.2,0.1491878167107739,0.12068816274404526,0.2995200455188751,0.32137730717658997,0.10829619318246841,0.35,1,0,0,0,0,0,0,,,,nan,0,0.9694848656654358,6.491411209106445,110.05631256103516,0.9625089168548584,1.0,0.15594854544570325,0,0,0,0,0.15856005426739184,0.0,filtered,0.0425682104587003,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.15594854544570325,0.404684674|0.155948545|0.275085058|0.240837993|0.245564422|0.225657747,0.554684674|0.305948545|0.425085058|0.390837993|0.395564422|0.375657747,0.524684674|0.275948545|0.395085058|0.360837993|0.365564422|0.345657747,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0615277719|0.111026444|0.00770016065|0.0431600642,-0.073809963|-0.101261928|-0.127065954|-0.142882234|-0.134837647|-0.134726278,1.54492874|0.522532254|1.03480205|0.931496183|0.8551202|0.811064774,0.479031205|0.510721028|0.378533185,0.0250250772|-0.14109233|0.0118393209,0.003896641544997692,0.0008129309862852097,0.000799940899014473,0.0012905299663543701
4,0.25,0.127569890945623,0.19295448064804077,0.2732478380203247,0.32078808546066284,0.18225570023059845,0.35,1,0,0,0,0,0,0,,,,nan,0,1.0252128839492798,5.5196027755737305,38.61421203613281,1.0251396894454956,1.0,0.1564213235417682,0,0,0,0,0.15856005426739184,0.0,filtered,0.003457497946557424,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.1564213235417682,0.400936119|0.156421324|0.273726233|0.237965111|0.24048743|0.22096444,0.550936119|0.306421324|0.423726233|0.387965111|0.39048743|0.37096444,0.520936119|0.276421324|0.393726233|0.357965111|0.36048743|0.34096444,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0261857664|0.0140656862|-0.0971558684|-0.0629700584,-0.0727522862|-0.0982222329|-0.126488513|-0.143023315|-0.136982074|-0.136771168,1.53099219|0.527463061|0.994602188|0.822902816|0.727811779|0.684116535,0.480282545|0.503666461|0.379125059,0.0250250772|-0.14109233|0.0118393209,0.004327709786593914,0.0008110236376523972,0.0008519142866134644,0.001690019853413105
5,0.30000000000000004,0.0028435696604679483,0.2452087700366974,0.2522120177745819,0.31834304332733154,0.23326238989830017,0.35,1,0,0,0,0,0,0,,,,nan,0,0.8986218571662903,5.805704593658447,152.540771484375,0.8913362622261047,1.0,0.15633860932899213,0,0,0,0,0.15856005426739184,0.0,filtered,0.019830168917953125,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.15633860932899213,0.397315384|0.156338609|0.269617394|0.230483889|0.230085734|0.2109431,0.547315384|0.306338609|0.419617394|0.380483889|0.380085734|0.3609431,0.517315384|0.276338609|0.389617394|0.350483889|0.350085734|0.3309431,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00755159157|-0.050205509|-0.137984616|-0.102160514,-0.0716587493|-0.0947278953|-0.126394436|-0.142847716|-0.138934853|-0.138651438,1.51760279|0.530626542|0.944523549|0.728882332|0.643423466|0.602960449,0.481533885|0.496611893|0.379716933,0.0250250772|-0.14109233|0.0118393209,0.004613446071743965,0.001151982694864273,0.0008450131863355637,0.0013273414224386215
6,0.35000000000000003,-0.08703069358073635,0.20507603883743286,0.2390412539243698,0.3150666654109955,0.192152738571167,0.35,1,0,0,0,0,0,0,,,,nan,0,0.6864001750946045,6.889819622039795,134.6695098876953,0.6879678964614868,1.0,0.15432156271984365,0,0,0,0,0.15856005426739184,0.0,filtered,0.010143029947286455,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.15432156271984365,0.393812057|0.154321563|0.262633976|0.220028007|0.21745378|0.198691,0.543812057|0.304321563|0.412633976|0.370028007|0.36745378|0.348691,0.513812057|0.274321563|0.382633976|0.340028007|0.33745378|0.318691,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00418403418|-0.0186200014|-0.0687243093|-0.0355348127,-0.0705324011|-0.0917701789|-0.126725689|-0.142492612|-0.140259841|-0.139951053,1.50471583|0.525516072|0.91962618|0.718999414|0.660830971|0.619278136,0.482785225|0.489557326|0.380308807,0.0250250772|-0.14109233|0.0118393209,0.003997012972831726,0.0008267750963568687,0.0008045025169849396,0.0013482840731739998
7,0.4,-0.06750235082432596,0.1433718502521515,0.22878992557525635,0.3122580945491791,0.1314355731010437,0.35,1,0,0,0,0,0,0,,,,nan,0,0.49534040689468384,6.296626567840576,122.18350982666016,0.44882944226264954,1.0,0.15136730506853457,0,0,0,0,0.15856005426739184,0.0,filtered,0.11149082830435957,0,0,12,joint_0_acceleration_lower|joint_3_acceleration_upper,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.15136730506853457,0.390343998|0.151367305|0.256018715|0.211296423|0.208009055|0.18977532,0.540343998|0.301367305|0.406018715|0.361296423|0.358009055|0.33977532,0.510343998|0.271367305|0.376018715|0.331296423|0.328009055|0.30977532,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0257265287|0.0844388472|0.0506348505|0.0736639816,-0.0693946884|-0.0895424808|-0.126858912|-0.142142965|-0.140970745|-0.140639432,1.4919813|0.515926739|0.922942476|0.787481576|0.741700326|0.692125829,0.484036565|0.482502759|0.380900681,0.0250250772|-0.14109233|0.0118393209,0.003990013152360916,0.0008417423814535141,0.0007932698354125023,0.001328805461525917
8,0.45,0.015031778359042403,0.13635863363742828,0.21509325504302979,0.31087031960487366,0.12456440925598145,0.35,1,0,0,0,0,0,0,,,,nan,0,0.5425334572792053,5.118047714233398,93.0291976928711,0.5425334572792053,1.0,0.1488199002120959,0,0,0,0,0.15856005426739184,0.0,passthrough,5.375793065318106e-10,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.1488199002120959,0.386856652|0.1488199|0.252369526|0.207498568|0.204053697|0.186155282,0.536856652|0.2988199|0.402369526|0.357498568|0.354053697|0.336155282,0.506856652|0.2688199|0.372369526|0.327498568|0.324053697|0.306155282,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0540355764|0.176715157|0.128314467|0.14692606,-0.068258979|-0.0877403951|-0.12634527|-0.141791476|-0.141473822|-0.141116694,1.47916763|0.507539206|0.937168413|0.864917955|0.803055434|0.750430495,0.485287905|0.475448191|0.381492555,0.0250250772|-0.14109233|0.0118393209,0.003910824656486511,0.0008381176739931107,0.0008241012692451477,0.0013101296499371529
9,0.5,0.08830377756498109,0.13381235301494598,0.1983155608177185,0.309994101524353,0.12227028608322144,0.35,1,0,0,0,0,0,0,,,,nan,0,0.5926303863525391,3.4989171028137207,100.6883544921875,0.5926303863525391,1.0,0.1477282362518303,0,0,0,0,0.15856005426739184,0.0,passthrough,2.664415076415359e-10,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.1477282362518303,0.383362236|0.147728236|0.251792893|0.208063457|0.203843561|0.18601494,0.533362236|0.297728236|0.401792893|0.358063457|0.353843561|0.33601494,0.503362236|0.267728236|0.371792893|0.328063457|0.323843561|0.30601494,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0519437418|0.172282459|0.105368152|0.120962935,-0.0671225554|-0.0857056608|-0.125165848|-0.141207728|-0.14213296|-0.141753922,1.46632639|0.505207284|0.933949465|0.863328559|0.778609436|0.723268775,0.486539245|0.468393624|0.382084429,0.0250250772|-0.14109233|0.0118393209,0.006653520278632641,0.0015527307987213135,0.0015757279470562935,0.0018170606344938278
