step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
47,2.4000000000000004,-0.4258112465957814,0.2074088752269745,0.37959128618240356,0.3740350604057312,0.19839529693126678,0.35,5,0,0,0,0,0,0,,,,nan,0,0.33726736903190613,5.140417575836182,201.39329528808594,0.33726730942726135,1.0,0.21707388444998155,0,0,0,0,0.3801363903637148,0.0,filtered,1.5522820912566105e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.21707388444998155,0.383471071|0.390235448|0.223590527|0.275917693|0.232687052|0.217073884,0.533471071|0.540235448|0.373590527|0.425917693|0.382687052|0.367073884,0.503471071|0.510235448|0.343590527|0.395917693|0.352687052|0.337073884,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0115576746|-0.0881160694|-0.100842795|-0.0882499255,-0.0870536219|-0.116141542|-0.0986821939|-0.112660442|-0.114788909|-0.111412425,1.44683066|1.44480025|0.78412224|0.90289426|0.715116504|0.668633188,0.555607498|-0.294075191|0.464180708,-0.0538051613|0.126739845|0.0193143599,0.006322923116385937,0.0014918670058250427,0.0012248475104570389,0.0018886616453528404
48,2.45,-0.4413627443418662,0.09653700143098831,0.38232797384262085,0.3723200857639313,0.08878142386674881,0.35,5,0,0,0,0,0,0,,,,nan,0,0.23201073706150055,5.670983791351318,212.84088134765625,0.2765408158302307,1.0,0.20729177588760417,0,0,0,0,0.3801363903637148,0.0,filtered,0.1023352724242279,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.7735263530281884e-09,valid,0.20729177588760417,0.379144616|0.384076748|0.21394529|0.265905473|0.222807077|0.207291776,0.529144616|0.534076748|0.36394529|0.415905473|0.372807077|0.357291776,0.499144616|0.504076748|0.33394529|0.385905473|0.342807077|0.327291776,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0231494967|0.0653919925|0.0808729704|0.0828587865,-0.086193209|-0.115861239|-0.0979488506|-0.112297996|-0.114555231|-0.111149199,1.43038525|1.42044575|0.780981808|1.01671589|0.857546048|0.800876691,0.552917421|-0.287738025|0.465146303,-0.0538051613|0.126739845|0.0193143599,0.006211047992110252,0.0014188271015882492,0.0012080846354365349,0.0018578572198748589
49,2.5,-0.4382677306214464,0.19123582541942596,0.3798542022705078,0.3640373647212982,0.18142642080783844,0.35,5,0,0,0,0,0,0,,,,nan,0,0.35633406043052673,5.460186004638672,221.43922424316406,0.35633373260498047,1.0,0.2055371986508565,0,0,0,0,0.3801363903637148,0.0,filtered,4.6479757573827553e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2055371986508565,0.374927858|0.380048262|0.211453687|0.26339812|0.220554035|0.205537199,0.524927858|0.530048262|0.361453687|0.41339812|0.370554035|0.355537199,0.494927858|0.500048262|0.331453687|0.38339812|0.340554035|0.325537199,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00124111678|-0.0609281375|-0.069483704|-0.0579783071,-0.0853168833|-0.11529116|-0.0972396607|-0.11182617|-0.114122153|-0.111398789,1.41439455|1.40490189|0.747333971|0.880838172|0.698610285|0.652771698,0.550227344|-0.281400859|0.466111898,-0.0538051613|0.126739845|0.0193143599,0.0061950646340847015,0.0016516055911779404,0.0012386664748191833,0.0018833521753549576
50,2.5500000000000003,-0.462635961816107,0.09750060737133026,0.38358810544013977,0.3631702661514282,0.08920039236545563,0.35,5,0,0,0,0,0,0,,,,nan,0,0.255342960357666,6.037737846374512,229.4345245361328,0.30757936835289,1.0,0.19727378849429422,0,0,0,0,0.3801363903637148,0.0,filtered,0.11342470658938114,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,3.455186296796864e-09,valid,0.19727378849429422,0.370688895|0.374417926|0.203322399|0.254813789|0.212108628|0.197273788,0.520688895|0.524417926|0.353322399|0.404813789|0.362108628|0.347273788,0.490688895|0.494417926|0.323322399|0.374813789|0.332108628|0.317273788,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0289425111|0.0779285469|0.0965392818|0.0975717454,-0.0844235571|-0.114914312|-0.0964420537|-0.11140223|-0.113823186|-0.11125023,1.39833202|1.38275739|0.745790052|0.985781472|0.831150609|0.775416669,0.547537267|-0.275063694|0.467077494,-0.0538051613|0.126739845|0.0193143599,0.0060237739235162735,0.001458766870200634,0.0012284023687243462,0.0019504847005009651
51,2.6,-0.4513885377438464,0.18080070614814758,0.3821995258331299,0.35592544078826904,0.1702774316072464,0.35,5,0,0,0,0,0,0,,,,nan,0,0.3715364933013916,5.856030464172363,237.4038543701172,0.3715357780456543,1.0,0.1963573188601846,0,0,0,0,0.3801363903637148,0.0,filtered,8.696679831532843e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1963573188601846,0.366570119|0.370910109|0.201656706|0.253192788|0.210741159|0.196357319,0.516570119|0.520910109|0.351656706|0.403192788|0.360741159|0.346357319,0.486570119|0.490910109|0.321656706|0.373192788|0.330741159|0.316357319,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00583206739|-0.0425981198|-0.0487338703|-0.0376039811,-0.0835140325|-0.114251304|-0.0957350903|-0.110923286|-0.113375465|-0.111563514,1.38276644|1.36938913|0.716723803|0.859249745|0.680855302|0.63626178,0.54484719|-0.268726528|0.468043089,-0.0538051613|0.126739845|0.0193143599,0.006198503077030182,0.0013311048969626427,0.0014402875676751137,0.0019096508622169495
52,2.6500000000000004,-0.4804572962455839,0.09993680566549301,0.38653475046157837,0.35529619455337524,0.09117165952920914,0.35,5,0,0,0,0,0,0,,,,nan,0,0.2646498680114746,6.056583881378174,237.90615844726562,0.3190051019191742,1.0,0.18912038488755167,0,0,0,0,0.3801363903637148,0.0,filtered,0.11535107124722109,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,4.205272283175354e-09,valid,0.18912038488755167,0.362430382|0.365785129|0.19452624|0.245608923|0.20330828|0.189120385,0.512430382|0.515785129|0.34452624|0.395608923|0.35330828|0.339120385,0.482430382|0.485785129|0.31452624|0.365608923|0.32330828|0.309120385,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0327857501|0.0817434396|0.101058098|0.102322283,-0.082586931|-0.11378646|-0.0949181078|-0.110481038|-0.113064377|-0.111488555,1.3671346|1.34935406|0.715972603|0.953698094|0.80122684|0.747315268,0.542157114|-0.262389362|0.469008684,-0.0538051613|0.126739845|0.0193143599,0.006220942363142967,0.0012730900198221207,0.0013840850442647934,0.0019693374633789062
53,2.7,-0.46675198319907457,0.18311196565628052,0.3855731785297394,0.348367840051651,0.17188414931297302,0.35,5,0,0,0,0,0,0,,,,nan,0,0.37647706270217896,6.012454509735107,241.31796264648438,0.3764761984348297,1.0,0.1884530750124931,0,0,0,0,0.3801363903637148,0.0,filtered,1.0158386494390671e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1884530750124931,0.358396034|0.362512882|0.193349321|0.244375146|0.202297553|0.188453075,0.508396034|0.512512882|0.343349321|0.394375146|0.352297553|0.338453075,0.478396034|0.482512882|0.313349321|0.364375146|0.322297553|0.308453075,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00855058526|-0.0371975249|-0.0426856984|-0.0313303474,-0.0816431471|-0.113058076|-0.0941565609|-0.109953838|-0.112564406|-0.111725285,1.35194099|1.33699345|0.687791309|0.830349219|0.653940109|0.610756667,0.539467037|-0.256052196|0.469974279,-0.0538051613|0.126739845|0.0193143599,0.006407680921256542,0.00123568344861269,0.0014959443360567093,0.0020313719287514687
54,2.75,-0.4944023231955362,0.1057690903544426,0.3900470733642578,0.3476058840751648,0.0950930193066597,0.35,5,0,0,0,0,0,0,,,,nan,0,0.2584969699382782,6.188446044921875,243.83697509765625,0.3207798898220062,1.0,0.18153415648043925,0,0,0,0,0.3801363903637148,0.0,filtered,0.12391008073998953,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.451394904931739e-09,valid,0.18153415648043925,0.354348809|0.357578379|0.186633359|0.237141935|0.195205558|0.181534156,0.504348809|0.507578379|0.336633359|0.387141935|0.345205558|0.331534156,0.474348809|0.477578379|0.306633359|0.357141935|0.315205558|0.301534156,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0330679203|0.0798317357|0.0991503401|0.10066761,-0.0806812669|-0.112545561|-0.0932868596|-0.10947358|-0.112219265|-0.111638323,1.33671397|1.31776796|0.686314498|0.918925896|0.767753306|0.715165912,0.53677696|-0.249715045|0.470939875,-0.0538051613|0.126739845|0.0193143599,0.00463245902210474,0.0007922481745481491,0.0008608242496848106,0.0017948513850569725
55,2.8000000000000003,-0.4838743655391307,0.18912120163440704,0.38937363028526306,0.34081849455833435,0.17715893685817719,0.35,5,0,0,0,0,0,0,,,,nan,0,0.3663167655467987,6.042757034301758,244.55999755859375,0.36631590127944946,1.0,0.1807475670739772,0,0,0,0,0.3801363903637148,0.0,filtered,1.0080132746498682e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1807475670739772,0.35039936|0.354301893|0.185609089|0.2359431|0.194188953|0.180747567,0.50039936|0.504301893|0.335609089|0.3859431|0.344188953|0.330747567,0.47039936|0.474301893|0.305609089|0.3559431|0.314188953|0.300747567,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.010328707|-0.0329196476|-0.0386255588|-0.0275073706,-0.0797022841|-0.111787254|-0.0924493079|-0.108883801|-0.111647459|-0.111784096,1.32189516|1.30542032|0.660315754|0.801968953|0.626482794|0.583698801,0.534086883|-0.243378058|0.47190547,-0.0538051613|0.126739845|0.0193143599,0.005353045649826527,0.0009949812665581703,0.0015073036774992943,0.0015682894736528397
56,2.85,-0.5077338758856058,0.11356402188539505,0.393829345703125,0.33971309661865234,0.10148627310991287,0.35,5,0,0,0,0,0,0,,,,nan,0,0.2484557330608368,6.135037899017334,243.1678924560547,0.32003962993621826,1.0,0.17397772158581537,0,0,0,0,0.3801363903637148,0.0,filtered,0.1336484874139255,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,7.086664498279216e-09,valid,0.17397772158581537,0.34644565|0.349465464|0.179232857|0.22894397|0.187292607|0.173977722,0.49644565|0.499465464|0.329232857|0.37894397|0.337292607|0.323977722,0.46644565|0.469465464|0.299232857|0.34894397|0.307292607|0.293977722,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0330462381|0.0745916052|0.093145283|0.0944797568,-0.0787047081|-0.111239117|-0.0915098143|-0.108352759|-0.111251891|-0.111640925,1.30707789|1.28662274|0.658467851|0.882014727|0.731063819|0.678749718,0.531396806|-0.237041071|0.472871065,-0.0538051613|0.126739845|0.0193143599,0.004040390253067017,0.0010021161288022995,0.0007975595071911812,0.0012745903804898262
57,2.9000000000000004,-0.5005963939459037,0.18882687389850616,0.39374127984046936,0.33338892459869385,0.17611612379550934,0.35,5,0,0,0,0,0,0,,,,nan,0,0.3503006100654602,5.73612642288208,237.31260681152344,0.3502998650074005,1.0,0.17286607111273067,0,0,0,0,0.3801363903637148,0.0,filtered,8.788579091703857e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.17286607111273067,0.342576451|0.34608282|0.178271736|0.227616511|0.186078254|0.172866071,0.492576451|0.49608282|0.328271736|0.377616511|0.336078254|0.322866071,0.462576451|0.46608282|0.298271736|0.347616511|0.306078254|0.292866071,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0138291212|-0.0223491091|-0.0267780917|-0.016578216,-0.0776894679|-0.110461383|-0.090564439|-0.107675471|-0.110577328|-0.111661737,1.29261634|1.2738699|0.636351625|0.780441466|0.606957594|0.563224331,0.528706729|-0.230704084|0.47383666,-0.0538051613|0.126739845|0.0193143599,0.004456408321857452,0.0008324654772877693,0.0008744578808546066,0.001825449988245964
58,2.95,-0.5207754192929259,0.12192434817552567,0.3980990946292877,0.3318988084793091,0.10906107723712921,0.35,5,0,0,0,0,0,0,,,,nan,0,0.2437424212694168,5.869094371795654,231.73220825195312,0.3169836103916168,1.0,0.16656733986854666,0,0,0,0,0.3801363903637148,0.0,filtered,0.13578080047425672,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,8.79336341241821e-09,valid,0.16656733986854666,0.338717848|0.341403568|0.172590426|0.221188507|0.179706221|0.16656734,0.488717848|0.491403568|0.322590426|0.371188507|0.329706221|0.31656734,0.458717848|0.461403568|0.292590426|0.341188507|0.299706221|0.28656734,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0327694799|0.0683290276|0.0862831685|0.0870634157,-0.0766552514|-0.109864811|-0.0895379552|-0.10706778|-0.110093605|-0.111463085,1.27821614|1.25574946|0.633593227|0.846015277|0.695014448|0.641869691,0.526016653|-0.224367097|0.474802256,-0.0538051613|0.126739845|0.0193143599,0.00607632752507925,0.0014577573165297508,0.0011937422677874565,0.0017937207594513893
59,3.0,-0.5164948650351573,0.18395598232746124,0.3987466096878052,0.326238751411438,0.1704980432987213,0.35,5,0,0,0,0,0,0,,,,nan,0,0.3291044235229492,5.37205171585083,224.6202850341797,0.32910382747650146,1.0,0.1650849133340151,0,0,0,0,0.3801363903637148,0.0,filtered,6.885587893505084e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1650849133340151,0.334936481|0.337949754|0.171606574|0.219693949|0.178257642|0.165084913,0.484936481|0.487949754|0.321606574|0.369693949|0.328257642|0.315084913,0.454936481|0.457949754|0.291606574|0.339693949|0.298257642|0.285084913,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0172507251|-0.00796947648|-0.0105461433|-0.00150199871,-0.0756028942|-0.109065348|-0.0885010216|-0.106316678|-0.109327172|-0.111387638,1.26414303|1.24273367|0.615175998|0.764489641|0.593157252|0.547450016,0.523326576|-0.21803011|0.475767851,-0.0538051613|0.126739845|0.0193143599,0.006079026497900486,0.0013120006769895554,0.0015172921121120453,0.0018158378079533577
60,3.0500000000000003,-0.5340176241765994,0.1300124228000641,0.4029886722564697,0.3244314193725586,0.11636441946029663,0.35,5,0,0,0,0,0,0,,,,nan,0,0.24138981103897095,5.336979389190674,213.83175659179688,0.29759740829467773,1.0,0.1594557819564425,0,0,0,0,0.3801363903637148,0.0,filtered,0.11306745445046042,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,9.259391690885632e-09,valid,0.1594557819564425,0.331182731|0.33350126|0.166791928|0.214053026|0.17262905|0.159455782,0.481182731|0.48350126|0.316791928|0.364053026|0.32262905|0.309455782,0.451182731|0.45350126|0.286791928|0.334053026|0.29262905|0.279455782,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0318274188|0.0630859464|0.0803517608|0.0810223745,-0.0745313137|-0.108411067|-0.0874060721|-0.105639494|-0.108758296|-0.111148945,1.25019961|1.22559397|0.611589057|0.813658557|0.662109664|0.607696558,0.520636499|-0.211693123|0.476733446,-0.0538051613|0.126739845|0.0193143599,0.006005828268826008,0.0015235329046845436,0.001196492463350296,0.0018809540197253227
61,3.1,-0.5334864610233223,0.18984004855155945,0.40381738543510437,0.31894275546073914,0.17558841407299042,0.35,5,0,0,0,0,0,0,,,,nan,0,0.31387874484062195,5.091771602630615,208.4141082763672,0.31387829780578613,1.0,0.15766467909814263,0,0,0,0,0.3801363903637148,0.0,filtered,5.035718216440964e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.15766467909814263,0.327502269|0.330043061|0.165752318|0.212432455|0.171012111|0.157664679,0.477502269|0.480043061|0.315752318|0.362432455|0.321012111|0.307664679,0.447502269|0.450043061|0.285752318|0.332432455|0.291012111|0.277664679,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0172248064|-0.00354830773|-0.00541551621|0.00303501208,-0.0734411948|-0.107585983|-0.0863107485|-0.104842338|-0.107934339|-0.111012284,1.23656788|1.21258626|0.59392333|0.741339174|0.57069859|0.522681445,0.517946422|-0.205356136|0.477699041,-0.0538051613|0.126739845|0.0193143599,0.006262649782001972,0.0014021443203091621,0.0013844165951013565,0.0018627773970365524
62,3.1500000000000004,-0.5432061021259699,0.14052245020866394,0.407570481300354,0.3165302872657776,0.12600946426391602,0.35,5,0,0,0,0,0,0,,,,nan,0,0.24036619067192078,5.3856587409973145,209.21401977539062,0.29294511675834656,1.0,0.1522144798975107,0,0,0,0,0.3801363903637148,0.0,filtered,0.11114666633786476,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.1087348331106917e-08,valid,0.1522144798975107,0.323855498|0.325638842|0.161298209|0.207084103|0.165643655|0.15221448,0.473855498|0.475638842|0.311298209|0.357084103|0.315643655|0.30221448,0.443855498|0.445638842|0.281298209|0.327084103|0.285643655|0.27221448,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0290875749|0.051986643|0.0690051023|0.0693945123,-0.072331505|-0.106904802|-0.0851418192|-0.104099643|-0.107287235|-0.110719242,1.22309049|1.19565057|0.589138591|0.776223411|0.624292487|0.56753319,0.515256345|-0.199019149|0.478664637,-0.0538051613|0.126739845|0.0193143599,0.006348404102027416,0.0016789212822914124,0.0012259334325790405,0.002015194855630398
63,3.2,-0.5502003447609412,0.200100377202034,0.4083612859249115,0.3110758066177368,0.18495257198810577,0.35,5,0,0,0,0,0,0,,,,nan,0,0.29208001494407654,4.845208644866943,204.32681274414062,0.29207974672317505,1.0,0.14983216603795646,0,0,0,0,0.3801363903637148,0.0,filtered,4.488437067178062e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14983216603795646,0.320273208|0.321998968|0.159924834|0.205042401|0.163574753|0.149832166,0.470273208|0.471998968|0.309924834|0.355042401|0.313574753|0.299832166,0.440273208|0.441998968|0.279924834|0.325042401|0.283574753|0.269832166,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.015848446|-0.00229429445|-0.00230260373|0.00525662482,-0.0712027509|-0.106081443|-0.083955456|-0.103232771|-0.106372621|-0.110486871,1.20989008|1.18191443|0.571592327|0.714642536|0.545623787|0.494098418,0.512566268|-0.192682162|0.479630232,-0.0538051613|0.126739845|0.0193143599,0.006396655924618244,0.001379924826323986,0.0013809995725750923,0.0018602516502141953
64,3.25,-0.5515521413473579,0.1522902548313141,0.4115733802318573,0.3080303966999054,0.13679105043411255,0.35,5,0,0,0,0,0,0,,,,nan,0,0.2534174919128418,5.156446933746338,199.3691864013672,0.3098278343677521,1.0,0.14441881217399322,0,0,0,0,0.3801363903637148,0.0,filtered,0.12569225416481075,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.4770558859344973e-08,valid,0.14441881217399322,0.316743276|0.317628761|0.155580005|0.199840194|0.158346009|0.144418812,0.466743276|0.467628761|0.305580005|0.349840194|0.308346009|0.294418812,0.436743276|0.437628761|0.275580005|0.319840194|0.278346009|0.264418812,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0261388964|0.0411946287|0.0588228961|0.0584353411,-0.0700544756|-0.105380705|-0.0827336813|-0.102444803|-0.105660971|-0.110172838,1.19691863|1.16513434|0.565725235|0.738110602|0.586545962|0.525937752,0.509876192|-0.186345175|0.480595827,-0.0538051613|0.126739845|0.0193143599,0.0060863494873046875,0.0012518307194113731,0.0014250585809350014,0.0019948137924075127
65,3.3000000000000003,-0.567139377556988,0.19822241365909576,0.4130059480667114,0.30316805839538574,0.1821593940258026,0.35,5,0,0,0,0,0,0,,,,nan,0,0.28131768107414246,4.452995300292969,191.27760314941406,0.2813173234462738,1.0,0.1414114098752839,0,0,0,0,0.3801363903637148,0.0,filtered,5.010473700456772e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1414114098752839,0.313268525|0.313845086|0.15379769|0.197371513|0.15583418|0.14141141,0.463268525|0.463845086|0.30379769|0.347371513|0.30583418|0.29141141,0.433268525|0.433845086|0.27379769|0.317371513|0.27583418|0.26141141,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0178286192|0.00998614703|0.0137785599|0.0197548807,-0.0688865833|-0.104558726|-0.0814708426|-0.101522228|-0.104663249|-0.109783275,1.18418752|1.15082162|0.551548538|0.697949972|0.53245203|0.475617245,0.507186115|-0.180008188|0.481561422,-0.0538051613|0.126739845|0.0193143599,0.003882385790348053,0.0008055400103330612,0.000821123830974102,0.0013023512437939644
66,3.35,-0.56867115601445,0.16006918251514435,0.41633424162864685,0.30013132095336914,0.14374001324176788,0.35,5,0,0,0,0,0,0,,,,nan,0,0.24994081258773804,4.499208927154541,178.01144409179688,0.2940348982810974,1.0,0.13662321391768362,0,0,0,0,0.3801363903637148,0.0,filtered,0.11046224749998863,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.5784173398869505e-08,valid,0.13662321391768362,0.30985945|0.309711516|0.150225428|0.192969737|0.151391175|0.136623214,0.45985945|0.459711516|0.300225428|0.342969737|0.301391175|0.286623214,0.42985945|0.429711516|0.270225428|0.312969737|0.271391175|0.256623214,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.026100672|0.0428315376|0.0594588066|0.0596597234,-0.0676992608|-0.103800092|-0.0802022548|-0.100672055|-0.103852435|-0.108993944,1.17173854|1.13504597|0.546800128|0.71403843|0.561171071|0.497158635,0.504496038|-0.173671201|0.482527018,-0.0538051613|0.126739845|0.0193143599,0.007159372791647911,0.000881340354681015,0.0017963415011763573,0.0019983379170298576
67,3.4000000000000004,-0.5874376497506183,0.20421114563941956,0.4180980622768402,0.29548344016075134,0.18736867606639862,0.35,5,0,0,0,0,0,0,,,,nan,0,0.27475741505622864,4.319436550140381,176.1059112548828,0.2747572362422943,1.0,0.13372308983692982,0,0,0,0,0.3801363903637148,0.0,filtered,2.84136060976618e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13372308983692982,0.30651906|0.306193296|0.148486769|0.190627622|0.148999831|0.13372309,0.45651906|0.456193296|0.298486769|0.340627622|0.298999831|0.28372309,0.42651906|0.426193296|0.268486769|0.310627622|0.268999831|0.25372309,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0199884785|0.0143666396|0.0172988349|0.0228696886,-0.066492533|-0.102922679|-0.0789611973|-0.0997721197|-0.102880951|-0.108014597,1.15958371|1.12185051|0.534974358|0.677105008|0.510417208|0.449747451,0.501805961|-0.167334214|0.483492613,-0.0538051613|0.126739845|0.0193143599,0.004261855036020279,0.0009238868951797485,0.0010555852204561234,0.001284448429942131
68,3.45,-0.5881693742551954,0.171344593167305,0.42140233516693115,0.2923972010612488,0.15422886610031128,0.35,5,0,0,0,0,0,0,,,,nan,0,0.25180700421333313,4.677619934082031,179.5504913330078,0.28964290022850037,1.0,0.12919414428948503,0,0,0,0,0.3801363903637148,0.0,filtered,0.10469607505146246,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.8138973222753263e-08,valid,0.12919414428948503,0.303232486|0.30229913|0.145265617|0.186519743|0.144806272|0.129194144,0.453232486|0.45229913|0.295265617|0.336519743|0.294806272|0.279194144,0.423232486|0.42229913|0.265265617|0.306519743|0.264806272|0.249194144,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0270936135|0.0398148937|0.0555825968|0.0562230058,-0.0652657942|-0.102101717|-0.0776576857|-0.0988890234|-0.102033595|-0.107173493,1.14766415|1.1070948|0.530498395|0.687004842|0.532774091|0.46582609,0.499115765|-0.160997227|0.484458208,-0.0538051613|0.126739845|0.0193143599,0.00444735586643219,0.0008118515834212303,0.0011134063825011253,0.001615992747247219
69,3.5,-0.5990231757126437,0.18773172795772552,0.42419523000717163,0.28883659839630127,0.1702527552843094,0.35,5,0,0,0,0,0,0,,,,nan,0,0.2615293264389038,3.3706889152526855,160.35675048828125,0.2615293264389038,1.0,0.12625389365972048,0,0,0,0,0.3801363903637148,0.0,filtered,3.72173288673886e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.12625389365972048,0.300009827|0.298889286|0.143520769|0.184104129|0.142326834|0.126253894,0.450009827|0.448889286|0.293520769|0.334104129|0.292326834|0.276253894,0.420009827|0.418889286|0.263520769|0.304104129|0.262326834|0.246253894,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0241842423|0.031609463|0.0400319249|0.0447788261,-0.0640193065|-0.101178867|-0.0764564428|-0.097947982|-0.101016577|-0.106149502,1.13602|1.09437828|0.521810875|0.670077996|0.508322684|0.443644898,0.496425331|-0.15466024|0.485423803,-0.0538051613|0.126739845|0.0193143599,0.006131905131042004,0.001451384276151657,0.0012088576331734657,0.0018432959914207458
70,3.5500000000000003,-0.6091407655063813,0.17331327497959137,0.4280424118041992,0.2861076295375824,0.15560969710350037,0.35,5,0,0,0,0,0,0,,,,nan,0,0.257700651884079,1.1730539798736572,84.39508056640625,0.27380087971687317,1.0,0.1228237402644142,0,0,0,0,0.3801363903637148,0.0,filtered,0.06445910304960967,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.495607992313408e-08,valid,0.1228237402644142,0.296861279|0.295480748|0.14125604|0.181106559|0.139279849|0.12282374,0.446861279|0.445480748|0.29125604|0.331106559|0.289279849|0.27282374,0.416861279|0.415480748|0.26125604|0.301106559|0.259279849|0.24282374,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0299731791|0.0485750943|0.0586412001|0.0615575755,-0.0627534267|-0.100255885|-0.0752477229|-0.0970483334|-0.100120933|-0.105231282,1.12469169|1.08166711|0.519749614|0.675952996|0.515639664|0.447621254,0.493734896|-0.148323253|0.486389399,-0.0538051613|0.126739845|0.0193143599,0.006487465463578701,0.0015227412804961205,0.0014463281258940697,0.001911073923110962
