step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-0.5516986152894723,0.3923318684101105,0.33348220586776733,0.2376881092786789,0.34175631403923035,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9152920246124268,4.2098612785339355,73.86122131347656,0.9152920246124268,1.0,0.06528989510092906,0,0,0,0,0.1769873006676127,0.0,passthrough,5.086220291860203e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.06528989510092906,0.284707236|0.238462064|0.0652898951|0.200255197|0.214258536|0.210459093,0.434707236|0.388462064|0.215289895|0.350255197|0.364258536|0.360459093,0.404707236|0.358462064|0.185289895|0.320255197|0.334258536|0.330459093,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00581511262|0.0758044179|0.0445949916|-0.00720370753,-0.121826174|-0.18111295|-0.191558269|-0.184291435|-0.182153355|-0.18700064,1.01700277|0.772735307|0.0754164241|0.69253377|0.719475779|0.647632025,0.440901697|-0.344531119|0.3759965,-0.0220312644|0.197880462|0.01308103,0.006896886043250561,0.0015325900167226791,0.0015922542661428452,0.002025926485657692
11,0.6000000000000001,-0.5775921571375193,0.47633951902389526,0.32714056968688965,0.2283775955438614,0.4220522940158844,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9251821041107178,3.688068151473999,147.36090087890625,0.9251821041107178,1.0,0.059033435444817345,0,0,0,0,0.1769873006676127,0.0,passthrough,5.110892766560854e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.059033435444817345,0.27868694|0.229714895|0.0590334354|0.194782016|0.205958595|0.20035683,0.42868694|0.379714895|0.209033435|0.344782016|0.355958595|0.35035683,0.39868694|0.349714895|0.179033435|0.314782016|0.325958595|0.32035683,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0153177551|0.0119873772|-0.0212069354|-0.0734901764,-0.119676086|-0.180487187|-0.19049601|-0.182870281|-0.181221527|-0.186255982,0.995071675|0.738372395|0.0303199771|0.608245161|0.621405919|0.54168116,0.439800203|-0.334636986|0.376650602,-0.0220312644|0.197880462|0.01308103,0.0073957256972789764,0.0016513066366314888,0.0016268696635961533,0.002256604842841625
12,0.65,-0.6084417579746078,0.48516610264778137,0.3223819434642792,0.22006000578403473,0.4274272620677948,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9991266131401062,3.272143602371216,82.53002166748047,1.0251394510269165,1.0,0.049894955944530445,0,0,0,0,0.1769873006676127,0.0,filtered,0.1742312754402465,0,1,12,predictive_link_2,predictive_link_2,0,0,1,solved,osqp,4.279816474828113e-08,valid,0.049894955944530445,0.272714246|0.219132927|0.0498949559|0.186332036|0.194625747|0.18727369,0.422714246|0.369132927|0.199894956|0.336332036|0.344625747|0.33727369,0.392714246|0.339132927|0.169894956|0.306332036|0.314625747|0.30727369,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0103322546|0.0314969056|-0.0066096336|-0.0596637284,-0.117470682|-0.180048896|-0.189247612|-0.180982968|-0.179793277|-0.185091656,0.973386304|0.696482814|-4.28422676e-08|0.59584208|0.592100078|0.504339377,0.438698709|-0.324742854|0.377304703,-0.0220312644|0.197880462|0.01308103,0.003937826491892338,0.0008104350417852402,0.0007984647527337074,0.0013218196108937263
13,0.7000000000000001,-0.6361629666314566,0.4045162796974182,0.3235321342945099,0.21583051979541779,0.34505122900009155,0.35,2,0,0,0,0,0,0,,,,nan,0,1.0008004903793335,3.9964582920074463,96.05382537841797,1.0016883611679077,1.0,0.04177129772775165,0,0,0,0,0.1769873006676127,0.0,filtered,0.2610170075072247,0,1,12,predictive_link_2,predictive_link_2,0,0,1,solved,osqp,3.91968905111284e-08,valid,0.04177129772775165,0.266868172|0.209119783|0.0417712977|0.178963774|0.184033098|0.174784553,0.416868172|0.359119783|0.191771298|0.328963774|0.334033098|0.324784553,0.386868172|0.329119783|0.161771298|0.298963774|0.304033098|0.294784553,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0207492965|0.126449696|0.101587993|0.0457517343,-0.11519399|-0.179500263|-0.187834527|-0.178899002|-0.17843816|-0.183955549,0.9522787|0.656978868|-3.93103836e-08|0.663405789|0.659282225|0.560934396,0.437597215|-0.314848721|0.377958804,-0.0220312644|0.197880462|0.01308103,0.00394250825047493,0.0008324906229972839,0.0008613979443907738,0.001258515752851963
14,0.75,-0.695809110600547,0.29865702986717224,0.3327595889568329,0.2159913033246994,0.23961688578128815,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7249525189399719,9.79796314239502,173.6608428955078,0.699999988079071,1.0,0.03768731788948457,1,1,0,0,0.1769873006676127,0.699999988079071,filtered,0.6936394490558858,0,0,12,joint_3_acceleration_lower|joint_2_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.03768731788948457,0.261237593|0.201414976|0.0376873179|0.176279187|0.178412431|0.16721113,0.411237593|0.351414976|0.187687318|0.326279187|0.328412431|0.31721113,0.381237593|0.321414976|0.157687318|0.296279187|0.298412431|0.28721113,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0630743649|0.207358552|0.190708737|0.154265438,-0.112829074|-0.178786398|-0.186753492|-0.177434939|-0.17762805|-0.183188386,0.9321213|0.626873505|0.0270701441|0.73504036|0.726730411|0.639921573,0.436495721|-0.304954588|0.378612906,-0.0220312644|0.197880462|0.01308103,0.004636161960661411,0.0008971719071269035,0.0008273506537079811,0.0012878840789198875
15,0.8,-0.84346854112816,0.2898048460483551,0.34955036640167236,0.2196854203939438,0.23280560970306396,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6785385012626648,8.401657104492188,47.60268020629883,0.699999988079071,1.0,0.037994041527834116,1,1,0,0,0.1769873006676127,0.699999988079071,filtered,0.31451780369364546,0,0,12,joint_0_acceleration_upper|joint_2_acceleration_upper|joint_4_acceleration_upper,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.037994041527834116,0.255830341|0.198042179|0.0379940415|0.177588688|0.177366844|0.164908449,0.405830341|0.348042179|0.187994042|0.327588688|0.327366844|0.314908449,0.375830341|0.318042179|0.157994042|0.297588688|0.297366844|0.284908449,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0996603192|0.278466473|0.280746611|0.26045291,-0.110373493|-0.177271414|-0.185660997|-0.176935552|-0.177938245|-0.183374884,0.912947871|0.614897302|0.0659754886|0.811885673|0.812275741|0.736711822,0.435394228|-0.295060456|0.379267007,-0.0220312644|0.197880462|0.01308103,0.004520145244896412,0.0008061043918132782,0.0008404664695262909,0.001290670596063137
16,0.8500000000000001,-0.9283660556254065,0.27927544713020325,0.3702242970466614,0.22428496181964874,0.22461280226707458,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7024095058441162,5.3177032470703125,103.46245574951172,0.699999988079071,1.0,0.0417977355267862,1,1,0,0,0.1769873006676127,0.699999988079071,filtered,0.058129388248467945,0,0,12,joint_4_acceleration_upper,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.0417977355267862,0.250650985|0.197914827|0.0417977355|0.182452714|0.180861539|0.167716773,0.400650985|0.347914827|0.191797736|0.332452714|0.330861539|0.317716773,0.370650985|0.317914827|0.161797736|0.302452714|0.300861539|0.287716773,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.112210665|0.296914188|0.310034883|0.304072896,-0.107824119|-0.175167433|-0.184833317|-0.177474513|-0.179206889|-0.18438034,0.894779823|0.616491875|0.0945682906|0.849250529|0.85427415|0.790559647,0.434292734|-0.285166323|0.379921108,-0.0220312644|0.197880462|0.01308103,0.004559413529932499,0.000807235948741436,0.0008594989776611328,0.0012789322063326836
17,0.9,-0.9509288666827832,0.2698303759098053,0.39106258749961853,0.22850923240184784,0.21736010909080505,0.35,2,0,0,0,0,0,0,,,,nan,0,0.699999988079071,1.2221617698669434,91.06295776367188,0.699999988079071,1.0,0.04648493669722578,1,1,0,0,0.1769873006676127,0.699999988079071,passthrough,1.928584198218753e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.04648493669722578,0.245646653|0.198891836|0.0464849367|0.188312577|0.186144912|0.172635552,0.395646653|0.348891836|0.196484937|0.338312577|0.336144912|0.322635552,0.365646653|0.318891836|0.166484937|0.308312577|0.306144912|0.292635552,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.109016349|0.289496216|0.300359393|0.300043805,-0.105188683|-0.172745934|-0.1841776|-0.178483777|-0.180939788|-0.185791136,0.877397928|0.622821409|0.110778496|0.864262746|0.863999255|0.804794877,0.43319124|-0.275272191|0.38057521,-0.0220312644|0.197880462|0.01308103,0.004531539976596832,0.0008637355640530586,0.0008053705096244812,0.0012654028832912445
18,0.9500000000000001,-0.9733719694775079,0.26132187247276306,0.41177961230278015,0.23238424956798553,0.21092788875102997,0.35,2,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.4330396354198456,23.28000259399414,0.699999988079071,1.0,0.05085110930943884,1,1,0,0,0.1769873006676127,0.699999988079071,passthrough,1.9492737516066552e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.05085110930943884,0.240766968|0.19976952|0.0508511093|0.193721103|0.191035322|0.1772542,0.390766968|0.34976952|0.200851109|0.343721103|0.341035322|0.3272542,0.360766968|0.31976952|0.170851109|0.313721103|0.311035322|0.2972542,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.105757927|0.281484527|0.290101758|0.291053877,-0.102476593|-0.170079925|-0.183149753|-0.179259366|-0.182533117|-0.18707987,0.860591281|0.628998155|0.126012611|0.877109575|0.871709929|0.812990806,0.432089746|-0.265378058|0.381229311,-0.0220312644|0.197880462|0.01308103,0.0047401729971170425,0.0009054969996213913,0.0008712355047464371,0.0012579243630170822
19,1.0,-0.9968590625539742,0.25361576676368713,0.4323042929172516,0.23593778908252716,0.20520910620689392,0.35,2,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.5004136562347412,1.3827669620513916,0.699999988079071,1.0,0.05492516568978986,1,1,0,0,0.1769873006676127,0.699999988079071,passthrough,1.9586706380814704e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.05492516568978986,0.236015169|0.20056914|0.0549251657|0.198676707|0.195385489|0.181355981,0.386015169|0.35056914|0.204925166|0.348676707|0.345385489|0.331355981,0.356015169|0.32056914|0.174925166|0.318676707|0.315385489|0.301355981,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.102454756|0.272736324|0.279096074|0.281411426,-0.0996873271|-0.16715707|-0.181729036|-0.179785942|-0.183948573|-0.188202385,0.844373348|0.635119492|0.140426383|0.887657211|0.876689457|0.818632965,0.430988252|-0.255483925|0.381883413,-0.0220312644|0.197880462|0.01308103,0.0053788041695952415,0.0010433085262775421,0.0012062424793839455,0.0012767128646373749
20,1.05,-1.0209131690766764,0.2465880811214447,0.45256340503692627,0.2391999214887619,0.20010632276535034,0.35,2,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.5813660025596619,1.6718266010284424,0.699999988079071,1.0,0.058738296173984655,1,1,0,0,0.1769873006676127,0.699999988079071,passthrough,1.9509000634168214e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.058738296173984655,0.231394369|0.201313477|0.0587382962|0.20317447|0.199173048|0.184919014,0.381394369|0.351313477|0.208738296|0.35317447|0.349173048|0.334919014,0.351394369|0.321313477|0.178738296|0.32317447|0.319173048|0.304919014,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0991383315|0.263072878|0.267188371|0.270971056,-0.0968206545|-0.163964136|-0.179890802|-0.180046615|-0.185155899|-0.189127659,0.828756821|0.641289772|0.154200714|0.895724141|0.878724665|0.821519452,0.429886758|-0.245589882|0.382537514,-0.0220312644|0.197880462|0.01308103,0.005467724055051804,0.0008910009637475014,0.0008253706619143486,0.0015217950567603111
21,1.1,-1.0450990229374635,0.24012227356433868,0.47247785329818726,0.2422032207250595,0.1955294907093048,0.35,2,0,0,0,0,0,0,,,,nan,0,0.699999988079071,0.6785053610801697,2.0233304500579834,0.699999988079071,1.0,0.06232463977997929,1,1,0,0,0.1769873006676127,0.699999988079071,passthrough,1.917662915804311e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.06232463977997929,0.226907407|0.202026209|0.0623246398|0.207205657|0.202370491|0.187916654,0.376907407|0.352026209|0.21232464|0.357205657|0.352370491|0.337916654,0.346907407|0.322026209|0.18232464|0.327205657|0.322370491|0.307916654,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0958589806|0.252271512|0.254199846|0.259558218,-0.0938766333|-0.160487577|-0.177605528|-0.180022426|-0.186118883|-0.189818724,0.813752994|0.64761726|0.167552011|0.901071713|0.877562925|0.821406109,0.428785264|-0.235695928|0.383191615,-0.0220312644|0.197880462|0.01308103,0.00533565878868103,0.0009935209527611732,0.0014149043709039688,0.0012969998642802238
22,1.1500000000000001,-1.068879805880854,0.2341056913137436,0.4919591546058655,0.24498401582241058,0.1913926601409912,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7000000476837158,0.7941752076148987,2.4388644695281982,0.7000000476837158,1.0,0.06572167454270364,1,1,0,0,0.1769873006676127,0.7000000476837158,passthrough,1.847735852266374e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.06572167454270364,0.222556737|0.202732703|0.0657216745|0.210755152|0.20494519|0.190317417,0.372556737|0.352732703|0.215721675|0.360755152|0.35494519|0.340317417,0.342556737|0.322732703|0.185721675|0.330755152|0.32494519|0.310317417,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0926925352|0.24006955|0.239937764|0.246976395,-0.0908556668|-0.156713904|-0.174837961|-0.17969207|-0.186793712|-0.190231198,0.799371281|0.654216907|0.180741273|0.903398086|0.872924812|0.818014867,0.427683771|-0.225801975|0.383845717,-0.0220312644|0.197880462|0.01308103,0.0056220777332782745,0.0008257487788796425,0.0009382274001836777,0.0015873191878199577
