step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.5022557449618864,0.16709394752979279,0.470622181892395,0.4385267496109009,0.15965266525745392,0.35,2,0,0,0,0,0,0,,,,nan,0,0.3754877746105194,7.509755611419678,150.1951141357422,0.4376388192176819,1.0,0.2759206398180103,0,0,0,0,0.2759206398180103,0.0,filtered,0.06680342296759205,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2759206398180103,0.319275696|0.371586414|0.27592064|0.456174167|0.495301993|0.515822177,0.469275696|0.521586414|0.42592064|0.606174167|0.645301993|0.665822177,0.439275696|0.491586414|0.39592064|0.576174167|0.615301993|0.635822177,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0420726512|-0.0945222353|-0.101771247|-0.115784693,-0.0907781911|-0.136620679|-0.15301757|-0.162502751|-0.155940241|-0.15565925,1.18632459|1.34972498|0.908592338|1.56767168|1.72349648|1.79184477,0.250720859|-0.537627757|0.359041363,0.0648476779|0.149029076|0.0252640769,0.00681895948946476,0.001452593132853508,0.0015299292281270027,0.0020778533071279526
1,0.1,-0.4305921342867647,0.20176474750041962,0.45970621705055237,0.42647260427474976,0.19349873065948486,0.35,2,0,0,0,0,0,0,,,,nan,0,0.566667377948761,5.152806758880615,122.39434051513672,0.566667377948761,1.0,0.2654962055024207,0,0,0,0,0.2759206398180103,0.0,passthrough,7.51976102402821e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2654962055024207,0.31473019|0.363159666|0.265496206|0.443733026|0.482636908|0.502320474,0.46473019|0.513159666|0.415496206|0.593733026|0.632636908|0.652320474,0.43473019|0.483159666|0.385496206|0.563733026|0.602636908|0.622320474,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0686074982|-0.153959192|-0.169901219|-0.184799385,-0.0892829426|-0.136561014|-0.153420488|-0.16256369|-0.155756351|-0.155604534,1.16963782|1.31607765|0.839956836|1.45840922|1.60489006|1.66887798,0.253963113|-0.530176222|0.360304505,0.0648476779|0.149029076|0.0252640769,0.004459463059902191,0.0011648228392004967,0.000828716903924942,0.001298605464398861
2,0.15000000000000002,-0.4683996320501686,0.16541168093681335,0.4534614682197571,0.41713839769363403,0.15646572411060333,0.35,2,0,0,0,0,0,0,,,,nan,0,0.46987175941467285,6.433369159698486,169.84140014648438,0.46769237518310547,1.0,0.25334427050704167,0,0,0,0,0.2759206398180103,0.0,filtered,0.1521393043075554,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.25334427050704167,0.310230985|0.354052012|0.253344271|0.427992674|0.466141444|0.485030322,0.460230985|0.504052012|0.403344271|0.577992674|0.616141444|0.635030322,0.430230985|0.474052012|0.373344271|0.547992674|0.586141444|0.605030322,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0306443703|-0.0651185426|-0.0855720413|-0.0914012523,-0.0877692537|-0.136326695|-0.154081258|-0.162839344|-0.156038302|-0.155958827,1.15315469|1.27988135|0.828651453|1.48401281|1.62295543|1.69276121,0.257205367|-0.522724688|0.361567646,0.0648476779|0.149029076|0.0252640769,0.004970802925527096,0.0009140986949205399,0.0010973978787660599,0.0016642417758703232
3,0.2,-0.5329590702873546,0.12014798820018768,0.4533277153968811,0.4107741117477417,0.11073566228151321,0.35,2,0,0,0,0,0,0,,,,nan,0,0.3899386525154114,6.485828876495361,187.65939331054688,0.40155884623527527,1.0,0.24398346181738484,0,0,0,0,0.2759206398180103,0.0,filtered,0.04008567685267596,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.24398346181738484,0.305853935|0.346921966|0.243983462|0.415940077|0.453635334|0.471987795,0.455853935|0.496921966|0.393983462|0.565940077|0.603635334|0.621987795,0.425853935|0.466921966|0.363983462|0.535940077|0.573635334|0.591987795,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0130824875|0.0388065081|0.0195698851|-0.000717085352,-0.0861968749|-0.135437244|-0.154272513|-0.163174541|-0.156797803|-0.156554297,1.13721887|1.25225062|0.834743822|1.53939228|1.67731342|1.7306798,0.260447621|-0.515273154|0.362830788,0.0648476779|0.149029076|0.0252640769,0.004050211049616337,0.0008803941309452057,0.0008547557517886162,0.0013054590672254562
4,0.25,-0.5079858975839842,0.17460721731185913,0.4491216242313385,0.40164434909820557,0.1644371747970581,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5321488380432129,7.528515815734863,179.46255493164062,0.5353406071662903,1.0,0.2376657995739112,0,0,0,0,0.2759206398180103,0.0,filtered,0.005668784637685683,0,0,12,joint_3_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2376657995739112,0.301608106|0.341310696|0.2376658|0.409261867|0.447312381|0.463815063,0.451608106|0.491310696|0.3876658|0.559261867|0.597312381|0.613815063,0.421608106|0.461310696|0.3576658|0.529261867|0.567312381|0.583815063,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0192068591|-0.0471393721|-0.059193345|-0.0913589288,-0.0845641908|-0.134465245|-0.153967617|-0.163321225|-0.157304253|-0.156801316,1.12186823|1.23077754|0.777488722|1.42658687|1.57275193|1.60710001,0.263689876|-0.50782162|0.36409393,0.0648476779|0.149029076|0.0252640769,0.006732232868671417,0.0015308130532503128,0.0014881165698170662,0.002069794572889805
5,0.30000000000000004,-0.45286544684628727,0.22007665038108826,0.44039633870124817,0.3903436064720154,0.20885857939720154,0.35,2,0,0,0,0,0,0,,,,nan,0,0.569156289100647,4.411423206329346,187.14991760253906,0.569156289100647,1.0,0.22850776291062158,0,0,0,0,0.2759206398180103,0.0,passthrough,9.92810571046795e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.22850776291062158,0.297395043|0.33381309|0.228507763|0.399225375|0.437228294|0.451579833,0.447395043|0.48381309|0.378507763|0.549225375|0.587228294|0.601579833,0.417395043|0.45381309|0.348507763|0.519225375|0.557228294|0.571579833,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0487045937|-0.113402842|-0.130117068|-0.155810263,-0.0829222443|-0.134154403|-0.154153503|-0.163339145|-0.157133546|-0.156638554,1.10665793|1.20109796|0.711172955|1.32015951|1.46166256|1.49387052,0.26693213|-0.500370085|0.365357071,0.0648476779|0.149029076|0.0252640769,0.0051704226061701775,0.0009451787918806076,0.0012053782120347023,0.0013906210660934448
6,0.35000000000000003,-0.502042113602164,0.179026797413826,0.43684181571006775,0.381960928440094,0.16699154675006866,0.35,2,0,0,0,0,0,0,,,,nan,0,0.36939841508865356,7.304235935211182,167.97560119628906,0.37067657709121704,1.0,0.21712467279993486,0,0,0,0,0.2759206398180103,0.0,filtered,0.11601009249365428,0,0,12,joint_4_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.21712467279993486,0.293222544|0.32525589|0.217124673|0.385636415|0.423030103|0.435870021,0.443222544|0.47525589|0.367124673|0.535636415|0.573030103|0.585870021,0.413222544|0.44525589|0.337124673|0.505636415|0.543030103|0.555870021,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0138921441|-0.0241440404|-0.0448548524|-0.0539770854,-0.0812657419|-0.133878856|-0.154706801|-0.163481964|-0.15717747|-0.156763989,1.09162443|1.1671447|0.699899746|1.35491965|1.49008809|1.53273901,0.270174384|-0.492918551|0.366620213,0.0648476779|0.149029076|0.0252640769,0.005444357171654701,0.0013409750536084175,0.0009979112073779106,0.0014620032161474228
7,0.4,-0.5275178106162459,0.1587117314338684,0.4360988736152649,0.37506675720214844,0.14598098397254944,0.35,2,0,0,0,0,0,0,,,,nan,0,0.37514495849609375,4.259790897369385,193.3153533935547,0.3751445710659027,1.0,0.2087323158133092,0,0,0,0,0.2759206398180103,0.0,filtered,4.6965599795291294e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2087323158133092,0.289187704|0.318708214|0.208732316|0.375776393|0.412779689|0.424810537,0.439187704|0.468708214|0.358732316|0.525776393|0.562779689|0.574810537,0.409187704|0.438708214|0.328732316|0.495776393|0.532779689|0.544810537,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00591837141|0.0250645438|0.0095182418|-0.0139703122,-0.0795486684|-0.132977994|-0.154781251|-0.163663936|-0.157625853|-0.157125806,1.07720215|1.14185486|0.686066384|1.36450618|1.50301114|1.52814603,0.273416638|-0.485467017|0.367883354,0.0648476779|0.149029076|0.0252640769,0.004682200029492378,0.0010488508269190788,0.0009187003597617149,0.0014208871871232986
8,0.45,-0.4947019352273669,0.2231197953224182,0.43037840723991394,0.3651397228240967,0.2092593014240265,0.35,2,0,0,0,0,0,0,,,,nan,0,0.552318811416626,6.402646064758301,136.05426025390625,0.5536291599273682,1.0,0.20186494918568298,0,0,0,0,0.2759206398180103,0.0,filtered,0.004672761261463154,0,0,12,joint_0_acceleration_lower,workspace_z_lower,1,0,0,inaccurate_solution,,0.0,valid,0.20186494918568298,0.285267997|0.312772606|0.201864949|0.368631988|0.405449609|0.416125926,0.435267997|0.462772606|0.351864949|0.518631988|0.555449609|0.566125926,0.405267997|0.432772606|0.321864949|0.488631988|0.525449609|0.536125926,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0275720285|-0.064464613|-0.0794632505|-0.110728944,-0.0777837158|-0.132138863|-0.154606665|-0.163752458|-0.157809667|-0.157270532,1.06328827|1.11895156|0.625281103|1.24631088|1.38452552|1.39650423,0.276658893|-0.478015482|0.369146496,0.0648476779|0.149029076|0.0252640769,0.004846472293138504,0.001011754386126995,0.0012586163356900215,0.001557081937789917
9,0.5,-0.49488946420335317,0.22574672102928162,0.42504945397377014,0.3556825518608093,0.21072249114513397,0.35,2,0,0,0,0,0,0,,,,nan,0,0.4499386250972748,6.107229709625244,234.1228790283203,0.4495398998260498,1.0,0.19188944812075293,0,0,0,0,0.2759206398180103,0.0,filtered,0.0018317866595440628,0,0,12,joint_3_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.19188944812075293,0.281378096|0.304900855|0.191889448|0.357728513|0.393685458|0.402974765,0.431378096|0.454900855|0.341889448|0.507728513|0.543685458|0.552974765,0.401378096|0.424900855|0.311889448|0.477728513|0.513685458|0.522974765,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0254730855|-0.0527452943|-0.0769289962|-0.0911441762,-0.0760101787|-0.131847071|-0.154930115|-0.163811783|-0.157578162|-0.157214107,1.04950221|1.08775635|0.587154592|1.21435698|1.34023467|1.36354078,0.279901147|-0.470563948|0.370409638,0.0648476779|0.149029076|0.0252640769,0.0052571166306734085,0.0011852700263261795,0.0011981707066297531,0.0015656957402825356
