step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.9004214744527599,0.37342262268066406,0.5605893135070801,0.22140060365200043,0.32950636744499207,0.35,5,0,0,0,0,0,0,,,,nan,0,0.420544296503067,8.41088581085205,168.21771240234375,0.46615511178970337,1.0,0.04933263817461528,0,0,0,0,0.04933263817461528,0.0,filtered,0.0589452823769872,0,0,12,joint_1_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.04933263817461528,0.57515355|0.329813212|0.176427335|0.100749949|0.0629749876|0.0493326382,0.72515355|0.479813212|0.326427335|0.250749949|0.212974988|0.199332638,0.69515355|0.449813212|0.296427335|0.220749949|0.182974988|0.169332638,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0174475869|0.00334728783|0.0474157266|0.0820909158,-0.0960057209|-0.0813751589|-0.15990377|-0.155357892|-0.158981352|-0.168025125,2.20460848|1.23787769|0.528357983|0.250989193|0.140334325|0.111396343,0.662452996|0.499166846|0.515210807,0.00133058964|-0.173917338|-0.0161404647,0.005995570681989193,0.001401103101670742,0.0012480420991778374,0.001729658804833889
1,0.1,-0.6887048240297735,0.27451688051223755,0.5497236251831055,0.2239760309457779,0.22515329718589783,0.35,5,0,0,0,0,0,0,,,,nan,0,0.7829146981239319,7.333625316619873,39.33420181274414,0.7829146981239319,1.0,0.04609040861364852,0,0,0,0,0.04933263817461528,0.0,passthrough,4.6657222236142456e-12,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.04609040861364852,0.570268759|0.321049854|0.170187592|0.0941230027|0.0575501943|0.0460904086,0.720268759|0.471049854|0.320187592|0.244123003|0.207550194|0.196090409,0.690268759|0.441049854|0.290187592|0.214123003|0.177550194|0.166090409,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0209343844|0.0310630783|0.114780569|0.170835925,-0.0947978376|-0.0803373524|-0.160844472|-0.156693436|-0.159852787|-0.168248373,2.1862772|1.20386206|0.498971514|0.250861653|0.18512856|0.186949186,0.662519515|0.490471125|0.514403999,0.00133058964|-0.173917338|-0.0161404647,0.004983831197023392,0.0010265754535794258,0.0011135060340166092,0.0016299067065119743
2,0.15000000000000002,-0.5792289694839567,0.2614125907421112,0.5354034304618835,0.2297908216714859,0.2152097523212433,0.35,5,0,0,0,0,0,0,,,,nan,0,0.7495689988136292,4.760479927062988,199.42135620117188,0.7424095869064331,1.0,0.04866483482086434,0,0,0,0,0.04933263817461528,0.0,filtered,0.038681510176415544,0,0,12,joint_4_acceleration_lower,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.04866483482086434,0.565344967|0.308561743|0.166337939|0.0896261723|0.0554563784|0.0486648348,0.715344967|0.458561743|0.316337939|0.239626172|0.205456378|0.198664835,0.685344967|0.428561743|0.286337939|0.209626172|0.175456378|0.168664835,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00648008261|0.0971817568|0.19485811|0.260573478,-0.0935794261|-0.080012923|-0.162914815|-0.159670785|-0.161762567|-0.168423203,2.16780044|1.15423405|0.495956859|0.296015662|0.254921056|0.286809614,0.662586033|0.481775403|0.51359719,0.00133058964|-0.173917338|-0.0161404647,0.008419563062489033,0.0018962984904646873,0.001949632540345192,0.0023894691839814186
3,0.2,-0.5000431795887929,0.24880169332027435,0.5191566348075867,0.23575474321842194,0.2054995745420456,0.35,5,0,0,0,0,0,0,,,,nan,0,0.6475706100463867,6.809247016906738,106.28997802734375,0.6600080132484436,1.0,0.054880981326485306,0,0,0,0,0.04933263817461528,0.0,filtered,0.09186193666103667,0,0,12,joint_4_acceleration_lower,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.054880981326485306,0.560424556|0.29509564|0.165899198|0.0886455264|0.0573230246|0.0548809813,0.710424556|0.44509564|0.315899198|0.238645526|0.207323025|0.204880981,0.680424556|0.41509564|0.285899198|0.208645526|0.177323025|0.174880981,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0235646353|0.179789168|0.260587221|0.284910642,-0.0923473224|-0.0800792122|-0.165004914|-0.162683281|-0.163648849|-0.165736686,2.1493509|1.10030335|0.522156513|0.371687993|0.326230471|0.338697881,0.662652552|0.473079681|0.512790382,0.00133058964|-0.173917338|-0.0161404647,0.00737348385155201,0.0016533704474568367,0.001682814210653305,0.002276156097650528
4,0.25,-0.42166188406435623,0.237423837184906,0.5012686848640442,0.2414674609899521,0.19664016366004944,0.35,5,0,0,0,0,0,0,,,,nan,0,0.6764441728591919,6.06675910949707,89.55525970458984,0.6858682632446289,1.0,0.0611833792234415,0,0,0,0,0.04933263817461528,0.0,filtered,0.024138635519210572,0,0,12,joint_3_acceleration_lower|joint_4_acceleration_lower,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.0611833792234415,0.555536216|0.28376957|0.169160266|0.0913800025|0.0619923547|0.0611833792,0.705536216|0.43376957|0.319160266|0.241380002|0.211992355|0.211183379,0.675536216|0.40376957|0.289160266|0.211380002|0.181992355|0.181183379,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0328040105|0.211556064|0.284973653|0.293008657,-0.0910993799|-0.0800882757|-0.166324761|-0.164723913|-0.165091445|-0.163429035,2.13104548|1.05499001|0.543120314|0.412352161|0.367851627|0.374313138,0.662719071|0.46438396|0.511983573,0.00133058964|-0.173917338|-0.0161404647,0.005360301584005356,0.00146517064422369,0.001089240424335003,0.00158698670566082
5,0.30000000000000004,-0.36024282628497484,0.22782549262046814,0.48261597752571106,0.24689815938472748,0.1886003017425537,0.35,5,0,0,0,0,0,0,,,,nan,0,0.7540560960769653,4.8266987800598145,46.49322509765625,0.754055380821228,1.0,0.06716834008480474,0,0,0,0,0.04933263817461528,0.0,filtered,1.3045857219533662e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06716834008480474,0.550702519|0.27253495|0.173785368|0.0955696192|0.0680900109|0.0671683401,0.700702519|0.42253495|0.323785368|0.245569619|0.218090011|0.21716834,0.670702519|0.39253495|0.293785368|0.215569619|0.188090011|0.18716834,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0423541266|0.232163539|0.290036643|0.282263845,-0.0898336454|-0.0802588157|-0.167430095|-0.16645568|-0.166433775|-0.161594996,2.11297643|1.00988098|0.570065502|0.447986336|0.395962911|0.389342209,0.66278559|0.455688238|0.511176765,0.00133058964|-0.173917338|-0.0161404647,0.005023620091378689,0.0010154815390706062,0.0009968634694814682,0.001775047741830349
6,0.35000000000000003,-0.346402611616609,0.21975743770599365,0.4655072093009949,0.251708060503006,0.18177704513072968,0.35,5,0,0,0,0,0,0,,,,nan,0,0.7331624627113342,3.477180004119873,100.8498306274414,0.7331624627113342,1.0,0.07246024413118321,0,0,0,0,0.04933263817461528,0.0,passthrough,1.1730541591054597e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07246024413118321,0.545939916|0.262055144|0.179101585|0.100479081|0.0745813467|0.0724602441,0.695939916|0.412055144|0.329101585|0.250479081|0.224581347|0.222460244,0.665939916|0.382055144|0.299101585|0.220479081|0.194581347|0.192460244,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0539866574|0.237674681|0.278585197|0.269740676,-0.0885483979|-0.0804396273|-0.168203619|-0.167762719|-0.16764939|-0.162046763,2.09521127|0.96778095|0.602189377|0.471828286|0.409261194|0.39753489,0.662852108|0.446992517|0.510369956,0.00133058964|-0.173917338|-0.0161404647,0.005805743858218193,0.0010871440172195435,0.001635715365409851,0.0015900172293186188
7,0.4,-0.37688478027738603,0.2144007831811905,0.45176300406455994,0.25497889518737793,0.1772908866405487,0.35,5,0,0,0,0,0,0,,,,nan,0,0.5589129328727722,4.12318754196167,109.19733428955078,0.5589129328727722,1.0,0.07709641044994639,0,0,0,0,0.04933263817461528,0.0,passthrough,8.071482089758275e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07709641044994639,0.541268316|0.254514767|0.184208082|0.105245255|0.0803693128|0.0770964104,0.691268316|0.404514767|0.334208082|0.255245255|0.230369313|0.22709641,0.661268316|0.374514767|0.304208082|0.225245255|0.200369313|0.19709641,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0511935148|0.210572038|0.246946022|0.241070301,-0.0872410931|-0.0801264185|-0.168494076|-0.168437594|-0.168476913|-0.163298688,2.07783217|0.937932649|0.619531768|0.463115466|0.39994636|0.386157255,0.662918627|0.438296795|0.509563148,0.00133058964|-0.173917338|-0.0161404647,0.006056345067918301,0.0015331888571381569,0.0010714968666434288,0.0019901227205991745
8,0.45,-0.36397415208213746,0.20888705551624298,0.43882256746292114,0.25840383768081665,0.17272259294986725,0.35,5,0,0,0,0,0,0,,,,nan,0,0.46810677647590637,5.370720863342285,66.3144760131836,0.4683658182621002,1.0,0.08027650572546927,0,0,0,0,0.04933263817461528,0.0,filtered,0.0070168778371722884,0,0,12,joint_3_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08027650572546927,0.536707539|0.248756036|0.187521551|0.10839054|0.0843144184|0.0802765057,0.686707539|0.398756036|0.337521551|0.25839054|0.234314418|0.230276506,0.656707539|0.368756036|0.307521551|0.22839054|0.204314418|0.200276506,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0552433897|0.222897776|0.263413141|0.246977002,-0.0859087459|-0.0793530643|-0.168569474|-0.168762671|-0.168890366|-0.163953641,2.06092141|0.915671081|0.63676012|0.487697266|0.431780448|0.404129384,0.662985146|0.429601073|0.50875634,0.00133058964|-0.173917338|-0.0161404647,0.005810975097119808,0.001103842630982399,0.0017224568873643875,0.0017252285033464432
9,0.5,-0.31177541778197404,0.19971418380737305,0.42483827471733093,0.2642638385295868,0.16520246863365173,0.35,5,0,0,0,0,0,0,,,,nan,0,0.5896235108375549,5.294699192047119,64.10836791992188,0.5896234512329102,1.0,0.08364034303634602,0,0,0,0,0.04933263817461528,0.0,filtered,1.1746036307461202e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08364034303634602,0.53220742|0.243540812|0.191410294|0.112191182|0.0885631604|0.083640343,0.68220742|0.393540812|0.341410294|0.262191182|0.23856316|0.233640343,0.65220742|0.363540812|0.311410294|0.232191182|0.20856316|0.203640343,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0614454416|0.260626119|0.326012417|0.300836246,-0.0845574613|-0.0785329288|-0.168557747|-0.168984823|-0.169139091|-0.164396626,2.04427222|0.895630317|0.658528873|0.540406023|0.511125968|0.471000993,0.663051665|0.420905352|0.507949531,0.00133058964|-0.173917338|-0.0161404647,0.006849534809589386,0.0010681990534067154,0.0018572919070720673,0.0019911807030439377
