step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.27852226813755376,0.11392299830913544,0.31772929430007935,0.4149785041809082,0.1038217842578888,0.35,2,0,0,0,0,0,0,,,,nan,0,0.4279390573501587,8.558780670166016,171.1756134033203,0.4766393303871155,1.0,0.22813630747843905,0,0,0,0,0.22813630747843905,0.0,filtered,0.057009891106395996,0,0,12,joint_2_acceleration_lower|joint_3_acceleration_upper,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.22813630747843905,0.561781538|0.528043883|0.228136307|0.345359019|0.332239052|0.38214796,0.711781538|0.678043883|0.378136307|0.495359019|0.482239052|0.53214796,0.681781538|0.648043883|0.348136307|0.465359019|0.452239052|0.50214796,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0512428345|0.156024134|0.171896703|0.122335853,-0.257219233|-0.287781692|-0.282064634|-0.28414859|-0.271771853|-0.280036077,1.98990692|1.82439384|0.681723431|1.25331162|1.22908106|1.37089161,0.661727428|-0.584057748|0.321508825,-0.110186957|0.278129339|0.0164055321,0.006803893484175205,0.0015368154272437096,0.0014853980392217636,0.00201974343508482
1,0.1,-0.17623168099629338,0.10522396862506866,0.3106597065925598,0.41402506828308105,0.10400229692459106,0.35,2,0,0,0,0,0,0,,,,nan,0,0.640753984451294,7.23974084854126,186.66212463378906,0.6407538056373596,1.0,0.22268882171493232,0,0,0,0,0.22813630747843905,0.0,filtered,4.574476290258541e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.22268882171493232,0.549062739|0.518359512|0.222688822|0.339074879|0.327506104|0.374336435,0.699062739|0.668359512|0.372688822|0.489074879|0.477506104|0.524336435,0.669062739|0.638359512|0.342688822|0.459074879|0.447506104|0.494336435,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0841684869|0.238884978|0.254306429|0.194724512,-0.255815409|-0.287370381|-0.280456014|-0.283340378|-0.2705236|-0.279786255,1.94043555|1.78606767|0.69446776|1.31184412|1.29380725|1.412284,0.656217813|-0.570151031|0.322329223,-0.110186957|0.278129339|0.0164055321,0.00500614196062088,0.0008888291195034981,0.0012254994362592697,0.001859971322119236
2,0.15000000000000002,-0.13100861930513538,0.10611607134342194,0.30178430676460266,0.4148153066635132,0.10476712137460709,0.35,2,0,0,0,0,0,0,,,,nan,0,0.805823028087616,5.002208709716797,134.21939086914062,0.8058226108551025,1.0,0.22190399704602237,0,0,0,0,0.22813630747843905,0.0,filtered,7.741931551440174e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.22190399704602237,0.536492726|0.51240795|0.221903997|0.337416441|0.327810049|0.370768288,0.686492726|0.66240795|0.371903997|0.487416441|0.477810049|0.520768288,0.656492726|0.63240795|0.341903997|0.457416441|0.447810049|0.490768288,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0956847427|0.269182716|0.282667174|0.216455493,-0.254337374|-0.286796175|-0.279238989|-0.283043137|-0.270069284|-0.280379932,1.89163353|1.76283562|0.704061742|1.33580534|1.32383809|1.41914871,0.650708199|-0.556244314|0.323149621,-0.110186957|0.278129339|0.0164055321,0.006182139739394188,0.0012996448203921318,0.0014427769929170609,0.0020099375396966934
3,0.2,-0.1334448803557109,0.10745999217033386,0.2935909032821655,0.41566842794418335,0.10597174614667892,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8783279061317444,3.278587818145752,77.48957824707031,0.8783274292945862,1.0,0.22283890397355932,0,0,0,0,0.22813630747843905,0.0,filtered,1.0107633927067631e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.22283890397355932,0.524023454|0.507882233|0.222838904|0.337366624|0.329842854|0.36801895,0.674023454|0.657882233|0.372838904|0.487366624|0.479842854|0.51801895,0.644023454|0.627882233|0.342838904|0.457366624|0.449842854|0.48801895,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0893556026|0.265041287|0.278244339|0.203197846,-0.25278703|-0.286009602|-0.278199644|-0.282977012|-0.269999919|-0.281373175,1.84330679|1.74551933|0.702511575|1.33153077|1.32761583|1.39390047,0.645198584|-0.542337596|0.32397002,-0.110186957|0.278129339|0.0164055321,0.004652961157262325,0.0008245902135968208,0.0010508615523576736,0.0018323780968785286
4,0.25,-0.15240295780830934,0.10881230980157852,0.2868126630783081,0.41487377882003784,0.10717189311981201,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8844907283782959,3.2801895141601562,74.53028106689453,0.8844901323318481,1.0,0.22387421700751375,0,0,0,0,0.22813630747843905,0.0,filtered,9.04218899378033e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.22387421700751375,0.511622521|0.502995384|0.223874217|0.337132412|0.331795163|0.364271328,0.661622521|0.652995384|0.373874217|0.487132412|0.481795163|0.514271328,0.631622521|0.622995384|0.343874217|0.457132412|0.451795163|0.484271328,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0713669707|0.238549032|0.249317592|0.189560087,-0.251165066|-0.285044256|-0.276891235|-0.28275648|-0.269778577|-0.28232487,1.79532502|1.72693728|0.689972604|1.3043222|1.30671967|1.36432053,0.639688969|-0.528430879|0.324790418,-0.110186957|0.278129339|0.0164055321,0.006760141812264919,0.0015525789931416512,0.0014206701889634132,0.0020089298486709595
5,0.30000000000000004,-0.16327976838658287,0.11075156927108765,0.280911922454834,0.41112738847732544,0.10894444584846497,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8089846968650818,3.0306994915008545,71.39244079589844,0.8089843988418579,1.0,0.2232570912686923,0,0,0,0,0.22813630747843905,0.0,filtered,6.133842060796649e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.2232570912686923,0.49929885|0.496069923|0.223257091|0.335502955|0.332265134|0.359596144,0.64929885|0.646069923|0.373257091|0.485502955|0.482265134|0.509596144,0.61929885|0.616069923|0.343257091|0.455502955|0.452265134|0.479596144,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0521244222|0.18169366|0.185047057|0.13786446,-0.249466837|-0.284100851|-0.275611084|-0.282471112|-0.269467919|-0.283059731,1.74772856|1.70017884|0.669541704|1.24123437|1.24463967|1.29318931,0.634179354|-0.514524162|0.325610816,-0.110186957|0.278129339|0.0164055321,0.006650752387940884,0.0014943741261959076,0.0014871703460812569,0.0019980361685156822
6,0.35000000000000003,-0.17520700545608014,0.11238250881433487,0.27587440609931946,0.40762603282928467,0.11039358377456665,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7423624396324158,3.586662769317627,61.81772994995117,0.742362380027771,1.0,0.21970975734280662,0,0,0,0,0.22813630747843905,0.0,filtered,1.0378098646308793e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.21970975734280662,0.487011324|0.487445306|0.219709757|0.330840551|0.329206557|0.352166405,0.637011324|0.637445306|0.369709757|0.480840551|0.479206557|0.502166405,0.607011324|0.607445306|0.339709757|0.450840551|0.449206557|0.472166405,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0493267601|0.178945612|0.181729496|0.136736524,-0.247695126|-0.283136222|-0.274165756|-0.282049902|-0.268949496|-0.283622605,1.70035017|1.666645|0.654000034|1.22025791|1.22960623|1.26177954,0.628669739|-0.500617445|0.326431215,-0.110186957|0.278129339|0.0164055321,0.006560416892170906,0.0015453174710273743,0.001502777449786663,0.0017948374152183533
7,0.4,-0.19344679809835524,0.11347837746143341,0.2720537781715393,0.4065418839454651,0.1112925335764885,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7146097421646118,2.67059326171875,82.68525695800781,0.7146097421646118,1.0,0.21646423054331387,0,0,0,0,0.22813630747843905,0.0,passthrough,1.2990273653707917e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.21646423054331387,0.474798775|0.478910546|0.216464231|0.326080094|0.325603952|0.34466849,0.624798775|0.628910546|0.366464231|0.476080094|0.475603952|0.49466849,0.594798775|0.598910546|0.336464231|0.446080094|0.445603952|0.46466849,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0558557013|0.221147809|0.230925317|0.178011199,-0.245840844|-0.282025944|-0.272311378|-0.281408445|-0.268216918|-0.284102361,1.65335425|1.63361624|0.649401245|1.24405974|1.26512421|1.2725828,0.623160124|-0.486711085|0.327251613,-0.110186957|0.278129339|0.0164055321,0.006378665566444397,0.0015141572803258896,0.0013128602877259254,0.001876775175333023
8,0.45,-0.19378724009651827,0.11497089266777039,0.2683798372745514,0.40577661991119385,0.11257167905569077,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6850553154945374,2.9863178730010986,70.9177017211914,0.6850551962852478,1.0,0.21566061826840255,0,0,0,0,0.22813630747843905,0.0,filtered,1.99606529235543e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.21566061826840255,0.462717477|0.471123257|0.215660618|0.323656284|0.32461557|0.339389279,0.612717477|0.621123257|0.365660618|0.473656284|0.47461557|0.489389279,0.582717477|0.591123257|0.335660618|0.443656284|0.44461557|0.459389279,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0551670864|0.226346506|0.236176416|0.177435842,-0.243890737|-0.280754512|-0.270288849|-0.28065305|-0.267441523|-0.284488892,1.60697917|1.60373852|0.647520711|1.24031859|1.26719718|1.25050406,0.617650509|-0.472804725|0.328072011,-0.110186957|0.278129339|0.0164055321,0.006629607640206814,0.0015567485243082047,0.001437092199921608,0.0019757840782403946
9,0.5,-0.17853463690652574,0.11715316772460938,0.2640010118484497,0.40248626470565796,0.11452203243970871,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6377601623535156,2.841229200363159,70.39302062988281,0.6377601623535156,1.0,0.2151720177157579,0,0,0,0,0.22813630747843905,0.0,passthrough,9.661171504752526e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.2151720177157579,0.450743761|0.463495533|0.215172018|0.321560876|0.324184604|0.334349873,0.600743761|0.613495533|0.365172018|0.471560876|0.474184604|0.484349873,0.570743761|0.583495533|0.335172018|0.441560876|0.444184604|0.454349873,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.045235317|0.178095486|0.178985639|0.13094682,-0.241843902|-0.279331255|-0.268296691|-0.27990844|-0.268364297|-0.284866772,1.56113114|1.57465088|0.637626697|1.18443055|1.20735976|1.18347954,0.612140894|-0.458898365|0.32889241,-0.110186957|0.278129339|0.0164055321,0.006677013821899891,0.0014966996386647224,0.0015159985050559044,0.002002560533583164
10,0.55,-0.20510779857828113,0.1190381720662117,0.261111319065094,0.40005379915237427,0.11615629494190216,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6552826762199402,4.154340744018555,114.19477844238281,0.6552826762199402,1.0,0.2121562776536573,0,0,0,0,0.22813630747843905,0.0,filtered,3.8564420597759954e-08,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.2121562776536573,0.438831853|0.455248242|0.212156278|0.316897009|0.320371592|0.326921354,0.588831853|0.605248242|0.362156278|0.466897009|0.470371592|0.476921354,0.558831853|0.575248242|0.332156278|0.436897009|0.440371592|0.446921354,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0430116699|0.185689899|0.187438133|0.142045142,-0.239703999|-0.277796808|-0.266307405|-0.279186642|-0.271076891|-0.285281964,1.51562341|1.54319616|0.625329376|1.17409129|1.19784761|1.16444859,0.606631279|-0.444992006|0.329712808,-0.110186957|0.278129339|0.0164055321,0.0065786633640527725,0.0015174997970461845,0.0015208618715405464,0.001837712712585926
