step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-0.05825683607046478,0.329375296831131,0.33524289727211,0.30135107040405273,0.2819107174873352,0.35,1,0,0,0,0,0,0,,,,nan,0,1.182388424873352,2.995300531387329,26.665943145751953,1.182388424873352,1.0,0.11764590679094086,0,0,0,0,0.2163588162885901,0.0,passthrough,5.184099858700557e-12,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.11764590679094086,0.346974693|0.117645907|0.256301957|0.276220726|0.263572677|0.243431814,0.496974693|0.267645907|0.406301957|0.426220726|0.413572677|0.393431814,0.466974693|0.237645907|0.376301957|0.396220726|0.383572677|0.363431814,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.135955611|0.413279983|0.357653311|0.396061185,-0.251818065|-0.285733532|-0.301054272|-0.277118042|-0.275621679|-0.281455195,1.13608071|0.184850095|0.860109165|1.24104484|1.13632234|1.08833324,0.511088312|0.43852061|0.363474339,-0.104824185|-0.296571314|-0.000908213377,0.005037413910031319,0.001059727743268013,0.0012195780873298645,0.0015028929337859154
11,0.6000000000000001,-0.08618772787564927,0.35586661100387573,0.3095584809780121,0.2913665175437927,0.3047446608543396,0.35,1,0,0,0,0,0,0,,,,nan,0,1.113034725189209,3.142775535583496,21.123823165893555,1.1130344867706299,1.0,0.10840831812433424,0,0,0,0,0.2163588162885901,0.0,filtered,5.10537957041829e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.10840831812433424,0.334241323|0.108408318|0.249946263|0.280542659|0.267920149|0.247967899,0.484241323|0.258408318|0.399946263|0.430542659|0.417920149|0.397967899,0.454241323|0.228408318|0.369946263|0.400542659|0.387920149|0.367967899,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.129327378|0.401767888|0.353617539|0.387156185,-0.249121834|-0.283376597|-0.297290637|-0.275206389|-0.275993735|-0.281733324,1.08784346|0.150256675|0.831821795|1.24873213|1.1493044|1.09729446,0.505846918|0.423691928|0.363428921,-0.104824185|-0.296571314|-0.000908213377,0.0050678374245762825,0.0011660214513540268,0.0011829882860183716,0.0015071863308548927
12,0.65,-0.14086075978664694,0.3884546160697937,0.28663140535354614,0.2807367146015167,0.33304062485694885,0.35,1,0,0,0,0,0,0,,,,nan,0,1.0146771669387817,2.7899460792541504,44.8028564453125,1.0146771669387817,1.0,0.09874672972418372,0,0,0,0,0.2163588162885901,0.0,passthrough,6.202307128599508e-09,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.09874672972418372,0.32165664|0.0987467297|0.242799557|0.284437171|0.27185663|0.251892554,0.47165664|0.24874673|0.392799557|0.434437171|0.42185663|0.401892554,0.44165664|0.21874673|0.362799557|0.404437171|0.39185663|0.371892554,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.115883081|0.378852359|0.347220649|0.373582982,-0.246265367|-0.280957437|-0.293113441|-0.273125068|-0.276156729|-0.281736364,1.04036119|0.114029482|0.793967867|1.24347598|1.15849044|1.09941683,0.500605524|0.408863246|0.363383502,-0.104824185|-0.296571314|-0.000908213377,0.005591024644672871,0.00103763397783041,0.001797032542526722,0.001550602726638317
13,0.7000000000000001,-0.19790620116472865,0.41996437311172485,0.26637619733810425,0.269674688577652,0.3596567213535309,0.35,1,0,0,0,0,0,0,,,,nan,0,0.9368526339530945,2.4960274696350098,32.760189056396484,0.9368526339530945,1.0,0.08840179603726026,0,0,0,0,0.2163588162885901,0.0,passthrough,1.1286663785503168e-09,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.08840179603726026,0.309232563|0.088401796|0.234544465|0.287512269|0.275274782|0.255178544,0.459232563|0.238401796|0.384544465|0.437512269|0.425274782|0.405178544,0.429232563|0.208401796|0.354544465|0.407512269|0.395274782|0.375178544,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.104445421|0.351577298|0.32858494|0.347978662,-0.243235135|-0.278804069|-0.288818421|-0.271066241|-0.276063683|-0.281466655,0.993695118|0.0748031152|0.753804859|1.23056013|1.15362038|1.08722618,0.495364457|0.394034564|0.363338083,-0.104824185|-0.296571314|-0.000908213377,0.005938490852713585,0.0015905248001217842,0.0010406887158751488,0.0020799748599529266
14,0.75,-0.25535603966895704,0.4516560137271881,0.24858468770980835,0.25833016633987427,0.3858875334262848,0.35,1,0,0,0,0,0,0,,,,nan,0,0.9043862819671631,1.8934236764907837,32.62588119506836,0.9043862819671631,1.0,0.07760860501284836,0,0,0,0,0.2163588162885901,0.0,passthrough,1.1691504092400322e-09,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.07760860501284836,0.296979178|0.077608605|0.225369597|0.289619083|0.277626303|0.257385693,0.446979178|0.227608605|0.375369597|0.439619083|0.427626303|0.407385693,0.416979178|0.197608605|0.345369597|0.409619083|0.397626303|0.377385693,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0947257147|0.322423335|0.301741175|0.318536342,-0.240017387|-0.276754827|-0.284457474|-0.269018698|-0.275839739|-0.281074072,0.947899324|0.0336795934|0.711746629|1.21188097|1.13640665|1.06700504,0.490123421|0.379205883|0.363292664,-0.104824185|-0.296571314|-0.000908213377,0.005476061254739761,0.0010206662118434906,0.0015766611322760582,0.0014795605093240738
15,0.8,-0.6421574304674869,0.5176905393600464,0.24690818786621094,0.24463991820812225,0.4448009133338928,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,18.087724685668945,352.3774108886719,0.8908216953277588,1.0,0.06654209945969222,0,0,0,0,0.2163588162885901,0.0,safe_stop_infeasible,0.89082168958044,1,0,12,,predictive_link_1,0,0,0,,,0.00845411891475617,valid,0.06654209945969222,0.284907199|0.0665420995|0.215486141|0.290655157|0.278639228|0.258354441,0.434907199|0.216542099|0.365486141|0.440655157|0.428639228|0.408354441,0.404907199|0.186542099|0.335486141|0.410655157|0.398639228|0.378354441,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.236597176|-0.274622517|-0.280046351|-0.266888125|-0.275532255|-0.280635234,0.90303162|-0.00845411891|0.581898212|0.895732503|0.839024659|0.75278253,0.484882385|0.364377201|0.363247246,-0.104824185|-0.296571314|-0.000908213377,0.004288356751203537,0.0017401985824108124,0.0010369811207056046,0.0002935826778411865
16,0.8500000000000001,-0.6820535069733755,0.5601264834403992,0.24690817296504974,0.23070628941059113,0.4792903661727905,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,0.0,361.7544860839844,0.415667861700058,1.0,0.0532482885885511,0,0,0,0,0.2163588162885901,0.0,safe_stop_infeasible,0.4156678867337613,1,0,12,,predictive_link_1,0,0,0,,,0.05855733943318575,valid,0.0532482885885511,0.273151448|0.0532482886|0.202055411|0.278698038|0.266371348|0.245804607,0.423151448|0.203248289|0.352055411|0.428698038|0.416371348|0.395804607,0.393151448|0.173248289|0.322055411|0.398698038|0.386371348|0.365804607,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.232863729|-0.271550494|-0.278702867|-0.264558064|-0.273671072|-0.278889117,0.859742062|-0.0585573394|0.529518777|0.850234088|0.791814321|0.704329311,0.479641348|0.349548519|0.363201827,-0.104824185|-0.296571314|-0.000908213377,0.0046008313074707985,0.0011794175952672958,0.0011974601075053215,0.00047548767179250717
17,0.9,-0.723585814836611,0.6016585230827332,0.24690817296504974,0.21690426766872406,0.5122479796409607,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.0,1.0,0.039755046758534335,1,1,0,0,0.2163588162885901,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.10909776664684806,valid,0.039755046758534335,0.261606829|0.0397550468|0.188145482|0.265536921|0.252744603|0.231912923,0.411606829|0.189755047|0.338145482|0.415536921|0.402744603|0.381912923,0.381606829|0.159755047|0.308145482|0.385536921|0.372744603|0.351912923,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.228884009|-0.268117954|-0.277681165|-0.26185068|-0.271364704|-0.276744464,0.817543305|-0.109097767|0.474900763|0.800297005|0.739613707|0.650907226,0.474400312|0.334719837|0.363156408,-0.104824185|-0.296571314|-0.000908213377,0.008258409798145294,0.00106122437864542,0.001414252445101738,0.0031594373285770416
18,0.9500000000000001,-0.7687509959965841,0.6468237042427063,0.24690817296504974,0.20324845612049103,0.5482290387153625,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.0,1.0,0.02644329043458865,1,1,0,0,0.2163588162885901,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.158509994096182,valid,0.02644329043458865,0.250267337|0.0264432904|0.174288877|0.252516181|0.239237707|0.218133015,0.400267337|0.17644329|0.324288877|0.402516181|0.389237707|0.368133015,0.370267337|0.14644329|0.294288877|0.372516181|0.359237707|0.338133015,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.224656161|-0.264283156|-0.276568431|-0.258939511|-0.268873496|-0.274414236,0.776413187|-0.158509994|0.420587077|0.751125215|0.688077334|0.598117822,0.469159275|0.319891155|0.363110989,-0.104824185|-0.296571314|-0.000908213377,0.014774564653635025,0.0019701169803738594,0.005810379981994629,0.0036013424396514893
19,1.0,-0.8177411264210837,0.6958138346672058,0.24690817296504974,0.18975524604320526,0.5874692797660828,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.0,1.0,0.01333452813801228,1,1,0,0,0.2163588162885901,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.20664984343967419,valid,0.01333452813801228,0.239145773|0.0133345281|0.160490405|0.239646473|0.225860369|0.204474671,0.389145773|0.163334528|0.310490405|0.389646473|0.375860369|0.354474671,0.359145773|0.133334528|0.280490405|0.359646473|0.345860369|0.324474671,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.220164302|-0.259987956|-0.275353955|-0.255806197|-0.266179155|-0.271878243,0.736418792|-0.206649843|0.366607667|0.702779694|0.63726232|0.546020442,0.463918239|0.305062473|0.363065571,-0.104824185|-0.296571314|-0.000908213377,0.010072916746139526,0.0018555400893092155,0.0018335739150643349,0.0028690528124570847
20,1.05,-0.8707151716977255,0.7487878799438477,0.24690817296504974,0.17644350230693817,0.6302054524421692,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.0,1.0,0.0004534220999418692,1,1,0,0,0.2163588162885901,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.25335136759053906,valid,0.0004534220999418692,0.228255748|0.0004534221|0.146755454|0.226939397|0.212623242|0.190948737,0.378255748|0.150453422|0.296755454|0.376939397|0.362623242|0.340948737,0.348255748|0.120453422|0.266755454|0.346939397|0.332623242|0.310948737,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.215391954|-0.255165056|-0.274025481|-0.252430672|-0.263261371|-0.269113788,0.69763104|-0.253351368|0.312996333|0.655326915|0.587231598|0.494681159,0.458677202|0.290233791|0.363020152,-0.104824185|-0.296571314|-0.000908213377,0.009758536703884602,0.001866959035396576,0.0015420503914356232,0.002639761194586754
21,1.1,-0.9277850693493979,0.80585777759552,0.24690817296504974,0.16333474218845367,0.6766700148582458,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.0,1.0,-0.01217174628150508,1,1,0,0,0.2163588162885901,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.29842376558776385,valid,-0.01217174628150508,0.217611709|-0.0121717463|0.133090065|0.214407604|0.199538053|0.17756726,0.367611709|0.137828254|0.283090065|0.364407604|0.349538053|0.32756726,0.337611709|0.107828254|0.253090065|0.334407604|0.319538053|0.29756726,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.210322143|-0.24973678|-0.272568941|-0.248791036|-0.260097619|-0.266095354,0.660124694|-0.298423766|0.259791318|0.60883938|0.538054594|0.444173685,0.453436166|0.275405109|0.362974733,-0.104824185|-0.296571314|-0.000908213377,0.009081739000976086,0.0018334882333874702,0.0015733549371361732,0.002672753296792507
22,1.1500000000000001,-0.9610808795720236,0.8391535878181458,0.24690817296504974,0.15045370161533356,0.7270845174789429,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.0,1.0,-0.024508526809086717,1,1,0,0,0.2163588162885901,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.34164796543382936,valid,-0.024508526809086717,0.207228961|-0.0245085268|0.119501037|0.202064887|0.186617714|0.164343642,0.357228961|0.125491473|0.269501037|0.352064887|0.336617714|0.314343642,0.327228961|0.0954914732|0.239501037|0.322064887|0.306617714|0.284343642,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.204937539|-0.243613858|-0.270968155|-0.244863438|-0.256662946|-0.262794264,0.623978306|-0.341647965|0.207035995|0.563396111|0.489807909|0.394580305,0.44819513|0.260576427|0.362929314,-0.104824185|-0.296571314|-0.000908213377,0.009170896373689175,0.001889331266283989,0.00149624515324831,0.002794649451971054
23,1.2000000000000002,-0.9726102656155722,0.8506829738616943,0.24690817296504974,0.13782863318920135,0.7816519737243652,0.35,1,0,0,0,0,0,0,,,,nan,0,0.0,0.0,0.0,0.0,1.0,-0.03651966346685298,1,1,0,0,0.2163588162885901,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.38277304846100413,valid,-0.03651966346685298,0.197123703|-0.0365196635|0.105996079|0.189926333|0.173876503|0.151292862,0.347123703|0.113480337|0.255996079|0.339926333|0.323876503|0.301292862,0.317123703|0.0834803365|0.225996079|0.309926333|0.293876503|0.271292862,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.199220661|-0.236694395|-0.269204462|-0.240622007|-0.252929752|-0.259178313,0.589274152|-0.382773048|0.154779855|0.519083327|0.442576262|0.345993137,0.442954093|0.245747805|0.362883896,-0.104824185|-0.296571314|-0.000908213377,0.009881759993731976,0.001780983991920948,0.0019105775281786919,0.002782026305794716
