step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.7162799369774814,0.29625174403190613,0.4381641149520874,0.3429271876811981,0.25609347224235535,0.35,2,0,0,0,0,0,0,,,,nan,0,0.341007798910141,6.820155620574951,136.40310668945312,0.37443092465400696,1.0,0.15438593328746575,0,0,0,0,0.15438593328746575,0.0,filtered,0.04174163993722825,0,0,12,joint_1_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.15438593328746575,0.531770887|0.487211754|0.154385933|0.282735617|0.249088831|0.358710521,0.681770887|0.637211754|0.304385933|0.432735617|0.399088831|0.508710521,0.651770887|0.607211754|0.274385933|0.402735617|0.369088831|0.478710521,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0345241122|0.0976074614|0.0971087415|0.0818867322,-0.309475541|-0.315582476|-0.332301541|-0.331506022|-0.32059563|-0.332573205,1.81760801|1.63326454|0.319766305|0.897043907|0.772868434|1.18415561,0.522746861|-0.61239928|0.504215896,-0.0910296887|0.322588742|-0.0799257234,0.004424086771905422,0.0008480623364448547,0.0008695628494024277,0.0016589406877756119
1,0.1,-0.6583474864323355,0.2222920060157776,0.4406035542488098,0.33600571751594543,0.18010814487934113,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5863816738128662,6.23104190826416,115.14068603515625,0.5863816142082214,1.0,0.143096300139525,0,0,0,0,0.15438593328746575,0.0,filtered,2.0842518218679317e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.143096300139525,0.51643669|0.476108088|0.1430963|0.271177696|0.238094969|0.346345299,0.66643669|0.626108088|0.2930963|0.421177696|0.388094969|0.496345299,0.63643669|0.596108088|0.2630963|0.391177696|0.358094969|0.466345299,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0581980799|0.176886808|0.177911429|0.13438645,-0.308053008|-0.314660252|-0.33078772|-0.330579563|-0.319132486|-0.33235708,1.75769375|1.5897721|0.299795561|0.931018028|0.811158817|1.18741057,0.518195689|-0.596269548|0.500219762,-0.0910296887|0.322588742|-0.0799257234,0.004350078292191029,0.0007909536361694336,0.001070256344974041,0.001403513364493847
2,0.15000000000000002,-0.6206513729898009,0.16330666840076447,0.44396907091140747,0.33214086294174194,0.1390264332294464,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7671585083007812,5.048101425170898,62.254783630371094,0.7680261135101318,1.0,0.13651924403596272,0,0,0,0,0.15438593328746575,0.0,filtered,0.00227183400562619,0,0,12,joint_4_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.13651924403596272,0.501264878|0.468472472|0.136519244|0.263891888|0.23200215|0.336869385,0.651264878|0.618472472|0.286519244|0.413891888|0.38200215|0.486869385,0.621264878|0.588472472|0.256519244|0.383891888|0.35200215|0.456869385,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0662668559|0.22716542|0.233510195|0.168551705,-0.30653623|-0.314444979|-0.328209202|-0.329193016|-0.317161768|-0.332010541,1.69852328|1.55944491|0.284134631|0.953539958|0.844357028|1.1840187,0.513644516|-0.580139816|0.496223629,-0.0910296887|0.322588742|-0.0799257234,0.0040451884269714355,0.0008924771100282669,0.0008560754358768463,0.00131283700466156
3,0.2,-0.6249497405277614,0.15598508715629578,0.44762617349624634,0.32979071140289307,0.14105738699436188,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9188389778137207,4.897371292114258,60.845252990722656,0.9188382625579834,1.0,0.1331183075647554,0,0,0,0,0.15438593328746575,0.0,filtered,1.2364022897357441e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1331183075647554,0.486220087|0.462376856|0.133118308|0.25945305|0.229474757|0.329308222,0.636220087|0.612376856|0.283118308|0.40945305|0.379474757|0.479308222,0.606220087|0.582376856|0.253118308|0.37945305|0.349474757|0.449308222,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0620715187|0.247270429|0.259806651|0.178846197,-0.304922684|-0.314128407|-0.324751365|-0.327430476|-0.314758963|-0.331776007,1.63995767|1.53537902|0.269793384|0.957652151|0.862946717|1.16430308,0.509093344|-0.564010084|0.492227495,-0.0910296887|0.322588742|-0.0799257234,0.005013860762119293,0.0011038454249501228,0.0010191090404987335,0.001413736492395401
4,0.25,-0.6392774176100113,0.15219742059707642,0.4519113004207611,0.3282548189163208,0.14335379004478455,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9837815165519714,3.873067855834961,67.1451416015625,0.9837815165519714,1.0,0.13137559078325156,0,0,0,0,0.15438593328746575,0.0,passthrough,4.738627211845312e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.13137559078325156,0.471273967|0.456167463|0.131375591|0.256333646|0.228850642|0.322429853,0.621273967|0.606167463|0.281375591|0.406333646|0.378850642|0.472429853,0.591273967|0.576167463|0.251375591|0.376333646|0.348850642|0.442429853,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0515969426|0.256193824|0.274254838|0.185353982,-0.303209322|-0.313591382|-0.320235951|-0.325130082|-0.311753571|-0.331519023,1.58188654|1.51107847|0.256863355|0.956398328|0.877903836|1.14355437,0.504542172|-0.547880352|0.488231361,-0.0910296887|0.322588742|-0.0799257234,0.0040189726278185844,0.0008478797972202301,0.0008011274039745331,0.0013738377019762993
5,0.30000000000000004,-0.6740867964962854,0.15999501943588257,0.4571479856967926,0.3258422911167145,0.14598079025745392,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9125822186470032,4.316110134124756,88.19891357421875,0.9125822186470032,1.0,0.130554762961972,0,0,0,0,0.15438593328746575,0.0,passthrough,4.833417082147457e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.130554762961972,0.456418815|0.44903101|0.130554763|0.253892295|0.229372254|0.315867238,0.606418815|0.59903101|0.280554763|0.403892295|0.379372254|0.465867238,0.576418815|0.56903101|0.250554763|0.373892295|0.349372254|0.435867238,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0326716749|0.240146957|0.263645623|0.178934734,-0.301390418|-0.312798104|-0.314932151|-0.322384185|-0.308262774|-0.33097192,1.52428484|1.48332594|0.239958576|0.933331953|0.872871864|1.11143177,0.49999097|-0.531750619|0.484235227,-0.0910296887|0.322588742|-0.0799257234,0.004212583415210247,0.0008103437721729279,0.0010568900033831596,0.001324574463069439
6,0.35000000000000003,-0.7340921812315767,0.2609081268310547,0.45977526903152466,0.31830185651779175,0.21572640538215637,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7511295080184937,5.573471546173096,76.9481201171875,0.7511295080184937,1.0,0.1288416794106544,0,0,0,0,0.15438593328746575,0.0,passthrough,5.22850747543225e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1288416794106544,0.441642944|0.439622816|0.128841679|0.250744909|0.229587815|0.308864048,0.591642944|0.589622816|0.278841679|0.400744909|0.379587815|0.458864048,0.561642944|0.559622816|0.248841679|0.370744909|0.349587815|0.428864048,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.012607024|0.144302738|0.161680727|0.0935383876,-0.299461031|-0.311744347|-0.309741971|-0.319596677|-0.304641137|-0.330279541,1.46711074|1.44674692|0.218231771|0.827685695|0.775390849|0.998715039,0.49543944|-0.515620887|0.480239093,-0.0910296887|0.322588742|-0.0799257234,0.004187535494565964,0.0009098425507545471,0.0008576028048992157,0.0013263272121548653
7,0.4,-0.755585614908651,0.3558349907398224,0.4584495723247528,0.30644601583480835,0.30692794919013977,0.35,2,0,0,0,0,0,0,,,,nan,0,0.6884286403656006,5.7106428146362305,128.44248962402344,0.680828869342804,1.0,0.12193115744365243,0,0,0,0,0.15438593328746575,0.0,filtered,0.10030039115431041,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.12193115744365243,0.426869071|0.427029701|0.121931157|0.242647576|0.224643638|0.297433126,0.576869071|0.577029701|0.271931157|0.392647576|0.374643638|0.447433126,0.546869071|0.547029701|0.241931157|0.362647576|0.344643638|0.417433126,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00275165598|0.058140771|0.0668340531|0.00578162816,-0.297429269|-0.310611984|-0.305019052|-0.316961912|-0.300970746|-0.329416791,1.41004701|1.39750682|0.185457234|0.711769163|0.664437858|0.866097343,0.49088791|-0.499491185|0.476242959,-0.0910296887|0.322588742|-0.0799257234,0.00457075797021389,0.0013061398640275002,0.0008929381147027016,0.0013264967128634453
8,0.45,-0.7178488666134104,0.418439120054245,0.45217713713645935,0.2918303310871124,0.36469510197639465,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7880688309669495,5.818292617797852,60.05177307128906,0.7947528958320618,1.0,0.11082306092829122,0,0,0,0,0.15438593328746575,0.0,filtered,0.0440766693750662,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.11082306092829122,0.412101017|0.412265347|0.110823061|0.230046876|0.214717322|0.281592873,0.562101017|0.562265347|0.260823061|0.380046876|0.364717322|0.431592873,0.532101017|0.532265347|0.230823061|0.350046876|0.334717322|0.401592873,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00281762362|-0.0101629398|-0.014497527|-0.0795554738,-0.295289392|-0.30950522|-0.299364558|-0.313734387|-0.296431658|-0.328134847,1.35311468|1.33955617|0.14674531|0.596290177|0.547940102|0.718681172,0.48633638|-0.48336181|0.472246826,-0.0910296887|0.322588742|-0.0799257234,0.004080412909388542,0.0008367085829377174,0.0009383810684084892,0.0012981481850147247
9,0.5,-0.7367047426893626,0.45298901200294495,0.4457710385322571,0.27683886885643005,0.39403948187828064,0.35,2,0,0,0,0,0,0,,,,nan,0,0.897698700428009,4.002334117889404,101.62247467041016,0.8976976275444031,1.0,0.09724078780593962,0,0,0,0,0.15438593328746575,0.0,filtered,1.5146828907784428e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.09724078780593962,0.397343557|0.397291232|0.0972407878|0.21398994|0.200748668|0.26157567,0.547343557|0.547291232|0.247240788|0.36398994|0.350748668|0.41157567,0.517343557|0.517291232|0.217240788|0.33398994|0.320748668|0.38157567,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00397945406|-0.0215699658|-0.0231156068|-0.0888600628,-0.293033497|-0.308493164|-0.291529088|-0.309290472|-0.290389724|-0.325998373,1.29634073|1.28067177|0.0934546092|0.525099321|0.48948934|0.631444243,0.48178485|-0.467232436|0.468250692,-0.0910296887|0.322588742|-0.0799257234,0.004084274172782898,0.0009280703961849213,0.0008254582062363625,0.0013532685115933418
