step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_max_constraint_violation,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,safety_filter_solve_time_s,lambda,alpha,replay_size
70500,200000,1345,8,0.31006295033760467,0.0,1.0415812910528197,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006947762798517942,70500
71000,200000,1360,144,-0.09372422077754443,0.0,-4.734916851953861,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007116673514246941,71000
71500,200000,1367,188,-0.33092971624106016,0.0,-16.403627136765806,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007345462683588266,71500
72000,200000,1382,50,0.35635044577063013,0.0,2.164617900822225,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00727792689576745,72000
72500,200000,1394,240,0.1151108880750592,0.0,-15.172655186405187,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006981051526963711,72500
73000,200000,1416,9,0.18204030278586314,0.0,1.693983524644914,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006822516676038504,73000
73500,200000,1429,178,-0.02956608322019365,0.0,-16.439923833614056,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00681805144995451,73500
74000,200000,1443,21,0.17171270936496175,0.0,2.9323630282394433,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006916363723576069,74000
74500,200000,1458,5,0.29103730025663904,0.0,1.036826060697509,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006959089078009129,74500
75000,200000,1473,14,-0.0517500903380531,0.0,-3.7316961242343183,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0068718367256224155,75000
75500,200000,1491,10,0.3100579434806048,0.0,1.7339126274108196,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007002284750342369,75500
76000,200000,1506,14,0.29537066324580896,0.0,3.037134880256329,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0070081972517073154,76000
76500,200000,1518,3,0.12056419055607848,0.0,0.08674704536577196,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006879354827105999,76500
77000,200000,1534,22,0.16146295375413827,0.0,4.358447583557466,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007009975146502256,77000
77500,200000,1553,109,-0.09784025289557861,0.0,-11.327769731327322,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006843072362244129,77500
78000,200000,1561,24,0.007306433477374341,0.0,3.2729107711571146,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00685622775927186,78000
78500,200000,1573,17,0.15676946505345893,0.0,2.616276387740438,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006833427120000124,78500
79000,200000,1596,31,0.23404257819499907,0.0,-0.26356464608874974,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006970962509512901,79000
79500,200000,1602,162,0.06321882332946131,0.0,-1.4665803747829746,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006698119454085827,79500
80000,200000,1612,12,0.2129123678203281,0.0,2.5520962466832584,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006752684246748686,80000
80500,200000,1621,91,0.03900136152931026,0.0,-0.48970654916528517,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006974673364311457,80500
81000,200000,1638,3,0.22056621767429915,0.0,0.4135435417416371,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007021550554782152,81000
81500,200000,1649,28,0.21657061635500666,0.0,-3.383565504104713,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007037102710455656,81500
82000,200000,1653,193,-0.014920556415856727,0.0,-1.5574515459217815,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006827733479440212,82000
82500,200000,1673,13,0.3001166445162968,0.0,3.3852222841485857,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006955522578209639,82500
83000,200000,1689,171,-0.11918230632255017,0.0,-12.791636315031997,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007170332130044699,83000
83500,200000,1701,32,0.17289655538012647,0.0,-0.2572853544983221,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007271713577210903,83500
84000,200000,1709,80,0.06028368138713942,0.0,-0.7783468163028567,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007262589875608683,84000
84500,200000,1729,31,-0.19299841583794602,0.0,2.8079543326097416,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007156320381909609,84500
85000,200000,1745,10,0.013512964679179547,0.0,-0.6936010139211369,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007257715333253145,85000
85500,200000,1756,8,0.01759870428148126,0.0,-1.1812138990786634,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0074923536740243435,85500
86000,200000,1767,30,0.0995957528321176,0.0,1.65066853009779,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007087166886776686,86000
86500,200000,1786,15,0.3725149525252664,0.0,0.4688741956673949,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007170629687607288,86500
87000,200000,1798,35,0.010315941063506084,0.0,1.5168306881705749,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007186361588537693,87000
87500,200000,1818,9,0.18218956910741124,0.0,1.3424244527165703,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007446770556271076,87500
88000,200000,1837,15,0.13450569492850864,0.0,2.7132439680146407,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007507298607379198,88000
88500,200000,1850,14,0.23329255664319412,0.0,2.4335670316662616,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007297121919691563,88500
89000,200000,1860,1,-0.07599529889474184,0.0,-0.07599529889474184,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0072384546510875225,89000
89500,200000,1878,36,0.22782388807364767,0.0,-1.5044684796306182,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007337208371609449,89500
90000,200000,1895,113,-0.1148283632377116,0.0,-5.503701011202774,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.007197167724370956,90000
90500,200000,1911,9,0.3782158040366221,0.0,1.495001785049723,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006917501799762249,90500
91000,200000,1925,186,-0.07013899768702915,0.0,-4.080551695074473,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006939995102584362,91000
91500,200000,1946,2,0.20067523302745982,0.0,0.3025602416762939,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006824276875704527,91500
92000,200000,1966,26,0.18663912062786836,0.0,-0.8540652666162283,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006676950957626104,92000
92500,200000,1986,137,-0.04912282523639118,0.0,-1.1605417556340567,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006763770245015621,92500
93000,200000,2004,13,0.387293704836419,0.0,1.7412487063642121,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00687736039981246,93000
93500,200000,2021,96,0.014056210968660205,0.0,0.19638445122399745,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006987822242081165,93500
94000,200000,2028,3,-0.16008386134523817,0.0,-0.8708887324640775,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006774893496185541,94000
94500,200000,2045,163,-0.24378274655279825,0.0,-12.108333990126358,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0066672032698988914,94500
95000,200000,2054,31,0.18859392009670187,0.0,-4.435258709469418,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006698732730001211,95000
95500,200000,2079,17,0.25797718784102974,0.0,4.3612611661025475,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0066017587669193745,95500
96000,200000,2100,51,-0.0589821594648889,0.0,2.3937265808548,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006544932257384062,96000
96500,200000,2114,19,20.119075889545844,0.0,24.43920953849693,0.0,0.0,1.5,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00662982277572155,96500
97000,200000,2138,10,0.07952884604243415,0.0,1.1528430532711924,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006603701505810022,97000
97500,200000,2152,112,0.012645844709071933,0.0,2.071278173545641,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0063584535382688046,97500
98000,200000,2166,12,0.05524473675447183,0.0,1.7075601287730824,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006251776125282049,98000
98500,200000,2189,11,0.1924589954337827,0.0,2.037826813930334,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006272630766034126,98500
99000,200000,2208,7,0.3206046220932838,0.0,1.9669844064935482,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006166340317577124,99000
99500,200000,2230,16,0.09360942874019783,0.0,1.2274539049463595,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006543984171003103,99500
100000,200000,2252,17,-0.11893289378072298,0.0,3.014340316953177,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006383215077221394,100000
100500,200000,2265,165,0.1447321670102062,0.0,-1.7160379234049603,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006516448222100735,100500
101000,200000,2286,5,0.09877242520061344,0.0,-0.1992714925611899,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006524024996906519,101000
101500,200000,2305,111,0.00655048714209126,0.0,0.8623106907271115,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00640944205224514,101500
102000,200000,2309,171,-0.04936048796496273,0.0,-2.8715751422177282,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006460303440690041,102000
102500,200000,2317,226,-0.09542035510179296,0.0,-4.610443393795478,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006398689933121204,102500
103000,200000,2330,18,0.45279879979335264,0.0,0.022462805922974227,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00640860153362155,103000
103500,200000,2353,15,0.16912836164206163,0.0,-1.8626245703357511,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0064877779223024845,103500
104000,200000,2365,27,0.14999814255242477,0.0,0.3922743612623917,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006338810082525015,104000
104500,200000,2377,233,-0.05781124839811156,0.0,-10.317567099287604,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006430068518966436,104500
105000,200000,2387,65,-0.03197363235976825,0.0,-3.397834712704231,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00630738353356719,105000
105500,200000,2392,25,0.22347144085821558,0.0,1.9807764061586641,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006248625926673412,105500
106000,200000,2418,1,0.13625532796080272,0.0,0.13625532796080272,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006145036313682795,106000
106500,200000,2432,16,0.2432246475676172,0.0,0.20380766100468992,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006291739642620087,106500
107000,200000,2455,10,0.09937395937924855,0.0,-0.6435033624469394,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006410496775060892,107000
107500,200000,2474,84,-0.019564168424474532,0.0,-1.1060825798480245,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006338943261653185,107500
108000,200000,2490,5,0.10480863956515059,0.0,-0.07872050776591659,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006434509996324778,108000
108500,200000,2509,13,0.23224772696782606,0.0,2.7450401709863734,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006289456505328417,108500
109000,200000,2521,2,-0.6964327368052227,0.0,-1.601006998482586,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006488459184765816,109000
109500,200000,2534,35,0.060226803958346814,0.0,-0.6057814863426507,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006310635711997747,109500
110000,200000,2554,6,0.1318441407039858,0.0,-1.1077456096789051,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006234827917069197,110000
110500,200000,2576,1,-0.08192747944172715,0.0,-0.08192747944172715,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005992765538394451,110500
111000,200000,2595,17,0.31177718910506624,0.0,1.6324786951600319,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00604094797745347,111000
111500,200000,2612,10,0.4296337412082728,0.0,2.396646968106605,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006003556773066521,111500
112000,200000,2625,14,0.2274342516162889,0.0,-1.0794114259713148,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006121860817074776,112000
112500,200000,2636,66,-0.03123130915307714,0.0,-4.369399995159096,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006313531193882227,112500
113000,200000,2643,17,20.168874041611364,0.0,22.825233186105844,0.0,0.0,1.5,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006226615980267525,113000
113500,200000,2662,9,0.3940857829814425,0.0,1.4079160411054277,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0060320449993014336,113500
114000,200000,2672,45,0.0650009088421995,0.0,-1.8825916272542567,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006209934130311012,114000
114500,200000,2679,1,-0.26851179449382473,0.0,-0.26851179449382473,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00636941147968173,114500
115000,200000,2702,65,-9.039346448009851e-05,0.0,0.4424245834726599,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006206707563251257,115000
115500,200000,2720,6,0.15432416797751755,0.0,0.7233100147904422,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006062683649361134,115500
116000,200000,2745,2,-0.32532933983726253,0.0,-0.7557391625879635,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006040582433342934,116000
116500,200000,2770,6,-0.08006392086552296,0.0,-1.7717223521116214,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006274242885410786,116500
117000,200000,2781,17,0.38540739951438324,0.0,-0.4266571648101826,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0061474512331187725,117000
117500,200000,2805,10,0.29876533080693995,0.0,1.3846449095066244,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006177971605211496,117500
118000,200000,2817,16,0.45808694199003464,0.0,1.424360943271938,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006154284812510014,118000
118500,200000,2828,215,0.08556141852679928,0.0,-2.811856111114766,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00588805228471756,118500
119000,200000,2840,23,0.1942807720298105,0.0,3.391426938670265,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006185523234307766,119000
119500,200000,2865,3,0.17730903984862378,0.0,0.3378672331180864,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006237072870135307,119500
120000,200000,2884,132,0.0800386714143505,0.0,-2.0719913241299768,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006114549934864044,120000
120500,200000,2904,14,0.21378174003460712,0.0,1.5303040646825148,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006150377448648214,120500
121000,200000,2918,4,0.1680846913868791,0.0,0.41444052378562113,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006034835707396269,121000
121500,200000,2933,186,0.012387191496858189,0.0,-6.770353622572693,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006109114736318588,121500
122000,200000,2945,236,-0.0941926902205306,0.0,-4.707151842405201,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005959856789559126,122000
122500,200000,2970,16,0.12730473034756062,0.0,2.2738700190578,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006092602852731943,122500
123000,200000,2994,4,0.16053145771252247,0.0,0.3438619802231206,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006197767332196236,123000
123500,200000,3015,21,20.15674840438591,0.0,23.62578994690685,0.0,0.0,1.5,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006207698956131935,123500
124000,200000,3029,160,-0.6850757021133904,0.0,-6.041584310344671,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0063994103111326694,124000
124500,200000,3049,35,0.06860385291711331,0.0,3.2495207735628795,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006080984603613615,124500
125000,200000,3073,12,0.5372487859246896,0.0,3.691289982648545,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006030224729329348,125000
125500,200000,3096,24,0.43185489945310274,0.0,1.7786015733187903,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0061437468975782394,125500
126000,200000,3119,66,-0.04278003017853891,0.0,1.5050061963618282,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006142499390989542,126000
126500,200000,3136,8,0.07953635893128641,0.0,0.09175156726839592,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006271129474043846,126500
127000,200000,3156,163,-0.035323113363948,0.0,-4.047797349486906,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006228493060916662,127000
127500,200000,3169,211,-0.021242737523703637,0.0,-6.955171212070638,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0059921396896243095,127500
128000,200000,3188,96,-0.17755911437527808,0.0,-1.2774206160885984,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006299469619989395,128000
128500,200000,3206,1,-0.09401927783328524,0.0,-0.09401927783328524,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006384012755006552,128500
129000,200000,3223,154,-0.2365378929946292,0.0,-7.7534822554145455,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006491463631391525,129000
129500,200000,3234,3,0.056296891723418126,0.0,-0.3479724693064654,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006464426871389151,129500
130000,200000,3252,23,0.34581535062581387,0.0,3.650590818634729,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006341279949992895,130000
130500,200000,3277,7,0.026005674642782424,0.0,-0.9264316991391279,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006543712690472603,130500
131000,200000,3302,18,0.3041644539610689,0.0,-2.3810490959730046,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006550608668476343,131000
131500,200000,3317,198,-0.5243633431656235,0.0,-45.53672707813958,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006579841487109661,131500
132000,200000,3328,1,-0.007215799487286177,0.0,-0.007215799487286177,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006532731931656599,132000
132500,200000,3351,2,0.17347927205409247,0.0,0.19256544386586338,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006419884506613016,132500
133000,200000,3366,34,0.03981976044679797,0.0,3.739201510415118,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006174042820930481,133000
133500,200000,3389,7,0.17970246972939974,0.0,-0.7677170334854789,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006103358697146177,133500
134000,200000,3412,11,0.06834417530181262,0.0,2.0933807263934936,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006161837838590145,134000
134500,200000,3435,14,0.12253600198413307,0.0,4.247236292753803,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006105797830969095,134500
135000,200000,3459,63,-0.00013056792144652742,0.0,3.0535238056370777,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006147990468889475,135000
135500,200000,3465,11,0.2312236631551637,0.0,1.3964176634692196,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006362223532050848,135500
136000,200000,3486,188,-0.09110160062613887,0.0,-16.069749556863552,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006231929641216993,136000
136500,200000,3502,36,0.04979370284735536,0.0,-2.9750396048241043,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006388629321008921,136500
137000,200000,3519,10,-0.1045924471174272,0.0,-2.741744558681886,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0064512379467487335,137000
137500,200000,3534,7,-0.07963380736426671,0.0,-1.9407189796428481,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006331958808004856,137500
138000,200000,3547,32,0.18618985271473473,0.0,0.8955764902111271,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006126753054559231,138000
138500,200000,3568,36,0.00407264696135826,0.0,0.4028643464623947,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0060813468880951405,138500
139000,200000,3584,23,0.09697231448681093,0.0,2.7702284698978987,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0059884232468903065,139000
139500,200000,3602,15,0.08713309535220723,0.0,2.694094746869364,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.005899231880903244,139500
140000,200000,3626,11,0.3426951730058141,0.0,1.9636719803010465,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006141644436866045,140000
140500,200000,3653,5,0.23225847409363604,0.0,0.9010437708134766,0.0,0.0,1.5,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006188688799738884,140500
