step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,lambda,alpha,replay_size
100,50000,0,100,-0.33854681806014125,3.800000011920929,-15.888510337634068,200.27723570913076,0.800000011920929,0.1020972728729248,0,0,0.1,0.20000000298023224,100
200,50000,0,200,-0.4085648643247908,0.13561250269412994,-36.785980982097705,263.7486973591149,0.13561250269412994,0.33427301049232483,0,0,0.1,0.20000000298023224,200
300,50000,2,10,-0.9698242449809914,0.47516393661499023,-10.236633804334652,3.694728374481201,0.47516393661499023,0.228073850274086,0,0,0.10118228708246839,0.20000000298023224,300
400,50000,6,9,-0.4418153707102392,0.7141973972320557,-3.0046824774202547,4.731558322906494,0.7141973972320557,0.17450718581676483,0,0,0.11144806394998122,0.20000000298023224,400
500,50000,7,88,-0.304644281624351,0.11550869792699814,-17.904501514249326,23.786206305027008,0.11550869792699814,0.3124473989009857,0,0,0.11639863019836308,0.20000000298023224,500
600,50000,8,43,-0.14981968966722092,3.8349761962890625,-8.472819862672818,64.46810758113861,0.8349761962890625,0.005959368776530027,0,0,0.12099110405648762,0.20000000298023224,600
700,50000,9,97,-0.536653987809216,0.04783358797430992,-60.85720917332671,121.99140406772494,0.04783358797430992,0.44654548168182373,0,0,0.12599110071808997,0.20000000298023224,700
800,50000,9,197,-0.6655114658654975,0.046525146812200546,-128.2500276751792,127.08152867108583,0.046525146812200546,0.5197091102600098,0,0,0.12599110071808997,0.20000000298023224,800
900,50000,11,30,-0.7211462387264536,3.8100825548171997,-17.117168546956155,34.28852680325508,0.8100825548171997,0.09267643839120865,0,0,0.13566414154301906,0.20000000298023224,900
1000,50000,11,130,-0.689663997048375,0.07254426181316376,-68.10788310849712,90.20973777212203,0.07254426181316376,0.37931329011917114,0,0,0.13566414154301906,0.19993998110294342,1000
1100,50000,11,230,-1.3291917770556168,0.06924452632665634,-161.53695162421906,99.04684805870056,0.06924452632665634,0.5761621594429016,0,0,0.13566414154301906,0.19403201341629028,1100
1200,50000,14,62,-0.34965356287102195,0.8355823755264282,-25.764608618813668,19.525733157992363,0.8355823755264282,0.1227663978934288,0,0,0.14932127736817366,0.18831248581409454,1200
1300,50000,16,64,-0.10012800888511379,3.8666422963142395,-11.233174230063627,27.581453919410706,0.8666422963142395,0.09945094585418701,0,0,0.158000740799968,0.18280300498008728,1300
1400,50000,19,12,-0.062863347640913,0.32665154337882996,-2.6740164917631266,4.133474677801132,0.32665154337882996,0.25212767720222473,0,0,0.17238324688382964,0.17753584682941437,1400
1500,50000,22,1,-1.3266574448385575,0.15759935975074768,-1.3266574448385575,0.15759935975074768,0.15759935975074768,0.5406845808029175,0,0,0.18919494380377494,0.17251385748386383,1500
1600,50000,24,15,-0.9838205580747774,0.71095210313797,-10.812904060945135,6.094713807106018,0.71095210313797,0.17647288739681244,0,0,0.20101930469034435,0.1676551103591919,1600
1700,50000,26,48,0.10910512574508971,0.10446573048830032,-7.332614386499954,5.637202475219965,0.10446573048830032,0.3264046311378479,0,0,0.2142295333827742,0.16298425197601318,1700
1800,50000,29,9,-0.14005176449692158,0.25051772594451904,-1.9177824841484554,2.0813312977552414,0.25051772594451904,0.254210889339447,0,0,0.23626383396188227,0.15848635137081146,1800
1900,50000,31,25,-0.1571526139405893,0.7463344931602478,-2.090760581671363,9.984317779541016,0.7463344931602478,0.14082862436771393,0,0,0.2530065858061245,0.15409275889396667,1900
2000,50000,33,30,-0.4669992928766204,0.6399011015892029,-14.243917661047316,9.386802114546299,0.6399011015892029,0.16214720904827118,0,0,0.26995158970133337,0.14986267685890198,2000
2100,50000,36,42,-0.246694291681971,0.48024603724479675,-17.121934796835074,15.565074399113655,0.48024603724479675,0.1502486914396286,0,0,0.2958612989239183,0.14575740694999695,2100
2200,50000,39,8,-0.22885270265502933,0.1428045779466629,-2.6689596828277944,0.5605425797402859,0.1428045779466629,0.5383512377738953,0,0,0.32259109808377423,0.1418071687221527,2200
2300,50000,40,1,-0.431207573565086,0.4333311915397644,-0.431207573565086,0.4333311915397644,0.4333311915397644,0.267109751701355,0,0,0.3311558017747615,0.1379653364419937,2300
2400,50000,43,10,-0.11850013773423258,0.1994762420654297,-1.4177209085879927,1.7589850276708603,0.1994762420654297,0.35419121384620667,0,0,0.3588453184943111,0.13427790999412537,2400
2500,50000,45,40,-0.5876145205632,0.5214497447013855,-17.745910759306906,8.980463773012161,0.5214497447013855,0.21078793704509735,0,0,0.3779402228959571,0.13070085644721985,2500
2600,50000,45,140,-0.6693423159680881,3.880470335483551,-87.30688882779174,140.60596863925457,0.880470335483551,0.06572561711072922,0,0,0.3779402228959571,0.12724001705646515,2600
2700,50000,48,8,-0.38149709923482367,0.0945853516459465,-0.8909037379843108,0.7133938148617744,0.0945853516459465,0.44877082109451294,0,0,0.40605574493502633,0.12387660890817642,2700
2800,50000,49,62,-0.7604878691828347,3.8371906876564026,-43.05486594671771,29.09541840106249,0.8371906876564026,0.09312363713979721,0,0,0.4147000083923815,0.12063343077898026,2800
2900,50000,49,162,-0.7542538543934373,0.02904660813510418,-118.41699221048633,223.95083274878561,0.02904660813510418,0.548122763633728,0,0,0.4147000083923815,0.11748580634593964,2900
3000,50000,50,22,-0.22943986732545632,0.784115195274353,-6.1548361314980475,10.456012442708015,0.784115195274353,0.12925273180007935,0,0,0.4231325513421407,0.11439379304647446,3000
3100,50000,50,122,-1.2201946575484046,0.035542022436857224,-91.89018245426867,31.104400385171175,0.035542022436857224,0.502683699131012,0,0,0.4231325513421407,0.11137121170759201,3100
3200,50000,50,222,-1.5201825517918326,0.04939941316843033,-291.34035635179913,35.73591058887541,0.04939941316843033,0.643114447593689,0,0,0.4231325513421407,0.10835641622543335,3200
3300,50000,51,82,-0.6196476665861701,0.148259237408638,-38.98264071459359,11.030306443572044,0.148259237408638,0.2828361392021179,0,0,0.4309451847836762,0.10539218783378601,3300
3400,50000,51,182,-0.23119082766164303,0.08497437089681625,-73.52876205608298,23.97468999773264,0.08497437089681625,0.46527040004730225,0,0,0.4309451847836762,0.10246441513299942,3400
3500,50000,52,42,-0.4165348870889648,0.31656041741371155,-14.095206473503271,19.34589782357216,0.31656041741371155,0.18065111339092255,0,0,0.4381633114584828,0.09960861504077911,3500
3600,50000,52,142,-1.9263554850969173,0.06286211311817169,-79.78252980669977,38.07094720751047,0.06286211311817169,0.6145580410957336,0,0,0.4381633114584828,0.09683368355035782,3600
3700,50000,53,2,0.014841852835982633,0.11469639092683792,-0.06495175709607233,0.26085036247968674,0.11469639092683792,0.5335218906402588,0,0,0.4448325989125994,0.09414924681186676,3700
3800,50000,53,102,-0.2654916318454867,0.3798311650753021,-16.864570579866587,20.898589745163918,0.3798311650753021,0.2535019814968109,0,0,0.4448325989125994,0.09154451638460159,3800
3900,50000,53,202,0.03860103097494147,0.14042378962039948,-45.87492973936993,99.02145686373115,0.14042378962039948,0.5840603113174438,0,0,0.4448325989125994,0.08902103453874588,3900
4000,50000,54,62,-0.1485610064436638,0.05593506619334221,-1.1724442602032326,15.430989529937506,0.05593506619334221,0.42012739181518555,0,0,0.451126247306176,0.08657875657081604,4000
4100,50000,54,162,-0.09791054113847401,0.22869202494621277,-20.989202984848472,43.21343933790922,0.22869202494621277,0.22197280824184418,0,0,0.451126247306176,0.08423129469156265,4100
4200,50000,55,22,-0.23340816476176415,0.20888452231884003,-1.8429851725938018,5.468381106853485,0.20888452231884003,0.23744593560695648,0,0,0.456963294200387,0.08198396116495132,4200
4300,50000,55,122,-0.16058600432967068,0.06945451349020004,-11.111740611468644,27.78749791532755,0.06945451349020004,0.47267094254493713,0,0,0.456963294200387,0.0797836184501648,4300
4400,50000,55,222,-0.10442656740995922,0.09185145050287247,-21.657483779337774,35.43445350602269,0.09185145050287247,0.4783960282802582,0,0,0.456963294200387,0.07764561474323273,4400
4500,50000,56,82,-0.291998016384373,0.24411295354366302,-28.09118903322339,35.48867708444595,0.24411295354366302,0.21361370384693146,0,0,0.4623105705994687,0.0755864679813385,4500
4600,50000,56,182,-0.09681500084064971,0.046905770897865295,-29.730766702930996,42.924033680930734,0.046905770897865295,0.6355961561203003,0,0,0.4623105705994687,0.0735703781247139,4600
