step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_goal_region_attempted,hierarchical_ik_goal_region_candidate_count,hierarchical_ik_goal_region_sample_count,hierarchical_ik_obstacle_aware_attempted,hierarchical_ik_obstacle_aware_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
142,7.15,-2.023985428784031,0.5107263922691345,0.11178399622440338,0.19147874414920807,0.2905541658401489,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3755189776420593,5.874734878540039,12.852828979492188,0.3500000238418579,0.0,0.1144152619005126,0.11178399622440338,0.002631265676109218,0.3452788434108836,0.2174652954690936,-0.2560444753374445,0.06500534670154885,-0.32104982203899335,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,8.605816826922819,70.83732450101525,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,0,0,0,1,42976,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 2, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 598, 'obstacle_contact': 40, 'self_collision': 0}",0.01658053907173438,510,510,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0004985858984013075,1,1,0,0,0.28049618741071725,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.5147888707258378,0,2,12,predictive_link_2|predictive_link_4|joint_0_acceleration_lower|joint_2_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.07000534186145563,1,continuity_tiebreak,0.7134700417518616,0,goal_velocity_linprog,1.734723475976807e-18,valid,0.0004985858984013075,1.2093386681135985,0|0.0124664931|0.0185063305|0.0235583605|0.0237739797|0.0237739797,0.433073301|0.113946479|0.000498585898|0.0249242595|0.000667477316|0.00366747732,0.623540234|0.304413413|0.190965519|0.215391193|0.191134411|0.194134411,0.553073301|0.233946479|0.120498586|0.14492426|0.120667477|0.123667477,0|0.15|0.15|0.15|0.15|0.15,0|-0.00915716263|-0.00199434704|0.00196826312|-0.00266991389|-0.00266991389,0|0|0|0|0|0,1.7322932|0.446628755|-3.44741507e-09|0.101665301|-4.63023366e-09|0.0119999954,optimal,0.07000534186145563,0.06500534670154882,0.004999995159906803,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.02541108801960945,0.003931076964363456,0.0019451590487733483,0.01190096396021545
143,7.2,-2.024436319074604,0.5099199414253235,0.10947359353303909,0.19166694581508636,0.29010459780693054,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5686621069908142,4.873260021209717,62.019649505615234,0.3499999940395355,0.0,0.11178399790956096,0.10947359353303909,0.0023104043765218713,0.34712677832842204,0.3909203195952598,-0.2714793418353984,0.08585953896937351,-0.35733888080477194,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,8.605816826922819,70.83732450101525,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,0,0,0,1,42976,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 2, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 598, 'obstacle_contact': 40, 'self_collision': 0}",0.01658053907173438,510,510,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.001018889654814517,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6718957025385754,0,2,12,predictive_link_2|predictive_link_4|joint_0_acceleration_lower,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.09085953686919265,1,continuity_tiebreak,0.9483304023742676,0,goal_velocity_linprog,0.0,valid,0.001018889654814517,1.2091964900304994,0|0.0622932535|0.141944147|0.172991211|0.216570842|0.216570842,0.43308041|0.113648639|0.00101888965|0.0252050195|0.00167398458|0.00467398458,0.623540234|0.304108463|0.191478714|0.215664844|0.192133809|0.195133809,0.55308041|0.233648639|0.12101889|0.145205019|0.121673985|0.124673985,0|0.15|0|0|0|0,0|0.00633060167|-0.00407556022|-0.00694359327|-0.0066959398|-0.0066959398,0|0|0|0|0|0,1.73232164|0.460925157|-1.60312461e-09|0.0938764847|-1.49060725e-09|0.0119999985,optimal,0.09085953686919265,0.08585953896937347,0.0049999978998191835,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.023997178999707103,0.004896300029940903,0.002160225063562393,0.007506120018661022
144,7.25,-2.0813881608498113,0.5080894231796265,0.11078287661075592,0.19209016859531403,0.2891358435153961,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7004191279411316,3.029325246810913,51.15477752685547,0.3499999940395355,0.0,0.10947359109803972,0.11078287661075592,-0.0013092855127161962,0.35150895263727266,0.4922228946807937,-0.2959202132996966,0.03759281405474387,-0.33351302735444044,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,8.605816826922819,70.83732450101525,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,0,0,0,1,42976,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 2, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 598, 'obstacle_contact': 40, 'self_collision': 0}",0.01658053907173438,510,510,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.001209972416570712,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.7876137630378911,0,2,12,predictive_link_2|predictive_link_4,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.04259280222661886,1,continuity_tiebreak,0.9929926991462708,0,goal_velocity_linprog,0.0,valid,0.001209972416570712,1.2091399530027942,0|0.120033479|0.256532843|0.306418452|0.388317425|0.388317425,0.433083237|0.115047105|0.00120997242|0.0253281813|0.00199572425|0.00499569278,0.623540234|0.305504103|0.19166697|0.215785179|0.192452722|0.19545269,0.553083237|0.235047105|0.121209972|0.145328181|0.121995724|0.124995693,0|0|0|0|0|0,0|0.0137703209|-0.00483989859|-0.0124877707|-0.00798290816|-0.00798290816,0|0|0|0|0|0,1.73233295|0.473958743|-8.92014702e-09|0.0888249546|-1.11485175e-08|0.011999863,optimal,0.04259280222661886,0.03759281405474389,0.0049999881718749695,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.023531320970505476,0.00375790405087173,0.00183414900675416,0.00962853105738759
145,7.300000000000001,-2.112713707555836,0.5078012943267822,0.1137126237154007,0.1921306699514389,0.2890433073043823,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4492143988609314,5.396258354187012,158.4763641357422,0.3499999940395355,0.0,0.11078287323926005,0.1137126237154007,-0.0029297504761406495,0.3562617343336627,0.31919458859373745,-0.3172124876611839,-0.029625345862694205,-0.28758714179848965,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,8.605816826922819,70.83732450101525,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,0,0,0,1,42976,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 2, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 598, 'obstacle_contact': 40, 'self_collision': 0}",0.01658053907173438,510,510,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.001654562240079413,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.5769367310541894,0,1,12,predictive_link_2|joint_2_acceleration_upper,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,-0.024625347597726735,1,continuity_tiebreak,0.9845932722091675,0,goal_velocity_linprog,0.0,valid,0.001654562240079413,1.2087113782258625,0|0.160590834|0.327958298|0.387537614|0.487843852|0.487843852,0.433104665|0.115957234|0.00165456224|0.0254849549|0.00264854898|0.00564854898,0.623540234|0.306392803|0.192090131|0.215920524|0.193084118|0.196084118,0.553104665|0.235957234|0.121654562|0.145484955|0.122648549|0.125648549,0|0|0|0|0|0,0|0.0157707405|-0.00661825023|-0.0155942988|-0.00902797032|-0.00902797032,0|0|0|0|0|0,1.73241866|0.479599675|-1.27123391e-09|0.0863455207|0.0015662256|0.0135662256,optimal,-0.024625347597726735,-0.02962534586269419,0.004999998264967456,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.027845103992149234,0.005056275986135006,0.0024288480635732412,0.010381472064182162
146,7.3500000000000005,-2.1049122615632476,0.5114482641220093,0.115386463701725,0.1918461173772812,0.29107049107551575,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.22223874926567078,4.860054969787598,28.161502838134766,0.3499999940395355,0.0,0.11371262583782064,0.115386463701725,-0.0016738378639043622,0.35895136918501724,0.1543981044588913,-0.32332447376683016,-0.026434824148248645,-0.2968896496185815,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,8.605816826922819,70.83732450101525,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,0,0,0,1,42976,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 2, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 598, 'obstacle_contact': 40, 'self_collision': 0}",0.01658053907173438,510,510,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0017246939317652893,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.4249167792223844,0,1,12,predictive_link_2|joint_0_acceleration_upper,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,-0.02143482349584292,1,continuity_tiebreak,0.9622750282287598,0,goal_velocity_linprog,0.0,valid,0.0017246939317652893,1.2081188556727738,0|0.11096895|0.215399443|0.251420223|0.317263483|0.317263483,0.433134291|0.116936073|0.00172469393|0.0251142364|0.002746951|0.005746951,0.623540234|0.307342016|0.192130637|0.215520179|0.193152894|0.196152894,0.553134291|0.236936073|0.121724694|0.145114236|0.122746951|0.125746951,0|0|0|0.0159803726|0|0,0|0.0118000088|-0.00689877475|-0.0125953752|-0.0104132523|-0.0104132523,0|0|0|0|0|0,1.73253717|0.479544303|9.75351827e-10|0.0878615702|0.000574551724|0.0125745517,optimal,-0.02143482349584292,-0.026434824148248635,0.005000000652405714,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.018950961995869875,0.0033879659604281187,0.0019078139448538423,0.006933047086931765
147,7.4,-2.082776656340137,0.5149915218353271,0.11507601290941238,0.19156666100025177,0.29193422198295593,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.07891550660133362,4.374592304229736,21.747028350830078,0.3499999940395355,0.0,0.1153864641242036,0.11507601290941238,0.00031045121479121585,0.36150193941421577,0.009228795965670361,-0.32569670823222435,0.0063437517278311685,-0.33204045996005555,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,8.605816826922819,70.83732450101525,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,0,0,0,1,42976,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 2, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 598, 'obstacle_contact': 40, 'self_collision': 0}",0.01658053907173438,510,510,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0011731334975189217,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.36735416275067384,0,2,12,predictive_link_2|predictive_link_4|joint_0_acceleration_upper,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.011343751289123983,1,continuity_tiebreak,0.2216627299785614,0,goal_velocity_linprog,0.0,valid,0.0011731334975189217,1.2076095919349894,0|0.0562629033|0.103932864|0.120068182|0.153941764|0.153941764,0.433159755|0.117603783|0.0011731335|0.0233240224|0.00208101185|0.00508101185,0.623540234|0.307984263|0.191553613|0.213704502|0.192461491|0.195461491,0.553159755|0.237603783|0.121173133|0.143324022|0.122081012|0.125081012,0|0|0.132395635|0.15|0.0818420477|0.0818420477,0|0.0038427119|-0.00469253424|-0.00762142652|-0.00832404783|-0.00832404783,0|0|0|0|0|0,1.73263902|0.474257845|-2.47113214e-10|0.085674663|-4.2912939e-10|0.0119999996,optimal,0.011343751289123983,0.006343751727831169,0.004999999561292813,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.01981114805676043,0.0030519519932568073,0.001544678001664579,0.007924685021862388
148,7.45,-2.034026982268452,0.5107907056808472,0.11304853856563568,0.19146175682544708,0.29093533754348755,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.2225772589445114,4.241171360015869,19.037185668945312,0.3499999940395355,0.0,0.11507601233351947,0.11304853856563568,0.002027473767883786,0.3599311333296372,0.1488540257683138,-0.32270785770956406,0.045321783436884804,-0.36802964114644887,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,8.605816826922819,70.83732450101525,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,0,0,0,1,42976,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 2, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 598, 'obstacle_contact': 40, 'self_collision': 0}",0.01658053907173438,510,510,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0005216150438027006,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.41646570554361606,0,2,12,predictive_link_2|predictive_link_4|joint_0_acceleration_upper,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.05032178340962741,1,continuity_tiebreak,0.3074173629283905,0,goal_velocity_linprog,3.469446951953614e-18,valid,0.0005216150438027006,1.2073331732723407,0|0.00480231926|0.00498681275|0.00810556354|0.00915916195|0.00915916195,0.433173576|0.117802861|0.000521615044|0.0229820198|0.00063394327|0.00363394327,0.623540234|0.308169519|0.190888274|0.213348678|0.191000602|0.194000602,0.553173576|0.237802861|0.120521615|0.14298202|0.120633943|0.123633943,0|0|0.15|0.15|0.15|0.15,0|-0.00951091071|-0.00208645931|0.00160076793|-0.00253577193|-0.00253577193,0|0|0|0|0|0,1.7326943|0.461700532|8.6951165e-10|0.093528847|1.14868001e-09|0.0120000011,optimal,0.05032178340962741,0.04532178343688479,0.004999999972742621,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.018392170080915093,0.0035014210734516382,0.00170827005058527,0.0071992079028859735
149,7.5,-2.0162767938599404,0.5104672312736511,0.11016455292701721,0.19146816432476044,0.2905608117580414,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.44687220454216003,4.524547100067139,27.59870719909668,0.3499999940395355,0.0,0.11304853856997155,0.11016455292701721,0.0028839856429543342,0.35889473660157223,0.30611545036830007,-0.3221253987259875,0.08015328330722073,-0.4022786820332082,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,8.605816826922819,70.83732450101525,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,0,0,0,1,42976,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 2, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 598, 'obstacle_contact': 40, 'self_collision': 0}",0.01658053907173438,510,510,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0010861450791361388,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.5711251402921875,0,2,12,predictive_link_2|predictive_link_4,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.08515328413903067,1,continuity_tiebreak,0.9956235289573669,0,goal_velocity_linprog,0.0,valid,0.0010861450791361388,1.2075123725845924,0|0.0547192621|0.106383712|0.12392331|0.149338222|0.149338222,0.433164615|0.116109897|0.00108614508|0.0241574812|0.00178073381|0.00478073381,0.623540234|0.306485516|0.191461764|0.2145331|0.192156352|0.195156352,0.553164615|0.236109897|0.121086145|0.144157481|0.121780734|0.124780734,0|0.15|0|0|0|0,0|-0.0155525097|-0.00434457866|0.00225447974|-0.0071229335|-0.0071229335,0|0|0|0|0|0,1.73265846|0.44888708|1.65515304e-09|0.0988844045|1.72781971e-09|0.0120000017,optimal,0.08515328413903067,0.08015328330722071,0.005000000831809959,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.018200300983153284,0.003135284991003573,0.0014089930336922407,0.007602459983900189
150,7.550000000000001,-2.0491094581807228,0.5089792013168335,0.1094590276479721,0.1918461173772812,0.28969407081604004,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6638012528419495,4.392664909362793,12.534997940063477,0.3499999940395355,0.0,0.11016455782008455,0.1094590276479721,0.0007055301721124452,0.3564460034148913,0.4586002567671776,-0.317057243938776,0.06897691778572462,-0.3860341617245006,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,8.605816826922819,70.83732450101525,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,0,0,0,1,42976,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 2, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 598, 'obstacle_contact': 40, 'self_collision': 0}",0.01658053907173438,510,510,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0010773426912985967,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.752833717255017,0,2,12,predictive_link_2|predictive_link_4,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.07397691054218808,1,continuity_tiebreak,0.9980100989341736,0,goal_velocity_linprog,3.642919299551295e-17,valid,0.0010773426912985967,1.2078160054482683,0|0.110005234|0.215916648|0.252495205|0.307960686|0.307960686,0.433149434|0.114734792|0.00107734269|0.0244978166|0.00174256481|0.00474256481,0.623540234|0.305125592|0.191468143|0.214888617|0.192133365|0.195133365,0.553149434|0.234734792|0.121077343|0.144497817|0.121742565|0.124742565,0|0.15|0|0|0|0,0|-0.0157361212|-0.00430937705|0.0042276771|-0.0069702677|-0.0069702677,0|0|0|0|0|0,1.73259774|0.443203045|-6.28829476e-09|0.102218944|-8.47076801e-09|0.0119999915,optimal,0.07397691054218808,0.06897691778572461,0.00499999275646347,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.021402888000011444,0.0034776870161294937,0.0017571930075064301,0.008229881059378386
151,7.6000000000000005,-2.100527542589265,0.5084449052810669,0.1117476373910904,0.1919841319322586,0.28937822580337524,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5603573322296143,2.403907537460327,130.4248504638672,0.3499999940395355,0.0,0.10945903060998233,0.1117476373910904,-0.0022886067811080657,0.352080635444354,0.3870814839195019,-0.2997683298976755,-0.0061558414994728515,-0.29361248839820264,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,8.605816826922819,70.83732450101525,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,0,0,0,1,42976,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 2, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 598, 'obstacle_contact': 40, 'self_collision': 0}",0.01658053907173438,510,510,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0014382453297048098,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6637980769565651,0,1,12,predictive_link_2,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,-0.0011558448339206381,1,continuity_tiebreak,0.9949643611907959,0,goal_velocity_linprog,0.0,valid,0.0014382453297048098,1.20815773830295,0|0.160701306|0.321011879|0.377831938|0.462600704|0.462600704,0.433132347|0.114198795|0.00143824533|0.0253554117|0.00224632758|0.00524632758,0.623540234|0.304606682|0.191846132|0.215763299|0.192654214|0.195654214,0.553132347|0.234198795|0.121438245|0.145355412|0.122246328|0.125246328,0|0.15|0|0|0|0,0|-0.00697367213|-0.00575298379|-0.000947563068|-0.00522957133|-0.00522957133,0|0|0|0|0|0,1.73252939|0.449821508|-2.47424327e-09|0.100474084|0.00375573899|0.015755739,optimal,-0.0011558448339206381,-0.006155841499472871,0.004999996665552233,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.020591625943779945,0.0030769690638408065,0.0017674530390650034,0.008104676962830126
152,7.65,-2.108036934018916,0.5086862444877625,0.11426953971385956,0.1919146329164505,0.2895372211933136,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3712358772754669,4.22215461730957,40.14360427856445,0.3499999940395355,0.0,0.11174763473824503,0.11426953971385956,-0.002521904975614525,0.34772687480168535,0.23844658658816142,-0.27707136588806514,-0.032773634637745255,-0.2442977312503199,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,8.605816826922819,70.83732450101525,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,0,0,0,1,42976,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 2, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 598, 'obstacle_contact': 40, 'self_collision': 0}",0.01658053907173438,510,510,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0015680806285302135,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.518090181679715,0,2,12,predictive_link_2|predictive_link_4,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,-0.02777363145695421,1,continuity_tiebreak,0.9788498878479004,0,goal_velocity_linprog,0.0,valid,0.0015680806285302135,1.2083206682753878,2.12936174e-17|0.129406954|0.26821565|0.318476344|0.389934553|0.389934553,0.433124201|0.114134672|0.00156808063|0.0257872776|0.00261156244|0.00561156244,0.623540234|0.304550705|0.191984114|0.216203311|0.193027596|0.196027596,0.553124201|0.234134672|0.121568081|0.145787278|0.122611562|0.125611562,0|0.15|0|0|0|0,-1.036276e-17|0.0025623345|-0.00627231927|-0.00773376492|-0.0104462452|-0.0104462452,0|0|0|0|0|0,1.7324968|0.459101021|3.24683765e-09|0.0954153456|4.52983751e-09|0.0120000045,optimal,-0.02777363145695421,-0.03277363463774525,0.005000003180791038,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.022488133050501347,0.004387866007164121,0.001914149965159595,0.00902030395809561
