step,total_steps,episode,reset_seed,reset_source,reset_jitter_seed,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_max_constraint_violation,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,safety_filter_solve_time_s,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,residual_qdot_norm,lambda,alpha,loss_actor,loss_actor_anchor,loss_reward_q,loss_cost_q,replay_size
449000,540000,3166,,default,,53,-0.3607817303980636,0.2884955108165741,-17.805522029266292,16.03803549706936,0.2884955108165741,0.21627050638198853,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00885181874036789,nan,nan,nan,nan,9000
449500,540000,3174,,default,,2,0.24915423088339478,0.02842838503420353,0.261659651593103,0.058096203953027725,0.02842838503420353,0.5534989833831787,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00885181874036789,nan,nan,nan,nan,9500
450000,540000,3190,,default,,55,-0.2741098621881756,0.2735592722892761,-15.837451558611447,18.090654402971268,0.2735592722892761,0.1991083323955536,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00885181874036789,nan,nan,nan,nan,10000
450500,540000,3199,,default,,147,-0.25867811312089917,0.18741433322429657,-45.508762217812034,37.58890798687935,0.18741433322429657,0.24904567003250122,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00885181874036789,nan,nan,0.4278987944126129,113.72818756103516,10500
451000,540000,3221,,default,,32,-0.42155359520352653,0.2243247926235199,-14.393977217305324,10.052570395171642,0.2243247926235199,0.22444991767406464,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00885181874036789,nan,nan,0.4271291196346283,90.91265869140625,11000
451500,540000,3227,,default,,4,-0.13316243324070293,0.36164161562919617,-0.7713933734207234,1.0379358977079391,0.36164161562919617,0.2827625572681427,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00885181874036789,nan,nan,0.6217185258865356,60.31060791015625,11500
452000,540000,3234,,default,,167,-0.14712093726989856,0.030388059094548225,-10.329851893621257,4.967867378145456,0.030388059094548225,0.5968363285064697,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00885181874036789,nan,nan,0.5400754809379578,72.34989166259766,12000
452500,540000,3245,,default,,63,-0.07927558459830955,0.06193936616182327,-3.7611848074687924,4.652800861746073,0.06193936616182327,0.4037269651889801,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00885181874036789,nan,nan,0.410450279712677,59.18906784057617,12500
453000,540000,3253,,default,,108,-0.02700977026674041,0.029359256848692894,-2.3644452857789116,3.8015884030610323,0.029359256848692894,0.5801094174385071,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00885181874036789,nan,nan,1.4866451025009155,104.56205749511719,13000
453500,540000,3260,,default,,40,-0.3613625571251107,0.11941567808389664,-7.481429137721552,8.394595377147198,0.11941567808389664,0.30787399411201477,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00885181874036789,nan,nan,0.5338929295539856,61.69194793701172,13500
454000,540000,3265,,default,,6,0.6550742884189364,0.03678004816174507,1.4676530506507333,0.3099040277302265,0.03678004816174507,0.4956822097301483,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00885181874036789,nan,nan,0.5229426622390747,41.30298614501953,14000
454500,540000,3274,,default,,155,-0.3123462345714165,0.14514729380607605,-38.74916036271177,38.599645525217056,0.14514729380607605,0.28145405650138855,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00885181874036789,nan,nan,0.5849105715751648,55.822410583496094,14500
455000,540000,3284,,default,,53,-0.2561054749624221,0.053626660257577896,0.3874053664240322,2.4083676151931286,0.053626660257577896,0.5758693814277649,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00885181874036789,nan,nan,0.7656341791152954,69.90877532958984,15000
455500,540000,3289,,default,,38,-0.06881104847631705,0.02276477962732315,2.8491312719154993,2.0917011741548777,0.02276477962732315,0.6188180446624756,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00885181874036789,nan,nan,0.4811811149120331,59.00412368774414,15500
456000,540000,3294,,default,,19,0.4562319350643131,0.021455885842442513,0.6424263615474137,2.0685296151787043,0.021455885842442513,0.6407724022865295,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00885181874036789,nan,nan,0.5818846821784973,57.34596252441406,16000
456500,540000,3310,,default,,137,0.11475961728158579,0.027595259249210358,-3.8984014539353447,4.546847887337208,0.027595259249210358,0.5611474514007568,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00885181874036789,nan,nan,1.6638457775115967,106.22418212890625,16500
457000,540000,3312,,default,,157,-0.15640203224268845,0.14161594212055206,-35.978256731412664,31.054469037801027,0.14161594212055206,0.289389967918396,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00885181874036789,nan,nan,0.468433678150177,49.57935333251953,17000
457500,540000,3321,,default,,91,-0.0866215531060589,0.17270539700984955,-20.31203474342975,18.361942790448666,0.17270539700984955,0.25841692090034485,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00885181874036789,nan,nan,1.2059353590011597,59.96472930908203,17500
458000,540000,3333,,default,,2,0.010368893321192368,0.06914997100830078,-0.1683590552221638,0.1524990200996399,0.06914997100830078,0.4002949297428131,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00885181874036789,nan,nan,0.6465052962303162,44.934715270996094,18000
458500,540000,3339,,default,,167,-0.1404535104483398,0.15086644887924194,-37.06895258290151,33.82333627343178,0.15086644887924194,0.2773970663547516,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00885181874036789,nan,nan,0.8372770547866821,48.965797424316406,18500
459000,540000,3349,,default,,11,0.4115116788637344,0.026759594678878784,3.256591439611006,0.38413347490131855,0.026759594678878784,0.5693425536155701,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00885181874036789,nan,nan,0.7839123010635376,43.29527282714844,19000
459500,540000,3367,,default,,14,0.2715414080896283,0.07811513543128967,3.904908099405398,0.9090875759720802,0.07811513543128967,0.4970099627971649,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00885181874036789,nan,nan,1.1372431516647339,64.89991760253906,19500
460000,540000,3383,,default,,27,-0.08508353640671816,0.08736467361450195,1.6928027415539617,2.4026749841868877,0.08736467361450195,0.4604448974132538,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.00885181874036789,nan,nan,1.497117042541504,97.54078674316406,20000
460500,540000,3386,,default,,239,-1.38137740856751,0.023443803191184998,-108.95261310279683,8.578239750117064,0.023443803191184998,0.6088366508483887,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.0121982516720891,-2.939220428466797,0.0,1.4147804975509644,89.71316528320312,20500
461000,540000,3390,,default,,8,0.19306552531359952,0.05236954241991043,0.44136471974973174,0.4982633702456951,0.05236954241991043,0.5311874151229858,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.014490383677184582,-3.9190940856933594,0.0,0.8176535367965698,47.34861755371094,21000
461500,540000,3396,,default,,126,-0.2801760103233002,0.2474181056022644,-20.87033741360079,17.759403064846992,0.2474181056022644,0.21477364003658295,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.01633176952600479,-7.270281791687012,0.0,0.7619470357894897,42.12779998779297,21500
462000,540000,3403,,default,,66,-0.3538980293918474,0.47162553668022156,-15.022001078677233,14.6472532376647,0.47162553668022156,0.2066858559846878,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.017826398834586143,-9.195697784423828,0.0,0.8136382102966309,57.2791748046875,22000
462500,540000,3406,,default,,137,-0.44945431784946577,0.06431224197149277,-38.0858546924139,9.224179293960333,0.06431224197149277,0.45756205916404724,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.018617477267980576,-9.29606819152832,0.0,1.1308386325836182,72.63723754882812,22500
463000,540000,3411,,default,,6,0.08463188444244879,0.30241671204566956,-0.39965840335688724,1.2775031998753548,0.30241671204566956,0.3333207666873932,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.018807683140039444,-10.189022064208984,0.0,0.7436501979827881,83.13578033447266,23000
463500,540000,3413,,default,,26,-0.05533350195743033,0.09567118436098099,-3.103787690870065,4.876928761601448,0.09567118436098099,0.3388122022151947,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.018483221530914307,-12.075455665588379,0.0,0.4025811553001404,46.97069549560547,23500
464000,540000,3416,,default,,26,-0.13279174839793945,0.027577603235840797,2.582660925368402,0.9674140978604555,0.027577603235840797,0.5613149404525757,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.017735550180077553,-14.235279083251953,0.0,0.44797369837760925,45.60354995727539,24000
464500,540000,3419,,default,,194,-0.5545899640280652,0.25570207834243774,-39.531167814478586,22.503670897334814,0.25570207834243774,0.2076939344406128,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.01667795516550541,-14.076753616333008,0.0,0.3485569357872009,53.90641784667969,24500
465000,540000,3423,,default,,80,-0.08894797346016531,0.03362836316227913,-4.4669627867615285,3.2910687290132046,0.03362836316227913,0.5296649932861328,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.01569957286119461,-14.296688079833984,0.0,0.3623165488243103,55.1553840637207,25000
465500,540000,3429,,default,,18,-0.13640065953950994,0.2868925929069519,-1.1276971871315424,4.959427535533905,0.2868925929069519,0.2763005197048187,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.014845207333564758,-14.644527435302734,0.0,0.26805195212364197,45.49003982543945,25500
466000,540000,3431,,default,,214,-0.7173281155562498,0.03847452253103256,-45.393204710198475,12.315305277705193,0.03847452253103256,0.48671698570251465,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.01427021436393261,-13.464756965637207,0.0,0.3518179655075073,60.00658416748047,26000
466500,540000,3439,,default,,100,-0.26395696605469887,0.018304230645298958,-19.6181346178196,5.085010947659612,0.018304230645298958,0.7200307846069336,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.013534064404666424,-14.199392318725586,0.0,0.23529121279716492,46.07416915893555,26500
467000,540000,3441,,default,,120,-0.6310717437715477,0.05097787082195282,-69.91733904744663,10.24284354224801,0.05097787082195282,0.43559160828590393,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.012871154583990574,-15.217665672302246,0.0,0.2438758760690689,59.388916015625,27000
467500,540000,3443,,default,,140,-0.16291322389646426,0.03875497728586197,-11.731620278213553,7.422649879008532,0.03875497728586197,0.4852956533432007,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.012139263562858105,-14.437601089477539,0.0,0.2447514533996582,54.98418426513672,27500
