episode,step,episode_reward,episode_cost,episode_length,success,collision,safety_violation_rate,min_distance,mean_risk,lambda,alpha
26,2134,-30.154921255994743,76.62047925591469,27,0,1,0.5925925925925926,-0.0018331536557525396,0.7637214539227662,0.1847132944735531,0.14328737556934357
27,2301,12.032692153389407,288.70610170811415,167,1,0,0.41317365269461076,0.048777688294649124,0.48925809406056375,0.1899896254878129,0.1366722583770752
28,2330,-13.81222351585916,49.25240959227085,29,0,1,0.27586206896551724,0.06532635539770126,0.5949106755955466,0.19550131942708848,0.1355833113193512
29,2348,-6.474582069597373,68.07188832759857,18,0,1,0.8333333333333334,-0.005315080750733614,0.8373271293110318,0.20227831445627803,0.1349148005247116
30,2588,-84.77220787315201,221.54567786864936,240,0,0,0.2,0.018689030781388283,0.32310699111937236,0.2088280132295678,0.12635543942451477
31,2659,-20.40541824662716,138.6283219307661,71,0,1,0.43661971830985913,0.003083309158682823,0.5299763652220578,0.2156764828524379,0.12397952377796173
32,2691,-2.871530378574322,52.9576750099659,32,0,1,0.28125,-0.008832795545458794,0.5611773440614343,0.2226599926661952,0.12293931841850281
33,2742,-38.43337608107723,33.96715313568711,51,0,1,0.058823529411764705,0.08594875782728195,0.33268927717033553,0.2292773382945165,0.12131474912166595
34,2771,-15.445548110953293,34.055385544896126,29,0,1,0.13793103448275862,0.07641007751226425,0.48466846706538363,0.2358009784611613,0.12042330950498581
35,3011,-181.48648721387104,94.69128622300923,240,0,0,0.058333333333333334,0.06524082273244858,0.2195470259292051,0.24184571013243847,0.11334004998207092
36,3251,-409.8677976904022,18.779008073732257,240,0,0,0.0,0.1299976110458374,0.0782458669738844,0.2472773281536387,0.10682948678731918
37,3491,-502.0791633118674,29.29359163157642,240,0,0,0.0,0.21078093349933624,0.12205663179823507,0.25214839358967805,0.10051392018795013
38,3731,-138.89033988692165,35.57331698387861,240,0,0,0.0,0.1872587949037552,0.1482221540994942,0.2565000168309652,0.09443038702011108
39,3922,-143.82593041830964,69.77906908839941,191,0,1,0.041884816753926704,0.020111506804823875,0.19779617323769325,0.26046672663031467,0.0897718146443367
40,4162,-166.0948665257588,49.96077337116003,240,0,0,0.0,0.12576313316822052,0.20816988904650013,0.26398918588421993,0.0841432586312294
41,4402,-174.9108702883836,51.64183106832206,240,0,0,0.020833333333333332,0.1103646457195282,0.1526742961180086,0.26709310932348895,0.07885395735502243
42,4642,-80.21485975638728,118.44161666743457,240,0,0,0.07083333333333333,0.07758238911628723,0.2810067361143107,0.26993858995885167,0.07389873266220093
43,4882,-166.9260979312744,50.69455975666642,240,0,0,0.0,0.1497892588376999,0.21122733231944343,0.272397410228606,0.06926458328962326
44,5122,-75.96675914019838,64.15745638869703,240,0,0,0.0,0.13595397770404816,0.26732273495290426,0.274516950852349,0.06493155658245087
45,5362,-52.1952389729229,111.73106177709997,240,0,0,0.05416666666666667,0.107740119099617,0.30304609073791655,0.27641328749027383,0.0609067864716053
46,5378,23.457855645844326,2.504143588244915,16,1,0,0.0,0.41884276270866394,0.1565089742653072,0.2779430617834351,0.06065069139003754
47,5618,-72.42441058156919,76.47313724830747,240,0,0,0.004166666666666667,0.11884507536888123,0.3061380718679478,0.27920566639787225,0.05694003775715828
48,5858,-68.90011487541159,130.9896070510149,240,0,0,0.0625,0.08941534161567688,0.35829002937922877,0.2803280357962772,0.05352310463786125
49,6098,-61.450273946058964,138.2341585829854,240,0,0,0.08333333333333333,0.061648499220609665,0.32597566076243917,0.2813322745551431,0.050314921885728836
50,6338,-48.511596482046656,34.02637639269233,240,0,0,0.0,0.22118572890758514,0.1417765683028847,0.2820071896602171,0.047328244894742966
51,6578,-64.73694092256076,233.74763131327927,240,0,0,0.18333333333333332,0.08235978335142136,0.4239484638053303,0.2827853332419401,0.04455973207950592
52,6818,-28.906906434180424,188.07189222425222,240,0,0,0.12083333333333333,0.10983740538358688,0.4211328842677176,0.2835663860867108,0.04196447879076004
53,7058,-45.75487774150725,82.26330448687077,240,0,0,0.05,0.07576131820678711,0.19276376869529485,0.28412976817359065,0.03952014818787575
54,7298,-38.867718809116305,179.18947954662144,240,0,0,0.13333333333333333,0.09561453759670258,0.346622831444256,0.2846882925718486,0.03726877644658089
55,7348,20.332474156255536,14.199038550257683,50,1,0,0.0,0.17650075256824493,0.2839807710051537,0.2850108811356962,0.036825086921453476
56,7518,-3.065758282541527,55.33000560104847,170,1,0,0.0,0.13096243143081665,0.32547062118263803,0.2851300755819428,0.03533770516514778
57,7758,-39.765735755363494,148.98693711683154,240,0,0,0.10833333333333334,0.07717877626419067,0.29577890465346474,0.2852036997582038,0.033383890986442566
58,7795,24.311036153637357,50.15338969230652,37,1,0,0.2702702702702703,0.10578378289937973,0.5446862079001762,0.2856013912350072,0.033101242035627365
59,8035,-64.95317619391032,45.88066119886935,240,0,0,0.0,0.16146044433116913,0.1911694216619556,0.28572478284880143,0.03132909908890724
60,8275,-22.821576614985652,70.79186955839396,240,0,0,0.03333333333333333,0.09597833454608917,0.1949661231599748,0.2856394879434859,0.029735589399933815
61,8515,-45.02059573316549,218.42698105052114,240,0,0,0.175,0.065804623067379,0.3851124210438381,0.2856635139939581,0.028240114450454712
62,8755,-56.618584308836624,53.70643233321607,240,0,0,0.0,0.1363970786333084,0.2237768013884003,0.2854482271426009,0.02691170759499073
63,8995,-39.76507796808427,97.11956421285868,240,0,0,0.058333333333333334,0.08438757061958313,0.22966485088691116,0.28509603705925496,0.02564561925828457
64,9235,-65.62823086228252,165.10441219434142,240,0,0,0.14583333333333334,0.08136093616485596,0.2504350508097559,0.2847554240054812,0.024468543007969856
65,9334,19.990780828142324,15.025002792477608,99,1,0,0.0,0.2342294156551361,0.1517677049745213,0.28415772545688345,0.024038350209593773
66,9574,-103.51277243569949,81.70881337486207,240,0,0,0.020833333333333332,0.11706020683050156,0.2779533890619253,0.2834101385302465,0.02302519977092743
67,9814,-50.3004357839791,260.7420275900513,240,0,0,0.22916666666666666,0.09002505242824554,0.39892511495854704,0.2828931435074207,0.022084513679146767
68,9846,21.246303287030283,3.6228614822030067,32,1,0,0.0,0.33289405703544617,0.11321442131884396,0.2821086054463956,0.02196468599140644
69,10086,-26.011323584985085,88.69950335286558,240,0,0,0.041666666666666664,0.07406151294708252,0.24458126397027324,0.2811980849204069,0.02112961933016777
70,10319,-19.07966185094221,117.77183731086552,233,0,1,0.05150214592274678,0.01669895090162754,0.3166173275144443,0.2802358196853332,0.020476628094911575
71,10381,22.555682263098422,21.096390403807163,62,1,0,0.0,0.13849657773971558,0.34026436135172844,0.27914179989268906,0.020298883318901062
72,10621,-75.5622508734377,102.98315531760454,240,0,0,0.04583333333333333,0.11311409622430801,0.2915964804900189,0.2779670293299221,0.01975681446492672
73,10861,-42.64443310200471,101.14048585109413,240,0,0,0.07083333333333333,0.07266465574502945,0.20891869104622554,0.2767117066408167,0.01926262676715851
74,10911,19.05425697640279,14.660384051501751,50,1,0,0.0,0.1704295426607132,0.29320768103003503,0.2753157539266815,0.01914171688258648
75,11151,-109.02946948285447,23.249942203983665,240,0,0,0.0,0.17983753979206085,0.09687475918326527,0.2736880362278447,0.018766360357403755
76,11391,-28.007980355525298,214.8736065942794,240,0,0,0.17916666666666667,0.040052469819784164,0.3578066941428309,0.2722393577610212,0.018398338928818703
77,11451,-5.7457478780840265,22.86941523104906,60,0,1,0.0,0.14327774941921234,0.247823587184151,0.2707036916777976,0.018344927579164505
78,11691,-29.757259254021896,37.57610100321472,240,0,0,0.0,0.17436613142490387,0.15656708751339465,0.2689730924424919,0.018130287528038025
79,11931,-21.841455072088145,31.527902198955417,240,0,0,0.0,0.2077668458223343,0.13136625916231423,0.2670447062985326,0.017932089045643806
80,12168,-33.18794169653729,172.3615461383015,237,0,1,0.1350210970464135,0.03470591828227043,0.2884453423557025,0.2652263714156496,0.017928995192050934
81,12367,4.034668741701802,131.3219586815685,199,1,0,0.11557788944723618,0.04570319503545761,0.3131756717666759,0.2634789079469649,0.017747318372130394
82,12607,-417.2097528037447,309.3384922631085,240,0,0,0.26666666666666666,0.07685577124357224,0.4889103844296187,0.2621132728439292,0.017723064869642258
83,12847,-41.40365258017273,140.11789063364267,240,0,0,0.075,0.085318423807621,0.35882454430684446,0.2607578317681988,0.017656376585364342
84,13087,-55.10199475048033,103.49615955725312,240,0,0,0.05,0.0890626609325409,0.2812339981552213,0.25933577974533245,0.017706144601106644
85,13327,-37.35993069311712,64.05431941524148,240,0,0,0.0,0.14938966929912567,0.26689299756350615,0.2577682768223912,0.01774485595524311
86,13567,-51.21315908837259,36.665050227195024,240,0,0,0.0,0.20633690059185028,0.1527710426133126,0.2560055345669036,0.01802154630422592
87,13807,-52.99722231937465,238.74819104000926,240,0,0,0.175,0.06571556627750397,0.46978412933337194,0.25447832148885713,0.01809496432542801
88,14047,-39.67247769547259,40.814435455948114,240,0,0,0.0,0.1449122577905655,0.17006014773311715,0.2527624991385795,0.0181573573499918
89,14287,-17.92708235431004,40.32753426767886,240,0,0,0.0,0.1499566286802292,0.16803139278199525,0.2508664836022068,0.01815090887248516
90,14527,-17.06407997881614,69.12070525810122,240,0,0,0.016666666666666666,0.11839532107114792,0.23800293857542176,0.24885927031194044,0.018276797607541084
91,14612,14.974170845946073,29.43140872567892,85,1,0,0.0,0.12706534564495087,0.3462518673609285,0.24677554361986787,0.018295317888259888
92,14802,-36.29172725875321,164.78102365881205,190,0,1,0.12631578947368421,0.0367480106651783,0.4462159139937476,0.24487963753518527,0.018282009288668633
93,15042,-20.070528932592914,104.27989681065083,240,0,0,0.04583333333333333,0.11068333685398102,0.29699957004437844,0.242945776539759,0.018287329003214836
94,15282,-19.428670504966476,54.785262517631054,240,0,0,0.0,0.1596072018146515,0.22827192715679606,0.2408727445576824,0.018464021384716034
95,15522,-59.07858266401927,36.362910594791174,240,0,0,0.0,0.20525282621383667,0.15151212747829657,0.2386291202384488,0.01864428073167801
96,15762,-44.0177941914974,50.20661837607622,240,0,0,0.0,0.19738204777240753,0.20919424323365093,0.23625227425679368,0.018550701439380646
97,15895,16.413553164255042,27.29010109603405,133,1,0,0.0,0.2023734450340271,0.2051887300453688,0.23374686493924401,0.018598711118102074
98,16026,20.751354619585364,24.27174288779497,131,1,0,0.0,0.18088094890117645,0.1852804800595036,0.2311093663276016,0.01874072104692459
99,16266,-52.52988618763255,43.205408457666636,240,0,0,0.0,0.15339915454387665,0.18002253524027764,0.22834375391416142,0.018670368939638138
100,16506,-51.085701429005695,64.93720368109643,240,0,0,0.004166666666666667,0.11960352957248688,0.2580716820045685,0.22550170796239555,0.018700752407312393
101,16746,-24.971702285956564,158.52198345027864,240,0,0,0.1,0.09325199574232101,0.360508264376161,0.22278201844040604,0.0187059473246336
102,16786,20.426191171034215,49.92526450753212,40,1,0,0.25,0.09123668074607849,0.49813161268830297,0.22047237920086019,0.018638378009200096
103,17026,-32.54815816510831,38.44275238364935,240,0,0,0.0,0.1733318418264389,0.1601781349318723,0.21800831099075754,0.018761102110147476
104,17266,-62.484438298456105,47.11059373430908,240,0,0,0.0,0.13871605694293976,0.19629414055962116,0.21541559326143986,0.01885116659104824
105,17506,-21.599342459907714,83.61995012871921,240,0,0,0.029166666666666667,0.1061602234840393,0.26091645886966336,0.2127767196480229,0.019028326496481895
106,17588,-19.64542347221862,105.57189610973,82,0,1,0.25609756097560976,-0.0018551037646830082,0.4216084891430488,0.21056352078911658,0.01901997998356819
107,17828,-21.698844131647157,93.4817013591528,240,0,0,0.05,0.0662415474653244,0.23950708899646997,0.20830573541765382,0.018988626077771187
108,18068,-40.570251023686076,76.39303642325103,240,0,0,0.041666666666666664,0.06906483322381973,0.19330431843021265,0.2059699914739793,0.019026879221200943
109,18308,-29.888165338303928,70.00157419778407,240,0,0,0.020833333333333332,0.10502951592206955,0.22917322582410027,0.20354687134040056,0.01898280531167984
110,18548,-133.95270248444567,31.52892885543406,240,0,0,0.0,0.21713732182979584,0.13137053689764192,0.20096059248194958,0.01908145099878311
111,18788,-23.84034812046644,41.31106820143759,240,0,0,0.0,0.1409565955400467,0.1721294508393233,0.1982396922918408,0.019113870337605476
112,19028,-37.375409197801055,17.14509560354054,240,0,0,0.0,0.24534909427165985,0.07143789834808559,0.1953405560604115,0.01899082586169243
113,19268,-50.68165566771347,41.3321782592684,240,0,0,0.0,0.16673950850963593,0.17221740941361835,0.19232248534526047,0.019087281078100204
114,19358,15.154641309146985,25.057094171643257,90,1,0,0.0,0.17230327427387238,0.27841215746270287,0.18924452424459837,0.01916903257369995
115,19465,18.575021336688916,27.26809529401362,107,1,0,0.0,0.1342717856168747,0.2548420120935852,0.18609788220501614,0.019060418009757996
116,19551,19.88745801120038,22.53325743228197,86,1,0,0.0,0.176267609000206,0.2620146213056043,0.18288957957806584,0.019117258489131927
117,19791,-50.09443895801168,45.766768308356404,240,0,0,0.0,0.1318085938692093,0.19069486795148502,0.17958703951643878,0.018912378698587418
118,19876,16.679922387680545,10.771139960736036,85,1,0,0.0,0.2583315372467041,0.12671929365571807,0.17616298610472095,0.018932372331619263
119,20116,-16.576045643206236,30.93815561942756,240,0,0,0.0,0.1806010752916336,0.12890898174761484,0.1726245898544628,0.018671726807951927
120,20148,-0.354371504505383,67.51139482855797,32,0,1,0.40625,0.012651214376091957,0.6409810883924365,0.16996797896091378,0.01857275329530239
121,20170,21.976369094837995,4.715661659836769,22,1,0,0.0,0.2179468423128128,0.21434825726530768,0.16720137274067487,0.01855388469994068
122,20410,-42.498241619661336,33.89480211213231,240,0,0,0.0,0.16032589972019196,0.14122834213388463,0.16429371100251486,0.01826733537018299
123,20650,-28.861537561546985,36.37250438891351,240,0,0,0.0,0.1780906766653061,0.15155210162047297,0.16125720840207308,0.018185433000326157
124,20736,1.9665390903046678,75.26196904480457,86,1,0,0.13953488372093023,0.0820663720369339,0.4565345237767974,0.15846010051912318,0.018123216927051544
125,20815,9.76200224541943,82.12691541947424,79,1,0,0.21518987341772153,0.051476385444402695,0.3940115875882816,0.1559726386342415,0.018062686547636986
126,21055,-37.88939820528874,110.2105838060379,240,0,0,0.041666666666666664,0.10454957187175751,0.33421076585849124,0.15348915522653314,0.018151167780160904
127,21295,-17.735921759582354,53.08503989316523,240,0,0,0.0,0.12704920768737793,0.2211876662215218,0.15089043982232098,0.01798558607697487
128,21535,-27.2051826226237,92.84361922368407,240,0,0,0.0375,0.10452376306056976,0.274348413432017,0.1482650843950354,0.01776120252907276
129,21646,-10.758157330617518,73.7747574094683,111,0,1,0.09009009009009009,0.0038071891758590937,0.32229511179701165,0.1457533154661838,0.017707446590065956
130,21886,-40.17166762767624,130.28662405908108,240,0,0,0.08333333333333333,0.08501517027616501,0.2928609335795045,0.14328856545056454,0.01787574402987957
131,21976,18.527190878684838,22.749835178256035,90,1,0,0.0,0.13167108595371246,0.25277594642506707,0.14072344090893876,0.01789971999824047
132,22216,-56.457297963035884,264.7537426315248,240,0,0,0.2375,0.047580596059560776,0.39064059429802,0.1384881428915433,0.017310190945863724
133,22456,-38.98173429378592,81.86814117059112,240,0,0,0.03333333333333333,0.07442391663789749,0.241117254877463,0.1361851684024563,0.01754680462181568
134,22696,-37.72343960382643,47.20848768390715,240,0,0,0.0,0.1378752887248993,0.1967020320162798,0.13374569365383182,0.017344487830996513
135,22936,-49.18814191791027,68.90023232623935,240,0,0,0.016666666666666666,0.11445268988609314,0.23708430135933062,0.13122173479331822,0.01735655777156353
136,23176,-57.176262269693424,90.79672053083777,240,0,0,0.058333333333333334,0.06536262482404709,0.20331966887849073,0.12866313371026955,0.01757347397506237
137,23414,13.371439638496323,33.25101199001074,238,1,0,0.0,0.18064723908901215,0.13971013441180982,0.12595231774857923,0.017264455556869507
138,23654,-27.780306838929636,78.51461024209857,240,0,0,0.0375,0.05560879409313202,0.21464420934207737,0.12319061468964446,0.01711682789027691
139,23835,-18.345844236603742,82.96882109902799,181,0,1,0.03867403314917127,0.04063386842608452,0.29817028231507176,0.12044619242205153,0.017223410308361053
140,23927,15.034647727510698,85.60793349146843,92,1,0,0.17391304347826086,0.08999758958816528,0.4087818857768308,0.11795425177594406,0.01716228388249874
141,23996,22.66832685454567,48.50303157418966,69,1,0,0.11594202898550725,0.10361303389072418,0.35511639962593716,0.11558837940543318,0.01722571812570095
142,24236,-30.769533212923534,42.728602105751634,240,0,0,0.0,0.20112885534763336,0.17803584210729848,0.1130798185745015,0.016931436955928802
143,24476,-52.778271667451776,47.01883811689913,240,0,0,0.0,0.12391860783100128,0.19591182548707972,0.11044464169785995,0.016715891659259796
144,24716,-43.862579888771954,95.013427618891,240,0,0,0.06666666666666667,0.06515082716941833,0.19588928174537917,0.10778916830592315,0.01682986132800579
145,24956,-80.4555149161106,146.78715237602592,240,0,0,0.1,0.010487877763807774,0.311613134900108,0.10522227515103326,0.016503918915987015
146,25159,-46.196849006047515,142.27955021336675,203,0,1,0.09852216748768473,0.03894158825278282,0.3659091143515603,0.1027841688957927,0.0162873063236475
147,25399,-10.956956408579035,97.93126335181296,240,0,0,0.05416666666666667,0.10795173794031143,0.245546930632554,0.10032199141863045,0.01581258326768875
148,25639,-47.82940766867599,149.98285644501448,240,0,0,0.09583333333333334,0.1057133749127388,0.33742856852089365,0.09794538709958675,0.015788918361067772
149,25879,-70.5560971202689,142.56098905950785,240,0,0,0.09166666666666666,0.05123418569564819,0.3190041210812827,0.09563461505703588,0.015691863372921944
150,26119,-38.17222258167015,107.72592894919217,240,0,0,0.05416666666666667,0.09569340199232101,0.28635803728830067,0.0933138106352567,0.01599336974322796
151,26359,-106.80629121919254,105.3875629696995,240,0,0,0.058333333333333334,0.09968183189630508,0.26411484570708127,0.09097860385742003,0.01599748060107231
152,26400,-10.318499822569523,88.1861557662487,41,0,1,0.43902439024390244,-0.010595111176371574,0.6386867260060659,0.08948559834245383,0.01591569557785988
153,26590,-17.009380205972068,83.37084437161684,190,0,1,0.05263157894736842,0.11082080006599426,0.2387939177453518,0.08793664006210862,0.015739817172288895
154,26606,-7.725559375863455,23.323869675397873,16,0,1,0.125,0.08052309602499008,0.5827418547123671,0.08684400062313685,0.015715861693024635
155,26846,-22.841627800231507,111.57255082577467,240,0,0,0.058333333333333334,0.10619188100099564,0.2898856284407278,0.08568843597033404,0.0154794342815876
156,27086,-117.2047865299061,110.58201566524804,240,0,0,0.09583333333333334,0.07571601122617722,0.17325839860520015,0.08447102874947397,0.015377241186797619
157,27326,-45.793564076864286,134.46683325618505,240,0,0,0.10416666666666667,0.015443100593984127,0.24777847190077107,0.08324463112560729,0.015228922478854656
158,27566,-42.8097610351718,28.115505380555987,240,0,0,0.0,0.21536339819431305,0.11714793908564995,0.08178812735247676,0.015300137922167778
159,27806,-47.58811396180922,32.34300874359906,240,0,0,0.0,0.12972527742385864,0.13476253643166275,0.08012183003621859,0.01534649170935154
160,27899,13.81141973405398,100.38588995486498,93,1,0,0.22580645161290322,0.0899682268500328,0.40199881671897825,0.07872855667155217,0.015258288010954857
161,27935,22.487075147354737,4.932617254555225,36,1,0,0.0,0.2894492447376251,0.13701714595986736,0.077123455548099,0.015207704156637192
162,28110,-32.998272678112954,152.65457466617227,175,0,1,0.14857142857142858,-0.009917458519339561,0.38088328380669867,0.07568476540843613,0.015187571756541729
163,28180,-11.880368867930555,114.59819371253252,70,0,1,0.34285714285714286,-0.0007917189504951239,0.494259910179036,0.0747865683022745,0.015299203805625439
164,28275,20.161132070602562,32.947649620473385,95,1,0,0.0,0.13856257498264313,0.3468173644260356,0.07375668973363396,0.015422873198986053
165,28515,-60.23456821300454,54.86605584807694,240,0,0,0.016666666666666666,0.11197613924741745,0.1786085660336539,0.07254260937644227,0.01540333777666092
166,28755,-32.291078932479145,88.07232441008091,240,0,0,0.020833333333333332,0.11359076201915741,0.3044680183753371,0.07122271704629785,0.015351328998804092
167,28914,7.278645542459902,93.30713902041316,159,1,0,0.11320754716981132,0.05854644998908043,0.24721471082020854,0.06991223800882546,0.015383893623948097
168,29154,-15.684742596147887,70.5368686877191,240,0,0,0.029166666666666667,0.09687875956296921,0.20640361953216294,0.06846423473299276,0.0155447693541646
169,29222,19.497438431217418,7.902229603379965,68,1,0,0.0,0.27087265253067017,0.11620925887323477,0.06679673625038833,0.015311063267290592
170,29377,-57.928792050155835,276.79704243689775,155,0,1,0.3935483870967742,-0.009331590496003628,0.5535293060445017,0.06575550637719443,0.015224166214466095
171,29617,-22.37084077203489,109.2670547068119,240,0,0,0.041666666666666664,0.09836076200008392,0.3302793946117163,0.06464397769496609,0.015411552041769028
172,29686,15.395420218626507,15.350694114342332,69,1,0,0.0,0.1848212629556656,0.22247382774409177,0.0633492623607212,0.01546779926866293
173,29731,-5.716131581552922,20.535752706229687,45,0,1,0.0,0.13586018979549408,0.27857228236065973,0.06199745782325779,0.01551688089966774
174,29839,18.991187839900107,24.332930581644177,108,1,0,0.0,0.12094569206237793,0.22530491279300163,0.06047589596906404,0.015511753968894482
175,30079,-28.40161688395829,174.257206261158,240,0,0,0.12083333333333333,0.0680198147892952,0.363571692754825,0.05904344805395739,0.01568879559636116
176,30319,-23.250772621608544,105.50330056250095,240,0,0,0.05416666666666667,0.05682222545146942,0.2770970856770873,0.05755242107744462,0.01564101129770279
177,30559,-54.14599839413903,322.835020666942,240,0,0,0.30416666666666664,0.07521886378526688,0.43264591944559166,0.05645851840948028,0.015479250811040401
178,30594,21.927699131293174,7.5769911259412766,35,1,0,0.0,0.26186588406562805,0.21648546074117933,0.05517755360528475,0.015464155934751034
179,30785,-0.26875367852876764,63.7531119491905,191,1,0,0.031413612565445025,0.10977403074502945,0.23954508873921726,0.05377753000451677,0.015390505082905293
180,31025,-85.53073582907969,61.06127990409732,240,0,0,0.0,0.13785336911678314,0.2544219996004055,0.0522247185835874,0.015280612744390965
181,31070,-17.497746335308356,80.74069979786873,45,0,1,0.35555555555555557,-0.0038571038749068975,0.5497933288415273,0.05129666662034747,0.015215864405035973
182,31310,-34.8706814291487,110.04062274284661,240,0,0,0.07916666666666666,0.08561819046735764,0.22100259476186088,0.05029426855265048,0.015241083689033985
183,31502,14.694042296054615,92.55691920593381,192,1,0,0.06770833333333333,0.09325902909040451,0.2789422875309053,0.049233024032103785,0.015107276849448681
184,31734,4.675804553559036,114.2841499838978,232,1,0,0.08189655172413793,0.06723397225141525,0.2469144395857664,0.048121143784963516,0.015401333570480347
185,31759,23.792224043257733,3.180894821882248,25,1,0,0.0,0.3770739734172821,0.1272357928752899,0.0467784754466179,0.015433797612786293
186,31760,19.90626224382271,0.39661815762519836,1,1,0,0.0,0.24163736402988434,0.39661815762519836,0.04535124960400217,0.01543510053306818
187,31910,17.456471565008876,73.99431275576353,150,1,0,0.07333333333333333,0.032806724309921265,0.27329541837175686,0.043892032762703106,0.015455427579581738
188,31926,23.949604643368254,2.4598000794649124,16,1,0,0.0,0.279084712266922,0.15373750496655703,0.04223264551595227,0.015446933917701244
189,32123,-25.64642069752383,183.18122485280037,197,0,1,0.17258883248730963,-0.0010478576878085732,0.3714782987451795,0.040771154598170455,0.015249857679009438
190,32159,-2.0874677361267784,72.22380012273788,36,0,1,0.3888888888888889,0.031810399144887924,0.6173277811871635,0.04003584656131575,0.015269992873072624
191,32399,-16.779745501754686,25.126932503655553,240,0,0,0.0,0.22559480369091034,0.1046955520985648,0.039039651702353066,0.015299561433494091
192,32639,-23.621098250693077,68.51240635849535,240,0,0,0.0375,0.10011320561170578,0.172968359827064,0.037886000766252044,0.015174600295722485
193,32686,-6.510222057293409,70.91701790690422,47,0,1,0.2765957446808511,0.03159105405211449,0.508872721423494,0.037194468737667824,0.01514959242194891
194,32781,-3.1771774120678318,101.04786349833012,95,0,1,0.2,0.03384537622332573,0.37945119471926436,0.036719344171030344,0.015206058509647846
195,33021,-43.05947241815912,99.08529918640852,240,0,0,0.029166666666666667,0.11782818287611008,0.32535541327670214,0.03612440353936309,0.015019969083368778
196,33038,23.08058021904098,2.221925772726536,17,1,0,0.0,0.3628416657447815,0.1307015160427374,0.03527456069730056,0.014992919750511646
197,33052,22.823279506339453,1.1993266493082047,14,1,0,0.0,0.37066900730133057,0.08566618923630033,0.03416004309195931,0.014977836050093174
