episode,step,episode_reward,episode_cost,episode_length,success,collision,safety_violation_rate,min_distance,mean_risk,lambda,alpha
1,49,-78.99300815502407,29.605977579951286,49,0,1,0.04081632653061224,0.0949266329407692,0.3184893383663528,0.0,0.20000000298023224
2,74,-53.65898789079597,47.14666919410229,25,0,1,0.32,-0.009666463360190392,0.6058667677640915,0.0,0.20000000298023224
3,314,-274.28129163093104,149.79023657366633,240,0,0,0.10416666666666667,0.0490972101688385,0.3116259857236097,0.0,0.20000000298023224
4,335,-77.62303384308485,73.32802218198776,21,0,1,0.7619047619047619,-0.002057006349787116,0.8251439134279887,0.0,0.20000000298023224
5,366,-77.06663424279998,56.091229528188705,31,0,1,0.3225806451612903,-0.004599606618285179,0.5835880492964098,0.0,0.20000000298023224
6,390,-47.88910302321955,29.507181152701378,24,0,1,0.125,0.0808350071310997,0.521132548029224,0.0,0.20000000298023224
7,630,-701.4506654740891,315.16748037189245,240,0,0,0.2916666666666667,0.015637347474694252,0.4381978348828852,0.0,0.20000000298023224
8,661,-68.36843579680017,46.21258907020092,31,0,1,0.22580645161290322,0.014570841565728188,0.5552448087161587,0.0,0.20000000298023224
9,901,-243.66794356550835,157.4189062230289,240,0,0,0.1375,0.0412788949906826,0.2434121092626204,0.0,0.20000000298023224
10,941,5.3929849854743885,15.27585431933403,40,1,0,0.0,0.12975464761257172,0.38189635798335075,0.0,0.20000000298023224
11,1015,-190.3164787750179,141.9521216377616,74,0,1,0.43243243243243246,-0.006293436512351036,0.5128665086183999,0.0,0.19904161989688873
12,1044,-85.53088816661122,58.374273747205734,29,0,1,0.3793103448275862,-0.00022968101256992668,0.5991128878346805,0.0,0.19731658697128296
13,1074,-50.55713594013591,41.83706085383892,30,0,1,0.2,0.04647156223654747,0.5279020284612973,0.0,0.19555047154426575
14,1152,-181.1842677228708,140.43480914831161,78,0,1,0.38461538461538464,-0.0013662190176546574,0.5440360147219437,0.0,0.19104884564876556
15,1220,-129.24963922617354,118.3328776806593,68,0,1,0.35294117647058826,0.009037697687745094,0.5637187894214603,0.0,0.18722718954086304
16,1287,-68.04041004385617,38.31322315707803,67,0,1,0.05970149253731343,0.09987472742795944,0.27333168891161236,0.0,0.18355821073055267
17,1443,-286.4530095821219,171.67303972318769,156,0,1,0.21794871794871795,0.0039926315657794476,0.3953399982255621,0.0,0.1752954125404358
18,1483,-85.14772084247616,76.62353993952274,40,0,1,0.375,-0.003356335451826453,0.5905884984880686,0.0,0.17322853207588196
19,1540,-152.02222669018406,95.35237281024456,57,0,1,0.3333333333333333,0.007034065201878548,0.5324977686007818,0.0,0.1703256517648697
20,1583,-66.17446847063934,63.954874619841576,43,0,1,0.2558139534883721,-0.0003390589263290167,0.5338342934846878,0.0,0.16817395389080048
21,1823,-197.0970947759864,109.94325196370482,240,0,0,0.075,0.011499965563416481,0.23309688318210345,0.0,0.15666016936302185
22,1952,-220.59524350022596,140.7431727796793,129,0,1,0.20155038759689922,-0.0039221737533807755,0.42436568046263023,0.0,0.15086747705936432
23,2003,-96.57973882291117,52.59641470015049,51,0,1,0.1568627450980392,0.07463587075471878,0.40385126863040177,0.0,0.14864811301231384
24,2083,-164.2132005443202,143.06903056055307,80,0,1,0.3625,0.009799359366297722,0.6008628820069134,0.0,0.14526709914207458
25,2123,-84.90008532777082,57.02838844060898,40,0,1,0.25,-0.00997885875403881,0.47570971101522447,0.0,0.1436150223016739
