step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.0599877445364039,0.09152905642986298,0.07354331761598587,0.41264456510543823,0.08025380969047546,0.35,3,0,0,0,0.345161110162735,6.90322208404541,138.06443786621094,0.3792150914669037,filtered,0.0432900416918766,0,0,12,joint_5_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2617252518186623,0.003171168267726898
1,0.1,-0.124825035365173,0.09868769347667694,0.07415823638439178,0.41023796796798706,0.08691194653511047,0.35,3,0,0,0,0.5574889183044434,6.379589080810547,144.761474609375,0.557488203048706,filtered,1.1199195922784093e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.25856588143544157,0.004858281463384628
2,0.15000000000000002,-0.1723985352462846,0.09633402526378632,0.0776519626379013,0.4087115526199341,0.08408928662538528,0.35,3,0,0,0,0.6285008192062378,3.3433258533477783,120.19026947021484,0.6285008192062378,passthrough,1.0917205844649385e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2562580551965341,0.004938384518027306
3,0.2,-0.22782118065676626,0.11388810724020004,0.08314049243927002,0.40498363971710205,0.10102967172861099,0.35,3,0,0,0,0.5462977290153503,3.626091718673706,87.60062408447266,0.5462977290153503,passthrough,9.85940004842879e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2548625789412004,0.004581142216920853
4,0.25,-0.20289086827009706,0.1046227291226387,0.08768614381551743,0.40187180042266846,0.09123575687408447,0.35,3,0,0,0,0.5709579586982727,3.269089698791504,81.90615844726562,0.5709578394889832,filtered,2.179852226933948e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2512298542212421,0.004535121843218803
5,0.30000000000000004,-0.2588747361039089,0.12765152752399445,0.09394708275794983,0.3976045250892639,0.11353807151317596,0.35,3,0,0,0,0.6532633304595947,2.9566855430603027,98.78799438476562,0.6532633304595947,passthrough,1.300865451337759e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2482314504599299,0.004725146107375622
6,0.35000000000000003,-0.21227723926041378,0.1329123079776764,0.09719517081975937,0.3923191726207733,0.11805039644241333,0.35,2,0,0,0,0.6452130079269409,4.478329658508301,123.27593231201172,0.6452124714851379,filtered,6.517529252847963e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.24407277676983308,0.004642645828425884
7,0.4,-0.22225069091284966,0.14057594537734985,0.10058118402957916,0.3861188590526581,0.12489321082830429,0.35,2,0,0,0,0.6869800686836243,2.221167802810669,77.2244873046875,0.6869796514511108,filtered,5.411445693419296e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.23929764651156998,0.004427652806043625
8,0.45,-0.2107018344775475,0.15135779976844788,0.10268011689186096,0.37964633107185364,0.13476590812206268,0.35,2,0,0,0,0.7264963984489441,2.1836445331573486,30.318016052246094,0.7264959812164307,filtered,5.441939401905292e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2345146004951318,0.0046841735020279884
9,0.5,-0.24400785708129774,0.15324847400188446,0.1064431220293045,0.3733900487422943,0.13571178913116455,0.35,2,0,0,0,0.7549571990966797,1.910534381866455,65.1763916015625,0.7549571990966797,passthrough,1.3938192920811757e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.22919967185301987,0.004208057187497616
