step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
10,0.55,-0.709852703492162,0.3031046390533447,0.5471941232681274,0.35143744945526123,0.2389828860759735,0.35,4,0,0,0,1.0298795700073242,3.7784926891326904,30.732803344726562,1.0298795700073242,filtered,7.616618145002293e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.165565126031953,0.002779078669846058
11,0.6000000000000001,-0.666147657972688,0.27799415588378906,0.5367172360420227,0.34067896008491516,0.2124832421541214,0.35,4,0,0,0,1.034661889076233,2.4631059169769287,30.988893508911133,1.0346617698669434,filtered,2.6216573770297177e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1555356380586237,0.0028412844985723495
12,0.65,-0.6512833215417095,0.265131413936615,0.5272376537322998,0.3328057825565338,0.19788964092731476,0.35,4,0,0,0,1.06258225440979,2.872807025909424,43.78902816772461,1.0625818967819214,filtered,4.179196442235978e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14854511117812103,0.0030195945873856544
13,0.7000000000000001,-0.650439950783398,0.2344929724931717,0.5201762318611145,0.3284563422203064,0.16649353504180908,0.35,5,0,0,0,1.0979377031326294,4.34274959564209,45.599910736083984,1.0979373455047607,filtered,7.957927741478499e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14406578779587476,0.002816597931087017
14,0.75,-0.6518010106802083,0.18527930974960327,0.5163735747337341,0.32481053471565247,0.1205996498465538,0.35,5,0,0,0,1.1684867143630981,4.106326580047607,28.91558074951172,1.1684861183166504,filtered,1.0549322547820881e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13976154276766095,0.002902993932366371
15,0.8,-0.6747772241989923,0.1664924919605255,0.5150501728057861,0.32307547330856323,0.10750890523195267,0.35,5,0,0,0,1.2016247510910034,3.940311908721924,44.86853790283203,1.2406731843948364,filtered,0.06453462564726653,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.7657411155447278e-07,valid,0.14022764368083168,0.0033812448382377625
16,0.8500000000000001,-0.6859886643911204,0.17179398238658905,0.5141422748565674,0.320382297039032,0.11755149066448212,0.35,5,0,0,0,1.1617306470870972,4.303820610046387,53.102195739746094,1.2636301517486572,filtered,0.1926423670061915,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.8225506921184547e-08,valid,0.1436541397028851,0.002785957418382168
17,0.9,-0.6875121284712122,0.18613895773887634,0.5127246379852295,0.3159763813018799,0.135535329580307,0.35,5,0,0,0,1.1147974729537964,3.3429412841796875,39.9047966003418,1.204776644706726,filtered,0.19929659188760954,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.977160550894254e-08,valid,0.14577988560705252,0.003832545131444931
18,0.9500000000000001,-0.7066985166754356,0.21842263638973236,0.5108274817466736,0.31041720509529114,0.1709163933992386,0.35,5,0,0,0,1.074439287185669,2.3135693073272705,24.97494888305664,1.1638625860214233,filtered,0.20887505285663474,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.7782977637659236e-07,valid,0.14587557815483898,0.004623929038643837
19,1.0,-0.7141247309464192,0.2411891669034958,0.508350670337677,0.3041728734970093,0.19672128558158875,0.35,5,0,0,0,1.0238444805145264,2.602616548538208,46.64826965332031,1.115396499633789,filtered,0.22553810885639333,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.7457571788170867e-07,valid,0.14464101881551078,0.0030767591670155525
20,1.05,-0.7030833800536902,0.23979786038398743,0.5056231021881104,0.2982209026813507,0.198907732963562,0.35,5,0,0,0,0.9764668941497803,3.274604320526123,49.62767791748047,1.0604056119918823,filtered,0.22918710179450535,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.4415931459677012e-07,valid,0.14271371124006638,0.002958688884973526
21,1.1,-0.6791912232110382,0.2190333753824234,0.5029996633529663,0.2932480275630951,0.1825011968612671,0.35,5,0,0,0,0.9580193161964417,3.691102981567383,41.787757873535156,1.0239542722702026,filtered,0.21092780246015677,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.0208871666084196e-07,valid,0.1412239630277521,0.002894420176744461
22,1.1500000000000001,-0.6545071090823433,0.19757816195487976,0.5005141496658325,0.28919360041618347,0.16597241163253784,0.35,5,0,0,0,0.9753811955451965,2.5285677909851074,56.52378845214844,1.0158106088638306,filtered,0.16599393517481384,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,8.945462359744027e-08,valid,0.14088730961736134,0.005100252106785774
23,1.2000000000000002,-0.6346901276364727,0.18206696212291718,0.49804145097732544,0.28585630655288696,0.15573750436306,0.35,5,0,0,0,1.0068353414535522,3.2267136573791504,48.097774505615234,1.021241545677185,filtered,0.08973699619149132,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1415652337965974,0.0033805323764681816
24,1.25,-0.6296326403113739,0.21238410472869873,0.4940609633922577,0.2812654972076416,0.1913137435913086,0.35,5,0,0,0,1.0326322317123413,2.6548843383789062,28.03057861328125,1.0340237617492676,filtered,0.005722568803535855,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14300551375553894,0.004621853120625019
25,1.3,-0.6295027665260613,0.2899666428565979,0.48653531074523926,0.2737005650997162,0.2745407521724701,0.35,5,0,0,0,1.0385206937789917,3.955570936203003,76.23064422607422,1.0429478883743286,filtered,0.021655068546810936,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14329356362186946,0.0029401052743196487
26,1.35,-0.5991506488613788,0.36777979135513306,0.47425782680511475,0.26255643367767334,0.35899466276168823,0.35,5,0,0,0,1.0763583183288574,5.024535655975342,27.73033332824707,1.0782846212387085,filtered,0.02310016306296586,0,0,12,joint_3_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14106329315295968,0.0028857681900262833
27,1.4000000000000001,-0.5408994887576455,0.44010257720947266,0.4565746784210205,0.2476792186498642,0.4370870888233185,0.35,5,0,0,0,1.1183892488479614,4.661231994628906,45.26417541503906,1.1183892488479614,passthrough,5.049784299424166e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1358318854043572,0.0027527054771780968
28,1.4500000000000002,-0.46606325440535906,0.505611002445221,0.4333690106868744,0.22975505888462067,0.5055882930755615,0.35,5,0,0,0,1.1567449569702148,5.036737442016602,67.2627944946289,1.156534194946289,filtered,0.00774340914805412,0,0,12,joint_2_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.12560006444127453,0.00286260899156332
29,1.5,-0.3870066932521474,0.534327507019043,0.4067651927471161,0.212624654173851,0.5343275666236877,0.35,5,0,0,0,1.1819862127304077,2.5140905380249023,65.74530792236328,1.1819862127304077,passthrough,8.125575170593456e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10974142551974164,0.0027723340317606926
30,1.55,-0.30460284510300084,0.5186129808425903,0.3788551092147827,0.19958899915218353,0.5186129212379456,0.35,5,0,0,0,1.1726278066635132,3.617982864379883,69.54296875,1.1726278066635132,passthrough,9.070721846514507e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09262465892986343,0.0029090791940689087
31,1.6,-0.12513187621611935,0.36302271485328674,0.35178202390670776,0.1938602775335312,0.3630227744579315,0.35,5,0,0,0,1.1798198223114014,4.385786056518555,56.39482116699219,1.1798195838928223,filtered,3.853470946367593e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07958898937977082,0.0045206304639577866
32,1.6500000000000001,0.022800952411142827,0.28572601079940796,0.32303178310394287,0.19359178841114044,0.28572601079940796,0.35,5,0,0,0,1.1799112558364868,1.6682490110397339,116.65950775146484,1.1799112558364868,passthrough,1.5138928364522622e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0738602879686503,0.0030493736267089844
33,1.7000000000000002,0.10565255556185066,0.2746749818325043,0.2923256754875183,0.19859175384044647,0.27467501163482666,0.35,5,0,0,0,1.2089061737060547,3.839008331298828,58.22605895996094,1.2089061737060547,passthrough,1.0092891120342834e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0735917836694252,0.0028503993526101112
34,1.75,0.1626194052715343,0.2523500621318817,0.261579692363739,0.20937635004520416,0.2523500621318817,0.35,5,0,0,0,1.242309808731079,4.0129265785217285,76.6446304321289,1.242309808731079,passthrough,6.948508307360239e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07859175045596473,0.0026911674067378044
35,1.8,0.16123388457982168,0.2261236310005188,0.23389330506324768,0.22342337667942047,0.22612367570400238,0.35,5,0,0,0,1.219527006149292,3.981581687927246,68.89013671875,1.2195260524749756,filtered,1.4830624978548977e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08937634628979757,0.003308636136353016
36,1.85,0.10648540064649009,0.19986656308174133,0.21177725493907928,0.23935537040233612,0.19986660778522491,0.35,5,0,0,0,1.1786103248596191,4.5141191482543945,55.578147888183594,1.1786103248596191,passthrough,7.292347352694981e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10342338679790752,0.005101533606648445
37,1.9000000000000001,0.010552640521799356,0.17474126815795898,0.19705094397068024,0.2568783760070801,0.1747412085533142,0.35,5,0,0,0,1.075392484664917,4.606017589569092,69.19400787353516,1.0753921270370483,filtered,5.950188611400171e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11935538215965863,0.0031010424718260765
38,1.9500000000000002,-0.040534850131206085,0.1502067595720291,0.18695761263370514,0.2768796682357788,0.15020674467086792,0.35,5,0,0,0,1.0223301649093628,4.584492206573486,64.15022277832031,1.011465072631836,filtered,0.03936370817298732,0,0,12,joint_1_acceleration_lower,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.13687835679211235,0.0030512800440192223
39,2.0,-0.06404060606164876,0.128336101770401,0.17973875999450684,0.2980424165725708,0.128336101770401,0.35,5,0,0,0,1.0223019123077393,3.212177038192749,51.56463623046875,1.0223010778427124,filtered,1.0413197067821434e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.1568796664678928,0.002747323364019394
40,2.0500000000000003,-0.10080870615541819,0.11064430326223373,0.1757396161556244,0.31839650869369507,0.11064429581165314,0.35,5,0,0,0,1.012582778930664,1.9497861862182617,82.71141052246094,1.012581706047058,filtered,1.4380875771970639e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.1780424198818209,0.005684478208422661
41,2.1,-0.12432915137124498,0.09619474411010742,0.1739155799150467,0.33803653717041016,0.09619473665952682,0.35,5,0,0,0,0.9738934636116028,2.176698684692383,37.72683334350586,0.9738931059837341,filtered,4.909101325144734e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.19839652328193041,0.0027501657605171204
42,2.15,-0.11373228038354256,0.0837935283780098,0.17225581407546997,0.3579084277153015,0.0837935283780098,0.35,3,0,0,0,0.9425212740898132,2.168884754180908,46.21660614013672,0.9425209164619446,filtered,4.666596123018515e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.21803654328962224,0.0027523115277290344
43,2.2,-0.09578903025386076,0.07633275538682938,0.17007926106452942,0.37167036533355713,0.07633275538682938,0.35,3,0,0,0,0.8884594440460205,2.793419122695923,26.160995483398438,0.8884594440460205,passthrough,6.484474824584835e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.23790841568748955,0.0028966739773750305
44,2.25,-0.05918299366455644,0.0692397952079773,0.1663995236158371,0.3864019513130188,0.0692397877573967,0.35,3,0,0,0,0.8664842247962952,2.8299641609191895,19.269638061523438,0.8664842247962952,passthrough,5.923565451109958e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.25167036443654184,0.002721073105931282
45,2.3000000000000003,-0.04345154459526443,0.06263681501150131,0.162380650639534,0.4019594192504883,0.0626368299126625,0.35,3,0,0,0,0.8960314393043518,2.048149824142456,36.977359771728516,0.8960307240486145,filtered,8.483727849745642e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.2664019522829315,0.002814037725329399
46,2.35,-0.06813848280067478,0.05684574320912361,0.16014952957630157,0.41749107837677,0.05684575438499451,0.35,3,0,0,0,0.9287440776824951,1.2536948919296265,44.20649719238281,0.9287429451942444,filtered,1.377026415763979e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.2819594494234495,0.0045649586245417595
47,2.4000000000000004,-0.07626333634204123,0.05182643607258797,0.15869364142417908,0.4327991008758545,0.05182642862200737,0.35,3,0,0,0,0.9464148283004761,1.6599498987197876,32.04009246826172,0.9464148283004761,passthrough,5.74730292054965e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.2974910971508401,0.003622177056968212
48,2.45,-0.06320158885065105,0.04817238822579384,0.1567613184452057,0.4453159272670746,0.048172399401664734,0.35,2,0,0,0,0.9111974835395813,2.5744752883911133,44.63920211791992,0.9111963510513306,filtered,1.3917824639924753e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.3127990652184825,0.0045882342383265495
49,2.5,-0.05572388114502234,0.045502807945013046,0.15458320081233978,0.4553636610507965,0.045502811670303345,0.35,2,0,0,0,0.8447462320327759,4.043832778930664,51.046722412109375,0.8447452783584595,filtered,1.129211568295218e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.3253159698315969,0.004253714345395565
50,2.5500000000000003,-0.07602830355375079,0.04316421225667,0.15370868146419525,0.46491488814353943,0.0431642010807991,0.35,2,0,0,0,0.7994446754455566,3.6779370307922363,31.758882522583008,0.7994446754455566,passthrough,5.281614516282884e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.33536367142363327,0.004175567999482155
51,2.6,-0.09069848963385213,0.041008513420820236,0.15374650061130524,0.47444769740104675,0.041008517146110535,0.35,2,0,0,0,0.7212283611297607,4.163241863250732,49.37357711791992,0.7212275862693787,filtered,1.0794860457042495e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.34491485781902614,0.004402962513267994
52,2.6500000000000004,-0.07450187684532986,0.03888925909996033,0.1530306041240692,0.4846210181713104,0.038889262825250626,0.35,2,0,0,0,0.6417121291160583,4.076791286468506,46.334712982177734,0.6417121291160583,passthrough,1.0075533444947298e-09,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.35444771860540797,0.004409562796354294
53,2.7,-0.024873033984453362,0.0367610789835453,0.1498204916715622,0.4957864582538605,0.0367610789835453,0.35,2,0,0,0,0.5895530581474304,3.16483736038208,64.83602905273438,0.5895530581474304,passthrough,8.408668371622305e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.36462103974972687,0.004446794278919697
54,2.75,-0.02282327686779711,0.03470345586538315,0.14670191705226898,0.5076692700386047,0.03470345959067345,0.35,2,0,0,0,0.5758537650108337,3.4803147315979004,90.864013671875,0.5758537650108337,passthrough,9.279372576176001e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.3757864548890392,0.0046284617856144905
55,2.8000000000000003,-0.03545077837402943,0.03284626454114914,0.14447754621505737,0.519508957862854,0.03284626081585884,0.35,2,0,0,0,0.5400149822235107,2.9927682876586914,59.361324310302734,0.5400148034095764,filtered,3.168735335506854e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.38766928171940307,0.004555217921733856
56,2.85,-0.026305278247137825,0.031199153512716293,0.14187978208065033,0.5310856699943542,0.031199149787425995,0.35,2,0,0,0,0.376323938369751,4.007660388946533,95.00508880615234,0.376323938369751,passthrough,5.907426585635827e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.39950891607147965,0.006964243017137051
57,2.9000000000000004,0.0034954601134023003,0.02969197928905487,0.13776496052742004,0.5427561402320862,0.02969198301434517,0.35,2,0,0,0,0.2438833862543106,5.404609203338623,49.19850158691406,0.2438833862543106,passthrough,2.6760441382672217e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.4110856355186493,0.005065694451332092
58,2.95,0.04452117191743793,0.02825815975666046,0.1317525953054428,0.5550225973129272,0.02825816348195076,0.35,2,0,0,0,0.3029508888721466,2.693974018096924,85.79415130615234,0.3029508888721466,passthrough,4.5705665040629353e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.42275613316741023,0.004558357410132885
59,3.0,0.07607418500930382,0.02690102532505989,0.12426198273897171,0.5679156184196472,0.02690102905035019,0.35,2,0,0,0,0.37832751870155334,3.1204729080200195,54.78709030151367,0.37832751870155334,passthrough,5.970557696769513e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.4350225706501064,0.0043976884335279465
60,3.0500000000000003,0.05103471794054171,0.02565993368625641,0.11839716136455536,0.5810569524765015,0.025659935548901558,0.35,2,0,0,0,0.4203525185585022,2.891984701156616,40.92116165161133,0.4203525185585022,passthrough,8.24523675545318e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.4479156219289345,0.004378112964332104
61,3.1,-0.01429655134770297,0.024602197110652924,0.11626552790403366,0.5935182571411133,0.024602200835943222,0.35,2,0,0,0,0.3341118395328522,3.2068839073181152,90.18309783935547,0.3341118395328522,passthrough,8.071525778622784e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.4610569333629989,0.004328451119363308
62,3.1500000000000004,-0.04323102991209901,0.02367495186626911,0.11576887220144272,0.6056197881698608,0.02367495372891426,0.35,2,0,0,0,0.2553270161151886,4.1121978759765625,75.83377838134766,0.2553270161151886,passthrough,5.891433498320081e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.4735182550863025,0.004118269309401512
63,3.2,-0.05510574796813348,0.02283760905265808,0.11598842591047287,0.6177068948745728,0.022837607190012932,0.35,2,0,0,0,0.3566104769706726,3.7543869018554688,47.53019332885742,0.3566104769706726,passthrough,8.181552262567999e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.4856197970029782,0.003921673633158207
64,3.25,-0.03849673861559523,0.02208314836025238,0.11540335416793823,0.6297494173049927,0.02208314836025238,0.35,2,0,0,0,0.42024391889572144,1.7578775882720947,48.73793029785156,0.42024391889572144,passthrough,9.56841760772723e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.49770683245070224,0.004341065883636475
65,3.3000000000000003,0.007867950258106174,0.02137931063771248,0.11235444247722626,0.6421900391578674,0.021379316225647926,0.35,2,0,0,0,0.42109793424606323,1.9649633169174194,55.98930740356445,0.42109793424606323,passthrough,9.256941611048154e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.509749382848561,0.004124755971133709
66,3.35,0.03831322027247138,0.020717056468129158,0.10774053633213043,0.6552050709724426,0.020717058330774307,0.35,2,0,0,0,0.42603033781051636,2.8354673385620117,33.94860076904297,0.42603033781051636,passthrough,8.491267747840199e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.5221900765745208,0.0044934870675206184
67,3.4000000000000004,0.022369308141738917,0.020113257691264153,0.10414420813322067,0.6684427261352539,0.020113257691264153,0.35,2,0,0,0,0.4122355878353119,2.3649725914001465,42.41227722167969,0.4122355878353119,passthrough,7.593144149029534e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.5352050590151481,0.00434342585504055
68,3.45,-0.008299645857718065,0.01957879215478897,0.10232554376125336,0.6815181374549866,0.01957879401743412,0.35,2,0,0,0,0.4043582081794739,2.271075963973999,49.42527389526367,0.4043582081794739,passthrough,7.534932496845681e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.548442747295636,0.002661752514541149
69,3.5,-0.024510427837683722,0.01918642595410347,0.10143941640853882,0.6921141147613525,0.01918642595410347,0.35,0,0,0,0,0.4183342456817627,2.6351163387298584,38.5839958190918,0.4183342456817627,passthrough,8.592267163108675e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.561518149427875,0.002742658369243145
70,3.5500000000000003,-0.02275120492440367,0.018830563873052597,0.10052193701267242,0.7026068568229675,0.018830565735697746,0.35,0,0,0,0,0.4559609889984131,1.5031651258468628,28.99787139892578,0.4559609889984131,passthrough,9.963080864067446e-10,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.5721140689373131,0.003023296594619751
71,3.6,-0.021006456257069712,0.018498679623007774,0.09955478459596634,0.7132954597473145,0.018498681485652924,0.35,0,0,0,0,0.4698103070259094,0.9706176519393921,30.960508346557617,0.4698103070259094,passthrough,1.0639268157003608e-09,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.5826068495256077,0.002687557600438595
72,3.6500000000000004,-0.03050416312720758,0.01818995736539364,0.09914059937000275,0.7241727113723755,0.018189959228038788,0.35,0,0,0,0,0.4750688672065735,1.0574637651443481,13.102408409118652,0.4750688672065735,passthrough,9.413897229969529e-09,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.5932954633315911,0.0026902323588728905
73,3.7,-0.049900361374870354,0.01790349930524826,0.0997987911105156,0.7352315187454224,0.01790349930524826,0.35,0,0,0,0,0.505548894405365,1.5159595012664795,26.81993293762207,0.5055485367774963,filtered,4.1877927248388827e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.6041726854325388,0.002793939784169197
74,3.75,-0.07199168593327201,0.0176383163779974,0.10164783149957657,0.7464652061462402,0.0176383163779974,0.35,0,0,0,0,0.5512844324111938,2.0151407718658447,13.102119445800781,0.5512837767601013,filtered,7.54894832461102e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.6152315238290288,0.004441229626536369
75,3.8000000000000003,-0.1784360921744345,0.11699878424406052,0.10384436696767807,0.7575817704200745,0.11522763222455978,0.35,0,0,0,0,0.5886983871459961,1.8230862617492676,18.861934661865234,0.5886976718902588,filtered,7.755720960120744e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.6264652197860533,0.003634713590145111
76,3.85,-0.2504694770453689,0.15826837718486786,0.10739217698574066,0.7436804175376892,0.157984659075737,0.35,0,0,0,0,0.5561733245849609,7.262478351593018,145.78111267089844,0.5813319683074951,filtered,0.10475513087737577,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.5690937717830095,0.004257954657077789
77,3.9000000000000004,-0.151738103721928,0.15545052289962769,0.10569154471158981,0.7298761606216431,0.15511645376682281,0.35,0,0,0,0,0.6688082814216614,6.750967502593994,110.7918930053711,0.6701700091362,filtered,0.004322217959338252,0,0,12,joint_3_acceleration_lower,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.5557271511934782,0.004514236934483051
