step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.3892713117372256,0.1831282526254654,0.44728872179985046,0.2940365672111511,0.14729072153568268,0.35,3,0,0,0,0.4028474688529968,8.0569486618042,161.1389923095703,0.4587879478931427,filtered,0.06378110659022812,0,0,12,joint_2_acceleration_lower|joint_3_acceleration_lower,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.14444294718033668,0.005454272963106632
1,0.1,-0.168689965606018,0.16628336906433105,0.4269331097602844,0.29486286640167236,0.13138093054294586,0.35,3,0,0,0,0.6536047458648682,6.529818058013916,133.0056610107422,0.6536433100700378,filtered,0.00010299234765098753,0,0,12,joint_5_acceleration_lower,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.14203228456507583,0.004845823161303997
2,0.15000000000000002,-0.08539777782647462,0.1616467833518982,0.4043418765068054,0.29791751503944397,0.12845419347286224,0.35,3,0,0,0,0.760212242603302,5.838224411010742,118.23526000976562,0.7602118849754333,filtered,7.629617062245721e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.14340372875059965,0.0047276439145207405
3,0.2,-0.06053913723472107,0.1555403769016266,0.3826823830604553,0.30226972699165344,0.12441083788871765,0.35,3,0,0,0,0.8524524569511414,4.44750452041626,80.325439453125,0.852452278137207,filtered,3.4195137307716006e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.1471374880158446,0.004540465772151947
4,0.25,-0.02718352218632504,0.1486574113368988,0.3613806962966919,0.3074670135974884,0.11977061629295349,0.35,3,0,0,0,0.9368151426315308,2.7648820877075195,53.21113586425781,0.9368150234222412,filtered,2.496785416358948e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.15223906151312822,0.004481174983084202
5,0.30000000000000004,0.0056541879643529636,0.14162999391555786,0.34030383825302124,0.3130485713481903,0.11500611901283264,0.35,3,0,0,0,1.0025299787521362,2.204219102859497,44.67924880981445,1.0025293827056885,filtered,1.1850763498333694e-06,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.15826205986449138,0.005174113437533379
6,0.35000000000000003,0.012401937642270516,0.1350693255662918,0.3206646144390106,0.318500816822052,0.11056114733219147,0.35,3,0,0,0,1.0245755910873413,1.9574869871139526,33.82081985473633,1.0245747566223145,filtered,1.3526761982402516e-06,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.16474010998661193,0.004460878670215607
7,0.4,-0.011373221579307258,0.12947812676429749,0.3038135766983032,0.32330748438835144,0.10680653154850006,0.35,3,0,0,0,1.0245914459228516,2.466567039489746,22.44029426574707,1.0245914459228516,passthrough,5.6024074315730905e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.17112082491684544,0.004394720308482647
8,0.45,-0.046854790290183884,0.12516355514526367,0.2900645434856415,0.3270479738712311,0.10398703068494797,0.35,3,0,0,0,1.0109378099441528,2.9982564449310303,21.188264846801758,1.0109378099441528,passthrough,4.775275486265796e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.17683997578747918,0.0047671059146523476
9,0.5,-0.0623747784835021,0.12188936024904251,0.27812808752059937,0.3298146724700928,0.10195737332105637,0.35,3,0,0,0,0.996204674243927,2.512288808822632,33.28160095214844,0.9962039589881897,filtered,1.210141268510719e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.1814474890703282,0.002995169721543789
