step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.3276641565077455,0.28297334909439087,0.3241523504257202,0.3527558743953705,0.2207919955253601,0.35,5,0,0,0,0.47592848539352417,9.518568992614746,190.3713836669922,0.5438584089279175,filtered,0.07336235920050954,0,0,12,joint_4_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.16815562100485504,0.0033268872648477554
1,0.1,-0.10524493502017124,0.2417895644903183,0.3058776259422302,0.3455548882484436,0.1749962866306305,0.35,5,0,0,0,0.7080957293510437,7.265099048614502,185.69851684570312,0.7080954313278198,filtered,7.041210384545896e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.15795872207236689,0.003020857460796833
2,0.15000000000000002,0.055415438599083044,0.20954285562038422,0.2821251153945923,0.3401738107204437,0.13871926069259644,0.35,5,0,0,0,0.9013888835906982,5.82900857925415,52.551902770996094,0.9013888239860535,filtered,2.682792854896031e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.15011346419516025,0.0047122519463300705
3,0.2,0.1543485147887006,0.19215445220470428,0.2555714249610901,0.33589959144592285,0.1178806871175766,0.35,5,0,0,0,0.9991003274917603,2.880892753601074,101.71681213378906,0.9991003274917603,passthrough,9.418913217631456e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.14395963372758158,0.0047821467742323875
4,0.25,0.14049899093020485,0.2509506642818451,0.22794651985168457,0.32909998297691345,0.17176000773906708,0.35,5,0,0,0,0.9962729215621948,4.335209846496582,86.3350830078125,0.9962729215621948,filtered,7.041941185241375e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1390093082147234,0.004157605580985546
5,0.30000000000000004,0.16682404698260345,0.2413976937532425,0.2007245421409607,0.3230811059474945,0.15808498859405518,0.35,5,0,0,0,0.9799970984458923,3.454235553741455,68.36646270751953,0.9799970388412476,filtered,1.4926966880755348e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13178665720664512,0.004007326439023018
6,0.35000000000000003,0.14309513080519592,0.24489392340183258,0.17566876113414764,0.3171826899051666,0.15813472867012024,0.35,5,0,0,0,0.9885973930358887,3.5999674797058105,24.899024963378906,0.9885971546173096,filtered,3.756972359533721e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12573439421608834,0.003940065391361713
7,0.4,0.10247126737459944,0.2103516012430191,0.15554097294807434,0.3141830265522003,0.12312001734972,0.35,5,0,0,0,1.0241990089416504,3.3035287857055664,35.72781753540039,1.0241984128952026,filtered,1.0110660081433287e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12032618618678531,0.0040428489446640015
8,0.45,-0.008674654889980232,0.19884778559207916,0.14266769587993622,0.31399813294410706,0.11421738564968109,0.35,5,0,0,0,1.0789052248001099,2.8943283557891846,56.95661926269531,1.0789047479629517,filtered,7.244760993820522e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11843132813245572,0.004048669710755348
9,0.5,-0.18491740345046423,0.18963168561458588,0.14019858837127686,0.3177895247936249,0.11112963408231735,0.35,5,0,0,0,1.1240994930267334,2.045396566390991,26.816282272338867,1.1240991353988647,filtered,6.046175660318636e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1200182955608009,0.004029733128845692
10,0.55,-0.38473776180973374,0.17457421123981476,0.1493876576423645,0.3257676362991333,0.10494223982095718,0.35,5,0,0,0,1.1453787088394165,1.1267616748809814,33.69186019897461,1.1453784704208374,filtered,4.407600496880015e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.12618758424544557,0.004125816747546196
11,0.6000000000000001,-0.5621661762777512,0.15626728534698486,0.16876506805419922,0.3372344672679901,0.09673967957496643,0.35,5,0,0,0,1.148403525352478,1.1925063133239746,21.218412399291992,1.1484034061431885,filtered,4.8088580491001e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13700383026755575,0.00427390169352293
12,0.65,-0.6926728905620964,0.1374541074037552,0.19536341726779938,0.35101255774497986,0.08786635845899582,0.35,5,0,0,0,1.1414194107055664,1.0712969303131104,15.253478050231934,1.1414191722869873,filtered,5.57541317066895e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.15162026315225763,0.0040992675349116325
13,0.7000000000000001,-0.7746390823168838,0.12000567466020584,0.22605009377002716,0.3659282326698303,0.0793420746922493,0.35,5,0,0,0,1.1255578994750977,0.8714403510093689,23.145225524902344,1.125557541847229,filtered,7.827487358907545e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1687620302365193,0.00394201185554266
