step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.8909109059512059,0.19121742248535156,0.643771767616272,0.4057456851005554,0.1515675038099289,0.35,5,0,0,0,0.471333384513855,9.426667213439941,188.53335571289062,0.5327007174491882,filtered,0.0724722633658432,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.22005673245289592,0.003200821578502655
1,0.1,-0.6526477258618891,0.12137223780155182,0.6290513873100281,0.40243327617645264,0.10148461908102036,0.35,5,0,0,0,0.7970523834228516,6.95056676864624,89.9508056640625,0.7970519065856934,filtered,1.1268204613014488e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.21141417434482807,0.004422933794558048
2,0.15000000000000002,-0.4992169519769439,0.10650124400854111,0.6093936562538147,0.4022844433784485,0.10167164355516434,0.35,5,0,0,0,0.9889212250709534,6.191615581512451,114.21966552734375,0.9908385872840881,filtered,0.07889846278476384,0,0,12,joint_3_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.20772400172745215,0.0046923281624913216
3,0.2,-0.3924712853652002,0.10695728659629822,0.5868417620658875,0.4037134051322937,0.10181231796741486,0.35,5,0,0,0,1.136867880821228,5.178403854370117,40.70442199707031,1.1401234865188599,filtered,0.019090568860458932,0,0,12,joint_3_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.20701271763100898,0.0032293759286403656
4,0.25,-0.2982297126705009,0.10736262798309326,0.5622538328170776,0.4063897132873535,0.10189853608608246,0.35,5,0,0,0,1.263325572013855,3.4511826038360596,50.47217559814453,1.2633241415023804,filtered,1.9527666910814593e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2078162488683401,0.0035013658925890923
5,0.30000000000000004,-0.22223686668331794,0.10770536959171295,0.536600649356842,0.40994173288345337,0.10192128270864487,0.35,5,0,0,0,1.3330482244491577,2.0206077098846436,39.01744842529297,1.3330482244491577,passthrough,5.927317104003885e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20986195670395702,0.003583730198442936
6,0.35000000000000003,-0.16529776944140395,0.10797218233346939,0.5107865333557129,0.4138246178627014,0.10187051445245743,0.35,5,0,0,0,1.3702630996704102,1.3187487125396729,16.055997848510742,1.370262622833252,filtered,8.203594717818886e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.21285103381092058,0.003284466452896595
7,0.4,-0.12587218910372378,0.10814812779426575,0.4855698049068451,0.41762208938598633,0.10173506289720535,0.35,5,0,0,0,1.3960187435150146,0.8312792778015137,11.88175106048584,1.3960187435150146,passthrough,6.088928396995808e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.21629113574053804,0.004383609630167484
8,0.45,-0.10170670024545672,0.10821673274040222,0.4615364670753479,0.42103636264801025,0.10150265693664551,0.35,5,0,0,0,1.4122743606567383,0.7630700469017029,8.5791597366333,1.412273645401001,filtered,1.3192327097422539e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.219802640844325,0.004075941629707813
9,0.5,-0.09202240126451962,0.10815992951393127,0.43920353055000305,0.42393940687179565,0.10115993767976761,0.35,5,0,0,0,1.4112645387649536,0.7473065853118896,9.450221061706543,1.4112646579742432,filtered,3.5246347849876364e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2231111051400539,0.0045110126957297325
