step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-1.0664985118429082,0.31145012378692627,0.6428880095481873,0.24939151108264923,0.26269790530204773,0.35,3,0,0,0,0.38386720418930054,7.677343845367432,153.546875,0.4512963891029358,filtered,0.07353438147150856,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.10366152835348219,0.005841098725795746
1,0.1,-0.9855495678574815,0.30098339915275574,0.6357999444007874,0.2456037849187851,0.24994657933712006,0.35,3,0,0,0,0.6517151594161987,6.0565690994262695,92.42124938964844,0.6517148613929749,filtered,4.849417204976143e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.0991491912340639,0.00418549869209528
2,0.15000000000000002,-0.8851265532507412,0.2442181259393692,0.6274628043174744,0.24518997967243195,0.19240105152130127,0.35,3,0,0,0,0.7211959362030029,5.964735507965088,147.8493194580078,0.717413604259491,filtered,0.03508623245551294,0,0,12,joint_5_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.09497888907818286,0.004829220473766327
3,0.2,-0.8085196240461846,0.23897717893123627,0.6167435646057129,0.24758680164813995,0.1876065582036972,0.35,3,0,0,0,0.806560218334198,4.175537109375,104.4568099975586,0.8065598011016846,filtered,7.589884495073819e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.09424674286293333,0.004143423400819302
4,0.25,-0.7350832554816782,0.22780732810497284,0.6042619943618774,0.2539021968841553,0.17875418066978455,0.35,3,0,0,0,0.8779968619346619,4.097653388977051,88.9336166381836,0.8779968619346619,passthrough,4.721254095450734e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.09633344955484419,0.0044382307678461075
5,0.30000000000000004,-0.680819378240981,0.21262571215629578,0.591353714466095,0.2628559470176697,0.16697584092617035,0.35,3,0,0,0,0.9354652166366577,3.3827102184295654,68.09416961669922,0.9354645013809204,filtered,1.0574163745815732e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.10247047040641982,0.004435474053025246
6,0.35000000000000003,-0.6221809710280584,0.19836442172527313,0.5777974724769592,0.2719498872756958,0.15587960183620453,0.35,3,0,0,0,0.9659126400947571,1.1360753774642944,67.03291320800781,0.9659118056297302,filtered,1.2031395730851455e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.11134920291062556,0.004271022975444794
7,0.4,-0.5697249645973363,0.18523290753364563,0.563829779624939,0.28099730610847473,0.14564386010169983,0.35,3,0,0,0,0.9780629277229309,1.0123616456985474,20.29246711730957,0.9780625104904175,filtered,6.836619416754513e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.12033409429488812,0.004227179102599621
8,0.45,-0.5300785396942982,0.17248637974262238,0.5500625967979431,0.29044580459594727,0.1357470005750656,0.35,3,0,0,0,0.9888502359390259,1.623976707458496,34.055686950683594,0.9888502359390259,passthrough,5.2798650571053665e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.12924783192588252,0.003635197877883911
9,0.5,-0.4914562713020112,0.16008388996124268,0.5364828705787659,0.30037203431129456,0.12615583837032318,0.35,3,0,0,0,0.9981483221054077,1.3405687808990479,12.787978172302246,0.9981483221054077,passthrough,4.7139869434212444e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.13858364281745633,0.0027058469131588936
10,0.55,-0.44430726546192345,0.14827163517475128,0.5225796103477478,0.3106376826763153,0.11703693121671677,0.35,3,0,0,0,0.9936504364013672,1.0743191242218018,39.202728271484375,0.9936497807502747,filtered,1.0872471191536061e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.14842269483248965,0.0027066031470894814
11,0.6000000000000001,-0.40043431108068034,0.1369718313217163,0.5084848403930664,0.32133132219314575,0.10833197832107544,0.35,3,0,0,0,0.9917583465576172,0.7394127249717712,8.507835388183594,0.9917583465576172,passthrough,6.088360775921414e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1586087522932365,0.0028427690267562866
12,0.65,-0.36053502455553627,0.1268710047006607,0.49431318044662476,0.3317789137363434,0.10054454952478409,0.35,3,0,0,0,0.9938011765480042,0.7928314208984375,23.034021377563477,0.9938011765480042,passthrough,7.127606679411033e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.16923533323785261,0.002903781831264496
13,0.7000000000000001,-0.32597382114244083,0.11809695512056351,0.4802284836769104,0.34177669882774353,0.09370113164186478,0.35,3,0,0,0,0.9981512427330017,1.275205135345459,10.400054931640625,0.9981512427330017,passthrough,1.095707674158932e-11,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1796028843153309,0.0027453284710645676
14,0.75,-0.29949463455873404,0.11014767736196518,0.4665507972240448,0.3517155945301056,0.08744033426046371,0.35,3,0,0,0,1.0052764415740967,1.435341715812683,17.773534774780273,1.005277395248413,filtered,1.499529404794718e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.18939825284659662,0.002740585245192051
15,0.8,-0.2762086456144061,0.10289593786001205,0.45333337783813477,0.3614974319934845,0.08176460862159729,0.35,3,0,0,0,1.016951560974121,1.428123950958252,4.751141548156738,1.016951560974121,passthrough,2.1037740260065032e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1990208040550578,0.002631829120218754
16,0.8500000000000001,-0.2546534037208812,0.09628494083881378,0.44055628776550293,0.3711084723472595,0.076620914041996,0.35,3,0,0,0,1.0309083461761475,1.3281521797180176,8.216936111450195,1.0309083461761475,passthrough,7.169169376551894e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20852734633757453,0.002899663522839546
17,0.9,-0.23625654739157198,0.09029197692871094,0.42827439308166504,0.38048702478408813,0.07198353856801987,0.35,3,0,0,0,1.046585202217102,1.4169094562530518,5.780948162078857,1.046585202217102,passthrough,7.950292453774588e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2179034104903354,0.004714593291282654
18,0.9500000000000001,-0.22053022187767404,0.08483812212944031,0.4165237843990326,0.38965922594070435,0.0677855983376503,0.35,3,0,0,0,1.0595022439956665,1.4796286821365356,9.92492961883545,1.0595022439956665,passthrough,5.280523656179265e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.22708636832240742,0.004378000274300575
19,1.0,-0.2051289370259576,0.07985179871320724,0.40522849559783936,0.3986586332321167,0.06396712362766266,0.35,3,0,0,0,1.0711253881454468,1.311752438545227,10.30099868774414,1.0711246728897095,filtered,1.3480831512244553e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.23610167362457007,0.004029208794236183
20,1.05,-0.19212325416591292,0.07518616318702698,0.39442500472068787,0.40768933296203613,0.06041267514228821,0.35,3,0,0,0,1.084978699684143,1.6054846048355103,14.747986793518066,1.0849782228469849,filtered,7.791293153257657e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.24498228490456192,0.004069885239005089
21,1.1,-0.18344626860765204,0.07080501317977905,0.3842615485191345,0.41679084300994873,0.05709102377295494,0.35,3,0,0,0,1.0983957052230835,1.6419248580932617,11.922313690185547,1.0983949899673462,filtered,1.2209449223733985e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.25393257908513717,0.004338678903877735
22,1.1500000000000001,-0.17994365583510444,0.06678919494152069,0.37491655349731445,0.42574673891067505,0.054059434682130814,0.35,3,0,0,0,1.1122958660125732,1.5476661920547485,8.585152626037598,1.1122946739196777,filtered,1.7680521605408629e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2629920301953306,0.004801779054105282
23,1.2000000000000002,-0.17881101496069796,0.06324005126953125,0.3664129078388214,0.4342244267463684,0.05139084905385971,0.35,3,0,0,0,1.1287453174591064,1.0942919254302979,17.39449119567871,1.1287453174591064,passthrough,5.575558989036809e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2719432725710593,0.004524563439190388
24,1.25,-0.18511860459732082,0.06027400866150856,0.3590202033519745,0.4417676329612732,0.049169838428497314,0.35,3,0,0,0,1.1220418214797974,1.1057299375534058,12.707395553588867,1.1220418214797974,passthrough,6.85957039934084e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.28045143406649364,0.004197804257273674
25,1.3,-0.20314926048433685,0.058010417968034744,0.35321125388145447,0.44783127307891846,0.04819106310606003,0.35,3,0,0,0,1.0913472175598145,1.3548182249069214,13.669194221496582,1.0913472175598145,passthrough,7.152946397553487e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.28805582626252146,0.004050581716001034
26,1.35,-0.22747920061012336,0.0567842461168766,0.3491330146789551,0.45203596353530884,0.0492330864071846,0.35,3,0,0,0,1.0502368211746216,1.7763340473175049,12.37213134765625,1.0502368211746216,passthrough,7.574692486533497e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.2942018079841069,0.004535906948149204
27,1.4000000000000001,-0.252070557865882,0.06109863892197609,0.3463791012763977,0.4540606737136841,0.05340098217129707,0.35,3,0,0,0,0.9985272288322449,2.419497013092041,22.96358871459961,0.9985272288322449,passthrough,7.318408878322415e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.2984978967338904,0.0026591774076223373
28,1.4500000000000002,-0.2652968808461904,0.06479404866695404,0.3443242907524109,0.454437255859375,0.056923214346170425,0.35,3,0,0,0,0.9500343203544617,1.9261027574539185,17.272403717041016,0.9500343203544617,passthrough,6.225987865980742e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.30061122096677984,0.002874552272260189
29,1.5,-0.2545857014082459,0.06481577455997467,0.34187182784080505,0.4544109106063843,0.05678512528538704,0.35,3,0,0,0,0.9239956140518188,1.2710857391357422,33.8707275390625,0.9239956140518188,passthrough,6.16302985836081e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.3010713689836336,0.005043157376348972
30,1.55,-0.24025071463893888,0.06369275599718094,0.3389119803905487,0.45456933975219727,0.055523525923490524,0.35,3,0,0,0,0.9042821526527405,1.0609045028686523,21.02362060546875,0.9042821526527405,passthrough,5.713080588350289e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.3011357446327396,0.0032143723219633102
