step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.1596915845927078,0.14659689366817474,0.2530699074268341,0.4093332588672638,0.12787148356437683,0.35,2,0,0,0,0.42549118399620056,8.5098237991333,170.19647216796875,0.48118579387664795,filtered,0.06688274717457508,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2534075578846067,0.004580851644277573
1,0.1,-0.017792519924890088,0.1210498958826065,0.24059158563613892,0.4035767614841461,0.10531285405158997,0.35,2,0,0,0,0.7751790285110474,7.472478866577148,80.371826171875,0.7751783132553101,filtered,1.1147361249785266e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.24747102351117517,0.004265294410288334
2,0.15000000000000002,0.05944484645191203,0.11517883837223053,0.2251022756099701,0.39875367283821106,0.10489116609096527,0.35,2,0,0,0,0.9665635824203491,5.330878734588623,91.37454223632812,0.968186616897583,filtered,0.006656683189406187,0,0,12,joint_2_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.24350868369511203,0.0033371085301041603
3,0.2,0.0893382107386042,0.1146220862865448,0.20877841114997864,0.3943317234516144,0.10427182912826538,0.35,2,0,0,0,1.024796724319458,5.188846588134766,98.56675720214844,1.0247958898544312,filtered,1.53148138460903e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2406581638310757,0.003976081497967243
4,0.25,0.07736225470011049,0.12740054726600647,0.19299745559692383,0.3886902630329132,0.10987061262130737,0.35,2,0,0,0,0.9828445911407471,6.927021026611328,110.42578125,0.9692825078964233,filtered,0.09506948857438213,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.23831195932125676,0.0041365064680576324
5,0.30000000000000004,0.04015287183006802,0.15525245666503906,0.1783377081155777,0.38180598616600037,0.13772884011268616,0.35,2,0,0,0,0.9999558925628662,6.972409725189209,29.29086685180664,1.0063008069992065,filtered,0.09432800133567837,0,0,12,joint_3_acceleration_lower|joint_4_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.23455654214972949,0.004319806583225727
6,0.35000000000000003,0.01156142282220457,0.17665547132492065,0.1647547483444214,0.37413647770881653,0.15897321701049805,0.35,2,0,0,0,1.0287573337554932,4.4588422775268555,87.79087829589844,1.0287573337554932,passthrough,6.840697466216374e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.22935042691878804,0.002699056640267372
7,0.4,0.03982418596040865,0.16730311512947083,0.1506834328174591,0.36727073788642883,0.1497272402048111,0.35,2,0,0,0,1.0371445417404175,2.730173110961914,135.2762451171875,1.0371441841125488,filtered,4.439092822106648e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.22320972095377528,0.002789628691971302
8,0.45,0.05451196071370504,0.16044121980667114,0.1366552710533142,0.36102455854415894,0.14320531487464905,0.35,2,0,0,0,1.0511606931686401,1.4297027587890625,28.77617835998535,1.0511597394943237,filtered,1.606978739384016e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.21802668409989162,0.003368542529642582
9,0.5,0.05028813347611505,0.15881726145744324,0.12333250045776367,0.3551087975502014,0.14207935333251953,0.35,2,0,0,0,1.0767580270767212,1.681262731552124,56.633018493652344,1.0767580270767212,passthrough,8.520513606376668e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2135869347971402,0.0027216672897338867
10,0.55,0.03214025885253988,0.16081103682518005,0.11122407764196396,0.34933987259864807,0.144674152135849,0.35,2,0,0,0,1.094317078590393,1.608490228652954,15.139181137084961,1.0943164825439453,filtered,8.74582435262329e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.20954005029522782,0.003271801397204399
11,0.6000000000000001,0.01102984878286492,0.1579277217388153,0.10070433467626572,0.34393298625946045,0.14255964756011963,0.35,2,0,0,0,1.0772809982299805,1.072738528251648,44.8371467590332,1.0772809982299805,passthrough,9.69491154493736e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.20565477038929458,0.004385807551443577
12,0.65,-0.017880898332178402,0.15586131811141968,0.09207925945520401,0.3388298451900482,0.14140911400318146,0.35,2,0,0,0,1.0247700214385986,1.7713106870651245,27.593530654907227,1.0247700214385986,passthrough,5.501821224192936e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.20207363524982486,0.0028260555118322372
