step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-0.11124089920409676,0.11491391807794571,0.20287777483463287,0.49272406101226807,0.11036824434995651,0.35,3,0,0,0,0.5544993877410889,3.9074296951293945,131.7207794189453,0.5544993281364441,1.0,0.3294576429920486,0,0,0,0,0.4279042768833715,0.0,filtered,9.783813727959079e-08,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3294576429920486,0.530898253|0.545898253|0.342787627|0.329457643|0.382027394|0.407795948,0.680898253|0.695898253|0.492787627|0.479457643|0.532027394|0.557795948,0.650898253|0.665898253|0.462787627|0.449457643|0.502027394|0.527795948,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0287235715|-0.0304672118|-0.0291989379|-0.0335223754,-0.131593075|0|-0.136730395|-0.147753463|-0.145509779|-0.140571118,1.99199994|2.18359301|1.20569654|1.1396099|1.35340086|1.4570903,0.495338619|-0.510959148|0.546100736,-0.0349794254|0.138806731|-0.0523388274,0.004369526170194149,0.0010176515206694603,0.0010597174987196922,0.002223549410700798
11,0.6000000000000001,-0.17006050674980785,0.08851251006126404,0.20269335806369781,0.48667263984680176,0.08450620621442795,0.35,3,0,0,0,0.5372926592826843,5.194519519805908,169.80601501464844,0.5440910458564758,1.0,0.3205428104036969,0,0,0,0,0.4279042768833715,0.0,filtered,0.024702583421047745,0,0,12,joint_0_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3205428104036969,0.524327749|0.539327742|0.334513101|0.32054281|0.373305342|0.399116746,0.674327749|0.689327742|0.484513101|0.47054281|0.523305342|0.549116746,0.644327749|0.659327742|0.454513101|0.44054281|0.493305342|0.519116746,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00716608885|0.0289002823|0.0792454697|0.0885948319,-0.131230763|0|-0.136549909|-0.147770734|-0.145158193|-0.13988585,1.96608023|2.15731097|1.1943364|1.16330079|1.42730864|1.54517597,0.493589818|-0.504019022|0.543483615,-0.0349794254|0.138806731|-0.0523388274,0.005582542158663273,0.0018347101286053658,0.0017492789775133133,0.0018843421712517738
12,0.65,-0.057308062863728824,0.11630889773368835,0.19500547647476196,0.4781208038330078,0.11118398606777191,0.35,3,0,0,0,0.5195279121398926,5.767808437347412,207.99388122558594,0.5195279121398926,1.0,0.3145229614704378,0,0,0,0,0.4279042768833715,0.0,passthrough,9.158263658597222e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3145229614704378,0.517775475|0.532775464|0.327316381|0.314522961|0.369903395|0.39643721,0.667775475|0.682775464|0.477316381|0.464522961|0.519903395|0.54643721,0.637775475|0.652775464|0.447316381|0.434522961|0.489903395|0.51643721,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00997146249|-0.0242869436|-0.043549989|-0.0551743237,-0.130859627|0|-0.136430944|-0.147557993|-0.14497513|-0.139502814,1.94024227|2.13110186|1.16286312|1.08624691|1.29108846|1.3910717,0.491841018|-0.497078717|0.540866494,-0.0349794254|0.138806731|-0.0523388274,0.005365923047065735,0.001795959658920765,0.0013783080503344536,0.002084268257021904
13,0.7000000000000001,-0.1727695983682333,0.0931643471121788,0.19501879811286926,0.4721248745918274,0.08865947276353836,0.35,3,0,0,0,0.5148767232894897,5.745257377624512,227.2304229736328,0.5325934290885925,1.0,0.3059751013231453,0,0,0,0,0.4279042768833715,0.0,filtered,0.05555319015482595,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3059751013231453,0.511241879|0.526241879|0.31999257|0.305975101|0.360633838|0.38690132,0.661241879|0.676241879|0.46999257|0.455975101|0.510633838|0.53690132,0.631241879|0.646241879|0.43999257|0.425975101|0.480633838|0.50690132,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00715847976|0.0294022161|0.081006781|0.0911632176,-0.130479404|0|-0.136059397|-0.147522986|-0.14454784|-0.138766229,1.91448811|2.10496752|1.13675241|1.10577964|1.37899429|1.50000227,0.490092218|-0.490138233|0.538249373,-0.0349794254|0.138806731|-0.0523388274,0.0035991324111819267,0.0010359110310673714,0.0009897854179143906,0.0015053292736411095
14,0.75,-0.04206107973775347,0.1093427911400795,0.18722017109394073,0.4644702076911926,0.10361509025096893,0.35,3,0,0,0,0.4876687824726105,5.468811511993408,221.8271942138672,0.4876687824726105,1.0,0.3000121874012768,0,0,0,0,0.4279042768833715,0.0,filtered,1.1973854272616193e-08,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3000121874012768,0.504727527|0.519727517|0.312862303|0.300012187|0.357332439|0.384372819,0.654727527|0.669727517|0.462862303|0.450012187|0.507332439|0.534372819,0.624727527|0.639727517|0.432862303|0.420012187|0.477332439|0.504372819,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00245163444|-0.00510703177|-0.0164536269|-0.0260628668,-0.130089839|0|-0.135929317|-0.147299489|-0.144344418|-0.13836587,1.88882027|2.07891007|1.11797153|1.04764223|1.26853171|1.37306254,0.488343418|-0.483197749|0.535632253,-0.0349794254|0.138806731|-0.0523388274,0.00583281647413969,0.0016953032463788986,0.0017316825687885284,0.0022925809025764465
15,0.8,-0.16751719929213793,0.09433542191982269,0.18721352517604828,0.4592374563217163,0.08930885791778564,0.35,3,0,0,0,0.5274961590766907,5.660031795501709,219.36439514160156,0.5397806167602539,1.0,0.2923761157705258,0,0,0,0,0.4279042768833715,0.0,filtered,0.030326582750450547,0,0,12,joint_0_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2923761157705258,0.498232895|0.513232895|0.306132784|0.292376116|0.349369446|0.376272656,0.648232895|0.663232895|0.456132784|0.442376116|0.499369446|0.526272656,0.618232895|0.633232895|0.426132784|0.412376116|0.469369446|0.496272656,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00201656585|0.0445673491|0.110726213|0.124611817,-0.129690651|0|-0.135505349|-0.147164795|-0.143893104|-0.137640603,1.86324093|2.05293158|1.08700922|1.06690702|1.36431089|1.49206184,0.486594617|-0.476257265|0.533015132,-0.0349794254|0.138806731|-0.0523388274,0.005123957991600037,0.0012568933889269829,0.0015656724572181702,0.002204466611146927
16,0.8500000000000001,-0.022652733353817803,0.10530314594507217,0.1788777858018875,0.45224809646606445,0.09898611158132553,0.35,3,0,0,0,0.5172095894813538,5.829555034637451,227.66952514648438,0.5172095894813538,1.0,0.28719089956095223,0,0,0,0,0.4279042768833715,0.0,passthrough,8.779725158594252e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.28719089956095223,0.491758469|0.506758469|0.299316452|0.2871909|0.347581419|0.375459834,0.641758469|0.656758469|0.449316452|0.4371909|0.497581419|0.525459834,0.611758469|0.626758469|0.419316452|0.4071909|0.467581419|0.495459834,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0114108943|0.00762752576|0.000180728051|-0.00853861426,-0.129281551|0|-0.135406448|-0.146843669|-0.143647626|-0.137232236,1.83775232|2.02703387|1.07327025|1.00954745|1.24685878|1.35606849,0.484845817|-0.469316781|0.530398011,-0.0349794254|0.138806731|-0.0523388274,0.005561152473092079,0.0017767194658517838,0.0017457948997616768,0.0019274577498435974
17,0.9,-0.15358853750216958,0.09643629938364029,0.1783430278301239,0.44746094942092896,0.09086252003908157,0.35,3,0,0,0,0.5500633716583252,5.626197814941406,225.51776123046875,0.5535718202590942,1.0,0.28023284593748243,0,0,0,0,0.4279042768833715,0.0,filtered,0.0079159185104608,0,0,12,joint_0_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.28023284593748243,0.485304752|0.500304752|0.293050902|0.280232846|0.340543755|0.368365378,0.635304752|0.650304752|0.443050902|0.430232846|0.490543755|0.518365378,0.605304752|0.620304752|0.413050902|0.400232846|0.460543755|0.488365378,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00220844842|0.0530780635|0.128005437|0.143829148,-0.128862243|0|-0.13493125|-0.146621561|-0.14315186|-0.136475821,1.81235677|2.00121901|1.03948081|1.02738789|1.3470286|1.48081484,0.483097017|-0.462376297|0.52778089,-0.0349794254|0.138806731|-0.0523388274,0.005876606330275536,0.001750062219798565,0.0016646133735775948,0.002356603741645813
18,0.9500000000000001,-0.036496823064846376,0.10092953592538834,0.17136864364147186,0.4411362409591675,0.09403538703918457,0.35,3,0,0,0,0.5245964527130127,4.870090961456299,208.6353759765625,0.5245964527130127,1.0,0.27550591838108995,0,0,0,0,0.4279042768833715,0.0,passthrough,9.237290322557864e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.27550591838108995,0.478872264|0.493872264|0.286489927|0.275505918|0.339664852|0.368578802,0.628872264|0.643872264|0.436489927|0.425505918|0.489664852|0.518578802,0.598872264|0.613872264|0.406489927|0.395505918|0.459664852|0.488578802,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0147868189|0.0205874138|0.0274915941|0.0235197454,-0.128432417|0|-0.134847743|-0.14621305|-0.142830016|-0.13601095,1.78705664|1.97548906|1.02589879|0.976398038|1.24332099|1.361824,0.481348217|-0.455435812|0.52516377,-0.0349794254|0.138806731|-0.0523388274,0.005289296619594097,0.0018304837867617607,0.001699279062449932,0.0016409652307629585
19,1.0,-0.176299871803283,0.09956678748130798,0.17220300436019897,0.4364796280860901,0.09340890496969223,0.35,3,0,0,0,0.5383529663085938,4.905957221984863,194.90086364746094,0.5383529663085938,1.0,0.26922485663862494,0,0,0,0,0.4279042768833715,0.0,passthrough,9.562921116980125e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.26922485663862494,0.472461537|0.487461537|0.280445854|0.269224857|0.333981138|0.363078746,0.622461537|0.637461537|0.430445854|0.419224857|0.483981138|0.513078746,0.592461537|0.607461537|0.400445854|0.389224857|0.453981138|0.483078746,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00557114451|0.0542166104|0.130622382|0.14665264,-0.127991757|0|-0.134384376|-0.145907686|-0.142328617|-0.135276672,1.76185439|1.94984615|0.992970187|0.985208351|1.32421832|1.46369095,0.479599416|-0.448495328|0.522546649,-0.0349794254|0.138806731|-0.0523388274,0.005627942271530628,0.001607811078429222,0.0016546379774808884,0.002264171838760376
20,1.05,-0.056659098469767244,0.11130150407552719,0.1659674346446991,0.4298931956291199,0.10377030074596405,0.35,3,0,0,0,0.5062041878700256,5.007465362548828,197.26841735839844,0.5062041878700256,1.0,0.2646334078080915,0,0,0,0,0.4279042768833715,0.0,passthrough,9.613302234490276e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2646334078080915,0.466073122|0.481073122|0.274090595|0.264633408|0.333357173|0.363585206,0.616073122|0.631073122|0.424090595|0.414633408|0.483357173|0.513585206,0.586073122|0.601073122|0.394090595|0.384633408|0.453357173|0.483585206,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0116213091|0.0138080993|0.0156033851|0.0115546826,-0.127539934|0|-0.134272625|-0.145466569|-0.142037663|-0.134863362,1.73675256|1.92429249|0.973711065|0.926875162|1.20699441|1.33103215,0.477850616|-0.441554844|0.519929528,-0.0349794254|0.138806731|-0.0523388274,0.005546648986637592,0.0018435940146446228,0.001736425794661045,0.001855829730629921
21,1.1,-0.21712308607574193,0.1104670912027359,0.16855421662330627,0.42496395111083984,0.10364279896020889,0.35,3,0,0,0,0.5266939401626587,5.720901966094971,212.3943634033203,0.5266939401626587,1.0,0.25808797744209944,0,0,0,0,0.4279042768833715,0.0,passthrough,8.976412496704357e-09,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.25808797744209944,0.459707586|0.474707586|0.267940948|0.258087977|0.327183862|0.357611848,0.609707586|0.624707586|0.417940948|0.408087977|0.477183862|0.507611848,0.579707586|0.594707586|0.387940948|0.378087977|0.447183862|0.477611848,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.000568998437|0.048201041|0.131017335|0.149307264,-0.127076609|0|-0.133769363|-0.145177614|-0.141519487|-0.134093692,1.71175373|1.89883034|0.937425431|0.935375337|1.2982333|1.44566097,0.476101816|-0.43461436|0.517312407,-0.0349794254|0.138806731|-0.0523388274,0.005169958807528019,0.0015558097511529922,0.0014203079044818878,0.002096090465784073
22,1.1500000000000001,-0.11091300219318358,0.12691336870193481,0.16452185809612274,0.41788941621780396,0.1186295598745346,0.35,3,0,0,0,0.4850502908229828,4.9469218254089355,210.41612243652344,0.48398908972740173,1.0,0.25322201034947656,0,0,0,0,0.4279042768833715,0.0,filtered,0.03631136353034089,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.25322201034947656,0.453365511|0.468365511|0.261327714|0.25322201|0.32656127|0.358233949,0.603365511|0.618365511|0.411327714|0.40322201|0.47656127|0.508233949,0.573365511|0.588365511|0.381327714|0.37322201|0.44656127|0.478233949,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00304306744|0.00269936922|0.0138053808|0.0140834854,-0.126601432|0|-0.133708013|-0.144749717|-0.141241551|-0.13370181,1.68686061|1.87346204|0.908559774|0.870837694|1.17880891|1.31331747,0.474353015|-0.427673876|0.514695287,-0.0349794254|0.138806731|-0.0523388274,0.0035745296627283096,0.0009980332106351852,0.0009924834594130516,0.0015172529965639114
23,1.2000000000000002,-0.279702110762733,0.1276760697364807,0.16960377991199493,0.4121772050857544,0.12003030627965927,0.35,3,0,0,0,0.5283018350601196,5.495965480804443,200.5042724609375,0.5283018350601196,1.0,0.2461793380164603,0,0,0,0,0.4279042768833715,0.0,passthrough,1.1705818795397685e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2461793380164603,0.4470475|0.4620475|0.254508093|0.246179338|0.320338302|0.352431788,0.5970475|0.6120475|0.404508093|0.396179338|0.470338302|0.502431788,0.5670475|0.5820475|0.374508093|0.366179338|0.440338302|0.472431788,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0116524848|0.0309015902|0.110854229|0.128981183,-0.126114043|0|-0.133311399|-0.144524428|-0.140735872|-0.132925965,1.66207596|1.84819|0.87306849|0.871094515|1.25147157|1.40578237,0.472604215|-0.420733392|0.512078166,-0.0349794254|0.138806731|-0.0523388274,0.00544721819460392,0.0016137054190039635,0.0014898721128702164,0.0022365739569067955
24,1.25,-0.12542846447511471,0.1479308009147644,0.1651192605495453,0.40443557500839233,0.13869507610797882,0.35,3,0,0,0,0.48374462127685547,6.074760913848877,228.0440673828125,0.4852094352245331,1.0,0.24051359034695174,0,0,0,0,0.4279042768833715,0.0,filtered,0.019602354062552216,0,0,12,joint_0_acceleration_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.24051359034695174,0.440754172|0.455754167|0.247371074|0.24051359|0.318787168|0.352137261,0.590754172|0.605754167|0.397371074|0.39051359|0.468787168|0.502137261,0.560754172|0.575754167|0.367371074|0.36051359|0.438787168|0.472137261,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00744256561|-0.0109221382|-0.0163677966|-0.0188818196,-0.125614069|0|-0.133287239|-0.144213409|-0.140576368|-0.132645308,1.63740262|1.82301667|0.848754492|0.806918815|1.11820451|1.25702192,0.470855415|-0.413792908|0.509461045,-0.0349794254|0.138806731|-0.0523388274,0.0037695085629820824,0.0009809276089072227,0.0010196724906563759,0.0017040194943547249
