step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.6893053663140927,0.15516100823879242,0.5793509483337402,0.33109498023986816,0.1502426564693451,0.35,1,0,0,0,0,,,nan,0,0.41934898495674133,8.386980056762695,167.73959350585938,0.4426427483558655,1.0,nan,0,0,0,0,0.1742467272691891,0.0,filtered,0.0341221521648926,0,0,12,joint_2_acceleration_lower|joint_3_acceleration_lower,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.1742467272691891,0.364646206|0.174246727|0.254402525|0.389837566|0.394053081|0.398351441,0.514646206|0.324246727|0.404402525|0.539837566|0.544053081|0.548351441,0.484646206|0.294246727|0.374402525|0.509837566|0.514053081|0.518351441,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0589515486|0.0388587901|0.0396950693|0.0172744449,-0.160029855|-0.0476446516|-0.15931084|-0.294196745|-0.297421481|-0.297527301,1.29855497|0.649342257|0.917250807|1.30401231|1.31848591|1.31315291,0.476875424|-0.492992163|0.186507687,0.040409103|0.277315855|0.1023219,0.00541095994412899,0.0015842020511627197,0.0016609951853752136,0.002130769193172455
1,0.1,-0.524274790381501,0.1453409194946289,0.5647761225700378,0.330305278301239,0.13986361026763916,0.35,1,0,0,0,0,,,nan,0,0.6868578791618347,5.7763285636901855,86.4992904663086,0.6868571639060974,1.0,nan,0,0,0,0,0.1742467272691891,0.0,filtered,1.2071921241200382e-06,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.17334812188467874,0.356729782|0.173348122|0.24948367|0.377339122|0.380688519|0.384227732,0.506729782|0.323348122|0.39948367|0.527339122|0.530688519|0.534227732,0.476729782|0.293348122|0.36948367|0.497339122|0.500688519|0.504227732,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.110076624|0.0749392901|0.0762799103|0.0387262708,-0.155230956|-0.0386062943|-0.152121445|-0.293216902|-0.296962062|-0.297303731,1.27168817|0.654786193|0.955889858|1.29107888|1.30207192|1.27833347,0.478896022|-0.479126215|0.191623732,0.040409103|0.277315855|0.1023219,0.00470401905477047,0.0013320418074727058,0.001399352215230465,0.0019410131499171257
2,0.15000000000000002,-0.3635836503401495,0.1483502984046936,0.5437173247337341,0.3320479393005371,0.1422606259584427,0.35,1,0,0,0,0,,,nan,0,0.8624875545501709,5.508769989013672,108.88021850585938,0.8624870181083679,1.0,nan,0,0,0,0,0.1742467272691891,0.0,filtered,1.138051258859205e-06,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.17393251830357725,0.34903064|0.173932518|0.247856427|0.367285627|0.369195662|0.371122294,0.49903064|0.323932518|0.397856427|0.517285627|0.519195662|0.521122294,0.46903064|0.293932518|0.367856427|0.487285627|0.489195662|0.491122294,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.14645735|0.0707760267|0.0654547702|0.0325999735,-0.150269559|-0.0293308376|-0.143529106|-0.291288847|-0.295898251|-0.296697589,1.245853|0.666399236|0.994353955|1.24862969|1.24633917|1.22039156,0.480916619|-0.465260267|0.196739778,0.040409103|0.277315855|0.1023219,0.0049803173169493675,0.0014526890590786934,0.0014847535640001297,0.0020097652450203896
3,0.2,-0.21710472858227148,0.14715932309627533,0.5177316665649414,0.33599042892456055,0.14042730629444122,0.35,1,0,0,0,0,,,nan,0,1.0474214553833008,3.9938645362854004,75.0087661743164,1.047420859336853,1.0,nan,0,0,0,0,0.1742467272691891,0.0,filtered,1.2071923405893969e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1771111766520016,0.341514951|0.177111177|0.249609398|0.35764287|0.357840248|0.35800744,0.491514951|0.327111177|0.399609398|0.50764287|0.507840248|0.50800744,0.461514951|0.297111177|0.369609398|0.47764287|0.477840248|0.47800744,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.17692929|0.0810798207|0.0731947926|0.0303667483,-0.145157074|-0.0197327403|-0.133531264|-0.288109308|-0.293871709|-0.295425564,1.22090273|0.688711966|1.04183562|1.22354199|1.21068408|1.16697094,0.482937217|-0.45139432|0.201855823,0.040409103|0.277315855|0.1023219,0.005283752456307411,0.001653130166232586,0.0015686042606830597,0.002022639848291874
4,0.25,-0.10745693115779886,0.10251688957214355,0.49112391471862793,0.3401527404785156,0.09531768411397934,0.35,1,0,0,0,0,,,nan,0,1.1645126342773438,3.8394994735717773,77.35491943359375,1.1645126342773438,1.0,nan,0,0,0,0,0.1742467272691891,0.0,passthrough,5.41132062032924e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.18251060431133104,0.334199862|0.182510604|0.254310531|0.349193218|0.347274649|0.34525479,0.484199862|0.332510604|0.404310531|0.499193218|0.497274649|0.49525479,0.454199862|0.302510604|0.374310531|0.469193218|0.467274649|0.46525479,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.206165629|0.152424951|0.157441284|0.0983136486,-0.139885515|-0.0100796257|-0.122689211|-0.283470916|-0.290539842|-0.293134546,1.19691393|0.719962792|1.10071854|1.26572691|1.25600004|1.18619826,0.484957814|-0.437528372|0.206971869,0.040409103|0.277315855|0.1023219,0.005200853571295738,0.0013772007077932358,0.0016421247273683548,0.002148010767996311
5,0.30000000000000004,-0.10499146690681535,0.09343306720256805,0.4674195349216461,0.3430930972099304,0.09284180402755737,0.35,1,0,0,0,0,,,nan,0,1.2056950330734253,3.570984125137329,58.59904861450195,1.2056950330734253,1.0,nan,0,0,0,0,0.1742467272691891,0.0,passthrough,5.829189481829536e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.18808627533576938,0.327164655|0.188086275|0.260606924|0.344998296|0.340872692|0.336092698,0.477164655|0.338086275|0.410606924|0.494998296|0.490872692|0.486092698,0.447164655|0.308086275|0.380606924|0.464998296|0.460872692|0.456092698,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.230099743|0.254452951|0.282153358|0.216155782,-0.134428633|-0.000749355918|-0.111919089|-0.277546699|-0.285868413|-0.289633237,1.17422999|0.751595745|1.16060835|1.35689943|1.35977571|1.27089334,0.486978412|-0.423662424|0.212087914,0.040409103|0.277315855|0.1023219,0.003680232912302017,0.0008694203570485115,0.0009048227220773697,0.0018839985132217407
6,0.35000000000000003,-0.08174547717943398,0.0922883152961731,0.4448077082633972,0.34657031297683716,0.09061674028635025,0.35,1,0,0,0,0,,,nan,0,1.2142257690429688,2.7608821392059326,81.73426055908203,1.2142257690429688,1.0,nan,0,0,0,0,0.1742467272691891,0.0,passthrough,5.641354439198373e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.19218578669172248,0.320472333|0.192185787|0.267298114|0.346518755|0.340555914|0.33257683,0.470472333|0.342185787|0.417298114|0.496518755|0.490555914|0.48257683,0.440472333|0.312185787|0.387298114|0.466518755|0.460555914|0.45257683,0.15|0.102555479|0.15|0.15|0.15|0.15,0|0|0.243105437|0.293017278|0.329427755|0.261451632,-0.128770744|-1.91137803e-18|-0.101655462|-0.27071528|-0.280092308|-0.284976409,1.15311859|0.768743147|1.21064243|1.40837702|1.4115591|1.30678254,0.488999009|-0.409796476|0.21720396,0.040409103|0.277315855|0.1023219,0.0038652708753943443,0.0014954544603824615,0.0009388001635670662,0.0013975407928228378
7,0.4,-0.040084801264313866,0.09179563075304031,0.4220745861530304,0.35185039043426514,0.08743873238563538,0.35,1,0,0,0,0,,,nan,0,1.231645107269287,3.451747179031372,43.46921920776367,1.2316441535949707,1.0,nan,0,0,0,0,0.1742467272691891,0.0,filtered,1.5396565019193335e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.19634799881654363,0.314065105|0.196347999|0.275064767|0.350485221|0.342848361|0.331242099,0.464065105|0.346347999|0.425064767|0.500485221|0.492848361|0.481242099,0.434065105|0.316347999|0.395064767|0.470485221|0.462848361|0.451242099,0.15|0.0509508104|0.15|0.15|0.15|0.15,0|0|0.251036127|0.297534061|0.335197057|0.267319325,-0.122933355|-1.46862144e-17|-0.0915256204|-0.262899524|-0.273122661|-0.279074367,1.13332706|0.785391995|1.25976958|1.43657542|1.43346784|1.31321335,0.491019607|-0.395930529|0.222320005,0.040409103|0.277315855|0.1023219,0.0032851537689566612,0.0009440872818231583,0.0009474819526076317,0.0013699494302272797
8,0.45,-0.04468103671861172,0.0911514014005661,0.4015054702758789,0.35870587825775146,0.08677337318658829,0.35,1,0,0,0,0,,,nan,0,1.1547431945800781,3.688408613204956,75.82923126220703,1.2546747922897339,1.0,nan,0,0,0,0,0.1742467272691891,0.0,filtered,0.13823565361056286,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.088802712549523e-10,valid,0.20185041699757833,0.30790116|0.201850417|0.28453053|0.35522142|0.345966916|0.330409107,0.45790116|0.351850417|0.43453053|0.50522142|0.495966916|0.480409107,0.42790116|0.321850417|0.40453053|0.47522142|0.465966916|0.450409107,0.15|0|0.15|0.15|0.15|0.15,0|0|0.219241358|0.237064703|0.271950285|0.207757793,-0.116930499|0.000162835057|-0.0814495729|-0.253973036|-0.26480365|-0.27175609,1.11467414|0.807564503|1.27591391|1.40397735|1.3910143|1.25763813,0.493040204|-0.382064581|0.227436051,0.040409103|0.277315855|0.1023219,0.0033679353073239326,0.0008618021383881569,0.0010454673320055008,0.0014396300539374352
9,0.5,-0.06242144282856607,0.08995562046766281,0.3835436999797821,0.3664264678955078,0.08558369427919388,0.35,1,0,0,0,0,,,nan,0,1.0752207040786743,3.957458972930908,63.36600112915039,1.1819084882736206,1.0,nan,0,0,0,0,0.1742467272691891,0.0,filtered,0.16288222404219535,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.35573671680811e-10,valid,0.20870588973789128,0.301987977|0.20870589|0.294076758|0.357173455|0.346443429|0.327140163,0.451987977|0.35870589|0.444076758|0.507173455|0.496443429|0.477140163,0.421987977|0.32870589|0.414076758|0.477173455|0.466443429|0.447140163,0.15|0|0.15|0.15|0.15|0.15,0|0|0.192888751|0.18753277|0.219766697|0.160202399,-0.110761499|0.00884506202|-0.0719225365|-0.245067862|-0.256203754|-0.263976241,1.09719041|0.843668621|1.29727325|1.37115873|1.34933666|1.20478681,0.495060802|-0.368198633|0.232552096,0.040409103|0.277315855|0.1023219,0.0033342381939291954,0.0008318061009049416,0.001036706380546093,0.0014443378895521164
10,0.55,-0.0891103577781707,0.08814626932144165,0.36845752596855164,0.3743462562561035,0.08381123840808868,0.35,1,0,0,0,0,,,nan,0,0.9946545362472534,3.1517038345336914,34.594642639160156,1.0815354585647583,1.0,nan,0,0,0,0,0.1742467272691891,0.0,filtered,0.14727924654163546,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,9.278000590029478e-11,valid,0.21642651880425245,0.296359949|0.216426519|0.303362707|0.356697407|0.344629364|0.322073082,0.446359949|0.366426519|0.453362707|0.506697407|0.494629364|0.472073082,0.416359949|0.336426519|0.423362707|0.476697407|0.464629364|0.442073082,0.15|0|0.15|0.15|0.15|0.15,0|0|0.180279587|0.159529285|0.18888903|0.13616796,-0.104420265|0.0172103462|-0.0630198966|-0.236491905|-0.247699901|-0.256097093,1.08101953|0.882916421|1.33071052|1.34982701|1.31970659|1.16836319,0.497081399|-0.354332685|0.237668142,0.040409103|0.277315855|0.1023219,0.0032058237120509148,0.0008942652493715286,0.0009540067985653877,0.0013361340388655663
