step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
112,5.65,-0.5520276221040357,0.370754212141037,0.26565021276474,0.20508235692977905,0.3668546974658966,0.35,2,0,0,0,0,,,nan,0,0.4066474735736847,0.30168429017066956,4.623774528503418,0.4561325013637543,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.2058025000438645,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,1.0902150589936488e-07,valid,0.054725467455987414,0.0854061536|0.0547254675|0.0570133149|0.337926565|0.352676362|0.337250035,0.235406154|0.204725467|0.207013315|0.487926565|0.502676362|0.487250035,0.205406154|0.174725467|0.177013315|0.457926565|0.472676362|0.457250035,0.00534726858|0.15|0.15|0|0|0,0|0|-0.0652604854|-0.0340748051|-0.0177739131|0.00440198754,1.00995469e-17|-0.0129427046|-0.0127576506|0.0249132164|0.034336752|0.0429995443,0.341624615|0.205959165|0.150035124|1.34254467|1.42726829|1.39640167,0.370346189|-0.121644504|0.193293929,-0.0431735367|-0.117801324|0.00155718625,0.00519995391368866,0.001500047743320465,0.001775926910340786,0.0018910570070147514
113,5.7,-0.5659145532298328,0.3831111192703247,0.26783502101898193,0.20126104354858398,0.37912920117378235,0.35,2,0,0,0,0,,,nan,0,0.4024190902709961,0.23850397765636444,3.122818946838379,0.45074641704559326,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.20231706033737562,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,1.1674290813917798e-07,valid,0.05319555744474272,0.0854170667|0.0539257819|0.0531955574|0.337406599|0.354005462|0.339444438,0.235417067|0.203925782|0.203195557|0.487406599|0.504005462|0.489444438,0.205417067|0.173925782|0.173195557|0.457406599|0.474005462|0.459444438,0|0.15|0.15|0|0|0,0|0|-0.0647783662|-0.0330347332|-0.0163009907|0.00575955322,0.0017973486|-0.0126518696|-0.012577881|0.0261009692|0.0353970328|0.044118158,0.343465615|0.203051258|0.135425983|1.34269263|1.43511789|1.40765546,0.368187547|-0.127534583|0.193371713,-0.0431735367|-0.117801324|0.00155718625,0.004741358570754528,0.0015406301245093346,0.0013043489307165146,0.0018656020984053612
114,5.75,-0.583351405555867,0.3981313109397888,0.27002349495887756,0.19740405678749084,0.39405643939971924,0.35,2,0,0,0,0,,,nan,0,0.40532785654067993,0.14792020618915558,3.461660385131836,0.4522252082824707,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.1998722917344418,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,1.251874002933251e-07,valid,0.0493945881601546,0.085534489|0.0531279543|0.0493945882|0.336987705|0.355429886|0.341768577,0.235534489|0.203127954|0.199394588|0.486987705|0.505429886|0.491768577,0.205534489|0.173127954|0.169394588|0.456987705|0.475429886|0.461768577,0|0.15|0.15|0|0|0,0|0|-0.0655246073|-0.0330623464|-0.0153988383|0.00666178975,0.00380835846|-0.012424404|-0.012442252|0.0273224803|0.0355284538|0.0452581487,0.345946314|0.200087413|0.119611493|1.34221095|1.44184916|1.41899424,0.366028905|-0.133424714|0.193449497,-0.0431735367|-0.117801324|0.00155718625,0.004999180324375629,0.0014013499021530151,0.0015306929126381874,0.002035815268754959
115,5.800000000000001,-0.5995678284901851,0.4122343063354492,0.2721984386444092,0.19355261325836182,0.40806302428245544,0.35,2,0,0,0,0,,,nan,0,0.40548497438430786,0.07455295324325562,2.29671049118042,0.45411020517349243,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.2038381794994146,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,1.3868111431100671e-07,valid,0.04555429577417988,0.085755836|0.0523334491|0.0455542958|0.336612396|0.356690686|0.344199632,0.235755836|0.202333449|0.195554296|0.486612396|0.506690686|0.494199632,0.205755836|0.172333449|0.165554296|0.456612396|0.476690686|0.464199632,0|0.15|0.15|0|0|0,0|0|-0.065569008|-0.033281953|-0.0148006244|0.00675996967,0.00581646271|-0.0122305096|-0.0123307582|0.0285633032|0.0339522186|0.0464022717,0.348839807|0.197103287|0.104317417|1.34173093|1.44591434|1.42996077,0.363870263|-0.139314845|0.193527281,-0.0431735367|-0.117801324|0.00155718625,0.004744133912026882,0.0013270406052470207,0.0014532571658492088,0.0019311392679810524
116,5.8500000000000005,-0.6127572461018469,0.4243209958076477,0.2743065059185028,0.18977385759353638,0.4200488328933716,0.35,2,0,0,0,0,,,nan,0,0.3985636234283447,0.17090880870819092,3.1661503314971924,0.450807124376297,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.21009324738876559,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,1.552601867835235e-07,valid,0.041718815122529646,0.0860780523|0.0515565938|0.0417188151|0.336274155|0.357696946|0.346699165,0.236078052|0.201556594|0.191718815|0.486274155|0.507696946|0.496699165,0.206078052|0.171556594|0.161718815|0.456274155|0.477696946|0.466699165,0|0.15|0.15|0|0|0,0|0|-0.0641647781|-0.0325292909|-0.013864434|0.00701273059,0.00782025394|-0.012041793|-0.0122242969|0.0298068832|0.0323825898|0.0475302333,0.352132463|0.194184582|0.0904861855|1.34237421|1.44930594|1.44133962,0.361711621|-0.145204976|0.193605065,-0.0431735367|-0.117801324|0.00155718625,0.004745347425341606,0.0013824831694364548,0.0014612255617976189,0.0018717087805271149
117,5.9,-0.6251132989542936,0.43628984689712524,0.27631303668022156,0.18607822060585022,0.43190592527389526,0.35,2,0,0,0,0,,,nan,0,0.390470951795578,0.28477829694747925,2.7999215126037598,0.44476786255836487,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.2124306025391254,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,1.6998832874301484e-07,valid,0.03795381373571696,0.0865024407|0.0507933159|0.0379538137|0.336029115|0.358472467|0.349277737,0.236502441|0.200793316|0.187953814|0.486029115|0.508472467|0.499277737,0.206502441|0.170793316|0.157953814|0.456029115|0.478472467|0.469277737,0|0.15|0.15|0|0|0,0|0|-0.0622937523|-0.0307391307|-0.0125747219|0.00785957141,0.00981810393|-0.0118736801|-0.0121324654|0.0310580781|0.030843876|0.0486501141,0.355827867|0.191299584|0.0773890373|1.34443541|1.45215902|1.45362063,0.359552979|-0.151095107|0.193682849,-0.0431735367|-0.117801324|0.00155718625,0.005326656624674797,0.0016570957377552986,0.0015421807765960693,0.002093634568154812
118,5.95,-0.6400913835248134,0.45020732283592224,0.2782588303089142,0.1824219822883606,0.4457007050514221,0.35,2,0,0,0,0,,,nan,0,0.38817551732063293,0.19550149142742157,2.651625871658325,0.4423986077308655,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.21172213353622443,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,1.8250886134330013e-07,valid,0.0342671376666889,0.0870313124|0.0500251395|0.0342671377|0.335939896|0.35905112|0.351965382,0.237031312|0.200025139|0.184267138|0.485939896|0.50905112|0.501965382,0.207031312|0.170025139|0.154267138|0.455939896|0.47905112|0.471965382,0|0.15|0.15|0|0|0,0|0|-0.0613074183|-0.0296830722|-0.0116792456|0.00870073452,0.0118082954|-0.0117528041|-0.0120726749|0.0323275121|0.0293470695|0.0497789497,0.359933545|0.188347754|0.0636884575|1.34640402|1.4538723|1.46634121,0.357394338|-0.156985238|0.193760633,-0.0431735367|-0.117801324|0.00155718625,0.005003443919122219,0.0015024458989501,0.0014951573684811592,0.0019721388816833496
119,6.0,-0.6572209997773851,0.465556263923645,0.28018420934677124,0.17877927422523499,0.46092158555984497,0.35,2,0,0,0,0,,,nan,0,0.38885846734046936,0.12372703105211258,2.9210829734802246,0.442801296710968,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.21133643039785785,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,1.954903878879921e-07,valid,0.030616044758299737,0.0876633117|0.0492483227|0.0306160448|0.335962461|0.359418095|0.354758209,0.237663312|0.199248323|0.180616045|0.485962461|0.509418095|0.504758209,0.207663312|0.169248323|0.150616045|0.455962461|0.479418095|0.474758209,0|0.15|0.15|0|0|0,0|0|-0.0610194635|-0.0296967383|-0.0112369366|0.00893187883,0.0137893642|-0.0116699661|-0.0120382483|0.0336119253|0.0278699545|0.0509132064,0.364442611|0.185323325|0.0494064672|1.34776503|1.4543054|1.47887792,0.355235696|-0.162875369|0.193838418,-0.0431735367|-0.117801324|0.00155718625,0.003503037616610527,0.0008471691980957985,0.0010157739743590355,0.001619773916900158
120,6.050000000000001,-0.672382170545211,0.4794924259185791,0.2820603847503662,0.17519932985305786,0.47472912073135376,0.35,2,0,0,0,0,,,nan,0,0.3838425874710083,0.15703728795051575,2.481116771697998,0.4388742744922638,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.2123404416759348,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,2.1043922635716195e-07,valid,0.026977515698361182,0.0883950873|0.0484755026|0.0269775157|0.336039697|0.359551781|0.35762493,0.238395087|0.198475503|0.176977516|0.486039697|0.509551781|0.50762493,0.208395087|0.168475503|0.146977516|0.456039697|0.479551781|0.47762493,0|0.15|0.15|0|0|0,0|0|-0.0598412119|-0.0292130299|-0.0107974792|0.00864491654,0.0157600526|-0.0115966668|-0.0120102952|0.0349087247|0.0264013027|0.0520350731,0.369340402|0.182305344|0.0360585557|1.34985448|1.45381095|1.49117971,0.353077054|-0.1687655|0.193916202,-0.0431735367|-0.117801324|0.00155718625,0.0032093599438667297,0.0009021768346428871,0.0009546112269163132,0.0013312958180904388
121,6.1000000000000005,-0.684273869675443,0.49139291048049927,0.28382477164268494,0.17174115777015686,0.4864973723888397,0.35,2,0,0,0,0,,,nan,0,0.37037327885627747,0.2998856008052826,4.187926292419434,0.4279981255531311,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.21407384181609979,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,2.2702711883343385e-07,valid,0.023401945194132717,0.0892249554|0.0477179609|0.0234019452|0.336206338|0.359469946|0.360541103,0.239224955|0.197717961|0.173401945|0.486206338|0.509469946|0.510541103,0.209224955|0.167717961|0.143401945|0.456206338|0.479469946|0.480541103,0|0.15|0.15|0|0|0,0|0|-0.0572703946|-0.0272645746|-0.0100320648|0.00860536272,0.0177190504|-0.011521495|-0.0119813392|0.0362015709|0.0249651711|0.0531352855,0.374618872|0.179350348|0.024356047|1.35376235|1.45281289|1.50390506,0.350918412|-0.174655631|0.193993986,-0.0431735367|-0.117801324|0.00155718625,0.003069707192480564,0.0008510323241353035,0.0009311148896813393,0.00126746017485857
122,6.15,-0.6974751285637848,0.5048811435699463,0.28546902537345886,0.1683674156665802,0.4998418986797333,0.35,2,0,0,0,0,,,nan,0,0.3564305007457733,0.3505559265613556,2.3258299827575684,0.41416794061660767,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.2105335544375017,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,2.3792472655589925e-07,valid,0.01994637851574374,0.090154197|0.0469649429|0.0199463785|0.336545795|0.359259766|0.363524153,0.240154197|0.196964943|0.169946379|0.486545795|0.509259766|0.513524153,0.210154197|0.166964943|0.139946379|0.456545795|0.479259766|0.483524153,0|0.15|0.15|0|0|0,0|0|-0.0551389728|-0.024625856|-0.00884201995|0.00929675051,0.0196648317|-0.0114637596|-0.0119638238|0.0374891334|0.0248805934|0.0542241191,0.38028162|0.176396012|0.0126827175|1.35904646|1.45307764|1.51761748,0.34875977|-0.180545762|0.19407177,-0.0431735367|-0.117801324|0.00155718625,0.003267178311944008,0.0009727953001856804,0.0009566731750965118,0.0013158833608031273
123,6.2,-0.7143227735609642,0.521487295627594,0.2870277762413025,0.16500914096832275,0.5162891149520874,0.35,2,0,0,0,0,,,nan,0,0.3472643792629242,0.28414157032966614,2.4556472301483154,0.4026736915111542,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.20290235133942586,0,2,12,predictive_link_2|workspace_z_upper,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.01657114851569072,0.0911844672|0.0461906619|0.0165711485|0.33708377|0.359191564|0.366606628,0.241184467|0.196190662|0.166571149|0.48708377|0.509191564|0.516606628,0.211184467|0.166190662|0.136571149|0.45708377|0.479191564|0.486606628,0|0.15|0.15|0|0|0,0|0|-0.0543108338|-0.0224655373|-0.00764056895|0.0101565308,0.0215958427|-0.0114475131|-0.0119737559|0.0387828689|0.0261374932|0.05531677,0.386333711|0.173315134|4.42893867e-09|1.36465241|1.45526318|1.53189981,0.346601129|-0.186435893|0.194149554,-0.0431735367|-0.117801324|0.00155718625,0.0030487561598420143,0.0008509466424584389,0.0008764639496803284,0.0013023791834712029
124,6.25,-0.6962778226394414,0.5081014037132263,0.28824174404144287,0.16233178973197937,0.5027709603309631,0.35,2,0,0,0,0,,,nan,0,0.2994040846824646,1.2585408687591553,23.637426376342773,0.3954928517341614,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.2070067779775894,0,2,12,predictive_link_2|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.0654487217774964e-09,valid,0.01320742077921791,0.0923147605|0.045385556|0.0132074208|0.337785711|0.359300385|0.369794346,0.242314761|0.195385556|0.163207421|0.487785711|0.509300385|0.519794346,0.212314761|0.165385556|0.133207421|0.457785711|0.479300385|0.489794346,0|0.15|0.15|0|0|0,0|0|-0.0408194193|-0.0176796509|-0.0078848712|0.00858736498,0.0235107991|-0.011470653|-0.0120102614|0.0400841586|0.0274210576|0.0564129499,0.392769841|0.170071571|2.43679883e-09|1.37354735|1.45673772|1.5441777,0.344442487|-0.192326024|0.194227338,-0.0431735367|-0.117801324|0.00155718625,0.004216629080474377,0.0015933467075228691,0.0012394897639751434,0.0013506095856428146
125,6.300000000000001,-0.6836120911339094,0.5020343065261841,0.2890348434448242,0.1600475311279297,0.49651917815208435,0.35,2,0,0,0,0,,,nan,0,0.2712968587875366,1.4822748899459839,20.480119705200195,0.36131933331489563,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.17987954422436814,0,2,12,predictive_link_2|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,4.216087699446258e-09,valid,0.01052503087425774,0.0935412087|0.0446224411|0.0105250309|0.338887467|0.359544325|0.372989209,0.243541209|0.194622441|0.160525031|0.488887467|0.509544325|0.522989209,0.213541209|0.164622441|0.130525031|0.458887467|0.479544325|0.492989209,0|0.15|0.15|0|0|0,0|0|-0.0300562652|-0.0063159847|-0.00359903051|0.014579101,0.0254087656|-0.011502517|-0.0120438539|0.0413502211|0.0286999218|0.0574872456,0.399573601|0.166987247|4.41786893e-09|1.3905841|1.46327819|1.56402318,0.342283845|-0.198216155|0.194305122,-0.0431735367|-0.117801324|0.00155718625,0.0053465962409973145,0.0015677176415920258,0.0015667080879211426,0.002177792601287365
126,6.3500000000000005,-0.6684341787191636,0.48939186334609985,0.2896493673324585,0.1581726372241974,0.48368239402770996,0.35,2,0,0,0,0,,,nan,0,0.24802245199680328,1.3688440322875977,22.197477340698242,0.3335220515727997,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.15645482500793262,0,2,12,predictive_link_2|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.517309893521058e-09,valid,0.008213600875317223,0.0948852863|0.0436466373|0.00821360088|0.340656387|0.36024593|0.376524573,0.244885286|0.193646637|0.158213601|0.490656387|0.51024593|0.526524573,0.214885286|0.163646637|0.128213601|0.460656387|0.48024593|0.496524573,0|0.15|0.15|0|0|0,0|0|-0.020629066|-0.00189335276|-0.000129534705|0.0171915654,0.0272861341|-0.0117743058|-0.0122253341|0.042695013|0.0301536751|0.0586847108,0.406827279|0.162812244|3.39815103e-09|1.40342721|1.47100786|1.58197457,0.340125203|-0.204106286|0.194382906,-0.0431735367|-0.117801324|0.00155718625,0.005217989906668663,0.0015645185485482216,0.0015967721119523048,0.002025935798883438
127,6.4,-0.6362321604525735,0.45851561427116394,0.29015177488327026,0.15682253241539001,0.4526987075805664,0.35,2,0,0,0,0,,,nan,0,0.22038501501083374,1.7236744165420532,24.013643264770508,0.28210222721099854,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.12617690028152703,0,2,12,predictive_link_2|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.6034209628437712e-09,valid,0.006303783373855537,0.0963320187|0.0425690027|0.00630378337|0.342646649|0.361334843|0.38022055,0.246332019|0.192569003|0.156303783|0.492646649|0.511334843|0.53022055,0.216332019|0.162569003|0.126303783|0.462646649|0.481334843|0.50022055,0|0.15|0.15|0|0|0,0|0|-0.0127567991|-0.00488824518|3.84847806e-05|0.00877775672,0.0291430919|-0.0121441009|-0.0124583321|0.0440700126|0.0316670802|0.0599166794,0.414471167|0.15813191|2.21180604e-09|1.40976836|1.47704494|1.58957664,0.337966561|-0.209996417|0.19446069,-0.0431735367|-0.117801324|0.00155718625,0.005164571106433868,0.0014925124123692513,0.00153348408639431,0.0021046577021479607
128,6.45,-0.5970941769809793,0.4193265438079834,0.2906092703342438,0.1559487283229828,0.4135096073150635,0.35,2,0,0,0,0,,,nan,0,0.19727382063865662,2.5004379749298096,25.0719051361084,0.23046724498271942,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.09352627667889793,0,2,12,predictive_link_2|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,9.487499144601383e-10,valid,0.004939936418536045,0.0978501307|0.0417338017|0.00493993642|0.344503978|0.362679682|0.383523427,0.247850131|0.191733802|0.154939936|0.494503978|0.512679682|0.533523427,0.217850131|0.161733802|0.124939936|0.464503978|0.482679682|0.503523427,0|0.15|0.15|0|0|0,0|0|-0.00720961221|-0.0107012311|0.00102364804|-0.00226308821,0.0309821435|-0.0122967035|-0.0125501321|0.0453152189|0.0329768997|0.0609828628,0.422382666|0.154638503|1.41141833e-09|1.4126299|1.48471928|1.59281348,0.33580792|-0.215886548|0.194538474,-0.0431735367|-0.117801324|0.00155718625,0.004659635946154594,0.0013729119673371315,0.001469186507165432,0.0017883162945508957
129,6.5,-0.5748165236316212,0.3961745798587799,0.2910798192024231,0.15538430213928223,0.39042550325393677,0.35,2,0,0,0,0,,,nan,0,0.2705276310443878,2.677950382232666,14.4373140335083,0.3100375831127167,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.14058170476298137,0,2,12,predictive_link_2|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,4.927476569133171e-10,valid,0.004079667345449317,0.0994323534|0.0412519311|0.00407966735|0.345990991|0.364400523|0.38630008,0.249432353|0.191251931|0.154079667|0.495990991|0.514400523|0.53630008,0.219432353|0.161251931|0.124079667|0.465990991|0.484400523|0.50630008,0|0.15|0.15|0|0|0,0|0|-0.00385882051|-0.0150644359|0.00463524958|-0.00911300699,0.0328034244|-0.0121625686|-0.0124598483|0.0464107348|0.0340178236|0.0618383225,0.430532838|0.152845156|6.24210052e-10|1.41531026|1.49625517|1.59792564,0.333649278|-0.221776679|0.194616258,-0.0431735367|-0.117801324|0.00155718625,0.004708313383162022,0.0013603093102574348,0.0014616092666983604,0.0018551032990217209
130,6.550000000000001,-0.5774285497215998,0.3956573009490967,0.29168784618377686,0.15506061911582947,0.39003461599349976,0.35,2,0,0,0,0,,,nan,0,0.39487844705581665,2.5751967430114746,24.29291534423828,0.447619765996933,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.20562416773213318,0,2,12,predictive_link_2|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,3.728364301319731e-10,valid,0.003545483370568564,0.101088846|0.0410124469|0.00354548337|0.347079858|0.36665102|0.388707253,0.251088846|0.191012447|0.153545483|0.497079858|0.51665102|0.538707253,0.221088846|0.161012447|0.123545483|0.467079858|0.48665102|0.508707253,0|0.15|0.15|0|0|0,0|0|-0.00192405933|-0.0210736422|0.007288139|-0.0143090152,0.0346049286|-0.0118557152|-0.0122578737|0.0474302641|0.0348796048|0.0625591383,0.438960314|0.152194072|4.65467494e-10|1.41467605|1.50877182|1.60307913,0.331490636|-0.22766681|0.194694042,-0.0431735367|-0.117801324|0.00155718625,0.004860786721110344,0.0014242259785532951,0.001476425677537918,0.0019281404092907906
131,6.6000000000000005,-0.5804501809362268,0.39416345953941345,0.29251429438591003,0.15499377250671387,0.3887491226196289,0.35,2,0,0,0,0,,,nan,0,0.40551847219467163,1.6775842905044556,56.66592788696289,0.4561401605606079,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.20581117215368488,0,2,12,predictive_link_2|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,4.634295135141908e-10,valid,0.0032667346716084567,0.10282154|0.0409939128|0.00326673467|0.347676273|0.369280712|0.390796669,0.25282154|0.190993913|0.153266735|0.497676273|0.519280712|0.540796669,0.22282154|0.160993913|0.123266735|0.467676273|0.489280712|0.510796669,0|0.15|0.15|0|0|0,0|0|-0.00110895504|-0.030320218|0.00303515126|-0.0219340125,0.0363855867|-0.0114055671|-0.0119579831|0.0484039307|0.0355976719|0.0631750036,0.447671746|0.152570084|5.42996479e-10|1.4087888|1.51575567|1.60442767,0.329331994|-0.233556941|0.194771826,-0.0431735367|-0.117801324|0.00155718625,0.004297945648431778,0.0012998087331652641,0.0012731188908219337,0.0016958462074398994
132,6.65,-0.5835640006165593,0.393856942653656,0.29346662759780884,0.1549605131149292,0.388658344745636,0.35,2,0,0,0,0,,,nan,0,0.41683775186538696,1.7881194353103638,16.886112213134766,0.46993452310562134,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.21233544302079502,0,2,12,predictive_link_2|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.0119725734475393e-09,valid,0.0032668309226135672,0.104622526|0.0413076629|0.00326683092|0.347824943|0.371669634|0.392588622,0.254622526|0.191307663|0.153266831|0.497824943|0.521669634|0.542588622,0.224622526|0.161307663|0.123266831|0.467824943|0.491669634|0.512588622,0|0.15|0.15|0|0|0,0|0|-0.0015563296|-0.0327438685|0.00329256519|-0.0220575582,0.038145635|-0.0107375637|-0.011510993|0.0492865094|0.036143595|0.0636482981,0.456635738|0.154493088|1.07563523e-09|1.40784241|1.5261147|1.61194523,0.327173352|-0.239447072|0.19484961,-0.0431735367|-0.117801324|0.00155718625,0.003046942874789238,0.0008250530809164047,0.0008833417668938637,0.0013190358877182007
133,6.7,-0.5834542022188101,0.3959985077381134,0.2942389249801636,0.154686838388443,0.3909180760383606,0.35,2,0,0,0,0,,,nan,0,0.43440547585487366,2.003126621246338,28.419336318969727,0.4856497049331665,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.20996915169402766,0,2,12,predictive_link_2|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.7140375403734698e-09,valid,0.0033023597187215314,0.106510403|0.0416869158|0.00330235972|0.347817459|0.374103523|0.394443725,0.256510403|0.191686916|0.15330236|0.497817459|0.524103523|0.544443725,0.226510403|0.161686916|0.12330236|0.467817459|0.494103523|0.514443725,0|0.15|0.15|0|0|0,0|0|-0.00215791176|-0.0224931288|0.0114711115|-0.012268461,0.039881824|-0.0100610377|-0.0110515254|0.0501768218|0.0366774265|0.064101426,0.465923437|0.156686626|1.66471979e-09|1.41895353|1.54456263|1.62960787,0.32501471|-0.245337203|0.194927394,-0.0431735367|-0.117801324|0.00155718625,0.003207007423043251,0.0008073076605796814,0.000934104435145855,0.0014462098479270935
134,6.75,-0.5825255590445546,0.39793819189071655,0.29481592774391174,0.15428805351257324,0.39290904998779297,0.35,2,0,0,0,0,,,nan,0,0.45553600788116455,1.9195177555084229,10.884119033813477,0.5036437511444092,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.2090797457596092,0,2,12,predictive_link_2|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.75969209637128e-09,valid,0.0030697958454166396,0.108511169|0.0417223118|0.00306979585|0.348243774|0.377170894|0.396816661,0.258511169|0.191722312|0.153069796|0.498243774|0.527170894|0.546816661,0.228511169|0.161722312|0.123069796|0.468243774|0.497170894|0.516816661,0|0.15|0.15|0|0|0,0|0|-0.00150222251|-0.0140991757|0.0169331846|-0.00579953066,0.0415897796|-0.00966973331|-0.0107769584|0.0511953522|0.0374087205|0.0646991987,0.475634457|0.157219514|2.45839754e-09|1.43007127|1.56302548|1.64616631,0.322856069|-0.251227319|0.195005178,-0.0431735367|-0.117801324|0.00155718625,0.004558952525258064,0.0013529621064662933,0.0013108327984809875,0.0018626842647790909
135,6.800000000000001,-0.5813666942256634,0.3989408314228058,0.2952491044998169,0.15389969944953918,0.3940790891647339,0.35,2,0,0,0,0,,,nan,0,0.4857196509838104,1.6870501041412354,9.55436897277832,0.5290977954864502,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.20916837574927058,0,2,12,predictive_link_2|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,3.923513000603229e-09,valid,0.0026925128768961193,0.110615118|0.0415106427|0.00269251288|0.349096759|0.380693875|0.399576374,0.260615118|0.191510643|0.152692513|0.499096759|0.530693875|0.549576374,0.230615118|0.161510643|0.122692513|0.469096759|0.500693875|0.519576374,0|0.15|0.15|0|0|0,0|0|-0.000136900639|-0.00969899003|0.0191558523|-0.00423233932,0.043269915|-0.00947623492|-0.0106331476|0.0522894169|0.0382710986|0.0653895689,0.485730387|0.156566336|3.26763376e-09|1.43897746|1.58020245|1.65946272,0.320697427|-0.25711745|0.195082963,-0.0431735367|-0.117801324|0.00155718625,0.0036876043304800987,0.00136494729667902,0.0009453166276216507,0.0013437103480100632
136,6.8500000000000005,-0.5817592696079738,0.4006228446960449,0.2955947816371918,0.15340185165405273,0.3962845206260681,0.35,2,0,0,0,0,,,nan,0,0.5118281841278076,1.2715603113174438,9.681415557861328,0.5507385730743408,1.0,nan,0,0,0,0,0.19989232627472675,0.0,filtered,0.19865554621830298,0,2,12,predictive_link_2|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,4.9036183932815725e-09,valid,0.0023618640130800006,0.112808715|0.0412218417|0.00236186401|0.350231152|0.384466942|0.402490564,0.262808715|0.191221842|0.152361864|0.500231152|0.534466942|0.552490564,0.232808715|0.161221842|0.122361864|0.470231152|0.504466942|0.522490564,0|0.15|0.15|0|0|0,0|0|-0.00102509733|-0.00599958233|0.0211495582|-0.0022694256,0.0449233155|-0.00935031906|-0.00842235484|0.0533928122|0.0391664524|0.0660969458,0.496158174|0.155537048|3.87967312e-09|1.44831784|1.59818378|1.67378978,0.318538785|-0.263007581|0.195160747,-0.0431735367|-0.117801324|0.00155718625,0.004512369632720947,0.0012770993635058403,0.001415269449353218,0.0017994865775108337
