step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.9300738052625255,0.3771016001701355,0.5620127320289612,0.22032982110977173,0.32631242275238037,0.35,5,0,0,0,0,,,nan,0,0.3252020478248596,6.5040411949157715,130.08082580566406,0.3467777967453003,1.0,nan,0,0,0,0,0.04911607258410319,0.0,filtered,0.03344905693127876,0,0,12,joint_2_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.04911607258410319,0.566103111|0.477351919|0.304135647|0.107181113|0.0663648303|0.0491160726,0.716103111|0.627351919|0.454135647|0.257181113|0.21636483|0.199116073,0.686103111|0.597351919|0.424135647|0.227181113|0.18636483|0.169116073,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00696883555|0.0337689656|0.0566473936|0.0787154715,-0.096912289|-0.0502999273|-0.0461333766|-0.152144135|-0.159879529|-0.16794826,2.16750016|1.85910775|1.17737805|0.310349284|0.162227186|0.107231502,0.662452996|0.499166846|0.515210807,0.00133058964|-0.173917338|-0.0161404647,0.005191821604967117,0.0016209566965699196,0.0016317861154675484,0.0019053872674703598
1,0.1,-0.8228449861593264,0.2940238416194916,0.5568069219589233,0.21883442997932434,0.24602626264095306,0.35,5,0,0,0,0,,,nan,0,0.46035221219062805,4.9576497077941895,139.9886016845703,0.46035194396972656,1.0,nan,0,0,0,0,0.04911607258410319,0.0,filtered,3.616389468286183e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0450622749343739,0.561217869|0.473299575|0.300169339|0.101513007|0.0612372864|0.0450622749,0.711217869|0.623299575|0.450169339|0.251513007|0.211237286|0.195062275,0.681217869|0.593299575|0.420169339|0.221513007|0.181237286|0.165062275,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0595638285|0.0776200714|0.104593423|0.130104925,-0.0956977537|-0.0486314666|-0.0440704647|-0.15212451|-0.159956658|-0.167939631,2.14917372|1.84456683|1.21617072|0.331547587|0.189585911|0.142414393,0.662519515|0.490471125|0.514403999,0.00133058964|-0.173917338|-0.0161404647,0.0057017067447304726,0.0017692521214485168,0.0018201377242803574,0.0020744167268276215
2,0.15000000000000002,-0.8015369890052082,0.2893369495868683,0.5514104962348938,0.21830818057060242,0.23799960315227509,0.35,5,0,0,0,0,,,nan,0,0.524685800075531,3.5051844120025635,91.83106231689453,0.5246855616569519,1.0,nan,0,0,0,0,0.04911607258410319,0.0,filtered,3.0559448408450677e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.04362387038119711,0.55636829|0.468927679|0.298194334|0.0981218615|0.0586111573|0.0436238704,0.70636829|0.618927679|0.448194334|0.248121861|0.208611157|0.19362387,0.67636829|0.588927679|0.418194334|0.218121861|0.178611157|0.16362387,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0697982935|0.0903812454|0.124959599|0.147397184,-0.0944652195|-0.0469669995|-0.0419254035|-0.151831595|-0.159683886|-0.167526727,2.13100794|1.82874372|1.22065023|0.331037096|0.199720342|0.154365938,0.662586033|0.481775403|0.51359719,0.00133058964|-0.173917338|-0.0161404647,0.005303408019244671,0.0016043512150645256,0.0016936184838414192,0.0019709551706910133
3,0.2,-0.8633670929526513,0.34138572216033936,0.547052800655365,0.21592038869857788,0.29588085412979126,0.35,5,0,0,0,0,,,nan,0,0.5265445709228516,4.343222141265869,88.31858825683594,0.5265445709228516,1.0,nan,0,0,0,0,0.04911607258410319,0.0,passthrough,6.779958968724971e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.043179551070188144,0.551562955|0.464265258|0.296305835|0.0954657256|0.0568756652|0.0431795511,0.701562955|0.614265258|0.446305835|0.245465726|0.206875665|0.193179551,0.671562955|0.584265258|0.416305835|0.215465726|0.176875665|0.163179551,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0258296728|0.0439193112|0.0841860203|0.112598314,-0.0932138923|-0.0453049943|-0.0398003547|-0.151699581|-0.159437665|-0.166935711,2.11303793|1.81175604|1.17125266|0.274082633|0.152251016|0.118380807,0.662652552|0.473079681|0.512790382,0.00133058964|-0.173917338|-0.0161404647,0.00523117370903492,0.0016148705035448074,0.0016597956418991089,0.0019233385100960732
4,0.25,-0.8840815703320917,0.3555961549282074,0.5435172915458679,0.21388426423072815,0.30863216519355774,0.35,5,0,0,0,0,,,nan,0,0.5604385137557983,3.6089982986450195,133.05918884277344,0.5604385137557983,1.0,nan,0,0,0,0,0.04911607258410319,0.0,passthrough,6.345952636940953e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.04087584415638654,0.546843915|0.460066161|0.292994323|0.0905058959|0.0530873348|0.0408758442,0.696843915|0.610066161|0.442994323|0.240505896|0.203087335|0.190875844,0.666843915|0.580066161|0.412994323|0.210505896|0.173087335|0.160875844,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0226954978|0.0326797075|0.075772352|0.122123831,-0.0919397612|-0.0436023219|-0.0376847616|-0.152061148|-0.159522155|-0.166325099,2.0954359|1.79666232|1.15698803|0.242642143|0.128599536|0.119302109,0.662719071|0.46438396|0.511983573,0.00133058964|-0.173917338|-0.0161404647,0.005479882471263409,0.0017074057832360268,0.0017890557646751404,0.0019470173865556717
5,0.30000000000000004,-0.8178565459512367,0.30942681431770325,0.5394109487533569,0.21354174613952637,0.26156753301620483,0.35,5,0,0,0,0,,,nan,0,0.6296987533569336,2.0385255813598633,69.77359771728516,0.6296987533569336,1.0,nan,0,0,0,0,0.04911607258410319,0.0,passthrough,7.380498713535304e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.038988594527380876,0.542205063|0.456306404|0.29008043|0.0849667474|0.0492196865|0.0389885945,0.692205063|0.606306404|0.44008043|0.234966747|0.199219686|0.188988595,0.662205063|0.576306404|0.41008043|0.204966747|0.169219686|0.158988595,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0245991304|0.0525668495|0.105544281|0.153756355,-0.0906432531|-0.0418606799|-0.0354825357|-0.152353582|-0.159381921|-0.165248078,2.078177|1.78336494|1.14943832|0.240080257|0.143041107|0.144462655,0.66278559|0.455688238|0.511176765,0.00133058964|-0.173917338|-0.0161404647,0.005543973296880722,0.0017149150371551514,0.001809348352253437,0.0019843755289912224
6,0.35000000000000003,-0.8315849812213867,0.3221180737018585,0.5357681512832642,0.21301448345184326,0.2732943892478943,0.35,5,0,0,0,0,,,nan,0,0.6230581402778625,3.069589853286743,62.747772216796875,0.6230581402778625,1.0,nan,0,0,0,0,0.04911607258410319,0.0,passthrough,9.064656496875275e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.038839563723961384,0.537610007|0.452148494|0.286743127|0.0805477941|0.0468132828|0.0388395637,0.687610007|0.602148494|0.436743127|0.230547794|0.196813283|0.188839564,0.657610007|0.572148494|0.406743127|0.200547794|0.166813283|0.158839564,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.000971937635|0.0472491916|0.106259187|0.147937802,-0.0893278019|-0.0401286197|-0.0333401556|-0.152733333|-0.159150323|-0.163853566,2.06111223|1.76846535|1.11460429|0.216707035|0.134361996|0.13944249,0.662852108|0.446992517|0.510369956,0.00133058964|-0.173917338|-0.0161404647,0.0053277043625712395,0.0016145482659339905,0.0017174631357192993,0.0019610775634646416
7,0.4,-0.8450973889805209,0.3385617136955261,0.5323739051818848,0.21178343892097473,0.2887443006038666,0.35,5,0,0,0,0,,,nan,0,0.5534030199050903,2.80741024017334,52.56116485595703,0.5534030199050903,1.0,nan,0,0,0,0,0.04911607258410319,0.0,passthrough,9.721738361898466e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.03853664743966831,0.533081592|0.448003942|0.282342312|0.0759091128|0.0442600901|0.0385366474,0.683081592|0.598003942|0.432342312|0.225909113|0.19426009|0.188536647,0.653081592|0.568003942|0.402342312|0.195909113|0.16426009|0.158536647,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0043686944|0.0551266179|0.108442923|0.134378856,-0.0879911879|-0.038382844|-0.0312399346|-0.15324117|-0.158888408|-0.162237467,2.04433518|1.75363293|1.09376062|0.205521899|0.126594875|0.126287978,0.662918627|0.438296795|0.509563148,0.00133058964|-0.173917338|-0.0161404647,0.005385995842516422,0.001647312194108963,0.001776181161403656,0.0019292626529932022
8,0.45,-0.8633330552390465,0.36231714487075806,0.5290545225143433,0.2093735635280609,0.311400443315506,0.35,5,0,0,0,0,,,nan,0,0.47479528188705444,3.110342264175415,29.598224639892578,0.47479528188705444,1.0,nan,0,0,0,0,0.04911607258410319,0.0,passthrough,9.54408142495979e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.03751920148727669,0.52862182|0.443958303|0.277828962|0.0715703702|0.0415894221|0.0375192015,0.67862182|0.593958303|0.427828962|0.22157037|0.191589422|0.187519201,0.64862182|0.563958303|0.397828962|0.19157037|0.161589422|0.157519201,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00669828891|0.068373995|0.10834675|0.109984777,-0.0866331802|-0.0366188671|-0.029119505|-0.153501084|-0.158477448|-0.160696562,2.0278541|1.73921434|1.08889463|0.201154392|0.116226991|0.0993650207,0.662985146|0.429601073|0.50875634,0.00133058964|-0.173917338|-0.0161404647,0.005297659896314144,0.0016567064449191093,0.001725618727505207,0.0018817819654941559
9,0.5,-0.9767139926926101,0.447176456451416,0.527519166469574,0.20472905039787292,0.3926980495452881,0.35,5,0,0,0,0,,,nan,0,0.3949986398220062,2.4919931888580322,47.143699645996094,0.3949986398220062,1.0,nan,0,0,0,0,0.04911607258410319,0.0,passthrough,8.269361088887643e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.03527271461257128,0.524229784|0.440023706|0.273967107|0.0677710847|0.0386505844|0.0352727146,0.674229784|0.590023706|0.423967107|0.217771085|0.188650584|0.185272715,0.644229784|0.560023706|0.393967107|0.187771085|0.158650584|0.155272715,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0233730965|0.0553852283|0.0786849724|0.0661946282,-0.0852538528|-0.0348363925|-0.0269376674|-0.153378714|-0.157961046|-0.159512844,2.01166528|1.72525843|1.09230386|0.173090854|0.0753262638|0.0477726429,0.663051665|0.420905352|0.507949531,0.00133058964|-0.173917338|-0.0161404647,0.005213060416281223,0.0016000894829630852,0.0016787992790341377,0.0019001765176653862
