step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-4.283312158395411,3.885331630706787,0.4460832476615906,0.116045743227005,0.8853316307067871,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.3844092786312103,1.0,nan,0,0,0,1,-0.06332617118441958,0.0,safe_stop_infeasible,0.3844092802221399,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.06332617118441958,0.320050817|0.23792254|0.0454047895|-0.030393373|-0.0341679891|-0.0633261712,0.470050817|0.38792254|0.19540479|0.119606627|0.115832011|0.0866738288,0.440050817|0.35792254|0.16540479|0.089606627|0.0858320109|0.0566738288,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.224570673|-0.101041933|-0.100085717|-0.313172202|-0.274766841|-0.288069624,1.05563259|0.850648225|0.0815334408|-0.434745694|-0.411438798|-0.541374308,0.411106437|0.440906882|0.471871287,-0.0273547769|-0.329290181|-0.0160949603,0.004705830477178097,0.001378973014652729,0.0015060091391205788,0.0017878040671348572
1,0.1,-4.281950728704096,3.8839702010154724,0.4460832476615906,0.10122795403003693,0.8839701414108276,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.3878229558467865,1.0,nan,0,0,0,1,-0.06332617118441958,0.0,safe_stop_infeasible,0.3878229562810253,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.0775562800479592,0.308942416|0.233093627|0.0407655702|-0.0459917038|-0.0477198847|-0.07755628,0.458942416|0.383093627|0.19076557|0.104008296|0.102280115|0.07244372,0.428942416|0.353093627|0.16076557|0.0740082962|0.0722801153|0.04244372,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.219728941|-0.0920834413|-0.0853902673|-0.31067891|-0.267085591|-0.280876027,1.01604072|0.840291067|0.0776720134|-0.494645726|-0.45796513|-0.591101147,0.409738868|0.42444241|0.471066624,-0.0273547769|-0.329290181|-0.0160949603,0.005155390128493309,0.0014741374179720879,0.001608310267329216,0.0020384835079312325
2,0.15000000000000002,-4.287458376695277,3.889477849006653,0.4460832476615906,0.08667382597923279,0.8894778490066528,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.39114126563072205,1.0,nan,0,0,0,1,-0.06332617118441958,0.0,safe_stop_infeasible,0.39114126842129926,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.09138421753017612,0.298082713|0.228718327|0.0368754661|-0.0614519444|-0.0608520153|-0.0913842175,0.448082713|0.378718327|0.186875466|0.0885480556|0.0891479847|0.0586157825,0.418082713|0.348718327|0.156875466|0.0585480556|0.0591479847|0.0286157825,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.214620668|-0.0828998904|-0.0701328525|-0.307623913|-0.257925968|-0.271903834,0.977710183|0.831973417|0.0773690117|-0.553431691|-0.501334029|-0.637440704,0.4083713|0.407977939|0.470261961,-0.0273547769|-0.329290181|-0.0160949603,0.004478616639971733,0.0012665186077356339,0.001360301859676838,0.0018208567053079605
3,0.2,-4.286746041585566,3.888765513896942,0.4460832476615906,0.07244370877742767,0.8887654542922974,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.3927404284477234,1.0,nan,0,0,0,1,-0.06332617118441958,0.0,safe_stop_infeasible,0.39274041064785176,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.10470801684148545,0.28748536|0.224807503|0.0337606722|-0.0767418996|-0.0734824352|-0.104708017,0.43748536|0.374807503|0.183760672|0.0732581004|0.0765175648|0.0452919832,0.40748536|0.344807503|0.153760672|0.0432581004|0.0465175648|0.0152919832,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.20923283|-0.0735072365|-0.0543922958|-0.303833427|-0.246956179|-0.26060568,0.940708609|0.825722776|0.0806503931|-0.610801026|-0.54088592|-0.679437748,0.407003731|0.391513467|0.469457299,-0.0273547769|-0.329290181|-0.0160949603,0.004793954081833363,0.0015790825709700584,0.0015182020142674446,0.001666393131017685
4,0.25,-4.285873191167475,3.8878926634788513,0.4460832476615906,0.05861575901508331,0.8878926634788513,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.39254820346832275,1.0,nan,0,0,0,1,-0.06332617118441958,0.0,safe_stop_infeasible,0.39254820344130514,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.1173941527351191,0.27716466|0.221371162|0.031443048|-0.0918190843|-0.0855109683|-0.117394153,0.42716466|0.371371162|0.181443048|0.0581809157|0.0644890317|0.0326058473,0.39716466|0.341371162|0.151443048|0.0281809157|0.0344890317|0.00260584726,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.203552464|-0.0639238322|-0.0382629208|-0.299065347|-0.233778282|-0.246260538,0.905106174|0.821560815|0.0875092714|-0.666341684|-0.575822155|-0.715837149,0.405636162|0.375048995|0.468652636,-0.0273547769|-0.329290181|-0.0160949603,0.005110695958137512,0.0015967106446623802,0.001543363556265831,0.0019385479390621185
5,0.30000000000000004,-4.284790174771906,3.8868096470832825,0.4460832476615906,0.04529193043708801,0.8868096470832825,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.39364930987358093,1.0,nan,0,0,0,1,-0.06332617118441958,0.0,safe_stop_infeasible,0.393649311922581,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.129268059213956,0.267135558|0.218356386|0.0298018566|-0.106626564|-0.0968159057|-0.129268059,0.417135558|0.368356386|0.179801857|0.0433734355|0.0531840943|0.0207319408,0.387135558|0.338356386|0.149801857|0.0133734355|0.0231840943|-0.00926805921,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.197566842|-0.059083448|-0.0313560212|-0.292977354|-0.217930319|-0.227944858,0.870975392|0.814342094|0.0878514053|-0.719483612|-0.605193941|-0.745017095,0.404268593|0.358584523|0.467847973,-0.0273547769|-0.329290181|-0.0160949603,0.003092278726398945,0.0008439105004072189,0.0009388048201799393,0.0012875823304057121
6,0.35000000000000003,-4.283427910615565,3.885447382926941,0.4460832476615906,0.032605767250061035,0.8854473233222961,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.39491158723831177,1.0,nan,0,0,0,1,-0.06332617118441958,0.0,safe_stop_infeasible,0.394911570354955,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.14010397959681334,0.257413629|0.215404021|0.0282357294|-0.121086827|-0.107251178|-0.14010398,0.407413629|0.365404021|0.178235729|0.028913173|0.0427488217|0.0098960204,0.377413629|0.335404021|0.148235729|-0.00108682699|0.0127488217|-0.0201039796,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.191263668|-0.0590185014|-0.0312952895|-0.285078886|-0.198904911|-0.204541985,0.838390847|0.802597581|0.0816476282|-0.769426194|-0.627909624|-0.764957904,0.402901024|0.342120051|0.46704331,-0.0273547769|-0.329290181|-0.0160949603,0.0030706776306033134,0.0008422359824180603,0.0009460877627134323,0.0012613730505108833
7,0.4,-4.281688468267085,3.8837079405784607,0.4460832476615906,0.020731836557388306,0.8837079405784607,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.39456865191459656,1.0,nan,0,0,0,1,-0.06332617118441958,0.0,safe_stop_infeasible,0.39456864667366287,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.14961744780130695,0.248015042|0.21245493|0.0266726603|-0.1350927|-0.116645124|-0.149617448,0.398015042|0.36245493|0.17667266|0.0149073002|0.0333548757|0.000382552199,0.368015042|0.33245493|0.14667266|-0.0150926998|0.00335487572|-0.0296174478,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.184631319|-0.0589524786|-0.0312336832|-0.274659952|-0.176196856|-0.174851357,0.807428848|0.79086724|0.0754569581|-0.815030751|-0.642777353|-0.773321148,0.401533455|0.32565558|0.466238648,-0.0273547769|-0.329290181|-0.0160949603,0.003256162628531456,0.0008960571140050888,0.001036941073834896,0.0013008909299969673
8,0.45,-4.279431836415888,3.8814513087272644,0.4460832476615906,0.009895890951156616,0.8814512491226196,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.39603862166404724,1.0,nan,0,0,0,1,-0.06332617118441958,0.0,safe_stop_infeasible,0.3960386087676116,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.1574676323530408,0.238956528|0.209509167|0.0251126934|-0.148493995|-0.124802661|-0.157467632,0.388956528|0.359509167|0.175112693|0.0015060054|0.0251973394|-0.00746763235,0.358956528|0.329509167|0.145112693|-0.0284939946|-0.00480266061|-0.0374676324,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.177659116|-0.058885357|-0.031171187|-0.260690594|-0.149393816|-0.13789024,0.778166996|0.779151312|0.0692795865|-0.854666573|-0.648604458|-0.76776077,0.400165886|0.309191108|0.465433985,-0.0273547769|-0.329290181|-0.0160949603,0.003018779680132866,0.0008620098233222961,0.0009121745824813843,0.0012223301455378532
9,0.5,-4.276455001641871,3.878474473953247,0.4460832476615906,0.000382386235287413,0.8784744143486023,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.3959029018878937,1.0,nan,0,0,0,1,-0.06332617118441958,0.0,safe_stop_infeasible,0.3959029071870165,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.16328115068329702,0.230255322|0.206566789|0.0235558735|-0.161078442|-0.131513241|-0.163281151,0.380255322|0.356566789|0.173555873|-0.0110784423|0.0184867593|-0.0132811507,0.350255322|0.326566789|0.143555873|-0.0410784423|-0.0115132407|-0.0432811507,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.170337624|-0.0588171134|-0.0311077855|-0.241696102|-0.118316775|-0.0934515486,0.750683662|0.767450041|0.0631157083|-0.886009871|-0.644369738|-0.746576151,0.398798317|0.292726636|0.464629322,-0.0273547769|-0.329290181|-0.0160949603,0.0030770106241106987,0.000823434442281723,0.0009333090856671333,0.0013001328334212303
