step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-1.1232630009969626,0.21603265404701233,0.7261855602264404,0.29649993777275085,0.1996046006679535,0.35,2,0,0,0,0,,,nan,0,0.4169265925884247,8.338531494140625,166.7706298828125,0.45415037870407104,1.0,nan,0,0,0,0,0.13714185354189334,0.0,filtered,0.04863998706572352,0,0,12,joint_1_acceleration_lower|joint_3_acceleration_upper,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.13714185354189334,0.497227769|0.355631623|0.137141854|0.185850131|0.211832124|0.204873949,0.647227769|0.505631623|0.287141854|0.335850131|0.361832124|0.354873949,0.617227769|0.475631623|0.257141854|0.305850131|0.331832124|0.324873949,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0759846369|0.0611999022|0.0109935635|-0.00706710166,-0.101607386|-0.0354814922|-0.0733544359|-0.208582308|-0.199434393|-0.189613449,1.88730369|1.387045|0.551197615|0.596018118|0.658887667|0.622815244,0.537984014|0.528467417|0.525989532,0.0397333167|-0.22741653|0.0186185203,0.005903569981455803,0.0016499608755111694,0.0016759438440203667,0.0025415122509002686
1,0.1,-0.971690989804548,0.22875180840492249,0.7110387086868286,0.2948774993419647,0.2106458842754364,0.35,2,0,0,0,0,,,nan,0,0.7295682430267334,6.656138896942139,76.84446716308594,0.7295679450035095,1.0,nan,0,0,0,0,0.13714185354189334,0.0,filtered,3.7311836729508193e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13507009504251333,0.492146942|0.352514055|0.135070095|0.17821285|0.20232943|0.194910554,0.642146942|0.502514055|0.285070095|0.32821285|0.35232943|0.344910554,0.612146942|0.472514055|0.255070095|0.29821285|0.32232943|0.314910554,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.128504674|0.115613504|0.0260690062|-0.0149723954,-0.0989024722|-0.0319233861|-0.0679524397|-0.208126986|-0.200188952|-0.190058394,1.8696853|1.37813283|0.600832614|0.620337919|0.635197773|0.574611424,0.539970994|0.517096281|0.526920795,0.0397333167|-0.22741653|0.0186185203,0.005262710154056549,0.0016818530857563019,0.0015844441950321198,0.0019623925909399986
2,0.15000000000000002,-0.8393027842448021,0.2208448201417923,0.6920517683029175,0.2940702438354492,0.20095518231391907,0.35,2,0,0,0,0,,,nan,0,0.8002109527587891,4.849320411682129,145.01068115234375,0.8002109527587891,1.0,nan,0,0,0,0,0.13714185354189334,0.0,passthrough,8.325495218270833e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.134223760116997,0.487147285|0.348399981|0.13422376|0.173168783|0.193240973|0.184475008,0.637147285|0.498399981|0.28422376|0.323168783|0.343240973|0.334475008,0.607147285|0.468399981|0.25422376|0.293168783|0.313240973|0.304475008,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.156857028|0.15313079|0.0387268351|-0.00326040755,-0.096161043|-0.0285903478|-0.0626304636|-0.207918041|-0.202707448|-0.19239826,1.8524281|1.36500958|0.631121605|0.637887882|0.608983278|0.542241363,0.541957974|0.505725145|0.527852058,0.0397333167|-0.22741653|0.0186185203,0.004933636635541916,0.0014217495918273926,0.0014889054000377655,0.0019909152761101723
3,0.2,-0.7692228710511018,0.2070835530757904,0.672837495803833,0.29439249634742737,0.1855379343032837,0.35,2,0,0,0,0,,,nan,0,0.7421594262123108,5.075067520141602,116.2159194946289,0.7427587509155273,1.0,nan,0,0,0,0,0.13714185354189334,0.0,filtered,0.016011136800438083,0,0,12,joint_3_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1342086297474243,0.482258049|0.343862946|0.13420863|0.169977906|0.184819052|0.174883926,0.632258049|0.493862946|0.28420863|0.319977906|0.334819052|0.324883926,0.602258049|0.463862946|0.25420863|0.289977906|0.304819052|0.294883926,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.178891008|0.177327475|0.0599758309|0.0269063328,-0.0933770534|-0.0253633885|-0.0572248518|-0.207327823|-0.206077447|-0.195676859,1.83565514|1.35008839|0.658500675|0.649911276|0.59317459|0.530765179,0.543944955|0.494354188|0.528783321,0.0397333167|-0.22741653|0.0186185203,0.0055722687393426895,0.0016967402771115303,0.0017209621146321297,0.0021179504692554474
4,0.25,-0.8259734264673537,0.2737184762954712,0.6556770205497742,0.29665321111679077,0.2498847097158432,0.35,2,0,0,0,0,,,nan,0,0.6976827383041382,3.6315205097198486,119.21336364746094,0.6976827383041382,1.0,nan,0,0,0,0,0.13714185354189334,0.0,passthrough,5.079067386529953e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1353930486467596,0.477504871|0.339442739|0.135393049|0.167901882|0.1774191|0.166659542,0.627504871|0.489442739|0.285393049|0.317901882|0.3274191|0.316659542,0.597504871|0.459442739|0.255393049|0.287901882|0.2974191|0.286659542,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.182599548|0.129091074|-9.23408024e-05|-0.0264263511,-0.0905449699|-0.0221258884|-0.0513757391|-0.205698755|-0.208929335|-0.198398786,1.81947451|1.33564507|0.672796004|0.594999845|0.500654723|0.44181303,0.545931935|0.48298341|0.529714584,0.0397333167|-0.22741653|0.0186185203,0.0051345136016607285,0.0015422794967889786,0.0017282133921980858,0.0018272818997502327
5,0.30000000000000004,-0.8189991749932517,0.3042726516723633,0.6388930082321167,0.2995816767215729,0.27774161100387573,0.35,2,0,0,0,0,,,nan,0,0.7185712456703186,2.168393611907959,87.13975524902344,0.7185712456703186,1.0,nan,0,0,0,0,0.13714185354189334,0.0,passthrough,5.688807810594132e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13869052906917012,0.472944418|0.336410637|0.138690529|0.163878394|0.167032097|0.155569812,0.622944418|0.486410637|0.288690529|0.313878394|0.317032097|0.305569812,0.592944418|0.456410637|0.258690529|0.283878394|0.287032097|0.275569812,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.179437303|0.120642885|-0.0146245153|-0.0451297841,-0.0876496146|-0.0185739967|-0.0443950806|-0.203435859|-0.211184984|-0.200431379,1.80412806|1.32706855|0.689804339|0.572720602|0.442318888|0.376718086,0.547918916|0.471612632|0.530645847,0.0397333167|-0.22741653|0.0186185203,0.005180839449167252,0.001681596040725708,0.001651179976761341,0.0018133334815502167
6,0.35000000000000003,-0.7741625169607061,0.3078632354736328,0.6218241453170776,0.3028091788291931,0.27858006954193115,0.35,2,0,0,0,0,,,nan,0,0.7399202585220337,1.443185806274414,52.390377044677734,0.7399202585220337,1.0,nan,0,0,0,0,0.13714185354189334,0.0,passthrough,5.543603267938485e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1427003578365873,0.468546289|0.33394893|0.142700358|0.159335934|0.15582439|0.143610665,0.618546289|0.48394893|0.292700358|0.309335934|0.30582439|0.293610665,0.588546289|0.45394893|0.262700358|0.279335934|0.27582439|0.263610665,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.181921557|0.128798507|0.00583804914|-0.0279506154,-0.0847001903|-0.0149019615|-0.0371438815|-0.203713884|-0.213170436|-0.202246951,1.78948497|1.32089376|0.715579107|0.562428359|0.415965175|0.344245093,0.549905896|0.460241854|0.53157711,0.0397333167|-0.22741653|0.0186185203,0.005024418234825134,0.001452089287340641,0.0015651034191250801,0.0019725505262613297
7,0.4,-0.778265587330975,0.3241958022117615,0.6061904430389404,0.3026490807533264,0.2920430600643158,0.35,5,0,0,0,0,,,nan,0,0.7137842178344727,2.329634428024292,51.79637908935547,0.7137842178344727,1.0,nan,0,0,0,0,0.13714185354189334,0.0,passthrough,5.955351022427836e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13251359233316962,0.464291945|0.331565209|0.147006236|0.155250856|0.145552801|0.132513592,0.614291945|0.481565209|0.297006236|0.305250856|0.295552801|0.282513592,0.584291945|0.451565209|0.267006236|0.275250856|0.265552801|0.252513592,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.181072197|0.118623657|0.0133731311|-0.0196643805,-0.0817032245|-0.0112304001|-0.0299367678|-0.203969245|-0.214748906|-0.203753834,1.77546456|1.31503044|0.739160372|0.535657835|0.38083543|0.306636155,0.551892877|0.448871076|0.532508373,0.0397333167|-0.22741653|0.0186185203,0.005079159513115883,0.0015716319903731346,0.0015746504068374634,0.0018986687064170837
8,0.45,-0.7939171990504759,0.3462897539138794,0.5920885801315308,0.29176831245422363,0.3110900819301605,0.35,5,0,0,0,0,,,nan,0,0.6624206900596619,1.7977875471115112,50.425418853759766,0.6624206900596619,1.0,nan,0,0,0,0,0.13714185354189334,0.0,passthrough,5.149844592550983e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12166210321068474,0.460199684|0.329638314|0.151990217|0.150785919|0.135572349|0.121662103,0.610199684|0.479638314|0.301990217|0.300785919|0.285572349|0.271662103,0.580199684|0.449638314|0.271990217|0.270785919|0.255572349|0.241662103,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.17344128|0.0993755711|0.00938385247|-0.0188933174,-0.0786547505|-0.00747313409|-0.0225967643|-0.204106288|-0.215520631|-0.20447083,1.76214399|1.31108012|0.758805382|0.498412958|0.336152619|0.263284265,0.553879857|0.437500298|0.533439636,0.0397333167|-0.22741653|0.0186185203,0.004875591956079006,0.001455923542380333,0.0014551607891917229,0.001924365758895874
9,0.5,-0.7770102776070783,0.3545183837413788,0.5783851742744446,0.28156742453575134,0.31632813811302185,0.35,5,0,0,0,0,,,nan,0,0.6557748317718506,0.9714918732643127,28.320846557617188,0.6557748317718506,1.0,nan,0,0,0,0,0.13714185354189334,0.0,passthrough,4.5400881059790134e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11078497866426937,0.456279406|0.32833017|0.157580333|0.145531128|0.125460904|0.110784979,0.606279406|0.47833017|0.307580333|0.295531128|0.275460904|0.260784979,0.576279406|0.44833017|0.277580333|0.265531128|0.245460904|0.230784979,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.168742084|0.099025578|0.0242507756|-0.0040264416,-0.0755532668|-0.00359817532|-0.015181057|-0.204298232|-0.215500272|-0.204383874,1.74956436|1.30972251|0.783882359|0.476851858|0.310594119|0.234729599,0.555866838|0.42612952|0.534370899,0.0397333167|-0.22741653|0.0186185203,0.005438430234789848,0.0016296254470944405,0.0017683273181319237,0.0020026443526148796
10,0.55,-0.7510221366936458,0.35636764764785767,0.5648517608642578,0.2723199427127838,0.31541693210601807,0.35,5,0,0,0,0,,,nan,0,0.6791813373565674,1.187042236328125,25.861787796020508,0.6791813373565674,1.0,nan,0,0,0,0,0.13714185354189334,0.0,passthrough,5.264574074785858e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10067856144476381,0.452518217|0.327277757|0.163394247|0.140426938|0.116155963|0.100678561,0.602518217|0.477277757|0.313394247|0.290426938|0.266155963|0.250678561,0.572518217|0.447277757|0.283394247|0.260426938|0.236155963|0.220678561,0.15|0.146313085|0.15|0.15|0.15|0.15,0|0|0.168228365|0.106358493|0.0480838675|0.0168989041,-0.0724041548|-1.05115089e-17|-0.00789978983|-0.204402783|-0.214754228|-0.20364185,1.73766871|1.30911103|0.813905565|0.463663464|0.297953492|0.2159713,0.557853818|0.414758742|0.535302162,0.0397333167|-0.22741653|0.0186185203,0.005404094234108925,0.0015896810218691826,0.0017142435535788536,0.002062510699033737
