step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.26027520596774706,0.09543051570653915,0.41087234020233154,0.5620468854904175,0.09421873837709427,0.35,2,0,0,0,0,,,nan,0,0.40342769026756287,8.068553924560547,161.37106323242188,0.4290270209312439,1.0,nan,0,0,0,0,0.39684241580868374,0.0,filtered,0.036652532758039355,0,0,12,joint_0_acceleration_lower,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.39684241580868374,0.619314752|0.428856044|0.396842416|0.505765081|0.478608689|0.551926151,0.769314752|0.578856044|0.546842416|0.655765081|0.628608689|0.701926151,0.739314752|0.548856044|0.516842416|0.625765081|0.598608689|0.671926151,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0438487486|-0.0694349047|-0.0740578688|-0.101627552,-0.114539813|-0.0883215741|-0.118326304|-0.136687658|-0.133188386|-0.132629754,2.36271919|1.6271026|1.51289211|1.81693776|1.7071885|1.9734473,0.682041109|-0.591921985|0.418797731,-0.0538051613|0.126739845|0.0193143599,0.007104288786649704,0.0020598331466317177,0.0020597530528903008,0.002934330143034458
1,0.1,-0.1277088944153315,0.13207760453224182,0.3932023346424103,0.5626380443572998,0.13132643699645996,0.35,2,0,0,0,0,,,nan,0,0.7254676818847656,6.689721584320068,60.61854934692383,0.7254675626754761,1.0,nan,0,0,0,0,0.39684241580868374,0.0,filtered,2.5734029648439306e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3943366562104432,0.613521374|0.42665109|0.394336656|0.495345077|0.467831024|0.540187558,0.763521374|0.57665109|0.544336656|0.645345077|0.617831024|0.690187558,0.733521374|0.54665109|0.514336656|0.615345077|0.587831024|0.660187558,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0824109163|-0.109696253|-0.114108439|-0.165717216,-0.114206309|-0.0874120036|-0.117485749|-0.136748151|-0.133178383|-0.132746101,2.33987919|1.61919236|1.54227179|1.73493591|1.62403728|1.86228692,0.679351032|-0.585584819|0.419763327,-0.0538051613|0.126739845|0.0193143599,0.006290893070399761,0.002001304179430008,0.0018767081201076508,0.002373289316892624
2,0.15000000000000002,-0.034509688243601386,0.13427802920341492,0.37209370732307434,0.565759003162384,0.13342243432998657,0.35,2,0,0,0,0,,,nan,0,0.9423949122428894,5.726688861846924,81.7120590209961,0.9423942565917969,1.0,nan,0,0,0,0,0.39684241580868374,0.0,filtered,1.3342780934980714e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3951080982977818,0.607686464|0.426234477|0.395108098|0.483035969|0.454920999|0.525098954,0.757686464|0.576234477|0.545108098|0.633035969|0.604920999|0.675098954,0.727686464|0.546234477|0.515108098|0.603035969|0.574920999|0.645098954,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.122063068|-0.0970107063|-0.0940099107|-0.169075887,-0.113870328|-0.0863969802|-0.116254538|-0.136860881|-0.133207366|-0.133040806,2.31687553|1.61854093|1.58624092|1.69827229|1.59246672|1.79827912,0.676660955|-0.579247653|0.420728922,-0.0538051613|0.126739845|0.0193143599,0.006138727068901062,0.0019563157111406326,0.0018462268635630608,0.002294061705470085
3,0.2,0.008079337431950079,0.10707268118858337,0.3518812656402588,0.5705658793449402,0.10611716657876968,0.35,2,0,0,0,0,,,nan,0,1.0180851221084595,3.211045742034912,124.41925811767578,1.0180846452713013,1.0,nan,0,0,0,0,0.39684241580868374,0.0,filtered,1.0545544629519977e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.398443140729298,0.60184352|0.426690372|0.398443141|0.471734297|0.443248219|0.509800593,0.75184352|0.576690372|0.548443141|0.621734297|0.593248219|0.659800593,0.72184352|0.546690372|0.518443141|0.591734297|0.563248219|0.629800593,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.156627059|-0.0449778859|-0.028841026|-0.134060572,-0.113529164|-0.0853473113|-0.11479453|-0.136936029|-0.133167781|-0.133437396,2.29384491|1.62141418|1.63560509|1.70502327|1.61098407|1.77170441,0.673970878|-0.572910488|0.421694517,-0.0538051613|0.126739845|0.0193143599,0.006402302533388138,0.0019985586404800415,0.002039523795247078,0.0023223264142870903
4,0.25,0.010860618282267684,0.08149489015340805,0.3342975676059723,0.5767767429351807,0.08044864237308502,0.35,2,0,0,0,0,,,nan,0,1.0881469249725342,2.532447099685669,37.8436393737793,1.088146448135376,1.0,nan,0,0,0,0,0.39684241580868374,0.0,filtered,1.1363540261069918e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.4034769844824361,0.596020503|0.427248693|0.403476984|0.463449315|0.435723212|0.496858041,0.746020503|0.577248693|0.553476984|0.613449315|0.585723212|0.646858041,0.716020503|0.547248693|0.523476984|0.583449315|0.555723212|0.616858041,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.182080618|-0.00362016343|0.024778968|-0.100573539,-0.113180778|-0.0843101939|-0.11324887|-0.136885545|-0.132944921|-0.133823612,2.27090123|1.62468458|1.68273969|1.71329155|1.6347269|1.75303501,0.671280801|-0.566573322|0.422660112,-0.0538051613|0.126739845|0.0193143599,0.006305322982370853,0.0019456278532743454,0.0020244428887963295,0.0022932467982172966
5,0.30000000000000004,-0.02081749538875563,0.06681088358163834,0.3203311860561371,0.5843412280082703,0.06568420678377151,0.35,2,0,0,0,0,,,nan,0,1.1488274335861206,1.3316987752914429,42.57351303100586,1.1488274335861206,1.0,nan,0,0,0,0,0.39684241580868374,0.0,passthrough,5.020160148997439e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.409922799099795,0.590206966|0.428156663|0.409922799|0.457555587|0.43143684|0.486179843,0.740206966|0.578156663|0.559922799|0.607555587|0.58143684|0.636179843,0.710206966|0.548156663|0.529922799|0.577555587|0.55143684|0.606179843,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.201730235|0.0291326721|0.0697282074|-0.0719943561,-0.112825697|-0.0832736172|-0.111650997|-0.13664359|-0.132456405|-0.134080906,2.24800217|1.62935304|1.72977043|1.72271143|1.66301916|1.73864411,0.668590724|-0.560236156|0.423625708,-0.0538051613|0.126739845|0.0193143599,0.006106864660978317,0.001973247155547142,0.001977294683456421,0.002115510404109955
6,0.35000000000000003,-0.10339543599093709,0.051500823348760605,0.31233927607536316,0.5928242206573486,0.0510888434946537,0.35,2,0,0,0,0,,,nan,0,1.1660758256912231,2.5245702266693115,52.45663070678711,1.166075348854065,1.0,nan,0,0,0,0,0.39684241580868374,0.0,filtered,1.0186345825602026e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.4177275666317454,0.584390476|0.429721821|0.417727567|0.45361239|0.42985567|0.477329055,0.734390476|0.579721821|0.567727567|0.60361239|0.57985567|0.627329055,0.704390476|0.549721821|0.537727567|0.57361239|0.54985567|0.597329055,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.218673815|0.0763903467|0.131274612|-0.0180646189,-0.112464431|-0.082229275|-0.110019918|-0.136162744|-0.131643729|-0.134125317,2.22509747|1.63665801|1.77956416|1.75467716|1.71905356|1.75712628,0.665900648|-0.55389899|0.424591303,-0.0538051613|0.126739845|0.0193143599,0.006251496262848377,0.0019180551171302795,0.002053886651992798,0.0022367937490344048
7,0.4,-0.2423559791961629,0.051380705088377,0.31206175684928894,0.5948291420936584,0.050949789583683014,0.35,1,0,0,0,0,,,nan,0,1.1036591529846191,3.472088575363159,46.7841796875,1.1398530006408691,1.0,nan,0,0,0,0,0.39684241580868374,0.0,filtered,0.04571282907189296,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.1700286012560355e-09,valid,0.4264467856147077,0.578585724|0.431546587|0.426446786|0.452307303|0.431522607|0.471343055,0.728585724|0.581546587|0.576446786|0.602307303|0.581522607|0.621343055,0.698585724|0.551546587|0.546446786|0.572307303|0.551522607|0.591343055,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.220888634|0.132053272|0.199748001|0.0606702429,-0.112095907|-0.0811981188|-0.108417979|-0.135446935|-0.130538759|-0.133922489,2.20224699|1.64498823|1.8182578|1.80583555|1.79529967|1.81211998,0.663210571|-0.547561824|0.425556898,-0.0538051613|0.126739845|0.0193143599,0.005172984674572945,0.0015713861212134361,0.0016211438924074173,0.0019463235512375832
8,0.45,-0.3364110762061603,0.05123224854469299,0.31668078899383545,0.5947339534759521,0.05078178271651268,0.35,1,0,0,0,0,,,nan,0,0.9689897298812866,3.8246631622314453,47.37576675415039,1.0910452604293823,1.0,nan,0,0,0,0,0.39684241580868374,0.0,filtered,0.15893110402514957,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.5948755094363776e-09,valid,0.43260885644753044,0.572830054|0.432608856|0.434640402|0.453831717|0.436320405|0.469221259,0.722830054|0.582608856|0.584640402|0.603831717|0.586320405|0.619221259,0.692830054|0.552608856|0.554640402|0.573831717|0.556320405|0.589221259,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.192018796|0.143385655|0.212504543|0.10064284,-0.111718079|-0.0802087545|-0.106950284|-0.134605881|-0.129318421|-0.133514617,2.17960214|1.65022667|1.82363012|1.82410664|1.82846774|1.84401326,0.660520494|-0.541224658|0.426522493,-0.0538051613|0.126739845|0.0193143599,0.0052908239886164665,0.0015774210914969444,0.001658555120229721,0.0020212754607200623
9,0.5,-0.37983531950734034,0.05114532634615898,0.32327789068222046,0.5938718318939209,0.05067463591694832,0.35,1,0,0,0,0,,,nan,0,0.8402737379074097,3.041337728500366,47.693641662597656,0.991719663143158,1.0,nan,0,0,0,0,0.39684241580868374,0.0,filtered,0.2025472781099396,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,7.318730066430135e-10,valid,0.4326545429592067,0.567129495|0.432654543|0.440857052|0.455784263|0.441373736|0.468853514,0.717129495|0.582654543|0.590857052|0.605784263|0.591373736|0.618853514,0.687129495|0.552654543|0.560857052|0.575784263|0.561373736|0.588853514,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.15943002|0.134981907|0.201105469|0.113949555,-0.111330737|-0.0792547966|-0.105677082|-0.133791628|-0.128174147|-0.132993578,2.15718724|1.65136338|1.81718115|1.82432733|1.83842627|1.85637003,0.657830417|-0.534887493|0.427488089,-0.0538051613|0.126739845|0.0193143599,0.005298289470374584,0.0016257893294095993,0.0016259793192148209,0.002013471908867359
