step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-1.2080465673530956,0.8237349987030029,0.43835577368736267,0.14301761984825134,0.7364654541015625,0.35,5,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.37507063150405884,1.0,nan,0,0,0,1,-0.02671646237531533,0.0,safe_stop_infeasible,0.37507061856054125,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.02671646237531533,0.250412866|0.13432014|0.0269555556|0.0217817964|0.000526567089|-0.0267164624,0.400412866|0.28432014|0.176955556|0.171781796|0.150526567|0.123283538,0.370412866|0.25432014|0.146955556|0.141781796|0.120526567|0.0932835376,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.14469029|-0.0583437511|-0.0541215618|-0.188423582|-0.185255053|-0.196412647,0.856961174|0.478936809|0.0537006606|-0.101296396|-0.183148785|-0.303278496,0.330053896|0.440885693|0.38761276,0.00962104835|-0.208110437|-0.00518374424,0.0031031472608447075,0.0008257245644927025,0.000936117023229599,0.001321667805314064
1,0.1,-1.2213928817833324,0.8370813131332397,0.43835577368736267,0.13312825560569763,0.7852662801742554,0.35,5,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.37354230880737305,1.0,nan,0,0,0,1,-0.02671646237531533,0.0,safe_stop_infeasible,0.37354232113841185,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.036510944992725086,0.243229476|0.131512891|0.0244055651|0.0123942106|-0.00869347036|-0.036510945,0.393229476|0.281512891|0.174405565|0.162394211|0.14130653|0.113489055,0.363229476|0.251512891|0.144405565|0.132394211|0.11130653|0.083489055,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.142628981|-0.0539289785|-0.0478531881|-0.187058995|-0.183517057|-0.195344301,0.830288924|0.472122584|0.0497690722|-0.137482152|-0.218290939|-0.34138808,0.330534905|0.430480152|0.38735348,0.00962104835|-0.208110437|-0.00518374424,0.005157687701284885,0.001493857242166996,0.0016154814511537552,0.0020140400156378746
2,0.15000000000000002,-1.2354558824623485,0.8511443138122559,0.43835577368736267,0.1232835203409195,0.8376485109329224,0.35,5,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3734431266784668,1.0,nan,0,0,0,1,-0.02671646237531533,0.0,safe_stop_infeasible,0.37344312820033637,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.046248507406841444,0.236151186|0.12892838|0.0221725576|0.00307827538|-0.017821981|-0.0462485074,0.386151186|0.27892838|0.172172558|0.153078275|0.132178019|0.103751493,0.356151186|0.24892838|0.142172558|0.123078275|0.102178019|0.0737514926,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.140485797|-0.0494350001|-0.0414446692|-0.185554775|-0.181589995|-0.194131957,0.804118945|0.466278518|0.0472455613|-0.173241674|-0.252877919|-0.379125986,0.331015915|0.420074612|0.3870942,0.00962104835|-0.208110437|-0.00518374424,0.0048184460029006,0.0014045657590031624,0.0015336079522967339,0.0018489481881260872
3,0.2,-4.240124237450447,3.855812668800354,0.43835577368736267,0.11348903179168701,0.855812668800354,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.3750777840614319,1.0,nan,0,0,0,1,-0.02671646237531533,0.0,safe_stop_infeasible,0.3750778019418966,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.055921322937068974,0.229182164|0.126570446|0.0202631638|-0.00615857987|-0.0268488775|-0.0559213229,0.379182164|0.276570446|0.170263164|0.14384142|0.123151123|0.0940786771,0.349182164|0.246570446|0.140263164|0.11384142|0.0931511225|0.0640786771,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.138257674|-0.0448667433|-0.0349113799|-0.183892575|-0.179447871|-0.192749688,0.778470982|0.461415041|0.0461412753|-0.208526894|-0.286843381|-0.41643498,0.331496924|0.409669071|0.386834919,0.00962104835|-0.208110437|-0.00518374424,0.005188549868762493,0.0016573276370763779,0.0014911377802491188,0.002008935436606407
4,0.25,-4.239777815255012,3.8554662466049194,0.43835577368736267,0.10375148057937622,0.8554662466049194,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.3779018819332123,1.0,nan,0,0,0,1,-0.02671646237531533,0.0,safe_stop_infeasible,0.3779018815626441,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.06552012940322866,0.222326736|0.12444267|0.0186832005|-0.0153079391|-0.035762673|-0.0655201294,0.372326736|0.27444267|0.168683201|0.134692061|0.114237327|0.0844798706,0.342326736|0.24444267|0.138683201|0.104692061|0.084237327|0.0544798706,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.135941521|-0.040229649|-0.0282704652|-0.18205121|-0.177060612|-0.191165781,0.753365424|0.45754103|0.046462337|-0.243282967|-0.320111304|-0.453246298,0.331977934|0.399263531|0.386575639,0.00962104835|-0.208110437|-0.00518374424,0.004600889049470425,0.001298336312174797,0.0013617416843771935,0.001911723054945469
5,0.30000000000000004,-4.239382934483375,3.8550713658332825,0.43835577368736267,0.0940786600112915,0.8550713062286377,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.38431164622306824,1.0,nan,0,0,0,1,-0.02671646237531533,0.0,safe_stop_infeasible,0.38431163198590124,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.07503390361988796,0.215589381|0.122548347|0.017437587|-0.0243602467|-0.0445502617|-0.0750339036,0.365589381|0.272548347|0.167437587|0.125639753|0.105449738|0.0749660964,0.335589381|0.242548347|0.137437587|0.0956397533|0.0754497383|0.0449660964,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.133534233|-0.035529651|-0.0215406604|-0.180006193|-0.174393415|-0.189341224,0.72882329|0.454663736|0.0482096875|-0.27744718|-0.352594462|-0.489476839,0.332458943|0.388857991|0.386316359,0.00962104835|-0.208110437|-0.00518374424,0.0038094371557235718,0.0014201076701283455,0.0010633450001478195,0.0012958329170942307
6,0.35000000000000003,-4.238930356415596,3.854618787765503,0.43835577368736267,0.08447985351085663,0.8546187877655029,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.3904489278793335,1.0,nan,0,0,0,1,-0.02671646237531533,0.0,safe_stop_infeasible,0.39044893830645566,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.08444945006560159,0.208974732|0.120890464|0.0165302703|-0.0333046288|-0.0531966651|-0.0844494501,0.358974732|0.270890464|0.16653027|0.116695371|0.0968033349|0.0655505499,0.328974732|0.240890464|0.13653027|0.0866953712|0.0668033349|0.0355505499,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.131032709|-0.0307731486|-0.0147420587|-0.177729189|-0.171406044|-0.187227771,0.704866218|0.452788706|0.0513790227|-0.310947704|-0.384192705|-0.525025571,0.332939953|0.37845245|0.386057079,0.00962104835|-0.208110437|-0.00518374424,0.0037214290350675583,0.0009908750653266907,0.0012460313737392426,0.0014637373387813568
7,0.4,-4.23840905419239,3.8540974855422974,0.43835577368736267,0.07496608793735504,0.8540974855422974,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.3981582820415497,1.0,nan,0,0,0,1,-0.02671646237531533,0.0,safe_stop_infeasible,0.3981582852665736,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.09375087918934,0.202487579|0.119471677|0.0159641651|-0.0421286859|-0.0616847408|-0.0937508792,0.352487579|0.269471677|0.165964165|0.107871314|0.0883152592|0.0562491208,0.322487579|0.239471677|0.135964165|0.0778713141|0.0583152592|0.0262491208,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.128433874|-0.0259669722|-0.00789583264|-0.1751874|-0.168052061|-0.184765438,0.681516441|0.451919736|0.0559608278|-0.343702143|-0.414791025|-0.559768955,0.333420962|0.36804691|0.385797799,0.00962104835|-0.208110437|-0.00518374424,0.005126253701746464,0.0014631515368819237,0.0018628425896167755,0.0017714090645313263
8,0.45,-4.2378051995361705,3.853493630886078,0.43835577368736267,0.0655505508184433,0.8534936308860779,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.40477725863456726,1.0,nan,0,0,0,1,-0.02671646237531533,0.0,safe_stop_infeasible,0.404777254517176,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.1029189441327347,0.196132863|0.118294292|0.0157411066|-0.050818253|-0.0699948534|-0.102918944,0.346132863|0.268294292|0.165741107|0.099181747|0.0800051466|0.0470810559,0.316132863|0.238294292|0.135741107|0.069181747|0.0500051466|0.0170810559,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.125734698|-0.0211183403|-0.00102391603|-0.172342877|-0.164278045|-0.181879318,0.658796754|0.452058827|0.0619405102|-0.375615889|-0.444257459|-0.593555094,0.333901972|0.357641369|0.385538518,0.00962104835|-0.208110437|-0.00518374424,0.004815363325178623,0.001405404880642891,0.0013977326452732086,0.0019827699288725853
9,0.5,-4.237101685913887,3.852790117263794,0.43835577368736267,0.05624911189079285,0.852790117263794,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.41403788328170776,1.0,nan,0,0,0,1,-0.02671646237531533,0.0,safe_stop_infeasible,0.4140378853696996,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.1119301969938081,0.189915676|0.117360243|0.0157372918|-0.0593571231|-0.0781045061|-0.111930197,0.339915676|0.267360243|0.165737292|0.0906428769|0.0718954939|0.038069803,0.309915676|0.237360243|0.135737292|0.0606428769|0.0418954939|0.00806980301,0.15|0.15|0.107443883|0.15|0.15|0.15,0|0|0|0|0|0,-0.122932224|-0.0162348106|1.09284687e-17|-0.169151769|-0.160022859|-0.178475522,0.636730479|0.453206161|0.0629491672|-0.406580262|-0.472440883|-0.62619631,0.334382981|0.347235829|0.385279238,0.00962104835|-0.208110437|-0.00518374424,0.0052305664867162704,0.0015102876350283623,0.0017918571829795837,0.0018957871943712234
