step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.3408340788353965,0.1437225639820099,0.3196304440498352,0.509154736995697,0.1384408175945282,0.35,4,0,0,0,0,,,nan,0,0.2825504541397095,5.651008605957031,113.02017211914062,0.2825504541397095,1.0,nan,0,0,0,0,0.32777058633808553,0.0,passthrough,3.5416678223131025e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.32777058633808553,0.55611222|0.404273457|0.354651601|0.35089297|0.327770586|0.382668371,0.70611222|0.554273457|0.504651601|0.50089297|0.477770586|0.532668371,0.67611222|0.524273457|0.474651601|0.47089297|0.447770586|0.502668371,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0687248778|0.0657297117|0.0741914432|0.022158868,-0.258789477|-0.196397152|-0.240840697|-0.285347562|-0.268830411|-0.280115403,1.9656594|1.42069667|1.24649058|1.18395403|1.11644338|1.27271695,0.661727428|-0.584057748|0.321508825,-0.110186957|0.278129339|0.0164055321,0.005320909433066845,0.0015339385718107224,0.0015329625457525253,0.0022189905866980553
1,0.1,-0.347556585732163,0.16248588263988495,0.31842848658561707,0.5015069246292114,0.15656013786792755,0.35,4,0,0,0,0,,,nan,0,0.5501669049263,6.255025863647461,91.74981689453125,0.5501664876937866,1.0,nan,0,0,0,0,0.32777058633808553,0.0,filtered,6.558552299354138e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.31875822484388705,0.543226265|0.394264072|0.34533621|0.339955738|0.318758225|0.369940036,0.693226265|0.544264072|0.49533621|0.489955738|0.468758225|0.519940036,0.663226265|0.514264072|0.46533621|0.459955738|0.438758225|0.489940036,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.126795972|0.0786116943|0.0893539976|-0.0128690949,-0.257434611|-0.192846009|-0.238029152|-0.284455804|-0.267133593|-0.27945293,1.91547045|1.38421028|1.27011166|1.15397884|1.0972533|1.18743812,0.656217813|-0.570151031|0.322329223,-0.110186957|0.278129339|0.0164055321,0.004481838084757328,0.0012851320207118988,0.0013775639235973358,0.0017902664840221405
2,0.15000000000000002,-0.4098313374022882,0.204021617770195,0.31840968132019043,0.49219265580177307,0.1972147673368454,0.35,4,0,0,0,0,,,nan,0,0.7441262602806091,5.812713623046875,104.37779998779297,0.74412602186203,1.0,nan,0,0,0,0,0.32777058633808553,0.0,filtered,6.865872070039749e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.31142120814214347,0.53038005|0.385433319|0.33954871|0.329941971|0.311421208|0.355966944,0.68038005|0.535433319|0.48954871|0.479941971|0.461421208|0.505966944,0.65038005|0.505433319|0.45954871|0.449941971|0.431421208|0.475966944,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.161997201|0.0398813622|0.050648899|-0.0799484018,-0.256020458|-0.189066897|-0.234465615|-0.283146574|-0.264892599|-0.278924854,1.86549974|1.35266638|1.28572643|1.07650267|1.03144113|1.06499452,0.650708199|-0.556244314|0.323149621,-0.110186957|0.278129339|0.0164055321,0.004616939462721348,0.0014840662479400635,0.0012867329642176628,0.001817610114812851
3,0.2,-0.4619393072718851,0.2235340178012848,0.3201430141925812,0.4825587570667267,0.21566008031368256,0.35,4,0,0,0,0,,,nan,0,0.8482325673103333,4.714020252227783,86.4164810180664,0.8482322096824646,1.0,nan,0,0,0,0,0.32777058633808553,0.0,filtered,8.609790694895785e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3025413591377212,0.5175313|0.378876696|0.337182537|0.318399592|0.302541359|0.33905199,0.6675313|0.528876696|0.487182537|0.468399592|0.452541359|0.48905199,0.6375313|0.498876696|0.457182537|0.438399592|0.422541359|0.45905199,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.18965984|0.0272310565|0.0426373568|-0.104221158,-0.254549202|-0.184973017|-0.230048284|-0.281198522|-0.261760898|-0.278050652,1.815576|1.33053377|1.3083417|1.0196309|0.991041895|0.97393615,0.645198584|-0.542337596|0.32397002,-0.110186957|0.278129339|0.0164055321,0.00448860228061676,0.0013413531705737114,0.001287182793021202,0.001826457679271698
4,0.25,-0.47777663090394645,0.20756852626800537,0.3233884274959564,0.4756897985935211,0.19862137734889984,0.35,4,0,0,0,0,,,nan,0,0.8868288993835449,5.128854751586914,86.88485717773438,0.8859524130821228,1.0,nan,0,0,0,0,0.32777058633808553,0.0,filtered,0.011655296392438286,0,0,12,joint_5_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.29347669288739753,0.504703448|0.374021825|0.337409139|0.306648063|0.293476693|0.321092019,0.654703448|0.524021825|0.487409139|0.456648063|0.443476693|0.471092019,0.624703448|0.494021825|0.457409139|0.426648063|0.413476693|0.441092019,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.215399664|0.0669576021|0.0940425465|-0.0662968447,-0.253014336|-0.180651847|-0.225079959|-0.278519828|-0.257662019|-0.276563823,1.76579946|1.31543545|1.33995626|1.01503003|1.0102873|0.941507406,0.639688969|-0.528430879|0.324790418,-0.110186957|0.278129339|0.0164055321,0.004705982282757759,0.0013897810131311417,0.0013970565050840378,0.001888936385512352
5,0.30000000000000004,-0.44839670603102405,0.14933495223522186,0.32797616720199585,0.4738135039806366,0.13958169519901276,0.35,4,0,0,0,0,,,nan,0,0.9282544851303101,3.6683871746063232,51.72956466674805,0.9282541871070862,1.0,nan,0,0,0,0,0.32777058633808553,0.0,filtered,6.153856910916895e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.28726398984554236,0.491945848|0.369674478|0.339206571|0.297318745|0.28726399|0.305036231,0.641945848|0.519674478|0.489206571|0.447318745|0.43726399|0.455036231,0.611945848|0.489674478|0.459206571|0.417318745|0.40726399|0.425036231,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.23716128|0.150017779|0.190506534|0.0211677419,-0.251405948|-0.176221992|-0.219940189|-0.275118263|-0.254305549|-0.274381902,1.71637744|1.30247592|1.37404738|1.0641745|1.08525694|0.966930762,0.634179354|-0.514524162|0.325610816,-0.110186957|0.278129339|0.0164055321,0.004939651116728783,0.0014722514897584915,0.0015403656288981438,0.0018951818346977234
6,0.35000000000000003,-0.43404033116567864,0.1177183985710144,0.33315131068229675,0.4732290804386139,0.11557696759700775,0.35,4,0,0,0,0,,,nan,0,0.8933202028274536,3.4492874145507812,133.12655639648438,0.8933202028274536,1.0,nan,0,0,0,0,0.32777058633808553,0.0,passthrough,7.091461688016806e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.28494427963910807,0.479303081|0.364800848|0.341594699|0.292623291|0.28494428|0.293694291,0.629303081|0.514800848|0.491594699|0.442623291|0.43494428|0.443694291,0.599303081|0.484800848|0.461594699|0.412623291|0.40494428|0.413694291,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.247333782|0.205995779|0.22735888|0.0768630363,-0.249714909|-0.17174325|-0.214888443|-0.271023656|-0.25873496|-0.271443329,1.66749742|1.28746014|1.39882413|1.10546529|1.10840104|0.980196874,0.628669739|-0.500617445|0.326431215,-0.110186957|0.278129339|0.0164055321,0.004916910082101822,0.0014944309368729591,0.0015901066362857819,0.0018007513135671616
7,0.4,-0.45219686179600216,0.11970576643943787,0.338802695274353,0.46972569823265076,0.11734393239021301,0.35,5,0,0,0,0,,,nan,0,0.8772929906845093,3.452014207839966,42.27024841308594,0.8772928714752197,1.0,nan,0,0,0,0,0.32777058633808553,0.0,filtered,5.004411873087625e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2836334201745865,0.466763171|0.35978378|0.344328001|0.291073556|0.28363342|0.285933123,0.616763171|0.50978378|0.494328001|0.441073556|0.43363342|0.435933123,0.586763171|0.47978378|0.464328001|0.411073556|0.40363342|0.405933123,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.251584737|0.22144027|0.214439795|0.0969782132,-0.247938742|-0.167175443|-0.209897703|-0.266384687|-0.263582293|-0.267862096,1.61911394|1.27195968|1.41899904|1.11934981|1.08539118|0.97284861,0.623160124|-0.486711085|0.327251613,-0.110186957|0.278129339|0.0164055321,0.004729572683572769,0.0014415569603443146,0.0014243163168430328,0.0018329750746488571
8,0.45,-0.4783154515747652,0.1223452240228653,0.3452635705471039,0.46190205216407776,0.11974190920591354,0.35,5,0,0,0,0,,,nan,0,0.8837653398513794,3.550501823425293,97.7435302734375,0.8837652802467346,1.0,nan,0,0,0,0,0.32777058633808553,0.0,filtered,1.2794095616472718e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.27978928234808487,0.454298084|0.355403431|0.347739972|0.290556299|0.280734462|0.279789282,0.604298084|0.505403431|0.497739972|0.440556299|0.430734462|0.429789282,0.574298084|0.475403431|0.467739972|0.410556299|0.400734462|0.399789282,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.25224112|0.18977247|0.160836669|0.0753023398,-0.246076176|-0.16248589|-0.204883987|-0.26130333|-0.264932911|-0.263659414,1.57111616|1.25912784|1.43831702|1.09069434|1.01884161|0.930800055,0.617650509|-0.472804725|0.328072011,-0.110186957|0.278129339|0.0164055321,0.002980554476380348,0.0008256686851382256,0.0008940668776631355,0.0012411447241902351
9,0.5,-0.4972019196337581,0.1240537017583847,0.35208576917648315,0.4568982422351837,0.12118832021951675,0.35,5,0,0,0,0,,,nan,0,0.8290727138519287,4.919212341308594,98.04991912841797,0.8290725946426392,1.0,nan,0,0,0,0,0.32777058633808553,0.0,filtered,5.063722418842444e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2726623845615058,0.441867685|0.352723081|0.352497766|0.288718818|0.276040621|0.272662385,0.591867685|0.502723081|0.502497766|0.438718818|0.426040621|0.422662385,0.561867685|0.472723081|0.472497766|0.408718818|0.396040621|0.392662385,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.243234409|0.217249539|0.203579786|0.136079297,-0.244126683|-0.157677913|-0.19979502|-0.255743472|-0.259680119|-0.258640497,1.52334406|1.25321441|1.45343045|1.11638134|1.04806215|0.968088339,0.612140894|-0.458898365|0.32889241,-0.110186957|0.278129339|0.0164055321,0.0031962450593709946,0.0008138744160532951,0.0009054560214281082,0.001456988975405693
