step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-1.1004617277089668,0.5132350325584412,0.542774498462677,0.20157435536384583,0.45216676592826843,0.35,2,0,0,0,0,,,nan,0,0.4226524233818054,8.453048706054688,169.0609588623047,0.4581422209739685,1.0,nan,0,0,0,0,0.03190624716898274,0.0,filtered,0.04604393506123471,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_4_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.03190624716898274,0.282576914|0.095141973|0.0319062472|0.327289932|0.372357194|0.370374405,0.432576914|0.245141973|0.181906247|0.477289932|0.522357194|0.520374405,0.402576914|0.215141973|0.151906247|0.447289932|0.492357194|0.490374405,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0708282376|0.0784138121|0.0422421301|0.0241350475,-0.186649923|-0.121379302|-0.172042391|-0.191443487|-0.185168214|-0.192492899,0.943657734|0.25918859|0.0264108356|1.19613005|1.34650269|1.31313977,0.260142684|-0.513647497|0.374722362,-0.000998712378|0.212291092|-0.0249433182,0.00528318714350462,0.0016008522361516953,0.0016632620245218277,0.0019879108294844627
1,0.1,-1.030965014226887,0.4744379222393036,0.5409489870071411,0.19706833362579346,0.41247913241386414,0.35,2,0,0,0,0,,,nan,0,0.715369701385498,6.43015193939209,91.4335708618164,0.7153692245483398,1.0,nan,0,0,0,0,0.03190624716898274,0.0,filtered,6.9683806981916e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.025661251401956825,0.273316749|0.0878803213|0.0256612514|0.321155467|0.364919488|0.361944582,0.423316749|0.237880321|0.175661251|0.471155467|0.514919488|0.511944582,0.393316749|0.207880321|0.145661251|0.441155467|0.484919488|0.481944582,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.1208182|0.111971924|0.0497796888|0.0190356235,-0.185691889|-0.117945823|-0.169104322|-0.190726867|-0.184839271|-0.192294165,0.907575109|0.233575462|0.054358884|1.20586692|1.32461837|1.27451979,0.260092616|-0.503033102|0.373475313,-0.000998712378|0.212291092|-0.0249433182,0.005126697011291981,0.0015746066346764565,0.001608043909072876,0.001911461353302002
2,0.15000000000000002,-0.998702606771217,0.44083160161972046,0.5394818186759949,0.1938020884990692,0.3789413571357727,0.35,2,0,0,0,0,,,nan,0,0.7854337692260742,4.689104080200195,123.33645629882812,0.7854334115982056,1.0,nan,0,0,0,0,0.03190624716898274,0.0,filtered,8.969388646916193e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.021687992749602286,0.264128475|0.0802546763|0.0216879927|0.316419554|0.357466118|0.352870079,0.414128475|0.230254676|0.171687993|0.466419554|0.507466118|0.502870079,0.384128475|0.200254676|0.141687993|0.436419554|0.477466118|0.472870079,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.145749151|0.114666274|0.0479186656|0.0186547101,-0.184679799|-0.114495531|-0.165224275|-0.190024615|-0.184931189|-0.192460311,0.871834102|0.206523174|0.0672768464|1.19031988|1.29285195|1.23767471,0.260042548|-0.492418706|0.372228265,-0.000998712378|0.212291092|-0.0249433182,0.005135523155331612,0.0015458641573786736,0.001593761146068573,0.0019517838954925537
3,0.2,-1.026640599771488,0.43879157304763794,0.5396127104759216,0.19082751870155334,0.38902729749679565,0.35,2,0,0,0,0,,,nan,0,0.7409636378288269,5.593942642211914,88.64832305908203,0.7409636378288269,1.0,nan,0,0,0,0,0.03190624716898274,0.0,passthrough,4.469480344650191e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.01906233954579087,0.254999659|0.0726486127|0.0190623395|0.311729027|0.349796143|0.343379155,0.404999659|0.222648613|0.16906234|0.461729027|0.499796143|0.493379155,0.374999659|0.192648613|0.13906234|0.431729027|0.469796143|0.463379155,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.148506313|0.108701924|0.0516813791|0.0357915439,-0.183614579|-0.110920424|-0.160585792|-0.18952575|-0.185352658|-0.192897542,0.836384057|0.179674026|0.0641698787|1.16609228|1.26551329|1.21641062,0.25999248|-0.481804311|0.370981216,-0.000998712378|0.212291092|-0.0249433182,0.005062968470156193,0.0015949811786413193,0.0014990121126174927,0.0019347099587321281
4,0.25,-1.0054235187369533,0.4370076358318329,0.5388997793197632,0.1880837380886078,0.3983473479747772,0.35,2,0,0,0,0,,,nan,0,0.7604987025260925,2.0559654235839844,105.24057006835938,0.7604981064796448,1.0,nan,0,0,0,0,0.03190624716898274,0.0,filtered,8.143118071950371e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.01677965547394475,0.245926714|0.0651889586|0.0167796555|0.306622145|0.342481615|0.334445288,0.395926714|0.215188959|0.166779655|0.456622145|0.492481615|0.484445288,0.365926714|0.185188959|0.136779655|0.426622145|0.462481615|0.454445288,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.145109382|0.0926645307|0.0350242557|0.0196642933,-0.18249483|-0.107180573|-0.155586575|-0.189264433|-0.185872959|-0.193398506,0.801212027|0.153575261|0.056641429|1.12988868|1.21907776|1.16404694,0.259942412|-0.471189916|0.369734168,-0.000998712378|0.212291092|-0.0249433182,0.00510016642510891,0.0015123169869184494,0.0016345921903848648,0.0019200891256332397
5,0.30000000000000004,-0.9356405728378039,0.424166202545166,0.5354018807411194,0.18593966960906982,0.39310532808303833,0.35,2,0,0,0,0,,,nan,0,0.7670736312866211,3.3558857440948486,51.91020202636719,0.7670736312866211,1.0,nan,0,0,0,0,0.03190624716898274,0.0,passthrough,1.4658441891615565e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.014795962601129281,0.236898449|0.0583019768|0.0147959626|0.300680009|0.334378|0.324633269,0.386898449|0.208301977|0.164795963|0.450680009|0.484378|0.474633269,0.356898449|0.178301977|0.134795963|0.420680009|0.454378|0.444633269,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.142400132|0.0594874075|-0.00848391599|-0.021504321,-0.181321879|-0.103149037|-0.150108417|-0.18883371|-0.186151377|-0.193682308,0.766271918|0.13005887|0.0514755655|1.07337373|1.14287671|1.08334645,0.259892344|-0.460575521|0.36848712,-0.000998712378|0.212291092|-0.0249433182,0.0050539541989564896,0.001515858806669712,0.0015884023159742355,0.0019165314733982086
6,0.35000000000000003,-0.9463891470732054,0.4375617802143097,0.532183825969696,0.18424424529075623,0.40632104873657227,0.35,2,0,0,0,0,,,nan,0,0.7489498853683472,1.7694729566574097,58.88808059692383,0.7489498853683472,1.0,nan,0,0,0,0,0.03190624716898274,0.0,passthrough,1.3404324321019606e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.013529036157773983,0.227899994|0.0525617597|0.0135290362|0.29312309|0.32432005|0.312864506,0.377899994|0.20256176|0.163529036|0.44312309|0.47432005|0.462864506,0.347899994|0.17256176|0.133529036|0.41312309|0.44432005|0.432864506,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.147704661|0.0702397126|-0.00214724585|-0.0110247366,-0.180098837|-0.0986579459|-0.143813937|-0.187892502|-0.185860371|-0.193491405,0.731501141|0.111589093|0.0580068679|1.05483957|1.10927258|1.04694188,0.259842277|-0.449961126|0.367240071,-0.000998712378|0.212291092|-0.0249433182,0.005110018886625767,0.0015340624377131462,0.0016057584434747696,0.0019360212609171867
7,0.4,-0.882203216009871,0.4190152585506439,0.526996910572052,0.1834944784641266,0.388155460357666,0.35,2,0,0,0,0,,,nan,0,0.7149779200553894,3.318052053451538,71.46629333496094,0.7149779200553894,1.0,nan,0,0,0,0,0.03190624716898274,0.0,passthrough,1.2885023173513836e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.012759437829158699,0.218964304|0.0470744594|0.0127594378|0.285998765|0.31472306|0.301656216,0.368964304|0.197074459|0.162759438|0.435998765|0.46472306|0.451656216,0.338964304|0.167074459|0.132759438|0.405998765|0.43472306|0.421656216,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.145710291|0.0191486601|-0.0544908912|-0.0534473365,-0.178812282|-0.0939642093|-0.137194759|-0.186695636|-0.185348922|-0.193105247,0.697044935|0.0943336283|0.0595532839|0.976448086|1.01905243|0.960072282,0.259792209|-0.439346731|0.365993023,-0.000998712378|0.212291092|-0.0249433182,0.004760506562888622,0.0012808842584490776,0.001538109965622425,0.0019116755574941635
8,0.45,-0.9334862190779234,0.44175076484680176,0.523727297782898,0.1830257773399353,0.4113122522830963,0.35,2,0,0,0,0,,,nan,0,0.6386569738388062,4.480981349945068,106.44894409179688,0.638656735420227,1.0,nan,0,0,0,0,0.03190624716898274,0.0,filtered,6.6181558039684e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.013059384751365227,0.21005901|0.0429394768|0.0130593848|0.276646242|0.302848934|0.288458143,0.36005901|0.192939477|0.163059385|0.426646242|0.452848934|0.438458143,0.33005901|0.162939477|0.133059385|0.396646242|0.422848934|0.408458143,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.152886618|0.0519411932|-0.0187956344|-0.0134630567,-0.177471061|-0.0887779925|-0.1297341|-0.185218233|-0.184442752|-0.192414702,0.662764979|0.0829799147|0.0753900578|0.973307929|1.00815735|0.947954812,0.259742141|-0.428732336|0.364745975,-0.000998712378|0.212291092|-0.0249433182,0.005017824470996857,0.001486525870859623,0.0015870044007897377,0.001910095103085041
9,0.5,-0.7932092410743896,0.38707029819488525,0.5165119767189026,0.18418645858764648,0.3578236401081085,0.35,2,0,0,0,0,,,nan,0,0.6778254508972168,4.94517707824707,109.88670349121094,0.6778251528739929,1.0,nan,0,0,0,0,0.03190624716898274,0.0,filtered,5.131566018259054e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.01363939292642094,0.201238761|0.0385980449|0.0136393929|0.268632204|0.292862109|0.277450334,0.351238761|0.188598045|0.163639393|0.418632204|0.442862109|0.427450334,0.321238761|0.158598045|0.133639393|0.388632204|0.412862109|0.397450334,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.154616249|-0.0182814328|-0.0917888394|-0.0852683779,-0.176052985|-0.0835306546|-0.122310818|-0.183655375|-0.183412481|-0.191608165,0.628902059|0.0708615251|0.0868630028|0.872592009|0.896247115|0.832924793,0.259692073|-0.41811794|0.363498926,-0.000998712378|0.212291092|-0.0249433182,0.005151733756065369,0.0015256162732839584,0.0015889247879385948,0.002003369852900505
10,0.55,-0.8161373919456856,0.4005923569202423,0.510596752166748,0.18573114275932312,0.37261244654655457,0.35,2,0,0,0,0,,,nan,0,0.7277166247367859,2.451510429382324,98.72947692871094,0.7277161478996277,1.0,nan,0,0,0,0,0.03190624716898274,0.0,filtered,7.722151771920457e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.015991783400799736,0.192436188|0.0362412768|0.0159917834|0.257629941|0.279533445|0.263274734,0.342436188|0.186241277|0.165991783|0.407629941|0.429533445|0.413274734,0.312436188|0.156241277|0.135991783|0.377629941|0.399533445|0.383274734,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.161183854|0.00925780343|-0.0575179473|-0.0561073637,-0.174579246|-0.077701266|-0.113945279|-0.18154541|-0.181620777|-0.190196372,0.595165507|0.0672638413|0.111205709|0.858232156|0.878995055|0.8067952,0.259642005|-0.407503545|0.362251878,-0.000998712378|0.212291092|-0.0249433182,0.0051596276462078094,0.0015805019065737724,0.0015696501359343529,0.0019754255190491676
