step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.5068985052643729,0.3037339448928833,0.41703227162361145,0.2513613700866699,0.27052217721939087,0.35,2,0,0,0,0,,,nan,0,0.4139100909233093,8.27820110321045,165.56402587890625,0.4139101803302765,1.0,nan,0,0,0,0,0.08397851725609543,0.0,filtered,3.3790622145595947e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.08397851725609543,0.341704979|0.168583644|0.0839785173|0.31168812|0.337014808|0.362591584,0.491704979|0.318583644|0.233978517|0.46168812|0.487014808|0.512591584,0.461704979|0.288583644|0.203978517|0.43168812|0.457014808|0.482591584,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0335205001|-0.0894403543|-0.107714572|-0.135901433,-0.141763659|-0.0697988807|-0.145395639|-0.19515186|-0.177021108|-0.18995976,1.22505626|0.604535697|0.224038931|0.962160267|1.06332355|1.12450514,0.451916635|-0.443472445|0.369455487,-0.0220312644|0.197880462|0.01308103,0.005205572582781315,0.0015434594824910164,0.0016581043601036072,0.0019678017124533653
1,0.1,-0.4232237623051504,0.2824237644672394,0.40634360909461975,0.2474173605442047,0.2492557168006897,0.35,2,0,0,0,0,,,nan,0,0.5744260549545288,5.4457926750183105,160.47984313964844,0.5832006335258484,1.0,nan,0,0,0,0,0.08397851725609543,0.0,filtered,0.039236414925138664,0,0,12,joint_3_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07963406481967741,0.334586859|0.167227569|0.0796340648|0.297803903|0.322919904|0.346455752,0.484586859|0.317227569|0.229634065|0.447803903|0.472919904|0.496455752,0.454586859|0.287227569|0.199634065|0.417803903|0.442919904|0.466455752,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0445074141|-0.0869049747|-0.0991496023|-0.143517564,-0.140232474|-0.0658717306|-0.141128195|-0.194639996|-0.176265268|-0.189949157,1.19811496|0.603038544|0.221915479|0.909670643|1.01626475|1.05235629,0.450815141|-0.433578312|0.370109588,-0.0220312644|0.197880462|0.01308103,0.005257607437670231,0.0015691360458731651,0.001646045595407486,0.00200709979981184
2,0.15000000000000002,-0.37209527439250345,0.2606717050075531,0.39510902762413025,0.2443443238735199,0.22791963815689087,0.35,2,0,0,0,0,,,nan,0,0.6891012191772461,3.773259162902832,65.85591888427734,0.6891005039215088,1.0,nan,0,0,0,0,0.08397851725609543,0.0,filtered,1.1188481674639436e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07635979299516768,0.327540225|0.166278315|0.076359793|0.283757957|0.309037455|0.32950277,0.477540225|0.316278315|0.226359793|0.433757957|0.459037455|0.47950277,0.447540225|0.286278315|0.196359793|0.403757957|0.429037455|0.44950277,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0553671267|-0.093172956|-0.104100077|-0.155198367,-0.138650952|-0.0618804914|-0.136377049|-0.194077459|-0.176408036|-0.189956002,1.17150995|0.60323277|0.22442925|0.847781413|0.955641708|0.972856712,0.449713647|-0.42368418|0.370763689,-0.0220312644|0.197880462|0.01308103,0.005178916268050671,0.0015517668798565865,0.0016240207478404045,0.001968502067029476
3,0.2,-0.3381290866421046,0.26976993680000305,0.3825902044773102,0.24281525611877441,0.2625460922718048,0.35,2,0,0,0,0,,,nan,0,0.6939877271652222,3.078047037124634,95.154052734375,0.6939875483512878,1.0,nan,0,0,0,0,0.08397851725609543,0.0,filtered,2.860458587717774e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07401337401929994,0.320567553|0.16572439|0.074013374|0.269385823|0.294982917|0.311920599,0.470567553|0.31572439|0.224013374|0.419385823|0.444982917|0.461920599,0.440567553|0.28572439|0.194013374|0.389385823|0.414982917|0.431920599,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0686034584|-0.136150649|-0.156946828|-0.204215287,-0.137017325|-0.0578387401|-0.131239811|-0.193500236|-0.177439626|-0.189898822,1.14525289|0.605058819|0.233417143|0.747892405|0.845545213|0.85356829,0.448612154|-0.413790047|0.371417791,-0.0220312644|0.197880462|0.01308103,0.00537705235183239,0.0016634641215205193,0.0016328869387507439,0.0020473916083574295
4,0.25,-0.3276667957234839,0.2844238877296448,0.3697597086429596,0.24265161156654358,0.27589428424835205,0.35,2,0,0,0,0,,,nan,0,0.700074315071106,2.7337679862976074,60.349849700927734,0.700074315071106,1.0,nan,0,0,0,0,0.08397851725609543,0.0,passthrough,1.1535838905153294e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07332779061013625,0.313644275|0.166322058|0.0733277906|0.253053051|0.278261184|0.292154983,0.463644275|0.316322058|0.223327791|0.403053051|0.428261184|0.442154983,0.433644275|0.286322058|0.193327791|0.373053051|0.398261184|0.412154983,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0864570834|-0.144228758|-0.1705311|-0.212651526,-0.135335654|-0.0536690315|-0.125308967|-0.192721947|-0.178359074|-0.189817345,1.11924145|0.611619202|0.254459279|0.675261498|0.764154562|0.766151061,0.44751066|-0.403895915|0.372071892,-0.0220312644|0.197880462|0.01308103,0.00525305513292551,0.0016709882766008377,0.0015406673774123192,0.002005583606660366
5,0.30000000000000004,-0.3328448935110012,0.2960059642791748,0.35756856203079224,0.24315625429153442,0.28595876693725586,0.35,2,0,0,0,0,,,nan,0,0.745033323764801,2.385403633117676,50.069644927978516,0.7450328469276428,1.0,nan,0,0,0,0,0.08397851725609543,0.0,filtered,8.261179674861142e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07406958114906395,0.306795185|0.167454647|0.0740695811|0.236352626|0.260748914|0.27218382,0.456795185|0.317454647|0.224069581|0.386352626|0.410748914|0.42218382,0.426795185|0.287454647|0.194069581|0.356352626|0.380748914|0.39218382,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0926692801|-0.143828077|-0.170393921|-0.208600768,-0.1335989|-0.0494854006|-0.118974701|-0.19181043|-0.179186746|-0.18973828,1.09358184|0.620333188|0.269972904|0.609771997|0.693414989|0.690396232,0.446409166|-0.394001782|0.372725993,-0.0220312644|0.197880462|0.01308103,0.0051498329266905785,0.0015821820124983788,0.0015974091365933418,0.0019351895898580551
6,0.35000000000000003,-0.33230463641499935,0.30937594175338745,0.345558226108551,0.24479007720947266,0.29755839705467224,0.35,2,0,0,0,0,,,nan,0,0.7955105304718018,1.7139602899551392,30.291372299194336,0.7955100536346436,1.0,nan,0,0,0,0,0.08397851725609543,0.0,filtered,8.282005260049059e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.0754901493283848,0.300031547|0.168846679|0.0754901493|0.219696265|0.243243074|0.252443411,0.450031547|0.318846679|0.225490149|0.369696265|0.393243074|0.402443411,0.420031547|0.288846679|0.195490149|0.339696265|0.363243074|0.372443411,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.108553253|-0.13986028|-0.17082833|-0.207326261,-0.131803352|-0.0453294301|-0.112592134|-0.190865657|-0.179950939|-0.18954909,1.06832284|0.630057284|0.297921717|0.548059124|0.622193027|0.612898294,0.445307672|-0.384107649|0.373380095,-0.0220312644|0.197880462|0.01308103,0.0052429987117648125,0.0016314024105668068,0.0015950119122862816,0.001980009488761425
7,0.4,-0.3376835439501054,0.33286306262016296,0.33346161246299744,0.2474885880947113,0.3189089596271515,0.35,2,0,0,0,0,,,nan,0,0.8437712788581848,1.2893136739730835,26.479238510131836,0.8437707424163818,1.0,nan,0,0,0,0,0.08397851725609543,0.0,filtered,8.58144763793372e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.0780628425420086,0.293355804|0.17053972|0.0780628425|0.203289502|0.225690445|0.232865511,0.443355804|0.32053972|0.228062843|0.353289502|0.375690445|0.382865511,0.413355804|0.29053972|0.198062843|0.323289502|0.345690445|0.352865511,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.118317199|-0.149352141|-0.185653757|-0.218805204,-0.129947252|-0.0412060528|-0.106083773|-0.189787332|-0.180771996|-0.189333427,1.04347596|0.640952828|0.324484796|0.474018533|0.536336028|0.523323414,0.444206178|-0.374213517|0.374034196,-0.0220312644|0.197880462|0.01308103,0.0052429502829909325,0.001587986946105957,0.0016376776620745659,0.0019819168373942375
8,0.45,-0.3475543422431952,0.3543996214866638,0.3215855658054352,0.2508987486362457,0.33791425824165344,0.35,2,0,0,0,0,,,nan,0,0.8822142481803894,0.9434422254562378,13.847517967224121,0.8822133541107178,1.0,nan,0,0,0,0,0.08397851725609543,0.0,filtered,1.182765595335234e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.0817202132553729,0.286759742|0.172803378|0.0817202133|0.186485609|0.207374638|0.212767189,0.436759742|0.322803378|0.231720213|0.336485609|0.357374638|0.362767189,0.406759742|0.292803378|0.201720213|0.306485609|0.327374638|0.332767189,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.123303689|-0.150012963|-0.191162743|-0.222511498,-0.128030794|-0.0371090537|-0.0994711662|-0.188514134|-0.181513249|-0.189015428,1.01900817|0.654104457|0.350713376|0.407415338|0.456822561|0.439541829,0.443104684|-0.364319384|0.374688298,-0.0220312644|0.197880462|0.01308103,0.005103942938148975,0.001538749784231186,0.0016345363110303879,0.0018958542495965958
9,0.5,-0.3604845777499679,0.37972110509872437,0.30984413623809814,0.2545894384384155,0.3602312505245209,0.35,2,0,0,0,0,,,nan,0,0.908422589302063,1.012063980102539,10.320361137390137,0.908422589302063,1.0,nan,0,0,0,0,0.08397851725609543,0.0,passthrough,4.681819103915825e-12,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.0860822457626744,0.28025233|0.175454442|0.0860822458|0.169730816|0.188699733|0.192538801,0.43025233|0.325454442|0.236082246|0.319730816|0.338699733|0.342538801,0.40025233|0.295454442|0.206082246|0.289730816|0.308699733|0.312538801,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.118592945|-0.153527262|-0.199020904|-0.227557668,-0.12605078|-0.0330657874|-0.0929380664|-0.18703792|-0.182211859|-0.188564889,0.994958541|0.668751979|0.369983862|0.338358082|0.373566169|0.354032645,0.442003191|-0.354425251|0.375342399,-0.0220312644|0.197880462|0.01308103,0.005176927894353867,0.0016340138390660286,0.0015808641910552979,0.001928224228322506
