step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.9161988182123858,0.16896671056747437,0.6471043229103088,0.4348091781139374,0.16070230305194855,0.35,2,0,0,0,0,,,nan,0,0.40862977504730225,8.172595024108887,163.451904296875,0.4697745144367218,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.06604551525451796,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_4_acceleration_lower|joint_3_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2629835038005941,0.545290894|0.41095218|0.262983504|0.335913653|0.315076534|0.426303371,0.695290894|0.56095218|0.412983504|0.485913653|0.465076534|0.576303371,0.665290894|0.53095218|0.382983504|0.455913653|0.435076534|0.546303371,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.074092366|0.0118523758|-0.0210828263|-0.0305634734,-0.193477377|-0.120876151|-0.18612573|-0.262508984|-0.243417851|-0.250708639,1.9876862|1.52293257|0.939900651|1.092998|0.995805461|1.42394137,0.578015149|-0.589741886|0.467401534,-0.028077513|0.266752511|0.0048050303,0.004531635902822018,0.0011389898136258125,0.0014358647167682648,0.0019290167838335037
186,9.35,-0.2205512991825089,0.21195544302463531,0.3303165137767792,0.23175674676895142,0.2119554579257965,0.35,5,0,0,0,0,,,nan,0,0.8362395763397217,1.3682852983474731,12.856886863708496,0.8780099153518677,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.27484229418687905,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,5.29166917576096e-09,valid,0.07611372794686469,0.362445568|0.389111566|0.487104337|0.114325889|0.108273049|0.0761137279,0.512445568|0.539111566|0.637104337|0.264325889|0.258273049|0.226113728,0.482445568|0.509111566|0.607104337|0.234325889|0.228273049|0.196113728,0|0|0|0|0|0,0|0|-0.00370393536|0.0506018832|-0.0663795166|-0.136804026,0.187479829|0.194862829|0.240690084|0.237078917|0.242006328|0.235399955,1.6372621|1.75130909|2.1854035|0.744984357|0.608719006|0.403050841,0.316862404|-0.490382075|0.512102127,-0.028077513|-0.266752511|0.0048050303,0.006270451471209526,0.0019604647532105446,0.0019299341365695,0.0023377854377031326
187,9.4,-0.20096551130792734,0.20087730884552002,0.31900566816329956,0.23870131373405457,0.2008773237466812,0.35,5,0,0,0,0,,,nan,0,0.806031346321106,1.2417361736297607,9.404318809509277,0.8470156192779541,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.2677693274958172,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.4315582042587778e-09,valid,0.08175674909879713,0.37192069|0.399046715|0.499388631|0.129283498|0.117108652|0.0817567491,0.52192069|0.549046715|0.649388631|0.279283498|0.267108652|0.231756749,0.49192069|0.519046715|0.619388631|0.249283498|0.237108652|0.201756749,0|0|0|0|0|0,0|0|0.000820829227|0.0587258471|-0.0473935982|-0.113076384,0.190180192|0.195535751|0.240303513|0.23907545|0.245013041|0.240052055,1.67786295|1.79172261|2.23867887|0.814935291|0.666054049|0.454002668,0.315458357|-0.503719687|0.512342453,-0.028077513|-0.266752511|0.0048050303,0.006178693845868111,0.0019339947029948235,0.001915881410241127,0.002286560833454132
188,9.450000000000001,-0.18527318763943895,0.18832817673683167,0.3082694411277771,0.2470863163471222,0.18832820653915405,0.35,5,0,0,0,0,,,nan,0,0.7687529921531677,1.1704736948013306,10.110518455505371,0.8110508322715759,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.2661374722167955,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.8497754994406534e-09,valid,0.08870131559785802,0.381540277|0.409073781|0.511995034|0.144102917|0.127150061|0.0887013156,0.531540277|0.559073781|0.661995034|0.294102917|0.277150061|0.238701316,0.501540277|0.529073781|0.631995034|0.264102917|0.247150061|0.208701316,0|0|0|0|0|0,0|0|0.00476095132|0.0651347448|-0.0277657815|-0.0861921206,0.192770037|0.196031085|0.239769545|0.240796566|0.247590852|0.244179706,1.71893115|1.83232621|2.29251063|0.882342977|0.728425315|0.512792847,0.31405431|-0.517057061|0.512582779,-0.028077513|-0.266752511|0.0048050303,0.006278335116803646,0.0018954593688249588,0.0020377160981297493,0.0023105358704924583
189,9.5,-0.1702330748120039,0.1747615933418274,0.29813528060913086,0.2568630576133728,0.17476162314414978,0.35,5,0,0,0,0,,,nan,0,0.7351309657096863,1.0820337533950806,6.319625377655029,0.7823951840400696,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.2755229891297517,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,8.33030228131193e-10,valid,0.0970863238625915,0.391297939|0.419155918|0.52484897|0.158613138|0.138412529|0.0970863239,0.541297939|0.569155918|0.67484897|0.308613138|0.288412529|0.247086324,0.511297939|0.539155918|0.64484897|0.278613138|0.258412529|0.217086324,0|0|0|0|0|0,0|0|0.00725942611|0.0729124648|-0.00933555642|-0.0597004025,0.195253714|0.196356621|0.23909913|0.24229931|0.249749336|0.247733679,1.76044547|1.87298029|2.34575444|0.949664325|0.794063898|0.576378572,0.312650263|-0.530394435|0.512823105,-0.028077513|-0.266752511|0.0048050303,0.006337751634418964,0.0019219163805246353,0.0019932854920625687,0.0023815827444195747
190,9.55,-0.15429909093816604,0.16087259352207184,0.2885127067565918,0.2677724063396454,0.16087259352207184,0.35,5,0,0,0,0,,,nan,0,0.7071021795272827,1.2396080493927002,10.08337688446045,0.7594367861747742,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.2847856433847558,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.3064828449936847e-09,valid,0.1068630806610397,0.401187633|0.429253957|0.537837923|0.173635299|0.150813759|0.106863081,0.551187633|0.579253957|0.687837923|0.323635299|0.300813759|0.256863081,0.521187633|0.549253957|0.657837923|0.293635299|0.270813759|0.226863081,0|0|0|0|0|0,0|0|0.00810240052|0.0874319929|0.00508538284|-0.0375472808,0.197635485|0.196517178|0.238298675|0.243764693|0.25152573|0.25072201,1.80238601|1.91353301|2.39775277|1.02573788|0.859866149|0.640627052,0.311246216|-0.543731809|0.513063431,-0.028077513|-0.266752511|0.0048050303,0.006273509003221989,0.0019428860396146774,0.0019583068788051605,0.00233503058552742
191,9.600000000000001,-0.1367402367976001,0.14727775752544403,0.2792513370513916,0.2795065641403198,0.14727775752544403,0.35,5,0,0,0,0,,,nan,0,0.6883293390274048,1.430088996887207,16.27321434020996,0.7421814203262329,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.2853368830439928,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,5.770906454094504e-09,valid,0.11777241456517737,0.411201296|0.439323226|0.55081932|0.189393454|0.164128016|0.117772415,0.561201296|0.589323226|0.70081932|0.339393454|0.314128016|0.267772415,0.531201296|0.559323226|0.67081932|0.309393454|0.284128016|0.237772415,0|0|0|0|0|0,0|0|0.00841258335|0.0989241345|0.0138633744|-0.021176057,0.199919365|0.196542413|0.237399188|0.244969566|0.252954862|0.25316363,1.84472455|1.95383532|2.44908905|1.10146752|0.923330302|0.703077231,0.309842169|-0.557069182|0.513303757,-0.028077513|-0.266752511|0.0048050303,0.006345173344016075,0.0019466746598482132,0.0020476272329688072,0.002310827374458313
192,9.65,-0.11866304720879903,0.13421525061130524,0.2702493965625763,0.29197701811790466,0.13421523571014404,0.35,5,0,0,0,0,,,nan,0,0.6876040697097778,2.0328619480133057,17.313499450683594,0.7372984886169434,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.27393377522930956,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.2539709173808866e-08,valid,0.12950654971125977,0.421328601|0.449330486|0.563697675|0.205682721|0.178071298|0.12950655,0.571328601|0.599330486|0.713697675|0.355682721|0.328071298|0.27950655,0.541328601|0.569330486|0.683697675|0.325682721|0.298071298|0.24950655,0|0|0|0|0|0,0|0|0.0109124335|0.111926442|0.0206635361|-0.00608214817,0.202109178|0.196492073|0.236460305|0.245939415|0.254070311|0.255095314,1.88742358|1.99381402|2.50216344|1.18059674|0.987019039|0.767039365,0.308438122|-0.570406556|0.513544083,-0.028077513|-0.266752511|0.0048050303,0.0061555225402116776,0.0019404329359531403,0.0018971441313624382,0.0022797472774982452
193,9.700000000000001,-0.10241598127389473,0.12188024073839188,0.26154741644859314,0.3050761818885803,0.12188025563955307,0.35,5,0,0,0,0,,,nan,0,0.700187087059021,1.8901864290237427,26.293052673339844,0.7520475387573242,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.2823845528198143,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.664405102797973e-08,valid,0.14197703266928496,0.431563708|0.459277674|0.576564736|0.222515178|0.192581615|0.141977033,0.581563708|0.609277674|0.726564736|0.372515178|0.342581615|0.291977033,0.551563708|0.579277674|0.696564736|0.342515178|0.312581615|0.261977033,0|0|0|0|0|0,0|0|0.00953445281|0.120308108|0.0253509629|0.00702959753,0.204208989|0.196381844|0.235494051|0.246704376|0.254911|0.256575042,1.93046382|2.03349254|2.55128745|1.2570732|1.05058842|0.831512771,0.307034075|-0.58374393|0.513784409,-0.028077513|-0.266752511|0.0048050303,0.006368364207446575,0.0019414843991398811,0.0019974634051322937,0.0023865755647420883
194,9.75,-0.08774277519307823,0.11051236093044281,0.2531324326992035,0.3185620605945587,0.11051236093044281,0.35,5,0,0,0,0,,,nan,0,0.7210603356361389,2.341078281402588,18.418338775634766,0.7761702537536621,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.29535775376356516,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,5.233096213481947e-08,valid,0.15507617145922392,0.441902767|0.469139802|0.589224919|0.239694542|0.207517348|0.155076171,0.591902767|0.619139802|0.739224919|0.389694542|0.357517348|0.305076171,0.561902767|0.589139802|0.709224919|0.359694542|0.327517348|0.275076171,0|0|0|0|0|0,0|0|0.00367792382|0.121112442|0.0247517539|0.0152086438,0.206222834|0.196207429|0.234494665|0.247302879|0.255513295|0.25762041,1.9738339|2.07276664|2.59507226|1.32719349|1.11033444|0.89313374,0.305630028|-0.597081304|0.514024734,-0.028077513|-0.266752511|0.0048050303,0.006325762718915939,0.001957833766937256,0.001981607638299465,0.00234278105199337
195,9.8,-0.07376376598570011,0.10031326860189438,0.24496516585350037,0.33210352063179016,0.10031329095363617,0.35,5,0,0,0,0,,,nan,0,0.7501813173294067,2.11053466796875,10.104161262512207,0.8106614947319031,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.3154678261579362,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,9.388025440197623e-08,valid,0.1685620519230101,0.452335744|0.478895815|0.60142034|0.25687792|0.222581949|0.168562052,0.602335744|0.628895815|0.75142034|0.40687792|0.372581949|0.318562052,0.572335744|0.598895815|0.72142034|0.37687792|0.342581949|0.288562052,0|0|0|0|0|0,0|0|-0.0062864953|0.112700021|0.0171431612|0.0159815601,0.208154296|0.196039066|0.233531531|0.247757638|0.255904438|0.258250475,2.01749727|2.11162233|2.6329264|1.38796934|1.1633754|0.948480243,0.304225981|-0.610418677|0.51426506,-0.028077513|-0.266752511|0.0048050303,0.006354250013828278,0.0019230479374527931,0.002063215710222721,0.0023320475593209267
196,9.850000000000001,-0.06333140996308004,0.09122610837221146,0.23715049028396606,0.3456079661846161,0.09122610837221146,0.35,5,0,0,0,0,,,nan,0,0.7634608745574951,1.6992696523666382,20.644710540771484,0.8261370062828064,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.3238539526412763,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.4301006823029538e-07,valid,0.18210353684920988,0.462850492|0.488553199|0.612928474|0.273635564|0.237374457|0.182103537,0.612850492|0.638553199|0.762928474|0.423635564|0.387374457|0.332103537,0.582850492|0.608553199|0.732928474|0.393635564|0.357374457|0.302103537,0|0|0|0|0|0,0|0|-0.0165040267|0.0997519034|0.00698170849|0.0147642192,0.210006832|0.195978934|0.232705895|0.248095235|0.25611443|0.258500248,2.0614088|2.15019173|2.66791576|1.44238939|1.21259397|1.00167861,0.302821934|-0.623756051|0.514505386,-0.028077513|-0.266752511|0.0048050303,0.006316355429589748,0.001948399469256401,0.002000213600695133,0.0023261243477463722
197,9.9,-0.05778173714540692,0.08310173451900482,0.2298634946346283,0.35912013053894043,0.08310174196958542,0.35,5,0,0,0,0,,,nan,0,0.7654950022697449,1.3094731569290161,11.651021957397461,0.8299074172973633,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.3286247740293593,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.9175085521315471e-07,valid,0.19560795950193044,0.473437414|0.498159485|0.623758044|0.289771573|0.251746694|0.19560796,0.623437414|0.648159485|0.773758044|0.439771573|0.401746694|0.34560796,0.593437414|0.618159485|0.743758044|0.409771573|0.371746694|0.31560796,0|0|0|0|0|0,0|0|-0.026256456|0.0858411538|-0.00132743894|0.0142190235,0.211783959|0.196105258|0.232092957|0.248340541|0.256176612|0.258436753,2.10553361|2.1887432|2.70086868|1.49326799|1.26183595|1.05508761,0.301417887|-0.637093425|0.514745712,-0.028077513|-0.266752511|0.0048050303,0.006318965926766396,0.0019880514591932297,0.0019845636561512947,0.002305830828845501
198,9.950000000000001,-0.05246014311565325,0.07594752311706543,0.22302737832069397,0.3724256753921509,0.07594752311706543,0.35,5,0,0,0,0,,,nan,0,0.7669700384140015,0.8960506916046143,15.012663841247559,0.8341502547264099,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.33573119656105915,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.3672389763609164e-07,valid,0.20912011875357128,0.484095391|0.50775001|0.633988902|0.305279935|0.26573742|0.209120119,0.634095391|0.65775001|0.783988902|0.455279935|0.41573742|0.359120119,0.604095391|0.62775001|0.753988902|0.425279935|0.38573742|0.329120119,0|0|0|0|0|0,0|0|-0.0368182329|0.0689570317|-0.0116764768|0.00885518617,0.213489361|0.196396095|0.23166884|0.248526819|0.256131034|0.25813155,2.14987092|2.22739614|2.73080622|1.53860359|1.30740424|1.10346721,0.30001384|-0.650430799|0.514986038,-0.028077513|-0.266752511|0.0048050303,0.006343677639961243,0.0019433153793215752,0.0020738914608955383,0.0022867508232593536
199,10.0,-0.04683698217718844,0.06976006180047989,0.21653707325458527,0.385257750749588,0.06976005434989929,0.35,5,0,0,0,0,,,nan,0,0.7596938610076904,1.1216211318969727,20.144075393676758,0.8303597569465637,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.3425640396257441,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.686905355361868e-07,valid,0.22242567791893242,0.494821997|0.517349685|0.643624156|0.320024599|0.27918013|0.222425678,0.644821997|0.667349685|0.793624156|0.470024599|0.42918013|0.372425678,0.614821997|0.637349685|0.763624156|0.440024599|0.39918013|0.342425678,0|0|0|0|0|0,0|0|-0.0495604942|0.0479350824|-0.0237882317|-0.00237431896,0.215126461|0.196844728|0.231426284|0.248682267|0.256011583|0.257647551,2.19441445|2.26624347|2.75636241|1.57671574|1.34894387|1.14497594,0.298609793|-0.663768172|0.515226364,-0.028077513|-0.266752511|0.0048050303,0.006259988993406296,0.0018790028989315033,0.0019788090139627457,0.002359936945140362
200,10.05,-0.04459033349254419,0.06426772475242615,0.210514098405838,0.39792516827583313,0.06426773220300674,0.35,5,0,0,0,0,,,nan,0,0.751534104347229,1.0187480449676514,9.190054893493652,0.8170554637908936,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.32744146432438614,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.6579159021627996e-07,valid,0.23525775859083398,0.505616016|0.526965681|0.652593368|0.333836028|0.2918847|0.235257759,0.655616016|0.676965681|0.802593368|0.483836028|0.4418847|0.385257759,0.625616016|0.646965681|0.772593368|0.453836028|0.4118847|0.355257759,0|0|0|0|0|0,0|0|-0.0586578685|0.0348275213|-0.0290225473|-0.0068325006,0.216698519|0.197429388|0.231344593|0.2488337|0.25585286|0.257052154,2.23916258|2.30529211|2.7830602|1.61900533|1.39436911|1.19125069,0.297205746|-0.677105546|0.51546669,-0.028077513|-0.266752511|0.0048050303,0.00625118613243103,0.0019447039812803268,0.0019480958580970764,0.00231732614338398
201,10.100000000000001,-0.22807452260358332,0.24193042516708374,0.20506715774536133,0.403737872838974,0.22357423603534698,0.35,5,0,0,0,0,,,nan,0,0.7492509484291077,0.9162474870681763,7.1011786460876465,0.808875322341919,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.3111243439426108,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.5247805339988216e-07,valid,0.2479251732755512,0.516483369|0.536587574|0.661103447|0.34709642|0.304218526|0.247925173,0.666483369|0.686587574|0.811103447|0.49709642|0.454218526|0.397925173,0.636483369|0.656587574|0.781103447|0.46709642|0.424218526|0.367925173,0|0|0|0|0|0,0|0|-0.0650198259|0.0278930775|-0.0292087466|-0.00600331576,0.218208778|0.198040746|0.231312311|0.248984347|0.255667535|0.256391325,2.28414225|2.34439104|2.81070627|1.6652631|1.44333289|1.2420887,0.295801699|-0.69044292|0.515707016,-0.028077513|-0.266752511|0.0048050303,0.006220963783562183,0.0018908148631453514,0.0020069628953933716,0.0022803964093327522
202,10.15,-0.25375502381336396,0.1723964959383011,0.20461127161979675,0.3954131305217743,0.15283320844173431,0.35,5,0,0,0,0,,,nan,0,0.5929561853408813,7.637364387512207,163.035888671875,0.5384754538536072,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.1968159093455777,0,1,12,workspace_x_lower|joint_4_acceleration_lower|joint_2_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2141725767632463,0.486459595|0.508113037|0.624750415|0.313991336|0.269831304|0.214172577,0.636459595|0.658113037|0.774750415|0.463991336|0.419831304|0.364172577,0.606459595|0.628113037|0.744750415|0.433991336|0.389831304|0.334172577,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00403358483|0.107593177|0.0555380151|0.102615319,-0.231074695|-0.215559037|-0.253801168|-0.261488478|-0.264340779|-0.263396612,1.71476369|1.81689311|2.24923408|1.10207004|0.87052245|0.695909015,0.294397652|-0.696665645|0.515947342,-0.028077513|0.266752511|0.0048050303,0.006412980146706104,0.001945088617503643,0.0020376229658722878,0.00238680187612772
203,10.200000000000001,-0.26343099673930764,0.15523472428321838,0.20576268434524536,0.3884401023387909,0.13462872803211212,0.35,5,0,0,0,0,,,nan,0,0.49241381883621216,5.286093711853027,157.53472900390625,0.572959303855896,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.2708144978413084,0,1,12,workspace_x_lower|joint_4_acceleration_lower,workspace_x_lower,0,0,1,solved,osqp,9.545911196923162e-11,valid,0.20603906914588155,0.47501781|0.497002548|0.612195591|0.305395451|0.260745212|0.206039069,0.62501781|0.647002548|0.762195591|0.455395451|0.410745212|0.356039069,0.59501781|0.617002548|0.732195591|0.425395451|0.380745212|0.326039069,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00605614221|0.118079703|0.077451376|0.129975292,-0.229881147|-0.213957731|-0.253095494|-0.260728074|-0.263516841|-0.262008992,1.67019009|1.77405246|2.20174301|1.07893343|0.856915382|0.692122576,0.292993605|-0.683328271|0.516187668,-0.028077513|0.266752511|0.0048050303,0.006551841273903847,0.0019866488873958588,0.0021172882989048958,0.0024062758311629295
204,10.25,-0.2768680814185473,0.18753403425216675,0.2059047669172287,0.38006967306137085,0.16561159491539001,0.35,5,0,0,0,0,,,nan,0,0.6139620542526245,4.453105449676514,130.4807891845703,0.6978387236595154,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.33683699189386906,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,5.025915978881801e-07,valid,0.19927307290459317,0.463632928|0.486007033|0.599783873|0.297615247|0.252837791|0.199273073,0.613632928|0.636007033|0.749783873|0.447615247|0.402837791|0.349273073,0.583632928|0.606007033|0.719783873|0.417615247|0.372837791|0.319273073,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0119166901|0.0829877665|0.0388649878|0.0978323135,-0.228633764|-0.212348767|-0.252394122|-0.259866617|-0.262607377|-0.260506127,1.62589795|1.73167937|2.13482468|1.01358214|0.787608774|0.634418478,0.291589558|-0.669990897|0.516427994,-0.028077513|0.266752511|0.0048050303,0.00643093790858984,0.00193116907030344,0.0020823264494538307,0.0023774467408657074
205,10.3,-0.28492025231766804,0.19138653576374054,0.20634645223617554,0.3719397187232971,0.16814377903938293,0.35,5,0,0,0,0,,,nan,0,0.6921910643577576,2.0631628036499023,57.45235061645508,0.7535223364830017,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.30256475351282197,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,5.038026487796943e-07,valid,0.19116340016732902,0.452250503|0.475283043|0.586467576|0.288131827|0.243185578|0.1911634,0.602250503|0.625283043|0.736467576|0.438131827|0.393185578|0.3411634,0.572250503|0.595283043|0.706467576|0.408131827|0.363185578|0.3111634,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0132823996|0.0771991447|0.0325159445|0.0986797514,-0.227326223|-0.211238542|-0.252180754|-0.258844518|-0.261498973|-0.258609171,1.58167579|1.68989363|2.08040715|0.970881935|0.743759282|0.604724181,0.290185511|-0.656653523|0.51666832,-0.028077513|0.266752511|0.0048050303,0.006292065605521202,0.0019814511761069298,0.0019335132092237473,0.0023362301290035248
206,10.350000000000001,-0.30313747206048247,0.20137469470500946,0.20720608532428741,0.3637690246105194,0.17673911154270172,0.35,5,0,0,0,0,,,nan,0,0.6736701130867004,2.050995349884033,59.59217834472656,0.7304752469062805,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.2869739028399506,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,5.287380426405308e-07,valid,0.18334033588255272,0.440922549|0.464663775|0.573088638|0.278403565|0.233403319|0.183340336,0.590922549|0.614663775|0.723088638|0.428403565|0.383403319|0.333340336,0.560922549|0.584663775|0.693088638|0.398403565|0.353403319|0.303340336,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0101642454|0.068420219|0.0282128368|0.0953998508,-0.225957837|-0.210198771|-0.252067565|-0.257723885|-0.260230773|-0.256374597,1.53773236|1.64845633|2.03012274|0.924310593|0.701595339|0.572386598,0.288781464|-0.64331615|0.516908646,-0.028077513|0.266752511|0.0048050303,0.006334184668958187,0.001953289844095707,0.002017224207520485,0.002322092652320862
207,10.4,-0.32213586643746794,0.21316319704055786,0.20839329063892365,0.35549941658973694,0.18704062700271606,0.35,5,0,0,0,0,,,nan,0,0.6423599123954773,2.7339468002319336,24.885129928588867,0.6974429488182068,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.2759311743820385,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,5.504572414220116e-07,valid,0.17549495545344906,0.429660704|0.454128472|0.559882698|0.268343296|0.223429896|0.175494955,0.579660704|0.604128472|0.709882698|0.418343296|0.373429896|0.325494955,0.549660704|0.574128472|0.679882698|0.388343296|0.343429896|0.295494955,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0063445845|0.0609565155|0.0257421137|0.0915346943,-0.224525687|-0.209152466|-0.251992572|-0.256585054|-0.258900976|-0.254001018,1.49411713|1.60736142|1.98119363|0.877744645|0.660560722|0.539513498,0.287377417|-0.629978776|0.517148972,-0.028077513|0.266752511|0.0048050303,0.00616751704365015,0.001965251751244068,0.0018675383180379868,0.0022930940613150597
208,10.450000000000001,-0.3317722761111669,0.20499563217163086,0.21047982573509216,0.34814760088920593,0.17752814292907715,0.35,5,0,0,0,0,,,nan,0,0.6455224752426147,2.480923652648926,22.39714241027832,0.6938325762748718,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.2583348952907329,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,5.597216811061706e-07,valid,0.16756175139884277,0.418477596|0.44364848|0.546898503|0.258016495|0.213315396|0.167561751,0.568477596|0.59364848|0.696898503|0.408016495|0.363315396|0.317561751,0.538477596|0.56364848|0.666898503|0.378016495|0.333315396|0.287561751,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.000549550306|0.0709830902|0.0397680489|0.108303159,-0.223026837|-0.208015704|-0.251880705|-0.255454668|-0.257533331|-0.251541257,1.45088355|1.56657822|1.93516376|0.847594403|0.635496301|0.527008908,0.28597337|-0.616641402|0.517389297,-0.028077513|0.266752511|0.0048050303,0.005695750936865807,0.0017089955508708954,0.0016479920595884323,0.0022973325103521347
209,10.5,-0.33986254194900994,0.20309635996818542,0.2130262851715088,0.34132447838783264,0.17815227806568146,0.35,5,0,0,0,0,,,nan,0,0.6506180167198181,1.3019821643829346,30.774091720581055,0.7039912343025208,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.2726733548206904,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,6.542185033292514e-07,valid,0.16056829499504266,0.407397876|0.433183082|0.534271664|0.248271248|0.203991228|0.160568295,0.557397876|0.583183082|0.684271664|0.398271248|0.353991228|0.310568295,0.527397876|0.553183082|0.654271664|0.368271248|0.323991228|0.280568295,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00252924228|0.0728054673|0.0459273663|0.115964355,-0.221459202|-0.20660235|-0.251546935|-0.254301605|-0.256075833|-0.248919452,1.4081323|1.52612998|1.88301048|0.811588854|0.605816446|0.509318082,0.284569323|-0.603304029|0.517629623,-0.028077513|0.266752511|0.0048050303,0.006208203732967377,0.0018236655741930008,0.0020217308774590492,0.0023208269849419594
