step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,lambda,alpha,replay_size
2100,100000,28,5,-0.21572668313645643,0.6759659647941589,-0.8241879970027133,3.3232173323631287,0.6759659647941589,0.14212867617607117,0,0,0.21283330987493482,0.14531007409095764,2100
2200,100000,30,30,-0.27356456834985804,0.3971540629863739,-9.456153189733854,5.845519818365574,0.3971540629863739,0.2435961365699768,0,0,0.22729841468449846,0.14126406610012054,2200
2300,100000,30,130,-0.44553183038932964,0.11297442018985748,-35.79146456905347,200.33984374254942,0.11297442018985748,0.31550997495651245,0,0,0.22729841468449846,0.13737116754055023,2300
2400,100000,30,230,-0.42093758492722855,3.800000011920929,-82.17010499064602,250.27911150828004,0.800000011920929,0.07659219205379486,0,0,0.22729841468449846,0.133615180850029,2400
2500,100000,33,14,-0.42204379376239815,0.4555005431175232,-6.029521351393045,4.333212777972221,0.4555005431175232,0.26081857085227966,0,0,0.25011962089462897,0.12999077141284943,2500
2600,100000,36,12,-0.34232703286019905,0.3521750271320343,-3.002107329935655,3.1329122707247734,0.3521750271320343,0.23935048282146454,0,0,0.2734670444902496,0.1264645904302597,2600
2700,100000,38,48,-0.1370619563303911,3.8831804990768433,-14.771525130472224,54.61200658604503,0.8831804990768433,0.002758180722594261,0,0,0.29070380535344126,0.12305765599012375,2700
2800,100000,39,99,-0.46158487977900114,3.800000011920929,-32.877543458570344,105.92337038367987,0.800000011920929,0.03203245997428894,0,0,0.2992929477557649,0.11977636069059372,2800
2900,100000,42,35,-3.2242908720604966,11.858135461807251,-38.071488406007674,60.49652457237244,0.858135461807251,0.0010897463653236628,0,1,0.3262944556485119,0.1166176050901413,2900
3000,100000,45,41,-0.008764415379263557,0.6842917203903198,-5.2539216732016545,12.612767703831196,0.6842917203903198,0.15263625979423523,0,0,0.3550273526700523,0.1135687306523323,3000
3100,100000,46,50,-0.237998390832752,0.48088428378105164,-13.637983711116844,12.922836046665907,0.48088428378105164,0.16878537833690643,0,0,0.36438801629084816,0.11062207072973251,3100
3200,100000,46,150,-0.28155765893967905,0.05874636396765709,-25.48724823526422,21.787757569923997,0.05874636396765709,0.6172624230384827,0,0,0.36438801629084816,0.10775036364793777,3200
3300,100000,47,10,-0.3152649089019772,0.22333136200904846,-2.5643216847367594,1.5161532387137413,0.22333136200904846,0.3680579364299774,0,0,0.3730612709484935,0.10496506094932556,3300
3400,100000,47,110,-0.6099195320356537,0.049089036881923676,-52.61309199085982,31.877522114664316,0.049089036881923676,0.4420512020587921,0,0,0.3730612709484935,0.10224912315607071,3400
3500,100000,47,210,-1.0415874454285632,0.3818800151348114,-128.4486134827832,41.678922306746244,0.3818800151348114,0.23509468138217926,0,0,0.3730612709484935,0.09958244860172272,3500
