train_seed,episode,seed,seed_manifest,success,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,final_position_error_m,completion_time_s,min_distance_m,mean_risk,max_risk
4301,159,9160,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05447708070278168,0.55,0.5220372080802917,0.026411632583899933,0.03247286379337311
4301,160,9161,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.06368883699178696,12.0,0.5662090182304382,0.028532945302625498,0.05562208965420723
4301,161,9162,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05029049515724182,0.8500000000000001,0.2953943610191345,0.16705116147504134,0.27481916546821594
4301,162,9163,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.052245307713747025,0.75,0.3689660429954529,0.0525318942964077,0.07773210108280182
4301,163,9164,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04170650243759155,0.7000000000000001,0.33247852325439453,0.24127475331936563,0.2807677388191223
4301,164,9165,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04274817928671837,1.1,0.29253819584846497,0.056487222032790836,0.13365872204303741
4301,165,9166,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04699492081999779,0.5,0.6133959293365479,0.02242186088114977,0.023987334221601486
4301,166,9167,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.054928507655858994,2.1,0.2215721607208252,0.276778111855189,0.435200959444046
4301,167,9168,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.0472685843706131,0.4,0.48020097613334656,0.04053117800503969,0.04300859570503235
4301,168,9169,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05208955332636833,0.7000000000000001,0.4813731610774994,0.06621528203998293,0.08675563335418701
4301,169,9170,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.053886570036411285,2.1,0.27793535590171814,0.037108114698813074,0.1490219384431839
4301,170,9171,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04798106104135513,0.9,0.15773847699165344,0.1192721397512489,0.3800176680088043
4301,171,9172,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04702546447515488,0.6000000000000001,0.4267044961452484,0.040460314601659775,0.053748421370983124
4301,172,9173,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04774237051606178,0.35000000000000003,0.31579190492630005,0.2593674212694168,0.3060978949069977
4301,173,9174,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.045474108308553696,1.1,0.25621622800827026,0.2223197238689119,0.38691845536231995
4301,174,9175,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.22980326414108276,12.0,0.21742893755435944,0.14456206671893596,0.3655795753002167
4301,175,9176,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05145953968167305,0.8,0.2585984766483307,0.1735154064372182,0.3333809971809387
4301,176,9177,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05269584059715271,0.65,0.4813835918903351,0.19571112210933977,0.27046364545822144
4301,177,9178,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.0478808656334877,0.65,0.32645630836486816,0.12067504685658675,0.13782010972499847
4301,178,9179,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.054535795003175735,1.55,0.4233708679676056,0.09688804815373113,0.185047447681427
4301,179,9180,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04848132282495499,0.6000000000000001,0.29128769040107727,0.12398175336420536,0.1945265233516693
4301,180,9181,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.03879066929221153,0.8,0.3259812891483307,0.24496587878093123,0.3457137942314148
4301,181,9182,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05309654772281647,1.2000000000000002,0.37713944911956787,0.03995002224110067,0.07359736412763596
4301,182,9183,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.054483361542224884,1.4000000000000001,0.47710323333740234,0.04990522350583758,0.06321075558662415
4301,183,9184,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04921324551105499,0.35000000000000003,0.5434600710868835,0.06623474189213344,0.09680792689323425
4301,184,9185,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05087422952055931,0.30000000000000004,0.38660070300102234,0.11640232677261035,0.13305813074111938
4301,185,9186,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04681016504764557,0.4,0.3721782863140106,0.05526585364714265,0.07607343047857285
4301,186,9187,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.053664736449718475,0.9,0.3971629738807678,0.1897999962998761,0.233559250831604
4301,187,9188,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.050559040158987045,0.6000000000000001,0.42370814085006714,0.11121694836765528,0.13061311841011047
4301,188,9189,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04916154593229294,1.0,0.3494521677494049,0.04415412545204163,0.08882088959217072
4301,189,9190,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05138952285051346,1.0,0.5722017288208008,0.024983510375022888,0.035854876041412354
4301,190,9191,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04846041649580002,0.65,0.3044934570789337,0.14325401760064638,0.19345156848430634
4301,191,9192,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.1874629259109497,12.0,0.1977301836013794,0.254699336613218,0.47594431042671204
4301,192,9193,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05373457074165344,1.0,0.3499988317489624,0.15999042391777038,0.2862621545791626
4301,193,9194,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05282219126820564,0.7000000000000001,0.34574609994888306,0.05324282417339938,0.0911383330821991
4301,194,9195,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05134928226470947,1.2000000000000002,0.2564532160758972,0.29588292104502517,0.3730047643184662
4301,195,9196,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04189404472708702,0.9500000000000001,0.36003825068473816,0.03933481166237279,0.08258219063282013
4301,196,9197,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.051678139716386795,0.1,0.1964590847492218,0.27608154714107513,0.27933239936828613
4301,197,9198,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.054291483014822006,8.9,0.3734736442565918,0.04650086430267671,0.07653401792049408
4301,198,9199,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04438450559973717,0.30000000000000004,0.1961851567029953,0.3464050044616063,0.40995070338249207
4301,199,9200,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.06604049354791641,12.0,0.358878493309021,0.03600527150556445,0.08323913812637329
4302,0,9001,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.049187224358320236,0.9500000000000001,0.20489297807216644,0.093922202426352,0.26138797402381897
4302,1,9002,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05419505387544632,2.25,0.6432087421417236,0.023019812918371626,0.03247890621423721
4302,2,9003,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04409473389387131,0.45,0.6220211982727051,0.031141000903315015,0.04675613343715668
4302,3,9004,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04810371994972229,1.25,0.30256450176239014,0.04237145394086838,0.12414225190877914
4302,4,9005,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04474928230047226,0.5,0.28323134779930115,0.0811410054564476,0.14323298633098602
4302,5,9006,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.205997496843338,12.0,0.1953611671924591,0.14870256061355272,0.47797977924346924
4302,6,9007,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.2256091833114624,12.0,0.13862819969654083,0.26942681151752673,0.5674945116043091
4302,7,9008,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.03747355937957764,0.5,0.40717634558677673,0.035894603654742244,0.06060750037431717
4302,8,9009,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05383366718888283,1.0,0.27894270420074463,0.228683440387249,0.34522756934165955
4302,9,9010,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05221996828913689,0.75,0.5096338391304016,0.028216702615221342,0.038663867861032486
4302,10,9011,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05180682986974716,0.7000000000000001,0.4646267294883728,0.04648191348782608,0.061285533010959625
4302,11,9012,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.054341088980436325,0.65,0.3768194615840912,0.039989393347731,0.07375399768352509
4302,12,9013,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.03699471056461334,0.55,0.32425376772880554,0.05567513338544152,0.1060849204659462
4302,13,9014,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.053159456700086594,0.6000000000000001,0.6380831599235535,0.028195369988679886,0.038986094295978546
4302,14,9015,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.0543920174241066,0.45,0.28229209780693054,0.1454203708304299,0.1579250544309616
4302,15,9016,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05352530628442764,0.8500000000000001,0.21458089351654053,0.15555017551078515,0.4008764922618866
4302,16,9017,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05166727304458618,0.8500000000000001,0.5853061676025391,0.02890275659806588,0.05734330788254738
4302,17,9018,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.040822356939315796,1.05,0.2963680028915405,0.04519238695502281,0.12992951273918152
4302,18,9019,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04503674805164337,0.65,0.24954450130462646,0.08667686381019078,0.18481242656707764
4302,19,9020,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05129668861627579,0.25,0.3892563581466675,0.06731307357549668,0.06831153482198715
4302,20,9021,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.21534417569637299,12.0,0.21161116659641266,0.038794707483612,0.34934645891189575
4302,21,9022,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.30757397413253784,12.0,0.2512621581554413,0.0780167373518149,0.3562481999397278
4302,22,9023,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.052138324826955795,1.35,0.27304181456565857,0.25940762405042295,0.36099791526794434
4302,23,9024,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.2543918788433075,12.0,0.14291732013225555,0.176325852672259,0.628241777420044
4302,24,9025,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.040617235004901886,0.75,0.37810415029525757,0.09424940397342046,0.16379015147686005
4302,25,9026,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04645363986492157,0.65,0.46139049530029297,0.08965205630430809,0.12630695104599
4302,26,9027,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.051983512938022614,0.8500000000000001,0.17258629202842712,0.4426668575581382,0.6341888904571533
4302,27,9028,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.045694075524806976,0.45,0.18953001499176025,0.16669269733958775,0.2950485944747925
4302,28,9029,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.10508577525615692,12.0,0.18082614243030548,0.13679929910382876,0.46313706040382385
4302,29,9030,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.053407009690999985,1.1500000000000001,0.25357785820961,0.08308513203392857,0.1791975498199463
4302,30,9031,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.08858286589384079,12.0,0.18159794807434082,0.2934315881691873,0.4634574055671692
4302,31,9032,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.048157211393117905,0.7000000000000001,0.5528883337974548,0.02493118681013584,0.03485245257616043
4302,32,9033,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.24483323097229004,12.0,0.16110490262508392,0.2601193049301704,0.5933146476745605
4302,33,9034,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05150414630770683,1.1500000000000001,0.36117252707481384,0.04256903104808019,0.08194579184055328
4302,34,9035,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.048544079065322876,0.25,0.566270649433136,0.05399209037423134,0.06410074979066849
4302,35,9036,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05473006144165993,0.5,0.48791271448135376,0.08722944743931293,0.1398666948080063
4302,36,9037,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04921149089932442,0.4,0.36213061213493347,0.06631073215976357,0.0814129188656807
4302,37,9038,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05063100904226303,0.9,0.5191686153411865,0.02644008191095458,0.041607022285461426
4302,38,9039,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04009503498673439,0.25,0.25750136375427246,0.3336829960346222,0.36558353900909424
4302,39,9040,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.051530394703149796,0.8,0.439639687538147,0.09175692591816187,0.22339895367622375
4302,40,9041,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05276119336485863,1.25,0.2732665240764618,0.052952763363718985,0.15434162318706512
4302,41,9042,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.052515748888254166,0.7000000000000001,0.3650483787059784,0.08109801369053977,0.0857568085193634
4302,42,9043,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05077148601412773,0.9500000000000001,0.31493091583251953,0.2597767949888581,0.34055301547050476
4302,43,9044,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.03487278148531914,0.6000000000000001,0.40715309977531433,0.044489883817732334,0.060616347938776016
4302,44,9045,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.03687845915555954,0.6000000000000001,0.3945828378200531,0.04228041786700487,0.06566105782985687
4302,45,9046,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04941339045763016,0.65,0.45399394631385803,0.03877737258489315,0.04585370793938637
4302,46,9047,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.03510194644331932,0.8,0.3449680805206299,0.0422859366517514,0.09163399785757065
4302,47,9048,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05201585963368416,0.5,0.3001210689544678,0.2789683908224106,0.33632150292396545
4302,48,9049,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04163118079304695,1.0,0.3572666347026825,0.05382473301142454,0.08416277915239334
4302,49,9050,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.0506993904709816,0.5,0.3072345554828644,0.2139752522110939,0.2565747797489166
4302,50,9051,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.13430309295654297,12.0,0.4863782525062561,0.028678814531303942,0.03854105994105339
4302,51,9052,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05190398171544075,0.8,0.36746808886528015,0.03733324306085706,0.07852089405059814
4302,52,9053,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05141220986843109,0.7000000000000001,0.3638991415500641,0.175328329205513,0.2256843000650406
4302,53,9054,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04267442226409912,0.55,0.4155125916004181,0.20961131324822252,0.2795774042606354
4302,54,9055,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.059698719531297684,12.0,0.5273584723472595,0.04108420785050839,0.24018977582454681
4302,55,9056,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.040275391191244125,0.7000000000000001,0.34047356247901917,0.09445141841258321,0.1004205197095871
4302,56,9057,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.03921153396368027,0.05,0.4590604603290558,0.04457550868391991,0.04457550868391991
4302,57,9058,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.045449741184711456,0.75,0.40097102522850037,0.04523054858048757,0.06303133815526962
4302,58,9059,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.27736905217170715,12.0,0.35858190059661865,0.023014466798243424,0.0834081619977951
4302,59,9060,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.35269272327423096,12.0,0.3192073106765747,0.07458040378987789,0.2216329574584961
4302,60,9061,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04826244339346886,0.65,0.4876303970813751,0.027916458936838005,0.03829603269696236
4302,61,9062,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.19495227932929993,12.0,0.17389769852161407,0.2618339150523146,0.5001094937324524
4302,62,9063,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04574631154537201,0.9,0.30571117997169495,0.05486976231137911,0.12131582945585251
4302,63,9064,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04643537476658821,0.75,0.3278912901878357,0.09936853547890981,0.11013562977313995
4302,64,9065,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.3950098156929016,12.0,0.28986656665802,0.059115371620282534,0.23190246522426605
4302,65,9066,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04970010370016098,0.65,0.63621586561203,0.020816612272308424,0.021708207204937935
4302,66,9067,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05215442553162575,1.1500000000000001,0.22920000553131104,0.2799415614293969,0.38384634256362915
4302,67,9068,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04000277444720268,0.55,0.5126657485961914,0.02370488169518384,0.03389729931950569
4302,68,9069,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05303039029240608,0.55,0.5289693474769592,0.027039305899630894,0.031488507986068726
4302,69,9070,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04862409457564354,0.65,0.43113264441490173,0.04022229778078886,0.05234230309724808
4302,70,9071,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04498393088579178,0.7000000000000001,0.37837275862693787,0.037443352064916065,0.0729975551366806
4302,71,9072,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.13585181534290314,12.0,0.4995177388191223,0.028117031627334654,0.03791383281350136
4302,72,9073,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.03949935361742973,0.65,0.4094286262989044,0.038367276008312516,0.05975828692317009
4302,73,9074,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05395619943737984,1.1,0.2711602449417114,0.16410639069297098,0.19305169582366943
4302,74,9075,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04963992163538933,0.55,0.42850542068481445,0.03403370251709765,0.05317028611898422
4302,75,9076,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05458716303110123,0.9,0.3646460175514221,0.10649807502826054,0.16919341683387756
4302,76,9077,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05437534302473068,0.45,0.5630427598953247,0.030599526440103848,0.03643766790628433
4302,77,9078,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05457448214292526,10.600000000000001,0.22020022571086884,0.156993729853124,0.38496798276901245
4302,78,9079,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.041600342839956284,0.45,0.5140309929847717,0.06316564563247892,0.11600286513566971
4302,79,9080,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.03870581090450287,0.45,0.2050841748714447,0.13408463034364912,0.2609955966472626
4302,80,9081,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.050221215933561325,1.0,0.21475644409656525,0.10853621354326606,0.2866910994052887
4302,81,9082,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.0502791628241539,0.4,0.38746586441993713,0.059465511702001095,0.0687604621052742
4302,82,9083,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04526658356189728,0.75,0.29070985317230225,0.25693470040957134,0.29400306940078735
4302,83,9084,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05186503753066063,1.05,0.4163692593574524,0.08305822383789789,0.10836177319288254
4302,84,9085,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04962913319468498,0.30000000000000004,0.36166149377822876,0.0657404928157727,0.08167330175638199
4302,85,9086,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.047283295542001724,0.4,0.39908096194267273,0.04920953186228871,0.06379486620426178
4302,86,9087,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.03748131915926933,0.7000000000000001,0.30896493792533875,0.07514565384813718,0.12610889971256256
4302,87,9088,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05467652156949043,0.75,0.4265737235546112,0.037711632624268535,0.05379074066877365
4302,88,9089,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04488344117999077,1.2000000000000002,0.22825990617275238,0.08225682144984603,0.21778114140033722
4302,89,9090,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05330009385943413,0.45,0.5444980263710022,0.044399441530307136,0.06770370900630951
4302,90,9091,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05442173033952713,1.1,0.40840592980384827,0.09451029043306004,0.1398773044347763
4302,91,9092,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04280080273747444,0.45,0.19977736473083496,0.17140927496883604,0.2721213698387146
4302,92,9093,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.21197326481342316,12.0,0.28521645069122314,0.12369979868332545,0.22017450630664825
4302,93,9094,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.054061487317085266,0.6000000000000001,0.397769570350647,0.08001250556359689,0.18329811096191406
4302,94,9095,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.25788524746894836,12.0,0.08966881781816483,0.6050162750606736,0.8480879664421082
4302,95,9096,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.11599088460206985,12.0,0.3605423867702484,0.08056114680754642,0.16151587665081024
4302,96,9097,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04318423941731453,0.7000000000000001,0.3158566355705261,0.07266575364129883,0.11269161105155945
4302,97,9098,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.12802541255950928,12.0,0.43969935178756714,0.03418999248339484,0.07391341030597687
4302,98,9099,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.03821958601474762,0.6000000000000001,0.32855868339538574,0.05081532631690303,0.10287297517061234
4302,99,9100,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.050499044358730316,0.75,0.347507506608963,0.2303642342487971,0.3154400885105133
4302,100,9101,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.0513242743909359,0.15000000000000002,0.3894292414188385,0.06395919000109036,0.06788698583841324
4302,101,9102,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.26560014486312866,12.0,0.24407751858234406,0.14658311729629833,0.4136073887348175
4302,102,9103,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04999655485153198,0.45,0.23426058888435364,0.28566917611493003,0.3514881134033203
4302,103,9104,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.048746127635240555,0.7000000000000001,0.5224714279174805,0.04908528192234891,0.10790294408798218
4302,104,9105,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05463365837931633,0.6000000000000001,0.48838090896606445,0.06368613429367542,0.09731922298669815
4302,105,9106,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.054316937923431396,0.8500000000000001,0.38644281029701233,0.09492718209238614,0.22425812482833862
4302,106,9107,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.1136818379163742,12.0,0.1965981125831604,0.2362944589306911,0.46728062629699707
4302,107,9108,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.36885789036750793,12.0,0.25527212023735046,0.13385412506759167,0.42545199394226074
4302,108,9109,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04927002638578415,0.6000000000000001,0.44537073373794556,0.051396824419498444,0.06481649726629257
4302,109,9110,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.5382838249206543,12.0,0.2809711694717407,0.09800172564573587,0.3780938982963562
4302,110,9111,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.050827302038669586,0.8,0.40910717844963074,0.17700883420184255,0.3475288152694702
4302,111,9112,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05146635323762894,1.1500000000000001,0.1622275412082672,0.40118933695813885,0.5728504061698914
4302,112,9113,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05456729233264923,0.9,0.24281182885169983,0.0929178541733159,0.19461588561534882
4302,113,9114,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.10302877426147461,12.0,0.2956331968307495,0.12571309575190145,0.25528889894485474
4302,114,9115,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.04803669452667236,0.9500000000000001,0.19615338742733002,0.13620510697364807,0.2800068259239197
4302,115,9116,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.054218947887420654,2.15,0.5296351313591003,0.03843871261491332,0.15223000943660736
4302,116,9117,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05468219891190529,1.3,0.2480871081352234,0.2911275332936874,0.3495340049266815
4302,117,9118,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.11203528940677643,12.0,0.5016074180603027,0.02925361581146717,0.035727664828300476
4302,118,9119,configs/experiments/reaching_recovery/manifests/v1_final.json,1,0,0,0,0,,0.05445537343621254,1.3,0.2961120009422302,0.0717123169451952,0.16326017677783966
4302,119,9120,configs/experiments/reaching_recovery/manifests/v1_final.json,0,0,0,0,0,,0.2780537009239197,12.0,0.5286357402801514,0.029151479084976017,0.06398137658834457
