step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.01475299309274334,0.037683844566345215,0.2832586169242859,0.4908171594142914,0.037683844566345215,0.5,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0399835109710693,20.79966926574707,415.9933776855469,1.0399835109710693,1.0,nan,0,0,0,0,nan,0.0,not_enabled,,nan,0,0,0,,,,,0,0,0,,,nan,not_enabled,nan,nan,,,,,,,,,,,nan,nan,nan,nan
1,0.1,0.18625506621156881,0.034358881413936615,0.26272329688072205,0.5097795128822327,0.034358881413936615,0.5,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.4196968078613281,10.476044654846191,333.7855529785156,1.4196968078613281,1.0,nan,0,0,0,0,nan,0.0,not_enabled,,nan,0,0,0,,,,,0,0,0,,,nan,not_enabled,nan,nan,,,,,,,,,,,nan,nan,nan,nan
2,0.15000000000000002,0.2917240566361303,0.031242836266756058,0.23820096254348755,0.5307637453079224,0.031242836266756058,0.5,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.631338357925415,7.0396928787231445,125.3430404663086,1.631338357925415,1.0,nan,0,0,0,0,nan,0.0,not_enabled,,nan,0,0,0,,,,,0,0,0,,,nan,not_enabled,nan,nan,,,,,,,,,,,nan,nan,nan,nan
3,0.2,0.33907384017924325,0.02867279388010502,0.21261446177959442,0.5513446927070618,0.02867279388010502,0.5,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.7515513896942139,4.899551868438721,61.81725311279297,1.7515513896942139,1.0,nan,0,0,0,0,nan,0.0,not_enabled,,nan,0,0,0,,,,,0,0,0,,,nan,not_enabled,nan,nan,,,,,,,,,,,nan,nan,nan,nan
4,0.25,0.3460135127078177,0.026792069897055626,0.18788889050483704,0.5690134167671204,0.026792069897055626,0.5,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.808555245399475,4.062302112579346,79.27069091796875,1.808555245399475,1.0,nan,0,0,0,0,nan,0.0,not_enabled,,nan,0,0,0,,,,,0,0,0,,,nan,not_enabled,nan,nan,,,,,,,,,,,nan,nan,nan,nan
5,0.30000000000000004,0.3241496037030345,0.025706708431243896,0.1651374101638794,0.5805346965789795,0.025706708431243896,0.5,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.783850073814392,7.162126541137695,103.7564697265625,1.783850073814392,1.0,nan,0,0,0,0,nan,0.0,not_enabled,,nan,0,0,0,,,,,0,0,0,,,nan,not_enabled,nan,nan,,,,,,,,,,,nan,nan,nan,nan
6,0.35000000000000003,0.29741188716549954,0.03141914680600166,0.14417634904384613,0.5851791501045227,0.03141914680600166,0.5,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.8053247928619385,8.303269386291504,32.69264602661133,1.8053247928619385,1.0,nan,0,0,0,0,nan,0.0,not_enabled,,nan,0,0,0,,,,,0,0,0,,,nan,not_enabled,nan,nan,,,,,,,,,,,nan,nan,nan,nan
7,0.4,0.2556463853453721,0.05507733300328255,0.1250133067369461,0.5860112905502319,0.05507733300328255,0.5,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.8270045518875122,5.435429096221924,123.85929107666016,1.8270045518875122,1.0,nan,0,0,0,0,nan,0.0,not_enabled,,nan,0,0,0,,,,,0,0,0,,,nan,not_enabled,nan,nan,,,,,,,,,,,nan,nan,nan,nan
8,0.45,0.21865261427258842,0.0711444765329361,0.10752923786640167,0.5796805024147034,0.0711444765329361,0.5,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.8135981559753418,4.232109069824219,54.11457443237305,1.8135981559753418,1.0,nan,0,0,0,0,nan,0.0,not_enabled,,nan,0,0,0,,,,,0,0,0,,,nan,not_enabled,nan,nan,,,,,,,,,,,nan,nan,nan,nan
9,0.5,0.21483355394262776,0.05812812224030495,0.09141301363706589,0.5737951993942261,0.05812812224030495,0.5,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.7741013765335083,2.0437264442443848,89.55027770996094,1.7741013765335083,1.0,nan,0,0,0,0,nan,0.0,not_enabled,,nan,0,0,0,,,,,0,0,0,,,nan,not_enabled,nan,nan,,,,,,,,,,,nan,nan,nan,nan
10,0.55,0.22560690254037735,0.04251326248049736,0.07570145279169083,0.570975124835968,0.04251326248049736,0.5,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.6654577255249023,5.680237770080566,74.29686737060547,1.6654577255249023,1.0,nan,0,0,0,0,nan,0.0,not_enabled,,nan,0,0,0,,,,,0,0,0,,,nan,not_enabled,nan,nan,,,,,,,,,,,nan,nan,nan,nan
