step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
188,9.450000000000001,-2.1316817739832716,0.5049504637718201,0.08693747222423553,0.1871936023235321,0.3435809016227722,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7858251333236694,4.8532586097717285,193.62863159179688,0.3499999940395355,0.0,0.0816925716140156,0.08693747222423553,-0.005244900610219941,0.2493614755209386,0.5932244418626623,-0.2441643648551344,-0.0024397549055056155,-0.2417246099496288,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.25720739900134504,2.486141051980667,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 650, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.003985644744482167,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8748053712708339,0,1,12,predictive_link_4|joint_2_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.0025602456606766103,1,continuity_tiebreak,0.9806872606277466,0,goal_velocity_linprog,0.0,valid,0.003985644744482167,1.0548433562629558,2.08152427e-19|0.299812821|0.676480883|0.795773522|0.728665077|0.728665077,0.39535391|0.152800009|0.0460397602|0.0639782646|0.00398564474|0.00698564083,0.578096078|0.335542176|0.228781928|0.246720432|0.186727813|0.189727809,0.51535391|0.272800009|0.16603976|0.183978265|0.123985645|0.126985641,0|0.15|0.0904624572|0.0741572828|0|0,-3.77517948e-21|-0.0928687382|-0.0525780809|-0.0361768|-0.015942579|-0.015942579,0|0|0|0|0|0,1.58141564|0.518331297|0.13158096|0.219736258|4.19506097e-12|0.0119999844,optimal,0.0025602456606766103,-0.0024397549055056246,0.005000000566182235,0.432759643|0.53099674|0.320739418,0|-0|0,0.022207438945770264,0.003963349969126284,0.0018367129378020763,0.00868801202159375
189,9.5,-2.1476245617140552,0.5014331936836243,0.09368107467889786,0.18693611025810242,0.3286357820034027,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.555496335029602,5.43567419052124,57.56068801879883,0.3499999940395355,0.0,0.08693747524260641,0.09368107467889786,-0.00674359943629145,0.25338230132663636,0.3789477534645682,-0.24207264041486634,-0.0875934606836772,-0.15447917973118913,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.25720739900134504,2.486141051980667,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 650, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.004649270026674854,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6732872255483398,0,1,12,predictive_link_4|joint_1_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.08259345711550811,1,continuity_tiebreak,0.9761581420898438,0,goal_velocity_linprog,0.0,valid,0.004649270026674854,1.0508866784676822,1.16436199e-19|0.266299097|0.553375837|0.640261011|0.589454815|0.589454815,0.395551744|0.145680802|0.0376075877|0.0581436925|0.00464927003|0.00764927003,0.578096078|0.328225136|0.220151922|0.240688026|0.187193604|0.190193604,0.515551744|0.265680802|0.157607588|0.178143692|0.12464927|0.12764927,0|0.15|0.132546344|0.0929255228|0|0,-1.33986074e-18|-0.0733567319|-0.0283622859|-0.0250472946|-0.0185970793|-0.0185970793,0|0|0|0|0|0,1.58220697|0.509366476|0.122068065|0.207527475|8.44850447e-10|0.0120000008,optimal,-0.08259345711550811,-0.0875934606836772,0.005000003568169084,0.432759643|0.53099674|0.320739418,0|-0|0,0.02312249201349914,0.004069852060638368,0.0017931240145117044,0.00955125002656132
190,9.55,-2.1067242102885464,0.5052403211593628,0.09723033010959625,0.18634989857673645,0.30508890748023987,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3725159764289856,5.448719024658203,24.083528518676758,0.3499999940395355,0.0,0.09368107387147556,0.09723033010959625,-0.0035492562381206905,0.2554949874911351,0.16579395621717502,-0.23212313503008786,-0.05080138831955419,-0.18132174671053367,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.25720739900134504,2.486141051980667,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 650, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.00454607303137082,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.5296240247540541,0,1,12,predictive_link_4|joint_1_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.04580138861283652,1,continuity_tiebreak,0.9015625715255737,0,goal_velocity_linprog,0.0,valid,0.00454607303137082,1.0478007256514439,0|0.181962719|0.357844898|0.410276987|0.377400703|0.377400703,0.395706041|0.144102932|0.0312843407|0.0528987714|0.00454607303|0.00754605213,0.578096078|0.326492968|0.213674377|0.235288808|0.186936109|0.189936088,0.515706041|0.264102932|0.151284341|0.172898771|0.124546073|0.127546052,0|0.15|0.15|0.15|0|0,0|-0.04348302|-0.0241119924|-0.00978795423|-0.0181842915|-0.0181842915,0|0|0|0|0|0,1.58282417|0.532928706|0.10102537|0.201807131|6.71933124e-10|0.0119999171,optimal,-0.04580138861283652,-0.050801388319554164,0.004999999706717641,0.432759643|0.53099674|0.320739418,0|-0|0,0.022660460090264678,0.0039767560083419085,0.0018542309990152717,0.009036735980771482
191,9.600000000000001,-2.0211683513010494,0.5038355588912964,0.0963517427444458,0.18619588017463684,0.3037949502468109,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.34119340777397156,5.543799877166748,18.032470703125,0.3499999940395355,0.0,0.09723032879618163,0.0963517427444458,0.0008785860517358246,0.25740942271271844,0.05327179655973816,-0.2316282720840454,0.03162914394660125,-0.2632574160306467,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.25720739900134504,2.486141051980667,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 650, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.002967659438121953,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.4916534295774961,0,1,12,predictive_link_4|joint_1_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.0366291448517638,1,continuity_tiebreak,0.7016003727912903,0,goal_velocity_linprog,3.469446951953614e-18,valid,0.002967659438121953,1.046000768434452,0|0.0971364745|0.163296699|0.18343082|0.165416917|0.165416917,0.395796039|0.14646311|0.032011362|0.0523528215|0.00296765944|0.0059676162,0.578096078|0.328763149|0.2143114|0.23465286|0.185267698|0.188267655,0.515796039|0.26646311|0.152011362|0.172352822|0.122967659|0.125967616,0|0.15|0.15|0.15|0.15|0.15,0|-0.000136501832|0.0143703829|0.0177963096|-0.0118706376|-0.0118706376,0|0|0|0|0|0,1.58318416|0.585715939|0.142415831|0.227207596|1.80894251e-10|0.0119998272,optimal,0.0366291448517638,0.03162914394660125,0.0050000009051625535,0.432759643|0.53099674|0.320739418,0|-0|0,0.02287341793999076,0.003940770053304732,0.00184425909537822,0.009414404048584402
192,9.65,-1.9297368967116801,0.5036084055900574,0.09056307375431061,0.18568119406700134,0.3056630790233612,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5000681281089783,5.564148902893066,11.123335838317871,0.3499999940395355,0.0,0.0963517433814799,0.09056307375431061,0.005788669627169299,0.2552137521076939,0.26912848930323136,-0.21725316004683487,0.1412047527816439,-0.3584579128284788,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.25720739900134504,2.486141051980667,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 650, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0029040530689721927,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6015442935497536,0,1,12,predictive_link_4|joint_1_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.14620474672566633,1,continuity_tiebreak,0.8471509218215942,0,goal_velocity_linprog,0.0,valid,0.0029040530689721927,1.0456516191012086,1.07419874e-18|0.012098465|0.0358835742|0.0486868821|0.0531705615|0.0531705615,0.395813497|0.15303924|0.0386854481|0.0579621533|0.00290405307|0.00590405307,0.578096078|0.335321821|0.220968029|0.240244734|0.185186634|0.188186634,0.515813497|0.27303924|0.158685448|0.177962153|0.122904053|0.125904053,0|0.15|0|0|0.15|0.15,2.47258512e-18|0.037897569|0.0622523348|0.0630826284|-0.0116162137|-0.0116162137,0|0|0|0|0|0,1.58325399|0.650054529|0.216994127|0.294931242|-1.45877836e-09|0.0119999985,optimal,0.14620474672566633,0.14120475278164393,0.004999993944022396,0.432759643|0.53099674|0.320739418,0|-0|0,0.023382067098282278,0.004087798995897174,0.001868191990070045,0.00943761900998652
193,9.700000000000001,-1.8911855856583148,0.5045500993728638,0.0825820192694664,0.18497487902641296,0.305885910987854,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7289021015167236,5.4814133644104,9.605027198791504,0.3499999940395355,0.0,0.09056306927036678,0.0825820192694664,0.00798105000090038,0.2540752364608641,0.4845502007854882,-0.22370645211867288,0.21998647767492957,-0.4436929297936024,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.25720739900134504,2.486141051980667,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 650, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.003115057300773119,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.7965494794901756,0,1,12,predictive_link_4|joint_1_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.22498647947490444,1,continuity_tiebreak,0.9687933325767517,0,goal_velocity_linprog,1.734723475976807e-18,valid,0.003115057300773119,1.046760638407437,2.16851959e-18|0.0748234314|0.229987858|0.278354581|0.269414438|0.269414438,0.395758046|0.154722078|0.0417187146|0.0610752897|0.0031150573|0.0061150573,0.578096078|0.33706011|0.224056747|0.243413322|0.185453089|0.188453089,0.515758046|0.274722078|0.161718715|0.18107529|0.123115057|0.126115057,0|0|0|0|0.0433187947|0.0433187947,1.83044122e-18|0.070829568|0.102438088|0.0952770765|-0.0124602296|-0.0124602296,0|0|0|0|0|0,1.58303218|0.689717881|0.269312946|0.339578235|-4.37486014e-10|0.0119999996,optimal,0.22498647947490444,0.21998647767492957,0.005000001799974868,0.432759643|0.53099674|0.320739418,0|-0|0,0.02167658891994506,0.0037995600141584873,0.0017646909691393375,0.008645606925711036
194,9.75,-1.9872783123929083,0.5019901990890503,0.08059512078762054,0.1857047975063324,0.30412155389785767,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9248215556144714,4.572244167327881,30.661357879638672,0.3499999940395355,0.0,0.08258201942897236,0.08059512078762054,0.0019868986413518197,0.2523337493187944,0.6738393438881113,-0.23905723153969027,0.16795430893767896,-0.4070115404773692,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.25720739900134504,2.486141051980667,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 650, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0025188900351357374,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.9740563735781026,0,1,12,predictive_link_4|joint_1_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.17295431084642224,1,continuity_tiebreak,0.9897054433822632,0,goal_velocity_linprog,0.0,valid,0.0025188900351357374,1.0489740356351962,7.18858726e-20|0.159317883|0.425320034|0.512288088|0.485923577|0.485923577,0.395647376|0.157966226|0.0470009592|0.0658069501|0.00251889004|0.00551889004,0.578096078|0.340414927|0.229449661|0.248255652|0.184967592|0.187967592,0.515647376|0.277966226|0.167000959|0.18580695|0.12251889|0.12551889,0|0|0|0|0.00428822286|0.00428822286,4.27722341e-20|0.106920683|0.157971528|0.128400037|-0.0100755576|-0.0100755576,0|0|0|0|0|0,1.5825895|0.738785585|0.345975365|0.391627838|2.50500221e-09|0.0120000025,optimal,0.17295431084642224,0.167954308937679,0.005000001908743251,0.432759643|0.53099674|0.320739418,0|-0|0,0.021640736027620733,0.003929752041585743,0.001772311981767416,0.008328877971507609
195,9.8,-2.1115226453434195,0.5012844800949097,0.08558258414268494,0.18595638871192932,0.30351588129997253,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7774191498756409,4.429026126861572,175.3864288330078,0.3500000238418579,0.0,0.0805951202086648,0.08558258414268494,-0.0049874639340201365,0.24839888913112218,0.514837791927251,-0.2398853040336373,-0.02043816301926067,-0.21944714101437662,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.25720739900134504,2.486141051980667,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 650, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0031479473091117344,1,1,0,0,0.1472218018947355,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.8483361907641002,0,1,12,predictive_link_4|joint_1_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.015438165628836176,1,continuity_tiebreak,0.9810054302215576,0,goal_velocity_linprog,0.0,valid,0.0031479473091117344,1.0511370416070978,2.45972869e-18|0.244085558|0.598370318|0.722917716|0.67654499|0.67654499,0.395539226|0.163158885|0.055502245|0.0724335429|0.00314794731|0.0061479311,0.578096078|0.345715737|0.238059097|0.254990395|0.185704799|0.188704783,0.515539226|0.283158885|0.175502245|0.192433543|0.123147947|0.126147931,0|0|0|0|0|0,-1.85325979e-18|0.0554978717|0.106645764|0.069665483|-0.0125917921|-0.0125917921,0|0|0|0|0|0,1.5821569|0.708133411|0.328654744|0.359399654|-2.85900044e-09|0.0119999323,optimal,-0.015438165628836176,-0.02043816301926068,0.004999997390424503,0.432759643|0.53099674|0.320739418,0|-0|0,0.021923569962382317,0.003909787978045642,0.001779597019776702,0.008467959938570857
196,9.850000000000001,-2.1268728166047057,0.5024328231811523,0.09101035445928574,0.18569523096084595,0.30414459109306335,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5571765899658203,5.362730979919434,57.34670639038086,0.3500000238418579,0.0,0.0855825856102418,0.09101035445928574,-0.005427768849043932,0.24495962349096692,0.3064214720273108,-0.22527776943969335,-0.07438440030233555,-0.1508933691373578,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.25720739900134504,2.486141051980667,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 650, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0033219532652113,1,1,0,0,0.1472218018947355,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.6621837900783379,0,1,12,predictive_link_4|joint_1_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.06938440010784548,1,continuity_tiebreak,0.9730002284049988,0,goal_velocity_linprog,0.0,valid,0.0033219532652113,1.0526887544937988,0|0.159201858|0.44560624|0.552540116|0.516729546|0.516729546,0.39546164|0.166098607|0.061469855|0.076190326|0.00332195327|0.00632193206,0.578096078|0.348733045|0.244104293|0.258824764|0.185956391|0.18895637,0.51546164|0.286098607|0.181469855|0.196190326|0.123321953|0.126321932,0|0|0|0|0|0,0|0.0165494478|0.054419513|0.0251849052|-0.0132878133|-0.0132878133,0|0|0|0|0|0,1.58184656|0.680943877|0.300298933|0.329946209|-2.62874174e-10|0.0119999149,optimal,-0.06938440010784548,-0.07438440030233556,0.005000000194490081,0.432759643|0.53099674|0.320739418,0|-0|0,0.02026773104444146,0.0037951249396428466,0.0015977140283212066,0.008417361997999251
197,9.9,-2.10240101693171,0.512154757976532,0.09286994487047195,0.18523293733596802,0.3076096773147583,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.38610219955444336,5.531459331512451,21.37234878540039,0.3500000238418579,0.0,0.09101035037391718,0.09286994487047195,-0.0018595944965547756,0.24285095509682417,0.08796294136759529,-0.213161901490989,-0.02249260226050312,-0.19066929923048587,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.25720739900134504,2.486141051980667,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 650, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0030389308297211898,1,1,0,0,0.1472218018947355,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.5314363763520805,0,1,12,predictive_link_4|joint_1_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.01749260366068836,1,continuity_tiebreak,0.8902365565299988,0,goal_velocity_linprog,1.734723475976807e-18,valid,0.0030389308297211898,1.0531257325680996,2.5715979e-20|0.0759019212|0.254564651|0.323008691|0.307015658|0.307015658,0.395439791|0.167216079|0.0647035197|0.0776743205|0.00303893083|0.00603893083,0.578096078|0.349872365|0.247359806|0.260330607|0.185695217|0.188695217,0.515439791|0.287216079|0.18470352|0.19767432|0.123038931|0.126038931,0|0|0|0|0.000288565366|0.000288565366,9.14918138e-21|-0.0122762817|0.00887429629|0.00123198566|-0.012155724|-0.012155724,0|0|0|0|0|0,1.58175916|0.656588034|0.267688375|0.311929268|-6.72395835e-10|0.0119999993,optimal,-0.01749260366068836,-0.022492602260503123,0.004999998599814762,0.432759643|0.53099674|0.320739418,0|-0|0,0.022026413003914058,0.004023951943963766,0.0018367159646004438,0.008387709967792034
198,9.950000000000001,-1.9911912583527824,0.5030393004417419,0.09061285853385925,0.18547654151916504,0.30467212200164795,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3779436945915222,5.6923017501831055,17.069612503051758,0.3499999940395355,0.0,0.09286994505451032,0.09061285853385925,0.0022570865206510693,0.24218969415065442,0.14337689386520486,-0.2145380735943758,0.061773562789302704,-0.2763116363836785,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.25720739900134504,2.486141051980667,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 650, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0012375902111656928,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.5218905606188173,0,1,12,predictive_link_4|joint_1_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.06677355966455158,1,continuity_tiebreak,0.7226682305335999,0,goal_velocity_linprog,0.0,valid,0.0012375902111656928,1.052757800572171,0|0.0141158829|0.0579614972|0.0805275656|0.0878929344|0.0878929344,0.395458188|0.165090013|0.0655653741|0.077933753|0.00123759021|0.00423759021,0.578096078|0.347727903|0.248203264|0.260571643|0.18387548|0.18687548,0.515458188|0.285090013|0.185565374|0.197933753|0.12123759|0.12423759,0|0.15|0|0|0.15|0.15,0|-0.0311601087|-0.0238392295|-0.000304824425|-0.0049503624|-0.0049503624,0|0|0|0|0|0,1.58183275|0.629199942|0.238422267|0.311430187|-1.55550915e-09|0.0119999984,optimal,0.06677355966455158,0.06177356278930272,0.004999996875248859,0.432759643|0.53099674|0.320739418,0|-0|0,0.022062034928239882,0.003941069939173758,0.001847111969254911,0.008564337040297687
199,10.0,-1.92298795928574,0.5029475092887878,0.08471309393644333,0.1854119896888733,0.30482804775238037,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5377060770988464,5.514587879180908,19.54444694519043,0.3499999940395355,0.0,0.09061286099973857,0.08471309393644333,0.005899767063295244,0.24317748472126055,0.36352187767446836,-0.21192636018480754,0.15654505392710474,-0.3684714141119123,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.25720739900134504,2.486141051980667,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 650, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,650,650,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0028897493195143703,1,1,0,0,0.1472218018947355,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6552615836851834,0,1,12,predictive_link_4|joint_1_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.16154505413178696,1,continuity_tiebreak,0.8757453560829163,0,goal_velocity_linprog,1.734723475976807e-18,valid,0.0028897493195143703,1.0517361846746334,0|0.0973595579|0.147282078|0.169689927|0.143122431|0.143122431,0.395509269|0.161459033|0.0622753843|0.0782100347|0.00288974932|0.00588974024,0.578096078|0.344045842|0.244862194|0.260796844|0.185476559|0.188476549,0.515509269|0.281459033|0.182275384|0.198210035|0.122889749|0.12588974,0|0.15|0.15|0|0|0,0|-0.0556482696|-0.0568306978|-0.0274056096|-0.0115589955|-0.0115589955,0|0|0|0|0|0,1.58203707|0.590187862|0.192270839|0.285434529|1.77746589e-09|0.0119999654,optimal,0.16154505413178696,0.15654505392710477,0.005000000204682192,0.432759643|0.53099674|0.320739418,0|-0|0,0.021955660078674555,0.003953428007662296,0.0017714829882606864,0.008785226964391768
