episode,step,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,lambda,alpha
12,520851,26.822032452452788,0.9999020136892796,14,1,0,0,0,0,0,,0.0,0.23237183690071106,0.07142157240637712,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
13,520867,25.006445538525153,0.5770176630467176,16,1,0,0,0,0,0,,0.0,0.5895985960960388,0.03606360394041985,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
14,520886,25.32397868951403,0.7766628209501505,19,1,0,0,0,0,0,,0.0,0.3399341404438019,0.04087699057632371,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
15,520900,23.36283885731057,0.8465243652462959,14,1,0,0,0,0,0,,0.0,0.3475942611694336,0.06046602608902114,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
16,520921,9.562746351629727,8.590201988816261,21,1,0,0,0,0,0,,0.0,0.1714661866426468,0.4090572375626791,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
17,520937,24.420375392856727,0.4176037982106209,16,1,0,0,0,0,0,,0.0,0.5799844861030579,0.026100237388163805,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
18,520949,25.91290851032621,0.6731031015515327,12,1,0,0,0,0,0,,0.0,0.33061057329177856,0.056091925129294395,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
19,521189,-93.37177963016387,19.128958201035857,240,0,0,0,0,0,0,,0.0,0.31644344329833984,0.07970399250431608,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
20,521207,27.447969787700337,0.5165336355566978,18,1,0,0,0,0,0,,0.0,0.43855881690979004,0.028696313086483214,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
21,521224,26.031774263721296,0.9943517874926329,17,1,0,0,0,0,0,,0.0,0.2735387682914734,0.058491281617213696,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
22,521235,25.490606700373576,0.7235605865716934,11,1,0,0,0,0,0,,0.0,0.3087148368358612,0.06577823514288123,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
23,521247,21.559434965603053,1.966496393084526,12,1,0,0,0,0,0,,0.0,0.3472181558609009,0.1638746994237105,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
24,521487,-180.29863637569642,33.309725193306804,240,0,0,0,0,0,0,,0.0,0.21825596690177917,0.13879052163877834,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
25,521495,23.081659138658296,0.55040093511343,8,1,0,0,0,0,0,,0.0,0.4368460476398468,0.06880011688917875,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
26,521506,21.887347346651744,1.029051460325718,11,1,0,0,0,0,0,,0.0,0.26620182394981384,0.09355013275688345,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
27,521520,27.035874991710525,0.4339138325303793,14,1,0,0,0,0,0,,0.0,0.502246618270874,0.03099384518074138,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
28,521565,24.513785527552802,1.5737680587917566,45,1,0,0,0,0,0,,0.0,0.3557484447956085,0.034972623528705706,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
29,521580,20.258493579185807,3.1447495110332966,15,1,0,0,0,0,0,,0.0,0.4028426706790924,0.20964996740221978,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
30,521595,22.59834357288097,1.759473193436861,15,1,0,0,0,0,0,,0.0,0.5109330415725708,0.11729821289579073,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
31,521603,21.49225713261763,2.20027893781662,8,1,0,0,0,0,0,,0.0,0.2491503655910492,0.2750348672270775,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
32,521622,24.49228210760853,0.5592462383210659,19,1,0,0,0,0,0,,0.0,0.5779418349266052,0.029434012543213994,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
33,521635,25.551647013138037,0.953095093369484,13,1,0,0,0,0,0,,0.0,0.299102246761322,0.073315007182268,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
34,521656,24.624561603801936,1.012722384184599,21,1,0,0,0,0,0,,0.0,0.3430079519748688,0.048224875437361855,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
35,521673,24.81135353194547,1.0443646423518658,17,1,0,0,0,0,0,,0.0,0.5301493406295776,0.0614332142559921,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
36,521684,25.84317892281347,0.6631204895675182,11,1,0,0,0,0,0,,0.0,0.45481619238853455,0.060283680869774384,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
37,521694,23.94116297820528,0.7795555666089058,10,1,0,0,0,0,0,,0.0,0.31538325548171997,0.07795555666089057,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
38,521706,25.906181363707912,0.9575288593769073,12,1,0,0,0,0,0,,0.0,0.27617862820625305,0.07979407161474228,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
39,521714,25.195854098124258,0.304270351305604,8,1,0,0,0,0,0,,0.0,0.4415740668773651,0.0380337939132005,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
40,521730,26.680064176742697,0.7332575153559446,16,1,0,0,0,0,0,,0.0,0.3507114350795746,0.04582859470974654,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
41,521747,21.440591330200323,3.457902029156685,17,1,0,0,0,0,0,,0.0,0.3422018885612488,0.20340600171509912,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
42,521748,19.998593753594715,0.22374141216278076,1,1,0,0,0,0,0,,0.0,0.2247847020626068,0.22374141216278076,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
43,521760,22.575109482942317,2.0837239250540733,12,1,0,0,0,0,0,,0.0,0.4389325678348541,0.17364366042117277,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
44,521766,22.72124666720207,0.44180527329444885,6,1,0,0,0,0,0,,0.0,0.3728843927383423,0.07363421221574147,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
45,521780,18.210906362563563,4.559070564806461,14,1,0,0,0,0,0,,0.0,0.2772887051105499,0.3256478974861758,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
46,521788,19.983579272495625,2.4062271267175674,8,1,0,0,0,0,0,,0.0,0.24118487536907196,0.30077839083969593,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
47,521798,26.528697417939085,0.2851633932441473,10,1,0,0,0,0,0,,0.0,0.515656054019928,0.02851633932441473,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
48,521828,8.672987322632233,7.918164849281311,30,1,0,0,0,0,0,,0.0,0.22340252995491028,0.26393882830937704,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
49,521860,24.146976313810356,1.2669124081730843,32,1,0,0,0,0,0,,0.0,0.354683518409729,0.03959101275540888,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
50,522100,-130.4878187236149,50.43795222789049,240,0,0,0,0,0,0,,0.0,0.20106232166290283,0.21015813428287705,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
51,522271,-55.69109246381704,39.55777535587549,171,1,0,0,0,0,0,,0.0,0.21734797954559326,0.23133201962500288,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
52,522289,26.095293394881523,0.5625594314187765,18,1,0,0,0,0,0,,0.0,0.4572601020336151,0.031253301745487586,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
53,522311,25.161446902098405,0.767161289229989,22,1,0,0,0,0,0,,0.0,0.38524365425109863,0.03487096769227223,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
54,522328,24.999974646830093,1.9897481240332127,17,1,0,0,0,0,0,,0.0,0.49656328558921814,0.11704400729607134,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
55,522343,25.28852848703549,0.4379429668188095,15,1,0,0,0,0,0,,0.0,0.4643042981624603,0.029196197787920635,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
56,522360,18.97767396999268,3.875565826892853,17,1,0,0,0,0,0,,0.0,0.2520863711833954,0.22797446040546193,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
57,522369,24.962412829050873,0.6455232575535774,9,1,0,0,0,0,0,,0.0,0.3715245723724365,0.07172480639484194,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
58,522375,26.09024930007906,0.15007787197828293,6,1,0,0,0,0,0,,0.0,0.530625581741333,0.025012978663047154,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
59,522390,18.871751719645196,2.625288248062134,15,1,0,0,0,0,0,,0.0,0.31293171644210815,0.1750192165374756,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
60,522404,18.37131168635308,4.766547992825508,14,1,0,0,0,0,0,,0.0,0.20358288288116455,0.3404677137732506,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
61,522411,24.76979469654686,0.32671184092760086,7,1,0,0,0,0,0,,0.0,0.38550496101379395,0.04667312013251441,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
62,522416,23.222737495620983,0.16325763426721096,5,1,0,0,0,0,0,,0.0,0.4996977150440216,0.03265152685344219,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
63,522429,24.93645163170643,0.7412687987089157,13,1,0,0,0,0,0,,0.0,0.31367227435112,0.057020676823762745,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
64,522669,-108.5625232192774,46.854889534413815,240,0,0,0,0,0,0,,0.0,0.15492509305477142,0.1952287063933909,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
65,522687,23.873717867438337,1.3939017467200756,18,1,0,0,0,0,0,,0.0,0.36229124665260315,0.07743898592889309,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
66,522726,20.306644453278928,2.980675496160984,39,1,0,0,0,0,0,,0.0,0.2558988630771637,0.07642757682464062,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
67,522742,26.097120893304,0.6945471856743097,16,1,0,0,0,0,0,,0.0,0.33821582794189453,0.04340919910464436,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
68,522982,-65.4139828224103,18.996414307504892,240,0,0,0,0,0,0,,0.0,0.237090066075325,0.07915172628127039,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
69,522994,19.8090453985743,2.707193896174431,12,1,0,0,0,0,0,,0.0,0.2708667516708374,0.22559949134786925,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
70,523234,-138.6976699580038,35.108003010973334,240,0,0,0,0,0,0,,0.0,0.24606260657310486,0.14628334587905556,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
71,523243,24.87847733567327,0.5120817199349403,9,1,0,0,0,0,0,,0.0,0.3708589971065521,0.05689796888166004,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
72,523252,21.57572646654471,1.9357799366116524,9,1,0,0,0,0,0,,0.0,0.39915457367897034,0.21508665962351692,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
73,523259,22.539239051959235,0.44019715487957,7,1,0,0,0,0,0,,0.0,0.44750267267227173,0.06288530783993858,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
74,523499,-28.59956000476965,11.655711937695742,240,0,0,0,0,0,0,,0.0,0.4421529769897461,0.04856546640706559,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
75,523512,22.86004570685322,1.7644835636019707,13,1,0,0,0,0,0,,0.0,0.5248196721076965,0.13572950489245927,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
76,523520,25.140477728782706,0.2902259938418865,8,1,0,0,0,0,0,,0.0,0.4755285978317261,0.036278249230235815,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
77,523529,25.853779165723466,0.2535219695419073,9,1,0,0,0,0,0,,0.0,0.5195840001106262,0.02816910772687859,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
78,523541,26.16468051763367,0.38314329646527767,12,1,0,0,0,0,0,,0.0,0.4799172580242157,0.03192860803877314,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
79,523781,-205.09572768618344,93.1610686480999,240,0,0,0,0,0,0,,0.0,0.1274569183588028,0.38817111936708293,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
80,523788,25.51059157649518,0.19173780642449856,7,1,0,0,0,0,0,,0.0,0.5217427015304565,0.027391115203499794,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
81,523807,25.21442059536117,0.9749816916882992,19,1,0,0,0,0,0,,0.0,0.29728418588638306,0.051314825878331534,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
82,524047,-158.45905690246977,69.97045152634382,240,0,0,0,0,0,0,,0.0,0.1412237137556076,0.2915435480264326,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
83,524066,24.08495676569758,1.1857669446617365,19,1,0,0,0,0,0,,0.0,0.26637130975723267,0.06240878656114403,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
84,524088,18.225406475968793,4.58251628279686,22,1,0,0,0,0,0,,0.0,0.3277619779109955,0.20829619467258453,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
85,524103,14.598187584035653,5.761680901050568,15,1,0,0,0,0,0,,0.0,0.18361544609069824,0.38411206007003784,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
86,524116,15.940832271421279,5.3995847180485725,13,1,0,0,0,0,0,,0.0,0.18136782944202423,0.41535267061912096,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
87,524136,8.787342458758364,8.931212469935417,20,1,0,0,0,0,0,,0.0,0.1483946442604065,0.44656062349677084,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
88,524152,14.824069327472937,6.26916629076004,16,1,0,0,0,0,0,,0.0,0.1897358000278473,0.3918228931725025,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
89,524177,6.696154920192328,9.923074573278427,25,1,0,0,0,0,0,,0.0,0.15889191627502441,0.3969229829311371,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
90,524199,6.504818647403596,10.006858922541142,22,1,0,0,0,0,0,,0.0,0.13757608830928802,0.45485722375187004,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
91,524215,23.659318936425898,1.3828066810965538,16,1,0,0,0,0,0,,0.0,0.5402593612670898,0.08642541756853461,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
92,524227,25.84062449598516,0.9074672199785709,12,1,0,0,0,0,0,,0.0,0.2700652778148651,0.07562226833154757,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
93,524232,23.909780207524413,0.3395506367087364,5,1,0,0,0,0,0,,0.0,0.5132211446762085,0.06791012734174728,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
94,524241,24.741223886280903,0.4403044693171978,9,1,0,0,0,0,0,,0.0,0.4785967171192169,0.04892271881302198,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
95,524259,26.11561154048102,0.7211530711501837,18,1,0,0,0,0,0,,0.0,0.3282182514667511,0.04006405950834354,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
96,524273,26.109049105125372,0.5684971399605274,14,1,0,0,0,0,0,,0.0,0.5003834366798401,0.0406069385686091,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
97,524284,24.335046667414318,1.4905500002205372,11,1,0,0,0,0,0,,0.0,0.4303150475025177,0.13550454547459428,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
98,524294,22.429626962462258,1.4664922803640366,10,1,0,0,0,0,0,,0.0,0.44043081998825073,0.14664922803640365,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
99,524312,19.934567161298727,1.2126023024320602,18,1,0,0,0,0,0,,0.0,0.43235382437705994,0.06736679457955891,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
100,524324,21.733096625336938,2.638651818037033,12,1,0,0,0,0,0,,0.0,0.30775681138038635,0.2198876515030861,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
101,524333,22.307954598016927,1.303418055176735,9,1,0,0,0,0,0,,0.0,0.35590240359306335,0.14482422835297054,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
102,524573,-22.866196586606677,8.185112310573459,240,0,0,0,0,0,0,,0.0,0.5101298093795776,0.03410463462738941,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
103,524590,26.134321602680643,0.5314723234623671,17,1,0,0,0,0,0,,0.0,0.6273558735847473,0.031263077850727475,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
104,524613,14.126731756397898,6.404170021414757,23,1,0,0,0,0,0,,0.0,0.25191569328308105,0.27844217484411987,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
105,524621,25.117401028731898,0.36647460609674454,8,1,0,0,0,0,0,,0.0,0.6041282415390015,0.04580932576209307,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
106,524633,21.599344457954192,2.4894793033599854,12,1,0,0,0,0,0,,0.0,0.37480628490448,0.20745660861333212,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
107,524645,19.996653753498354,3.8442038744688034,12,1,0,0,0,0,0,,0.0,0.24630451202392578,0.3203503228724003,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
108,524662,19.37853715885457,3.2623632103204727,17,1,0,0,0,0,0,,0.0,0.2538822889328003,0.19190371825414546,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
109,524674,25.09759669842308,0.29198797792196274,12,1,0,0,0,0,0,,0.0,0.6192693114280701,0.024332331493496895,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
110,524691,26.282871074608405,0.4918037783354521,17,1,0,0,0,0,0,,0.0,0.43319061398506165,0.028929634019732475,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
111,524706,26.295140599310088,1.1521580629050732,15,1,0,0,0,0,0,,0.0,0.27300897240638733,0.07681053752700488,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
112,524723,25.212168904746104,1.247293896973133,17,1,0,0,0,0,0,,0.0,0.356876939535141,0.07337022923371371,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
113,524741,26.400532541923784,0.6518222447484732,18,1,0,0,0,0,0,,0.0,0.4284713566303253,0.036212346930470735,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
114,524981,-221.55199970607435,75.04403603449464,240,0,0,0,0,0,0,,0.03333333333333333,0.07748814672231674,0.21268348347706098,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
115,525221,-28.732833377325594,11.336538515985012,240,0,0,0,0,0,0,,0.0,0.31159940361976624,0.04723557714993755,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
116,525237,25.80596245421386,0.7984953541308641,16,1,0,0,0,0,0,,0.0,0.3132724165916443,0.04990595963317901,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
117,525265,10.996105621252436,7.766262575984001,28,1,0,0,0,0,0,,0.0,0.23441632091999054,0.2773665205708572,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
118,525281,14.731004902660525,6.497305989265442,16,1,0,0,0,0,0,,0.0,0.18539541959762573,0.4060816243290901,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
119,525301,24.186548025295384,2.0952074490487576,20,1,0,0,0,0,0,,0.0,0.4162841737270355,0.10476037245243788,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
120,525315,26.648519319590836,1.0516323074698448,14,1,0,0,0,0,0,,0.0,0.29694509506225586,0.0751165933907032,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
121,525340,20.234939338934566,3.5547060072422028,25,1,0,0,0,0,0,,0.0,0.3999299705028534,0.1421882402896881,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
122,525580,-141.08397668764167,61.54645114019513,240,0,0,0,0,0,0,,0.0,0.16068394482135773,0.25644354641747974,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
123,525591,26.497475513596797,0.48800272680819035,11,1,0,0,0,0,0,,0.0,0.4040888249874115,0.04436388425529003,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
124,525606,16.23264445760866,5.957851819694042,15,1,0,0,0,0,0,,0.0,0.1800021082162857,0.39719012131293613,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
125,525637,13.627490143465652,6.399979658424854,31,1,0,0,0,0,0,,0.0,0.22638867795467377,0.2064509567233824,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
126,525646,25.047144116158528,0.3209876921027899,9,1,0,0,0,0,0,,0.0,0.5909277200698853,0.03566529912253221,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
127,525671,26.435017063444842,0.681035352870822,25,1,0,0,0,0,0,,0.0,0.43926891684532166,0.027241414114832878,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
128,525684,24.95712916868285,0.49473110027611256,13,1,0,0,0,0,0,,0.0,0.5585340261459351,0.038056238482777886,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
129,525699,26.19607033367381,0.40697359666228294,15,1,0,0,0,0,0,,0.0,0.4638095796108246,0.027131573110818864,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
130,525724,4.200943019024717,11.433302976191044,25,1,0,0,0,0,0,,0.0,0.13738806545734406,0.45733211904764176,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
131,525740,27.373084987983013,0.7737398315221071,16,1,0,0,0,0,0,,0.0,0.30331259965896606,0.048358739470131695,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
132,525775,19.72628157818224,3.2163965441286564,35,1,0,0,0,0,0,,0.0,0.39217478036880493,0.09189704411796161,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
133,525795,20.87585124688938,3.5953700616955757,20,1,0,0,0,0,0,,0.0,0.42041558027267456,0.1797685030847788,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
134,525801,21.680251981405316,1.6798151135444641,6,1,0,0,0,0,0,,0.0,0.2284652441740036,0.279969185590744,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
135,525802,20.295650214094227,0.08050274848937988,1,1,0,0,0,0,0,,0.0,0.49769434332847595,0.08050274848937988,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
136,525922,10.134864793714092,6.417859546840191,120,1,0,0,0,0,0,,0.0,0.4464331269264221,0.053482162890334924,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
137,525936,25.492605590248207,0.4599609598517418,14,1,0,0,0,0,0,,0.0,0.5473538041114807,0.03285435427512441,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
138,525949,18.472308804929973,4.260141387581825,13,1,0,0,0,0,0,,0.0,0.23916862905025482,0.3277031836601404,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
139,525961,27.170388397257483,0.32803081907331944,12,1,0,0,0,0,0,,0.0,0.5275470018386841,0.027335901589443285,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
140,525974,27.059762129839807,0.4349545519798994,13,1,0,0,0,0,0,,0.0,0.44562551379203796,0.03345804245999226,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
141,525987,26.628343703763875,0.44664514996111393,13,1,0,0,0,0,0,,0.0,0.4505603015422821,0.034357319227777995,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
142,526001,17.14501474055949,4.795849591493607,14,1,0,0,0,0,0,,0.0,0.2741362750530243,0.3425606851066862,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.01144375465810299
