step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
186,9.35,-0.1256547113853278,0.0321490541100502,0.10589674860239029,0.5242736339569092,0.0321490541100502,0.35,3,0,0,0,0,0,0.8573424220085144,0.6189032793045044,38.721702575683594,0.8573415279388428,1.0,nan,0,0,0,0,0.1379185754434844,0.0,filtered,1.0919011614740193e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.3561568028269789,0.667667443|0.682667443|0.460847819|0.356156803|0.358425435|0.376105026,0.817667443|0.832667443|0.610847819|0.506156803|0.508425435|0.526105026,0.787667443|0.802667443|0.580847819|0.476156803|0.478425435|0.496105026,0|0|0|0|0|0,0|0|0.0614238171|0.159424684|0.163439287|0.155550051,0.0270111034|0|0.0968322616|0.204703324|0.208862874|0.212050728,2.69768087|2.73066977|2.00164735|1.78875522|1.8060039|1.87202088,0.73516655|0.312514812|0.626367748,-0.0978216529|0.243980855|0.040338669,0.003469698131084442,0.0009683109819889069,0.0009474791586399078,0.0015307171270251274
187,9.4,-0.12461451560341662,0.02979220077395439,0.1098218485713005,0.5419437885284424,0.02979220822453499,0.35,3,0,0,0,0,0,0.846426248550415,0.6988457441329956,16.69236183166504,0.8464258313179016,1.0,nan,0,0,0,0,0.1379185754434844,0.0,filtered,5.355936752724281e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.37427361373571666,0.669108925|0.684108925|0.468944194|0.374273614|0.377101757|0.394485814,0.819108925|0.834108925|0.618944194|0.524273614|0.527101757|0.544485814,0.789108925|0.804108925|0.588944194|0.494273614|0.497101757|0.514485814,0|0|0|0|0|0,0|0|0.0603553625|0.151193299|0.158047583|0.147999238,0.0306384933|0|0.101846596|0.203782445|0.210959122|0.213448274,2.70707419|2.7364357|2.03797873|1.8520702|1.87741373|1.93939077,0.730275631|0.324713856|0.628384769,-0.0978216529|0.243980855|0.040338669,0.0035169171169400215,0.0009507741779088974,0.0010968772694468498,0.0014473339542746544
188,9.450000000000001,-0.10412713285301671,0.027907755225896835,0.11263874173164368,0.558221161365509,0.027907755225896835,0.35,3,0,0,0,0,0,0.8333074450492859,1.1846030950546265,17.862403869628906,0.8333061933517456,1.0,nan,0,0,0,0,0.1379185754434844,0.0,filtered,1.5697319737750295e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.3919438203406954,0.670731352|0.685731352|0.477241641|0.39194382|0.395615278|0.412566528,0.820731352|0.835731352|0.627241641|0.54194382|0.545615278|0.562566528,0.790731352|0.805731352|0.597241641|0.51194382|0.515615278|0.532566528,0|0|0|0|0|0,0|0|0.0530500644|0.123720315|0.131613925|0.119706863,0.0342486341|0|0.106807979|0.202985738|0.213009289|0.214893721,2.71717404|2.74292541|2.06882461|1.89448133|1.92708433|1.98486669,0.725384712|0.3369129|0.63040179,-0.0978216529|0.243980855|0.040338669,0.004013592377305031,0.0013461029157042503,0.0011251047253608704,0.0015079760923981667
189,9.5,-0.10198921340442528,0.026297707110643387,0.11536211520433426,0.5741243958473206,0.026297707110643387,0.35,3,0,0,0,0,0,0.8283451199531555,0.7344966530799866,15.423165321350098,0.8283451199531555,1.0,nan,0,0,0,0,0.1379185754434844,0.0,passthrough,6.681083668684526e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.40822118665310325,0.672533814|0.687533814|0.485407192|0.408221187|0.412899401|0.429299255,0.822533814|0.837533814|0.635407192|0.558221187|0.562899401|0.579299255,0.792533814|0.807533814|0.605407192|0.528221187|0.532899401|0.549299255,0|0|0|0|0|0,0|0|0.0536351943|0.11675606|0.126025952|0.113303667,0.0378396229|0|0.111566091|0.202410842|0.21487449|0.2161766,2.72797488|2.75013526|2.10683005|1.95205165|1.99249805|2.04667729,0.720493793|0.349111944|0.632418811,-0.0978216529|0.243980855|0.040338669,0.003494802862405777,0.0009960271418094635,0.0010033948346972466,0.0014716722071170807
190,9.55,-0.10120141140133221,0.0249024610966444,0.11805108934640884,0.5898473262786865,0.02490246295928955,0.35,3,0,0,0,0,0,0.8327447772026062,0.5029548406600952,11.156030654907227,0.8327447772026062,1.0,nan,0,0,0,0,0.1379185754434844,0.0,passthrough,6.8011690060795614e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.4241243817143082,0.674515308|0.689515306|0.493834387|0.424124382|0.429987742|0.44576892,0.824515308|0.839515306|0.643834387|0.574124382|0.579987742|0.59576892,0.794515308|0.809515306|0.613834387|0.544124382|0.549987742|0.56576892,0|0|0|0|0|0,0|0|0.0544908985|0.113551275|0.124445002|0.109906989,0.0414096087|0|0.11617848|0.201866997|0.216566624|0.217321981,2.73947084|2.75806122|2.14600692|2.0119158|2.0609626|2.11030465,0.715602875|0.361310989|0.634435833,-0.0978216529|0.243980855|0.040338669,0.003470984287559986,0.0009607682004570961,0.0009662332013249397,0.0015202490612864494
191,9.600000000000001,-0.08384468794089521,0.023750772699713707,0.11979243159294128,0.6045830845832825,0.023750774562358856,0.35,3,0,0,0,0,0,0.8256718516349792,0.7021500468254089,12.936113357543945,0.8256718516349792,1.0,nan,0,0,0,0,0.1379185754434844,0.0,passthrough,6.694965566980522e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.4398473385223792,0.676674737|0.691674737|0.50253752|0.439847339|0.447082193|0.462129343,0.826674737|0.841674737|0.65253752|0.589847339|0.597082193|0.612129343,0.796674737|0.811674737|0.62253752|0.559847339|0.567082193|0.582129343,0|0|0|0|0|0,0|0|0.0483283094|0.0938939812|0.104053657|0.0880489894,0.0449567977|0|0.120728514|0.201420196|0.218228232|0.21850078,2.75165575|2.76669895|2.1792069|2.05470353|2.11061066|2.15506714,0.710711956|0.373510033|0.636452854,-0.0978216529|0.243980855|0.040338669,0.005658606067299843,0.0015812525525689125,0.001214432530105114,0.0028372639790177345
192,9.65,-0.07025261974779273,0.02278173714876175,0.12080448120832443,0.6185583472251892,0.0227817390114069,0.35,3,0,0,0,0,0,0.81321120262146,0.8157460689544678,8.177587509155273,0.81321120262146,1.0,nan,0,0,0,0,0.1379185754434844,0.0,passthrough,6.473228588835262e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.45458313703935327,0.679010919|0.694010919|0.511148772|0.454583137|0.463237492|0.477458511,0.829010919|0.844010919|0.661148772|0.604583137|0.613237492|0.627458511,0.799010919|0.814010919|0.631148772|0.574583137|0.583237492|0.597458511,0|0|0|0|0|0,0|0|0.0436266818|0.0786552009|0.0877375801|0.0713881723,0.048479456|0|0.1251081|0.201199976|0.219808748|0.219636119,2.76452313|2.77604367|2.21332987|2.09818773|2.16049629|2.20085833,0.705821037|0.385709077|0.638469875,-0.0978216529|0.243980855|0.040338669,0.004007847048342228,0.001132255420088768,0.0011307727545499802,0.001717117615044117
193,9.700000000000001,-0.06689725371627024,0.021933944895863533,0.12165503948926926,0.6322810053825378,0.021933946758508682,0.35,3,0,0,0,0,0,0.8057628870010376,0.730496346950531,7.2645673751831055,0.8057628870010376,1.0,nan,0,0,0,0,0.1379185754434844,0.0,passthrough,5.902762644622338e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.4685583750226602,0.681522584|0.69652258|0.519734264|0.468558375|0.478651887|0.492012412,0.831522584|0.84652258|0.669734264|0.618558375|0.628651887|0.642012412,0.801522584|0.81652258|0.639734264|0.588558375|0.598651887|0.612012412,0|0|0|0|0|0,0|0|0.0434725748|0.07354934|0.0824080778|0.0661695427,0.0519759146|0|0.129325377|0.201159196|0.221305048|0.220732758,2.77806625|2.78609032|2.25173501|2.14894204|2.21832067|2.25495195,0.700930119|0.397908121|0.640486896,-0.0978216529|0.243980855|0.040338669,0.003518293611705303,0.0010225791484117508,0.0009816698729991913,0.0014902697876095772
194,9.75,-0.06673770274271962,0.021179700270295143,0.1225171834230423,0.6459665298461914,0.021179700270295143,0.35,3,0,0,0,0,0,0.8050928115844727,0.43001389503479004,8.046760559082031,0.8050928115844727,1.0,nan,0,0,0,0,0.1379185754434844,0.0,passthrough,5.658209319054604e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.482281005219806,0.684208382|0.699208377|0.528517893|0.482281005|0.493870361|0.506359576,0.834208382|0.849208377|0.678517893|0.632281005|0.643870361|0.656359576,0.804208382|0.819208377|0.648517893|0.602281005|0.613870361|0.626359576,0|0|0|0|0|0,0|0|0.0451013714|0.0727263097|0.0818890646|0.0652075736,0.0554445718|0|0.1334117|0.201189412|0.222712238|0.221785291,2.7922781|2.79683351|2.29258464|2.20303974|2.28008275|2.31243117,0.6960392|0.410107166|0.642503917,-0.0978216529|0.243980855|0.040338669,0.0034380927681922913,0.000948500819504261,0.000978950411081314,0.001487123779952526
195,9.8,-0.06188493743384726,0.020513169467449188,0.12313014268875122,0.6595137119293213,0.020513173192739487,0.35,3,0,0,0,0,0,0.8071951866149902,0.4054270088672638,7.274692535400391,0.8071951866149902,1.0,nan,0,0,0,0,0.1379185754434844,0.0,passthrough,5.867217384073343e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.4959665464202062,0.687066885|0.702066885|0.537585245|0.495966546|0.509130072|0.520709658,0.837066885|0.852066885|0.687585245|0.645966546|0.659130072|0.670709658,0.807066885|0.822066885|0.657585245|0.615966546|0.629130072|0.640709658,0|0|0|0|0|0,0|0|0.0452635212|0.0697347335|0.0787951232|0.0610590617,0.0588838959|0|0.137398301|0.201267785|0.224062592|0.222823689,2.80715144|2.80826754|2.3330028|2.2548687|2.339378|2.36672138,0.691148281|0.42230621|0.644520938,-0.0978216529|0.243980855|0.040338669,0.0034315697848796844,0.0009944476187229156,0.0009695626795291901,0.0014447970315814018
196,9.850000000000001,-0.045516358288578085,0.019941698759794235,0.12287139147520065,0.6724866032600403,0.019941698759794235,0.35,3,0,0,0,0,0,0.8063192963600159,0.611748993396759,7.940187454223633,0.8063192963600159,1.0,nan,0,0,0,0,0.1379185754434844,0.0,passthrough,6.060848509428504e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.5095137586052642,0.69009659|0.70509659|0.546859583|0.509513759|0.524303681|0.534907908,0.84009659|0.85509659|0.696859583|0.659513759|0.674303681|0.684907908,0.81009659|0.82509659|0.666859583|0.629513759|0.644303681|0.654907908,0|0|0|0|0|0,0|0|0.0404960821|0.0577940091|0.0646901769|0.0460320707,0.0622924288|0|0.14130892|0.201453311|0.225407747|0.223901868,2.82267879|2.82038636|2.36924333|2.29730235|2.38731265|2.40956557,0.686257362|0.434505254|0.64653796,-0.0978216529|0.243980855|0.040338669,0.003505776636302471,0.0009540515020489693,0.0009173145517706871,0.0016090674325823784
197,9.9,-0.027649944124170642,0.019455011934041977,0.12167716771364212,0.6847609281539917,0.019455013796687126,0.35,3,0,0,0,0,0,0.7980451583862305,0.8960670232772827,12.001344680786133,0.7980451583862305,1.0,nan,0,0,0,0,0.1379185754434844,0.0,passthrough,5.606556908042682e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.5224866099505253,0.693295921|0.708295921|0.556086783|0.52248661|0.538841065|0.548414101,0.843295921|0.858295921|0.706086783|0.67248661|0.688841065|0.698414101,0.813295921|0.828295921|0.676086783|0.64248661|0.658841065|0.668414101,0|0|0|0|0|0,0|0|0.0340363415|0.0431704623|0.046671725|0.0284000865,0.0656687869|0|0.145129623|0.201858756|0.226768758|0.225035121,2.83885247|2.83318368|2.4035131|2.33497566|2.42880474|2.44709161,0.681366444|0.446704298|0.648554981,-0.0978216529|0.243980855|0.040338669,0.0033814124763011932,0.0009536975994706154,0.0009538149461150169,0.0014503225684165955
198,9.950000000000001,-0.02131329514414148,0.0190239567309618,0.12019473314285278,0.6967911124229431,0.01902395486831665,0.35,3,0,0,0,0,0,0.7876551747322083,0.8922607898712158,8.395432472229004,0.7876551747322083,1.0,nan,0,0,0,0,0.1379185754434844,0.0,passthrough,4.742423990251471e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.5347609388722333,0.696663237|0.711663237|0.565173457|0.534760939|0.552546448|0.561100627,0.846663237|0.861663237|0.715173457|0.684760939|0.702546448|0.711100627,0.816663237|0.831663237|0.685173457|0.654760939|0.672546448|0.681100627,0|0|0|0|0|0,0|0|0.032144576|0.0376095647|0.0393881708|0.0224186944,0.0690116631|0|0.148815118|0.202471758|0.228099931|0.226170427,2.85566461|2.84665295|2.44165352|2.37912508|2.4776739|2.49299163,0.676475525|0.458903342|0.650572002,-0.0978216529|0.243980855|0.040338669,0.008739916607737541,0.001863911747932434,0.0031331293284893036,0.003707342781126499
199,10.0,-0.019147385377210252,0.018633902072906494,0.1186569407582283,0.7088249921798706,0.018633902072906494,0.35,3,0,0,0,0,0,0.7835901379585266,0.5899749994277954,6.978848457336426,0.7835889458656311,1.0,nan,0,0,0,0,0.1379185754434844,0.0,filtered,1.4339390390145556e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.5467911242165421,0.700196833|0.715196833|0.574342909|0.546791124|0.565922126|0.573545362,0.850196833|0.865196833|0.724342909|0.696791124|0.715922126|0.723545362,0.820196833|0.835196833|0.694342909|0.666791124|0.685922126|0.693545362,0|0|0|0|0|0,0|0|0.0327323527|0.0369965058|0.0370117573|0.0219282233,0.0723198283|0|0.152360502|0.203153908|0.229314077|0.22727801,2.87310716|2.86078733|2.48246449|2.42731491|2.53001434|2.54338768,0.671584606|0.471102387|0.652589023,-0.0978216529|0.243980855|0.040338669,0.003459163010120392,0.0009822370484471321,0.0009787771850824356,0.0014753341674804688
200,10.05,-0.0166402157981439,0.018283575773239136,0.11704228818416595,0.7207688689231873,0.018283577635884285,0.35,3,0,0,0,0,0,0.7755401730537415,0.47530949115753174,5.109964370727539,0.7755392789840698,1.0,nan,0,0,0,0,0.1379185754434844,0.0,filtered,1.1233206647950591e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.5588250151029258,0.703894944|0.718894944|0.583715119|0.558825015|0.579229612|0.586019491,0.853894944|0.868894944|0.733715119|0.708825015|0.729229612|0.736019491,0.823894944|0.838894944|0.703715119|0.678825015|0.699229612|0.706019491,0|0|0|0|0|0,0|0|0.0320323537|0.0344461786|0.0321672656|0.0189984398,0.0755921325|0|0.155795162|0.203862123|0.230438006|0.228379209,2.89117191|2.87557978|2.52268799|2.47360836|2.57952372|2.59145561,0.666693687|0.483301431|0.654606044,-0.0978216529|0.243980855|0.040338669,0.005872682668268681,0.0017693396657705307,0.0017100172117352486,0.002353999763727188
201,10.100000000000001,-0.018129515579828958,0.01796356774866581,0.11556661874055862,0.7328265309333801,0.01796356961131096,0.35,3,0,0,0,0,0,0.7654562592506409,0.4087918996810913,4.6249680519104,0.7654556632041931,1.0,nan,0,0,0,0,0.1379185754434844,0.0,filtered,7.394871558931152e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.5707688932682055,0.70775575|0.72275575|0.593217688|0.570768893|0.5923512|0.598404602,0.85775575|0.87275575|0.743217688|0.720768893|0.7423512|0.748404602,0.82775575|0.84275575|0.713217688|0.690768893|0.7123512|0.718404602,0|0|0|0|0|0,0|0|0.0333551081|0.0360535026|0.0329599426|0.0215767889,0.0788275051|0|0.159089171|0.204584686|0.231458313|0.229435699,2.90985051|2.891023|2.56531503|2.52371376|2.63382306|2.6446309,0.661802769|0.495500475|0.656623065,-0.0978216529|0.243980855|0.040338669,0.005975846201181412,0.0018165018409490585,0.0017584329470992088,0.0023587457835674286
202,10.15,-0.01620221370263153,0.017674367874860764,0.114038847386837,0.7448748350143433,0.017674366012215614,0.35,3,0,0,0,0,0,0.7551789879798889,0.4244144856929779,3.2969439029693604,0.7551782727241516,1.0,nan,0,0,0,0,0.1379185754434844,0.0,filtered,8.611195299520887e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.5828265687235109,0.711777274|0.726777274|0.602946366|0.582826569|0.605560214|0.610969272,0.861777274|0.876777274|0.752946366|0.732826569|0.755560214|0.760969272,0.831777274|0.846777274|0.722946366|0.702826569|0.725560214|0.730969272,0|0|0|0|0|0,0|0|0.0331663605|0.0351601432|0.0306335505|0.0208552985,0.0820249126|0|0.162260794|0.205274606|0.232403266|0.230473988,2.92913401|2.9071091|2.60721262|2.57174102|2.68527767|2.69520637,0.65691185|0.507699311|0.658640087,-0.0978216529|0.243980855|0.040338669,0.0034320075064897537,0.0009557725861668587,0.0009981999173760414,0.0014550397172570229
203,10.200000000000001,-0.010738338183976598,0.017416704446077347,0.11226532608270645,0.7567337155342102,0.017416704446077347,0.35,3,0,0,0,0,0,0.7407844066619873,0.6165251731872559,4.441614151000977,0.7407833933830261,1.0,nan,0,0,0,0,0.1379185754434844,0.0,filtered,1.2915358629875308e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.5948748086967689,0.715957622|0.730957617|0.612819749|0.594874809|0.618700412|0.623551319,0.865957622|0.880957617|0.762819749|0.744874809|0.768700412|0.773551319,0.835957622|0.850957617|0.732819749|0.714874809|0.738700412|0.743551319,0|0|0|0|0|0,0|0|0.0305616975|0.030635371|0.0238820979|0.0158586981,0.0851834575|0|0.165320716|0.205971913|0.233295924|0.231506087,2.94901395|2.92383047|2.64716141|2.61610652|2.73197967|2.74157006,0.652020931|0.519897997|0.660657108,-0.0978216529|0.243980855|0.040338669,0.00360218808054924,0.0010488992556929588,0.0010248199105262756,0.0015037581324577332
204,10.25,-0.002971402685778503,0.017189063131809235,0.11012233793735504,0.7682844400405884,0.017189064994454384,0.35,3,0,0,0,0,0,0.7257966995239258,1.0112740993499756,8.842155456542969,0.7257966995239258,1.0,nan,0,0,0,0,0.1379185754434844,0.0,passthrough,5.14766718593194e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.6067337159928049,0.720294903|0.735294903|0.622710045|0.606733716|0.631550325|0.635937113,0.870294903|0.885294903|0.772710045|0.756733716|0.781550325|0.785937113,0.840294903|0.855294903|0.742710045|0.726733716|0.751550325|0.755937113,0|0|0|0|0|0,0|0|0.0262760545|0.0236603543|0.0145154848|0.0086654547,0.0883023376|0|0.168261659|0.206710274|0.234147122|0.23252677,2.96948195|2.94117961|2.68537789|2.65730549|2.77486391|2.78494068,0.647130013|0.532096684|0.662674129,-0.0978216529|0.243980855|0.040338669,0.005549346096813679,0.0016271425411105156,0.0015865545719861984,0.0022975075989961624
205,10.3,0.0063872229880935355,0.016986938193440437,0.10753346979618073,0.7795642614364624,0.016986940056085587,0.35,3,0,0,0,0,0,0.7153733372688293,0.9928297996520996,4.495893955230713,0.7153733372688293,1.0,nan,0,0,0,0,0.1379185754434844,0.0,passthrough,5.879006958909158e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.6182844200691785,0.724787117|0.739787117|0.632527219|0.61828442|0.643983304|0.648018213,0.874787117|0.889787117|0.782527219|0.76828442|0.793983304|0.798018213,0.844787117|0.859787117|0.752527219|0.73828442|0.763983304|0.768018213,0|0|0|0|0|0,0|0|0.0219981288|0.0174119252|0.00682690818|0.00285045967,0.0913807985|0|0.17108313|0.20751504|0.234980969|0.233537114,2.99052927|2.95914847|2.72319013|2.69806465|2.81774109|2.82846043,0.642239094|0.544295371|0.66469115,-0.0978216529|0.243980855|0.040338669,0.0054538678377866745,0.0015804627910256386,0.001636042259633541,0.0022110091522336006
206,10.350000000000001,0.019285663775197782,0.016809184104204178,0.10431233793497086,0.7904438972473145,0.016809184104204178,0.35,3,0,0,0,0,0,0.7058030962944031,1.1108462810516357,3.8528711795806885,0.7058030962944031,1.0,nan,0,0,0,0,0.1379185754434844,0.0,passthrough,5.40921612560264e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.6295643157096756,0.729432224|0.744432224|0.642266425|0.629564316|0.656079657|0.65985918,0.879432224|0.894432224|0.792266425|0.779564316|0.806079657|0.80985918,0.849432224|0.864432224|0.762266425|0.749564316|0.776079657|0.77985918,0|0|0|0|0|0,0|0|0.0154433841|0.00846992442|-0.00354897271|-0.00591647129,0.0944181631|0|0.17380946|0.208390632|0.23584779|0.234575749,3.01214706|2.9777289|2.75831854|2.73511782|2.85661745|2.868096,0.637348175|0.556494057|0.666708171,-0.0978216529|0.243980855|0.040338669,0.004716142080724239,0.001696959137916565,0.000966452993452549,0.002015084959566593
207,10.4,0.030824522925208535,0.016651159152388573,0.10054366290569305,0.8010205626487732,0.016651161015033722,0.35,3,0,0,0,0,0,0.6904987096786499,1.1933656930923462,7.8696160316467285,0.6904987096786499,1.0,nan,0,0,0,0,0.1379185754434844,0.0,passthrough,4.8194632994471255e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.6404439123757805,0.734228154|0.749228154|0.651809023|0.640443912|0.667710088|0.671317569,0.884228154|0.899228154|0.801809023|0.790443912|0.817710088|0.821317569,0.854228154|0.869228154|0.771809023|0.760443912|0.787710088|0.791317569,0|0|0|0|0|0,0|0|0.00954418933|0.00140909611|-0.0102506877|-0.0111942722,0.09741383|0|0.176442783|0.209358008|0.236777436|0.235655988,3.03432645|2.99691262|2.79322307|2.77254275|2.8973671|2.90973199,0.632457256|0.568692744|0.668725193,-0.0978216529|0.243980855|0.040338669,0.005675428546965122,0.0017223227769136429,0.0017424365505576134,0.002172321081161499
