step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.2980637460463197,0.25348955392837524,0.3241523504257202,0.3527558743953705,0.2207919955253601,0.35,5,0,0,0,0,0,0.47285574674606323,9.457114219665527,189.1422882080078,0.5393888354301453,1.0,nan,0,0,0,0,0.16784555358164743,0.0,filtered,0.07210902724570888,0,0,12,joint_4_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.16784555358164743,0.556475831|0.571475831|0.443592633|0.187880194|0.183000832|0.167845554,0.706475831|0.721475831|0.593592633|0.337880194|0.333000832|0.317845554,0.676475831|0.691475831|0.563592633|0.307880194|0.303000832|0.287845554,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0838792531|0.143082704|0.127490471|0.0975609918,-0.206129362|0|-0.262704746|-0.309637944|-0.30518745|-0.297802538,2.01977396|2.28590332|1.59554504|0.584965536|0.554306348|0.471140668,0.694136143|0.509421229|0.28534162,-0.0674967691|-0.298627526|0.0463001765,0.005757028236985207,0.0016783848404884338,0.0017008334398269653,0.0023404965177178383
1,0.1,-0.08337839244390238,0.2189161777496338,0.3059431314468384,0.3451305329799652,0.18373927474021912,0.35,5,0,0,0,0,0,0.7009001970291138,7.08925724029541,182.08209228515625,0.7008998990058899,1.0,nan,0,0,0,0,0.16784555358164743,0.0,filtered,6.719896891367924e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.157763346168173,0.546248806|0.561248796|0.434441704|0.179348913|0.173985965|0.157763346,0.696248806|0.711248796|0.584441704|0.329348913|0.323985965|0.307763346,0.666248806|0.681248796|0.554441704|0.299348913|0.293985965|0.277763346,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.146374093|0.235765589|0.203883636|0.131701025,-0.202936692|0|-0.260367964|-0.309568103|-0.305515935|-0.298889584,1.98205853|2.24499518|1.62377295|0.64359314|0.594311561|0.463864826,0.690761566|0.4944897|0.287656546,-0.0674967691|-0.298627526|0.0463001765,0.005443531088531017,0.0017208382487297058,0.0014228159561753273,0.002262554131448269
2,0.15000000000000002,0.06525249238896774,0.19926640391349792,0.2821800708770752,0.33870044350624084,0.1617288589477539,0.35,5,0,0,0,0,0,0.8993182182312012,6.2968316078186035,55.244083404541016,0.8993179798126221,1.0,nan,0,0,0,0,0.16784555358164743,0.0,filtered,6.523321633849185e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.14977870532606552,0.53618445|0.55118445|0.428645063|0.17586973|0.169227867|0.149778705,0.68618445|0.70118445|0.578645063|0.32586973|0.319227867|0.299778705,0.65618445|0.67118445|0.548645063|0.29586973|0.289227867|0.269778705,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.182568273|0.295439658|0.254033017|0.151222699,-0.199626439|0|-0.257373129|-0.309122844|-0.305953872|-0.301528282,1.94511136|2.2047378|1.6397754|0.689795734|0.624990613|0.448809238,0.68738699|0.479558378|0.289971471,-0.0674967691|-0.298627526|0.0463001765,0.005808467976748943,0.0017828568816184998,0.0017189150676131248,0.0022660065442323685
3,0.2,0.15808886393300753,0.19087272882461548,0.2554977536201477,0.332865446805954,0.15107259154319763,0.35,5,0,0,0,0,0,0.9977768659591675,2.7602784633636475,95.54527282714844,0.9977768063545227,1.0,nan,0,0,0,0,0.16784555358164743,0.0,filtered,1.9640124224387436e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.14291763021072645,0.526288628|0.541288626|0.424896881|0.175629346|0.167217299|0.14291763,0.676288628|0.691288626|0.574896881|0.325629346|0.317217299|0.29291763,0.646288628|0.661288626|0.544896881|0.295629346|0.287217299|0.26291763,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.196540518|0.315225164|0.267313768|0.163112172,-0.196194771|0|-0.253775968|-0.307890086|-0.306235605|-0.304712501,1.90895974|2.1651545|1.64235208|0.709852462|0.62994736|0.430070192,0.684012413|0.464627057|0.292286396,-0.0674967691|-0.298627526|0.0463001765,0.00635906495153904,0.001708097755908966,0.0016966359689831734,0.0029077278450131416
4,0.25,0.19233556126883938,0.20258744060993195,0.22772210836410522,0.326720654964447,0.16044029593467712,0.35,5,0,0,0,0,0,1.007977843284607,3.6385371685028076,80.30115509033203,1.007977843284607,1.0,nan,0,0,0,0,0.16784555358164743,0.0,passthrough,9.601458875360183e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1367043978237652,0.516567503|0.531567471|0.42208995|0.176634596|0.166181035|0.136704398,0.666567503|0.681567471|0.57208995|0.326634596|0.316181035|0.286704398,0.636567503|0.651567471|0.54208995|0.296634596|0.286181035|0.256704398,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.193815598|0.303390081|0.253004748|0.159165286,-0.19263792|0|-0.249340783|-0.305511|-0.306522947|-0.30751845,1.87363209|2.12626988|1.63283461|0.704417465|0.61120594|0.398464426,0.680637836|0.449695736|0.294601321,-0.0674967691|-0.298627526|0.0463001765,0.005612003616988659,0.0017832964658737183,0.0016550105065107346,0.002133733592927456
5,0.30000000000000004,0.19038029674644685,0.2222372144460678,0.20027127861976624,0.3199567496776581,0.17762993276119232,0.35,5,0,0,0,0,0,0.9841318726539612,3.578063726425171,46.028324127197266,0.9841318130493164,1.0,nan,0,0,0,0,0.16784555358164743,0.0,filtered,1.3610277698710741e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13032572732308134,0.507027429|0.522027429|0.419301212|0.177357089|0.164621239|0.130325727,0.657027429|0.672027429|0.569301212|0.327357089|0.314621239|0.280325727,0.627027429|0.642027429|0.539301212|0.297357089|0.284621239|0.250325727,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.184132477|0.290461421|0.236884971|0.14897054,-0.188952164|0|-0.243796087|-0.301645096|-0.30537383|-0.309258859,1.83915755|2.08810971|1.61754124|0.69824468|0.589996096|0.36101459,0.67726326|0.434764415|0.296916246,-0.0674967691|-0.298627526|0.0463001765,0.005558841861784458,0.0016656704246997833,0.00160943903028965,0.002245723269879818
6,0.35000000000000003,0.1864155274741981,0.20517578721046448,0.175043523311615,0.31418484449386597,0.15871158242225647,0.35,5,0,0,0,0,0,0.9820405840873718,3.5040130615234375,22.195913314819336,0.9820404648780823,1.0,nan,0,0,0,0,0.16784555358164743,0.0,filtered,3.500990656298689e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12354781591880923,0.497674941|0.512674941|0.416380364|0.177845357|0.16252965|0.123547816,0.647674941|0.662674941|0.566380364|0.327845357|0.31252965|0.273547816,0.617674941|0.632674941|0.536380364|0.297845357|0.28252965|0.243547816,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.179634329|0.304198069|0.251682335|0.170682503,-0.185133846|0|-0.237759724|-0.295958118|-0.302326671|-0.309362849,1.80556592|2.05069976|1.60739606|0.719621378|0.599474265|0.355510918,0.673888683|0.419833094|0.299231172,-0.0674967691|-0.298627526|0.0463001765,0.00531365443021059,0.0016470886766910553,0.0014182059094309807,0.002200130373239517
7,0.4,0.14242752504182005,0.17632557451725006,0.154610738158226,0.31060561537742615,0.12924210727214813,0.35,5,0,0,0,0,0,1.0093193054199219,3.5043866634368896,16.70414161682129,1.0093188285827637,1.0,nan,0,0,0,0,0.16784555358164743,0.0,filtered,8.075488799492555e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11805671371536672,0.488516757|0.503516757|0.413578457|0.179479916|0.161517482|0.118056714,0.638516757|0.653516757|0.563578457|0.329479916|0.311517482|0.268056714,0.608516757|0.623516757|0.533578457|0.299479916|0.281517482|0.238056714,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.177419634|0.335233788|0.288285703|0.216109265,-0.181179408|0|-0.231324381|-0.288290084|-0.297026933|-0.307261392,1.77288762|2.01406703|1.60040908|0.764863366|0.637328697|0.381074729,0.670514107|0.404901773|0.301546097,-0.0674967691|-0.298627526|0.0463001765,0.005929160863161087,0.0017946232110261917,0.001718069426715374,0.002376391552388668
8,0.45,0.03070646840102817,0.1641128808259964,0.1414978802204132,0.3096136152744293,0.11791197210550308,0.35,5,0,0,0,0,0,1.0677217245101929,3.41876220703125,46.965999603271484,1.0677212476730347,1.0,nan,0,0,0,0,0.16784555358164743,0.0,filtered,9.304179253234945e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1151091593705427,0.479559771|0.494559771|0.411004333|0.183155549|0.162727385|0.115109159,0.629559771|0.644559771|0.561004333|0.333155549|0.312727385|0.265109159,0.599559771|0.614559771|0.531004333|0.303155549|0.282727385|0.235109159,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.174921852|0.370384633|0.334651343|0.26785178,-0.177085423|0|-0.224573296|-0.278688163|-0.289324581|-0.302533856,1.74115366|1.97823908|1.59436589|0.824318667|0.696236303|0.425754561,0.66713953|0.389970452|0.303861022,-0.0674967691|-0.298627526|0.0463001765,0.005826596170663834,0.0017562508583068848,0.0017004748806357384,0.0023288754746317863
9,0.5,-0.1511295055184135,0.15891198813915253,0.13889068365097046,0.3124864101409912,0.11547601222991943,0.35,5,0,0,0,0,0,1.1181614398956299,2.3786795139312744,29.46211051940918,1.1181610822677612,1.0,nan,0,0,0,0,0.16784555358164743,0.0,filtered,8.737895844720692e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11513713949086982,0.470811041|0.485811033|0.408650361|0.189131131|0.166748873|0.115137139,0.620811041|0.635811033|0.558650361|0.339131131|0.316748873|0.265137139,0.590811041|0.605811033|0.528650361|0.309131131|0.286748873|0.235137139,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.175126492|0.423896065|0.405274951|0.344590884,-0.172848626|0|-0.21756274|-0.267297053|-0.279146587|-0.294918635,1.71039554|1.94324413|1.59216519|0.913123534|0.793123856|0.510220807,0.663764954|0.37503913|0.306175947,-0.0674967691|-0.298627526|0.0463001765,0.005696280859410763,0.0017586583271622658,0.0015915567055344582,0.0023086387664079666
