physics_step,time,policy_step,qdot_norm,acc_norm,jerk_norm,qdot_1,acc_1,jerk_1,qdot_2,acc_2,jerk_2,qdot_3,acc_3,jerk_3,qdot_4,acc_4,jerk_4,qdot_5,acc_5,jerk_5,qdot_6,acc_6,jerk_6
1528,6.3708333335,127,0.8741773366928101,4.758718013763428,253.7523193359375,-0.43342334032058716,1.1676262617111206,62.26156234741211,-0.3010837435722351,-2.4180219173431396,-128.93653869628906,-0.0869569182395935,-1.677666187286377,-89.45960235595703,0.503491222858429,-0.794491708278656,-42.36259078979492,-0.2628909945487976,1.1316704750061035,60.34585189819336,0.39433759450912476,3.272423505783081,174.49893188476562
1529,6.375000000200001,127,0.8795799612998962,5.337730407714844,138.96292114257812,-0.42796629667282104,1.3096903562545776,34.09538269042969,-0.3123847246170044,-2.71223521232605,-70.61119079589844,-0.09479771554470062,-1.8817912340164185,-48.99000930786133,0.49977797269821167,-0.8911799788475037,-23.205183029174805,-0.2576020061969757,1.2693570852279663,33.04478454589844,0.40963172912597656,3.6705920696258545,95.5604476928711
1530,6.379166666900001,127,0.8855084180831909,5.337716102600098,0.005495845340192318,-0.42250922322273254,1.3096975088119507,0.0017166136531159282,-0.3236856460571289,-2.7122209072113037,0.0034332273062318563,-0.10263849794864655,-1.881787657737732,0.0008583068265579641,0.49606478214263916,-0.8911656737327576,0.0034332273062318563,-0.2523130178451538,1.2693570852279663,0.0,0.424925833940506,3.6705849170684814,-0.0017166136531159282
1531,6.3833333336,127,0.8912286758422852,4.758737087249756,138.95497131347656,-0.41764408349990845,1.1676334142684937,-34.09538269042969,-0.3337607979774475,-2.4180362224578857,70.60432434082031,-0.10962879657745361,-1.6776715517044067,48.98786163330078,0.49275434017181396,-0.7945060133934021,23.19831657409668,-0.24759770929813385,1.13167405128479,-33.04392623901367,0.43856096267700195,3.272430658340454,-95.55701446533203
1532,6.3875000003,127,0.8959560990333557,3.701409339904785,253.75863647460938,-0.41385993361473083,0.9081959128379822,-62.26499557495117,-0.34159737825393677,-1.8807791471481323,128.9416961669922,-0.11506594717502594,-1.3049160242080688,89.46131896972656,0.4901794493198395,-0.6179737448692322,42.367740631103516,-0.24393008649349213,0.8802294135093689,-60.346710205078125,0.44916656613349915,2.545344591140747,-174.50064086914062
1533,6.391666667000001,127,0.8991051316261292,2.3671751022338867,320.2161865234375,-0.41143983602523804,0.5808233618736267,-78.56940460205078,-0.34660911560058594,-1.2028168439865112,162.7109375,-0.11854317784309387,-0.8345353007316589,112.89136505126953,0.4885327219963074,-0.3952145278453827,53.46220779418945,-0.24158450961112976,0.5629384517669678,-76.14982604980469,0.45594921708106995,1.6278361082077026,-220.2020263671875
1534,6.395833333700001,127,0.9005442261695862,1.0581839084625244,314.1578674316406,-0.4103579819202423,0.2596449851989746,-77.08280944824219,-0.34884950518608093,-0.5376935005187988,159.6295928955078,-0.1200975775718689,-0.37305590510368347,110.75505065917969,0.4877966046333313,-0.17666815221309662,52.45112609863281,-0.24053600430488586,0.25164127349853516,-74.71131896972656,0.4589812159538269,0.7276796698570251,-216.03753662109375
1535,6.4000000004,127,0.9007868766784668,0.17704002559185028,211.47451782226562,-0.41017699241638184,0.04343747720122337,-51.88979721069336,-0.349224328994751,-0.08995770663022995,107.45658111572266,-0.12035764753818512,-0.062416788190603256,74.55338287353516,0.48767343163490295,-0.029561517760157585,35.30559158325195,-0.2403605729341507,0.04210352525115013,-50.28905487060547,0.45948848128318787,0.12174367159605026,-145.4246368408203
1536,6.4041666667,128,0.9005952477455139,0.11379460245370865,40.475738525390625,-0.41003063321113586,0.0351262092590332,-1.994704246520996,-0.34917131066322327,0.012724398635327816,24.64370346069336,-0.12039876729249954,-0.009868740104138851,12.611530303955078,0.48761701583862305,-0.01353979017585516,3.845214605331421,-0.23992416262626648,0.10473846644163132,15.03238582611084,0.45956096053123474,0.01739501953125,-25.04367446899414
1537,6.408333333400001,128,0.8994543552398682,0.6800735592842102,135.9069366455078,-0.40915605425834656,0.2098989337682724,41.94544982910156,-0.3488543629646301,0.07606744021177292,15.2023286819458,-0.12064453214406967,-0.058983560651540756,-11.787555694580078,0.4872797727584839,-0.08093833178281784,-16.175649642944336,-0.23731601238250732,0.6259559988975525,125.09220123291016,0.4599940776824951,0.10394810885190964,20.77273941040039
1538,6.4125000001000005,128,0.8969292640686035,1.5213987827301025,201.91807556152344,-0.4071994423866272,0.4695868194103241,62.32509231567383,-0.34814539551734924,0.17015217244625092,22.580333709716797,-0.12119432538747787,-0.13195037841796875,-17.512035369873047,0.48652535676956177,-0.1810598224401474,-24.029155731201172,-0.23148131370544434,1.4003275632858276,185.8491668701172,0.46096304059028625,0.23255108296871185,30.864713668823242
1539,6.4166666668,128,0.8930568099021912,2.378906726837158,205.80186462402344,-0.40414005517959595,0.7342528700828552,63.51984786987305,-0.34703677892684937,0.2660679817199707,23.019792556762695,-0.12205399572849274,-0.2063208669424057,-17.84891700744629,0.4853457510471344,-0.28310537338256836,-24.490930557250977,-0.22235798835754395,2.1895980834960938,189.42491149902344,0.4624781310558319,0.36362168192863464,31.456941604614258
1540,6.4208333335,128,0.888215959072113,3.058438777923584,163.0876922607422,-0.4002067744731903,0.9439873099327087,50.33626174926758,-0.3456115126609802,0.34206387400627136,18.239013671875,-0.12315922975540161,-0.2652561664581299,-14.144471168518066,0.48382917046546936,-0.363979309797287,-19.409744262695312,-0.21062858402729034,2.815056800842285,150.11007690429688,0.4644259810447693,0.4674839675426483,24.92694664001465
1541,6.425000000200001,128,0.882973313331604,3.43056583404541,89.31050109863281,-0.39579489827156067,1.0588502883911133,27.567113876342773,-0.3440128266811371,0.38368460536003113,9.988974571228027,-0.12439894676208496,-0.2975320518016815,-7.746212005615234,0.4821280539035797,-0.40826794505119324,-10.629271507263184,-0.19747205078601837,3.1575677394866943,82.20262145996094,0.466610848903656,0.5243682861328125,13.652235984802246
1542,6.4291666669000005,128,0.8779321908950806,3.4305624961853027,0.0008583068265579641,-0.39138302206993103,1.0588502883911133,0.0,-0.34241414070129395,0.38368460536003113,0.0,-0.1256386637687683,-0.2975320518016815,0.0,0.48042693734169006,-0.40826794505119324,0.0,-0.1843155324459076,3.157564163208008,-0.0008583068265579641,0.4687957167625427,0.5243682861328125,0.0
1543,6.4333333336,128,0.8736104965209961,3.058448553085327,89.30733489990234,-0.387449711561203,0.9439944624900818,-27.565397262573242,-0.3409888744354248,0.34206387400627136,-9.988974571228027,-0.12674389779567719,-0.2652561664581299,7.746212005615234,0.478910356760025,-0.363979309797287,10.629271507263184,-0.1725860983133316,2.815063953399658,-82.20004272460938,0.4707435965538025,0.46749112010002136,-13.650519371032715
1544,6.4375000003,128,0.8703632950782776,2.378901243209839,163.09133911132812,-0.38439035415649414,0.7342457175254822,-50.33969497680664,-0.3398802578449249,0.2660679817199707,-18.239013671875,-0.12760357558727264,-0.20632265508174896,14.144042015075684,0.47773075103759766,-0.28310537338256836,19.409744262695312,-0.1634627878665924,2.1895945072174072,-150.11265563964844,0.47225868701934814,0.36362168192863464,-24.92866325378418
1545,6.441666667000001,128,0.8683395385742188,1.5213897228240967,205.80276489257812,-0.38243377208709717,0.46957966685295105,-63.51984786987305,-0.33917129039764404,0.17015217244625092,-23.019792556762695,-0.12815335392951965,-0.13194680213928223,17.850204467773438,0.47697633504867554,-0.1810598224401474,24.490930557250977,-0.1576281189918518,1.4003204107284546,-189.42576599121094,0.4732276499271393,0.23255108296871185,-31.456941604614258
1546,6.4458333337000004,128,0.8674482703208923,0.6800914406776428,201.9115753173828,-0.3815591335296631,0.2099132388830185,-62.319942474365234,-0.3388543426990509,0.07606744021177292,-22.580333709716797,-0.12839913368225098,-0.05898713693022728,17.510318756103516,0.4766390919685364,-0.08093833178281784,24.029155731201172,-0.15501990914344788,0.6259703040122986,-185.84400939941406,0.47366076707839966,0.10394810885190964,-30.864713668823242
1547,6.4500000004,128,0.8672999739646912,0.11378565430641174,135.9133758544922,-0.3814128041267395,0.035119056701660156,-41.950599670410156,-0.3388013243675232,0.012724398635327816,-15.2023286819458,-0.1284402459859848,-0.00986695196479559,11.788843154907227,0.47658267617225647,-0.01353979017585516,16.175649642944336,-0.15458352863788605,0.10473131388425827,-125.09735107421875,0.47373324632644653,0.01739501953125,-20.77273941040039
1548,6.4541666667,129,0.866893470287323,0.1611432433128357,43.6397705078125,-0.3813391327857971,0.017681121826171875,-4.1851043701171875,-0.3383576571941376,0.10648011416196823,22.50136947631836,-0.12828058004379272,0.038319822400808334,11.564825057983398,0.4767293334007263,0.03519773483276367,11.697005271911621,-0.15444102883338928,0.03419995307922363,-16.927526473999023,0.4733075201511383,-0.10217427462339401,-28.69662857055664
1549,6.458333333400001,129,0.8644706606864929,0.9630652666091919,192.46127319335938,-0.3808988034725189,0.10567902773618698,21.119495391845703,-0.3357061445713043,0.6363629698753357,127.171875,-0.1273263841867447,0.22900699079036713,45.764915466308594,0.4776058793067932,0.2103710025548935,42.04158020019531,-0.1535893976688385,0.2043914645910263,40.84596252441406,0.4707631468772888,-0.6106495261192322,-122.03404998779297
1550,6.4625000001,129,0.8590937852859497,2.1544783115386963,285.9390869140625,-0.3799137473106384,0.23641346395015717,31.376264572143555,-0.329774409532547,1.4236162900924683,188.94078063964844,-0.12519174814224243,0.512312650680542,67.99335479736328,0.4795668125152588,0.4706239402294159,62.4607048034668,-0.1516842097043991,0.4572450816631317,60.68486785888672,0.4650711417198181,-1.3660811185836792,-181.30357360839844
1551,6.4666666668,129,0.8508080840110779,3.368806838989258,291.4388427734375,-0.37837347388267517,0.36966559290885925,31.98050880432129,-0.32049939036369324,2.2260046005249023,192.57318115234375,-0.12185395509004593,0.8010702729225159,69.30182647705078,0.48263293504714966,0.7358693480491638,63.65889358520508,-0.14870521426200867,0.7149588465690613,61.85129928588867,0.456170916557312,-2.136054039001465,-184.79348754882812
1552,6.4708333335,129,0.8403801321983337,4.331101894378662,230.9507598876953,-0.37639322876930237,0.47525879740715027,25.34236717224121,-0.30857497453689575,2.8618595600128174,152.6051788330078,-0.11756273359060287,1.029893159866333,54.91748809814453,0.4865749478340149,0.9460830092430115,50.45127487182617,-0.14487525820732117,0.9191893935203552,49.01532745361328,0.44472837448120117,-2.7462098598480225,-146.43739318847656
1553,6.4750000002000005,129,0.8289946913719177,4.858074188232422,126.4733657836914,-0.37417203187942505,0.5330872535705566,13.878829002380371,-0.2951996922492981,3.2100675106048584,83.56990051269531,-0.112749382853508,1.1552040576934814,30.074613571166992,0.4909965395927429,1.0611820220947266,27.623762130737305,-0.14057931303977966,1.031026840209961,26.840986251831055,0.43189358711242676,-3.0803487300872803,-80.19332122802734
1554,6.4791666669,129,0.8179518580436707,4.8580708503723145,0.0031242838595062494,-0.3719508647918701,0.5330801010131836,-0.0017166136531159282,-0.28182440996170044,3.2100675106048584,0.0,-0.10793603956699371,1.1552022695541382,-0.00042915341327898204,0.49541816115379333,1.0611891746520996,0.0017166136531159282,-0.13628335297107697,1.0310304164886475,0.0008583068265579641,0.41905882954597473,-3.0803415775299072,0.0017166136531159282
1555,6.4833333336,129,0.8084070682525635,4.331116676330566,126.46897888183594,-0.3699706196784973,0.47525879740715027,-13.87711238861084,-0.2698999345302582,2.8618738651275635,-83.56646728515625,-0.10364480316638947,1.0298967361450195,-30.073326110839844,0.49936017394065857,0.9460830092430115,-27.625478744506836,-0.13245339691638947,0.9191893935203552,-26.84184455871582,0.4076162576675415,-2.7462170124053955,80.18988800048828
1556,6.4875000003,129,0.8011854887008667,3.3687987327575684,230.95626831054688,-0.36843034625053406,0.36966559290885925,-25.34236717224121,-0.2606249451637268,2.2259974479675293,-152.61033630371094,-0.10030701756477356,0.8010684847831726,-54.91877746582031,0.5024263262748718,0.7358765006065369,-50.44955825805664,-0.12947440147399902,0.7149588465690613,-49.01532745361328,0.3987160623073578,-2.136046886444092,146.44082641601562
1557,6.4916666670000005,129,0.7966622710227966,2.1544594764709473,291.4413757324219,-0.36744529008865356,0.23641346395015717,-31.98050880432129,-0.25469326972961426,1.4236019849777222,-192.5749053955078,-0.0981723964214325,0.5123090744018555,-69.30225372314453,0.5043871998786926,0.4706096351146698,-63.66404342651367,-0.12756922841072083,0.4572415053844452,-61.85215759277344,0.3930240869522095,-1.3660739660263062,184.79348754882812
1558,6.4958333337,129,0.7946648597717285,0.9630903601646423,285.9285888671875,-0.36700496077537537,0.10567902773618698,-31.376264572143555,-0.25204166769981384,0.6363844275474548,-188.9322052001953,-0.09721817076206207,0.22901414334774017,-67.99077606201172,0.5052638053894043,0.2103853076696396,-62.45383834838867,-0.12671756744384766,0.20439861714839935,-60.68229293823242,0.3904796838760376,-0.6106566786766052,181.30014038085938
1559,6.5000000004,129,0.7943321466445923,0.16113534569740295,192.46917724609375,-0.366931289434433,0.017681121826171875,-21.119495391845703,-0.2515980303287506,0.10647296160459518,-127.17874145507812,-0.09705851972103119,0.03831624612212181,-45.76749038696289,0.5054104328155518,0.035190582275390625,-42.046730041503906,-0.12657508254051208,0.03419637680053711,-40.84853744506836,0.39005395770072937,-0.10217427462339401,122.0357666015625
1560,6.5041666667,130,0.7942874431610107,0.11677230894565582,30.483318328857422,-0.36707690358161926,-0.03494739532470703,-12.630843162536621,-0.251534640789032,0.015213488601148129,-21.902271270751953,-0.09670045226812363,0.08593618124723434,11.428783416748047,0.5055354237556458,0.029997823759913445,-1.2462619543075562,-0.1265745460987091,0.00012874603271484375,-8.176231384277344,0.3897938132286072,-0.06243466958403587,9.537505149841309
1561,6.5083333334,130,0.7940263152122498,0.6978632211685181,139.46180725097656,-0.3679471015930176,-0.2088475078344345,-41.73602294921875,-0.2511558532714844,0.09090899676084518,18.166921615600586,-0.09456054121255875,0.5135786533355713,102.63418579101562,0.506282389163971,0.17927168309688568,35.82572555541992,-0.12657134234905243,0.0007688998593948781,0.15363691747188568,0.3882390856742859,-0.373134583234787,-74.56797790527344
1562,6.5125000001,130,0.7934805154800415,1.5611995458602905,207.20069885253906,-0.3698938488960266,-0.4672193229198456,-62.00923538208008,-0.25030848383903503,0.2033686488866806,26.990314483642578,-0.08977331221103668,1.1489348411560059,152.4854736328125,0.5079534649848938,0.401058167219162,53.22875213623047,-0.12656418979167938,0.0017166136531159282,0.22745129466056824,0.3847610056400299,-0.8347391486167908,-110.78508758544922
1563,6.5166666668,130,0.7927331924438477,2.4411373138427734,211.18507385253906,-0.3729378581047058,-0.730562150478363,-63.202274322509766,-0.2489834725856781,0.3180026710033417,27.512163162231445,-0.08228784799575806,1.7965112924575806,155.4183349609375,0.5105663537979126,0.6270932555198669,54.248416900634766,-0.1265529841184616,0.0026893613394349813,0.23345942795276642,0.3793225884437561,-1.3052200078964233,-112.91539764404297
1564,6.5208333335,130,0.7919634580612183,3.138446807861328,167.35423278808594,-0.3768513798713684,-0.9392451643943787,-50.083919525146484,-0.24727998673915863,0.40883657336235046,21.800134658813477,-0.07266417890787125,2.309680461883545,123.16059112548828,0.5139256119728088,0.8062219023704529,42.99087142944336,-0.12653858959674835,0.003454684978350997,0.18367765843868256,0.3723306655883789,-1.6780613660812378,-89.48191833496094
1565,6.5250000002,130,0.7913563251495361,3.520310401916504,91.64727020263672,-0.3812410831451416,-1.0535287857055664,-27.428068161010742,-0.24536922574043274,0.4585826098918915,11.939047813415527,-0.06186957657337189,2.5907044410705566,67.44575500488281,0.5176936388015747,0.9043263792991638,23.545072555541992,-0.12652245163917542,0.003873109584674239,0.10042189806699753,0.36448803544044495,-1.8822311162948608,-49.000736236572266
1566,6.5291666669,130,0.7910207509994507,3.5203051567077637,0.0022708664182573557,-0.3856307566165924,-1.0535216331481934,0.0017166136531159282,-0.24345847964286804,0.45857903361320496,-0.0008583068265579641,-0.05107498914003372,2.59070086479187,-0.0008583068265579641,0.5214616656303406,0.9043263792991638,0.0,-0.12650629878044128,0.0038766858633607626,0.0008583068265579641,0.356645405292511,-1.8822311162948608,0.0
1567,6.5333333336,130,0.7909508347511292,3.138453722000122,91.64434051513672,-0.389544278383255,-0.9392451643943787,27.42635154724121,-0.24175497889518738,0.408840149641037,-11.937331199645996,-0.04145128279924393,2.3096892833709717,-67.44277954101562,0.5248209238052368,0.8062219023704529,-23.545072555541992,-0.12649190425872803,0.003454684978350997,-0.10128020495176315,0.3496534824371338,-1.6780613660812378,49.000736236572266
1568,6.5375000003,130,0.7910459041595459,2.4411330223083496,167.35696411132812,-0.3925882875919342,-0.730562150478363,50.083919525146484,-0.24042998254299164,0.31799909472465515,-21.801851272583008,-0.03396584093570709,1.7965059280395508,-123.16400146484375,0.5274338126182556,0.6270932555198669,-42.99087142944336,-0.12648069858551025,0.0026893613394349813,-0.18367765843868256,0.34421506524086,-1.3052200078964233,89.48191833496094
1569,6.541666667,130,0.7911753058433533,1.561187505722046,211.18692016601562,-0.39453500509262085,-0.46721217036247253,63.2039909362793,-0.2395825982093811,0.20337222516536713,-27.510446548461914,-0.029178649187088013,1.1489259004592896,-155.41920471191406,0.5291048884391785,0.401058167219162,-54.248416900634766,-0.1264735460281372,0.0017166136531159282,-0.23345942795276642,0.3407370150089264,-0.8347319960594177,112.9171142578125
1570,6.5458333337,130,0.7912503480911255,0.6978853344917297,207.19248962402344,-0.39540523290634155,-0.20885466039180756,62.005802154541016,-0.2392037957906723,0.09091257303953171,-26.990314483642578,-0.02703867107629776,0.5135947465896606,-152.47946166992188,0.5298518538475037,0.17927168309688568,-53.22875213623047,-0.12647034227848053,0.0007688998593948781,-0.22745129466056824,0.3391822278499603,-0.3731488883495331,110.77993774414062
1571,6.5500000004,130,0.791263997554779,0.11676275730133057,139.4694061279297,-0.39555084705352783,-0.03494739532470703,41.73773956298828,-0.23914042115211487,0.015209912322461605,-18.168638229370117,-0.026680633425712585,0.0859290286898613,-102.63976287841797,0.5299768447875977,0.029997823759913445,-35.82572555541992,-0.12646980583667755,0.00012874603271484375,-0.15363691747188568,0.3389221131801605,-0.06242751702666283,74.57312774658203
1572,6.5541666667000005,131,0.7914140820503235,0.16608582437038422,45.1950569152832,-0.3954424560070038,0.026013849303126335,14.630698204040527,-0.23956745862960815,-0.10248898714780807,-28.24773406982422,-0.02630387619137764,0.09042172878980637,1.0782480239868164,0.5300542712211609,0.018582342192530632,-2.739715337753296,-0.12615835666656494,0.07474779337644577,17.908571243286133,0.3391217291355133,0.04790782555937767,26.480480194091797
1573,6.558333333400001,131,0.7923226356506348,0.9925710558891296,198.3564453125,-0.3947947323322296,0.1554536670446396,31.065553665161133,-0.24211958050727844,-0.6125091910362244,-122.40483856201172,-0.02405225671827793,0.5403886437416077,107.99205017089844,0.5305168628692627,0.111021988093853,22.18551254272461,-0.12429703027009964,0.44671830534935,89.27291870117188,0.3403145968914032,0.28628823161125183,57.2112922668457
1574,6.562500000100001,131,0.7944295406341553,2.220499038696289,294.7027282714844,-0.3933456540107727,0.3477787673473358,46.15802001953125,-0.24782896041870117,-1.3702510595321655,-181.8580322265625,-0.019015133380889893,1.208909511566162,160.44500732421875,0.5315517783164978,0.2483796924352646,32.965850830078125,-0.12013304233551025,0.9993570446968079,132.63330078125,0.3429832458496094,0.6404756903648376,85.0049819946289
1575,6.566666666800001,131,0.7979278564453125,3.472040891647339,300.3700256347656,-0.391079843044281,0.5437946319580078,47.04380416870117,-0.25675633549690247,-2.1425700187683105,-185.35653686523438,-0.011138930916786194,1.8902884721755981,163.53094482421875,0.5331699848175049,0.38836953043937683,33.59756088256836,-0.11362210661172867,1.562624454498291,135.18417358398438,0.34715601801872253,1.0014653205871582,86.63750457763672
1576,6.5708333335,131,0.802786111831665,4.463817596435547,238.02638244628906,-0.3881668150424957,0.699126660823822,37.279685974121094,-0.2682337760925293,-2.7545855045318604,-146.8837127685547,-0.0010129064321517944,2.4302456378936768,129.58970642089844,0.5352504253387451,0.49930569529533386,26.624677658081055,-0.10525132715702057,2.0089869499206543,107.12699127197266,0.3525207042694092,1.2875245809555054,68.65422058105469
1577,6.575000000200001,131,0.8087099194526672,5.0069451332092285,130.35061645507812,-0.3848993480205536,0.7841920256614685,20.415685653686523,-0.28110772371292114,-3.089747190475464,-80.43879699707031,0.010345179587602615,2.725940465927124,70.96675872802734,0.5375839471817017,0.5600452423095703,14.57749080657959,-0.09586205333471298,2.2534255981445312,58.6652717590332,0.3585381507873535,1.444187045097351,37.5989875793457
1578,6.579166666900001,131,0.8151248097419739,5.0069427490234375,0.003702123649418354,-0.38163188099861145,0.7841920256614685,0.0,-0.293981671333313,-3.089747190475464,0.0,0.021703246980905533,2.725935935974121,-0.001087188720703125,0.539917528629303,0.5600595474243164,0.0034332273062318563,-0.08647279441356659,2.2534220218658447,-0.0008583068265579641,0.36455559730529785,1.444187045097351,0.0
1579,6.583333333600001,131,0.8212485313415527,4.463837146759033,130.34532165527344,-0.37871885299682617,0.699126660823822,-20.415685653686523,-0.3054591715335846,-2.7545998096466064,80.43536376953125,0.031829312443733215,2.430255651473999,-70.96326446533203,0.5419979691505432,0.49930569529533386,-14.580924034118652,-0.0781019851565361,2.0089941024780273,-58.662696838378906,0.3699203133583069,1.2875317335128784,-37.59727096557617
1580,6.5875000003,131,0.8262697458267212,3.4720299243927,238.03372192382812,-0.3764530420303345,0.5437946319580078,-37.279685974121094,-0.3143865168094635,-2.1425628662109375,146.88885498046875,0.03970549255609512,1.8902831077575684,-129.59339904785156,0.5436161756515503,0.38836953043937683,-26.624677658081055,-0.07159106433391571,1.5626208782196045,-107.12957000732422,0.37409305572509766,1.0014581680297852,-68.65765380859375
1581,6.591666667000001,131,0.8295974135398865,2.2204794883728027,300.3720703125,-0.37500399351119995,0.34777161478996277,-47.0455207824707,-0.32009583711624146,-1.3702367544174194,185.35826110839844,0.04474257677793503,1.2089000940322876,-163.53192138671875,0.5446510910987854,0.2483796924352646,-33.59756088256836,-0.06742709875106812,0.9993516802787781,-135.18460083007812,0.37676167488098145,0.6404685378074646,-86.63750457763672
1582,6.595833333700001,131,0.831113874912262,0.9926040172576904,294.69012451171875,-0.374356210231781,0.15546797215938568,-46.152870178222656,-0.3226480484008789,-0.6125306487083435,181.84945678710938,0.04699426144361496,0.5404043197631836,-160.43898010253906,0.5451136827468872,0.111021988093853,-32.965850830078125,-0.06556572765111923,0.44672903418540955,-132.6294403076172,0.3779546022415161,0.2863025367259979,-84.99983215332031
1583,6.600000000400001,131,0.8313693404197693,0.16607239842414856,198.36756896972656,-0.37424784898757935,0.02600669674575329,-31.070703506469727,-0.3230750560760498,-0.10248183459043503,122.41170501708984,0.047370992600917816,0.09041547030210495,-107.997314453125,0.5451911091804504,0.018582342192530632,-22.18551254272461,-0.06525430083274841,0.07474242895841599,-89.27677917480469,0.3781541883945465,0.04790067300200462,-57.2164421081543
1584,6.6041666667,132,0.8316076993942261,0.22283217310905457,35.60523223876953,-0.373796284198761,0.10837554186582565,19.768522262573242,-0.32357215881347656,-0.11930464953184128,-4.0374755859375,0.04731432721018791,-0.013599692843854427,-24.963638305664062,0.5453665852546692,0.0421142540872097,5.647658348083496,-0.06477371603250504,0.11534034460783005,9.743498802185059,0.3785363733768463,0.09172438830137253,10.517690658569336
1585,6.608333333400001,132,0.8330522179603577,1.3317158222198486,266.1320495605469,-0.37109750509262085,0.647706925868988,129.4395294189453,-0.3265429735183716,-0.7129954695701599,-142.4857940673828,0.046975668519735336,-0.08127807825803757,-16.24281120300293,0.5464153289794922,0.25169849395751953,50.30021286010742,-0.061901576817035675,0.6893133521080017,137.75350952148438,0.3808203339576721,0.5481505393981934,109.54226684570312
1586,6.612500000100001,132,0.8364080786705017,2.979201078414917,395.3964538574219,-0.36506006121635437,1.4489864110946655,192.30706787109375,-0.3331890404224396,-1.5950559377670288,-211.6945037841797,0.04621805250644684,-0.1818278282880783,-24.131938934326172,0.5487614870071411,0.5630779266357422,74.7310562133789,-0.05547628179192543,1.542070746421814,204.66175842285156,0.3859298527240753,1.226284384727478,162.7521209716797
1587,6.6166666668000005,132,0.8419954776763916,4.65836763381958,403.0,-0.3556196987628937,2.2656869888305664,196.0081329345703,-0.34358102083206177,-2.494075059890747,-215.7645721435547,0.045033421367406845,-0.2843114733695984,-24.596073150634766,0.5524299740791321,0.8804368376731873,76.1661376953125,-0.045429494231939316,2.411228895187378,208.5979461669922,0.3939192295074463,1.9174503087997437,165.8798065185547
1588,6.6208333335,132,0.8497764468193054,5.989021301269531,319.3568115234375,-0.34348273277282715,2.9128715991973877,155.3242950439453,-0.35694146156311035,-3.206505537033081,-170.98330688476562,0.043510403484106064,-0.3655242621898651,-19.49106788635254,0.5571463108062744,1.1319208145141602,60.35615158081055,-0.032512858510017395,3.099992513656616,165.30325317382812,0.4041907787322998,2.4651715755462646,131.45309448242188
1589,6.625000000200001,132,0.8592830896377563,6.717723846435547,174.88858032226562,-0.32986903190612793,3.2672879695892334,85.05992126464844,-0.37192749977111816,-3.596648931503296,-93.63440704345703,0.041802071034908295,-0.4099997580051422,-10.674118041992188,0.562436580657959,1.2696646451950073,33.05851745605469,-0.01802462339401245,3.4771761894226074,90.52407836914062,0.4157120883464813,2.7651140689849854,71.98619842529297
1590,6.629166666900001,132,0.8695870041847229,6.717711925506592,0.004410152789205313,-0.3162553608417511,3.2672808170318604,-0.0017166136531159282,-0.386913537979126,-3.596648931503296,0.0,0.04009374603629112,-0.40999796986579895,0.00042915341327898204,0.5677267909049988,1.2696503400802612,-0.0034332273062318563,-0.003536410629749298,3.477170944213867,-0.0012588499812409282,0.42723336815834045,2.7651069164276123,-0.0017166136531159282
1591,6.6333333336,132,0.8794230222702026,5.989047050476074,174.8795928955078,-0.3041183650493622,2.9128787517547607,-85.05648803710938,-0.40027403831481934,-3.206519842147827,93.63097381591797,0.038570720702409744,-0.3655260503292084,10.673259735107422,0.5724432468414307,1.1319494247436523,-33.0482177734375,0.009380273520946503,3.100003957748413,-90.52007293701172,0.43750494718551636,2.4651787281036377,-71.9827651977539
1592,6.6375000003,132,0.8874833583831787,4.658353805541992,319.3662414550781,-0.2946780323982239,2.2656798362731934,-155.32772827148438,-0.41066598892211914,-2.494067907333374,170.9884490966797,0.03738609328866005,-0.28431057929992676,19.49171257019043,0.5761116743087769,0.8804225325584412,-60.366451263427734,0.01942703127861023,2.411221742630005,-165.30772399902344,0.44549432396888733,1.9174503087997437,-131.45481872558594
1593,6.641666667000001,132,0.8928213715553284,2.9791817665100098,403.0013427734375,-0.2886406183242798,1.4489792585372925,-196.0081329345703,-0.41731199622154236,-1.5950416326522827,215.76629638671875,0.03662848472595215,-0.18182604014873505,24.596288681030273,0.5784578323364258,0.5630779266357422,-76.16270446777344,0.02585228532552719,1.5420608520507812,-208.59860229492188,0.45060381293296814,1.226277232170105,-165.88153076171875
1594,6.645833333700001,132,0.8952528834342957,1.331750512123108,395.3834533691406,-0.2859417796134949,0.6477212309837341,-192.30191040039062,-0.42028290033340454,-0.713016927242279,211.6859130859375,0.03628981485962868,-0.08128076046705246,24.1308650970459,0.5795065760612488,0.25169849395751953,-74.7310562133789,0.028724506497383118,0.6893330216407776,-204.6546630859375,0.4528878331184387,0.5481648445129395,-162.74696350097656
1595,6.6500000004,132,0.8956624269485474,0.22281724214553833,266.1439514160156,-0.2854902446269989,0.1083683893084526,-129.44467163085938,-0.4207799732685089,-0.11929749697446823,142.49266052246094,0.03623315319418907,-0.013598798774182796,16.243669509887695,0.5796820521354675,0.0421142540872097,-50.30021286010742,0.02920505404472351,0.11533140391111374,-137.7603759765625,0.45326998829841614,0.09171723574399948,-109.54741668701172
