episode,seed,seed_manifest,architecture_version,manifest_shard_index,manifest_shard_count,reward,cost,length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,collision_termination_mode,unavoidable_collision,avoidable_collision,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,non_end_link_collision,final_position_error,completion_time,min_distance,mean_risk,max_risk,safety_violation_count,safety_violation_rate,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,safety_filter_recovery_relaxed_rate,safety_filter_fallback_rate,safety_filter_qp_used_rate,safety_filter_qp_timeout_rate,safety_filter_compute_budget_stop_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,max_safety_filter_solve_time_s,mean_safety_filter_command_alignment_previous,safety_filter_command_sign_change_rate,mean_safety_filter_predictive_risk_time_s,mean_safety_filter_jacobian_workspace_time_s,mean_safety_filter_projection_time_s,mean_action_variation,mean_hierarchical_nominal_qdot_norm,mean_residual_qdot_norm,task_space_mean_requested_toward_goal_mps,task_space_mean_executed_toward_goal_mps,task_space_mean_filter_velocity_loss_mps,task_space_positive_error_delta_rate,rms_acceleration,rms_jerk,recovery_triggered,recovery_success,recovery_steps,recovery_duration_s,initially_unsafe,initial_predictive_h_m,nominal_only,hierarchical_final_state,hierarchical_plan_reason,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_initial_ik_found,hierarchical_initial_plan_found,hierarchical_initial_direct_path,hierarchical_initial_plan_reason,hierarchical_initial_planning_time_s,hierarchical_initial_plan_iterations,hierarchical_initial_ik_candidate_count,hierarchical_final_path_progress,hierarchical_failure_mode,hierarchical_track_rate,hierarchical_avoid_hold_rate,hierarchical_replan_rate,hierarchical_servo_rate,hierarchical_plan_failed_rate
0,9001,configs/experiments/reaching_recovery/manifests/v1_final.json,hierarchical_s1_revised_recovery_gated_goal_velocity_temporal_consistency_t005_nominal_v1,0,4,10.423312832339501,3.235353270545602,24,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0505685992538929,1.2000000000000002,0.2038947194814682,0.09072697496352096,0.26344671845436096,0,0.0,1.0,1.1786226277865544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022870517101878762,0.08845489947028302,1.2824087390908971,0.9464782352248827,0.0,0.0029774947858337932,0.0015652738996626188,0.02632265378391215,0.21586907965441546,0.7103404539326826,0.0,nan,0.4403744658764242,-0.11695544384234535,1.0,1.993917465209961,27.281116485595703,1,1,5,0.25,0,0.022870517101878762,1,SERVO,direct_path,1.2617218269733712,2.828941170941107,65,1,1,1,64,0.8414036320520184,0.26723936200141907,0.0005305592691983667;0.000579204373308205;0.001998348494350044;0.0009894285278853542;0.003495497577330256;0.004433175196451377;0.0014257981593253947;0.0037968209977673048;0.007056256182310616;0.003750708841851535;0.012923294270048265;0.0054860072934102356;0.0039230672101227574;0.004028237543663119;0.0048855499595321;0.005311795348601977;0.0020337812836946083;0.005052675987772621;0.0039057927240916017;0.00748438287013107;0.006646389960113101;0.00270192943976633;0.0048008562939979085;0.004739446216233446;0.0032702198799332773;0.00753018764269845;0.004950355562963735;0.0050198046008021;0.001973414021138592;0.008010079733186555;0.004397133932111564;0.0019312842675700249;0.008242134945635518;0.005001458689548928;0.0047935988854932755;0.003100021141187605;0.00424334572166486;0.005194074669187817;0.001848485043620151;0.004874988607294156;0.0029013715428011446;0.003461287828024914;0.0028227233000318545;0.003036485756888094;0.004850988748289523;0.002574603832152011;0.023082948712563812;0.006946336181344097;0.0006456309241323409;0.0037516937660749448;0.0030763966653448863;0.004947028378064983;0.0033189806048320412;0.004024748835575413;0.005946296155402832;0.0039279858715095374;0.0061357446056837855;0.003488630941344018;0.009311564988357397;0.0019360162476702353;0.005698627696120754;0.003242013517370216;0.009636569040129854;0.00713011740325485;0.009281957117562812,0.6745530366897583;0.674458920955658;0.691261351108551;0.6832110285758972;0.6238273978233337;0.7088930010795593;0.6944396495819092;0.697039783000946;0.6890493035316467;0.7207456231117249;0.7184861898422241;0.6835765838623047;0.6900726556777954;0.6953781247138977;0.7039783596992493;0.6980238556861877;0.6825976967811584;0.6335471272468567;0.6705154180526733;0.6834850907325745;0.6636357307434082;0.6855504512786865;0.6883032917976379;0.6868969202041626;0.7091711163520813;0.6832897067070007;0.6436276435852051;0.7100401520729065;0.6998598575592041;0.6861273050308228;0.6679641008377075;0.709304690361023;0.6690229773521423;0.6831890344619751;0.7036155462265015;0.707550585269928;0.7118008732795715;0.6645562648773193;0.666056215763092;0.6858428120613098;0.6532902717590332;0.6953683495521545;0.6998331546783447;0.6360862851142883;0.7134270071983337;0.713785707950592;0.718393087387085;0.7159576416015625;0.7001363635063171;0.6600996851921082;0.6737291812896729;0.6214548945426941;0.6552244424819946;0.7176076769828796;0.7131884098052979;0.6100771427154541;0.7095007300376892;0.6843881011009216;0.7093956470489502;0.6806389689445496;0.6819427609443665;0.6563341617584229;0.6413126587867737;0.6936632394790649;0.672852635383606,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0005305592691983667,130,130,nan,nan,1.0,filtered,5,0,2,1,6,1,1,1,direct_path,1.5672193439677358,0,65,1.0,SUCCESS,0.5833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.0
1,9002,configs/experiments/reaching_recovery/manifests/v1_final.json,hierarchical_s1_revised_recovery_gated_goal_velocity_temporal_consistency_t005_nominal_v1,1,4,19.11483978370757,0.9952309019863605,19,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04954172670841217,0.9500000000000001,0.6423971056938171,0.04887982134364153,0.1543487310409546,0,0.0,1.0,1.1290967080554615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44628533272080817,0.04625604133195195,0.5650447600055486,0.9276958547140423,0.0,0.0033519829402824768,0.0016234245788502065,0.035947155734328065,0.29622785511769745,1.155738065117284,0.0,nan,0.2981700408358899,-0.020269273576098413,1.0,2.4970543384552,30.880155563354492,0,0,0,0.0,0,0.47220482785196216,1,SERVO,direct_path,1.2764351350488141,1.2764351350488141,65,1,1,1,34,1.3627901201929795,0.6471907496452332,0.002165724563659895;0.00202548239217922;0.0004295032659920607;0.0009423250903086354;0.00351853390043425;0.0033705780422996576;0.002097246089455508;0.005425655493962172;0.005103665182334336;0.007829386363905854;0.0031921620388598486;0.007734925125687391;0.0103133416976226;0.004066042925562139;0.009656148814519799;0.0035955482177020878;0.00946414801618122;0.00309058036585178;0.0070205868330894435;0.0062278004938475144;0.006213644578806074;0.0046044810940379126;0.003638145984665603;0.009355909341762949;0.00200020105253423;0.021065061097682036;0.0033297485415957747;0.014946910184684067;0.02102277644036436;0.011005572944657963;0.0019521961980254736;0.00520420260599373;0.0022413879022209955;0.0046243416232150236;0.0054303103115733945;0.00302414226064457;0.00852689691117041;0.006211516209109258;0.011541467180326174;0.010559589380628093;0.002949628249174651;0.00311341387870465;0.0034655089756158103;0.0031032682131210865;0.003199410752461019;0.002336236704656439;0.002794391591662789;0.006151294576479792;0.002898305457633254;0.00329793412907014;0.009288588248236621;0.004099130974139425;0.006527644836610784;0.016615222497878532;0.0031086171088950776;0.004314613527207502;0.008464086603843417;0.003056178275199431;0.0027162259771971995;0.012080450316377457;0.005177033748923566;0.0027712236115148125;0.010681503556723624;0.005235522470077928;0.008710950989054512,0.630642294883728;0.6307694911956787;0.6185358166694641;0.6248303651809692;0.6518051624298096;0.6135550141334534;0.6553720831871033;0.6339928507804871;0.6150637865066528;0.6212785243988037;0.6200456023216248;0.6259607076644897;0.6195285320281982;0.645235538482666;0.6422843933105469;0.6433982253074646;0.6223963499069214;0.5968744158744812;0.6432074308395386;0.6180111169815063;0.6358280181884766;0.6197313070297241;0.6289901733398438;0.5999302864074707;0.617559552192688;0.5987794995307922;0.6283317804336548;0.6183700561523438;0.6372591853141785;0.6280273795127869;0.6294812560081482;0.6332974433898926;0.6347995400428772;0.6160181164741516;0.6482259035110474;0.6348450779914856;0.6432000994682312;0.6247129440307617;0.6123586893081665;0.6281095743179321;0.6207359433174133;0.6333137154579163;0.6504764556884766;0.6373881101608276;0.6294259428977966;0.6264743208885193;0.6555358171463013;0.6375425457954407;0.6019132137298584;0.6257267594337463;0.6153503656387329;0.6341288685798645;0.6340804696083069;0.6035259366035461;0.6120590567588806;0.6281490921974182;0.600227415561676;0.6265953183174133;0.6268529891967773;0.6066262125968933;0.6137923002243042;0.6453434824943542;0.623369574546814;0.6265658140182495;0.6314001679420471,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0004295032659920607,65,65,nan,nan,0.6359471101477847,filtered,9,0,1,0,0,1,1,1,direct_path,1.2764351350488141,0,65,1.0,SUCCESS,0.5263157894736842,0.0,0.0,0.47368421052631576,0.0
2,9003,configs/experiments/reaching_recovery/manifests/v1_final.json,hierarchical_s1_revised_recovery_gated_goal_velocity_temporal_consistency_t005_nominal_v1,2,4,21.39342704002808,0.3392187636345625,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05165183171629906,0.5,0.6173290014266968,0.03092698324471712,0.04449478164315224,0,0.0,1.0,0.8636425838760111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4394183484616664,0.07511939987307414,0.5544506550068036,0.8826940834522248,0.0,0.004163918900303543,0.002082410070579499,0.06294398300815374,0.30646413266658784,0.992872005701065,0.0,nan,0.3822177679749067,-0.0255639211458303,1.0,2.559393882751465,34.85843276977539,0,0,0,0.0,0,0.4394183484616664,1,SERVO,direct_path,1.329056135029532,1.329056135029532,65,1,1,1,64,0.5371447886651645,0.6143189668655396,0.0006433607219333157;0.000583685937158983;0.0014458516664066236;0.00042979622447373564;0.0037546352385130328;0.003137286440833435;0.003699397740489507;0.0018870281519422;0.00366090527878946;0.0033443365324770965;0.004813505657708996;0.0034322914427353996;0.002418307948739323;0.005523236086827513;0.002805425714906249;0.005432060450012317;0.0036297513812352574;0.0047021631566026125;0.003686568665654436;0.007011101357145296;0.0028592743525062973;0.001665375573563262;0.0027553797053397906;0.0032207944895548276;0.004850533194400909;0.006665364828374291;0.003610540430759525;0.010063874377478993;0.002127631010899608;0.0021743390299336527;0.006985967491721461;0.005082526367475991;0.0045365435248300905;0.0019774636017355434;0.0037554670619753977;0.0060559397952656925;0.00873721338645716;0.004697082946388284;0.005402459770185577;0.002987365806466956;0.0030320331242747445;0.004187088841722505;0.00430062351299994;0.002442929861598645;0.0024480060047507965;0.007593791945499966;0.003684691012008621;0.0028870469068447936;0.0038986089034331577;0.0036926701191448722;0.003974664275433025;0.003667209684110692;0.004762857859522469;0.0038970645083689264;0.004395717522087677;0.0061563593347225;0.0055682940415453675;0.00448037346769203;0.003988551297645068;0.002405778652484015;0.003505806200077678;0.002399123083088377;0.0023026310923671385;0.0017647248847187616;0.0092258373083208,0.6766020059585571;0.6754342913627625;0.665621817111969;0.6712626814842224;0.6955705881118774;0.6532734036445618;0.6625280380249023;0.6839282512664795;0.6617379784584045;0.6891986131668091;0.6620545983314514;0.6432104110717773;0.678872287273407;0.6342331171035767;0.6681974530220032;0.6608318090438843;0.6608839631080627;0.6537036895751953;0.6877520680427551;0.6604682803153992;0.6933439373970032;0.637001633644104;0.6948335766792297;0.6802265048027039;0.6455032825469971;0.6403793692588806;0.6705319285392761;0.6904794573783875;0.6892582774162292;0.6532443165779114;0.6753048896789551;0.6608138680458069;0.6812694668769836;0.6621425747871399;0.6598766446113586;0.690654993057251;0.672005295753479;0.6902155876159668;0.6721484661102295;0.6811494827270508;0.660844087600708;0.6764253377914429;0.6400448679924011;0.6659116148948669;0.6847943067550659;0.6398220658302307;0.6801925897598267;0.676561176776886;0.6352587938308716;0.661527693271637;0.6773581504821777;0.6860989928245544;0.672572672367096;0.657366156578064;0.6976819038391113;0.6775924563407898;0.6591669321060181;0.6729398369789124;0.6737340688705444;0.683875560760498;0.6904788017272949;0.6725698709487915;0.6864477396011353;0.6595515608787537;0.6776946187019348,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.00042979622447373564,65,65,nan,nan,0.79187896799966,filtered,6,0,1,0,0,1,1,1,direct_path,1.329056135029532,0,65,1.0,SUCCESS,0.4,0.0,0.0,0.6,0.0
3,9004,configs/experiments/reaching_recovery/manifests/v1_final.json,hierarchical_s1_revised_recovery_gated_goal_velocity_temporal_consistency_t005_nominal_v1,3,4,13.262508901610023,1.7881632521748543,34,1,0,0,0,0,0,,any,0,0,,,nan,0,0.051456157118082047,1.7000000000000002,0.2993100881576538,0.04016740033950876,0.127144455909729,0,0.0,1.0,1.5793301209549233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11612482064695184,0.0322055025916437,0.5467162630520761,0.9619415227104636,0.0,0.00333167688222602,0.0015084902714828357,0.022323963037171567,0.1904037945136866,1.0815264161895304,0.0,nan,0.3531443955894442,-0.07990147238376845,1.0,1.8040554523468018,23.31499671936035,0,0,0,0.0,0,0.11612482064695184,1,SERVO,direct_path,1.9283017439302057,1.9283017439302057,65,1,1,1,0,1.3701780697037091,0.29161569476127625,0.0009900796360343333;0.0009714551510505614;0.00223408034978369;0.0013678882241320788;0.003621994253383078;0.005606050084125582;0.0053522453874999595;0.00846248023411004;0.004368542776252529;0.00524000176041323;0.0053467541980161725;0.0037805673070142195;0.004726709041819645;0.00891262693436002;0.003435504054779617;0.008314383394296307;0.0037865941061458385;0.00992216819082261;0.002590646112059595;0.003532461403891522;0.00352499168399941;0.011831656273414908;0.010974831487360776;0.004289484078355417;0.0053224238648497966;0.006271325798959829;0.0037589636277979245;0.005327840347863226;0.008860748187243578;0.00641110789690405;0.009830180795217955;0.005160764151612521;0.005559763560106576;0.0028846269047452444;0.0022109120427774693;0.0026711017765753647;0.011827649456106412;0.0066826545905764095;0.003974606803008754;0.0041697258943282954;0.0021188836469816794;0.00585971597934797;0.003734596528935005;0.007208374594018957;0.004273657214045139;0.007996147117843608;0.005157147483163118;0.006399992403414219;0.002875619601801945;0.008602392166465014;0.009542948992596764;0.004420707730105478;0.002092250458135857;0.001681288234979248;0.0018906249364464484;0.004003725573643038;0.005774707696803136;0.0021527908095299083;0.005095494314580719;0.005253970157878045;0.0036379852890381288;0.005152780142930704;0.004107180971203006;0.02113444169980447;0.008538508322798028,0.6575489044189453;0.6565573215484619;0.668082594871521;0.6627964377403259;0.6392452716827393;0.6796716451644897;0.6369419097900391;0.6394298076629639;0.6701370477676392;0.6708462834358215;0.6744173765182495;0.6662729382514954;0.6323521137237549;0.6411811113357544;0.6731671690940857;0.6746428608894348;0.642899751663208;0.6601153612136841;0.6799541711807251;0.6533186435699463;0.6591891646385193;0.6806155443191528;0.6806155443191528;0.6374581456184387;0.6350832581520081;0.6399708986282349;0.6579681634902954;0.6401185393333435;0.647057056427002;0.6595823168754578;0.6594325304031372;0.6776639223098755;0.6296228170394897;0.6451090574264526;0.6806155443191528;0.6706191897392273;0.6806155443191528;0.640272855758667;0.6758030652999878;0.6367766261100769;0.6806155443191528;0.6703089475631714;0.6806155443191528;0.6790516972541809;0.6806155443191528;0.6329318284988403;0.6359170079231262;0.6676816940307617;0.6806155443191528;0.6386196613311768;0.6523974537849426;0.629281222820282;0.6306282877922058;0.6786715388298035;0.6649459600448608;0.6557313799858093;0.6806155443191528;0.6332120895385742;0.6690068244934082;0.6393457055091858;0.6340680122375488;0.6668787598609924;0.6298460960388184;0.6806155443191528;0.6571061015129089,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0009714551510505614,65,65,nan,nan,1.0,filtered,6,0,1,0,0,1,1,1,direct_path,1.9283017439302057,0,65,1.0,SUCCESS,0.8235294117647058,0.0,0.0,0.17647058823529413,0.0
4,9005,configs/experiments/reaching_recovery/manifests/v1_final.json,hierarchical_s1_revised_recovery_gated_goal_velocity_temporal_consistency_t005_nominal_v1,0,4,18.117706029788977,1.6538904048502445,18,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03554920107126236,0.9,0.27900683879852295,0.06510177358157104,0.1478300243616104,0,0.0,1.0,0.8636105917973365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10142703013241627,0.01877057428808055,0.029841298004612327,0.9252052207787832,0.0,0.0035091855097562075,0.001709058893741005,0.008653915332009396,0.26612495134274167,0.6980071912209193,0.0,nan,0.4249066006804745,-0.11682516306413174,0.8333333333333334,2.264040470123291,25.15086555480957,0,0,0,0.0,0,0.10142703013241627,1,SERVO,direct_path,1.3290017070248723,1.3290017070248723,65,1,1,1,64,0.6683535153690745,0.2740405797958374,0.0007283484010128694;0.0005481023145314951;0.001638182784765303;0.000543127962361057;0.0037598754278023324;0.004271589380500725;0.011445794243667883;0.0026775806720837608;0.002377947705882139;0.005082267772477894;0.0076249134914540785;0.002462652526626612;0.004625107095334087;0.003610519514306779;0.004170371714958195;0.010684038729882545;0.003536421404301305;0.0021691099547178133;0.0031589628015472222;0.0038878765836872034;0.00448216579262068;0.00806282361401041;0.0034919420520282984;0.010388532818892985;0.0025822311460772956;0.0076278558610904145;0.011812673303485302;0.00432346413643986;0.0023393181274208494;0.003231290983513216;0.0030046859935732475;0.005653365643683996;0.0017891384446832297;0.0028140272483536642;0.0020149724234153274;0.006847903649738066;0.006201983693501287;0.009618295815317713;0.0037736911157182536;0.004454390332232553;0.00044226155971655614;0.004820928235333973;0.002636021154114616;0.007142986850950178;0.005189260178441321;0.009085194270013128;0.00919263749355063;0.003390567837639224;0.0040489283207046116;0.0038108109441518864;0.0029229617058052658;0.006333900780580474;0.0016210090826082033;0.0018134283044630541;0.004052943805869992;0.0049906959186379295;0.0062485240189321025;0.0063411223727002095;0.003066678864154376;0.006104117052818375;0.00987970881323509;0.003997519171740256;0.002007673545394379;0.003250620601140367;0.00702583944122883,0.5044623613357544;0.5044891238212585;0.5050740242004395;0.5047469735145569;0.4897367060184479;0.5011757016181946;0.5090256333351135;0.507326602935791;0.5065310001373291;0.502282440662384;0.5010541677474976;0.5036609768867493;0.5088642835617065;0.5047406554222107;0.5057451128959656;0.4999901354312897;0.5065563321113586;0.5059154033660889;0.5079159736633301;0.5058280825614929;0.5052202343940735;0.49830642342567444;0.5022153258323669;0.5082087516784668;0.502454400062561;0.5049358606338501;0.5003761649131775;0.5009530782699585;0.5061107277870178;0.5023733973503113;0.5073659420013428;0.5071777105331421;0.5000936388969421;0.5065839290618896;0.4927588403224945;0.49623867869377136;0.5061646103858948;0.4990459978580475;0.5081618428230286;0.5084012746810913;0.504578173160553;0.50405353307724;0.503110945224762;0.5036509037017822;0.5067545771598816;0.5030137896537781;0.5020734667778015;0.5020437836647034;0.5036889314651489;0.5061317682266235;0.5075135231018066;0.5053427219390869;0.5055094361305237;0.5033082962036133;0.5080432891845703;0.5086668729782104;0.5055616497993469;0.49901774525642395;0.5040326118469238;0.5054830312728882;0.4994860589504242;0.5014134049415588;0.505300760269165;0.505470335483551;0.5012680292129517,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.00044226155971655614,65,65,nan,nan,1.0,filtered,11,0,1,0,0,1,1,1,direct_path,1.3290017070248723,0,65,1.0,SUCCESS,0.3888888888888889,0.0,0.0,0.6111111111111112,0.0
5,9006,configs/experiments/reaching_recovery/manifests/v1_final.json,hierarchical_s1_revised_recovery_gated_goal_velocity_temporal_consistency_t005_nominal_v1,1,4,-494.94412482199624,123.1906265616417,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.0881073847413063,12.0,0.18369364738464355,0.31709837665160495,0.4758981168270111,0,0.0,1.0,0.760634078379017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,-0.0018442212337720226,0.03396458957819656,0.3678993929643184,0.8835557847594221,0.016666666666666666,0.0037537271292724956,0.001850451399513986,0.008508891385766522,0.2763566303610181,0.0,0.0,nan,0.07545977871066996,-0.2921264793422452,0.525,2.3135898113250732,32.22098922729492,1,0,234,11.700000000000001,0,0.1472218018947355,1,PLAN_FAILED,ik_not_found,0.23608411301393062,3.162373963277787,0,0,0,0,-1,nan,nan,,,768,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 780, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,780,780,nan,nan,1.0,filtered,0,0,12,0,0,0,0,0,ik_not_found,0.19387394096702337,0,0,0.0,IK_NOT_FOUND,0.0,0.0,0.0,0.0,1.0
6,9007,configs/experiments/reaching_recovery/manifests/v1_final.json,hierarchical_s1_revised_recovery_gated_goal_velocity_temporal_consistency_t005_nominal_v1,2,4,5.367617611627839,4.876047566533089,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05142633989453316,0.8500000000000001,0.2835351824760437,0.20951729048700893,0.3620304465293884,0,0.0,1.0,1.1166934063980523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0778302876851803,0.020253502181731164,0.025285982992500067,0.9339680776876562,0.0,0.003948687301839099,0.0018674834795734461,0.008677410133018652,0.1954623092623318,1.2089879162171309,0.0,nan,0.54817286005467,-0.07556148234517827,1.0,1.8374680280685425,28.042470932006836,0,0,0,0.0,0,0.2569004528305386,1,SERVO,direct_path,1.6615273570641875,1.6615273570641875,65,1,1,1,30,1.569732807891603,0.2898634076118469,0.0005865924518743454;0.0009132749711981802;0.0011304083559267356;0.00042562244495618335;0.003102640586378105;0.0031836561078414055;0.004307752872991613;0.0032435349546392094;0.0036008712903048785;0.0018938679346664133;0.0013883074165061853;0.0021668404534604157;0.003556996335363255;0.004345403346789474;0.004740456222676031;0.004054546923477675;0.005119414544804718;0.010839072650106299;0.004651506496077827;0.0027430996120832913;0.003875165438043265;0.007846264439197568;0.006759733965115768;0.005663167228969739;0.004803937303561058;0.0028879620460204487;0.00541408753032339;0.0026287455448339987;0.006815658726277815;0.003175312506713936;0.008277048835718778;0.011141884745642898;0.00121321271581149;0.005027679538042511;0.006019176421687312;0.0023663923633297193;0.005509062534128087;0.005792691908839477;0.0022441122131740304;0.004115518382518226;0.007323985503777704;0.0036504142897099017;0.0016659752641442775;0.002351501991289051;0.008618147011569667;0.004277019329829811;0.00581119369158546;0.00371278912521769;0.001008580851257098;0.003514676474836843;0.005079055654872339;0.00414252113365943;0.0031165877914558424;0.011549343094621354;0.006863348868061675;0.002993235136728463;0.0007299834157524182;0.004074567052322958;0.0018987538754446488;0.0024223625447281033;0.0031518849937561284;0.006568861577037123;0.00641197493387498;0.004793104529495686;0.00989953224385248,0.24817048013210297;0.2467593401670456;0.23186223208904266;0.2399059385061264;0.2874196767807007;0.20878015458583832;0.24852220714092255;0.20766955614089966;0.22632719576358795;0.2174685001373291;0.2656237483024597;0.21092940866947174;0.24156780540943146;0.2175317257642746;0.27364471554756165;0.24823550879955292;0.2651759088039398;0.2333701252937317;0.22314853966236115;0.2177634835243225;0.22660131752490997;0.21030519902706146;0.20675233006477356;0.20527558028697968;0.2596135437488556;0.24278220534324646;0.24471133947372437;0.24952922761440277;0.2241145521402359;0.26553645730018616;0.2898634076118469;0.2153070718050003;0.20181018114089966;0.20686960220336914;0.28738725185394287;0.21457628905773163;0.2611038088798523;0.25139835476875305;0.21811886131763458;0.22471784055233002;0.21471424400806427;0.2564708888530731;0.19769097864627838;0.24222728610038757;0.2158530205488205;0.24044552445411682;0.23863932490348816;0.2103588730096817;0.27618658542633057;0.2660234868526459;0.24114179611206055;0.20396538078784943;0.20706205070018768;0.22201251983642578;0.20679251849651337;0.2194327563047409;0.19700592756271362;0.25223588943481445;0.20380787551403046;0.23468439280986786;0.21586637198925018;0.23978248238563538;0.2334996908903122;0.2531142234802246;0.25024545192718506,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.00042562244495618335,65,65,nan,nan,1.0,filtered,4,0,1,0,0,1,1,1,direct_path,1.6615273570641875,0,65,1.0,SUCCESS,0.7647058823529411,0.0,0.0,0.23529411764705882,0.0
