episode,seed,seed_manifest,architecture_version,manifest_shard_index,manifest_shard_count,reward,cost,length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,collision_termination_mode,unavoidable_collision,avoidable_collision,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,non_end_link_collision,final_position_error,completion_time,min_distance,mean_risk,max_risk,safety_violation_count,safety_violation_rate,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,safety_filter_recovery_relaxed_rate,safety_filter_fallback_rate,safety_filter_qp_used_rate,safety_filter_qp_timeout_rate,safety_filter_compute_budget_stop_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,max_safety_filter_solve_time_s,mean_safety_filter_command_alignment_previous,safety_filter_command_sign_change_rate,mean_safety_filter_predictive_risk_time_s,mean_safety_filter_jacobian_workspace_time_s,mean_safety_filter_projection_time_s,mean_action_variation,mean_hierarchical_nominal_qdot_norm,mean_residual_qdot_norm,task_space_mean_requested_toward_goal_mps,task_space_mean_executed_toward_goal_mps,task_space_mean_filter_velocity_loss_mps,task_space_positive_error_delta_rate,rms_acceleration,rms_jerk,recovery_triggered,recovery_success,recovery_steps,recovery_duration_s,initially_unsafe,initial_predictive_h_m,nominal_only,hierarchical_final_state,hierarchical_plan_reason,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_initial_ik_found,hierarchical_initial_plan_found,hierarchical_initial_direct_path,hierarchical_initial_plan_reason,hierarchical_initial_planning_time_s,hierarchical_initial_plan_iterations,hierarchical_initial_ik_candidate_count,hierarchical_final_path_progress,hierarchical_failure_mode,hierarchical_track_rate,hierarchical_avoid_hold_rate,hierarchical_replan_rate,hierarchical_servo_rate,hierarchical_plan_failed_rate
3,9004,configs/experiments/reaching_recovery/manifests/v1_final.json,hierarchical_s1_revised_recovery_gated_goal_velocity_temporal_consistency_t005_nominal_v1,3,4,13.262508901610023,1.7881632521748543,34,1,0,0,0,0,0,,any,0,0,,,nan,0,0.051456157118082047,1.7000000000000002,0.2993100881576538,0.04016740033950876,0.127144455909729,0,0.0,1.0,1.5793301209549233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11612482064695184,0.0322055025916437,0.5467162630520761,0.9619415227104636,0.0,0.00333167688222602,0.0015084902714828357,0.022323963037171567,0.1904037945136866,1.0815264161895304,0.0,nan,0.3531443955894442,-0.07990147238376845,1.0,1.8040554523468018,23.31499671936035,0,0,0,0.0,0,0.11612482064695184,1,SERVO,direct_path,1.9283017439302057,1.9283017439302057,65,1,1,1,0,1.3701780697037091,0.29161569476127625,0.0009900796360343333;0.0009714551510505614;0.00223408034978369;0.0013678882241320788;0.003621994253383078;0.005606050084125582;0.0053522453874999595;0.00846248023411004;0.004368542776252529;0.00524000176041323;0.0053467541980161725;0.0037805673070142195;0.004726709041819645;0.00891262693436002;0.003435504054779617;0.008314383394296307;0.0037865941061458385;0.00992216819082261;0.002590646112059595;0.003532461403891522;0.00352499168399941;0.011831656273414908;0.010974831487360776;0.004289484078355417;0.0053224238648497966;0.006271325798959829;0.0037589636277979245;0.005327840347863226;0.008860748187243578;0.00641110789690405;0.009830180795217955;0.005160764151612521;0.005559763560106576;0.0028846269047452444;0.0022109120427774693;0.0026711017765753647;0.011827649456106412;0.0066826545905764095;0.003974606803008754;0.0041697258943282954;0.0021188836469816794;0.00585971597934797;0.003734596528935005;0.007208374594018957;0.004273657214045139;0.007996147117843608;0.005157147483163118;0.006399992403414219;0.002875619601801945;0.008602392166465014;0.009542948992596764;0.004420707730105478;0.002092250458135857;0.001681288234979248;0.0018906249364464484;0.004003725573643038;0.005774707696803136;0.0021527908095299083;0.005095494314580719;0.005253970157878045;0.0036379852890381288;0.005152780142930704;0.004107180971203006;0.02113444169980447;0.008538508322798028,0.6575489044189453;0.6565573215484619;0.668082594871521;0.6627964377403259;0.6392452716827393;0.6796716451644897;0.6369419097900391;0.6394298076629639;0.6701370477676392;0.6708462834358215;0.6744173765182495;0.6662729382514954;0.6323521137237549;0.6411811113357544;0.6731671690940857;0.6746428608894348;0.642899751663208;0.6601153612136841;0.6799541711807251;0.6533186435699463;0.6591891646385193;0.6806155443191528;0.6806155443191528;0.6374581456184387;0.6350832581520081;0.6399708986282349;0.6579681634902954;0.6401185393333435;0.647057056427002;0.6595823168754578;0.6594325304031372;0.6776639223098755;0.6296228170394897;0.6451090574264526;0.6806155443191528;0.6706191897392273;0.6806155443191528;0.640272855758667;0.6758030652999878;0.6367766261100769;0.6806155443191528;0.6703089475631714;0.6806155443191528;0.6790516972541809;0.6806155443191528;0.6329318284988403;0.6359170079231262;0.6676816940307617;0.6806155443191528;0.6386196613311768;0.6523974537849426;0.629281222820282;0.6306282877922058;0.6786715388298035;0.6649459600448608;0.6557313799858093;0.6806155443191528;0.6332120895385742;0.6690068244934082;0.6393457055091858;0.6340680122375488;0.6668787598609924;0.6298460960388184;0.6806155443191528;0.6571061015129089,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0009714551510505614,65,65,nan,nan,1.0,filtered,6,0,1,0,0,1,1,1,direct_path,1.9283017439302057,0,65,1.0,SUCCESS,0.8235294117647058,0.0,0.0,0.17647058823529413,0.0
7,9008,configs/experiments/reaching_recovery/manifests/v1_final.json,hierarchical_s1_revised_recovery_gated_goal_velocity_temporal_consistency_t005_nominal_v1,3,4,21.530610560189643,0.639574209228158,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05493159592151642,0.7000000000000001,0.4027276933193207,0.03413744709853615,0.062332410365343094,0,0.0,1.0,0.8201006101313768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22105235783513044,0.021055444534535388,0.024033044930547476,0.9177281601088387,0.0,0.003968125508565988,0.002070321925982301,0.009223836158136172,0.20376619696617126,0.7196053585835865,0.0,nan,0.4495840103457702,-0.04773675343236757,1.0,2.026761531829834,23.282474517822266,0,0,0,0.0,0,0.22105235783513044,1,SERVO,direct_path,1.4775509960018098,1.4775509960018098,65,1,1,1,64,0.5874381171673777,0.3963429033756256,0.00041579942692367513;0.00048278321800995566;0.0021197458922036197;0.0011218277913612271;0.004113998236627396;0.005297624076313332;0.012003228596074562;0.006669096850137625;0.0029771430397581614;0.0019225690423169022;0.002441206069330765;0.004826806959264693;0.006031964498447987;0.0046228306517557705;0.0052161379548250585;0.010142391840461937;0.0036791054721788405;0.0027319104526182837;0.006649897111674456;0.003178654130096435;0.004590378987853822;0.0038411159265452897;0.005532260828853538;0.003492986061256271;0.0044215986639581355;0.004300362739975901;0.0056452768013779955;0.004434541021800718;0.004388115399471518;0.002106665125427779;0.0030439678004135855;0.005605740983403243;0.004060567997682774;0.00311207637039672;0.007260847451983622;0.003393142932771445;0.005639132149237156;0.004170525949809072;0.006117953372743491;0.006943579812052049;0.0035553461295243023;0.005902590344240521;0.004290860866760703;0.00537117646054765;0.007967462038272307;0.006090115727620957;0.0035951716030270388;0.004357018890985886;0.00424731200958925;0.002202278513515823;0.005230265701536735;0.003544624466724409;0.004746622478297963;0.00856372135184801;0.0022453667572693847;0.008665322457961748;0.008639845832395436;0.0066359688203219015;0.004729108690680899;0.010680516498855602;0.002589947005025129;0.002627258998552068;0.0029743955340729407;0.004215961274994496;0.005124977162181597,0.6558249592781067;0.6558824777603149;0.6549757719039917;0.6552773118019104;0.6093838214874268;0.6570848822593689;0.6553148031234741;0.6530154943466187;0.6486188769340515;0.6553152203559875;0.651247501373291;0.6575122475624084;0.6428676247596741;0.6300798058509827;0.6043808460235596;0.6581687927246094;0.656990110874176;0.6505502462387085;0.6519283652305603;0.6548352241516113;0.657620906829834;0.656201183795929;0.6536259651184082;0.6547664403915405;0.6539543867111206;0.6557647585868835;0.6577809453010559;0.6580606698989868;0.656501829624176;0.655830979347229;0.6575091481208801;0.6560748219490051;0.6529117822647095;0.6452539563179016;0.6560604572296143;0.6581773161888123;0.6529495716094971;0.6563748121261597;0.647403359413147;0.6413533687591553;0.6478989720344543;0.6451022624969482;0.6581722497940063;0.6485762596130371;0.6487119793891907;0.6562632322311401;0.6521186828613281;0.6334609389305115;0.6557049751281738;0.6582211852073669;0.6187201142311096;0.6569762229919434;0.6349794268608093;0.6581215858459473;0.6583568453788757;0.6580088138580322;0.6574194431304932;0.6581026911735535;0.6544821858406067;0.6583179235458374;0.6368749737739563;0.6358190774917603;0.6572819352149963;0.5938777923583984;0.6559416651725769,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.00041579942692367513,65,65,nan,nan,1.0,filtered,8,0,1,0,0,1,1,1,direct_path,1.4775509960018098,0,65,1.0,SUCCESS,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0
11,9012,configs/experiments/reaching_recovery/manifests/v1_final.json,hierarchical_s1_revised_recovery_gated_goal_velocity_temporal_consistency_t005_nominal_v1,3,4,20.269676820973146,0.9655399657785892,17,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0450073704123497,0.8500000000000001,0.37026670575141907,0.04168717935681343,0.07705513387918472,0,0.0,1.0,0.91590433290791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18925549115857127,0.022346217205802744,0.024117542896419764,0.9244002664790434,0.0,0.004478415282552733,0.0021334445268353995,0.008959016748977935,0.2483199830440914,0.7123747748487136,0.0,nan,0.4179478205119431,-0.05773170828528249,1.0,2.100938558578491,31.186918258666992,0,0,0,0.0,0,0.18925549115857127,1,SERVO,direct_path,1.4374824030091986,1.4374824030091986,65,1,1,1,0,0.7086218803453527,0.3643935024738312,0.0005026779964577957;0.00042923744463178106;0.002176687105630698;0.0012175945406288672;0.00392204743413111;0.004572030902966639;0.0019949666826286115;0.0036777578494111627;0.006425873618448489;0.00373546531528158;0.0032956985518555505;0.003597353444892926;0.004859873837446255;0.004952647431972699;0.004387485704977243;0.004722674531989344;0.0028961274387453214;0.009655189667904455;0.0027333759007380555;0.003338726674574862;0.009026377285813313;0.010020938447533302;0.009720478671452567;0.0015109047779362944;0.01295944049285777;0.002189146605337899;0.006194452101583144;0.007751331152103735;0.003818820785772149;0.004562517136562722;0.0019636818675109174;0.00701744112476848;0.003136382894635721;0.0031881651562937346;0.009705315103426794;0.005407755258785066;0.0066515127389009865;0.010181733542750575;0.001536842381991389;0.004178900245496913;0.005469664268918334;0.001716337418834408;0.008995331274865778;0.005339373688245627;0.007719599632411483;0.004785367945499777;0.004318315511653671;0.0031327953389637497;0.0018394758464695988;0.0032984923060174667;0.007685682209514647;0.00506969411098023;0.005766642044317359;0.008381478100872924;0.006639206588045029;0.0028871108035684605;0.006415854447621029;0.0065500897875570355;0.005389074843037403;0.003355276535010472;0.00841263275764076;0.0025414245104753096;0.0033617716249298617;0.0066675043220498255;0.005971452862687923,0.5750085115432739;0.5746679306030273;0.5761906504631042;0.5761906504631042;0.563244640827179;0.5761906504631042;0.5713334083557129;0.5744023323059082;0.5761906504631042;0.5761906504631042;0.5761906504631042;0.5726539492607117;0.5679081082344055;0.570137619972229;0.5761906504631042;0.56950843334198;0.5694568157196045;0.5694591403007507;0.5761906504631042;0.5724433660507202;0.5761906504631042;0.5761906504631042;0.5761906504631042;0.5714929103851318;0.5747791528701782;0.5761906504631042;0.5761906504631042;0.5761906504631042;0.5665894746780396;0.5761906504631042;0.5761906504631042;0.5761906504631042;0.5761906504631042;0.5756779313087463;0.5651843547821045;0.5761906504631042;0.5761906504631042;0.5761906504631042;0.5761906504631042;0.5745397210121155;0.5725011825561523;0.5744858980178833;0.5761906504631042;0.5717671513557434;0.5689787864685059;0.5761906504631042;0.5761906504631042;0.5761906504631042;0.5761906504631042;0.572985827922821;0.5668719410896301;0.5663292407989502;0.5729929208755493;0.5761906504631042;0.5651240348815918;0.5737879276275635;0.562167763710022;0.5734648108482361;0.5761906504631042;0.5716230273246765;0.5761906504631042;0.5669848918914795;0.5761906504631042;0.5761906504631042;0.5745459198951721,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.00042923744463178106,65,65,nan,nan,1.0,filtered,5,0,1,0,0,1,1,1,direct_path,1.4374824030091986,0,65,1.0,SUCCESS,0.7058823529411765,0.0,0.0,0.29411764705882354,0.0
15,9016,configs/experiments/reaching_recovery/manifests/v1_final.json,hierarchical_s1_revised_recovery_gated_goal_velocity_temporal_consistency_t005_nominal_v1,3,4,10.326902997430972,3.580976262688637,15,1,0,0,0,0,0,,any,0,0,,,nan,0,0.045818768441677094,0.75,0.219009131193161,0.1598652536670367,0.32329225540161133,0,0.0,1.0,0.9839687758424144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04304717976150599,0.016818375730266174,0.019548829994164407,0.918542456626892,0.0,0.0031146695294107,0.0015066858769084016,0.007619930198416114,0.23146181801954904,0.5654076039791107,0.0,nan,0.47661285071622406,-0.2141603711602403,1.0,2.118929624557495,26.72059440612793,0,0,0,0.0,0,0.05648026079347698,1,SERVO,direct_path,1.3592814919538796,1.3592814919538796,65,1,1,1,0,0.5949711891229921,0.23041296005249023,0.00043278977540633695;0.00039377043036423;0.002504838425971846;0.0013727131649888126;0.00739619650864417;0.008869947678005152;0.01008772369243511;0.00615020129826061;0.008120735095776143;0.0026810409201551057;0.007888707702099219;0.011220236222632128;0.007393647673117528;0.0069151157067823795;0.003104880273369303;0.00780779409880249;0.002271451231656215;0.00878937841045252;0.008322206743109042;0.006165981059965984;0.0029457820210284894;0.003358860738350003;0.0027800366521673046;0.004536615573333316;0.009274007007788462;0.0024363268535544883;0.0058966260966916975;0.004195358909178593;0.007326862205104579;0.006861064958311042;0.004773099909761194;0.0027528880462601778;0.005354360033178889;0.009864941381115256;0.005481844191168102;0.002671765526690218;0.006750033776731104;0.011081331295367166;0.010821280816749776;0.007900781686220082;0.008415226337863221;0.0075573980084078785;0.008335376871988836;0.006097773143644805;0.004554695611799977;0.009649650276955841;0.008259293488968047;0.0031933112362438586;0.005369826159880776;0.006252932979125795;0.009492606422373649;0.0062005537812277346;0.009357815860350858;0.00719442952902902;0.006513234355004073;0.0023070535447001013;0.005865069352710221;0.0031618482166943488;0.00650171212654049;0.0058716856548332915;0.005549336500160174;0.011445651104816955;0.005784253434804441;0.003443492785281416;0.005616526259070869,0.44989410042762756;0.4499848186969757;0.44916579127311707;0.44952502846717834;0.4556135833263397;0.44253894686698914;0.4570872485637665;0.44850459694862366;0.39716553688049316;0.4529585540294647;0.4544500410556793;0.4577837884426117;0.4512247145175934;0.4457704722881317;0.4527604281902313;0.4472123086452484;0.4513835608959198;0.4443013370037079;0.4567926228046417;0.45380184054374695;0.4506562650203705;0.44801560044288635;0.4527788460254669;0.4469044506549835;0.38831132650375366;0.45223763585090637;0.4548386037349701;0.45081666111946106;0.447993665933609;0.4473850429058075;0.45258721709251404;0.4501142203807831;0.45279332995414734;0.4541824758052826;0.41004884243011475;0.4528749883174896;0.39595139026641846;0.43322551250457764;0.4428504407405853;0.45456960797309875;0.4567975103855133;0.45303407311439514;0.4469766318798065;0.44862809777259827;0.4264358878135681;0.4460769593715668;0.4310699701309204;0.4512844383716583;0.45311239361763;0.4459458887577057;0.45156100392341614;0.44771549105644226;0.4462052285671234;0.44672051072120667;0.4502124488353729;0.40243953466415405;0.4502449929714203;0.45103856921195984;0.44720491766929626;0.44558796286582947;0.44630834460258484;0.4049041271209717;0.455171674489975;0.4506159722805023;0.4485594928264618,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.00039377043036423,65,65,nan,nan,1.0,filtered,7,0,1,0,0,1,1,1,direct_path,1.3592814919538796,0,65,1.0,SUCCESS,0.5333333333333333,0.0,0.0,0.4666666666666667,0.0
19,9020,configs/experiments/reaching_recovery/manifests/v1_final.json,hierarchical_s1_revised_recovery_gated_goal_velocity_temporal_consistency_t005_nominal_v1,3,4,19.42478277166672,0.5079004243016243,5,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05360113084316254,0.25,0.38608992099761963,0.0709046632051468,0.0764918401837349,0,0.0,1.0,0.7387735236928434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20895818234913338,0.020852501364424826,0.02199367806315422,0.7856434226036072,0.0,0.004437090433202684,0.0021024912130087614,0.008938736631534994,0.3373026430606842,0.717823964357376,0.0,nan,0.3778921275046568,-0.08421428683587029,1.0,2.813997268676758,48.173675537109375,0,0,0,0.0,0,0.21364008864624945,1,SERVO,direct_path,1.4001909099752083,1.4001909099752083,65,1,1,1,64,0.28838180704837885,0.38800305128097534,0.0002718284332377622;0.00031646443341088864;0.002196455575147439;0.0012012380154308626;0.004849180229509152;0.004985603470707488;0.010346120924509976;0.004513873867584856;0.004362633215520523;0.002706167721969452;0.0040419453012194;0.007754337328481453;0.001412053422616871;0.006722620900711794;0.0020887801414997734;0.0047385927451508774;0.007899622563637;0.0015992416455724752;0.003926287627264385;0.004696913526929318;0.005437089674322238;0.0017802379511470596;0.0058145889613044595;0.0024430100764936207;0.00949925807059045;0.006964480548763716;0.0031805599570446184;0.006659607956995537;0.006578950240844595;0.0041807669996035525;0.007382279909570186;0.0015045694684382887;0.004697839641238397;0.007378190039950818;0.009619649356543162;0.007563233553123736;0.004047707451712637;0.004188300536325703;0.0048419122859434055;0.007362559621794724;0.004370905285868569;0.007137749452709255;0.005546704684625396;0.005137246735356872;0.0030107075873736623;0.007279492363365999;0.0038156464154824096;0.004010415707774087;0.003003062687387319;0.0033187931181328342;0.004592890223796322;0.0038243333404255507;0.01175161457297622;0.005611668775827591;0.0057464575123326485;0.005026181812017887;0.003427581874692482;0.002644433527601116;0.005159549363915246;0.004870022265314941;0.0038328013889671934;0.00866903109286242;0.005242441395118534;0.0028913812417623265;0.004636844420709727,0.3902242183685303;0.3892306089401245;0.3795350193977356;0.3850477337837219;0.40733635425567627;0.36581951379776;0.39299046993255615;0.39074471592903137;0.4027726650238037;0.3907564878463745;0.37516725063323975;0.40114426612854004;0.37741196155548096;0.36378011107444763;0.3861233592033386;0.36785444617271423;0.3920571804046631;0.34755268692970276;0.35426050424575806;0.40746647119522095;0.3679865598678589;0.4017302989959717;0.3795928359031677;0.3893289566040039;0.3963684141635895;0.36230212450027466;0.40541836619377136;0.3696742653846741;0.3743417263031006;0.3936249315738678;0.34964457154273987;0.39644157886505127;0.38725411891937256;0.39075490832328796;0.4002839922904968;0.3503642976284027;0.40730780363082886;0.4022185206413269;0.3693063259124756;0.3570319414138794;0.3713694214820862;0.37283527851104736;0.38660699129104614;0.3636506497859955;0.39243122935295105;0.38965103030204773;0.3932718336582184;0.4038628935813904;0.3770782947540283;0.3937791883945465;0.3933420777320862;0.39458438754081726;0.39415135979652405;0.35344451665878296;0.36241766810417175;0.39517760276794434;0.3857596516609192;0.38588523864746094;0.3958030641078949;0.40128660202026367;0.40019872784614563;0.38002675771713257;0.3949495553970337;0.3911478817462921;0.39055508375167847,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0002718284332377622,65,65,nan,nan,1.0,filtered,5,0,1,0,0,1,1,1,direct_path,1.4001909099752083,0,65,1.0,SUCCESS,0.0,0.0,0.0,1.0,0.0
23,9024,configs/experiments/reaching_recovery/manifests/v1_final.json,hierarchical_s1_revised_recovery_gated_goal_velocity_temporal_consistency_t005_nominal_v1,3,4,-10.216684024828464,8.181286208331585,31,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03879232704639435,1.55,0.2602304518222809,0.21585390200057336,0.3676721453666687,0,0.0,1.0,1.5071373263929644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08115779602720524,0.01926463939279558,0.02467576100025326,0.9611550069624378,0.0,0.0037748220737182326,0.0017766951988901823,0.007885810566104708,0.17057238396016822,1.3262071859452031,0.0,nan,0.36397002373577764,-0.09701132138897044,1.0,1.6703141927719116,19.794233322143555,0,0,0,0.0,0,0.42240593496471834,1,SERVO,direct_path,1.7610642410581931,1.7610642410581931,65,1,1,1,38,2.5116370912213504,0.39053216576576233,0.0013603234130412044;0.0012290548345107997;0.0030162264155949646;0.0020724657340846727;0.004488439145913183;0.007143631039928964;0.010228454624391545;0.005800708837670918;0.00811252760881138;0.0088573181715319;0.010242313754387713;0.004039219945913211;0.006598263974112246;0.009694842535710355;0.004954549791365957;0.006438200881811505;0.004563940231766702;0.010674687017116186;0.006192617773592912;0.008543104417444427;0.005637487210279064;0.0034672144513942433;0.0075574377468618035;0.008320673008956836;0.007808698349087745;0.0015143737198087968;0.004963127042650416;0.0035209752922342025;0.005990412641895072;0.005133092608798342;0.009611735033388176;0.004280300784177694;0.008277979272576138;0.0036100561694715383;0.004148089713749662;0.004326555342871795;0.004741184100488096;0.0041987117047765764;0.005626505040021936;0.004547739649964673;0.0094951002245409;0.005832728366580547;0.010088183018333204;0.003097969071495941;0.0036210820333667953;0.0034274498053744554;0.00593253875497602;0.008688893030796348;0.005626461991774985;0.005440430521156168;0.005566879612310634;0.00900403284079371;0.009444171803744614;0.005223903295864074;0.0026212530078373333;0.004905278654467393;0.006027200025072489;0.006254560926706966;0.008353608345918423;0.004017471065144625;0.005704890340320181;0.005958554023180168;0.011292027233459845;0.005275124330183479;0.006314716396683177,0.3478039503097534;0.3445887267589569;0.34759292006492615;0.35172614455223083;0.34178510308265686;0.3589889407157898;0.2833980321884155;0.34893184900283813;0.3786543905735016;0.2464362233877182;0.3768371641635895;0.25563251972198486;0.3799177408218384;0.37676820158958435;0.2899946868419647;0.36576011776924133;0.3678862452507019;0.37561583518981934;0.38215363025665283;0.3782559931278229;0.33048826456069946;0.35976070165634155;0.3214704990386963;0.3789699077606201;0.3234959542751312;0.3221569359302521;0.37981754541397095;0.36674055457115173;0.37527838349342346;0.2941804826259613;0.3308531641960144;0.3833300769329071;0.3781099021434784;0.38290271162986755;0.3144124150276184;0.38337987661361694;0.384358286857605;0.3459935188293457;0.39053216576576233;0.27598240971565247;0.37659746408462524;0.292976975440979;0.37613776326179504;0.3875715434551239;0.3147561252117157;0.3170761168003082;0.3020455241203308;0.33408594131469727;0.32978296279907227;0.3474198579788208;0.34588098526000977;0.3026503920555115;0.3277179002761841;0.26733267307281494;0.3219168484210968;0.31340619921684265;0.3797243535518646;0.37970080971717834;0.3168402910232544;0.3832077980041504;0.33372822403907776;0.38057664036750793;0.3734835088253021;0.27654144167900085;0.3464828431606293,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0012290548345107997,65,65,nan,nan,1.0,filtered,7,0,1,0,0,1,1,1,direct_path,1.7610642410581931,0,65,1.0,SUCCESS,0.7741935483870968,0.0,0.0,0.22580645161290322,0.0
