step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.41995613923510094,0.07995981723070145,0.4596368670463562,0.4458557069301605,0.07531323283910751,0.35,4,0,0,0,0,,,nan,0,0.37989261746406555,7.5978522300720215,151.95704650878906,0.4699067771434784,1.0,nan,0,0,0,0,0.2778313040334618,0.0,filtered,0.11417180080743453,0,1,12,workspace_z_lower|joint_3_acceleration_lower|joint_5_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,1.6772723071545315e-09,valid,0.2778313040334618,0.374999706|0.323432207|0.289985446|0.3166141|0.277831304|0.280831304,0.524999706|0.473432207|0.439985446|0.4666141|0.427831304|0.430831304,0.494999706|0.443432207|0.409985446|0.4366141|0.397831304|0.400831304,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0210987347|0.0813277491|0.105732047|0.125976835|0,-0.126129821|-0.147278897|-0.146827352|-0.133498213|-0.129099204|0,1.373869|1.16754867|1.09444218|1.23869023|1.10820285|1.12332522,0.24794744|0.612904072|0.283186346,0.0124797234|-0.151803002|0.0100211231,0.004976153373718262,0.0016122879460453987,0.0013949265703558922,0.0019383197650313377
1,0.1,-0.29319271423856214,0.07191536575555801,0.4492410719394684,0.45052358508110046,0.06721403449773788,0.35,4,0,0,0,0,,,nan,0,0.6624649167060852,6.904041290283203,118.73062133789062,0.6947725415229797,1.0,nan,0,0,0,0,0.2778313040334618,0.0,filtered,0.11196290684809047,0,1,12,workspace_z_lower|joint_4_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2764160320939312,0.36944475|0.317470189|0.285927862|0.313985222|0.276416032|0.27941602,0.51944475|0.467470189|0.435927862|0.463985222|0.426416032|0.42941602,0.48944475|0.437470189|0.405927862|0.433985222|0.396416032|0.39941602,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0497548426|0.151347544|0.189230781|0.224964728|0,-0.125394304|-0.147113585|-0.147172524|-0.133457343|-0.128693436|0,1.3523847|1.17252201|1.14788647|1.31171433|1.20193542|1.11766408,0.250520051|0.605313778|0.283687383,0.0124797234|-0.151803002|0.0100211231,0.004863533191382885,0.001461416482925415,0.001347801648080349,0.0020249364897608757
2,0.15000000000000002,-0.19881490388510228,0.07080765068531036,0.4351988434791565,0.4585665166378021,0.06792920082807541,0.35,4,0,0,0,0,,,nan,0,0.8681640625,4.4399309158325195,50.69425964355469,0.8820058703422546,1.0,nan,0,0,0,0,0.2778313040334618,0.0,filtered,0.08450196608260345,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,7.011444969895475e-07,valid,0.2811122675017409,0.363189321|0.312578977|0.28597541|0.316646638|0.281112268|0.284112268,0.513189321|0.462578977|0.43597541|0.466646638|0.431112268|0.434112268,0.483189321|0.432578977|0.40597541|0.436646638|0.401112268|0.404112268,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0671025905|0.194453921|0.24409221|0.290216667|0,-0.124815985|-0.146922352|-0.147740123|-0.133587303|-0.128505411|0,1.3279413|1.17049615|1.19061544|1.37709146|1.28616033|1.13644907,0.251144111|0.597723484|0.28418842,0.0124797234|-0.151803002|0.0100211231,0.004893520846962929,0.0014298362657427788,0.0013588620349764824,0.002074863761663437
3,0.2,-0.13021442761541152,0.07170066982507706,0.41891419887542725,0.46369215846061707,0.06868281960487366,0.35,2,0,0,0,0,,,nan,0,0.9879847764968872,2.5673890113830566,47.81336975097656,0.9949887990951538,1.0,nan,0,0,0,0,0.2778313040334618,0.0,filtered,0.062033772214190014,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,5.089430661631145e-07,valid,0.288158429142105,0.356963224|0.308566933|0.288158429|0.322092249|0.289140627|0.292140623,0.506963224|0.458566933|0.438158429|0.472092249|0.439140627|0.442140623,0.476963224|0.428566933|0.408158429|0.442092249|0.409140627|0.412140623,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0780537919|0.215491209|0.27171744|0.322190314|0,-0.124220979|-0.146630733|-0.148414952|-0.133963671|-0.128619249|0,1.30363192|1.16569079|1.21970997|1.42612277|1.35013357|1.16856249,0.251768172|0.59013319|0.284689456,0.0124797234|-0.151803002|0.0100211231,0.0029768915846943855,0.0007825205102562904,0.0008089952170848846,0.001366673968732357
4,0.25,-0.07817897075422507,0.07263918966054916,0.4013136029243469,0.46742698550224304,0.06947650015354156,0.35,2,0,0,0,0,,,nan,0,1.0225775241851807,1.5661813020706177,44.43378448486328,1.0242506265640259,1.0,nan,0,0,0,0,0.2778313040334618,0.0,filtered,0.022502835488162967,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.6141541964859174e-07,valid,0.2913166073448038,0.350767306|0.305091727|0.291316607|0.328862154|0.29873255|0.301732544,0.500767306|0.455091727|0.441316607|0.478862154|0.44873255|0.451732544,0.470767306|0.425091727|0.411316607|0.448862154|0.41873255|0.421732544,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0828384023|0.226418784|0.29013796|0.343366345|0,-0.123608722|-0.146230218|-0.149093645|-0.13455518|-0.128990254|0,1.2794605|1.15697509|1.24259157|1.47103139|1.40930629|1.20693017,0.252392232|0.582542896|0.285190493,0.0124797234|-0.151803002|0.0100211231,0.003119019791483879,0.0008569080382585526,0.0008187703788280487,0.0014229752123355865
5,0.30000000000000004,-0.03926066868832045,0.07362494617700577,0.38306954503059387,0.47051095962524414,0.07031185925006866,0.35,1,0,0,0,0,,,nan,0,1.0144929885864258,2.3328349590301514,34.96761703491211,1.0144929885864258,1.0,nan,0,0,0,0,0.2778313040334618,0.0,passthrough,4.931140033583289e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.29495852418506385,0.344602446|0.30186194|0.294958524|0.336501615|0.309349944|0.312349944,0.494602446|0.45186194|0.444958524|0.486501615|0.459349944|0.462349944,0.464602446|0.42186194|0.414958524|0.456501615|0.429349944|0.432349944,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0837297217|0.232596668|0.306535425|0.360727576|0,-0.122978631|-0.145750299|-0.149716075|-0.135263639|-0.12949195|0,1.25543115|1.14542718|1.26271469|1.51727825|1.4686354|1.24939977,0.253016293|0.574952602|0.28569153,0.0124797234|-0.151803002|0.0100211231,0.0029880674555897713,0.000784621573984623,0.0008107973262667656,0.0013734335079789162
6,0.35000000000000003,-0.010498853439821973,0.07465969026088715,0.3646705746650696,0.46723365783691406,0.07119055837392807,0.35,1,0,0,0,0,,,nan,0,1.0100691318511963,3.2424893379211426,28.558849334716797,1.0100685358047485,1.0,nan,0,0,0,0,0.2778313040334618,0.0,filtered,8.892364072586745e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2986989080336748,0.33846955|0.298698908|0.298858574|0.344920293|0.320815616|0.323815616,0.48846955|0.448698908|0.448858574|0.494920293|0.470815616|0.473815616,0.45846955|0.418698908|0.418858574|0.464920293|0.440815616|0.443815616,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0823576091|0.235226496|0.322048173|0.37623054|0,-0.122330102|-0.145218034|-0.15024187|-0.136005333|-0.130016799|0,1.2315481|1.13193521|1.28041892|1.56572401|1.5294762|1.29526246,0.253640354|0.567362309|0.286192566,0.0124797234|-0.151803002|0.0100211231,0.0030552754178643227,0.0008354866877198219,0.000839761458337307,0.0013617584481835365
7,0.4,0.012154151139252459,0.07574516534805298,0.34637904167175293,0.4639013409614563,0.07211428880691528,0.35,1,0,0,0,0,,,nan,0,1.0377082824707031,3.73014235496521,18.426822662353516,1.0422968864440918,1.0,nan,0,0,0,0,0.2778313040334618,0.0,filtered,0.06761624386341777,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,5.384311800755992e-07,valid,0.2955041550122983,0.332369554|0.295504155|0.302852683|0.354083876|0.333046631|0.336046631,0.482369554|0.445504155|0.452852683|0.504083876|0.483046631|0.486046631,0.452369554|0.415504155|0.422852683|0.474083876|0.453046631|0.456046631,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0804141328|0.235170121|0.336505383|0.390416341|0,-0.121662513|-0.144662216|-0.150651208|-0.136726227|-0.130484995|0,1.2078157|1.11776854|1.29592965|1.61611466|1.59211787|1.34418653,0.254264414|0.559772015|0.286693603,0.0124797234|-0.151803002|0.0100211231,0.002989773638546467,0.000802147202193737,0.0007941965013742447,0.00137430801987648
8,0.45,0.03407299933496624,0.07688314467668533,0.32818910479545593,0.46053487062454224,0.073084756731987,0.35,1,0,0,0,0,,,nan,0,1.0878469944000244,3.2350313663482666,13.721988677978516,1.099909782409668,1.0,nan,0,0,0,0,0.2778313040334618,0.0,filtered,0.1355599040048692,0,1,12,workspace_z_lower,workspace_z_lower,2,0,0,inaccurate_solution,,0.0,valid,0.2922562277986509,0.326303429|0.292256228|0.306818312|0.36394592|0.345985933|0.348985933,0.476303429|0.442256228|0.456818312|0.51394592|0.495985933|0.498985933,0.446303429|0.412256228|0.426818312|0.48394592|0.465985933|0.468985933,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0791223592|0.231127416|0.344441034|0.39800232|0,-0.120975218|-0.14409523|-0.150932897|-0.137404468|-0.130868889|0,1.1842385|1.10405204|1.30746777|1.66282024|1.65107716|1.39594373,0.254888475|0.552181721|0.287194639,0.0124797234|-0.151803002|0.0100211231,0.0031397249549627304,0.0008049970492720604,0.0008308226242661476,0.0014850292354822159
9,0.5,0.05595934884081252,0.07840032130479813,0.31001976132392883,0.4571353793144226,0.07442861050367355,0.35,1,0,0,0,0,,,nan,0,1.1258937120437622,2.154083490371704,23.760316848754883,1.1362178325653076,1.0,nan,0,0,0,0,0.2778313040334618,0.0,filtered,0.13080277612912178,0,1,12,workspace_z_lower,workspace_z_lower,2,0,0,inaccurate_solution,,0.0,valid,0.28897974387405845,0.320272176|0.288979744|0.310565025|0.374175662|0.359301481|0.362301481,0.470272176|0.438979744|0.460565025|0.524175662|0.509301481|0.512301481,0.440272176|0.408979744|0.430565025|0.494175662|0.479301481|0.482301481,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0779515952|0.224108234|0.347106539|0.401504733|0,-0.120267554|-0.143491605|-0.151073234|-0.138072856|-0.131229464|0,1.16082115|1.09037897|1.3152951|1.70573633|1.70748119|1.44920592,0.255512536|0.544591427|0.287695676,0.0124797234|-0.151803002|0.0100211231,0.0033495156094431877,0.0007974384352564812,0.000840580090880394,0.0016892720013856888
10,0.55,0.07670044465044612,0.08016408979892731,0.29183030128479004,0.45369672775268555,0.0760132372379303,0.35,1,0,0,0,0,,,nan,0,1.1562755107879639,1.469342589378357,14.156290054321289,1.1651630401611328,1.0,nan,0,0,0,0,0.2778313040334618,0.0,filtered,0.1255418826697112,0,1,12,workspace_z_lower,workspace_z_lower,2,0,0,inaccurate_solution,,0.0,valid,0.28567797712854426,0.31427683|0.285677977|0.313955415|0.384505582|0.372778696|0.375778696,0.46427683|0.435677977|0.463955415|0.534505582|0.522778696|0.525778696,0.43427683|0.405677977|0.433955415|0.504505582|0.492778696|0.495778696,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0766760656|0.215335681|0.346274251|0.402191303|0,-0.119538833|-0.142837378|-0.151067221|-0.138749705|-0.131611197|0,1.13756849|1.0765506|1.32009012|1.74554688|1.76169489|1.50311479,0.256136596|0.537001133|0.288196713,0.0124797234|-0.151803002|0.0100211231,0.005129797384142876,0.0014838660135865211,0.0013609742745757103,0.002250329591333866
11,0.6000000000000001,0.0958203569788332,0.08199650794267654,0.2736261188983917,0.45020967721939087,0.0776606872677803,0.35,1,0,0,0,0,,,nan,0,1.1784390211105347,1.0766249895095825,8.59417724609375,1.186606764793396,1.0,nan,0,0,0,0,0.2778313040334618,0.0,filtered,0.12400347415655093,0,1,12,workspace_z_lower,workspace_z_lower,2,0,0,inaccurate_solution,,0.0,valid,0.28234581513214385,0.308318463|0.282345815|0.316912648|0.394758201|0.386268576|0.389268576,0.458318463|0.432345815|0.466912648|0.544758201|0.536268576|0.539268576,0.428318463|0.402345815|0.436912648|0.514758201|0.506268576|0.509268576,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0751893101|0.205559622|0.343018272|0.400611934|0,-0.118788346|-0.142124481|-0.150913333|-0.13944198|-0.132037532|0,1.1144855|1.06244809|1.32229688|1.7826091|1.81364871|1.5570743,0.256760657|0.529410839|0.288697749,0.0124797234|-0.151803002|0.0100211231,0.0046335309743881226,0.0015094699338078499,0.001437225379049778,0.0016522174701094627
