step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.258964779001017,0.16998234391212463,0.28405267000198364,0.46929675340652466,0.1618233025074005,0.35,1,0,0,0,0,,,nan,0,0.4027383327484131,8.054765701293945,161.09532165527344,0.44472241401672363,1.0,nan,0,0,0,0,0.292266770010418,0.0,filtered,0.05084569384954356,0,0,12,joint_4_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.292266770010418,0.481224922|0.29226677|0.298035633|0.407423669|0.446389102|0.484513423,0.631224922|0.44226677|0.448035633|0.557423669|0.596389102|0.634513423,0.601224922|0.41226677|0.418035633|0.527423669|0.566389102|0.604513423,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0287244429|-0.02097397|0.0293124029|0.0384286763|0,-0.193267046|-0.206049534|-0.216751224|-0.243011795|-0.241785317|0,1.73163264|0.934293103|0.954417337|1.41599529|1.58219977|1.93805369,0.22015214|-0.590577662|0.590802372,0.0648526847|0.22216247|-0.0840978622,0.004907623864710331,0.0010671280324459076,0.001264265738427639,0.0025471169501543045
1,0.1,-0.25027346380305543,0.19098174571990967,0.2785647511482239,0.45661216974258423,0.18231205642223358,0.35,1,0,0,0,0,,,nan,0,0.6551830172538757,5.364341735839844,79.00614166259766,0.6551823019981384,1.0,nan,0,0,0,0,0.292266770010418,0.0,filtered,1.0793752902830042e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2890581746483656,0.481014393|0.289058175|0.291387776|0.386419652|0.423602749|0.463317411,0.631014393|0.439058175|0.441387776|0.536419652|0.573602749|0.613317411,0.601014393|0.409058175|0.411387776|0.506419652|0.543602749|0.583317411,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0558095725|-0.027945466|0.0761580143|0.0974691073|0,-0.186963474|-0.198955107|-0.216869487|-0.24372214|-0.243016239|0,1.7370941|0.901468019|0.920736149|1.37811448|1.54886387|1.85326964,0.252702177|-0.57946974|0.586597383,0.0648526847|0.22216247|-0.0840978622,0.003010139800608158,0.0008102860301733017,0.0008360035717487335,0.0013431552797555923
2,0.15000000000000002,-0.20509999601825712,0.22342121601104736,0.26935648918151855,0.4422624111175537,0.21362251043319702,0.35,1,0,0,0,0,,,nan,0,0.7663016319274902,4.818359375,124.56485748291016,0.7682775259017944,1.0,nan,0,0,0,0,0.292266770010418,0.0,filtered,0.01067449341218584,0,0,12,joint_0_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2763719491826264,0.47170816|0.276371949|0.27917911|0.378092926|0.416385353|0.454723308,0.62170816|0.426371949|0.42917911|0.528092926|0.566385353|0.604723308,0.59170816|0.396371949|0.39917911|0.498092926|0.536385353|0.574723308,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0892962806|-0.0706185135|0.0125608474|0.0357431747|0,-0.18527866|-0.19890684|-0.216332655|-0.243645001|-0.242555744|0,1.70155398|0.817284677|0.829765273|1.28128755|1.45872884|1.81889323,0.255944788|-0.568361819|0.582392395,0.0648526847|0.22216247|-0.0840978622,0.0032463306561112404,0.0008011907339096069,0.0009944010525941849,0.0014308635145425797
3,0.2,-0.2059872709242871,0.2527789771556854,0.259206622838974,0.4265534281730652,0.24155877530574799,0.35,1,0,0,0,0,,,nan,0,0.8725261688232422,3.9111907482147217,48.22587585449219,0.8725261688232422,1.0,nan,0,0,0,0,0.292266770010418,0.0,passthrough,1.0450831350593278e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2619463678290338,0.46248771|0.261946368|0.264833831|0.366668509|0.406207665|0.443613664,0.61248771|0.411946368|0.414833831|0.516668509|0.556207665|0.593613664,0.58248771|0.381946368|0.384833831|0.486668509|0.526207665|0.563613664,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.115342149|-0.101888009|-0.0311535286|-0.00459060564|0,-0.183531657|-0.199368455|-0.216827588|-0.243551505|-0.241788087|0,1.66641918|0.733074867|0.740619727|1.191969|1.37845197|1.77445466,0.2591874|-0.557253897|0.578187406,0.0648526847|0.22216247|-0.0840978622,0.0029965024441480637,0.0008018342778086662,0.000820377841591835,0.0013530692085623741
4,0.25,-0.23407183358127048,0.26421141624450684,0.2504427134990692,0.41094523668289185,0.2513590157032013,0.35,1,0,0,0,0,,,nan,0,0.9106420874595642,4.655834674835205,139.6720733642578,0.9131626486778259,1.0,nan,0,0,0,0,0.292266770010418,0.0,filtered,0.028905081772638702,0,0,12,joint_5_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2461149933984309,0.453356215|0.246114993|0.248817841|0.353004417|0.39400258|0.430863255,0.603356215|0.396114993|0.398817841|0.503004417|0.54400258|0.580863255,0.573356215|0.366114993|0.368817841|0.473004417|0.51400258|0.550863255,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.114164615|-0.0914960337|0.0126072609|0.0429641237|0,-0.181719996|-0.200149156|-0.218036653|-0.243427782|-0.240714853|0,1.63170486|0.670146203|0.685738676|1.18119715|1.37825959|1.72345302,0.262430012|-0.546145976|0.573982418,0.0648526847|0.22216247|-0.0840978622,0.0031644953414797783,0.0008558249101042747,0.000883626751601696,0.0014037620276212692
5,0.30000000000000004,-0.21944848808476108,0.28548961877822876,0.24030965566635132,0.3948046565055847,0.2706994414329529,0.35,1,0,0,0,0,,,nan,0,0.9557873606681824,2.9265151023864746,92.52749633789062,0.9557873010635376,1.0,nan,0,0,0,0,0.292266770010418,0.0,filtered,3.180004467241316e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.23035198463318507,0.444316971|0.230351985|0.233306907|0.341582791|0.384266921|0.420378219,0.594316971|0.380351985|0.383306907|0.491582791|0.534266921|0.570378219,0.564316971|0.350351985|0.353306907|0.461582791|0.504266921|0.540378219,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.123362959|-0.106203439|-0.0166506052|0.0109435468|0,-0.179841135|-0.201157327|-0.218760899|-0.243138283|-0.239461087|0,1.59742675|0.596887652|0.608263291|1.10654228|1.30855014|1.68151287,0.265672624|-0.535038054|0.569777429,0.0648526847|0.22216247|-0.0840978622,0.002985747531056404,0.0007927687838673592,0.0008928524330258369,0.0012797964736819267
6,0.35000000000000003,-0.26214683638453606,0.29394978284835815,0.23249129951000214,0.3792203664779663,0.2769901752471924,0.35,1,0,0,0,0,,,nan,0,0.9449127316474915,2.868894577026367,81.05583953857422,0.9449124336242676,1.0,nan,0,0,0,0,0.292266770010418,0.0,filtered,6.176077351698914e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.21405101962902462,0.435373402|0.21405102|0.217001266|0.328705893|0.372994236|0.408714875,0.585373402|0.36405102|0.367001266|0.478705893|0.522994236|0.558714875,0.555373402|0.33405102|0.337001266|0.448705893|0.492994236|0.528714875,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.113192135|-0.0855306165|0.043029516|0.0741126484|0,-0.177892454|-0.202200864|-0.21989888|-0.24255859|-0.237804398|0,1.56360115|0.540811079|0.562575565|1.1152945|1.3282852|1.6348595,0.268915236|-0.523930132|0.565572441,0.0648526847|0.22216247|-0.0840978622,0.0029595941305160522,0.0008376911282539368,0.0008191550150513649,0.0012827804312109947
7,0.4,-0.29129012623652506,0.32033634185791016,0.22519657015800476,0.3629567623138428,0.3007764220237732,0.35,1,0,0,0,0,,,nan,0,0.9232106804847717,2.8843061923980713,92.19734954833984,0.9232106804847717,1.0,nan,0,0,0,0,0.292266770010418,0.0,filtered,3.9033660045295664e-08,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1982761994973442,0.426529067|0.198276199|0.20172624|0.318890887|0.364996701|0.400347178,0.576529067|0.348276199|0.35172624|0.468890887|0.514996701|0.550347178,0.546529067|0.318276199|0.32172624|0.438890887|0.484996701|0.520347178,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.124833959|-0.103505211|0.0108163595|0.0409753189|0,-0.175871267|-0.203459756|-0.22039212|-0.241835789|-0.236066122|0,1.530245|0.464811082|0.48300763|1.04454412|1.264896|1.60138871,0.272157848|-0.512822211|0.561367452,0.0648526847|0.22216247|-0.0840978622,0.003076419234275818,0.0008816495537757874,0.0008981749415397644,0.0012774523347616196
8,0.45,-0.3549523168548388,0.32469022274017334,0.2213226854801178,0.34781932830810547,0.30232155323028564,0.35,1,0,0,0,0,,,nan,0,0.9314897656440735,4.49950647354126,142.0534210205078,0.9314894676208496,1.0,nan,0,0,0,0,0.292266770010418,0.0,filtered,8.03269109606458e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.18181789285939376,0.417787659|0.181817893|0.185503095|0.307506092|0.355442285|0.390874596,0.567787659|0.331817893|0.335503095|0.457506092|0.505442285|0.540874596,0.537787659|0.301817893|0.305503095|0.427506092|0.475442285|0.510874596,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.103275091|-0.0710974333|0.0879550292|0.120820118|0,-0.173774817|-0.204743912|-0.221321686|-0.240824757|-0.233905183|0,1.49737582|0.419252569|0.44959326|1.07715464|1.30868407|1.56349838,0.27540046|-0.501714289|0.557162464,0.0648526847|0.22216247|-0.0840978622,0.003192998468875885,0.0010014679282903671,0.0008239354938268661,0.0013482170179486275
9,0.5,-0.3619128590699572,0.35923483967781067,0.21612270176410675,0.3316654860973358,0.33346855640411377,0.35,1,0,0,0,0,,,nan,0,0.8594425320625305,5.347599029541016,183.51486206054688,0.8594425320625305,1.0,nan,0,0,0,0,0.292266770010418,0.0,passthrough,6.38823891099125e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1664594644338735,0.409152799|0.166459464|0.17090068|0.300055754|0.349991082|0.385067876,0.559152799|0.316459464|0.32090068|0.450055754|0.499991082|0.535067876,0.529152799|0.286459464|0.29090068|0.420055754|0.469991082|0.505067876,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.120025501|-0.102268029|0.0113680667|0.0390949278|0,-0.171600236|-0.206222486|-0.221421292|-0.239756895|-0.231859873|0,1.46501096|0.33958987|0.359913398|0.971834187|1.20719938|1.5402715,0.278643072|-0.49060604|0.552957475,0.0648526847|0.22216247|-0.0840978622,0.0033829929307103157,0.0012313444167375565,0.0007899906486272812,0.001339624635875225
