step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.2906902524703946,0.08671755343675613,0.29349279403686523,0.515185534954071,0.08051517605781555,0.35,3,0,0,0,0,,,nan,0,0.398057222366333,7.961143970489502,159.22288513183594,0.414850652217865,1.0,nan,0,0,0,0,0.33798702341413855,0.0,filtered,0.023994995636732318,0,0,12,joint_1_acceleration_lower|joint_4_acceleration_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.33798702341413855,0.63218636|0.484411558|0.356231311|0.337987023|0.339987023|0.397619153,0.78218636|0.634411558|0.506231311|0.487987023|0.489987023|0.547619153,0.75218636|0.604411558|0.476231311|0.457987023|0.459987023|0.517619153,0.15|0.15|0.15|0.15|0.15|0.15,0|0.071973873|0.0991450239|0.083959555|0.083959555|0,-0.129183686|-0.167019634|-0.226754156|-0.230469621|-0.230469621|0,2.39956175|1.84260047|1.29731611|1.20543803|1.21343803|1.59047661,0.698257685|-0.534797311|0.440218002,-0.0213378686|0.228985786|0.0271713603,0.004744107834994793,0.0013242121785879135,0.001374032348394394,0.0020141396671533585
1,0.1,-0.26858161839456396,0.14928553998470306,0.2904209792613983,0.5036162734031677,0.14245988428592682,0.35,3,0,0,0,0,,,nan,0,0.5908490419387817,7.681180953979492,205.05580139160156,0.5950952172279358,1.0,nan,0,0,0,0,0.33798702341413855,0.0,filtered,0.056950676593216905,0,0,12,joint_2_acceleration_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3305991741472152,0.625777246|0.479328126|0.349690328|0.330599174|0.332599174|0.390040902,0.775777246|0.629328126|0.499690328|0.480599174|0.482599174|0.540040902,0.745777246|0.599328126|0.469690328|0.450599174|0.452599174|0.510040902,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0987341759|0.0307723847|-0.00296425968|-0.00296425968|0,-0.127170805|-0.164938435|-0.226280803|-0.230517492|-0.230517492|0,2.37593818|1.85110825|1.20325289|1.08891494|1.09691494|1.56016361,0.697190523|-0.523348212|0.44157663,-0.0213378686|0.228985786|0.0271713603,0.004868923686444759,0.0013676667585968971,0.0015320628881454468,0.0019355174154043198
2,0.15000000000000002,-0.2454098780189941,0.19275349378585815,0.2842434346675873,0.4893324375152588,0.18507717549800873,0.35,3,0,0,0,0,,,nan,0,0.7934809327125549,4.757653713226318,85.25276947021484,0.7934799790382385,1.0,nan,0,0,0,0,0.33798702341413855,0.0,filtered,1.434564343755334e-06,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.3190495992300568,0.619469826|0.476142769|0.340066209|0.319049599|0.321049599|0.379054913,0.769469826|0.626142769|0.490066209|0.469049599|0.471049599|0.529054913,0.739469826|0.596142769|0.460066209|0.439049599|0.441049599|0.499054913,0.15|0.15|0.15|0.15|0.15|0.15,0|0.129333408|-0.00723647813|-0.0593435201|-0.0593435201|0,-0.125115791|-0.162268154|-0.225461558|-0.230377684|-0.230377684|0,2.35276351|1.87163633|1.1275668|0.986477193|0.994477193|1.51621965,0.696123362|-0.511899114|0.442935258,-0.0213378686|0.228985786|0.0271713603,0.00488785095512867,0.0014272499829530716,0.001349923200905323,0.002077675424516201
3,0.2,-0.21551898872783595,0.2368466556072235,0.2745693325996399,0.47230106592178345,0.22802571952342987,0.35,3,0,0,0,0,,,nan,0,0.9221094250679016,4.505034446716309,64.53540802001953,0.9221088886260986,1.0,nan,0,0,0,0,0.33798702341413855,0.0,filtered,1.0059283735599609e-06,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.30481319674737317,0.613266218|0.474699786|0.328714445|0.304813197|0.306813197|0.365735799,0.763266218|0.624699786|0.478714445|0.454813197|0.456813197|0.515735799,0.733266218|0.594699786|0.448714445|0.424813197|0.426813197|0.485735799,0.15|0.15|0.15|0.15|0.15|0.15,0|0.157955853|-0.0478318601|-0.116933791|-0.116933791|0,-0.123018171|-0.159137461|-0.224255719|-0.230040195|-0.230040195|0,2.3300467|1.89761753|1.0427702|0.872278802|0.880278802|1.4629432,0.6950562|-0.500450015|0.444293886,-0.0213378686|0.228985786|0.0271713603,0.004537736065685749,0.0013435278087854385,0.001164119690656662,0.0019971830770373344
4,0.25,-0.19456203612615353,0.26884764432907104,0.2626991271972656,0.45352888107299805,0.2585809528827667,0.35,3,0,0,0,0,,,nan,0,1.0181976556777954,3.682969331741333,58.022987365722656,1.0181971788406372,1.0,nan,0,0,0,0,0.33798702341413855,0.0,filtered,9.38819199145305e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.2878699211689527,0.607168382|0.474934412|0.315546634|0.287869921|0.289869921|0.349698223,0.757168382|0.624934412|0.465546634|0.437869921|0.439869921|0.499698223,0.727168382|0.594934412|0.435546634|0.407869921|0.409869921|0.469698223,0.15|0.15|0.15|0.15|0.15|0.15,0|0.182703093|-0.0721003775|-0.154691687|-0.154691687|0,-0.120877434|-0.155613728|-0.22259849|-0.229413558|-0.229413558|0,2.30779609|1.92682702|0.967487667|0.76737444|0.77537444|1.39879289,0.693989038|-0.489000559|0.445652515,-0.0213378686|0.228985786|0.0271713603,0.0032389285042881966,0.0009420216083526611,0.0008751247078180313,0.0013878187164664268
5,0.30000000000000004,-0.18297243285343967,0.2872143089771271,0.24993246793746948,0.4342782497406006,0.27524298429489136,0.35,3,0,0,0,0,,,nan,0,1.0887278318405151,2.5010266304016113,28.728309631347656,1.088727355003357,1.0,nan,0,0,0,0,0.33798702341413855,0.0,filtered,9.82238564430289e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.2692369504049199,0.601178668|0.476648307|0.301404286|0.26923695|0.27123695|0.331971086,0.751178668|0.626648307|0.451404286|0.41923695|0.42123695|0.481971086,0.721178668|0.596648307|0.421404286|0.38923695|0.39123695|0.451971086,0.15|0.15|0.15|0.15|0.15|0.15,0|0.205183625|-0.0759101753|-0.166881608|-0.166881608|0,-0.11869324|-0.151841881|-0.22043541|-0.228421661|-0.228421661|0,2.28602143|1.95993497|0.90927156|0.681644532|0.689644532|1.32788435,0.692921877|-0.477551103|0.447011143,-0.0213378686|0.228985786|0.0271713603,0.0030129579827189445,0.0007825437933206558,0.0008393703028559685,0.0013716146349906921
6,0.35000000000000003,-0.1807754700331504,0.2971096336841583,0.23720243573188782,0.4153873920440674,0.2832297086715698,0.35,3,0,0,0,0,,,nan,0,1.1473513841629028,1.6626033782958984,30.82961082458496,1.1473506689071655,1.0,nan,0,0,0,0,0.33798702341413855,0.0,filtered,1.0384302733710249e-06,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.25018900692222723,0.595299259|0.479703645|0.287303689|0.250189007|0.252189007|0.313759044,0.745299259|0.629703645|0.437303689|0.400189007|0.402189007|0.463759044,0.715299259|0.599703645|0.407303689|0.370189007|0.372189007|0.433759044,0.15|0.15|0.15|0.15|0.15|0.15,0|0.225079192|-0.0661601349|-0.16219434|-0.16219434|0,-0.116465221|-0.147959373|-0.217730304|-0.226973252|-0.226973252|0,2.26473181|1.9959344|0.865324315|0.611588436|0.619588436|1.25503618,0.691854715|-0.466101646|0.448369771,-0.0213378686|0.228985786|0.0271713603,0.0029848385602235794,0.0007895464077591896,0.0008146939799189568,0.0013611046597361565
7,0.4,-0.18260824492251806,0.3023177981376648,0.22491422295570374,0.3973360061645508,0.2863887548446655,0.35,3,0,0,0,0,,,nan,0,1.209187388420105,1.747745394706726,29.5465030670166,1.2091864347457886,1.0,nan,0,0,0,0,0.33798702341413855,0.0,filtered,1.3416822895050322e-06,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.23157883161857173,0.589532354|0.483948201|0.273927877|0.231578832|0.233578832|0.295841809,0.739532354|0.633948201|0.423927877|0.381578832|0.383578832|0.445841809,0.709532354|0.603948201|0.393927877|0.351578832|0.353578832|0.415841809,0.15|0.15|0.15|0.15|0.15|0.15,0|0.242108205|-0.0504643442|-0.147793202|-0.147793202|0,-0.114193054|-0.1440705|-0.214439381|-0.224963339|-0.224963339|0,2.24393636|2.03383051|0.830807784|0.553558786|0.561558786|1.18336724,0.690787554|-0.45465219|0.4497284,-0.0213378686|0.228985786|0.0271713603,0.002983061596751213,0.0008046524599194527,0.0007938249036669731,0.001363907940685749
8,0.45,-0.18715609178612455,0.3033110499382019,0.21338625252246857,0.3804977536201477,0.28528231382369995,0.35,3,0,0,0,0,,,nan,0,1.2781414985656738,1.6766756772994995,14.192296028137207,1.2781414985656738,1.0,nan,0,0,0,0,0.33798702341413855,0.0,passthrough,5.8042219018592415e-12,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.2139007642630456,0.583880168|0.489218732|0.261570634|0.213900764|0.215900764|0.278679764,0.733880168|0.639218732|0.411570634|0.363900764|0.365900764|0.428679764,0.703880168|0.609218732|0.381570634|0.333900764|0.335900764|0.398679764,0.15|0.15|0.15|0.15|0.15|0.15,0|0.25612092|-0.0314952865|-0.125891304|-0.125891304|0,-0.111876459|-0.140256147|-0.210553587|-0.222284156|-0.222284156|0,2.22364421|2.0727397|0.804233664|0.507427597|0.515427597|1.11471906,0.689720392|-0.443202734|0.451087028,-0.0213378686|0.228985786|0.0271713603,0.004637051373720169,0.0008073924109339714,0.0007800105959177017,0.0030281702056527138
9,0.5,-0.19190352572376115,0.3006673753261566,0.20276425778865814,0.36511629819869995,0.2805928885936737,0.35,3,0,0,0,0,,,nan,0,1.335859775543213,1.4330636262893677,10.499463081359863,1.3358584642410278,1.0,nan,0,0,0,0,0.33798702341413855,0.0,filtered,1.674091581783738e-06,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.19754075981821784,0.578344929|0.495020529|0.250388842|0.19754076|0.19954076|0.262668927,0.728344929|0.645020529|0.400388842|0.34754076|0.34954076|0.412668927,0.698344929|0.615020529|0.370388842|0.31754076|0.31954076|0.382668927,0.15|0.15|0.15|0.15|0.15|0.15,0|0.253164771|-0.0118461908|-0.0992417734|-0.0992417734|0,-0.109515208|-0.135940379|-0.206097741|-0.218845194|-0.218845194|0,2.20386451|2.09730651|0.783611436|0.472076072|0.480076072|1.05067571,0.688653231|-0.431753278|0.452445656,-0.0213378686|0.228985786|0.0271713603,0.0029176808893680573,0.0007905177772045135,0.0007829805836081505,0.0013244859874248505
