step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.8924951599872591,0.1836196482181549,0.6442598700523376,0.40229156613349915,0.16212564706802368,0.35,4,0,0,0,0,,,nan,0,0.4479120671749115,8.95824146270752,179.16482543945312,0.5056126117706299,1.0,nan,0,0,0,0,0.2165993961145235,0.0,filtered,0.06596051526233236,0,0,12,joint_3_acceleration_lower|joint_4_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2165993961145235,0.450262613|0.395541966|0.259593768|0.266593768|0.216599396|0.219599396,0.600262613|0.545541966|0.409593768|0.416593768|0.366599396|0.369599396,0.570262613|0.515541966|0.379593768|0.386593768|0.336599396|0.339599396,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0489677403|0.113300138|0.113300138|0.117660984|0,-0.213334231|-0.271312016|-0.310667179|-0.310667179|-0.296661375|0,1.58771622|1.35982359|0.841008033|0.869008033|0.687397193|0.878397584,0.473326921|0.594201267|0.257176995,-0.00491298083|-0.307599783|0.0669190884,0.0030220365151762962,0.0007807714864611626,0.0008130250498652458,0.0014070495963096619
1,0.1,-0.6622221330526383,0.11182684451341629,0.6304115056991577,0.39780929684638977,0.10148461908102036,0.35,4,0,0,0,0,,,nan,0,0.7509072422981262,6.948750972747803,112.29564666748047,0.7509064078330994,1.0,nan,0,0,0,0,0.2165993961145235,0.0,filtered,1.2764400445517007e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.20755095556707093,0.43968698|0.384412781|0.24959065|0.25659065|0.207550956|0.210550936,0.58968698|0.534412781|0.39959065|0.40659065|0.357550956|0.360550936,0.55968698|0.504412781|0.36959065|0.37659065|0.327550956|0.330550936,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0877015217|0.20868547|0.20868547|0.202159906|0,-0.209659332|-0.268744629|-0.310808942|-0.310808942|-0.296652566|0,1.54908859|1.35660802|0.896239127|0.924239127|0.735711163|0.842203743,0.473081231|0.578821123|0.260522962,-0.00491298083|-0.307599783|0.0669190884,0.003277885727584362,0.0007765395566821098,0.0008150273934006691,0.001665978692471981
2,0.15000000000000002,-0.5124308035120865,0.10438051074743271,0.6113253235816956,0.396693617105484,0.10167164355516434,0.35,4,0,0,0,0,,,nan,0,0.9834020733833313,6.453114032745361,76.8864517211914,0.9886443018913269,1.0,nan,0,0,0,0,0.2165993961145235,0.0,filtered,0.07181557575765499,0,0,12,joint_3_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2028814135196142,0.429299086|0.375324186|0.244466842|0.251466842|0.202881414|0.205881414,0.579299086|0.525324186|0.394466842|0.401466842|0.352881414|0.355881414,0.549299086|0.495324186|0.364466842|0.371466842|0.322881414|0.325881414,0.15|0.15|0.15|0.15|0.15|0.15,0|0.111632713|0.284207011|0.284207011|0.268351054|0,-0.205823725|-0.265074743|-0.311220389|-0.311220389|-0.298004915|0,1.51137262|1.34785471|0.95085399|0.97885399|0.781871793|0.823525654,0.472835541|0.563440979|0.263868928,-0.00491298083|-0.307599783|0.0669190884,0.003103954717516899,0.0008985521271824837,0.0008192854002118111,0.0013521267101168633
3,0.2,-0.40682065844042,0.1047074943780899,0.589372456073761,0.39715227484703064,0.10181231796741486,0.35,4,0,0,0,0,,,nan,0,1.1402426958084106,5.04479455947876,65.94434356689453,1.143161416053772,1.0,nan,0,0,0,0,0.2165993961145235,0.0,filtered,0.013717076934952,0,0,12,joint_3_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.20145128314303873,0.419107122|0.367608812|0.243113956|0.250113956|0.201451283|0.204451267,0.569107122|0.517608812|0.393113956|0.400113956|0.351451283|0.354451267,0.539107122|0.487608812|0.363113956|0.370113956|0.321451283|0.324451267,0.15|0.15|0.15|0.15|0.15|0.15,0|0.121906623|0.321653262|0.321653262|0.302857492|0,-0.201821109|-0.260521426|-0.311652668|-0.311652668|-0.30029958|0,1.47460738|1.33182044|0.982456417|1.01045642|0.808363045|0.817805068,0.47258985|0.548060834|0.267214894,-0.00491298083|-0.307599783|0.0669190884,0.0029045939445495605,0.0007794508710503578,0.0007665799930691719,0.001339656300842762
4,0.25,-0.3065229646939088,0.10498389601707458,0.5650274753570557,0.39925822615623474,0.10189853608608246,0.35,4,0,0,0,0,,,nan,0,1.262182593345642,3.516568899154663,78.63825225830078,1.262182593345642,1.0,nan,0,0,0,0,0.2165993961145235,0.0,passthrough,5.8112268380347745e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.2015560030427418,0.409119597|0.360613066|0.243541318|0.250559888|0.201556003|0.204556003,0.559119597|0.510613066|0.393541318|0.400559888|0.351556003|0.354556003,0.529119597|0.480613066|0.363541318|0.370559888|0.321556003|0.324556003,0.15|0.15|0.15|0.15|0.15|0.15,0|0.124386882|0.358809076|0.360252123|0.337603072|0,-0.197645182|-0.255314054|-0.312256435|-0.31195738|-0.302890128|0,1.43883321|1.31152509|1.02071791|1.05053429|0.840936957|0.818224012,0.47234416|0.53268069|0.270560861,-0.00491298083|-0.307599783|0.0669190884,0.003252919763326645,0.0008212197571992874,0.0010632239282131195,0.001350044272840023
5,0.30000000000000004,-0.22576652123171043,0.10519925504922867,0.5393585562705994,0.402719646692276,0.10192128270864487,0.35,4,0,0,0,0,,,nan,0,1.2988388538360596,2.8151471614837646,62.22805404663086,1.2988383769989014,1.0,nan,0,0,0,0,0.2165993961145235,0.0,filtered,9.71523135029542e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.2032890409607615,0.399345334|0.353986377|0.245723298|0.252931885|0.203289041|0.206289041,0.549345334|0.503986377|0.395723298|0.402931885|0.353289041|0.356289041,0.519345334|0.473986377|0.365723298|0.372931885|0.323289041|0.326289041,0.15|0.15|0.15|0.15|0.15|0.15,0|0.121504122|0.380798733|0.386540494|0.367524295|0,-0.1932897|-0.249562522|-0.312616201|-0.311883059|-0.305624375|0,1.40409164|1.28788711|1.05107572|1.08638497|0.875056084|0.825156164,0.47209847|0.517300546|0.273906827,-0.00491298083|-0.307599783|0.0669190884,0.003129221498966217,0.0010176301002502441,0.0008005080744624138,0.0012782728299498558
6,0.35000000000000003,-0.16237182195300903,0.10534180700778961,0.5132313370704651,0.4069061577320099,0.10187051445245743,0.35,4,0,0,0,0,,,nan,0,1.3201658725738525,2.2519986629486084,21.675640106201172,1.3201658725738525,1.0,nan,0,0,0,0,0.2165993961145235,0.0,passthrough,4.9335701278042946e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.20641053649112062,0.389793463|0.347504051|0.248970083|0.256630493|0.206410536|0.209410536,0.539793463|0.497504051|0.398970083|0.406630493|0.356410536|0.359410536,0.509793463|0.467504051|0.368970083|0.376630493|0.326410536|0.329410536,0.15|0.15|0.15|0.15|0.15|0.15,0|0.115406712|0.38916875|0.400627113|0.385896605|0,-0.188748525|-0.243350984|-0.312043817|-0.311247809|-0.308119441|0,1.37042533|1.26207193|1.07300526|1.11590128|0.90341931|0.837642146,0.471852779|0.501920402|0.277252793,-0.00491298083|-0.307599783|0.0669190884,0.003816407173871994,0.0014659641310572624,0.0010101329535245895,0.001306505873799324
7,0.4,-0.1207181334596664,0.10539841651916504,0.487655371427536,0.41091588139533997,0.10173506289720535,0.35,4,0,0,0,0,,,nan,0,1.341207504272461,0.8460257053375244,40.94880294799805,1.3412072658538818,1.0,nan,0,0,0,0,0.2165993961145235,0.0,filtered,3.730121110169751e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.21032233643988252,0.380473419|0.341039709|0.252639807|0.26105769|0.210322336|0.213322336,0.530473419|0.491039709|0.402639807|0.41105769|0.360322336|0.363322336,0.500473419|0.461039709|0.372639807|0.38105769|0.330322336|0.333322336,0.15|0.15|0.15|0.15|0.15|0.15,0|0.107275349|0.380580503|0.39808591|0.386665062|0,-0.184015695|-0.236746049|-0.310346878|-0.309939914|-0.310135494|0,1.33787798|1.23468814|1.08079285|1.13237676|0.917818914|0.853289346,0.471607089|0.486540258|0.28059876,-0.00491298083|-0.307599783|0.0669190884,0.002949800342321396,0.0008073775097727776,0.0008154455572366714,0.0013080807402729988
8,0.45,-0.09604240652808699,0.10535454750061035,0.46328866481781006,0.41447386145591736,0.10150265693664551,0.35,4,0,0,0,0,,,nan,0,1.3396804332733154,0.3975437581539154,15.100784301757812,1.3396799564361572,1.0,nan,0,0,0,0,0.2165993961145235,0.0,filtered,8.414010944007179e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.21414207738825597,0.37139493|0.334522218|0.255953591|0.265407946|0.214142077|0.217142074,0.52139493|0.484522218|0.405953591|0.415407946|0.364142077|0.367142074,0.49139493|0.454522218|0.375953591|0.385407946|0.334142077|0.337142074,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0987744501|0.365008326|0.388308063|0.381343233|0,-0.179085494|-0.229792912|-0.307481032|-0.307928719|-0.311529355|0,1.30649423|1.20707041|1.08134166|1.14201113|0.926382188|0.868568295,0.471361399|0.471160114|0.283944726,-0.00491298083|-0.307599783|0.0669190884,0.0030889203771948814,0.0008144648745656013,0.0008134525269269943,0.0014413930475711823
9,0.5,-0.0839607240997475,0.10519428551197052,0.4405372142791748,0.4175894558429718,0.10115993767976761,0.35,4,0,0,0,0,,,nan,0,1.3193743228912354,1.2102642059326172,19.77972412109375,1.319373607635498,1.0,nan,0,0,0,0,0.2165993961145235,0.0,filtered,1.4304048647416993e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2176083278968104,0.362568001|0.32795498|0.258640221|0.269364597|0.217608328|0.220608325,0.512568001|0.47795498|0.408640221|0.419364597|0.367608328|0.370608325,0.482568001|0.44795498|0.378640221|0.389364597|0.337608328|0.340608325,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0907470417|0.348480142|0.377330911|0.375438477|0,-0.173952535|-0.222507741|-0.303444228|-0.30516595|-0.312202551|0,1.27631947|1.18005922|1.0795968|1.14962335|0.933669238|0.882433301,0.471115708|0.45577997|0.287290692,-0.00491298083|-0.307599783|0.0669190884,0.004923433996737003,0.0014930693432688713,0.0013896012678742409,0.002009536139667034
