step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
140,7.050000000000001,-0.4878175857150927,0.16990691423416138,0.4086036682128906,0.26056456565856934,0.16990691423416138,0.35,2,0,0,0,0,,,nan,0,1.1807295083999634,0.3646784722805023,2.0944528579711914,1.1841769218444824,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.08542151271528789,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,2.9214431693236342e-08,valid,0.1075458348406185,0.193427144|0.127153856|0.107545835|0.160853566|0.254982042|0.264656282,0.343427144|0.277153856|0.257545835|0.310853566|0.404982042|0.414656282,0.313427144|0.247153856|0.227545835|0.280853566|0.374982042|0.384656282,0|0|0|0|0|0,0|0.016978269|-0.0436952857|-0.0971565302|-0.101115751|0,0.0794976381|0.117027516|0.105725552|0.0675437336|0.0644891345|0,0.853206215|0.64262121|0.492213605|0.613801468|0.983301551|1.05862513,0.267994583|0.391291022|0.205912217,-0.0349794254|0.138806731|-0.0523388274,0.0040070973336696625,0.001162998378276825,0.0011040205135941505,0.0017133578658103943
141,7.1000000000000005,-0.4800830883666698,0.1664862185716629,0.4075683057308197,0.26324301958084106,0.1664862036705017,0.35,2,0,0,0,0,,,nan,0,1.1927809715270996,0.30897897481918335,2.007096767425537,1.1973251104354858,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.09983005925644799,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,3.101477841563338e-08,valid,0.11056456330176098,0.197445164|0.133865942|0.110564563|0.159379128|0.253146811|0.263604257,0.347445164|0.283865942|0.260564563|0.309379128|0.403146811|0.413604257,0.317445164|0.253865942|0.230564563|0.279379128|0.373146811|0.383604257,0|0|0|0|0|0,0|0.0149612346|-0.0504138025|-0.101904773|-0.10628213|0,0.0812076813|0.117724949|0.105704075|0.069221102|0.0660633939|0,0.870988337|0.668149953|0.497548525|0.604832841|0.972368509|1.05441703,0.266245782|0.398231506|0.203295276,-0.0349794254|0.138806731|-0.0523388274,0.004146258346736431,0.0012373588979244232,0.0011598169803619385,0.0017224904149770737
142,7.15,-0.47357778339979467,0.16355787217617035,0.40643665194511414,0.26558440923690796,0.16355788707733154,0.35,2,0,0,0,0,,,nan,0,1.2050551176071167,0.28592443466186523,1.1813710927963257,1.210776925086975,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.11357049872399118,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,3.234208587749032e-08,valid,0.11324300533685014,0.201547639|0.140512667|0.113243005|0.157751126|0.251132246|0.262445827,0.351547639|0.290512667|0.263243005|0.307751126|0.401132246|0.412445827,0.321547639|0.260512667|0.233243005|0.277751126|0.371132246|0.382445827,0|0|0|0|0|0,0|0.0133594088|-0.0570049638|-0.106724343|-0.111470191|0,0.0828759464|0.118415372|0.105642363|0.0708883211|0.0676330469|0,0.889066502|0.693825447|0.50160942|0.595168482|0.960691841|1.04978331,0.264496982|0.40517199|0.200678334,-0.0349794254|0.138806731|-0.0523388274,0.004320872947573662,0.0011638160794973373,0.001379731111228466,0.0017509395256638527
143,7.2,-0.46765451157313237,0.1611158400774002,0.40522122383117676,0.2675724923610687,0.16111589968204498,0.35,2,0,0,0,0,,,nan,0,1.2175720930099487,0.28101709485054016,0.8382471203804016,1.224646806716919,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.12774315762710445,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,3.343289746784994e-08,valid,0.11558442733263866,0.205732494|0.147114087|0.115584427|0.155965194|0.248936933|0.26117248,0.355732494|0.297114087|0.265584427|0.305965194|0.398936933|0.41117248,0.325732494|0.267114087|0.235584427|0.275965194|0.368936933|0.38117248,0|0|0|0|0|0,0|0.0119622087|-0.0638581455|-0.111916313|-0.116992943|0,0.0845029665|0.119093626|0.105530057|0.0725439837|0.0691967254|0,0.907432942|0.719512182|0.504009621|0.584488448|0.947951516|1.04468992,0.262748182|0.412112474|0.198061392,-0.0349794254|0.138806731|-0.0523388274,0.0039078788831830025,0.0011869566515088081,0.001094697043299675,0.0016005588695406914
144,7.25,-0.46210960531880574,0.15916605293750763,0.40392279624938965,0.2691839039325714,0.15916605293750763,0.35,2,0,0,0,0,,,nan,0,1.2301599979400635,0.282810777425766,0.41519826650619507,1.2386418581008911,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.1412303607536191,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,3.383222919872697e-08,valid,0.11757254099031902,0.20999768|0.153679786|0.117572541|0.154002296|0.246543957|0.259759479,0.35999768|0.303679786|0.267572541|0.304002296|0.396543957|0.409759479,0.32999768|0.273679786|0.237572541|0.274002296|0.366543957|0.379759479,0|0|0|0|0|0,0|0.0106150057|-0.0711102766|-0.117453254|-0.122829532|0,0.0860893197|0.119758055|0.105360779|0.0741895763|0.0707550559|0,0.92608004|0.745092207|0.504540666|0.572745506|0.93410135|1.03903791,0.260999382|0.419052958|0.19544445,-0.0349794254|0.138806731|-0.0523388274,0.003910680301487446,0.0011582626029849052,0.001103963702917099,0.001621481031179428
145,7.300000000000001,-0.45688097538349326,0.15772204101085663,0.4025381803512573,0.2703913748264313,0.15772205591201782,0.35,2,0,0,0,0,,,nan,0,1.2426472902297974,0.2836768925189972,0.3317513167858124,1.252615213394165,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.15439804490870943,0,1,12,workspace_y_upper,workspace_y_upper,0,0,1,solved,osqp,3.120479963661382e-08,valid,0.1191839150952669,0.21434118|0.160211571|0.119183915|0.151844555|0.243937606|0.25818427,0.36434118|0.310211571|0.269183915|0.301844555|0.393937606|0.40818427,0.33434118|0.280211571|0.239183915|0.271844555|0.363937606|0.37818427,0|0|0|0|0|0,0|0.00924899932|-0.0788372365|-0.123332266|-0.128982161|0,0.0876356245|0.120409218|0.105131291|0.0758275139|0.0723094824|0,0.945000343|0.7705045|0.503029715|0.559873467|0.919077745|1.03273708,0.259250581|0.425993443|0.192827508,-0.0349794254|0.138806731|-0.0523388274,0.003994368016719818,0.0012706601992249489,0.0010919896885752678,0.0016064699739217758
146,7.3500000000000005,-0.451760153755941,0.15679503977298737,0.40105322003364563,0.27117300033569336,0.15679503977298737,0.35,2,0,0,0,0,,,nan,0,1.2529292106628418,0.26512452960014343,1.4797979593276978,1.2664024829864502,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.16713195874868525,0,1,12,workspace_y_upper|joint_3_velocity_lower,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.12039141673202533,0.218761006|0.166707814|0.120391417|0.149474679|0.241101929|0.256424548,0.368761006|0.316707814|0.270391417|0.299474679|0.391101929|0.406424548,0.338761006|0.286707814|0.240391417|0.269474679|0.361101929|0.376424548,0|0|0|0|0|0,0|0.00788670041|-0.086939187|-0.129396602|-0.135241384|0,0.089142534|0.12104858|0.104839709|0.077460827|0.0738620097|0,0.96418656|0.795766537|0.499466189|0.545962941|0.903028343|1.02569819,0.257501781|0.432933927|0.190210566,-0.0349794254|0.138806731|-0.0523388274,0.004151137545704842,0.0012202467769384384,0.001130513846874237,0.001773374155163765
147,7.4,-0.45034375258592063,0.15631355345249176,0.3996419310569763,0.2715810239315033,0.15631350874900818,0.35,2,0,0,0,0,,,nan,0,1.2620924711227417,0.24606087803840637,2.2848141193389893,1.2780838012695312,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.17673520408295934,0,1,12,workspace_y_upper|joint_3_velocity_lower,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.12117299269869378,0.223255208|0.173168108|0.121172993|0.146883414|0.23803196|0.254459217,0.373255208|0.323168108|0.271172993|0.296883414|0.38803196|0.404459217,0.343255208|0.293168108|0.241172993|0.266883414|0.35803196|0.374459217,0|0|0|0|0|0,0|0.00729961485|-0.0939249195|-0.134204252|-0.140016751|0,0.0906107317|0.12167755|0.104486272|0.0790951657|0.0754150959|0,0.983631563|0.821649596|0.495253324|0.53242457|0.887526186|1.01783687,0.255752981|0.439874411|0.187593624,-0.0349794254|0.138806731|-0.0523388274,0.003919822163879871,0.00115295872092247,0.0011004162952303886,0.0016421563923358917
148,7.45,-0.4510036028898321,0.15681713819503784,0.39835357666015625,0.27160897850990295,0.15681713819503784,0.35,2,0,0,0,0,,,nan,0,1.270509123802185,0.23874175548553467,0.7070169448852539,1.2884119749069214,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.18526865427478154,0,1,12,workspace_y_upper|joint_3_velocity_lower,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.1215810017744596,0.227821865|0.179630374|0.121581002|0.14413389|0.234802749|0.252350061,0.377821865|0.329630374|0.271581002|0.29413389|0.384802749|0.402350061,0.347821865|0.299630374|0.241581002|0.26413389|0.354802749|0.372350061,0|0|0|0|0|0,0|0.00685191268|-0.100950246|-0.138808945|-0.144480454|0,0.0920409271|0.122284827|0.104051804|0.0807213298|0.0769617421|0,1.00332839|0.847658237|0.489425565|0.518447944|0.871692286|1.00940025,0.25400418|0.446814895|0.184976682,-0.0349794254|0.138806731|-0.0523388274,0.003927880898118019,0.0011631855741143227,0.0011040838435292244,0.0016352832317352295
149,7.5,-0.4540796729194279,0.15959593653678894,0.39718517661094666,0.2712343633174896,0.15959595143795013,0.35,2,0,0,0,0,,,nan,0,1.2745157480239868,0.16757772862911224,2.79241681098938,1.2979222536087036,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.1939787099843346,0,1,12,workspace_y_upper|joint_3_velocity_lower|joint_4_velocity_lower,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.12160898435294046,0.232459097|0.186100394|0.121608984|0.141235875|0.231429625|0.250104381,0.382459097|0.336100394|0.271608984|0.291235875|0.381429625|0.400104381,0.352459097|0.306100394|0.241608984|0.261235875|0.351429625|0.370104381,0|0|0|0|0|0,0|0.00628122957|-0.10834884|-0.143450474|-0.148960055|0,0.0934338511|0.122869503|0.103530155|0.0823384986|0.0785013128|0,1.02327024|0.873552309|0.481617252|0.503831525|0.855259759|1.00041752,0.25225538|0.453755379|0.18235974,-0.0349794254|0.138806731|-0.0523388274,0.0040991175919771194,0.0012864666059613228,0.0011529475450515747,0.0016335109248757362
150,7.550000000000001,-0.48878592845159297,0.19616016745567322,0.39601656794548035,0.2699164152145386,0.19616016745567322,0.35,2,0,0,0,0,,,nan,0,1.2772423028945923,0.15725137293338776,2.0540812015533447,1.305192232131958,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.20696069334353256,0,1,12,workspace_y_upper|joint_3_velocity_lower|joint_4_velocity_lower,workspace_y_upper,0,0,1,solved,osqp,4.0133562445587856e-10,valid,0.12123437955436447,0.237165059|0.192571034|0.12123438|0.138187822|0.227912068|0.247707628,0.387165059|0.342571034|0.27123438|0.288187822|0.377912068|0.397707628,0.357165059|0.312571034|0.24123438|0.258187822|0.347912068|0.367707628,0|0|0|0|0|0,0|0.00497660752|-0.117128636|-0.14904503|-0.154505887|0,0.0947902526|0.123435411|0.102926387|0.0839546047|0.0800401088|0,1.04345049|0.898696153|0.470735269|0.487660861|0.837182493|0.990830513,0.25050658|0.460695863|0.179742798,-0.0349794254|0.138806731|-0.0523388274,0.004128332249820232,0.0012365980073809624,0.0011396827176213264,0.001725396141409874
151,7.6000000000000005,-0.49687438587519644,0.21281024813652039,0.3945046365261078,0.26762446761131287,0.21281026303768158,0.35,2,0,0,0,0,,,nan,0,1.2785192728042603,0.332968533039093,4.885727405548096,1.3159070014953613,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.24034159369949468,0,1,12,workspace_y_upper|joint_3_velocity_lower|joint_4_velocity_lower,workspace_y_upper,0,0,1,solved,osqp,1.4707953605030966e-09,valid,0.11991646097039552,0.243057816|0.199920422|0.119916461|0.134192489|0.223630227|0.244313144,0.393057816|0.349920422|0.269916461|0.284192489|0.373630227|0.394313144,0.363057816|0.319920422|0.239916461|0.254192489|0.343630227|0.364313144,0|0|0|0|0|0,0|0.00222617074|-0.130150428|-0.158112157|-0.163723142|0,0.128411159|0.150359792|0.0883895586|0.0639388959|0.065216467|0,1.10064242|0.952267649|0.437904975|0.442596694|0.796014233|0.977252577,0.251165867|0.467636347|0.177125856,0.0349794254|0.138806731|-0.0523388274,0.01810809224843979,0.015185508877038956,0.0011818213388323784,0.0017137536779046059
152,7.65,-0.5056623062840344,0.22963443398475647,0.3927037715911865,0.26455768942832947,0.22963444888591766,0.35,2,0,0,0,0,,,nan,0,1.2776521444320679,0.33070656657218933,1.7254871129989624,1.3173952102661133,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.24979315006588518,0,1,12,workspace_y_upper|joint_3_velocity_lower|joint_4_velocity_lower,workspace_y_upper,0,0,1,solved,osqp,1.634802397620927e-09,valid,0.11762452205556836,0.249493899|0.207551818|0.117624522|0.129502844|0.218731336|0.24017027,0.399493899|0.357551818|0.267624522|0.279502844|0.368731336|0.39017027,0.369493899|0.327551818|0.237624522|0.249502844|0.338731336|0.36017027,0|0|0|0|0|0,0|-0.000730046094|-0.143242292|-0.166526899|-0.172238866|0,0.129026521|0.15037281|0.0861309557|0.0659694161|0.0672410006|0,1.12700212|0.979850034|0.413386752|0.417453892|0.769927477|0.96068108,0.252914667|0.474576831|0.174508914,0.0349794254|0.138806731|-0.0523388274,0.006062746979296207,0.001182863488793373,0.001184379681944847,0.0036668647080659866
153,7.7,-0.5165330074977954,0.2504936158657074,0.3905361592769623,0.26059556007385254,0.250493586063385,0.35,2,0,0,0,0,,,nan,0,1.2739512920379639,0.4407934248447418,4.178271770477295,1.314584493637085,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.26242411092617846,0,1,12,workspace_y_upper|joint_3_velocity_lower,workspace_y_upper,0,0,1,solved,osqp,2.7854431677853952e-09,valid,0.11455767868141783,0.255960209|0.215035949|0.114557679|0.124495176|0.213509013|0.235674984,0.405960209|0.365035949|0.264557679|0.274495176|0.363509013|0.385674984,0.375960209|0.335035949|0.234557679|0.244495176|0.333509013|0.355674984,0|0|0|0|0|0,0|-0.00368521642|-0.158576907|-0.177194942|-0.183066485|0,0.129620393|0.150397694|0.0837711379|0.0680062858|0.0692546451|0,1.15346123|1.00685627|0.383424945|0.388792048|0.740224211|0.942699935,0.254663467|0.481517315|0.171891972,0.0349794254|0.138806731|-0.0523388274,0.003993264399468899,0.0011560367420315742,0.0011837109923362732,0.0016278577968478203
154,7.75,-0.5346348351488616,0.2623213231563568,0.38886234164237976,0.2560935914516449,0.2623212933540344,0.35,2,0,0,0,0,,,nan,0,1.2695045471191406,0.379314124584198,11.556221961975098,1.3050168752670288,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.2449067648931699,0,1,12,workspace_y_upper|joint_3_velocity_lower,workspace_y_upper,0,0,1,solved,osqp,2.06044602907296e-09,valid,0.11059560243337299,0.262455694|0.222373194|0.110595602|0.119057966|0.207847462|0.230684901,0.412455694|0.372373194|0.260595602|0.269057966|0.357847462|0.380684901,0.382455694|0.342373194|0.230595602|0.239057966|0.327847462|0.350684901,0|0|0|0|0|0,0|-0.00267644145|-0.16669598|-0.180389599|-0.185248658|0,0.130193673|0.150434415|0.0812832764|0.0700662404|0.0712636443|0,1.18001645|1.03725075|0.356969706|0.365908507|0.717404833|0.922739606,0.256412268|0.488457799|0.16927503,0.0349794254|0.138806731|-0.0523388274,0.003995135426521301,0.00116022489964962,0.00112138781696558,0.0016864342615008354
155,7.800000000000001,-0.5658090567743582,0.2831052839756012,0.3878527283668518,0.251097172498703,0.2831053137779236,0.35,2,0,0,0,0,,,nan,0,1.2701183557510376,0.4163406491279602,3.67616605758667,1.3023566007614136,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.23485197479537526,0,1,12,workspace_y_upper|joint_3_velocity_lower,workspace_y_upper,0,0,1,solved,osqp,1.5963843719157822e-09,valid,0.10609359547045957,0.268979348|0.229762631|0.106093595|0.113571061|0.202186095|0.225598322,0.418979348|0.379762631|0.256093595|0.263571061|0.352186095|0.375598322,0.388979348|0.349762631|0.226093595|0.233571061|0.322186095|0.345598322,0|0|0|0|0|0,0|-0.000951513866|-0.173837977|-0.182010266|-0.185473192|0,0.130747217|0.150464267|0.0787002485|0.0722366782|0.0733559875|0,1.20666461|1.06856328|0.329236654|0.344510654|0.696627177|0.902393289,0.258161068|0.495398283|0.166658089,0.0349794254|0.138806731|-0.0523388274,0.0041388822719454765,0.0011533387005329132,0.0011551501229405403,0.0018022442236542702
156,7.8500000000000005,-0.5919420419936114,0.2970627248287201,0.38754597306251526,0.24576322734355927,0.2970627248287201,0.35,2,0,0,0,0,,,nan,0,1.272406816482544,0.4141276180744171,1.4484561681747437,1.3014987707138062,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.22691855360942637,0,1,12,workspace_y_upper|joint_3_velocity_lower,workspace_y_upper,0,0,1,solved,osqp,1.1964680010634332e-09,valid,0.10109720347351078,0.275530098|0.237240164|0.101097203|0.108122153|0.196630192|0.220513254,0.425530098|0.387240164|0.251097203|0.258122153|0.346630192|0.370513254,0.395530098|0.357240164|0.221097203|0.228122153|0.316630192|0.340513254,0|0|0|0|0|0,0|0.000777524977|-0.180812598|-0.182757439|-0.184662359|0,0.131281837|0.150484177|0.0760227727|0.074533012|0.0755461056|0,1.23340223|1.10022236|0.299598989|0.324264183|0.677404514|0.882053016,0.259909868|0.502338648|0.164041147,0.0349794254|0.138806731|-0.0523388274,0.009382318705320358,0.0012384448200464249,0.0011320216581225395,0.006980841979384422
157,7.9,-0.6133494423221993,0.30610352754592896,0.38789626955986023,0.24052433669567108,0.30610352754592896,0.35,2,0,0,0,0,,,nan,0,1.2769032716751099,0.36804819107055664,2.7992403507232666,1.3027279376983643,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.22067227417304017,0,1,12,workspace_y_upper|joint_3_velocity_lower,workspace_y_upper,0,0,1,solved,osqp,8.534961348782844e-10,valid,0.09576321949853314,0.282106913|0.244805657|0.0957632195|0.102763219|0.191238416|0.21548481,0.432106913|0.394805657|0.245763219|0.252763219|0.341238416|0.36548481,0.402106913|0.364805657|0.215763219|0.222763219|0.311238416|0.33548481,0|0|0|0|0|0,0|0.0019130104|-0.183057619|-0.183057619|-0.183408742|0,0.131798309|0.150494444|0.0769545798|0.0769545798|0.0778332308|0,1.26022596|1.13163008|0.276949839|0.304949839|0.659378152|0.861939238,0.261658669|0.509278774|0.161424205,0.0349794254|0.138806731|-0.0523388274,0.012087851762771606,0.0011617885902523994,0.003428456373512745,0.007469129748642445
158,7.95,-0.6343943180833816,0.31492239236831665,0.3888440430164337,0.23541878163814545,0.31492236256599426,0.35,2,0,0,0,0,,,nan,0,1.2832417488098145,0.35530152916908264,2.32014799118042,1.3053224086761475,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.21501550840561612,0,1,12,workspace_y_upper|joint_3_velocity_lower,workspace_y_upper,0,0,1,solved,osqp,4.4839192775425474e-10,valid,0.09052434130566253,0.288709113|0.252429253|0.0905243413|0.0975243413|0.186038549|0.210549758,0.438709113|0.402429253|0.240524341|0.247524341|0.336038549|0.360549758,0.408709113|0.372429253|0.210524341|0.217524341|0.306038549|0.330549758,0|0|0|0|0|0,0|0.00246178791|-0.183212806|-0.183212806|-0.182047318|0,0.132297388|0.150497766|0.0794851262|0.0794851262|0.0802034734|0,1.28713384|1.16267657|0.258369685|0.286369685|0.642310351|0.842199033,0.263407469|0.516218901|0.158807263,0.0349794254|0.138806731|-0.0523388274,0.009047559462487698,0.0011773156002163887,0.006192424334585667,0.0016514547169208527
159,8.0,-0.6549768719309899,0.32317328453063965,0.39034682512283325,0.2304684966802597,0.32317325472831726,0.35,2,0,0,0,0,,,nan,0,1.2897075414657593,0.3495957553386688,1.4919209480285645,1.307768702507019,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.21005798625168076,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.08541874506079752,0.295335848|0.260081148|0.0854187451|0.0924187451|0.181040246|0.205723785,0.445335848|0.410081148|0.235418745|0.242418745|0.331040246|0.355723785,0.415335848|0.380081148|0.205418745|0.212418745|0.301040246|0.325723785,0|0|0|0|0|0,0|0.00256172248|-0.183030239|-0.183030239|-0.18039097|0,0.132779785|0.150496729|0.0821079714|0.0821079714|0.082641696|0,1.31412318|1.19338305|0.240752712|0.268752712|0.626411709|0.82289514,0.265156269|0.523159027|0.156190321,0.0349794254|0.138806731|-0.0523388274,0.009485944174230099,0.00638381764292717,0.001138133928179741,0.0019337786361575127
160,8.05,-0.6729340961374982,0.32911771535873413,0.3923434913158417,0.22574548423290253,0.3291177749633789,0.35,2,0,0,0,0,,,nan,0,1.2867451906204224,0.3091754913330078,4.685243606567383,1.3090449571609497,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.20670518255086234,0,1,12,workspace_y_upper|joint_4_velocity_lower,workspace_y_upper,0,0,1,solved,osqp,4.1315111054540665e-11,valid,0.08046846974596775,0.301986299|0.267738742|0.0804684697|0.0874684697|0.176261702|0.201027262,0.451986299|0.417738742|0.23046847|0.23746847|0.326261702|0.351027262,0.421986299|0.387738742|0.20046847|0.20746847|0.296261702|0.321027262,0|0|0|0|0|0,0|0.00249437659|-0.181496903|-0.181496903|-0.177427872|0,0.133246179|0.150493304|0.0848082841|0.0848082841|0.0851347724|0,1.34119137|1.22394265|0.22518526|0.25318526|0.612753709|0.804109048,0.266905069|0.530099154|0.153573379,0.0349794254|0.138806731|-0.0523388274,0.009123784489929676,0.001259337179362774,0.0011424366384744644,0.006690979935228825
