step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-1.0557597995092172,0.3214196562767029,0.6417946219444275,0.2419636994600296,0.2917020916938782,0.35,2,0,0,0,0,,,nan,0,0.43806976079940796,8.761395454406738,175.2279052734375,0.47300922870635986,1.0,nan,0,0,0,0,0.07861910235296296,0.0,filtered,0.04828804968728981,0,0,12,joint_3_acceleration_lower|joint_5_acceleration_upper,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07861910235296296,0.624429482|0.338197892|0.0786191024|0.0856191024|0.123731096|0.15877141,0.774429482|0.488197892|0.228619102|0.235619102|0.273731096|0.30877141,0.744429482|0.458197892|0.198619102|0.205619102|0.243731096|0.27877141,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0729933782|0.0215526767|0.0215526767|-0.0183020396|0,-0.10702513|-0.120111441|-0.120145506|-0.120145506|-0.105173193|0,2.3906928|1.3056735|0.21588358|0.24388358|0.371449151|0.63508564,0.598231435|0.488934726|0.616742909,-0.0356687307|-0.125761181|-0.0347223654,0.005076561123132706,0.0013458235189318657,0.001355137676000595,0.0023418525233864784
1,0.1,-0.9442243830365078,0.2987881302833557,0.6329636573791504,0.23813973367214203,0.2676592171192169,0.35,2,0,0,0,0,,,nan,0,0.6889209747314453,5.57461404800415,101.65017700195312,0.688920259475708,1.0,nan,0,0,0,0,0.07861910235296296,0.0,filtered,1.155675828565556e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07371681364201957,0.619087828|0.335774609|0.0737168136|0.0807168136|0.117620596|0.152695607,0.769087828|0.485774609|0.223716814|0.230716814|0.267620596|0.302695607,0.739087828|0.455774609|0.193716814|0.200716814|0.237620596|0.272695607,0.15|0.15|0.15|0.15|0.15|0.15,0|0.113593934|0.0363380095|0.0363380095|-0.0294690245|0,-0.106649899|-0.119689459|-0.120887308|-0.120887308|-0.105881594|0,2.36970141|1.33700291|0.210317956|0.238317956|0.335131765|0.610782429,0.596448302|0.482646555|0.615006983,-0.0356687307|-0.125761181|-0.0347223654,0.004678011871874332,0.0013906285166740417,0.0013854969292879105,0.001869749277830124
2,0.15000000000000002,-0.8428360961959891,0.23714996874332428,0.6233087778091431,0.23748604953289032,0.2054409384727478,0.35,2,0,0,0,0,,,nan,0,0.7793412208557129,4.946003437042236,109.70394134521484,0.7793408036231995,1.0,nan,0,0,0,0,0.07861910235296296,0.0,filtered,7.687066588803986e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.06964530655533,0.613765101|0.335473873|0.0696453066|0.0766453066|0.111024165|0.145109881,0.763765101|0.485473873|0.219645307|0.226645307|0.261024165|0.295109881,0.733765101|0.455473873|0.189645307|0.196645307|0.231024165|0.265109881,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0999633601|0.100178124|0.100178124|0.0468149408|0,-0.106268043|-0.119250263|-0.122617417|-0.122617417|-0.107848414|0,2.34879236|1.32260859|0.256141934|0.284141934|0.383063185|0.580439524,0.59466517|0.476358384|0.613271058,-0.0356687307|-0.125761181|-0.0347223654,0.0043893540278077126,0.001232861541211605,0.001171305775642395,0.0019534509629011154
3,0.2,-0.8173444118905354,0.2573862373828888,0.6125531196594238,0.23655714094638824,0.2412131279706955,0.35,2,0,0,0,0,,,nan,0,0.8749164938926697,5.583343505859375,114.25109100341797,0.8749160766601562,1.0,nan,0,0,0,0,0.07861910235296296,0.0,filtered,7.189421870032126e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.068767275599776,0.608461638|0.334519987|0.0687672756|0.0757672756|0.108284204|0.140003076,0.758461638|0.484519987|0.218767276|0.225767276|0.258284204|0.290003076,0.728461638|0.454519987|0.188767276|0.195767276|0.228284204|0.260003076,0.15|0.15|0.15|0.15|0.15|0.15,0|0.138918468|0.0902075563|0.0902075563|0.0099989328|0,-0.105879431|-0.118979592|-0.124192971|-0.124192971|-0.109755074|0,2.32796712|1.35801882|0.241083688|0.269083688|0.333380673|0.560012306,0.592882037|0.470070213|0.611535132,-0.0356687307|-0.125761181|-0.0347223654,0.004789045080542564,0.001425817608833313,0.0013463422656059265,0.001984494738280773
4,0.25,-0.7554789455404637,0.23478028178215027,0.6012793779373169,0.2378893345594406,0.20213976502418518,0.35,2,0,0,0,0,,,nan,0,0.9498407244682312,2.349966049194336,118.17445373535156,0.9498401880264282,1.0,nan,0,0,0,0,0.07861910235296296,0.0,filtered,9.114134674866458e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.06752947022149272,0.603177777|0.335483221|0.0675294702|0.0745294702|0.10389096|0.132073637,0.753177777|0.485483221|0.21752947|0.22452947|0.25389096|0.282073637,0.723177777|0.455483221|0.18752947|0.19452947|0.22389096|0.252073637,0.15|0.15|0.15|0.15|0.15|0.15,0|0.132435983|0.139625442|0.139625442|0.0719834401|0,-0.105483926|-0.118563327|-0.126364645|-0.126364645|-0.112543424|0,2.30722718|1.35580554|0.283378678|0.311378678|0.375003855|0.528294547,0.591098905|0.463782042|0.609799206,-0.0356687307|-0.125761181|-0.0347223654,0.0028779124841094017,0.0008241189643740654,0.0007911520078778267,0.0012435456737875938
5,0.30000000000000004,-0.7203556722583951,0.2290293574333191,0.5898708701133728,0.24127168953418732,0.19693686068058014,0.35,2,0,0,0,0,,,nan,0,1.0173070430755615,2.8003015518188477,27.794767379760742,1.0173070430755615,1.0,nan,0,0,0,0,0.07861910235296296,0.0,passthrough,4.5091541261154744e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.06860269128277027,0.597913869|0.336173709|0.0686026913|0.0756026913|0.102422212|0.126400975,0.747913869|0.486173709|0.218602691|0.225602691|0.252422212|0.276400975,0.717913869|0.456173709|0.188602691|0.195602691|0.222422212|0.246400975,0.15|0.15|0.15|0.15|0.15|0.15,0|0.124669059|0.18468639|0.18468639|0.133153679|0,-0.105081393|-0.118184018|-0.128189644|-0.128189644|-0.115076173|0,2.28657408|1.35117988|0.330907512|0.358907512|0.427766354|0.505603901,0.589315772|0.457493871|0.608063281,-0.0356687307|-0.125761181|-0.0347223654,0.0029027024284005165,0.0008277902379631996,0.0007790699601173401,0.0012760581448674202
6,0.35000000000000003,-0.6486683841484617,0.21974292397499084,0.5766529440879822,0.24675767123699188,0.1888037472963333,0.35,2,0,0,0,0,,,nan,0,1.0681885480880737,4.231894016265869,98.71954345703125,1.0681877136230469,1.0,nan,0,0,0,0,0.07861910235296296,0.0,filtered,1.1297995857422976e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07178357868256643,0.592670267|0.336493539|0.0717835787|0.0787835787|0.10384685|0.122980278,0.742670267|0.486493539|0.221783579|0.228783579|0.25384685|0.272980278,0.712670267|0.456493539|0.191783579|0.198783579|0.22384685|0.242980278,0.15|0.15|0.15|0.15|0.15|0.15,0|0.145627346|0.231378936|0.231378936|0.187882019|0,-0.104671691|-0.117836948|-0.129612047|-0.129612047|-0.117219779|0,2.26600938|1.37376455|0.388901203|0.416901203|0.48604964|0.491921112,0.58753264|0.451205701|0.606327355,-0.0356687307|-0.125761181|-0.0347223654,0.004483276046812534,0.001966097392141819,0.00086990837007761,0.0016248412430286407
7,0.4,-0.5852817351847491,0.20934565365314484,0.5623696446418762,0.25315508246421814,0.17977727949619293,0.35,2,0,0,0,0,,,nan,0,1.1193211078643799,2.272085189819336,41.63703536987305,1.1193205118179321,1.0,nan,0,0,0,0,0.07861910235296296,0.0,filtered,1.064643371280699e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07710491889677326,0.587447334|0.337859873|0.0771049189|0.0841049189|0.107765579|0.122410361,0.737447334|0.487859873|0.227104919|0.234104919|0.257765579|0.272410361,0.707447334|0.457859873|0.197104919|0.204104919|0.227765579|0.242410361,0.15|0.15|0.15|0.15|0.15|0.15,0|0.160995789|0.25232711|0.25232711|0.211687491|0,-0.104254678|-0.117339171|-0.130775804|-0.130775804|-0.119235791|0,2.24553466|1.39509611|0.429970981|0.457970981|0.523514017|0.489641446,0.585749507|0.44491753|0.604591429,-0.0356687307|-0.125761181|-0.0347223654,0.0030986806377768517,0.0008202884346246719,0.0009518694132566452,0.0013022441416978836
8,0.45,-0.5480730066007803,0.19957059621810913,0.548305332660675,0.2594788074493408,0.17131544649600983,0.35,2,0,0,0,0,,,nan,0,1.1645349264144897,1.9558894634246826,64.63284301757812,1.1645349264144897,1.0,nan,0,0,0,0,0.07861910235296296,0.0,passthrough,4.797924373816004e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.08335694375168087,0.582245438|0.340002641|0.0833569438|0.0903569438|0.112644587|0.123068284,0.732245438|0.490002641|0.233356944|0.240356944|0.262644587|0.273068284,0.702245438|0.460002641|0.203356944|0.210356944|0.232644587|0.243068284,0.15|0.15|0.15|0.15|0.15|0.15,0|0.165725618|0.251978878|0.251978878|0.203166374|0,-0.103830209|-0.1166968|-0.131803242|-0.131803242|-0.120847939|0,2.22515154|1.40903938|0.453603411|0.481603411|0.532896782|0.492273135,0.583966374|0.438629359|0.602855504,-0.0356687307|-0.125761181|-0.0347223654,0.0029468880966305733,0.0008415700867772102,0.0008230209350585938,0.0012626312673091888
9,0.5,-0.5089548906842836,0.18955865502357483,0.5343213677406311,0.2662733495235443,0.16270707547664642,0.35,2,0,0,0,0,,,nan,0,1.1928611993789673,1.0438207387924194,26.467618942260742,1.1928611993789673,1.0,nan,0,0,0,0,0.07861910235296296,0.0,passthrough,5.3793144136030435e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.08954759593306258,0.577064957|0.342400493|0.0895475959|0.0965475959|0.116505718|0.123259089,0.727064957|0.492400493|0.239547596|0.246547596|0.266505718|0.273259089,0.697064957|0.462400493|0.209547596|0.216547596|0.236505718|0.243259089,0.15|0.15|0.15|0.15|0.15|0.15,0|0.163332279|0.263828149|0.263828149|0.197150779|0,-0.103398137|-0.115956287|-0.132742375|-0.132742375|-0.121615769|0,2.20486169|1.41697796|0.489276158|0.517276158|0.541557881|0.493036356,0.582183242|0.432341188|0.601119578,-0.0356687307|-0.125761181|-0.0347223654,0.00295991450548172,0.0008061639964580536,0.0007862495258450508,0.001347680576145649
10,0.55,-0.46952812384361353,0.17915603518486023,0.5203624367713928,0.273716539144516,0.15381981432437897,0.35,2,0,0,0,0,,,nan,0,1.1968135833740234,0.8872142434120178,19.577980041503906,1.1968131065368652,1.0,nan,0,0,0,0,0.07861910235296296,0.0,filtered,6.909676182939308e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09623774045671327,0.571906274|0.344705556|0.0962377405|0.10323774|0.119971366|0.124255036,0.721906274|0.494705556|0.24623774|0.25323774|0.269971366|0.274255036,0.691906274|0.464705556|0.21623774|0.22323774|0.239971366|0.244255036,0.15|0.15|0.15|0.15|0.15|0.15,0|0.153579108|0.279472524|0.279472524|0.201353328|0,-0.102958312|-0.115154369|-0.133478606|-0.133478606|-0.121984239|0,2.18466678|1.41724696|0.53094488|0.55894488|0.559254553|0.497020143,0.580400109|0.426053017|0.599383652,-0.0356687307|-0.125761181|-0.0347223654,0.003527417778968811,0.0007707346230745316,0.0011376682668924332,0.001599511131644249
