step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.9016474236571957,0.27878788113594055,0.6247835159301758,0.37600284814834595,0.25285738706588745,0.35,1,0,0,0,0,,,nan,0,0.44979143142700195,8.995828628540039,179.91656494140625,0.5113093852996826,1.0,nan,0,0,0,0,0.19569317308442102,0.0,filtered,0.0725313360436559,0,0,12,joint_4_acceleration_lower,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.19569317308442102,0.225004205|0.195693173|0.23255113|0.308816636|0.257223064|0.260223064,0.375004205|0.345693173|0.38255113|0.458816636|0.407223064|0.410223064,0.345004205|0.315693173|0.35255113|0.428816636|0.377223064|0.380223064,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0256232627|0.0687606779|0.0961545471|0.116882847|0,-0.195209217|-0.291474697|-0.352749114|-0.314856917|-0.294161733|0,0.704807603|0.516921259|0.646216084|1.01656418|0.851613371|1.04089226,0.262140661|0.467303962|0.217893943,0.0366914384|-0.318584621|0.147902891,0.0036043990403413773,0.0008243946358561516,0.0011710040271282196,0.0015874579548835754
1,0.1,-0.688256453547965,0.27698642015457153,0.606468677520752,0.36349746584892273,0.24863064289093018,0.35,1,0,0,0,0,,,nan,0,0.7661057710647583,7.299733638763428,116.02561950683594,0.7661052346229553,1.0,nan,0,0,0,0,0.19569317308442102,0.0,filtered,9.471657650419568e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.18242325278502947,0.215456033|0.182423253|0.218226559|0.297728971|0.248239218|0.251239218,0.365456033|0.332423253|0.368226559|0.447728971|0.398239218|0.401239218,0.335456033|0.302423253|0.338226559|0.417728971|0.368239218|0.371239218,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0486879099|0.127919934|0.180652435|0.195100508|0,-0.186644397|-0.289116263|-0.352471565|-0.314494372|-0.293126894|0,0.675179734|0.489264658|0.648354603|1.05707395|0.894930484|1.00495687,0.263975292|0.451374859|0.225289151,0.0366914384|-0.318584621|0.147902891,0.003439384512603283,0.0008329181000590324,0.000951714813709259,0.0016351789236068726
2,0.15000000000000002,-0.5186753737552544,0.27954983711242676,0.5819404125213623,0.35175299644470215,0.24888600409030914,0.35,1,0,0,0,0,,,nan,0,1.0058411359786987,5.766297340393066,51.49005889892578,1.0058411359786987,1.0,nan,0,0,0,0,0.19569317308442102,0.0,passthrough,5.520346840114455e-12,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.17045592714997393,0.206348115|0.170455927|0.206844038|0.29082567|0.243142004|0.246142004,0.356348115|0.320455927|0.356844038|0.44082567|0.393142004|0.396142004,0.326348115|0.290455927|0.326844038|0.41082567|0.363142004|0.366142004,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0628091319|0.160728454|0.22922347|0.231346641|0,-0.177596965|-0.285236041|-0.351666588|-0.315883443|-0.295024495|0,0.647795494|0.459396799|0.636438019|1.07664271|0.90889016|0.984568014,0.265809923|0.435445756|0.232684359,0.0366914384|-0.318584621|0.147902891,0.0033305007964372635,0.0008420068770647049,0.000799134373664856,0.0016577327623963356
3,0.2,-0.3900529418251907,0.2861417233943939,0.5535970330238342,0.34050634503364563,0.25325414538383484,0.35,1,0,0,0,0,,,nan,0,1.1637359857559204,3.3951427936553955,49.83451461791992,1.1637349128723145,1.0,nan,0,0,0,0,0.19569317308442102,0.0,filtered,1.6796948644887026e-06,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.15941618870442587,0.197704866|0.159416189|0.197132177|0.286232575|0.239686241|0.24268624,0.347704866|0.309416189|0.347132177|0.436232575|0.389686241|0.39268624,0.317704866|0.279416189|0.317132177|0.406232575|0.359686241|0.36268624,0.15|0.15|0.15|0.15|0.15|0.15,0|0.07008153|0.174908942|0.25292499|0.250311904|0,-0.16805608|-0.280134176|-0.35004593|-0.318333695|-0.299058057|0,0.622763386|0.427612109|0.613391718|1.0795216|0.90999881|0.97074496,0.267644554|0.419516653|0.240079567,0.0366914384|-0.318584621|0.147902891,0.0034974105656147003,0.0008461689576506615,0.0013560187071561813,0.0012742383405566216
4,0.25,-0.2927135225064012,0.2957608103752136,0.5230107307434082,0.3295876085758209,0.2607172429561615,0.35,1,0,0,0,0,,,nan,0,1.2536381483078003,2.063260078430176,33.44457244873047,1.2536371946334839,1.0,nan,0,0,0,0,0.19569317308442102,0.0,filtered,1.7482906904656758e-06,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.1490083514524535,0.189551155|0.149008351|0.188198462|0.282645464|0.236905492|0.239905492,0.339551155|0.299008351|0.338198462|0.432645464|0.386905492|0.389905492,0.309551155|0.269008351|0.308198462|0.402645464|0.356905492|0.359905492,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0725452087|0.177415402|0.261783498|0.25850566|0,-0.158014675|-0.274019056|-0.347380408|-0.321211275|-0.304288074|0,0.600189943|0.394559559|0.582828843|1.07115408|0.901839553|0.959621966,0.269479185|0.40358755|0.247474775,0.0366914384|-0.318584621|0.147902891,0.0035797180607914925,0.0008530756458640099,0.000917309895157814,0.0017899591475725174
5,0.30000000000000004,-0.22639765300826895,0.30798575282096863,0.49160200357437134,0.31887227296829224,0.2708480656147003,0.35,1,0,0,0,0,,,nan,0,1.2844836711883545,2.0589547157287598,32.79350280761719,1.2844830751419067,1.0,nan,0,0,0,0,0.19569317308442102,0.0,filtered,1.4922951696323307e-06,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.13904477521755476,0.181912047|0.139044775|0.179539255|0.279342922|0.234250617|0.237250617,0.331912047|0.289044775|0.329539255|0.429342922|0.384250617|0.387250617,0.301912047|0.259044775|0.299539255|0.399342922|0.354250617|0.357250617,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0711651237|0.170279324|0.256180309|0.250611106|0,-0.147470281|-0.267000065|-0.343506271|-0.32400573|-0.310029608|0,0.580177907|0.360344159|0.544930072|1.04954627|0.877583966|0.949002467,0.271313816|0.387658447|0.254869878,0.0366914384|-0.318584621|0.147902891,0.0036060474812984467,0.0014314670115709305,0.0008574798703193665,0.0012878607958555222
6,0.35000000000000003,-0.19839980602663168,0.3226286470890045,0.46103236079216003,0.3082621693611145,0.2834622263908386,0.35,1,0,0,0,0,,,nan,0,1.2743802070617676,3.038179874420166,30.97951316833496,1.2743799686431885,1.0,nan,0,0,0,0,0.19569317308442102,0.0,filtered,6.337940502939869e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.1293927763151045,0.174812654|0.129392776|0.170774048|0.275648438|0.230927569|0.233927537,0.324812654|0.279392776|0.320774048|0.425648438|0.380927569|0.383927537,0.294812654|0.249392776|0.290774048|0.395648438|0.350927569|0.353927537,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0665304782|0.154510645|0.234244241|0.222720039|0,-0.13642571|-0.259118969|-0.338357652|-0.326245626|-0.315747672|0,0.562824907|0.324982615|0.499249185|1.01059237|0.830682643|0.935710147,0.273148447|0.371729344|0.262264907,0.0366914384|-0.318584621|0.147902891,0.003575303591787815,0.0008262582123279572,0.0011227941140532494,0.0016058646142482758
7,0.4,-0.20197581369805284,0.33765509724617004,0.43264225125312805,0.2977806627750397,0.2965914011001587,0.35,1,0,0,0,0,,,nan,0,1.258268117904663,3.1369616985321045,12.572333335876465,1.258268117904663,1.0,nan,0,0,0,0,0.19569317308442102,0.0,passthrough,5.390912615011762e-12,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.11995295636361866,0.168277819|0.119952956|0.161584917|0.270832987|0.225988238|0.228988238,0.318277819|0.269952956|0.311584917|0.420832987|0.375988238|0.378988238,0.288277819|0.239952956|0.281584917|0.390832987|0.345988238|0.348988238,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0615318671|0.137485733|0.205934161|0.186632135|0,-0.124889848|-0.250370477|-0.3319939|-0.327436799|-0.320922672|0,0.548221427|0.290973216|0.451831499|0.961829309|0.769662417|0.915952954,0.274983078|0.355800241|0.269659936,0.0366914384|-0.318584621|0.147902891,0.004415071569383144,0.0009815357625484467,0.0017712758854031563,0.0016290582716464996
8,0.45,-0.24098747929487566,0.3523409366607666,0.4079352915287018,0.2874881327152252,0.3096020519733429,0.35,1,0,0,0,0,,,nan,0,1.2414231300354004,2.3439571857452393,37.47277069091797,1.2414231300354004,1.0,nan,0,0,0,0,0.19569317308442102,0.0,passthrough,4.835024276918115e-12,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.11076567863307221,0.162331741|0.110765679|0.151995167|0.264674884|0.219090573|0.222090545,0.312331741|0.260765679|0.301995167|0.414674884|0.369090573|0.372090545,0.282331741|0.230765679|0.271995167|0.384674884|0.339090573|0.342090545,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0568226111|0.12088343|0.173861791|0.145717217|0,-0.112878384|-0.240630929|-0.324470614|-0.327204173|-0.32516316|0,0.536448581|0.259254397|0.404393485|0.905357152|0.696916351|0.88836218,0.276817709|0.339871138|0.277054965,0.0366914384|-0.318584621|0.147902891,0.003130330704152584,0.000812833197414875,0.0008056452497839928,0.001489332877099514
9,0.5,-0.3200210217406352,0.3667411804199219,0.3885149657726288,0.27743422985076904,0.32263800501823425,0.35,1,0,0,0,0,,,nan,0,1.2190860509872437,3.0950729846954346,33.10813903808594,1.2190860509872437,1.0,nan,0,0,0,0,0.19569317308442102,0.0,passthrough,6.178358895649329e-12,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.1019071146359227,0.156997658|0.101907115|0.142097411|0.257097149|0.210078473|0.213078473,0.306997658|0.251907115|0.292097411|0.407097149|0.360078473|0.363078473,0.276997658|0.221907115|0.262097411|0.377097149|0.330078473|0.333078473,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0518697368|0.103944682|0.138579402|0.101098338|0,-0.100414324|-0.229797175|-0.315894149|-0.325217711|-0.328077184|0,0.527576309|0.22970102|0.356440176|0.841750289|0.613335048|0.852313893,0.27865234|0.323942035|0.284449995,0.0366914384|-0.318584621|0.147902891,0.0034652994945645332,0.0009108688682317734,0.0010349377989768982,0.0014995550736784935
