step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.06852080350655529,0.09592677652835846,0.07372011244297028,0.4051590859889984,0.08899404108524323,0.35,2,0,0,0,0,,,nan,0,0.37637776136398315,7.527554988861084,150.5511016845703,0.4025638699531555,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,0.03674922242889681,0,0,12,joint_5_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.23838409873694077,0.35901726|0.253116782|0.238384099|0.301735816|0.317477958|0.347098534,0.50901726|0.403116782|0.388384099|0.451735816|0.467477958|0.497098534,0.47901726|0.373116782|0.358384099|0.421735816|0.437477958|0.467098534,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0186386936|0.0652249157|0.118606803|0.125668625|0,-0.0808268707|-0.12094304|-0.136588514|-0.133337841|-0.125817945|0,1.35524217|0.910162781|0.882172797|1.19221223|1.26976251|1.38839414,0.437595457|-0.465736747|0.277916014,-0.00152874703|0.133461073|0.0375153758,0.007196222431957722,0.0015609143301844597,0.0015467898920178413,0.00405341200530529
1,0.1,-0.09789982763230455,0.11766612529754639,0.07186660915613174,0.4017387926578522,0.11034378409385681,0.35,2,0,0,0,0,,,nan,0,0.6186701059341431,5.715892314910889,101.13346862792969,0.6186695098876953,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,8.534287748574343e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2347099013459999,0.355000301|0.24797921|0.234709901|0.300858609|0.317311441|0.346028408,0.505000301|0.39797921|0.384709901|0.450858609|0.467311441|0.496028408,0.475000301|0.36797921|0.354709901|0.420858609|0.437311441|0.466028408,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0081190146|0.0690314756|0.175861122|0.197680142|0,-0.0798478074|-0.12070863|-0.136327832|-0.133302084|-0.125780941|0,1.3401534|0.863089196|0.871543249|1.24599348|1.34114497|1.38411363,0.437518924|-0.459063768|0.279791772,-0.00152874703|0.133461073|0.0375153758,0.004269790835678577,0.001199810765683651,0.0011656461283564568,0.001873483881354332
2,0.15000000000000002,-0.14822046128039346,0.15810219943523407,0.070612333714962,0.3953251540660858,0.15021821856498718,0.35,2,0,0,0,0,,,nan,0,0.6804932355880737,5.218253135681152,140.56454467773438,0.6804932355880737,1.0,nan,0,0,0,0,0.23838409873694077,0.0,passthrough,4.5576472712730405e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2313470427562847,0.35103275|0.241658329|0.231347043|0.303048435|0.320929046|0.348802172,0.50103275|0.391658329|0.381347043|0.453048435|0.470929046|0.498802172,0.47103275|0.361658329|0.351347043|0.423048435|0.440929046|0.468802172,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0475430339|0.00769740899|0.108412724|0.126226068|0,-0.078850537|-0.120980309|-0.135945017|-0.133073548|-0.125489021|0,1.32528046|0.798109974|0.797140563|1.18753292|1.28445323|1.39520869,0.437442392|-0.45239079|0.281667531,-0.00152874703|0.133461073|0.0375153758,0.004431486129760742,0.0012097535654902458,0.0011716121807694435,0.002020961605012417
3,0.2,-0.16909001942737462,0.19155727326869965,0.06862969696521759,0.38597890734672546,0.18296152353286743,0.35,2,0,0,0,0,,,nan,0,0.7285625338554382,6.164525032043457,63.5342903137207,0.72979336977005,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,0.04925512042070353,0,0,12,joint_0_acceleration_lower|joint_5_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.22496772724954583,0.347115521|0.233287967|0.224967727|0.301967344|0.321111638|0.348113365,0.497115521|0.383287967|0.374967727|0.451967344|0.471111638|0.498113365,0.467115521|0.353287967|0.344967727|0.421967344|0.441111638|0.468113365,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.075863018|-0.0530139371|0.0128645827|0.0190578289|0,-0.0778348413|-0.121539572|-0.135716162|-0.132589803|-0.12479055|0,1.31062724|0.73574928|0.71114081|1.08814416|1.17871383|1.39245346,0.43736586|-0.445717812|0.283543289,-0.00152874703|0.133461073|0.0375153758,0.004323696717619896,0.0011797593906521797,0.001157720573246479,0.001957489177584648
4,0.25,-0.19378504210536932,0.19669656455516815,0.0677836537361145,0.37677106261253357,0.18581241369247437,0.35,2,0,0,0,0,,,nan,0,0.6954126954078674,5.592859745025635,130.00506591796875,0.6954116821289062,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,1.0943224461598812e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.21562188340259458,0.34324954|0.223429937|0.215621883|0.296198708|0.316058704|0.342227991,0.49324954|0.373429937|0.365621883|0.446198708|0.466058704|0.492227991,0.46324954|0.343429937|0.335621883|0.416198708|0.436058704|0.462227991,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0531949209|-0.0482412004|-0.0209217042|-0.0281923363|0,-0.0768005097|-0.122113165|-0.135713156|-0.131939972|-0.123815371|0,1.29619765|0.718411663|0.678533177|1.03193316|1.11222711|1.36891196,0.437289327|-0.439044833|0.285419047,-0.00152874703|0.133461073|0.0375153758,0.004257829859852791,0.0011754725128412247,0.0011404352262616158,0.0019118357449769974
5,0.30000000000000004,-0.12361865253281774,0.13411706686019897,0.06643033772706985,0.37168723344802856,0.12441152334213257,0.35,2,0,0,0,0,,,nan,0,0.7044675946235657,7.095980644226074,175.07183837890625,0.7069721221923828,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,0.023224286637157195,0,0,12,joint_5_acceleration_lower|joint_0_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.20640461252599707,0.339435746|0.214623412|0.206404613|0.288571246|0.308476864|0.333287407,0.489435746|0.364623412|0.356404613|0.438571246|0.458476864|0.483287407,0.459435746|0.334623412|0.326404613|0.408571246|0.428476864|0.453287407,0.15|0.15|0.15|0.15|0.15|0.15,0|0.00845704336|0.0377305639|0.0857043093|0.0764950813|0,-0.0757473404|-0.122283753|-0.135776324|-0.131441629|-0.123054598|0,1.28199564|0.744666939|0.72757269|1.10854766|1.18734794|1.33314963,0.437212795|-0.432371855|0.287294805,-0.00152874703|0.133461073|0.0375153758,0.004426095634698868,0.001279706135392189,0.0011802315711975098,0.001933373510837555
6,0.35000000000000003,-0.17108810195172403,0.16972631216049194,0.06593164801597595,0.36551544070243835,0.15938368439674377,0.35,2,0,0,0,0,,,nan,0,0.7960838079452515,4.054923057556152,159.7262420654297,0.7960830926895142,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,7.555235455271355e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.20135560114948292,0.335675083|0.208848957|0.201355601|0.286095394|0.30593923|0.328480388,0.485675083|0.358848957|0.351355601|0.436095394|0.45593923|0.478480388,0.455675083|0.328848957|0.321355601|0.406095394|0.42593923|0.448480388,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0271609816|0.0122341697|0.0922831349|0.0948587762|0,-0.074675141|-0.122086244|-0.13554433|-0.131345975|-0.122972373|0,1.26802519|0.686148605|0.682112244|1.10531873|1.19564332|1.31392155,0.437136263|-0.425698876|0.289170563,-0.00152874703|0.133461073|0.0375153758,0.004186147823929787,0.0011892560869455338,0.001171201467514038,0.001796431839466095
7,0.4,-0.1960587557527869,0.20172235369682312,0.0650710016489029,0.3572920560836792,0.19057808816432953,0.35,2,0,0,0,0,,,nan,0,0.8044960498809814,3.6872293949127197,120.99707794189453,0.8044954538345337,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,6.493127295187183e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.19521756363046094,0.33196851|0.201451973|0.195217564|0.284174338|0.304534075|0.32467295,0.48196851|0.351451973|0.345217564|0.434174338|0.454534075|0.47467295,0.45196851|0.321451973|0.315217564|0.404174338|0.424534075|0.44467295,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0508341004|-0.0290898835|0.0298212353|0.0280222681|0,-0.0735837293|-0.122347357|-0.13531916|-0.130977327|-0.122496336|0,1.25429031|0.632626435|0.616461211|1.03554126|1.12366223|1.2986918,0.43705973|-0.419025898|0.291046321,-0.00152874703|0.133461073|0.0375153758,0.005143903195858002,0.0015990566462278366,0.0015046987682580948,0.0020035551860928535
8,0.45,-0.18933653219250446,0.18902882933616638,0.0645892471075058,0.35016244649887085,0.17715726792812347,0.35,2,0,0,0,0,,,nan,0,0.7635400891304016,2.5213942527770996,104.01368713378906,0.7635395526885986,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,8.945387472422167e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.18700316401773476,0.32831699|0.192782694|0.187003164|0.2791682|0.299857811|0.31759772,0.47831699|0.342782694|0.337003164|0.4291682|0.449857811|0.46759772,0.44831699|0.312782694|0.307003164|0.3991682|0.419857811|0.43759772,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0272469003|-0.00690588904|0.0423803242|0.0365979739|0,-0.0724729347|-0.122669069|-0.135259337|-0.130436079|-0.121744637|0,1.24079503|0.621214807|0.60584743|1.02861705|1.11428458|1.27039088,0.436983198|-0.41235292|0.29292208,-0.00152874703|0.133461073|0.0375153758,0.004220310598611832,0.0011921077966690063,0.0011753588914871216,0.0018220720812678337
9,0.5,-0.18097995010284307,0.182283416390419,0.06403865665197372,0.34411537647247314,0.16972003877162933,0.35,2,0,0,0,0,,,nan,0,0.7757030129432678,2.0131142139434814,41.75176239013672,0.7757023572921753,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,9.847001282208313e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.17989021822905749,0.324721496|0.185282024|0.179890218|0.27478116|0.295607092|0.310748922,0.474721496|0.335282024|0.329890218|0.42478116|0.445607092|0.460748922,0.444721496|0.305282024|0.299890218|0.39478116|0.415607092|0.430748922,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0124006871|0.0149663545|0.0748507975|0.0701943244|0,-0.0713425984|-0.122759401|-0.135148274|-0.130055243|-0.121234895|0,1.22754339|0.605968008|0.599378953|1.04392019|1.1313878|1.24299569,0.436906666|-0.405679941|0.294797838,-0.00152874703|0.133461073|0.0375153758,0.00426199845969677,0.0011850809678435326,0.0011724866926670074,0.001873915083706379
