target_capsule,target_capsule_index,sample_index,capsule_closest_index,bullet_closest_link_index,capsule_distance_m,bullet_distance_m,capsule_minus_bullet_m,capsule_violation,bullet_violation,capsule_collision,bullet_collision
upper_arm,1,15,0,1,-0.04393951146934762,-0.04624379538149502,0.0023042839121474035,1,1,1,1
upper_arm,1,16,0,3,0.28069639047497885,0.18520191190436364,0.09549447857061522,0,0,0,0
upper_arm,1,17,0,2,-0.10250582016642142,-0.0887049258865091,-0.01380089427991231,1,1,1,1
upper_arm,1,18,1,3,-0.03451045635153199,-0.08993393389663415,0.05542347754510216,1,1,1,1
upper_arm,1,19,2,3,0.0886842201718396,0.0469675604977782,0.04171665967406141,1,1,0,0
upper_arm,1,20,1,4,-0.10050444502364171,-0.0626140205037147,-0.03789042451992701,1,1,1,1
upper_arm,1,21,1,4,-0.09284101840234546,-0.02142067544077996,-0.07142034296156549,1,1,1,1
upper_arm,1,22,1,3,0.018410704541594797,-0.04896614511842069,0.06737684966001549,1,1,0,1
upper_arm,1,23,4,3,0.09890090915361088,0.04777965299483147,0.05112125615877941,1,1,0,0
upper_arm,1,24,1,4,0.1302312733369565,0.13484811450686032,-0.004616841169903824,0,0,0,0
upper_arm,1,25,1,3,0.09499484772718803,0.04479780866078653,0.050197039066401494,1,1,0,0
upper_arm,1,26,1,4,0.045901987484249146,0.09219693535947604,-0.046294947875226894,1,1,0,0
upper_arm,1,27,0,2,0.0864563656091355,0.10055028403204799,-0.014093918422912494,1,1,0,0
upper_arm,1,28,2,4,-0.028415835836400317,0.011800458729979896,-0.04021629456638021,1,1,1,0
upper_arm,1,29,1,3,-0.015916410665958072,0.030784774684153443,-0.046701185350111515,1,1,1,0
upper_arm,1,30,0,2,-0.07695404975322731,-0.0627866707779703,-0.014167378975257008,1,1,1,1
upper_arm,1,31,1,4,0.1505735790111153,0.16372792313745127,-0.013154344126335982,0,0,0,0
upper_arm,1,32,1,4,0.1653775720418884,0.2026429641875409,-0.0372653921456525,0,0,0,0
upper_arm,1,33,1,3,0.03853991475691115,-0.021223794722708196,0.05976370947961935,1,1,0,1
upper_arm,1,34,1,3,0.11251409501593829,0.09579920670779019,0.0167148883081481,1,1,0,0
upper_arm,1,35,0,3,0.06739988271843572,-0.04282466376447594,0.11022454648291166,1,1,0,1
upper_arm,1,36,1,4,0.07692073036712022,0.09468109052655763,-0.01776036015943741,1,1,0,0
upper_arm,1,37,1,3,0.18595993840662917,0.24216461218739233,-0.05620467378076316,0,0,0,0
upper_arm,1,38,1,3,0.17113688780093522,0.16995570705188198,0.00118118074905324,0,0,0,0
upper_arm,1,39,4,3,0.20539302260762754,0.09413598901509343,0.11125703359253411,0,1,0,0
upper_arm,1,40,0,1,0.058319608868514894,0.077102009708094,-0.018782400839579105,1,1,0,0
upper_arm,1,41,1,3,-0.10632919285079404,-0.007992225407204193,-0.09833696744358984,1,1,1,1
upper_arm,1,42,1,3,0.07449319940439766,-0.03817578556990341,0.11266898497430108,1,1,0,1
upper_arm,1,43,1,3,0.23688398883347772,0.23353721566481372,0.0033467731686639968,0,0,0,0
upper_arm,1,44,2,3,0.13791861410516132,0.11062309030377637,0.027295523801384947,0,1,0,0
upper_arm,1,45,1,3,0.04749006597338443,-0.09798953695467438,0.1454796029280588,1,1,0,1
upper_arm,1,46,1,1,0.22906178257823379,0.23907684508690202,-0.010015062508668238,0,0,0,0
upper_arm,1,47,1,3,-0.0005762116969751652,-0.04464776324016624,0.044071551543191076,1,1,1,1
upper_arm,1,48,1,2,0.025316983306889335,0.0411283464926943,-0.015811363185804964,1,1,0,0
upper_arm,1,49,2,4,-0.08290077515046396,-0.08282459531584987,-7.617983461408184e-05,1,1,1,1
upper_arm,1,50,1,3,-0.007336491314853838,0.026367429410769846,-0.033703920725623684,1,1,1,0
upper_arm,1,51,0,3,0.09840201749121474,0.015483468076593135,0.08291854941462161,1,1,0,0
upper_arm,1,52,1,4,0.28646001744715344,0.3127286957692861,-0.026268678322132644,0,0,0,0
upper_arm,1,53,0,3,0.1925231832690853,0.1889958094526364,0.003527373816448909,0,0,0,0
upper_arm,1,54,1,3,0.05266731856641099,-0.06375264956332298,0.11641996812973397,1,1,0,1
upper_arm,1,55,0,1,0.23601062401331063,0.24919814301373988,-0.013187519000429249,0,0,0,0
upper_arm,1,56,0,2,0.181346834389277,0.1862961604110711,-0.004949326021794098,0,0,0,0
upper_arm,1,57,0,1,-0.05722803290208105,0.0006765858727256491,-0.057904618774806696,1,1,1,0
upper_arm,1,58,1,1,-0.08910056969132187,-0.006256180058288499,-0.08284438963303337,1,1,1,1
upper_arm,1,59,1,3,0.20023159917381822,0.054667540496813244,0.14556405867700498,0,1,0,0
upper_arm,1,60,1,3,0.18099600588882842,0.03468715250083618,0.14630885338799224,0,1,0,0
upper_arm,1,61,1,4,0.10736855078995469,0.15352999240385037,-0.04616144161389568,1,0,0,0
upper_arm,1,62,0,4,0.003453673530690274,-0.007957155291952026,0.0114108288226423,1,1,0,1
upper_arm,1,63,1,3,0.18774430622362215,0.1455686617810272,0.042175644442594945,0,0,0,0
upper_arm,1,64,2,3,0.12175067887916066,0.02480453220518991,0.09694614667397075,0,1,0,0
upper_arm,1,65,2,4,-0.07573208689445103,-0.07654547715706006,0.0008133902626090289,1,1,1,1
upper_arm,1,66,1,2,0.04174002264400681,0.08311095984708405,-0.041370937203077246,1,1,0,0
upper_arm,1,67,1,3,0.07275560244321175,0.056162450979299255,0.016593151463912492,1,1,0,0
upper_arm,1,68,1,3,0.16724353750314552,0.1542610185251113,0.012982518978034235,0,0,0,0
upper_arm,1,69,0,1,-0.013597880017521144,0.0028534303330439714,-0.016451310350565115,1,1,1,0
upper_arm,1,70,0,1,0.011970542832155859,0.02986055122147431,-0.01789000838931845,1,1,0,0
upper_arm,1,71,0,1,0.15553923541010028,0.16229387929126624,-0.00675464388116595,0,0,0,0
upper_arm,1,72,0,1,0.045096542324450276,0.045616671254950836,-0.0005201289305005602,1,1,0,0
upper_arm,1,73,1,4,-0.04788252128730855,0.009293488796361743,-0.05717601008367029,1,1,1,0
upper_arm,1,74,2,4,-0.008291588875485707,-0.008455059612870353,0.0001634707373846453,1,1,1,1
upper_arm,1,75,0,2,0.2598648998408391,0.2627362247448592,-0.0028713249040200894,0,0,0,0
upper_arm,1,76,0,4,0.17873411308526416,0.1547633676326696,0.02397074545259456,0,0,0,0
upper_arm,1,77,1,4,-0.038322921252246595,0.0032190722768023483,-0.04154199352904894,1,1,1,0
upper_arm,1,78,1,4,0.12306097418458495,0.12060710600439667,0.002453868180188279,0,0,0,0
upper_arm,1,79,1,4,-0.038223102178325766,-0.021596754800854157,-0.01662634737747161,1,1,1,1
upper_arm,1,80,0,3,0.1429722808796164,0.02161501278356312,0.12135726809605327,0,1,0,0
upper_arm,1,81,1,3,0.0124793675370804,-0.05090442315918997,0.06338379069627037,1,1,0,1
upper_arm,1,82,1,1,0.10854921952945792,0.12777996964319577,-0.019230750113737843,1,0,0,0
upper_arm,1,83,1,3,-0.021502049404791987,-0.019311426902797156,-0.002190622501994831,1,1,1,1
upper_arm,1,84,0,3,0.08984810890620532,-0.022418875215108214,0.11226698412131353,1,1,0,1
upper_arm,1,85,2,4,-0.024091677729369702,-0.016143989180977994,-0.007947688548391708,1,1,1,1
upper_arm,1,86,4,7,0.04411372226045858,0.05312870766741587,-0.00901498540695729,1,1,0,0
upper_arm,1,87,2,4,0.1713216013226519,0.16602397267551758,0.005297628647134317,0,0,0,0
upper_arm,1,88,0,3,-0.011733681854262754,-0.04128333235113614,0.029549650496873386,1,1,1,1
upper_arm,1,89,0,3,0.14813856243494639,0.04961911535028815,0.09851944708465823,0,1,0,0
upper_arm,1,90,3,6,0.057066547599872675,0.05170164842081043,0.0053648991790622436,1,1,0,0
upper_arm,1,91,0,1,0.1562337454426757,0.16172570663805083,-0.005491961195375122,0,0,0,0
upper_arm,1,92,1,4,0.17317831732690253,0.20473833661741264,-0.03156001929051011,0,0,0,0
upper_arm,1,93,1,4,0.259073181365434,0.2499663792100248,0.00910680215540921,0,0,0,0
upper_arm,1,94,0,3,0.15158372053061214,0.1582548149173407,-0.006671094386728554,0,0,0,0
upper_arm,1,95,1,2,-0.02069802707032431,0.0025059150168219857,-0.023203942087146295,1,1,1,0
upper_arm,1,96,2,3,0.12547110255630867,-0.014881509547797649,0.14035261210410632,0,1,0,1
upper_arm,1,97,0,1,0.03342194364449201,0.031852338507271316,0.0015696051372206948,1,1,0,0
upper_arm,1,98,1,3,0.2300309741571942,0.08460505523436943,0.14542591892282478,0,1,0,0
upper_arm,1,99,1,3,0.025688374034980588,-0.0852794508277337,0.11096782486271428,1,1,0,1
forearm,2,0,1,4,0.12835735561352768,0.13945254515465053,-0.011095189541122846,0,0,0,0
forearm,2,1,2,4,-0.02030748649696871,-0.03226307936968154,0.011955592872712834,1,1,1,1
forearm,2,2,4,7,0.20243475163436447,0.20965320338205085,-0.007218451747686372,0,0,0,0
forearm,2,3,1,4,0.2017150181175273,0.2176026716507491,-0.0158876535332218,0,0,0,0
forearm,2,4,2,4,0.11412836443844471,0.05280916293023452,0.061319201508210186,1,1,0,0
forearm,2,5,1,4,-0.12383703611759952,-0.027268014134582463,-0.09656902198301706,1,1,1,1
forearm,2,6,0,3,0.18843815775974648,0.1671376561189442,0.021300501640802272,0,0,0,0
forearm,2,7,2,4,-0.015459638845217595,-0.033705155613865584,0.01824551676864799,1,1,1,1
forearm,2,8,1,4,0.09157720209493717,0.12538035327016095,-0.03380315117522378,1,0,0,0
forearm,2,9,1,3,0.09569348795782837,-0.05027630951655477,0.14596979747438313,1,1,0,1
forearm,2,10,2,4,0.1357807620175681,0.09618876570106918,0.03959199631649893,0,1,0,0
forearm,2,11,0,3,0.05392931923243739,0.03791913397004472,0.016010185262392673,1,1,0,0
forearm,2,12,2,4,0.08718689638277835,0.08865161187639425,-0.0014647154936159035,1,1,0,0
forearm,2,13,2,3,0.11283289372024863,-0.004941289692766665,0.1177741834130153,1,1,0,1
forearm,2,14,2,4,0.16183443589828134,0.13393860809501487,0.027895827803266465,0,0,0,0
forearm,2,15,2,5,0.2061989822355606,0.21741366904769738,-0.011214686812136776,0,0,0,0
forearm,2,16,4,7,0.1083196371450077,0.1342567061857565,-0.0259370690407488,1,0,0,0
forearm,2,17,2,3,0.09943822946881536,0.027499540492738728,0.07193868897607664,1,1,0,0
forearm,2,18,0,3,0.016132542668120323,-0.11515052535038398,0.1312830680185043,1,1,0,1
forearm,2,19,2,4,-0.06043180517976502,-0.07570725389129582,0.015275448711530797,1,1,1,1
forearm,2,20,1,4,-0.029254186513609046,0.04663606025550025,-0.0758902467691093,1,1,1,0
