step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,lambda,alpha,replay_size
3000,100000,40,17,-0.8186856588579041,3.847872316837311,-9.661963285866719,22.60958433151245,0.8478723168373108,0.08566751331090927,0,0,0.3298623926761653,0.11243261396884918,3000
3100,100000,41,76,-1.2194410591685076,3.8366705775260925,-47.27906572512546,153.0783692598343,0.8366705775260925,0.032590270042419434,0,0,0.33965512314224533,0.10943053662776947,3100
3200,100000,41,176,-0.22393789247865364,0.41686907410621643,-82.04147795042361,250.16640079393983,0.41686907410621643,0.18460549414157867,0,0,0.33965512314224533,0.10651271045207977,3200
3300,100000,42,36,0.0484092082544543,0.16563920676708221,-0.359988011817697,8.428692817687988,0.16563920676708221,0.2639155685901642,0,0,0.3492418599926871,0.10364484786987305,3300
3400,100000,42,136,0.017860626916574064,0.0322277694940567,-11.108033760795399,22.124624580144882,0.0322277694940567,0.5296627283096313,0,0,0.3492418599926871,0.10083629190921783,3400
3500,100000,42,236,-0.14463597633667355,0.11936066299676895,-26.265057369048275,28.87815269269049,0.11936066299676895,0.3256414532661438,0,0,0.3492418599926871,0.0980939269065857,3500
3600,100000,45,2,0.05201388781952915,0.08245933800935745,0.10222774268390494,0.15770314633846283,0.08245933800935745,0.4466056227684021,0,0,0.37489119635868073,0.0954289436340332,3600
3700,100000,45,102,-0.2687769723387444,0.10953163355588913,-17.086372715743334,14.638598997145891,0.10953163355588913,0.3197997510433197,0,0,0.37489119635868073,0.0928509458899498,3700
3800,100000,45,202,-0.23821571460457341,0.04173893481492996,-45.147712675654304,29.279914293438196,0.04173893481492996,0.4711321294307709,0,0,0.37489119635868073,0.09034080803394318,3800
3900,100000,46,62,-0.31861445757746604,0.2225535809993744,-13.379164916384001,7.266465324908495,0.2225535809993744,0.3987835645675659,0,0,0.38233753557763794,0.0879088044166565,3900
4000,100000,46,162,-0.260504994340534,0.1254172921180725,-45.23948100887524,56.779410015791655,0.1254172921180725,0.30117154121398926,0,0,0.38233753557763794,0.08555988222360611,4000
4100,100000,47,22,0.22686788409408729,0.16964374482631683,0.1030815620569023,3.0093817487359047,0.16964374482631683,0.4335471987724304,0,0,0.38926610442534654,0.08327509462833405,4100
4200,100000,47,122,0.03008542153423946,0.08175686001777649,-2.0738197478400213,15.24255920574069,0.08175686001777649,0.5190231800079346,0,0,0.38926610442534654,0.08105263859033585,4200
4300,100000,47,222,0.07475282039719146,0.08147642761468887,-4.940634203847607,24.467089723795652,0.08147642761468887,0.5694245100021362,0,0,0.38926610442534654,0.07887805998325348,4300
4400,100000,48,82,-0.37712243173661425,0.31417250633239746,-27.168538561560922,21.598201289772987,0.31417250633239746,0.18160490691661835,0,0,0.395629176759377,0.0767737552523613,4400
4500,100000,48,182,-0.6951194059705859,0.01995023712515831,-74.08716464208497,29.612903891131282,0.01995023712515831,0.6722820997238159,0,0,0.395629176759377,0.07472424954175949,4500
4600,100000,49,42,-0.1442759712884243,0.34388968348503113,-3.348683416427084,12.804672062397003,0.34388968348503113,0.17024298012256622,0,0,0.4014652643741186,0.0727168470621109,4600
4700,100000,49,142,-0.702434459942738,0.2183162122964859,-27.772774501877265,28.045131012797356,0.2183162122964859,0.3258260190486908,0,0,0.4014652643741186,0.07077617198228836,4700
4800,100000,51,34,-0.30953254466825064,0.2005586475133896,-6.590039158971035,5.6944385170936584,0.2005586475133896,0.260695219039917,0,0,0.41217502525555527,0.06888610124588013,4800
4900,100000,51,134,-0.4922954054408144,0.10747752338647842,-47.48988899670907,27.329246973618865,0.10747752338647842,0.5762171745300293,0,0,0.41217502525555527,0.06703720986843109,4900
5000,100000,51,234,-0.34089924047991305,0.08680018037557602,-102.75273965659552,46.44099956937134,0.08680018037557602,0.3527798056602478,0,0,0.41217502525555527,0.06523218005895615,5000
5100,100000,53,36,-0.17936952016255803,0.29904770851135254,1.5583135986450374,6.496126860380173,0.29904770851135254,0.251565545797348,0,0,0.42169406315326696,0.06348223239183426,5100
5200,100000,53,136,-0.015723990900666694,0.6589981913566589,-8.588814127334532,30.376697316765785,0.6589981913566589,0.14916791021823883,0,0,0.42169406315326696,0.061763931065797806,5200
5300,100000,53,236,-0.08517533875791408,0.28893741965293884,-40.67691550608,48.90574710071087,0.28893741965293884,0.26760298013687134,0,0,0.42169406315326696,0.06009164825081825,5300
5400,100000,54,96,-0.002837704403505086,0.2334948033094406,-14.036196036578719,25.122497640550137,0.2334948033094406,0.21930642426013947,0,0,0.42600335915240867,0.05846026912331581,5400
5500,100000,54,196,0.0060657823107132455,0.05947528034448624,-17.593867419004155,35.74143954180181,0.05947528034448624,0.4245281219482422,0,0,0.42600335915240867,0.056877896189689636,5500
5600,100000,55,56,-0.04528680713315339,0.41666799783706665,-8.765568577835856,16.277519784867764,0.41666799783706665,0.14625878632068634,0,0,0.429905101346053,0.05533434450626373,5600
5700,100000,55,156,-0.24111894951156473,0.07591523975133896,-16.884970530470355,27.028009632602334,0.07591523975133896,0.37248918414115906,0,0,0.429905101346053,0.05384031683206558,5700
5800,100000,56,16,-0.41229188540056616,0.21113602817058563,-4.119704534677238,4.052741900086403,0.21113602817058563,0.23896582424640656,0,0,0.43340347487972253,0.05238231271505356,5800
5900,100000,57,40,-0.47698766567037754,0.41650667786598206,-7.603881049285383,9.968430116772652,0.41650667786598206,0.18952356278896332,0,0,0.4368651728047599,0.05098164826631546,5900
6000,100000,57,140,-0.2837686071596349,0.5418960452079773,-35.764725883961795,42.461615696549416,0.5418960452079773,0.16724412143230438,0,0,0.4368651728047599,0.049622491002082825,6000
6100,100000,57,240,-0.23417715041628015,0.056750860065221786,-59.11263915265548,126.35142808966339,0.056750860065221786,0.6182811260223389,0,0,0.4368651728047599,0.04830573499202728,6100
6200,100000,58,100,-0.05645344770707311,0.12464072555303574,-8.10825973460312,18.341274108737707,0.12464072555303574,0.5789183974266052,0,0,0.44014201797539887,0.04702550172805786,6200
6300,100000,58,200,-0.08962272828731502,0.21539044380187988,-17.74492697377678,31.847297843545675,0.21539044380187988,0.4348588287830353,0,0,0.44014201797539887,0.04578360915184021,6300
6400,100000,59,60,-0.0773162921410929,0.019301477819681168,-1.2879348560459396,10.897134507074952,0.019301477819681168,0.6889089345932007,0,0,0.44306200376275645,0.04458429291844368,6400
6500,100000,60,14,-0.22646993063372642,0.41876843571662903,-1.59466907002217,7.309087336063385,0.41876843571662903,0.14593817293643951,0,0,0.4458021040194559,0.043400995433330536,6500
6600,100000,61,43,-0.08830141023003656,0.20760375261306763,-2.3641459870579085,10.176876470446587,0.20760375261306763,0.24153248965740204,0,0,0.4485675511765249,0.04226630926132202,6600
6700,100000,61,143,-0.42675074348732217,0.01756681688129902,-18.921773549902284,18.789663799107075,0.01756681688129902,0.749683141708374,0,0,0.4485675511765249,0.0411817729473114,6700
6800,100000,62,3,0.01900942553295003,0.2680851221084595,-0.25602248181639636,0.6823054105043411,0.2680851221084595,0.3192189335823059,0,0,0.450975646079802,0.04014338180422783,6800
6900,100000,62,103,-0.24245578717658595,0.04535021632909775,-17.174541367457344,19.01654516533017,0.04535021632909775,0.6317874193191528,0,0,0.450975646079802,0.03914933279156685,6900
7000,100000,62,203,-0.19358976222656574,0.29102322459220886,-32.061557231891705,30.592560341581702,0.29102322459220886,0.2321845442056656,0,0,0.450975646079802,0.038190748542547226,7000
7100,100000,63,63,0.025084705560364694,0.09893369674682617,-4.393880872621183,15.001733504235744,0.09893369674682617,0.33405840396881104,0,0,0.45308038656044464,0.037255484610795975,7100
7200,100000,63,163,-0.435907905250574,0.17894548177719116,-18.483988181319152,42.25813177600503,0.17894548177719116,0.46977606415748596,0,0,0.45308038656044464,0.03634939715266228,7200
7300,100000,64,23,-0.2837669868733429,0.15388654172420502,-4.768957485209892,4.367339253425598,0.15388654172420502,0.2874288856983185,0,0,0.45491852250032716,0.03546719625592232,7300
7400,100000,64,123,-0.17367630434462883,0.2805172801017761,-15.965209676160143,21.27898847311735,0.2805172801017761,0.2798411548137665,0,0,0.45491852250032716,0.034614793956279755,7400
7500,100000,64,223,-0.16556425841952213,0.19057530164718628,-24.210307305042193,48.532648315653205,0.19057530164718628,0.35465842485427856,0,0,0.45491852250032716,0.03378818556666374,7500
7600,100000,65,83,-0.019650797132867284,0.057770986109972,-4.435688872120634,28.297918770462275,0.057770986109972,0.4148706793785095,0,0,0.45649965104510926,0.032979581505060196,7600
7700,100000,66,42,-0.08833882827065695,0.1743774116039276,-0.8763925971916136,9.324015885591507,0.1743774116039276,0.25715187191963196,0,0,0.4578339513921351,0.03219990059733391,7700
7800,100000,66,142,-0.04086517135162588,0.03168126940727234,-6.211133388291816,28.496466599404812,0.03168126940727234,0.5275799632072449,0,0,0.4578339513921351,0.031450435519218445,7800
7900,100000,67,2,-0.2012008861131739,0.19559569656848907,-0.5158975095174431,0.4509456604719162,0.19559569656848907,0.28891509771347046,0,0,0.4589149234911463,0.030724236741662025,7900
8000,100000,68,78,0.03702601159135382,0.17207469046115875,-5.771323211402194,10.231490783393383,0.17207469046115875,0.258897602558136,0,0,0.4598236976001024,0.03001735545694828,8000
8100,100000,68,178,-0.32276211194419163,0.04542671889066696,-11.284490364448509,25.32786175608635,0.04542671889066696,0.4556627571582794,0,0,0.4598236976001024,0.02935149520635605,8100
8200,100000,69,38,-0.895148849909965,0.3592900335788727,-19.690231661472733,14.800546988844872,0.3592900335788727,0.16475258767604828,0,0,0.4604697465746773,0.028698286041617393,8200
8300,100000,69,138,-0.2260426548700343,0.1798594743013382,-49.38494234973955,31.935656370595098,0.1798594743013382,0.5580422878265381,0,0,0.4604697465746773,0.028067344799637794,8300
8400,100000,69,238,-0.32679125916695123,0.148622527718544,-89.33831975071762,78.22868271917105,0.148622527718544,0.5142887830734253,0,0,0.4604697465746773,0.02743743546307087,8400
8500,100000,70,98,0.0869970344233779,0.38851046562194824,-3.9771642595833563,14.242568913847208,0.38851046562194824,0.22694344818592072,0,0,0.460972137992982,0.02683538757264614,8500
8600,100000,73,25,-0.26042841531086,0.20467697083950043,-4.93337261704982,3.099624864757061,0.20467697083950043,0.3532785177230835,0,0,0.46130737063421096,0.026248129084706306,8600
8700,100000,73,125,-0.478818603194034,0.5378147959709167,-27.80131600899026,58.52989409118891,0.5378147959709167,0.16207672655582428,0,0,0.46130737063421096,0.02567659504711628,8700
8800,100000,74,49,0.05753525984756884,0.20325961709022522,0.29230208353661113,11.889494225382805,0.20325961709022522,0.2371736317873001,0,0,0.4612743844578702,0.025114374235272408,8800
8900,100000,74,149,-0.05714444739816436,0.21073710918426514,-16.259344006349927,18.957531766965985,0.21073710918426514,0.4440479874610901,0,0,0.4612743844578702,0.02457278035581112,8900
9000,100000,75,9,-0.08678971535720052,0.4806133806705475,0.6110765677050644,3.3467020094394684,0.4806133806705475,0.20175965130329132,0,0,0.46103587415790187,0.02405337058007717,9000
9100,100000,76,92,-0.4159059534232842,0.07246144115924835,-5.250496741911273,28.390304759144783,0.07246144115924835,0.37948593497276306,0,0,0.4613093914439577,0.02355983294546604,9100
9200,100000,77,9,-0.08878583034953408,0.11347351223230362,-0.7222895231845035,0.920940488576889,0.11347351223230362,0.401360422372818,0,0,0.461515154150006,0.02309543639421463,9200
9300,100000,77,109,-0.09800871797893315,0.35133424401283264,-28.300135882451556,26.261362351477146,0.35133424401283264,0.18631818890571594,0,0,0.461515154150006,0.022650381550192833,9300
9400,100000,78,38,-0.12016436917654466,0.3161035478115082,-6.712046100454222,9.924138456583023,0.3161035478115082,0.2036839872598648,0,0,0.4615439241125612,0.022214174270629883,9400
9500,100000,78,138,0.0379272997582688,0.042640570551157,-23.16487388731925,37.242003086954355,0.042640570551157,0.46716180443763733,0,0,0.4615439241125612,0.02180004119873047,9500
9600,100000,78,238,0.05562843137016785,0.13168217241764069,-34.234936860576475,44.15117643028498,0.13168217241764069,0.3233405649662018,0,0,0.4615439241125612,0.02140849083662033,9600
9700,100000,79,98,0.028909575618490616,0.1871670037508011,-6.333399216679362,18.762633807957172,0.1871670037508011,0.24974308907985687,0,0,0.4613888014137024,0.021038539707660675,9700
9800,100000,79,198,-0.20313621611930205,0.21117423474788666,-14.17922082395947,31.63056506961584,0.21117423474788666,0.2756790220737457,0,0,0.4613888014137024,0.020693035796284676,9800
9900,100000,80,58,0.03740435552113631,0.09120228886604309,-6.429093628241149,46.38717792183161,0.09120228886604309,0.3456454277038574,0,0,0.46106187285588773,0.020368581637740135,9900
10000,100000,80,158,-0.18858564023049923,0.3807869851589203,-20.517571482908444,66.59295031242073,0.3807869851589203,0.2434324473142624,0,0,0.46106187285588773,0.02008114941418171,10000
10100,100000,81,18,-0.247766976006397,0.2901359498500824,-3.707541919877769,4.4686740934848785,0.2901359498500824,0.31241375207901,0,0,0.4606526935846706,0.01978461630642414,10100
10200,100000,82,65,-0.13345726802290706,0.15808676183223724,-10.178462476656948,6.342710699886084,0.15808676183223724,0.29927486181259155,0,0,0.46061187803682846,0.01949639804661274,10200
10300,100000,82,165,-1.2292508734350194,0.045313090085983276,-44.90480510398347,25.86753949895501,0.045313090085983276,0.4846155345439911,0,0,0.46061187803682846,0.01921938546001911,10300
10400,100000,83,25,-0.3612418261643063,0.2500052750110626,-0.5461245720163833,6.437124356627464,0.2500052750110626,0.25731161236763,0,0,0.4603746633300153,0.018949618563055992,10400
10500,100000,83,125,-0.4070512260875148,0.14480306208133698,-18.206722755199753,24.159106256440282,0.14480306208133698,0.39277809858322144,0,0,0.4603746633300153,0.018701888620853424,10500
10600,100000,83,225,-0.14463292079563078,0.38317185640335083,-30.112192957332073,47.19614461623132,0.38317185640335083,0.27963346242904663,0,0,0.4603746633300153,0.018474271520972252,10600
10700,100000,84,85,-0.11420834433282864,0.3358631730079651,-3.436387779842066,10.96085387095809,0.3358631730079651,0.2550080120563507,0,0,0.45998277556423833,0.018266979604959488,10700
10800,100000,85,67,-0.13351842468306901,0.08924853056669235,-6.592288415834059,16.759125174954534,0.08924853056669235,0.8812962770462036,0,0,0.45940656372821304,0.018108826130628586,10800
10900,100000,87,8,-0.006480842003094001,0.07055042684078217,0.3215047562171405,0.6125192567706108,0.07055042684078217,0.5898632407188416,0,0,0.4580772241582871,0.01795804314315319,10900
11000,100000,87,108,0.11526367943211305,0.17875972390174866,-12.83358521600527,92.50170698389411,0.17875972390174866,0.5033862590789795,0,0,0.4580772241582871,0.017793897539377213,11000
11100,100000,87,208,0.021414566801148407,0.027441101148724556,-33.73659586385256,114.04061447456479,0.027441101148724556,0.5626177191734314,0,0,0.4580772241582871,0.017658885568380356,11100
11200,100000,88,68,-0.33308536071297257,0.026978664100170135,-11.233631399846228,12.152980821207166,0.026978664100170135,0.5671395063400269,0,0,0.45746931988983286,0.0175524540245533,11200
11300,100000,88,168,-1.5980922553181562,0.2043716460466385,-67.23060039885893,22.112957164645195,0.2043716460466385,0.24817989766597748,0,0,0.45746931988983286,0.017465956509113312,11300
11400,100000,89,28,-0.6601398291037498,0.45559731125831604,-6.104323555623732,6.762326493859291,0.45559731125831604,0.2240288108587265,0,0,0.4566748994778276,0.017417246475815773,11400
11500,100000,90,93,-0.1535101788570757,0.13262797892093658,-4.813142503153993,13.490409214049578,0.13262797892093658,0.29358458518981934,0,0,0.45591286794813113,0.0174181517213583,11500
11600,100000,90,193,-0.36000681560119374,0.06358080357313156,-35.41409120403964,22.350419292226434,0.06358080357313156,0.6365548968315125,0,0,0.45591286794813113,0.01741596683859825,11600
11700,100000,91,53,-0.18470085290688104,0.16659106314182281,-7.027345006279282,7.270727079361677,0.16659106314182281,0.26316002011299133,0,0,0.4549667214058885,0.017501039430499077,11700
11800,100000,91,153,-0.28281393798911447,0.02822868898510933,-41.366355004175176,29.027792470529675,0.02822868898510933,0.5552883744239807,0,0,0.4549667214058885,0.017547884956002235,11800
11900,100000,92,13,-0.22283154413029257,0.1688285768032074,0.6745468721326922,4.108805567026138,0.1688285768032074,0.27326086163520813,0,0,0.4538612854734381,0.017577044665813446,11900
12000,100000,92,113,-0.2677346770636814,0.11546030640602112,-11.52471135320682,22.247604124248028,0.11546030640602112,0.43470048904418945,0,0,0.4538612854734381,0.017636476084589958,12000
12100,100000,92,213,-0.15630354807136831,0.06617020070552826,-24.74923470458077,44.963882714509964,0.06617020070552826,0.3933843672275543,0,0,0.4538612854734381,0.017687968909740448,12100
12200,100000,93,73,-0.03899901447179774,0.09358445554971695,-3.4071924474615374,17.048009485006332,0.09358445554971695,0.3419545888900757,0,0,0.4526348491942527,0.017790963873267174,12200
12300,100000,93,173,0.19179027845699118,0.028778571635484695,-12.861803111812856,24.937423679977655,0.028778571635484695,0.5504241585731506,0,0,0.4526348491942527,0.01788022741675377,12300
12400,100000,94,62,0.04604990212751648,0.2078220397233963,1.912140723272602,12.414587907493114,0.2078220397233963,0.2343011051416397,0,0,0.451259713767934,0.017967302352190018,12400
12500,100000,94,162,-0.08614520711810911,0.11384610086679459,-6.182905537970268,22.69660239480436,0.11384610086679459,0.5179449915885925,0,0,0.451259713767934,0.01800145022571087,12500
12600,100000,96,3,0.15389166687586112,0.2789108455181122,0.21881465682438792,0.7267730087041855,0.2789108455181122,0.35959991812705994,0,0,0.448552410004136,0.018092434853315353,12600
12700,100000,97,32,0.04767840602066713,0.12064321339130402,-2.6374969759823657,3.5921671837568283,0.12064321339130402,0.3221507668495178,0,0,0.4475839657275877,0.018112797290086746,12700
12800,100000,98,27,-0.17628640134165863,0.19874431192874908,-3.765033837667853,4.732134208083153,0.19874431192874908,0.32514527440071106,0,0,0.4466144706244932,0.018154708668589592,12800
12900,100000,98,127,-0.06891134683707963,0.20502464473247528,-19.918204948095298,19.4763329513371,0.20502464473247528,0.2886906564235687,0,0,0.4466144706244932,0.018204206600785255,12900
13000,100000,98,227,-0.12482247121217625,0.3708404004573822,-29.10315395502476,46.1954693607986,0.3708404004573822,0.2996998131275177,0,0,0.4466144706244932,0.018221992999315262,13000
13100,100000,100,44,-0.034017299511206786,0.27626898884773254,-7.522396230275497,13.727580115199089,0.27626898884773254,0.2032979279756546,0,0,0.44445198671056035,0.0182343702763319,13100
13200,100000,100,144,-0.15606461018323792,0.16639277338981628,-23.164152792788975,25.91615648753941,0.16639277338981628,0.5226694345474243,0,0,0.44445198671056035,0.01825546659529209,13200
13300,100000,101,4,-0.16451114398009395,0.16445276141166687,-1.2378817920799285,0.6051591113209724,0.16445276141166687,0.5007914900779724,0,0,0.44326751677661624,0.018314406275749207,13300
13400,100000,101,104,-0.2754037185274382,0.06432320922613144,-27.257086132880406,20.332324996590614,0.06432320922613144,0.5018054246902466,0,0,0.44326751677661624,0.018389932811260223,13400
13500,100000,101,204,-0.13283644109296064,0.6410092115402222,-42.274751875806665,35.324461694806814,0.6410092115402222,0.15703363716602325,0,0,0.44326751677661624,0.018461741507053375,13500
13600,100000,102,64,-0.12957018793450317,0.518758237361908,-4.356169592332361,12.029913019388914,0.518758237361908,0.17434673011302948,0,0,0.4419866861996122,0.01843390055000782,13600
13700,100000,102,164,-0.07554104890198467,3.809767007827759,-13.975027997679046,212.99126173183322,0.8097670078277588,0.09766950458288193,0,0,0.4419866861996122,0.018419139087200165,13700
13800,100000,103,92,0.032079776997281616,0.2345520555973053,-12.378475149508507,52.36565610207617,0.2345520555973053,0.4383392632007599,0,0,0.44122617487929433,0.01847117766737938,13800
13900,100000,103,192,-0.0316459856341524,0.06641162186861038,-41.57013629938566,110.90348128415644,0.06641162186861038,0.39282023906707764,0,0,0.44122617487929433,0.018445758149027824,13900
14000,100000,104,52,20.014561394513724,0.17108725011348724,16.421069897239143,16.691450655460358,0.17108725011348724,0.25965404510498047,1,0,0.44046547935001856,0.018492408096790314,14000
14100,100000,105,100,-0.12252592645815541,0.2689112424850464,-8.863596809320315,17.37770338729024,0.2689112424850464,0.3060305714607239,0,0,0.43962831331504754,0.018526488915085793,14100
14200,100000,105,200,0.09288028569023962,0.1750437617301941,-17.56433873529451,44.7698393817991,0.1750437617301941,0.2566514015197754,0,0,0.43962831331504754,0.018418727442622185,14200
14300,100000,106,60,-0.02375940558700286,0.10322180390357971,-3.265960043327091,9.742942161858082,0.10322180390357971,0.3280836045742035,0,0,0.4386654783501307,0.01830780692398548,14300
14400,100000,106,160,-0.4928369418976616,0.19085508584976196,-35.73478926607389,21.93362346664071,0.19085508584976196,0.43175646662712097,0,0,0.4386654783501307,0.018248984590172768,14400
14500,100000,107,20,-0.6486066530322253,0.2808275818824768,-10.925713389776805,8.252701878547668,0.2808275818824768,0.2059638947248459,0,0,0.4375486274218107,0.018225790932774544,14500
14600,100000,110,3,0.016530719918629852,0.11920837312936783,-0.08045387524136667,0.36038919538259506,0.11920837312936783,0.4649330675601959,0,0,0.43356072346297286,0.018169300630688667,14600
14700,100000,110,103,-0.16089446714214212,0.10021485388278961,-4.2019704914537925,18.294073544442654,0.10021485388278961,0.459858775138855,0,0,0.43356072346297286,0.018215199932456017,14700
14800,100000,110,203,-0.3459990044197753,0.031156741082668304,-20.862553185581312,30.495839316397905,0.031156741082668304,0.570573091506958,0,0,0.43356072346297286,0.01816619001328945,14800
14900,100000,111,63,-0.2432706109742839,0.1600208878517151,-5.923825671792327,7.325359910726547,0.1600208878517151,0.3267667889595032,0,0,0.4320045928814867,0.018214765936136246,14900
15000,100000,111,163,0.0033158363131221336,0.10600180178880692,-22.361375147637812,33.10931847989559,0.10600180178880692,0.32436323165893555,0,0,0.4320045928814867,0.01805337890982628,15000
15100,100000,112,23,-0.17958124707099188,0.11353711783885956,-2.7662595393108598,2.4273497834801674,0.11353711783885956,0.4661482572555542,0,0,0.4303336020881575,0.01810748688876629,15100
15200,100000,112,123,-0.06426936657222321,0.031007414683699608,-12.338049095760597,17.050700755789876,0.031007414683699608,0.5325087904930115,0,0,0.4303336020881575,0.017978504300117493,15200
15300,100000,112,223,-0.2297124916866244,0.221050426363945,-22.810724840565932,31.922455169260502,0.221050426363945,0.22634126245975494,0,0,0.4303336020881575,0.018100865185260773,15300
15400,100000,113,83,-0.6502277678746213,0.029074519872665405,-19.82580445061213,10.645978104323149,0.029074519872665405,0.5478856563568115,0,0,0.42854674601878767,0.018047431483864784,15400
15500,100000,113,183,-0.06766460592979634,0.4122579097747803,-71.46839166528456,20.782263532280922,0.4122579097747803,0.26017990708351135,0,0,0.42854674601878767,0.017879962921142578,15500
15600,100000,114,43,-0.5370771490861125,0.5180104970932007,-13.023423316755943,14.50627525895834,0.5180104970932007,0.1507096141576767,0,0,0.4267110828752487,0.017970575019717216,15600
