episode,step,episode_reward,episode_cost,episode_length,success,collision,safety_violation_rate,min_distance,mean_risk,lambda,alpha
1,240,-46.14154733605213,277.7043731994927,240,0,0,0.25416666666666665,0.0059281508438289165,0.39460155499788624,0.10030355077749895,0.20000000298023224
2,290,-35.53520946695534,86.53630663454533,50,0,1,0.34,-0.0012061202432960272,0.5507261326909065,0.10118228708246839,0.20000000298023224
3,316,-27.917751658623448,44.45997607707977,26,0,1,0.2692307692307692,0.04674718901515007,0.5946144645030682,0.10259708611213321,0.20000000298023224
4,350,-15.868223640396387,38.66796523332596,34,0,1,0.14705882352941177,0.05216382071375847,0.4608225068625282,0.1042347917378637,0.20000000298023224
5,363,-4.058280730122284,45.94028979539871,13,0,1,0.6923076923076923,-0.013555088080465794,0.8415607534922086,0.1072825463052076,0.20000000298023224
6,391,-28.37915496334874,86.52844512462616,28,0,1,0.6785714285714286,-0.003225689521059394,0.76887304016522,0.11144806394998122,0.20000000298023224
7,412,-9.853660049247427,53.269628405570984,21,0,1,0.47619047619047616,-0.007692454382777214,0.7271251621700469,0.11639863019836308,0.20000000298023224
8,557,-32.00310212373201,47.68641742691398,145,0,1,0.0,0.13628481328487396,0.2736994305304412,0.12099110405648762,0.20000000298023224
9,603,-10.657686208434203,83.9174776673317,46,0,1,0.3695652173913043,-0.003810004098340869,0.5416842971159064,0.12599110071808997,0.20000000298023224
10,843,-156.7296436241576,130.22041986510158,240,0,0,0.1125,0.055341754108667374,0.20508508277125656,0.13073739008799784,0.20000000298023224
11,870,-9.52520374351645,37.409933894872665,27,0,1,0.18518518518518517,0.06333538144826889,0.5337012553656543,0.13566414154301906,0.20000000298023224
12,1110,-174.58338738744666,99.7987449504435,240,0,0,0.06666666666666667,0.08994921296834946,0.2158281039601813,0.14027746947726932,0.19345207512378693
13,1137,-16.659434814635997,33.19870862364769,27,0,1,0.14814814814814814,0.07574307173490524,0.48884106013509965,0.144999921915245,0.1918947845697403
14,1138,19.999369525268044,0.22005127370357513,1,1,0,0.0,0.42147529125213623,0.22005127370357513,0.14932127736817366,0.191837340593338
15,1207,-30.640354680050045,54.434155866503716,69,0,1,0.10144927536231885,0.078961081802845,0.3686109545870104,0.15354601545328564,0.18791943788528442
16,1236,-4.236013098303623,41.54100161790848,29,0,1,0.20689655172413793,0.009683115407824516,0.5358966075140854,0.158000740799968,0.1863032877445221
17,1309,-14.954789277942545,70.20135509967804,73,0,1,0.1643835616438356,0.03662784397602081,0.35892267259832933,0.16243856107862914,0.18231834471225739
18,1359,-54.25736968285893,77.94898127019405,50,0,1,0.28,-0.002048415830358863,0.558979625403881,0.16715898015605915,0.17965340614318848
19,1388,-9.435901437887786,58.86237904429436,29,0,1,0.3793103448275862,-0.003596358699724078,0.6159441049756675,0.17238324688382964,0.17814034223556519
20,1423,-9.256490909164597,35.92821478843689,35,0,1,0.11428571428571428,0.06374647468328476,0.45509185109819683,0.17758456048647497,0.17637057602405548
21,1451,-3.3362282258007068,63.043572545051575,28,0,1,0.42857142857142855,0.0005886948201805353,0.6801275908946991,0.18337658649014968,0.1749556064605713
22,1499,-33.36000887922986,56.729530572891235,48,0,1,0.1875,0.017166340723633766,0.45269855360190075,0.18919494380377494,0.17256367206573486
23,1547,-75.44400295639721,66.7776026725769,48,0,1,0.25,-0.000716878566890955,0.47453338901201886,0.19514298327955826,0.17021289467811584
24,1585,-5.439155575820754,38.051977068185806,38,0,1,0.13157894736842105,0.06873562186956406,0.3961046596891002,0.20101930469034435,0.16837704181671143
25,1609,-19.634492656326568,39.70329570770264,24,0,1,0.25,0.04711098596453667,0.5709706544876099,0.2071539620245016,0.16722901165485382
26,1652,-43.59572301814402,130.94763261079788,43,0,1,0.6976744186046512,0.009376654401421547,0.766224014204602,0.2142295333827742,0.165211483836174
27,1751,-17.04241799893349,96.77451473847032,99,0,1,0.18181818181818182,0.04759630933403969,0.3512577246310133,0.22116508634858,0.16067621111869812
28,1775,-8.032793359236035,33.75405806303024,24,0,1,0.16666666666666666,0.08283794671297073,0.5730857526262602,0.22818207120907533,0.15959703922271729
29,1791,-5.173652725579647,54.10006833076477,16,0,1,0.6875,-0.00017088848107960075,0.8187542706727982,0.23626383396188227,0.15888524055480957
30,1839,-9.214922938684547,104.16966946423054,48,0,1,0.4583333333333333,-0.003837617114186287,0.6285347805048028,0.2447516093006346,0.156758651137352
31,1875,-7.496770887468934,33.59447522461414,36,0,1,0.08333333333333333,0.08092876523733139,0.46095764512817067,0.2530065858061245,0.15517927706241608
32,1913,-6.034595802219485,65.22918087244034,38,0,1,0.3157894736842105,-0.011513454839587212,0.5586626545379036,0.26143209218202995,0.15353937447071075
33,1970,-35.152436852350064,90.0903766900301,57,0,1,0.3157894736842105,0.019105562940239906,0.4928136261408789,0.26995158970133337,0.1511159986257553
34,2008,-21.29714800554828,38.96482703834772,38,0,1,0.13157894736842105,0.0638737604022026,0.42012702732494,0.27828280743728145,0.14952866733074188
35,2043,-15.707642527172435,46.09230695664883,35,0,1,0.2,0.012042706832289696,0.4883516273328236,0.2865809258143842,0.1480817347764969
36,2058,-17.97066304212221,50.16481953859329,15,0,1,0.6666666666666666,0.016065021976828575,0.8109879692395529,0.2958612989239183,0.14746469259262085
37,2107,-22.598359345675547,38.203148022294044,49,0,1,0.061224489795918366,0.09182820469141006,0.43271730657742946,0.30479248141901955,0.14547552168369293
38,2138,-14.581705501893342,47.76306912302971,31,0,1,0.25806451612903225,-0.006537013221532106,0.5084861007428938,0.3137724768719952,0.14424371719360352
39,2192,-21.854699772524107,60.76355739682913,54,0,1,0.18518518518518517,0.003251960501074791,0.42154735920053943,0.32259109808377423,0.1421203464269638
40,2299,-49.41815551474482,98.87089751660824,107,0,1,0.16822429906542055,-0.006799348164349794,0.3445878272580209,0.3311558017747615,0.1380031704902649
41,2328,-12.387546384533895,59.7261980175972,29,0,1,0.3793103448275862,-0.0007922553922981024,0.6457309661240414,0.3400470323159856,0.13692036271095276
42,2359,-11.873758468493593,78.4324780702591,31,0,1,0.5161290322580645,-0.010043865069746971,0.7236283248470675,0.3494837412990236,0.13577446341514587
